Sex,Feature 1,Feature 2,Feature 3,Feature 6,Feature 7,Feature 8,Feature 9,target
0.9354143466934854,0.3398686853974298,0.9271785730720721,1.3711261525295106,0.49029205497848577,-0.14755793506635378,1.8916050682640488,0.32523732975373376,10
0.9354143466934854,-0.26029564087478746,-0.8884772867091586,0.24182704564539265,-0.8287649008899792,1.3079079718098412,0.9440264889834288,-0.5245501062570328,5
0.9354143466934854,-0.08322588220156583,-1.5250810827470054,1.43305970914976,-0.47788275499393434,0.18227786397393497,0.8931380097257661,-1.0645709720260583,11
0.9354143466934854,-0.19559707520572572,-1.0585193602645215,0.208883664464409,-1.2749483703627273,1.1665497722211458,-4.254000355908162e-05,-0.777995481909367,8
0.9354143466934854,-1.355063475748647,-0.3853775980081676,1.5701041748626514,-0.287280107840527,0.2730263377839615,-0.33169504275177625,-1.4157501853482464,9
0.9354143466934854,-1.2724876748289236,-0.923609946534647,0.5594012402300744,-0.3934111272782198,0.8279881583914314,-0.15972707836381156,-0.20981401884563786,3
0.9354143466934854,-0.8340697627293607,-1.7077709138395438,-0.0810180899282469,-1.3204330929788815,0.740730010497175,-1.0213216754504495,-0.07729356098820836,2
0.9354143466934854,-0.028742879532882258,-1.668422334834997,0.7241181461349925,-1.3052715187734967,-0.041102994635361115,0.08769621733723905,-1.1391137295708622,1
0.9354143466934854,0.03936087380297203,-0.875829529171983,0.5053740950932614,-0.44106178906657156,-0.6693616594740064,0.4807658502240149,-0.7746824704629311,6
0.9354143466934854,0.3892439065659241,-0.6537911190748975,-0.06915847270309279,1.3046851837248616,-1.3726623315017121,0.3912723177364006,0.053570391146003274,7
0.9354143466934854,0.17386578664128444,-0.1225853025135157,0.5554480344883566,0.9992877604449707,0.11072618270064485,1.361662973925628,-0.23134859324747017,4
0.9354143466934854,0.4811839735693277,0.7824320145910607,1.074635721900658,-0.09884339985931793,0.8436946250123976,1.595048068452151,-0.3820906140602962,10
0.9354143466934854,-0.41778557046395065,-1.0009017981507211,0.24182704564539265,-0.8114373875123967,1.43355970477757,0.849268631055367,-0.17668390438128048,5
0.9354143466934854,-0.09173885136854765,-1.714797445804642,1.4436015911276743,-0.4085727014836045,0.3794812782149541,0.9615742404515885,-1.4041546452857214,11
0.9354143466934854,-0.2739163915419582,-1.0416556835482875,0.18516443001410066,-1.1818129859582218,1.168294935179031,0.26843805745928323,-0.7978735505879812,8
0.9354143466934854,-1.4018848061670468,-0.46126414323122206,1.6742052593945598,-0.1984766017804171,0.2643005229945359,-0.38784784744988693,-1.543301126036022,9
0.9354143466934854,-1.184804092409011,-0.8716136099929243,0.5211869180601336,-0.4497255457553628,0.6464912107713785,-0.435226776413918,-0.19159245589024132,3
0.9354143466934854,-0.8783372023976663,-1.5995623215770403,-0.0797003546810074,-1.3269309104954747,0.8419494620545126,-1.0248312257440813,-0.01434634350592935,2
0.9354143466934854,-0.13174980645336207,-1.473084746205283,0.8519384651172088,-1.2294636477465737,0.014742220016962859,0.04207206352002416,-1.1010140979368512,1
0.9354143466934854,-0.007460456615427829,-0.875829529171983,0.5607189754773138,-0.7572889082074514,-0.5594163931272434,0.14911334747579774,-0.8227211364362492,6
0.9354143466934854,0.417336704816964,-0.6945450044724638,-0.025673209544194324,0.7177156680592556,-1.292384835438996,0.6492242643183472,-0.1385842727472695,7
0.9354143466934854,0.25218510297751706,-0.4387792409429096,0.25105119237606793,0.9234798894180473,0.025213197764273623,1.2791885420252778,-0.3241129137476708,4
0.9354143466934854,0.47267100440234566,0.7641630314818068,0.8466675241282514,0.2693662594143094,0.8489301138860529,1.5231022874326967,-0.36718206255133534,10
0.9354143466934854,-0.5310080603848086,-1.0107389429018578,0.40522621630307115,-0.8504242926119573,1.7389632224074676,0.045581613813656094,0.13970868875333245,5
0.9354143466934854,-0.018527316532504088,-1.5995623215770403,1.444919326374914,-1.0583544531429467,0.9169914692435728,0.3456481639191856,-1.5399881145895864,11
0.9354143466934854,-0.31137345587667814,-0.9699850575042913,0.297171926029445,-1.233795526090969,1.0967432539057407,0.3035335603956025,-1.0596014548564046,8
0.9354143466934854,-1.4240185260011997,1.2953688480431886,-0.12186788259266647,1.445471229917719,-0.524513133969541,-0.8440893856220373,-0.988371708758036,9
0.9354143466934854,-1.6274784890920648,-0.6959503108654832,-1.1905511681037744,1.425977777367939,0.8489301138860529,1.5108188614049847,0.1894038604498685,3
0.9354143466934854,-1.2120455937433527,-0.6172531528563897,-1.1286176114835256,0.32134879954705675,0.21892628608952266,0.11050829424584659,-0.32245640802445297,2
0.9354143466934854,-0.24412099945752194,-1.5250810827470054,-0.19170785069635168,0.08309549060529793,-0.0271416909722801,0.1982470515866447,-0.6951701957484734,1
0.9354143466934854,0.43266004931753144,0.7023295501889475,-0.587028424868155,-0.21797005433019734,-0.09694820928768509,1.3879846011278676,-0.5146110719177257,6
0.9354143466934854,-0.4926996991333904,1.1632700470993527,-0.7912773881902533,-0.19414472343602146,-1.081220117534896,2.026722754568878,0.1546172402622933,7
0.9354143466934854,1.2192584003466498,-0.6861131661143467,-1.1984575795872106,0.3061872253416719,0.5138588259721089,1.4915163347900093,-0.29098279928331344,4
0.9354143466934854,1.252458980097879,1.3965509083405945,-1.3460439272780174,0.6527374928933213,0.6534718626029189,0.3947818680300325,1.1915898229966793,10
0.9354143466934854,0.8983194627514358,0.9342051050371697,-0.23651084910248937,0.20005620590397954,-0.1737353794346307,1.5231022874326967,1.4814783245598062,5
0.9354143466934854,0.2973038395625206,0.5899050387473853,-0.0032717103411254514,0.4383095148457384,-0.16500956464520505,0.8141731281190476,1.3920270155060412,11
0.9354143466934854,-0.41948816429734703,0.7810267081980411,-0.9639007055786073,0.10692082149947381,-0.7182262222947899,0.7088866193100898,-0.10379765255969428,8
0.9354143466934854,-1.4640294810860142,1.7366350554513206,0.19307084149753687,1.5494363101832138,-0.4599421045277913,-0.9195447169351239,-0.966837134356204,9
0.9354143466934854,-1.5542669542560215,-0.7535678729792841,-1.100945171291499,1.3913227506127739,0.8087913658546952,1.0545773232328346,-0.14521029564014099,3
0.9354143466934854,-1.1882092800758037,-0.6256849912145069,-1.1352062877197222,0.32351473871925457,0.39693290779380536,0.12981082086082235,-0.4152207285246536,2
0.9354143466934854,-0.35138441096149253,-1.218724289068748,-0.5409076912147779,-0.09234558234272451,-0.0009642466040031894,0.35968636509371327,-0.560993232167826,1
0.9354143466934854,0.6931569058271746,0.3889462245455927,-0.7161664790976106,-0.287280107840527,0.19449400467913067,1.031765246324227,-0.6802616442395125,6
0.9354143466934854,-0.39735444446319435,1.2560202690386417,-1.1207112000000894,0.009453558750572463,-0.8927425180833024,1.9214362457599206,0.07510496554783558,7
0.9354143466934854,1.016649734172483,-0.24625226509923417,-0.7214374200865681,-0.5688522002262423,0.24335856749991433,2.2548435236549533,-0.4649159002211896,4
0.9354143466934854,1.450811161688555,1.1829443366016261,-1.5608347725780303,1.0079515171337619,0.8297333213493168,0.20702092732072452,1.00440467627306,10
0.9354143466934854,0.9604641376704028,0.9552847009324626,-0.6423733052522075,0.22388153679815545,-0.018415876182854462,1.128277879399105,1.271102097711137,5
0.9354143466934854,0.4879943489029131,0.7318409844423576,0.21810781119508427,0.2823618944474962,-0.524513133969541,1.2019784355653753,0.5786827054060678,11
0.9354143466934854,-0.5931527353037758,1.1548382087412357,-0.8387158570908697,0.7740300865363986,-0.8264263256836675,0.14384902203534985,0.24241204359284033,8
0.9354143466934854,-1.284405831662698,1.9193248865438592,0.5317288000380483,1.4238118381957412,-0.9642941993565927,-1.0318503263313452,-0.9204549741061036,9
0.9354143466934854,-1.548307875839134,-0.7071927620096394,-0.9928908810178729,1.2483707652477187,0.765162291907567,0.8018897020913359,-0.39534265984603917,3
0.9354143466934854,-1.2707850809955272,-0.6172531528563897,-1.008703703984745,0.284527833619694,0.24684889341568458,-0.03513804293987818,-0.4533203601586645,2
0.9354143466934854,-0.3479792232946998,-1.1723491780991036,-0.6964004503890205,0.020283254611561503,-0.18769668309771187,0.515861353160334,-0.6189709324804514,1
0.9354143466934854,0.8072306926647307,0.1669078144485071,-0.63710236426325,-0.35442422217865927,0.3184005746889748,0.8282113292935752,-0.751491390337881,6
0.9354143466934854,-0.6510409256392521,1.3038006864013056,-0.7082600676141746,0.32351473871925457,-1.1580072876818417,1.6898059263802132,0.23909903214640457,7
0.9354143466934854,1.0404860478400322,-0.007350178285914416,-0.7912773881902533,-0.5731840785706377,0.2136907972158671,2.0969137604415167,-0.3920296483996034,4
0.9354143466934854,1.5861673714435656,0.8836140748884667,-1.5437042143639188,1.5992529111437637,0.9396785876960796,0.013995661170968635,0.8105935066565694,10
0.9354143466934854,0.8268105217487889,1.2546149626456222,-0.40386322550188614,0.2672003202421116,-0.11963532774019175,0.7615298737145688,1.2015288573359864,5
0.9354143466934854,0.5578006960721638,0.8189699808095683,0.2826768383098122,0.11558457818826505,-0.4547066156541359,0.9773672167729324,0.575369693959632,11
0.9354143466934854,-0.31137345587667814,0.7107613885470646,-1.1444304344503975,0.8390082617023326,-0.8927425180833024,-0.07549787131664545,0.06350942548531048,8
0.9354143466934854,-1.3925205400833671,2.241140050545331,0.7807807617662844,0.9278117677624429,-1.0480620213350786,-1.565301970963398,-0.7432088617217917,9
0.9354143466934854,-1.6121551445914974,-0.6495751998958389,-0.8795656497552894,1.0642659356109048,0.8244978324756613,0.60886443594158,-0.3191433965780172,3
0.9354143466934854,-1.3022830669133598,-0.7662156305164597,-0.9797135285454794,0.20005620590397954,0.30094894511012354,0.04207206352002416,-0.28932629356009554,2
0.9354143466934854,-0.27902417304214727,-1.3311488005103103,-0.701671391377978,-0.07068619062074642,-0.30287743831812997,0.4842754005176466,-0.6670095984537696,1
0.9354143466934854,0.9502485746700251,-0.07339957875783232,-0.7807355062123384,-0.16382157502525216,0.11072618270064485,0.7843419506231762,-0.9254244912757572,6
0.9354143466934854,-0.5454801079686776,1.0958153402344155,-0.7319793020644828,-0.12266873075349381,-0.9171747994936941,1.8372070387127541,0.26394661799467256,7
0.9354143466934854,0.9638693253371956,0.28214293867610846,-0.7003536561307385,-0.4822146333383297,0.053135805090435854,2.21272892013137,-0.03422441218454377,4
0.9354143466934854,1.374194439185719,1.2883423160780907,-1.3789873084590007,1.3198467579302462,1.1176852094003622,-0.043911918673958,0.8586321726298874,10
0.9354143466934854,0.9817465605878577,1.315043137545462,-0.02435547429695483,0.2975234686528809,-0.1824611942240565,0.7580203234209368,0.9248924015586023,5
0.9354143466934854,0.6931569058271746,0.8597238662071347,0.23919157515091394,0.453471089051123,-0.7025197556738237,1.179166358656768,0.625064865656168,11
0.9354143466934854,-0.1343036972034567,0.27511640671101084,-0.9942086162651123,0.03977670716134155,-0.7653456221576883,0.5685046075648129,-0.8160951135433777,8
0.9354143466934854,-1.6921770547611266,2.1807118756454913,0.8914705225343892,0.3516719479578261,-0.9241554513252348,-1.8232539175453446,-0.6222839439268872,9
0.9354143466934854,-1.5466052820057377,-0.604605395319214,-0.7280260963227648,0.8606676534243107,0.8698720693806744,0.4807658502240149,-0.53448914059634,3
0.9354143466934854,-1.2350306104942037,-0.6917343916864248,-1.2419428427461092,0.19139244921518833,0.5225846407615345,0.049091164107287824,-0.23631811041712378,2
0.9354143466934854,-0.2892397360425256,-1.3761186050869354,-0.8057724759098861,-0.12700060909788943,-0.4180581935385484,0.40355574376411235,-0.5129545661945079,1
0.9354143466934854,1.1366825994269265,-0.6580070382539561,-0.9599474998368893,-0.059856494759757385,-0.19816766084502244,0.607109660794764,-1.2484431073032416,6
0.9354143466934854,-0.29945529904290363,0.8344283511327831,-0.7781000357178598,-0.41723645817239546,-0.5297486228431963,2.019703653981614,0.055226896869221144,7
0.9354143466934854,0.8804422275007744,0.4226735779780614,-0.6384200995104893,-0.48654651168272534,-0.14057728323481328,2.414528062015206,0.010501242342338681,4
0.9354143466934854,1.4746474753561039,1.5342709348565082,-1.2327186960154337,0.7632003906754095,0.9571302172749309,0.24211643025704377,1.194902834443115,10
0.9354143466934854,1.2320278540971228,1.100031259413474,-0.16008220476260754,1.0556021789221135,-0.37617428254930524,1.033520021471043,0.37161949000383404,5
0.9354143466934854,1.0064341711721048,0.7978903849142753,-0.10737279487303367,0.5509383518000244,-0.43900014903316975,0.6948484181355623,0.8553191611834517,11
0.9354143466934854,-0.21177171662299107,0.5477458469567994,-0.8729769735190926,-0.17681721005843898,-0.7129907334211345,0.6825649921078505,-0.8160951135433777,8
0.9354143466934854,-1.8930831271018969,1.9783477550506794,0.7570615273159762,0.8649995317687066,-1.1597524506397265,-2.135603893678586,-0.7067657358109986,9
0.9354143466934854,-1.4393418705017669,-0.43034740258479254,-0.3432474041288763,0.8649995317687066,0.740730010497175,0.5228804537475978,-0.8160951135433777,3
0.9354143466934854,-1.3227141929141164,-0.45704822405216344,-1.4396031298320107,0.39932260974617784,0.6028621368242504,0.31406221127649825,-0.06238500947924754,2
0.9354143466934854,-0.3181838312102636,-1.5925357896119428,-0.7556985365147909,-0.0360311638655815,-0.3971162380439268,0.27370238289973114,-0.3754645911674247,1
0.9354143466934854,1.1171027703428682,-0.8912878994951977,-1.0917210245608238,0.6180824661381565,-0.44423563790682535,0.7229248204846176,-1.3031077961694313,6
0.9354143466934854,-0.09259014828524592,0.4606168505895886,-0.8795656497552894,-0.3934111272782198,-0.22609026817118447,1.9144171451726562,-0.3539300167655924,7
0.9354143466934854,1.0702814399244682,0.06572575415110106,-0.970489381814804,0.15673742246002342,-0.10916434999288117,2.2846747011508244,-0.43012928003361445,4
0.9354143466934854,1.7504676763663145,1.368444780480204,-1.4224725716178992,0.5314448992502441,0.9623657061485861,0.4755015247835669,1.4400656814793593,10
0.9354143466934854,1.447405974021762,0.14161229937415565,-0.7293438315700042,1.072929692299696,-0.3133484160654407,1.0668607492605464,0.16455627460160033,5
0.9354143466934854,1.22862266643033,0.7346515972283967,-0.5751688076430008,0.7393750597812337,-0.07077076491940829,-0.26325881202595336,0.7327377376653296,11
0.9354143466934854,-0.17346335537157284,0.22030945738324925,-1.015292380220942,-0.3652539180396483,-0.19293217197136706,0.886118909138502,-0.864133779516696,8
0.9354143466934854,-1.8173177015157589,-2.781424998106464,0.38677792284172047,0.7025540938538709,1.2171594979998146,-1.898709248858431,-1.051318926240315,9
0.9354143466934854,-1.1669268571583493,-2.1054726230640703,-0.27736064176690906,0.20222214507617736,1.8663601183330814,-0.6422902437382015,0.0734484598246177,3
0.9354143466934854,-0.9328202050663499,-1.3494177836195644,0.7399309691018646,-0.3609220396952527,1.2904563422309896,-0.6808952969681527,0.018783770958428033,2
0.9354143466934854,-0.07896939761807503,-0.7563784857653232,0.7320245576184286,-0.044694920554372734,1.026936735590336,-0.2615040368791376,0.12976965441402508,1
0.9354143466934854,0.20791766330921166,0.40721520765484653,1.1945496293994382,-0.8417605359231658,1.726747081702271,0.4140843946450081,0.49088790207552063,6
0.9354143466934854,0.059791999803728374,0.13036984822999942,1.241988098300055,-0.7356295164854734,1.592369533945117,-0.1176124748402286,0.3583674442180911,7
0.9354143466934854,0.4462807999847023,0.5899050387473853,1.4106582099466909,-1.1319963849976722,2.1194087472264247,0.5895619093266043,0.9828701018712277,4
0.9354143466934854,1.5521154947756384,0.4929388976290377,1.3777148287657073,-1.2489571002963538,1.876831096080392,1.040539122058307,-0.04581995224706886,10
0.9354143466934854,-0.23986451487403093,-0.25046818427829276,1.3539955943153987,0.6527374928933213,0.6813944699290809,1.5810098672776234,0.8768537355852839,5
0.9354143466934854,0.33816609156403327,-0.15771796233900395,0.5778495336914252,1.5624319452164008,-0.06379011308786778,2.8286549966637735,0.4014365930217557,11
0.9354143466934854,-0.07386161611788594,-0.509044560593886,1.2011383056356348,-0.4497255457553628,1.6569405633868663,0.29475968466152264,-0.7034527243645627,8
0.9354143466934854,-1.8530721720170826,-2.7055384528834097,0.5791672689386647,0.6267462228269476,1.0094851060114847,-2.221587875872568,-0.8127821020969422,9
0.9354143466934854,-1.1626703725748584,-2.154658346819754,-0.2575946130583189,0.09825706481068236,1.8803214219961624,-0.6738761963808889,0.19602988334274,3
0.9354143466934854,-0.8808910931477607,-1.5616190489655128,0.5330465352852877,-0.3392626479732746,1.3794596530831313,-0.5440228355165075,0.033692322467388854,2
0.9354143466934854,-0.14537055712053296,-0.747946647407206,0.8176773486889858,-0.3305988912844834,1.0635851577059234,-0.10181949851888493,0.15130422881585753,1
0.9354143466934854,0.12023408088929931,0.42829480355013944,1.288108831953432,-1.0323631830765732,1.8611246294594261,0.45268944787495935,0.7840894150850835,6
0.9354143466934854,0.12363926855609204,0.16128658887642916,1.104943632587163,-0.5233674776100883,1.6447244226816702,-0.16323662865744368,0.411375627361063,7
0.9354143466934854,0.23345657081015728,0.6390907625030687,1.5529736166485402,-1.3117693362900902,1.8506536517121148,0.7650394240082008,1.115390559728657,4
0.9354143466934854,1.5895725591103582,0.45640093141053,1.3210522131344153,-0.7139701247634952,1.491150082387779,1.2774337668784619,-0.05410248086315819,10
0.9354143466934854,-0.3003065959596019,-0.062157127613676075,1.9865085129902846,0.11558457818826505,0.3061844339837789,1.226545287620799,0.7575853235135975,5
0.9354143466934854,0.29815513647921904,0.1669078144485071,0.9165074922319368,1.185558529253982,-0.20689347563444807,2.647913156541729,0.1910603661730864,11
0.9354143466934854,-0.41778557046395065,-0.43456332176385115,1.4225178271718448,-0.9154024677778917,1.4353048677354554,0.8299661044403913,-0.637192495435848,8
0.9354143466934854,-1.8615851411840643,-2.5045796386816166,0.7702388797883697,0.7956894782583767,0.8000655510652696,-2.1373586688254016,-1.1341442124012084,9
0.9354143466934854,-1.1430905434908003,-2.1251469125663442,-0.26550102454175495,0.07009985557211086,2.0373860882058237,-0.5773635633060109,0.3020462496286836,3
0.9354143466934854,-0.8800397962310624,-1.6262631430444114,0.5989332976472548,-0.334930769628879,1.334085416178118,-0.4176790249457583,0.03534882819060671,2
0.9354143466934854,-0.1930431844556311,-0.747946647407206,0.8493029946227301,-0.4908783900271212,1.0792916243268895,0.052600714400919756,0.22584698636066167,1
0.9354143466934854,0.09469517338835388,0.49434420402205725,1.3684906820350318,-1.177481107613826,1.789572948186136,0.5088422525730701,0.7294247262188938,6
0.9354143466934854,0.05808940597033201,0.10226372036960883,1.0878130743730514,-0.503874025060308,1.5714275784504954,0.03505296293276021,0.625064865656168,7
0.9354143466934854,-0.12834461878656933,0.5870944259613462,1.9601538080454977,-1.7709484407960256,1.5627017636610696,0.756265548274121,1.3108582350683657,4
0.9354143466934854,1.5470077132754492,0.39737806290370986,1.3236876836288942,0.14807366577123218,1.1054690686951665,1.4090419028896592,-0.0971716296668228,10
0.9354143466934854,-0.1521809324541184,-0.06918365957877373,2.207888034526494,0.0007898020617812312,0.4370716558251635,1.321303145548861,0.1281131486908074,5
0.9354143466934854,0.4735223013190441,0.4058099012618272,1.1286628670374714,1.2960214270360704,-0.6257325855268783,2.4671713164196847,0.43291020176289524,11
0.9354143466934854,-0.5080230436339579,-0.5624462035286282,1.3895744459908612,-0.8547561709563527,1.072310972495349,1.137051755133185,-1.0330973632849185,8
0.9354143466934854,-1.873503298017839,-2.4539886085329137,0.733342292865668,0.9408074027956298,1.0234464096745657,-2.075941538686843,-1.0380668804545723,9
0.9354143466934854,-1.1643729664082547,-2.0281807714479965,-0.19961426217978775,0.11125269984386943,2.098466791731803,-0.5738540130123789,0.2738856523339798,3
0.9354143466934854,-0.8945118438149317,-1.638910900581587,0.5594012402300744,-0.12700060909788943,1.3934209567462124,-0.20886078247465867,0.2175644577445723,2
0.9354143466934854,-0.23050024879035105,-0.6959503108654832,0.8440320536337728,-0.35659016135085686,0.9169914692435728,0.2666832823124673,0.38984105295923044,1
0.9354143466934854,0.059791999803728374,0.5112078807382916,1.5068528829951628,-1.4157344165555847,1.761650340859974,0.5456925306562054,0.9547095045765239,6
0.9354143466934854,-0.09003625753515129,-0.014376710251012064,1.2459413040417728,-0.6554897671141545,1.4230887270302592,0.11226306939266255,0.6565384743973076,7
0.9354143466934854,-0.19474577828902745,0.49434420402205725,1.9865085129902846,-1.619332698742179,1.7529245260705482,0.8755902582576064,1.294293177836187,4
0.9354143466934854,1.1664779915113626,0.3453817263619872,1.3236876836288942,0.5184492642170573,1.1386271648949837,1.6125958199203108,0.19437337761952211,10
0.9354143466934854,0.01978104471891396,-0.0017289527138362971,1.907444398155924,-0.3305988912844834,0.8820882100858707,1.6283887962416546,-0.852538239454171,5
0.9354143466934854,0.49480472423649857,0.4732646081267643,1.2986507139313463,1.131410049949037,-0.7862875776523098,2.509285919943268,0.6681340144598327,11
0.9354143466934854,-0.4433244779648961,-0.607416008105253,1.077271192395137,-0.6749832196639348,1.2538079201154022,1.1528447314545285,-1.1573352925262588,8
0.9354143466934854,-1.875205891851235,-2.470852285249148,0.5554480344883566,1.0122833954781572,1.3253596013886926,-1.9882027813460448,-1.0430363976242258,9
0.9354143466934854,-1.2486513611613745,-2.032396690627055,0.06261505202084167,0.06793391639991328,2.2293540135731877,-0.46505795390978916,0.12976965441402508,3
0.9354143466934854,-0.9226046420659717,-1.6009676279700595,0.5962978271527761,-0.057690555587559575,1.5487404599979886,-0.12463157542749247,0.1910603661730864,2
0.9354143466934854,-0.27647028229205284,-0.7043821492236004,0.9046478750067827,-0.2894460470127251,0.847184950928168,0.24211643025704377,0.4461622475486382,1
0.9354143466934854,-0.06619994386760222,0.4339160291222177,1.6570747011804479,-1.335594667184266,1.5888792080293466,0.7720585245954644,0.790715437977955,6
