Speaker Number,Sex,Feature 0,Feature 1,Feature 4,Feature 6,Feature 8,target
-1.6201851746019649,0.9354143466934854,0.29674852918877354,-0.19815096595582019,-0.9082836600334628,-1.2078042560245956,0.40882006920456027,8
-1.6201851746019649,0.9354143466934854,-0.5310696519811491,-1.3150525206638326,0.16809153062110077,-0.7681186040684406,-0.6545736697659131,9
-1.6201851746019649,0.9354143466934854,0.04460363116900582,-1.2546104395782618,0.011527866525891415,-0.45622336327195623,-0.33169504275177625,3
-1.6201851746019649,0.9354143466934854,1.2650309914473343,-0.7208472728085029,-0.37988129371213153,-1.3962409640058047,-0.9686784210459705,2
-1.6201851746019649,0.9354143466934854,1.0267022522231704,-0.11557516503609672,-1.0302226676460777,-1.0475247572819577,0.5895619093266043,1
-1.6201851746019649,0.9354143466934854,0.6548173113081703,0.22579489855987336,-1.6579827438739836,-0.14432812247547186,0.7755680748890965,6
-1.6201851746019649,0.9354143466934854,0.364677976600492,0.21217414789270247,-1.8837957209343816,0.9797943078951901,0.8948927848725821,7
-1.6201851746019649,0.9354143466934854,-0.49652925499213957,0.3134784809797861,-2.0885328201358093,1.4498031082621148,1.1335422048395527,4
-1.6201851746019649,0.9354143466934854,-0.9006518997635488,0.3773257497321498,-2.57177259104506,-0.7356295164854734,1.5248570625795128,10
-1.6201851746019649,0.9354143466934854,-0.5851829405972638,-0.05598438086722405,-0.6945140417496194,-0.7421273340020668,0.8106635778254158,5
-1.6201851746019649,0.9354143466934854,-0.6174206444536726,-0.042363630200053154,0.5339085534589452,-1.1081710541034964,0.23509732966978011,11
-1.6201851746019649,0.9354143466934854,0.39691568045690073,-0.21687949812318033,-0.9669950340691662,-1.3074374579456947,0.17368019953122124,8
-1.6201851746019649,0.9354143466934854,-0.4838644427628365,-1.3422940219981745,0.16809153062110077,-0.5818478352594292,-0.48085093023113307,9
-1.6201851746019649,0.9354143466934854,0.16319232749793797,-1.303134363830058,-0.07428106475705978,-0.4453936674109672,-0.09655517307843703,3
-1.6201851746019649,0.9354143466934854,1.2926633090385418,-0.7080778190580301,-0.3196644998293589,-1.238127404435365,-0.9879809476609464,2
-1.6201851746019649,0.9354143466934854,1.0531832232480771,-0.03129677028297689,-0.8586048050801751,-1.1796470467860238,0.40882006920456027,1
-1.6201851746019649,0.9354143466934854,0.5523474669074423,0.15769114522401928,-1.281627782106654,-0.5883456527760226,0.51761612830715,6
-1.6201851746019649,0.9354143466934854,0.2173056161140522,0.29815513647921904,-1.5435708354967155,1.3306764537912352,0.5930714596202363,7
-1.6201851746019649,0.9354143466934854,-0.4090269159533164,0.20791766330921166,-2.1969230491248,1.1920563467705758,1.309019719521149,4
-1.6201851746019649,0.9354143466934854,-1.0019703975979757,0.3398686853974298,-1.968099232370264,0.49029205497848577,1.8916050682640488,10
-1.6201851746019649,0.9354143466934854,-0.4769563633650344,-0.26029564087478746,-0.6553731257258171,-0.8287649008899792,0.9440264889834288,5
-1.6201851746019649,0.9354143466934854,-0.5563992764397557,-0.08322588220156583,0.6453096221420749,-0.47788275499393434,0.8931380097257661,11
-1.6201851746019649,0.9354143466934854,0.5914932501616531,-0.19559707520572572,-0.9910817516222753,-1.2749483703627273,-4.254000355908162e-05,8
-1.6201851746019649,0.9354143466934854,-0.4481726992075267,-1.355063475748647,0.1966945077154177,-0.287280107840527,-0.33169504275177625,9
-1.6201851746019649,0.9354143466934854,0.18161387255874242,-1.2724876748289236,-0.12094908001620872,-0.3934111272782198,-0.15972707836381156,3
-1.6201851746019649,0.9354143466934854,1.092329006502288,-0.8340697627293607,-0.32869701891177483,-1.3204330929788815,-1.0213216754504495,2
-1.6201851746019649,0.9354143466934854,1.0416697575850744,-0.028742879532882258,-0.8360235073741354,-1.3052715187734967,0.08769621733723905,1
-1.6201851746019649,0.9354143466934854,0.3370456590092845,0.03936087380297203,-0.9112944997276015,-0.44106178906657156,0.4807658502240149,6
-1.6201851746019649,0.9354143466934854,0.13210597020782944,0.3892439065659241,-1.299692820271486,1.3046851837248616,0.3912723177364006,7
-1.6201851746019649,0.9354143466934854,-0.29389225932328533,0.17386578664128444,-2.3113349575020683,0.9992877604449707,1.361662973925628,4
-1.6201851746019649,0.9354143466934854,-1.1562508374822176,0.4811839735693277,-2.6831736597281903,-0.09884339985931793,1.595048068452151,10
-1.6201851746019649,0.9354143466934854,-0.39060537089251146,-0.41778557046395065,-0.697524881443758,-0.8114373875123967,0.849268631055367,5
-1.6201851746019649,0.9354143466934854,-0.5529452367408552,-0.09173885136854765,0.6106849656594805,-0.4085727014836045,0.9615742404515885,11
-1.6201851746019649,0.9354143466934854,0.699719827393882,-0.2739163915419582,-1.1882917515883562,-1.1818129859582218,0.26843805745928323,8
-1.6201851746019649,0.9354143466934854,-0.46083751143683027,-1.4018848061670468,0.2298137443509427,-0.1984766017804171,-0.38784784744988693,9
-1.6201851746019649,0.9354143466934854,0.0376955517712037,-1.184804092409011,-0.1239599197103472,-0.4497255457553628,-0.435226776413918,3
-1.6201851746019649,0.9354143466934854,1.0382157178861733,-0.8783372023976663,-0.2745019044172793,-1.3269309104954747,-1.0248312257440813,2
-1.6201851746019649,0.9354143466934854,0.9622268445103525,-0.13174980645336207,-0.772795873797224,-1.2294636477465737,0.04207206352002416,1
-1.6201851746019649,0.9354143466934854,0.07223594876021328,-0.007460456615427829,-0.6824706829730648,-0.7572889082074514,0.14911334747579774,6
-1.6201851746019649,0.9354143466934854,0.1597382877990369,0.417336704816964,-1.48937572100222,0.7177156680592556,0.6492242643183472,7
-1.6201851746019649,0.9354143466934854,-0.31001111125148995,0.25218510297751706,-2.1141249575359877,0.9234798894180473,1.2791885420252778,4
-1.6201851746019649,0.9354143466934854,-1.1907912344712273,0.47267100440234566,-2.7418850337638934,0.2693662594143094,1.5231022874326967,10
-1.6201851746019649,0.9354143466934854,-0.39405941059141253,-0.5310080603848086,-0.5966617516901137,-0.8504242926119573,0.045581613813656094,5
-1.6201851746019649,0.9354143466934854,-0.7659443515064126,-0.018527316532504088,0.5263814542235986,-1.0583544531429467,0.3456481639191856,11
-1.6201851746019649,0.9354143466934854,0.6191255677528601,-0.31137345587667814,-1.1446345760233456,-1.233795526090969,0.3035335603956025,8
-1.3887301496588271,0.9354143466934854,-1.034208101454385,-1.4240185260011997,1.9429815303158282,1.445471229917719,-0.8440893856220373,9
-1.3887301496588271,0.9354143466934854,2.108968024545461,-1.6274784890920648,-0.2489097670171008,1.425977777367939,1.5108188614049847,3
-1.3887301496588271,0.9354143466934854,1.5977701491081238,-1.2120455937433527,0.5881036679534407,0.32134879954705675,0.11050829424584659,2
-1.3887301496588271,0.9354143466934854,1.4388843229586812,-0.24412099945752194,0.2554058817511211,0.08309549060529793,0.1982470515866447,1
-1.3887301496588271,0.9354143466934854,0.6329417265484644,0.43266004931753144,-1.1401183164821378,-0.21797005433019734,1.3879846011278676,6
-1.3887301496588271,0.9354143466934854,1.0163401331264672,-0.4926996991333904,0.041636263467277744,-0.19414472343602146,2.026722754568878,7
-1.3887301496588271,0.9354143466934854,0.07223594876021328,1.2192584003466498,0.17411321000937788,0.3061872253416719,1.4915163347900093,4
-1.3887301496588271,0.9354143466934854,-0.8488413042800345,1.252458980097879,-1.2259272477650893,0.6527374928933213,0.3947818680300325,10
-1.3887301496588271,0.9354143466934854,-1.1021375488661034,0.8983194627514358,-0.9971034310105525,0.20005620590397954,1.5231022874326967,5
-1.3887301496588271,0.9354143466934854,-1.5154709661679135,0.2973038395625206,-0.3347186983000521,0.4383095148457384,0.8141731281190476,11
-1.3887301496588271,0.9354143466934854,0.13325731677412964,-0.41948816429734703,-0.03514014873325736,0.10692082149947381,0.7088866193100898,8
-1.3887301496588271,0.9354143466934854,-1.2333910574243385,-1.4640294810860142,1.8752376371977086,1.5494363101832138,-0.9195447169351239,9
-1.3887301496588271,0.9354143466934854,1.7808342531498733,-1.5542669542560215,-0.015569690721356357,1.3913227506127739,1.0545773232328346,3
-1.3887301496588271,0.9354143466934854,1.720964231702257,-1.1882092800758037,0.49025137789393497,0.32351473871925457,0.12981082086082235,2
-1.3887301496588271,0.9354143466934854,1.4411870160912819,-0.35138441096149253,0.2283083245038734,-0.09234558234272451,0.35968636509371327,1
-1.3887301496588271,0.9354143466934854,0.6145201814876593,0.6931569058271746,-1.0663527439757414,-0.287280107840527,1.031765246324227,6
-1.3887301496588271,0.9354143466934854,0.8781785451704304,-0.39735444446319435,0.17862946955058584,0.009453558750572463,1.9214362457599206,7
-1.3887301496588271,0.9354143466934854,0.06647921592871134,1.016649734172483,-0.5831129730664897,-0.5688522002262423,2.2548435236549533,4
-1.3887301496588271,0.9354143466934854,-0.8039387881943227,1.450811161688555,-1.1762483928118015,1.0079515171337619,0.20702092732072452,10
-1.3887301496588271,0.9354143466934854,-1.224180284893936,0.9604641376704028,-0.7848392325737785,0.22388153679815545,1.128277879399105,5
-1.3887301496588271,0.9354143466934854,-1.6651460197869548,0.4879943489029131,-0.744192896702907,0.2823618944474962,1.2019784355653753,11
-1.3887301496588271,0.9354143466934854,0.20003541761954793,-0.5931527353037758,-0.42956014866541914,0.7740300865363986,0.14384902203534985,8
-1.3887301496588271,0.9354143466934854,-1.4613576775517994,-1.284405831662698,1.6313596219724789,1.4238118381957412,-1.0318503263313452,9
-1.3887301496588271,0.9354143466934854,1.5517162864561114,-1.548307875839134,0.23131916419801202,1.2483707652477187,0.8018897020913359,3
-1.3887301496588271,0.9354143466934854,1.4135546985000744,-1.2707850809955272,0.3622906908930428,0.284527833619694,-0.03513804293987818,2
-1.3887301496588271,0.9354143466934854,1.4849381856106936,-0.3479792232946998,0.13948855352678355,0.020283254611561503,0.515861353160334,1
-1.3887301496588271,0.9354143466934854,0.5799797844986497,0.8072306926647307,-0.9820492325398594,-0.35442422217865927,0.8282113292935752,6
-1.3887301496588271,0.9354143466934854,0.7480763831784949,-0.6510409256392521,-0.5108528204071624,0.32351473871925457,1.6898059263802132,7
-1.3887301496588271,0.9354143466934854,0.17240310002834047,1.0404860478400322,-0.9730167134574434,-0.5731840785706377,2.0969137604415167,4
-1.3887301496588271,0.9354143466934854,-0.7325553010837031,1.5861673714435656,-1.1446345760233456,1.5992529111437637,0.013995661170968635,10
-1.3887301496588271,0.9354143466934854,-1.2886556926067534,0.8268105217487889,-1.1897971714354256,0.2672003202421116,0.7615298737145688,5
-1.3887301496588271,0.9354143466934854,-1.6950810305107626,0.5578006960721638,-0.9444137363631265,0.11558457818826505,0.9773672167729324,11
-1.3887301496588271,0.9354143466934854,0.32438084677998097,-0.31137345587667814,-0.23837182808761548,0.8390082617023326,-0.07549787131664545,8
-1.3887301496588271,0.9354143466934854,-1.4659630638170011,-1.3925205400833671,1.4868393166538245,0.9278117677624429,-1.565301970963398,9
-1.3887301496588271,0.9354143466934854,1.5068137703703994,-1.6121551445914974,0.21777038557438813,1.0642659356109048,0.60886443594158,3
-1.3887301496588271,0.9354143466934854,1.4492464420553839,-1.3022830669133598,0.27949259930423026,0.20005620590397954,0.04207206352002416,2
-1.3887301496588271,0.9354143466934854,1.4872408787432942,-0.27902417304214727,0.2825034389983689,-0.07068619062074642,0.4842754005176466,1
-1.3887301496588271,0.9354143466934854,0.5523474669074423,0.9502485746700251,-0.9609733546808888,-0.16382157502525216,0.7843419506231762,6
-1.3887301496588271,0.9354143466934854,0.9426539528832478,-0.5454801079686776,-0.5816075532194205,-0.12266873075349381,1.8372070387127541,7
-1.3887301496588271,0.9354143466934854,0.1286519305089284,0.9638693253371956,-0.9790383928457207,-0.4822146333383297,2.21272892013137,4
-1.3887301496588271,0.9354143466934854,-0.821208986688827,1.374194439185719,-1.2710898431771687,1.3198467579302462,-0.043911918673958,10
-1.3887301496588271,0.9354143466934854,-1.183883155073425,0.9817465605878577,-1.6083038889206964,0.2975234686528809,0.7580203234209368,5
-1.3887301496588271,0.9354143466934854,-1.7906427955136885,0.6931569058271746,-0.7246224386910058,0.453471089051123,1.179166358656768,11
-1.3887301496588271,0.9354143466934854,0.2978998757550742,-0.1343036972034567,-0.21277969068743718,0.03977670716134155,0.5685046075648129,8
-1.3887301496588271,0.9354143466934854,-1.2782935735100502,-1.6921770547611266,1.494366415889171,0.3516719479578261,-1.8232539175453446,9
-1.3887301496588271,0.9354143466934854,1.3283550525938517,-1.5466052820057377,0.5835874084122326,0.8606676534243107,0.4807658502240149,3
-1.3887301496588271,0.9354143466934854,1.6115863079037276,-1.2350306104942037,0.3186335153280325,0.19139244921518833,0.049091164107287824,2
-1.3887301496588271,0.9354143466934854,1.4112520053674737,-0.2892397360425256,0.42250748477581557,-0.12700060909788943,0.40355574376411235,1
-1.3887301496588271,0.9354143466934854,0.5247151493162349,1.1366825994269265,-0.7321495379263524,-0.059856494759757385,0.607109660794764,6
-1.3887301496588271,0.9354143466934854,0.9817997361374582,-0.29945529904290363,-0.18116587389898145,-0.41723645817239546,2.019703653981614,7
-1.3887301496588271,0.9354143466934854,0.11368442514702448,0.8804422275007744,-0.890218621868631,-0.48654651168272534,2.414528062015206,4
-1.3887301496588271,0.9354143466934854,-0.8995005531972481,1.4746474753561039,-1.2033459500590493,0.7632003906754095,0.24211643025704377,10
-1.3887301496588271,0.9354143466934854,-1.1009862022998027,1.2320278540971228,-1.4773323622256653,1.0556021789221135,1.033520021471043,5
-1.3887301496588271,0.9354143466934854,-1.9299557300360255,1.0064341711721048,-0.40547343111231,0.5509383518000244,0.6948484181355623,11
-1.3887301496588271,0.9354143466934854,0.14016539617193174,-0.21177171662299107,-0.268480225029002,-0.17681721005843898,0.6825649921078505,8
-1.3887301496588271,0.9354143466934854,-1.0986835091672023,-1.8930831271018969,1.3031780953113674,0.8649995317687066,-2.135603893678586,9
-1.3887301496588271,0.9354143466934854,0.8781785451704304,-1.4393418705017669,1.0788705380980388,0.8649995317687066,0.5228804537475978,3
-1.3887301496588271,0.9354143466934854,1.7635640546553686,-1.3227141929141164,-0.08632442353361434,0.39932260974617784,0.31406221127649825,2
-1.3887301496588271,0.9354143466934854,1.327203706027551,-0.3181838312102636,0.30659015655147803,-0.0360311638655815,0.27370238289973114,1
-1.3887301496588271,0.9354143466934854,0.4786612866642224,1.1171027703428682,-0.4130005303476566,0.6180824661381565,0.7229248204846176,6
-1.3887301496588271,0.9354143466934854,0.8229139099880155,-0.09259014828524592,-0.07127022506292113,-0.3934111272782198,1.9144171451726562,7
-1.3887301496588271,0.9354143466934854,0.1597382877990369,1.0702814399244682,-0.6824706829730648,0.15673742246002342,2.2846747011508244,4
-1.3887301496588271,0.9354143466934854,-0.8741709287386416,1.7504676763663145,-1.1085044996936824,0.5314448992502441,0.4755015247835669,10
-1.3887301496588271,0.9354143466934854,-1.0733538847085953,1.447405974021762,-0.5740804539840739,1.072929692299696,1.0668607492605464,5
-1.3887301496588271,0.9354143466934854,-2.0036419102792453,1.22862266643033,-0.43257098835955776,0.7393750597812337,-0.26325881202595336,11
-1.3887301496588271,0.9354143466934854,0.1677977137631387,-0.17346335537157284,0.5173489351411826,-0.3652539180396483,0.886118909138502,8
-1.1572751247156892,0.9354143466934854,2.3046969408165143,-1.8173177015157589,-0.0923461029218918,0.7025540938538709,-1.898709248858431,9
-1.1572751247156892,0.9354143466934854,2.448615261604053,-1.1669268571583493,-0.4190222097359339,0.20222214507617736,-0.6422902437382015,3
-1.1572751247156892,0.9354143466934854,1.6530347842905389,-0.9328202050663499,-0.062237705980505216,-0.3609220396952527,-0.6808952969681527,2
-1.1572751247156892,0.9354143466934854,1.6887265278458483,-0.07896939761807503,-0.706557400526174,-0.044694920554372734,-0.2615040368791376,1
-1.1572751247156892,0.9354143466934854,0.8885406642671331,0.20791766330921166,-1.299692820271486,-0.8417605359231658,0.4140843946450081,6
-1.1572751247156892,0.9354143466934854,1.2420040601213282,0.059791999803728374,-1.0226955684107308,-0.7356295164854734,-0.1176124748402286,7
-1.1572751247156892,0.9354143466934854,0.6870550151645786,0.4462807999847023,-1.7633621331688363,-1.1319963849976722,0.5895619093266043,4
-1.1572751247156892,0.9354143466934854,-0.7014689437935951,1.5521154947756384,-1.8025030491926384,-1.2489571002963538,1.040539122058307,10
-1.1572751247156892,0.9354143466934854,0.1770084862935417,-0.23986451487403093,-1.2695844233300995,0.6527374928933213,1.5810098672776234,5
-1.1572751247156892,0.9354143466934854,-0.8845330478353443,0.33816609156403327,-1.1807646523530098,1.5624319452164008,2.8286549966637735,11
-1.1572751247156892,0.9354143466934854,0.2587540925008634,-0.07386161611788594,-0.9398974768219184,-0.4497255457553628,0.29475968466152264,8
-1.1572751247156892,0.9354143466934854,2.1941676704516846,-1.8530721720170826,0.041636263467277744,0.6267462228269476,-2.221587875872568,9
-1.1572751247156892,0.9354143466934854,2.523452788413573,-1.1626703725748584,-0.4942932020893999,0.09825706481068236,-0.6738761963808889,3
-1.1572751247156892,0.9354143466934854,1.9604443174927217,-0.8808910931477607,-0.2745019044172793,-0.3392626479732746,-0.5440228355165075,2
-1.1572751247156892,0.9354143466934854,1.7612613615227677,-0.14537055712053296,-0.84806686615069,-0.3305988912844834,-0.10181949851888493,1
-1.1572751247156892,0.9354143466934854,1.031307638488371,0.12023408088929931,-1.3809854920132292,-1.0323631830765732,0.45268944787495935,6
-1.1572751247156892,0.9354143466934854,1.207463663132319,0.12363926855609204,-1.1130207592348902,-0.5233674776100883,-0.16323662865744368,7
-1.1572751247156892,0.9354143466934854,0.6352444196810647,0.23345657081015728,-1.4336751866606552,-1.3117693362900902,0.7650394240082008,4
-1.1572751247156892,0.9354143466934854,-0.7256472216859016,1.5895725591103582,-1.9259474766523226,-0.7139701247634952,1.2774337668784619,10
-1.1572751247156892,0.9354143466934854,-0.14536855227054535,-0.3003065959596019,-0.8119367898210264,0.11558457818826505,1.226545287620799,5
-1.1572751247156892,0.9354143466934854,-1.1124996679628054,0.29815513647921904,-1.0618364844345332,1.185558529253982,2.647913156541729,11
-1.1572751247156892,0.9354143466934854,0.3877049079264982,-0.41778557046395065,-0.8691427440096605,-0.9154024677778917,0.8299661044403913,8
-1.1572751247156892,0.9354143466934854,2.084789746653155,-1.8615851411840643,0.07776633979694145,0.7956894782583767,-2.1373586688254016,9
-1.1572751247156892,0.9354143466934854,2.605198394620895,-1.1430905434908003,-0.5620370952075193,0.07009985557211086,-0.5773635633060109,3
-1.1572751247156892,0.9354143466934854,2.155021887197474,-0.8800397962310624,-0.23686640824054617,-0.334930769628879,-0.4176790249457583,2
-1.1572751247156892,0.9354143466934854,1.8810014044180001,-0.1930431844556311,-0.9293595378924333,-0.4908783900271212,0.052600714400919756,1
-1.1572751247156892,0.9354143466934854,1.1245667103586967,0.09469517338835388,-1.3313066370599413,-1.177481107613826,0.5088422525730701,6
-1.1572751247156892,0.9354143466934854,1.3364144785579535,0.05808940597033201,-1.1190424386231677,-0.503874025060308,0.03505296293276021,7
-1.1572751247156892,0.9354143466934854,0.6041580623909567,-0.12834461878656933,-1.0588256447403945,-1.7709484407960256,0.756265548274121,4
-1.1572751247156892,0.9354143466934854,-0.7279499148185019,1.5470077132754492,-2.142727934630305,0.14807366577123218,1.4090419028896592,10
-1.1572751247156892,0.9354143466934854,-0.31576784408299136,-0.1521809324541184,-1.1100099195407516,0.0007898020617812312,1.321303145548861,5
-1.1572751247156892,0.9354143466934854,-1.3001691582697563,0.4735223013190441,-0.6854815226672033,1.2960214270360704,2.4671713164196847,11
-1.1572751247156892,0.9354143466934854,0.5753743982334485,-0.5080230436339579,-0.8044096905856796,-0.8547561709563527,1.137051755133185,8
-1.1572751247156892,0.9354143466934854,2.057157429061948,-1.873503298017839,0.12744519475022897,0.9408074027956298,-2.075941538686843,9
-1.1572751247156892,0.9354143466934854,2.582171463294889,-1.1643729664082547,-0.5635425150545886,0.11125269984386943,-0.5738540130123789,3
-1.1572751247156892,0.9354143466934854,2.2839727026231085,-0.8945118438149317,-0.17966045405191214,-0.12700060909788943,-0.20886078247465867,2
-1.1572751247156892,0.9354143466934854,1.9604443174927217,-0.23050024879035105,-0.8691427440096605,-0.35659016135085686,0.2666832823124673,1
-1.1572751247156892,0.9354143466934854,1.1832853852400123,0.059791999803728374,-1.2379706065416436,-1.4157344165555847,0.5456925306562054,6
-1.1572751247156892,0.9354143466934854,1.5114191566356006,-0.09003625753515129,-1.1205478584702369,-0.6554897671141545,0.11226306939266255,7
-1.1572751247156892,0.9354143466934854,0.6674821235374734,-0.19474577828902745,-1.1235586981643755,-1.619332698742179,0.8755902582576064,4
-1.1572751247156892,0.9354143466934854,-0.6439016154785794,1.1664779915113626,-2.0749840415121854,0.5184492642170573,1.6125958199203108,10
-1.1572751247156892,0.9354143466934854,-0.39751345029031304,0.01978104471891396,-1.3463608355306347,-0.3305988912844834,1.6283887962416546,5
-1.1572751247156892,0.9354143466934854,-1.3462230209217687,0.49480472423649857,-0.5018203013247465,1.131410049949037,2.509285919943268,11
-1.1572751247156892,0.9354143466934854,0.738865610648093,-0.4433244779648961,-1.1160315989290288,-0.6749832196639348,1.1528447314545285,8
-1.1572751247156892,0.9354143466934854,2.095151865749858,-1.875205891851235,0.0250766451495153,1.0122833954781572,-1.9882027813460448,9
-1.1572751247156892,0.9354143466934854,2.395653319554239,-1.2486513611613745,-0.23987724793468496,0.06793391639991328,-0.46505795390978916,3
-1.1572751247156892,0.9354143466934854,2.21489190864509,-0.9226046420659717,-0.1691225151224269,-0.057690555587559575,-0.12463157542749247,2
-1.1572751247156892,0.9354143466934854,1.9903793282165294,-0.27647028229205284,-0.8134422096680954,-0.2894460470127251,0.24211643025704377,1
-1.1572751247156892,0.9354143466934854,1.1498963348173032,-0.06619994386760222,-1.1792592325059403,-1.335594667184266,0.7720585245954644,6
-1.1572751247156892,0.9354143466934854,1.5885593765777213,-0.1700581677047803,-1.0994719806112665,-0.5298652951266817,0.05084593925410399,7
-1.1572751247156892,0.9354143466934854,0.7250494518524891,-0.05768697470062041,-1.2801223622595845,-1.3096033971178924,0.7246795956314336,4
-1.1572751247156892,0.9354143466934854,-0.5633073558375579,1.0089880619221994,-2.4076818277145047,0.022449193783759307,1.1388065302800008,10
-1.1572751247156892,0.9354143466934854,-0.3929080640251118,0.037658279969575666,-1.2093676294473266,0.05493828136672643,1.8143949618041464,5
-1.1572751247156892,0.9354143466934854,-1.3611905262836728,0.3313557162304478,-0.4641848051480135,1.244038886903323,2.416282837162022,11
-1.1572751247156892,0.9354143466934854,0.7757087007697029,-0.3318045818774345,-1.277111522565446,-0.5688522002262423,0.9282335126620853,8
-1.1572751247156892,0.9354143466934854,2.28972943545461,-1.8471130936001952,-0.11041114108672348,1.0989209623660698,-1.854839870188032,9
-1.1572751247156892,0.9354143466934854,2.076730320689053,-1.3329297559144944,0.0958313779617733,0.015951376267165886,-0.37205487112854324,3
-1.1572751247156892,0.9354143466934854,1.9685037434568238,-1.0375297258202258,0.08077717949108008,-0.14649406164766968,-0.18604870556605113,2
-1.1572751247156892,0.9354143466934854,1.9477795052634184,-0.3318045818774345,-0.7577416753265308,-0.25479102025756006,0.17017064923758932,1
-1.1572751247156892,0.9354143466934854,1.070453421742582,-0.19474577828902745,-1.0016196905517605,-1.3009396404291012,0.7439821222464091,6
-1.1572751247156892,0.9354143466934854,1.6115863079037276,-0.2773215792087509,-1.028717247799008,-0.053358677243163746,0.13156559600763812,7
-1.1572751247156892,0.9354143466934854,0.8712704657726283,0.027442716969197496,-1.2846386218007926,-1.157987655064046,0.6334312879970033,4
-1.1572751247156892,0.9354143466934854,-0.542583117644152,1.0643223615075812,-2.17434175141876,0.09392518646628696,1.4880067844963774,10
-1.1572751247156892,0.9354143466934854,-0.2547464760690745,-0.1343036972034567,-1.106999079846613,-0.2591228986019557,1.4932711099368252,5
-1.1572751247156892,0.9354143466934854,-1.3496770606206698,0.28453438581204815,-0.5334341181132023,1.5667638235607966,2.388206434812967,11
-1.1572751247156892,0.9354143466934854,0.7872221664327057,-0.30796826820988543,-1.2003351103649107,-0.57101813939844,0.6930936429887463,8
-0.4629100498862757,0.9354143466934854,1.9063310288766069,-1.9424583482703914,0.30809557639854745,1.2028860426315648,0.7580203234209368,9
-0.4629100498862757,0.9354143466934854,1.8303421555007864,-1.3576173664987417,0.07325008025573349,0.6180824661381565,0.8615520570830787,3
-0.4629100498862757,0.9354143466934854,1.5114191566356006,-0.7608582278933174,1.348340690723447,0.8151829308081572,-0.12814112572112438,2
-0.4629100498862757,0.9354143466934854,1.3513819839198578,-0.10025182053552946,0.7311185534250261,0.21738371928156203,0.6492242643183472,1
-0.4629100498862757,0.9354143466934854,0.7526817694436967,0.6361200124083964,-0.867637324162591,-0.402074883967011,0.5878071341797885,6
-0.4629100498862757,0.9354143466934854,0.8516975741455232,0.07341275047089926,-0.3557945761590226,0.11991645653266064,0.9878958676538281,7
-0.4629100498862757,0.9354143466934854,0.012365927312597114,0.12278797163939358,-1.3538879347659813,-2.048188654837345,2.365394357904359,4
