Sex,Feature 0,Feature 2,Feature 4,Feature 5,Feature 6,Feature 7,Feature 9,target
0.9354143466934854,1.6115863079037276,-0.6917343916864248,0.3186335153280325,0.36078166931030736,0.19139244921518833,0.5225846407615345,-0.23631811041712378,2
0.9354143466934854,1.4112520053674737,-1.3761186050869354,0.42250748477581557,-0.5140190718686809,-0.12700060909788943,-0.4180581935385484,-0.5129545661945079,1
0.9354143466934854,0.5247151493162349,-0.6580070382539561,-0.7321495379263524,0.2332065612217048,-0.059856494759757385,-0.19816766084502244,-1.2484431073032416,6
0.9354143466934854,0.9817997361374582,0.8344283511327831,-0.18116587389898145,-0.8370988910541027,-0.41723645817239546,-0.5297486228431963,0.055226896869221144,7
0.9354143466934854,0.11368442514702448,0.4226735779780614,-0.890218621868631,-1.0094081279529943,-0.48654651168272534,-0.14057728323481328,0.010501242342338681,4
0.9354143466934854,-0.8995005531972481,1.5342709348565082,-1.2033459500590493,-1.3324879471384161,0.7632003906754095,0.9571302172749309,1.194902834443115,10
0.9354143466934854,-1.1009862022998027,1.100031259413474,-1.4773323622256653,0.10397463354753615,1.0556021789221135,-0.37617428254930524,0.37161949000383404,5
0.9354143466934854,-1.9299557300360255,0.7978903849142753,-0.40547343111231,0.4419658290030545,0.5509383518000244,-0.43900014903316975,0.8553191611834517,11
0.9354143466934854,0.14016539617193174,0.5477458469567994,-0.268480225029002,0.9042184933760424,-0.17681721005843898,-0.7129907334211345,-0.8160951135433777,8
0.9354143466934854,-1.0986835091672023,1.9783477550506794,1.3031780953113674,0.5380613649658977,0.8649995317687066,-1.1597524506397265,-0.7067657358109986,9
0.9354143466934854,0.8781785451704304,-0.43034740258479254,1.0788705380980388,1.6663555027365249,0.8649995317687066,0.740730010497175,-0.8160951135433777,3
0.9354143466934854,1.7635640546553686,-0.45704822405216344,-0.08632442353361434,0.34752711262577723,0.39932260974617784,0.6028621368242504,-0.06238500947924754,2
0.9354143466934854,1.327203706027551,-1.5925357896119428,0.30659015655147803,-0.47094176264395804,-0.0360311638655815,-0.3971162380439268,-0.3754645911674247,1
0.9354143466934854,0.4786612866642224,-0.8912878994951977,-0.4130005303476566,-0.4527167472027291,0.6180824661381565,-0.44423563790682535,-1.3031077961694313,6
0.9354143466934854,0.8229139099880155,0.4606168505895886,-0.07127022506292113,-0.8238443343695726,-0.3934111272782198,-0.22609026817118447,-0.3539300167655924,7
0.9354143466934854,0.1597382877990369,0.06572575415110106,-0.6824706829730648,-1.118758220600368,0.15673742246002342,-0.10916434999288117,-0.43012928003361445,4
0.9354143466934854,-0.8741709287386416,1.368444780480204,-1.1085044996936824,-1.150237792726127,0.5314448992502441,0.9623657061485861,1.4400656814793593,10
0.9354143466934854,-1.0733538847085953,0.14161229937415565,-0.5740804539840739,0.663979653468934,1.072929692299696,-0.3133484160654407,0.16455627460160033,5
0.9354143466934854,-2.0036419102792453,0.7346515972283967,-0.43257098835955776,0.6904887668379942,0.7393750597812337,-0.07077076491940829,0.7327377376653296,11
0.9354143466934854,0.1677977137631387,0.22030945738324925,0.5173489351411826,0.10231781396197007,-0.3652539180396483,-0.19293217197136706,-0.864133779516696,8
0.9354143466934854,2.3046969408165143,-2.781424998106464,-0.0923461029218918,2.5494403418433444,0.7025540938538709,1.2171594979998146,-1.051318926240315,9
0.9354143466934854,2.448615261604053,-2.1054726230640703,-0.4190222097359339,2.2064786876311278,0.20222214507617736,1.8663601183330814,0.0734484598246177,3
0.9354143466934854,1.6530347842905389,-1.3494177836195644,-0.062237705980505216,1.779019234555031,-0.3609220396952527,1.2904563422309896,0.018783770958428033,2
0.9354143466934854,1.6887265278458483,-0.7563784857653232,-0.706557400526174,0.6805478493245966,-0.044694920554372734,1.026936735590336,0.12976965441402508,1
0.9354143466934854,0.8885406642671331,0.40721520765484653,-1.299692820271486,-0.364905309167717,-0.8417605359231658,1.726747081702271,0.49088790207552063,6
0.9354143466934854,1.2420040601213282,0.13036984822999942,-1.0226955684107308,-0.1826551547554277,-0.7356295164854734,1.592369533945117,0.3583674442180911,7
0.9354143466934854,0.6870550151645786,0.5899050387473853,-1.7633621331688363,-0.7724829272170185,-1.1319963849976722,2.1194087472264247,0.9828701018712277,4
0.9354143466934854,-0.7014689437935951,0.4929388976290377,-1.8025030491926384,-1.6505973075671392,-1.2489571002963538,1.876831096080392,-0.04581995224706886,10
0.9354143466934854,0.1770084862935417,-0.25046818427829276,-1.2695844233300995,-1.1154445814292353,0.6527374928933213,0.6813944699290809,0.8768537355852839,5
0.9354143466934854,-0.8845330478353443,-0.15771796233900395,-1.1807646523530098,0.14705194277225928,1.5624319452164008,-0.06379011308786778,0.4014365930217557,11
0.9354143466934854,0.2587540925008634,-0.509044560593886,-0.9398974768219184,1.147770972454284,-0.4497255457553628,1.6569405633868663,-0.7034527243645627,8
0.9354143466934854,2.1941676704516846,-2.7055384528834097,0.041636263467277744,2.686956367445344,0.6267462228269476,1.0094851060114847,-0.8127821020969422,9
0.9354143466934854,2.523452788413573,-2.154658346819754,-0.4942932020893999,2.2180764247300915,0.09825706481068236,1.8803214219961624,0.19602988334274,3
0.9354143466934854,1.9604443174927217,-1.5616190489655128,-0.2745019044172793,1.6332191110251997,-0.3392626479732746,1.3794596530831313,0.033692322467388854,2
0.9354143466934854,1.7612613615227677,-0.747946647407206,-0.84806686615069,0.6722637513967654,-0.3305988912844834,1.0635851577059234,0.15130422881585753,1
0.9354143466934854,1.031307638488371,0.42829480355013944,-1.3809854920132292,-0.4162667163202712,-1.0323631830765732,1.8611246294594261,0.7840894150850835,6
0.9354143466934854,1.207463663132319,0.16128658887642916,-1.1130207592348902,0.026104113025921593,-0.5233674776100883,1.6447244226816702,0.411375627361063,7
0.9354143466934854,0.6352444196810647,0.6390907625030687,-1.4336751866606552,-0.9414785249447776,-1.3117693362900902,1.8506536517121148,1.115390559728657,4
0.9354143466934854,-0.7256472216859016,0.45640093141053,-1.9259474766523226,-1.5097676427940065,-0.7139701247634952,1.491150082387779,-0.05410248086315819,10
0.9354143466934854,-0.14536855227054535,-0.062157127613676075,-0.8119367898210264,-1.0176922258808256,0.11558457818826505,0.3061844339837789,0.7575853235135975,5
0.9354143466934854,-1.1124996679628054,0.1669078144485071,-1.0618364844345332,-0.09981417547711453,1.185558529253982,-0.20689347563444807,0.1910603661730864,11
0.9354143466934854,0.3877049079264982,-0.43456332176385115,-0.8691427440096605,0.8495434470523558,-0.9154024677778917,1.4353048677354554,-0.637192495435848,8
0.9354143466934854,2.084789746653155,-2.5045796386816166,0.07776633979694145,2.811217836362814,0.7956894782583767,0.8000655510652696,-1.1341442124012084,9
0.9354143466934854,2.605198394620895,-2.1251469125663442,-0.5620370952075193,2.0987854145693206,0.07009985557211086,2.0373860882058237,0.3020462496286836,3
0.9354143466934854,2.155021887197474,-1.6262631430444114,-0.23686640824054617,1.4774780699819703,-0.334930769628879,1.334085416178118,0.03534882819060671,2
0.9354143466934854,1.8810014044180001,-0.747946647407206,-0.9293595378924333,0.5480022824792954,-0.4908783900271212,1.0792916243268895,0.22584698636066167,1
0.9354143466934854,1.1245667103586967,0.49434420402205725,-1.3313066370599413,-0.49413723684188565,-1.177481107613826,1.789572948186136,0.7294247262188938,6
0.9354143466934854,1.3364144785579535,0.10226372036960883,-1.1190424386231677,-0.11969601050390974,-0.503874025060308,1.5714275784504954,0.625064865656168,7
0.9354143466934854,0.6041580623909567,0.5870944259613462,-1.0588256447403945,-0.9812421949983677,-1.7709484407960256,1.5627017636610696,1.3108582350683657,4
0.9354143466934854,-0.7279499148185019,0.39737806290370986,-2.142727934630305,-1.3490561429940788,0.14807366577123218,1.1054690686951665,-0.0971716296668228,10
0.9354143466934854,-0.31576784408299136,-0.06918365957877373,-1.1100099195407516,-0.482539499742922,0.0007898020617812312,0.4370716558251635,0.1281131486908074,5
0.9354143466934854,-1.3001691582697563,0.4058099012618272,-0.6854815226672033,-0.5372145460666086,1.2960214270360704,-0.6257325855268783,0.43291020176289524,11
0.9354143466934854,0.5753743982334485,-0.5624462035286282,-0.8044096905856796,0.6855183080812955,-0.8547561709563527,1.072310972495349,-1.0330973632849185,8
0.9354143466934854,2.057157429061948,-2.4539886085329137,0.12744519475022897,2.713465480814404,0.9408074027956298,1.0234464096745657,-1.0380668804545723,9
0.9354143466934854,2.582171463294889,-2.0281807714479965,-0.5635425150545886,2.0954717753981873,0.11125269984386943,2.098466791731803,0.2738856523339798,3
0.9354143466934854,2.2839727026231085,-1.638910900581587,-0.17966045405191214,1.379725714433561,-0.12700060909788943,1.3934209567462124,0.2175644577445723,2
0.9354143466934854,1.9604443174927217,-0.6959503108654832,-0.8691427440096605,0.44859310734531954,-0.35659016135085686,0.9169914692435728,0.38984105295923044,1
0.9354143466934854,1.1832853852400123,0.5112078807382916,-1.2379706065416436,-0.5802918552913314,-1.4157344165555847,1.761650340859974,0.9547095045765239,6
0.9354143466934854,1.5114191566356006,-0.014376710251012064,-1.1205478584702369,-0.10478463423381315,-0.6554897671141545,1.4230887270302592,0.6565384743973076,7
0.9354143466934854,0.6674821235374734,0.49434420402205725,-1.1235586981643755,-0.9017148548911871,-1.619332698742179,1.7529245260705482,1.294293177836187,4
0.9354143466934854,-0.6439016154785794,0.3453817263619872,-2.0749840415121854,-1.4169857460022957,0.5184492642170573,1.1386271648949837,0.19437337761952211,10
0.9354143466934854,-0.39751345029031304,-0.0017289527138362971,-1.3463608355306347,0.3591248497247411,-0.3305988912844834,0.8820882100858707,-0.852538239454171,5
0.9354143466934854,-1.3462230209217687,0.4732646081267643,-0.5018203013247465,-0.5604100202645363,1.131410049949037,-0.7862875776523098,0.6681340144598327,11
0.9354143466934854,0.738865610648093,-0.607416008105253,-1.1160315989290288,0.957236720114163,-0.6749832196639348,1.2538079201154022,-1.1573352925262588,8
0.9354143466934854,2.095151865749858,-2.470852285249148,0.0250766451495153,2.7499155116968623,1.0122833954781572,1.3253596013886926,-1.0430363976242258,9
0.9354143466934854,2.395653319554239,-2.032396690627055,-0.23987724793468496,2.241271898928019,0.06793391639991328,2.2293540135731877,0.12976965441402508,3
0.9354143466934854,2.21489190864509,-1.6009676279700595,-0.1691225151224269,1.6216213739262355,-0.057690555587559575,1.5487404599979886,0.1910603661730864,2
0.9354143466934854,1.9903793282165294,-0.7043821492236004,-0.8134422096680954,0.41877035480512675,-0.2894460470127251,0.847184950928168,0.4461622475486382,1
0.9354143466934854,1.1498963348173032,0.4339160291222177,-1.1792592325059403,-0.527273628553211,-1.335594667184266,1.5888792080293466,0.790715437977955,6
