Speaker Number,Sex,Feature 0,Feature 4,Feature 6,Feature 9,target
-1.6201851746019649,0.9354143466934854,0.04460363116900582,0.011527866525891415,-0.45622336327195623,-0.5858408180160941,3
-1.6201851746019649,0.9354143466934854,1.2650309914473343,-0.37988129371213153,-1.3962409640058047,-0.13195824985439802,2
-1.6201851746019649,0.9354143466934854,1.0267022522231704,-1.0302226676460777,-1.0475247572819577,-1.2848862332140347,1
-1.6201851746019649,0.9354143466934854,0.6548173113081703,-1.6579827438739836,-0.14432812247547186,-1.01653230605274,6
-1.6201851746019649,0.9354143466934854,0.364677976600492,-1.8837957209343816,0.9797943078951901,-0.5477411863820831,7
-1.6201851746019649,0.9354143466934854,-0.49652925499213957,-2.0885328201358093,1.4498031082621148,0.11320459718184656,4
-1.6201851746019649,0.9354143466934854,-0.9006518997635488,-2.57177259104506,-0.7356295164854734,-0.2876697878368777,10
-1.6201851746019649,0.9354143466934854,-0.5851829405972638,-0.6945140417496194,-0.7421273340020668,-0.4765114402837147,5
-1.6201851746019649,0.9354143466934854,-0.6174206444536726,0.5339085534589452,-1.1081710541034964,-0.7465218731682274,11
-1.6201851746019649,0.9354143466934854,0.39691568045690073,-0.9669950340691662,-1.3074374579456947,-1.0861055464278904,8
-1.6201851746019649,0.9354143466934854,-0.4838644427628365,0.16809153062110077,-0.5818478352594292,-1.278260210321163,9
-1.6201851746019649,0.9354143466934854,0.16319232749793797,-0.07428106475705978,-0.4453936674109672,-0.3771210968906426,3
-1.6201851746019649,0.9354143466934854,1.2926633090385418,-0.3196644998293589,-1.238127404435365,-0.16674487004197325,2
-1.6201851746019649,0.9354143466934854,1.0531832232480771,-0.8586048050801751,-1.1796470467860238,-1.2302215443478453,1
-1.6201851746019649,0.9354143466934854,0.5523474669074423,-1.281627782106654,-0.5883456527760226,-0.9568981000168967,6
-1.6201851746019649,0.9354143466934854,0.2173056161140522,-1.5435708354967155,1.3306764537912352,-0.14024077847048738,7
-1.6201851746019649,0.9354143466934854,-0.4090269159533164,-2.1969230491248,1.1920563467705758,-0.07729356098820836,4
-1.6201851746019649,0.9354143466934854,-1.0019703975979757,-1.968099232370264,0.49029205497848577,0.32523732975373376,10
-1.6201851746019649,0.9354143466934854,-0.4769563633650344,-0.6553731257258171,-0.8287649008899792,-0.5245501062570328,5
-1.6201851746019649,0.9354143466934854,-0.5563992764397557,0.6453096221420749,-0.47788275499393434,-1.0645709720260583,11
-1.6201851746019649,0.9354143466934854,0.5914932501616531,-0.9910817516222753,-1.2749483703627273,-0.777995481909367,8
-1.6201851746019649,0.9354143466934854,-0.4481726992075267,0.1966945077154177,-0.287280107840527,-1.4157501853482464,9
-1.6201851746019649,0.9354143466934854,0.18161387255874242,-0.12094908001620872,-0.3934111272782198,-0.20981401884563786,3
-1.6201851746019649,0.9354143466934854,1.092329006502288,-0.32869701891177483,-1.3204330929788815,-0.07729356098820836,2
-1.6201851746019649,0.9354143466934854,1.0416697575850744,-0.8360235073741354,-1.3052715187734967,-1.1391137295708622,1
-1.6201851746019649,0.9354143466934854,0.3370456590092845,-0.9112944997276015,-0.44106178906657156,-0.7746824704629311,6
-1.6201851746019649,0.9354143466934854,0.13210597020782944,-1.299692820271486,1.3046851837248616,0.053570391146003274,7
-1.6201851746019649,0.9354143466934854,-0.29389225932328533,-2.3113349575020683,0.9992877604449707,-0.23134859324747017,4
-1.6201851746019649,0.9354143466934854,-1.1562508374822176,-2.6831736597281903,-0.09884339985931793,-0.3820906140602962,10
-1.6201851746019649,0.9354143466934854,-0.39060537089251146,-0.697524881443758,-0.8114373875123967,-0.17668390438128048,5
-1.6201851746019649,0.9354143466934854,-0.5529452367408552,0.6106849656594805,-0.4085727014836045,-1.4041546452857214,11
-1.6201851746019649,0.9354143466934854,0.699719827393882,-1.1882917515883562,-1.1818129859582218,-0.7978735505879812,8
-1.6201851746019649,0.9354143466934854,-0.46083751143683027,0.2298137443509427,-0.1984766017804171,-1.543301126036022,9
-1.6201851746019649,0.9354143466934854,0.0376955517712037,-0.1239599197103472,-0.4497255457553628,-0.19159245589024132,3
-1.6201851746019649,0.9354143466934854,1.0382157178861733,-0.2745019044172793,-1.3269309104954747,-0.01434634350592935,2
-1.6201851746019649,0.9354143466934854,0.9622268445103525,-0.772795873797224,-1.2294636477465737,-1.1010140979368512,1
-1.6201851746019649,0.9354143466934854,0.07223594876021328,-0.6824706829730648,-0.7572889082074514,-0.8227211364362492,6
-1.6201851746019649,0.9354143466934854,0.1597382877990369,-1.48937572100222,0.7177156680592556,-0.1385842727472695,7
-1.6201851746019649,0.9354143466934854,-0.31001111125148995,-2.1141249575359877,0.9234798894180473,-0.3241129137476708,4
-1.6201851746019649,0.9354143466934854,-1.1907912344712273,-2.7418850337638934,0.2693662594143094,-0.36718206255133534,10
-1.6201851746019649,0.9354143466934854,-0.39405941059141253,-0.5966617516901137,-0.8504242926119573,0.13970868875333245,5
-1.6201851746019649,0.9354143466934854,-0.7659443515064126,0.5263814542235986,-1.0583544531429467,-1.5399881145895864,11
-1.6201851746019649,0.9354143466934854,0.6191255677528601,-1.1446345760233456,-1.233795526090969,-1.0596014548564046,8
-1.3887301496588271,0.9354143466934854,-1.034208101454385,1.9429815303158282,1.445471229917719,-0.988371708758036,9
-1.3887301496588271,0.9354143466934854,2.108968024545461,-0.2489097670171008,1.425977777367939,0.1894038604498685,3
-1.3887301496588271,0.9354143466934854,1.5977701491081238,0.5881036679534407,0.32134879954705675,-0.32245640802445297,2
-1.3887301496588271,0.9354143466934854,1.4388843229586812,0.2554058817511211,0.08309549060529793,-0.6951701957484734,1
-1.3887301496588271,0.9354143466934854,0.6329417265484644,-1.1401183164821378,-0.21797005433019734,-0.5146110719177257,6
-1.3887301496588271,0.9354143466934854,1.0163401331264672,0.041636263467277744,-0.19414472343602146,0.1546172402622933,7
-1.3887301496588271,0.9354143466934854,0.07223594876021328,0.17411321000937788,0.3061872253416719,-0.29098279928331344,4
-1.3887301496588271,0.9354143466934854,-0.8488413042800345,-1.2259272477650893,0.6527374928933213,1.1915898229966793,10
-1.3887301496588271,0.9354143466934854,-1.1021375488661034,-0.9971034310105525,0.20005620590397954,1.4814783245598062,5
-1.3887301496588271,0.9354143466934854,-1.5154709661679135,-0.3347186983000521,0.4383095148457384,1.3920270155060412,11
-1.3887301496588271,0.9354143466934854,0.13325731677412964,-0.03514014873325736,0.10692082149947381,-0.10379765255969428,8
-1.3887301496588271,0.9354143466934854,-1.2333910574243385,1.8752376371977086,1.5494363101832138,-0.966837134356204,9
-1.3887301496588271,0.9354143466934854,1.7808342531498733,-0.015569690721356357,1.3913227506127739,-0.14521029564014099,3
-1.3887301496588271,0.9354143466934854,1.720964231702257,0.49025137789393497,0.32351473871925457,-0.4152207285246536,2
-1.3887301496588271,0.9354143466934854,1.4411870160912819,0.2283083245038734,-0.09234558234272451,-0.560993232167826,1
-1.3887301496588271,0.9354143466934854,0.6145201814876593,-1.0663527439757414,-0.287280107840527,-0.6802616442395125,6
-1.3887301496588271,0.9354143466934854,0.8781785451704304,0.17862946955058584,0.009453558750572463,0.07510496554783558,7
-1.3887301496588271,0.9354143466934854,0.06647921592871134,-0.5831129730664897,-0.5688522002262423,-0.4649159002211896,4
-1.3887301496588271,0.9354143466934854,-0.8039387881943227,-1.1762483928118015,1.0079515171337619,1.00440467627306,10
-1.3887301496588271,0.9354143466934854,-1.224180284893936,-0.7848392325737785,0.22388153679815545,1.271102097711137,5
-1.3887301496588271,0.9354143466934854,-1.6651460197869548,-0.744192896702907,0.2823618944474962,0.5786827054060678,11
-1.3887301496588271,0.9354143466934854,0.20003541761954793,-0.42956014866541914,0.7740300865363986,0.24241204359284033,8
-1.3887301496588271,0.9354143466934854,-1.4613576775517994,1.6313596219724789,1.4238118381957412,-0.9204549741061036,9
-1.3887301496588271,0.9354143466934854,1.5517162864561114,0.23131916419801202,1.2483707652477187,-0.39534265984603917,3
-1.3887301496588271,0.9354143466934854,1.4135546985000744,0.3622906908930428,0.284527833619694,-0.4533203601586645,2
-1.3887301496588271,0.9354143466934854,1.4849381856106936,0.13948855352678355,0.020283254611561503,-0.6189709324804514,1
-1.3887301496588271,0.9354143466934854,0.5799797844986497,-0.9820492325398594,-0.35442422217865927,-0.751491390337881,6
-1.3887301496588271,0.9354143466934854,0.7480763831784949,-0.5108528204071624,0.32351473871925457,0.23909903214640457,7
-1.3887301496588271,0.9354143466934854,0.17240310002834047,-0.9730167134574434,-0.5731840785706377,-0.3920296483996034,4
-1.3887301496588271,0.9354143466934854,-0.7325553010837031,-1.1446345760233456,1.5992529111437637,0.8105935066565694,10
-1.3887301496588271,0.9354143466934854,-1.2886556926067534,-1.1897971714354256,0.2672003202421116,1.2015288573359864,5
-1.3887301496588271,0.9354143466934854,-1.6950810305107626,-0.9444137363631265,0.11558457818826505,0.575369693959632,11
-1.3887301496588271,0.9354143466934854,0.32438084677998097,-0.23837182808761548,0.8390082617023326,0.06350942548531048,8
-1.3887301496588271,0.9354143466934854,-1.4659630638170011,1.4868393166538245,0.9278117677624429,-0.7432088617217917,9
-1.3887301496588271,0.9354143466934854,1.5068137703703994,0.21777038557438813,1.0642659356109048,-0.3191433965780172,3
-1.3887301496588271,0.9354143466934854,1.4492464420553839,0.27949259930423026,0.20005620590397954,-0.28932629356009554,2
-1.3887301496588271,0.9354143466934854,1.4872408787432942,0.2825034389983689,-0.07068619062074642,-0.6670095984537696,1
-1.3887301496588271,0.9354143466934854,0.5523474669074423,-0.9609733546808888,-0.16382157502525216,-0.9254244912757572,6
-1.3887301496588271,0.9354143466934854,0.9426539528832478,-0.5816075532194205,-0.12266873075349381,0.26394661799467256,7
-1.3887301496588271,0.9354143466934854,0.1286519305089284,-0.9790383928457207,-0.4822146333383297,-0.03422441218454377,4
-1.3887301496588271,0.9354143466934854,-0.821208986688827,-1.2710898431771687,1.3198467579302462,0.8586321726298874,10
-1.3887301496588271,0.9354143466934854,-1.183883155073425,-1.6083038889206964,0.2975234686528809,0.9248924015586023,5
-1.3887301496588271,0.9354143466934854,-1.7906427955136885,-0.7246224386910058,0.453471089051123,0.625064865656168,11
-1.3887301496588271,0.9354143466934854,0.2978998757550742,-0.21277969068743718,0.03977670716134155,-0.8160951135433777,8
-1.3887301496588271,0.9354143466934854,-1.2782935735100502,1.494366415889171,0.3516719479578261,-0.6222839439268872,9
-1.3887301496588271,0.9354143466934854,1.3283550525938517,0.5835874084122326,0.8606676534243107,-0.53448914059634,3
-1.3887301496588271,0.9354143466934854,1.6115863079037276,0.3186335153280325,0.19139244921518833,-0.23631811041712378,2
-1.3887301496588271,0.9354143466934854,1.4112520053674737,0.42250748477581557,-0.12700060909788943,-0.5129545661945079,1
-1.3887301496588271,0.9354143466934854,0.5247151493162349,-0.7321495379263524,-0.059856494759757385,-1.2484431073032416,6
-1.3887301496588271,0.9354143466934854,0.9817997361374582,-0.18116587389898145,-0.41723645817239546,0.055226896869221144,7
-1.3887301496588271,0.9354143466934854,0.11368442514702448,-0.890218621868631,-0.48654651168272534,0.010501242342338681,4
-1.3887301496588271,0.9354143466934854,-0.8995005531972481,-1.2033459500590493,0.7632003906754095,1.194902834443115,10
-1.3887301496588271,0.9354143466934854,-1.1009862022998027,-1.4773323622256653,1.0556021789221135,0.37161949000383404,5
-1.3887301496588271,0.9354143466934854,-1.9299557300360255,-0.40547343111231,0.5509383518000244,0.8553191611834517,11
-1.3887301496588271,0.9354143466934854,0.14016539617193174,-0.268480225029002,-0.17681721005843898,-0.8160951135433777,8
-1.3887301496588271,0.9354143466934854,-1.0986835091672023,1.3031780953113674,0.8649995317687066,-0.7067657358109986,9
-1.3887301496588271,0.9354143466934854,0.8781785451704304,1.0788705380980388,0.8649995317687066,-0.8160951135433777,3
-1.3887301496588271,0.9354143466934854,1.7635640546553686,-0.08632442353361434,0.39932260974617784,-0.06238500947924754,2
-1.3887301496588271,0.9354143466934854,1.327203706027551,0.30659015655147803,-0.0360311638655815,-0.3754645911674247,1
-1.3887301496588271,0.9354143466934854,0.4786612866642224,-0.4130005303476566,0.6180824661381565,-1.3031077961694313,6
-1.3887301496588271,0.9354143466934854,0.8229139099880155,-0.07127022506292113,-0.3934111272782198,-0.3539300167655924,7
-1.3887301496588271,0.9354143466934854,0.1597382877990369,-0.6824706829730648,0.15673742246002342,-0.43012928003361445,4
-1.3887301496588271,0.9354143466934854,-0.8741709287386416,-1.1085044996936824,0.5314448992502441,1.4400656814793593,10
-1.3887301496588271,0.9354143466934854,-1.0733538847085953,-0.5740804539840739,1.072929692299696,0.16455627460160033,5
-1.3887301496588271,0.9354143466934854,-2.0036419102792453,-0.43257098835955776,0.7393750597812337,0.7327377376653296,11
-1.3887301496588271,0.9354143466934854,0.1677977137631387,0.5173489351411826,-0.3652539180396483,-0.864133779516696,8
-1.1572751247156892,0.9354143466934854,2.3046969408165143,-0.0923461029218918,0.7025540938538709,-1.051318926240315,9
-1.1572751247156892,0.9354143466934854,2.448615261604053,-0.4190222097359339,0.20222214507617736,0.0734484598246177,3
-1.1572751247156892,0.9354143466934854,1.6530347842905389,-0.062237705980505216,-0.3609220396952527,0.018783770958428033,2
-1.1572751247156892,0.9354143466934854,1.6887265278458483,-0.706557400526174,-0.044694920554372734,0.12976965441402508,1
-1.1572751247156892,0.9354143466934854,0.8885406642671331,-1.299692820271486,-0.8417605359231658,0.49088790207552063,6
-1.1572751247156892,0.9354143466934854,1.2420040601213282,-1.0226955684107308,-0.7356295164854734,0.3583674442180911,7
-1.1572751247156892,0.9354143466934854,0.6870550151645786,-1.7633621331688363,-1.1319963849976722,0.9828701018712277,4
-1.1572751247156892,0.9354143466934854,-0.7014689437935951,-1.8025030491926384,-1.2489571002963538,-0.04581995224706886,10
-1.1572751247156892,0.9354143466934854,0.1770084862935417,-1.2695844233300995,0.6527374928933213,0.8768537355852839,5
-1.1572751247156892,0.9354143466934854,-0.8845330478353443,-1.1807646523530098,1.5624319452164008,0.4014365930217557,11
-1.1572751247156892,0.9354143466934854,0.2587540925008634,-0.9398974768219184,-0.4497255457553628,-0.7034527243645627,8
-1.1572751247156892,0.9354143466934854,2.1941676704516846,0.041636263467277744,0.6267462228269476,-0.8127821020969422,9
-1.1572751247156892,0.9354143466934854,2.523452788413573,-0.4942932020893999,0.09825706481068236,0.19602988334274,3
-1.1572751247156892,0.9354143466934854,1.9604443174927217,-0.2745019044172793,-0.3392626479732746,0.033692322467388854,2
-1.1572751247156892,0.9354143466934854,1.7612613615227677,-0.84806686615069,-0.3305988912844834,0.15130422881585753,1
-1.1572751247156892,0.9354143466934854,1.031307638488371,-1.3809854920132292,-1.0323631830765732,0.7840894150850835,6
-1.1572751247156892,0.9354143466934854,1.207463663132319,-1.1130207592348902,-0.5233674776100883,0.411375627361063,7
-1.1572751247156892,0.9354143466934854,0.6352444196810647,-1.4336751866606552,-1.3117693362900902,1.115390559728657,4
-1.1572751247156892,0.9354143466934854,-0.7256472216859016,-1.9259474766523226,-0.7139701247634952,-0.05410248086315819,10
-1.1572751247156892,0.9354143466934854,-0.14536855227054535,-0.8119367898210264,0.11558457818826505,0.7575853235135975,5
-1.1572751247156892,0.9354143466934854,-1.1124996679628054,-1.0618364844345332,1.185558529253982,0.1910603661730864,11
-1.1572751247156892,0.9354143466934854,0.3877049079264982,-0.8691427440096605,-0.9154024677778917,-0.637192495435848,8
-1.1572751247156892,0.9354143466934854,2.084789746653155,0.07776633979694145,0.7956894782583767,-1.1341442124012084,9
-1.1572751247156892,0.9354143466934854,2.605198394620895,-0.5620370952075193,0.07009985557211086,0.3020462496286836,3
-1.1572751247156892,0.9354143466934854,2.155021887197474,-0.23686640824054617,-0.334930769628879,0.03534882819060671,2
-1.1572751247156892,0.9354143466934854,1.8810014044180001,-0.9293595378924333,-0.4908783900271212,0.22584698636066167,1
-1.1572751247156892,0.9354143466934854,1.1245667103586967,-1.3313066370599413,-1.177481107613826,0.7294247262188938,6
-1.1572751247156892,0.9354143466934854,1.3364144785579535,-1.1190424386231677,-0.503874025060308,0.625064865656168,7
-1.1572751247156892,0.9354143466934854,0.6041580623909567,-1.0588256447403945,-1.7709484407960256,1.3108582350683657,4
-1.1572751247156892,0.9354143466934854,-0.7279499148185019,-2.142727934630305,0.14807366577123218,-0.0971716296668228,10
-1.1572751247156892,0.9354143466934854,-0.31576784408299136,-1.1100099195407516,0.0007898020617812312,0.1281131486908074,5
-1.1572751247156892,0.9354143466934854,-1.3001691582697563,-0.6854815226672033,1.2960214270360704,0.43291020176289524,11
-1.1572751247156892,0.9354143466934854,0.5753743982334485,-0.8044096905856796,-0.8547561709563527,-1.0330973632849185,8
-1.1572751247156892,0.9354143466934854,2.057157429061948,0.12744519475022897,0.9408074027956298,-1.0380668804545723,9
-1.1572751247156892,0.9354143466934854,2.582171463294889,-0.5635425150545886,0.11125269984386943,0.2738856523339798,3
-1.1572751247156892,0.9354143466934854,2.2839727026231085,-0.17966045405191214,-0.12700060909788943,0.2175644577445723,2
-1.1572751247156892,0.9354143466934854,1.9604443174927217,-0.8691427440096605,-0.35659016135085686,0.38984105295923044,1
-1.1572751247156892,0.9354143466934854,1.1832853852400123,-1.2379706065416436,-1.4157344165555847,0.9547095045765239,6
-1.1572751247156892,0.9354143466934854,1.5114191566356006,-1.1205478584702369,-0.6554897671141545,0.6565384743973076,7
-1.1572751247156892,0.9354143466934854,0.6674821235374734,-1.1235586981643755,-1.619332698742179,1.294293177836187,4
-1.1572751247156892,0.9354143466934854,-0.6439016154785794,-2.0749840415121854,0.5184492642170573,0.19437337761952211,10
-1.1572751247156892,0.9354143466934854,-0.39751345029031304,-1.3463608355306347,-0.3305988912844834,-0.852538239454171,5
-1.1572751247156892,0.9354143466934854,-1.3462230209217687,-0.5018203013247465,1.131410049949037,0.6681340144598327,11
-1.1572751247156892,0.9354143466934854,0.738865610648093,-1.1160315989290288,-0.6749832196639348,-1.1573352925262588,8
-1.1572751247156892,0.9354143466934854,2.095151865749858,0.0250766451495153,1.0122833954781572,-1.0430363976242258,9
-1.1572751247156892,0.9354143466934854,2.395653319554239,-0.23987724793468496,0.06793391639991328,0.12976965441402508,3
-1.1572751247156892,0.9354143466934854,2.21489190864509,-0.1691225151224269,-0.057690555587559575,0.1910603661730864,2
-1.1572751247156892,0.9354143466934854,1.9903793282165294,-0.8134422096680954,-0.2894460470127251,0.4461622475486382,1
-1.1572751247156892,0.9354143466934854,1.1498963348173032,-1.1792592325059403,-1.335594667184266,0.790715437977955,6
-1.1572751247156892,0.9354143466934854,1.5885593765777213,-1.0994719806112665,-0.5298652951266817,0.48923139635230256,7
-1.1572751247156892,0.9354143466934854,0.7250494518524891,-1.2801223622595845,-1.3096033971178924,1.3605534067649019,4
-1.1572751247156892,0.9354143466934854,-0.5633073558375579,-2.4076818277145047,0.022449193783759307,0.7145161747099329,10
-1.1572751247156892,0.9354143466934854,-0.3929080640251118,-1.2093676294473266,0.05493828136672643,-0.9403330427847181,5
-1.1572751247156892,0.9354143466934854,-1.3611905262836728,-0.4641848051480135,1.244038886903323,0.7758068864689941,11
-1.1572751247156892,0.9354143466934854,0.7757087007697029,-1.277111522565446,-0.5688522002262423,-1.1573352925262588,8
-1.1572751247156892,0.9354143466934854,2.28972943545461,-0.11041114108672348,1.0989209623660698,-1.0115627888830865,9
-1.1572751247156892,0.9354143466934854,2.076730320689053,0.0958313779617733,0.015951376267165886,-0.02594188356845442,3
-1.1572751247156892,0.9354143466934854,1.9685037434568238,0.08077717949108008,-0.14649406164766968,0.2672596294411083,2
-1.1572751247156892,0.9354143466934854,1.9477795052634184,-0.7577416753265308,-0.25479102025756006,0.3583674442180911,1
-1.1572751247156892,0.9354143466934854,1.070453421742582,-1.0016196905517605,-1.3009396404291012,0.6002172798079,6
-1.1572751247156892,0.9354143466934854,1.6115863079037276,-1.028717247799008,-0.053358677243163746,0.6101563141472072,7
-1.1572751247156892,0.9354143466934854,0.8712704657726283,-1.2846386218007926,-1.157987655064046,1.420187612800745,4
-1.1572751247156892,0.9354143466934854,-0.542583117644152,-2.17434175141876,0.09392518646628696,0.5041399478612636,10
-1.1572751247156892,0.9354143466934854,-0.2547464760690745,-1.106999079846613,-0.2591228986019557,-0.7216742873199593,5
-1.1572751247156892,0.9354143466934854,-1.3496770606206698,-0.5334341181132023,1.5667638235607966,0.9000448157103342,11
-1.1572751247156892,0.9354143466934854,0.7872221664327057,-1.2003351103649107,-0.57101813939844,-1.0115627888830865,8
-0.4629100498862757,0.9354143466934854,1.9063310288766069,0.30809557639854745,1.2028860426315648,-0.637192495435848,9
-0.4629100498862757,0.9354143466934854,1.8303421555007864,0.07325008025573349,0.6180824661381565,-0.5825278065696583,3
-0.4629100498862757,0.9354143466934854,1.5114191566356006,1.348340690723447,0.8151829308081572,-0.966837134356204,2
-0.4629100498862757,0.9354143466934854,1.3513819839198578,0.7311185534250261,0.21738371928156203,-0.7962170448647635,1
-0.4629100498862757,0.9354143466934854,0.7526817694436967,-0.867637324162591,-0.402074883967011,-0.8575077566238245,6
-0.4629100498862757,0.9354143466934854,0.8516975741455232,-0.3557945761590226,0.11991645653266064,-0.6057188866947086,7
-0.4629100498862757,0.9354143466934854,0.012365927312597114,-1.3538879347659813,-2.048188654837345,0.46604031622725256,4
-0.4629100498862757,0.9354143466934854,-0.4170863419174187,-1.3824909118602984,-3.13982199762504,1.8724136752392233,10
-0.4629100498862757,0.9354143466934854,-0.1096768087152356,-1.42313724773117,-0.7832801782738252,0.8404106096744909,5
-0.4629100498862757,0.9354143466934854,-0.45738347173792976,-0.3843975532533397,-0.02086958966019663,1.2098113859520758,11
-0.4629100498862757,0.9354143466934854,0.8804812383030308,-0.5831129730664897,-0.7551229690352537,0.2805116752268513,8
-0.4629100498862757,0.9354143466934854,1.9535362380949197,0.3382039733399337,1.2137157384925539,-0.637192495435848,9
-0.4629100498862757,0.9354143466934854,2.047946656531545,-0.13299243879276312,0.6722309454431016,-0.5079850490248541,3
-0.4629100498862757,0.9354143466934854,1.6000728422407244,1.0999464159570091,0.5227811425614529,-1.0861055464278904,2
-0.4629100498862757,0.9354143466934854,1.3778629549447645,0.6513313015303521,0.20222214507617736,-1.0728535006421476,1
-0.4629100498862757,0.9354143466934854,0.7423196503469934,-1.1611941943411084,-0.5406949909876707,-0.6603835755608981,6
-0.4629100498862757,0.9354143466934854,0.8896920108334333,-0.4942932020893999,0.09609112563848476,-0.8127821020969422,7
-0.4629100498862757,0.9354143466934854,-0.041747361303517624,-1.3282957973658027,-2.208468153579983,0.8520061497370158,4
-0.4629100498862757,0.9354143466934854,-0.41593499535111805,-1.4487293851313485,-2.94272153295504,2.01487316743596,10
-0.4629100498862757,0.9354143466934854,0.006609194481095687,-1.3508770950718427,-0.9175684069500892,1.5510515649349568,5
-0.4629100498862757,0.9354143466934854,-0.654263734575282,-0.25192060671123945,-0.08368182565393327,0.9513964931300882,11
-0.4629100498862757,0.9354143466934854,0.8862379711345322,-0.7607525150206694,-0.4952102683715168,0.3434588927091304,8
-0.4629100498862757,0.9354143466934854,1.7819855997161735,0.4571321412584099,1.1682310158763998,-0.6935136900252555,9
-0.4629100498862757,0.9354143466934854,2.0905464794846567,-0.126970759404486,0.780527904052992,-0.5046720375784185,3
-0.4629100498862757,0.9354143466934854,1.65764017055574,0.9117689350733443,0.3538378871300239,-0.9585546057401146,2
-0.4629100498862757,0.9354143466934854,1.355987370185059,0.8605846602729874,0.19139244921518833,-1.0264713403920471,1
-0.4629100498862757,0.9354143466934854,0.7745573542034022,-1.299692820271486,-0.7464592123464624,-0.07895006671142622,6
-0.4629100498862757,0.9354143466934854,0.9541674185462506,-0.7743012936442931,-0.18981284509162585,-0.751491390337881,7
-0.4629100498862757,0.9354143466934854,0.028484779240801724,-0.8224747287505114,-2.663315379741522,1.395340026952477,4
-0.4629100498862757,0.9354143466934854,-0.42169172818261946,-1.4396968660489324,-2.7521188858016323,1.763084297506844,10
-0.4629100498862757,0.9354143466934854,0.039998244903804575,-1.3237795378245951,-0.7529570298630559,1.7895883890783295,5
-0.4629100498862757,0.9354143466934854,-0.9927596250675732,-0.07729190445119842,-0.26995259446294473,0.6432864286115646,11
-0.4629100498862757,0.9354143466934854,0.8298219893858171,-0.9203270188100174,-0.23096568936338419,0.42297116742358803,8
-0.4629100498862757,0.9354143466934854,1.5897107231440217,0.5384248130001531,1.1682310158763998,-0.7183612758735236,9
-0.4629100498862757,0.9354143466934854,2.0191629923740373,-0.0998732021572384,0.8086851132915636,-0.5195805890873794,3
-0.4629100498862757,0.9354143466934854,1.6277051598319319,0.7838082480724522,0.2715321985865072,-0.6885441728556019,2
-0.4629100498862757,0.9354143466934854,1.2834525365081393,1.0397296220742365,0.08092955143310011,-1.1142661437225945,1
-0.4629100498862757,0.9354143466934854,0.8390327619162196,-1.3011982401185551,-0.8309308400621768,0.2125949405749187,6
-0.4629100498862757,0.9354143466934854,1.0243995590905695,-0.697524881443758,-0.13783030495887846,-0.829347159329121,7
