Speaker Number,Feature 0,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 9,target
-1.6201851746019649,0.04460363116900582,-0.6509805062888584,0.9112365512429795,0.011527866525891415,2.1385490846229107,-0.45622336327195623,-0.5858408180160941,3
-1.6201851746019649,1.2650309914473343,-1.6824753987651926,-0.37487305006262056,-0.37988129371213153,1.530496296720091,-1.3962409640058047,-0.13195824985439802,2
-1.6201851746019649,1.0267022522231704,-1.4084406521263841,0.6635023247619826,-1.0302226676460777,0.5148658907679701,-1.0475247572819577,-1.2848862332140347,1
-1.6201851746019649,0.6548173113081703,-0.873018916385944,0.5211869180601336,-1.6579827438739836,0.770016106945175,-0.14432812247547186,-1.01653230605274,6
-1.6201851746019649,0.364677976600492,-0.4528323048731049,0.21942554644232376,-1.8837957209343816,0.3110770817433194,0.9797943078951901,-0.5477411863820831,7
-1.6201851746019649,-0.49652925499213957,0.15988128248340963,0.6542781780313073,-2.0885328201358093,-0.850353447738633,1.4498031082621148,0.11320459718184656,4
-1.6201851746019649,-0.9006518997635488,0.8569132534210956,1.4725917665669401,-2.57177259104506,-0.08987325796371674,-0.7356295164854734,-0.2876697878368777,10
-1.6201851746019649,-0.5851829405972638,-0.9320417848927642,0.1733048127889467,-0.6945140417496194,1.7690783170416338,-0.7421273340020668,-0.4765114402837147,5
-1.6201851746019649,-0.6174206444536726,-1.2313720466059235,1.41197594519393,0.5339085534589452,1.676296420249922,-1.1081710541034964,-0.7465218731682274,11
-1.6201851746019649,0.39691568045690073,-0.8884772867091586,0.3340685129521467,-0.9669950340691662,1.2587778846872233,-1.3074374579456947,-1.0861055464278904,8
-1.6201851746019649,-0.4838644427628365,-0.2813849249247224,1.6373086724718582,0.16809153062110077,1.7309714665736093,-0.5818478352594292,-1.278260210321163,9
-1.6201851746019649,0.16319232749793797,-0.7915111455908113,0.7188472051460351,-0.07428106475705978,2.252869636026983,-0.4453936674109672,-0.3771210968906426,3
-1.6201851746019649,1.2926633090385418,-1.7850627654556182,-0.1376807055595386,-0.3196644998293589,1.374755255676862,-1.238127404435365,-0.16674487004197325,2
-1.6201851746019649,1.0531832232480771,-1.5574031297864546,0.6213347968503237,-0.8586048050801751,0.6855183080812955,-1.1796470467860238,-1.2302215443478453,1
-1.6201851746019649,0.5523474669074423,-0.8912878994951977,0.5369997410270058,-1.281627782106654,0.8942775758626449,-0.5883456527760226,-0.9568981000168967,6
-1.6201851746019649,0.2173056161140522,-0.5497984459914524,0.07711013974047447,-1.5435708354967155,-0.13957784553070476,1.3306764537912352,-0.14024077847048738,7
-1.6201851746019649,-0.4090269159533164,0.08821065643941353,0.7083053231681203,-2.1969230491248,-0.4659713038872592,1.1920563467705758,-0.07729356098820836,4
-1.6201851746019649,-1.0019703975979757,0.9271785730720721,1.3711261525295106,-1.968099232370264,-1.1220718597715005,0.49029205497848577,0.32523732975373376,10
-1.6201851746019649,-0.4769563633650344,-0.8884772867091586,0.24182704564539265,-0.6553731257258171,1.661385043979826,-0.8287649008899792,-0.5245501062570328,5
-1.6201851746019649,-0.5563992764397557,-1.5250810827470054,1.43305970914976,0.6453096221420749,1.3151097505964768,-0.47788275499393434,-1.0645709720260583,11
-1.6201851746019649,0.5914932501616531,-1.0585193602645215,0.208883664464409,-0.9910817516222753,1.3565302402356332,-1.2749483703627273,-0.777995481909367,8
-1.6201851746019649,-0.4481726992075267,-0.3853775980081676,1.5701041748626514,0.1966945077154177,1.7094328119612474,-0.287280107840527,-1.4157501853482464,9
-1.6201851746019649,0.18161387255874242,-0.923609946534647,0.5594012402300744,-0.12094908001620872,2.232987801000188,-0.3934111272782198,-0.20981401884563786,3
-1.6201851746019649,1.092329006502288,-1.7077709138395438,-0.0810180899282469,-0.32869701891177483,1.3631575185778984,-1.3204330929788815,-0.07729356098820836,2
-1.6201851746019649,1.0416697575850744,-1.668422334834997,0.7241181461349925,-0.8360235073741354,0.6904887668379942,-1.3052715187734967,-1.1391137295708622,1
-1.6201851746019649,0.3370456590092845,-0.875829529171983,0.5053740950932614,-0.9112944997276015,0.7965252203142353,-0.44106178906657156,-0.7746824704629311,6
-1.6201851746019649,0.13210597020782944,-0.6537911190748975,-0.06915847270309279,-1.299692820271486,-0.14454830428740376,1.3046851837248616,0.053570391146003274,7
-1.6201851746019649,-0.29389225932328533,-0.1225853025135157,0.5554480344883566,-2.3113349575020683,-0.05010958791012651,0.9992877604449707,-0.23134859324747017,4
-1.6201851746019649,-1.1562508374822176,0.7824320145910607,1.074635721900658,-2.6831736597281903,-0.07496188169362052,-0.09884339985931793,-0.3820906140602962,10
-1.6201851746019649,-0.39060537089251146,-1.0009017981507211,0.24182704564539265,-0.697524881443758,1.5719167863592476,-0.8114373875123967,-0.17668390438128048,5
-1.6201851746019649,-0.5529452367408552,-1.714797445804642,1.4436015911276743,0.6106849656594805,1.2637483434439223,-0.4085727014836045,-1.4041546452857214,11
-1.6201851746019649,0.699719827393882,-1.0416556835482875,0.18516443001410066,-1.1882917515883562,1.0964095653017292,-1.1818129859582218,-0.7978735505879812,8
-1.6201851746019649,-0.46083751143683027,-0.46126414323122206,1.6742052593945598,0.2298137443509427,1.676296420249922,-0.1984766017804171,-1.543301126036022,9
-1.6201851746019649,0.0376955517712037,-0.8716136099929243,0.5211869180601336,-0.1239599197103472,2.292633306080573,-0.4497255457553628,-0.19159245589024132,3
-1.6201851746019649,1.0382157178861733,-1.5995623215770403,-0.0797003546810074,-0.2745019044172793,1.4261166628294164,-1.3269309104954747,-0.01434634350592935,2
-1.6201851746019649,0.9622268445103525,-1.473084746205283,0.8519384651172088,-0.772795873797224,0.5148658907679701,-1.2294636477465737,-1.1010140979368512,1
-1.6201851746019649,0.07223594876021328,-0.875829529171983,0.5607189754773138,-0.6824706829730648,0.9837458334832233,-0.7572889082074514,-0.8227211364362492,6
-1.6201851746019649,0.1597382877990369,-0.6945450044724638,-0.025673209544194324,-1.48937572100222,0.3806635043371026,0.7177156680592556,-0.1385842727472695,7
-1.6201851746019649,-0.31001111125148995,-0.4387792409429096,0.25105119237606793,-2.1141249575359877,0.24646111790623512,0.9234798894180473,-0.3241129137476708,4
-1.6201851746019649,-1.1907912344712273,0.7641630314818068,0.8466675241282514,-2.7418850337638934,-0.1263232888461748,0.2693662594143094,-0.36718206255133534,10
-1.6201851746019649,-0.39405941059141253,-1.0107389429018578,0.40522621630307115,-0.5966617516901137,1.8287238221220186,-0.8504242926119573,0.13970868875333245,5
-1.6201851746019649,-0.7659443515064126,-1.5995623215770403,1.444919326374914,0.5263814542235986,1.4923894462520668,-1.0583544531429467,-1.5399881145895864,11
-1.6201851746019649,0.6191255677528601,-0.9699850575042913,0.297171926029445,-1.1446345760233456,1.0102549468522837,-1.233795526090969,-1.0596014548564046,8
-1.3887301496588271,-1.034208101454385,1.2953688480431886,-0.12186788259266647,1.9429815303158282,1.3316779464521393,1.445471229917719,-0.988371708758036,9
-1.3887301496588271,2.108968024545461,-0.6959503108654832,-1.1905511681037744,-0.2489097670171008,0.8462298078812233,1.425977777367939,0.1894038604498685,3
-1.3887301496588271,1.5977701491081238,-0.6172531528563897,-1.1286176114835256,0.5881036679534407,0.19841334992481338,0.32134879954705675,-0.32245640802445297,2
-1.3887301496588271,1.4388843229586812,-1.5250810827470054,-0.19170785069635168,0.2554058817511211,-1.007751308367428,0.08309549060529793,-0.6951701957484734,1
-1.3887301496588271,0.6329417265484644,0.7023295501889475,-0.587028424868155,-1.1401183164821378,-0.5405281852377412,-0.21797005433019734,-0.5146110719177257,6
-1.3887301496588271,1.0163401331264672,1.1632700470993527,-0.7912773881902533,0.041636263467277744,-1.0425445196643197,-0.19414472343602146,0.1546172402622933,7
-1.3887301496588271,0.07223594876021328,-0.6861131661143467,-1.1984575795872106,0.17411321000937788,-1.5611290499465607,0.3061872253416719,-0.29098279928331344,4
-1.3887301496588271,-0.8488413042800345,1.3965509083405945,-1.3460439272780174,-1.2259272477650893,-0.8768625611076933,0.6527374928933213,1.1915898229966793,10
-1.3887301496588271,-1.1021375488661034,0.9342051050371697,-0.23651084910248937,-0.9971034310105525,0.017820015098090256,0.20005620590397954,1.4814783245598062,5
-1.3887301496588271,-1.5154709661679135,0.5899050387473853,-0.0032717103411254514,-0.3347186983000521,1.0201958643656812,0.4383095148457384,1.3920270155060412,11
-1.3887301496588271,0.13325731677412964,0.7810267081980411,-0.9639007055786073,-0.03514014873325736,0.46350448361541596,0.10692082149947381,-0.10379765255969428,8
-1.3887301496588271,-1.2333910574243385,1.7366350554513206,0.19307084149753687,1.8752376371977086,1.0583027148337052,1.5494363101832138,-0.966837134356204,9
-1.3887301496588271,1.7808342531498733,-0.7535678729792841,-1.100945171291499,-0.015569690721356357,1.1444573332831511,1.3913227506127739,-0.14521029564014099,3
-1.3887301496588271,1.720964231702257,-0.6256849912145069,-1.1352062877197222,0.49025137789393497,0.2580588550051988,0.32351473871925457,-0.4152207285246536,2
-1.3887301496588271,1.4411870160912819,-1.218724289068748,-0.5409076912147779,0.2283083245038734,-0.7625420097036206,-0.09234558234272451,-0.560993232167826,1
-1.3887301496588271,0.6145201814876593,0.3889462245455927,-0.7161664790976106,-1.0663527439757414,-0.2389870206646808,-0.287280107840527,-0.6802616442395125,6
-1.3887301496588271,0.8781785451704304,1.2560202690386417,-1.1207112000000894,0.17862946955058584,-1.1750900865096208,0.009453558750572463,0.07510496554783558,7
-1.3887301496588271,0.06647921592871134,-0.24625226509923417,-0.7214374200865681,-0.5831129730664897,-1.1436105143838617,-0.5688522002262423,-0.4649159002211896,4
-1.3887301496588271,-0.8039387881943227,1.1829443366016261,-1.5608347725780303,-1.1762483928118015,-0.6217123449304881,1.0079515171337619,1.00440467627306,10
-1.3887301496588271,-1.224180284893936,0.9552847009324626,-0.6423733052522075,-0.7848392325737785,-0.1627733197286325,0.22388153679815545,1.271102097711137,5
-1.3887301496588271,-1.6651460197869548,0.7318409844423576,0.21810781119508427,-0.744192896702907,1.3316779464521393,0.2823618944474962,0.5786827054060678,11
-1.3887301496588271,0.20003541761954793,1.1548382087412357,-0.8387158570908697,-0.42956014866541914,0.5546295608215605,0.7740300865363986,0.24241204359284033,8
-1.3887301496588271,-1.4613576775517994,1.9193248865438592,0.5317288000380483,1.6313596219724789,1.0632731735904042,1.4238118381957412,-0.9204549741061036,9
-1.3887301496588271,1.5517162864561114,-0.7071927620096394,-0.9928908810178729,0.23131916419801202,1.3764120752624285,1.2483707652477187,-0.39534265984603917,3
-1.3887301496588271,1.4135546985000744,-0.6172531528563897,-1.008703703984745,0.3622906908930428,0.5281204474525002,0.284527833619694,-0.4533203601586645,2
-1.3887301496588271,1.4849381856106936,-1.1723491780991036,-0.6964004503890205,0.13948855352678355,-0.6250259841016207,0.020283254611561503,-0.6189709324804514,1
-1.3887301496588271,0.5799797844986497,0.1669078144485071,-0.63710236426325,-0.9820492325398594,-0.315200721600729,-0.35442422217865927,-0.751491390337881,6
-1.3887301496588271,0.7480763831784949,1.3038006864013056,-0.7082600676141746,-0.5108528204071624,-1.0110649475385605,0.32351473871925457,0.23909903214640457,7
-1.3887301496588271,0.17240310002834047,-0.007350178285914416,-0.7912773881902533,-0.9730167134574434,-0.5488122831655725,-0.5731840785706377,-0.3920296483996034,4
-1.3887301496588271,-0.7325553010837031,0.8836140748884667,-1.5437042143639188,-1.1446345760233456,-0.49910769559858464,1.5992529111437637,0.8105935066565694,10
-1.3887301496588271,-1.2886556926067534,1.2546149626456222,-0.40386322550188614,-1.1897971714354256,-0.3301120978708254,0.2672003202421116,1.2015288573359864,5
-1.3887301496588271,-1.6950810305107626,0.8189699808095683,0.2826768383098122,-0.9444137363631265,1.429430302000549,0.11558457818826505,0.575369693959632,11
-1.3887301496588271,0.32438084677998097,0.7107613885470646,-1.1444304344503975,-0.23837182808761548,0.917473050060573,0.8390082617023326,0.06350942548531048,8
-1.3887301496588271,-1.4659630638170011,2.241140050545331,0.7807807617662844,1.4868393166538245,0.7070569626936568,0.9278117677624429,-0.7432088617217917,9
-1.3887301496588271,1.5068137703703994,-0.6495751998958389,-0.8795656497552894,0.21777038557438813,1.4559394153696088,1.0642659356109048,-0.3191433965780172,3
-1.3887301496588271,1.4492464420553839,-0.7662156305164597,-0.9797135285454794,0.27949259930423026,0.4916704165700425,0.20005620590397954,-0.28932629356009554,2
-1.3887301496588271,1.4872408787432942,-1.3311488005103103,-0.701671391377978,0.2825034389983689,-0.5968600511469941,-0.07068619062074642,-0.6670095984537696,1
-1.3887301496588271,0.5523474669074423,-0.07339957875783232,-0.7807355062123384,-0.9609733546808888,-0.1362642063595724,-0.16382157502525216,-0.9254244912757572,6
-1.3887301496588271,0.9426539528832478,1.0958153402344155,-0.7319793020644828,-0.5816075532194205,-0.7791102055592833,-0.12266873075349381,0.26394661799467256,7
-1.3887301496588271,0.1286519305089284,0.28214293867610846,-0.7003536561307385,-0.9790383928457207,-0.7211215200644641,-0.4822146333383297,-0.03422441218454377,4
-1.3887301496588271,-0.821208986688827,1.2883423160780907,-1.3789873084590007,-1.2710898431771687,-1.0160354062952595,1.3198467579302462,0.8586321726298874,10
-1.3887301496588271,-1.183883155073425,1.315043137545462,-0.02435547429695483,-1.6083038889206964,-0.13460738677400613,0.2975234686528809,0.9248924015586023,5
-1.3887301496588271,-1.7906427955136885,0.8597238662071347,0.23919157515091394,-0.7246224386910058,0.8014956790709342,0.453471089051123,0.625064865656168,11
-1.3887301496588271,0.2978998757550742,0.27511640671101084,-0.9942086162651123,-0.21277969068743718,1.2090732971202356,0.03977670716134155,-0.8160951135433777,8
-1.3887301496588271,-1.2782935735100502,2.1807118756454913,0.8914705225343892,1.494366415889171,0.21995200453717487,0.3516719479578261,-0.6222839439268872,9
-1.3887301496588271,1.3283550525938517,-0.604605395319214,-0.7280260963227648,0.5835874084122326,1.5420940338190547,0.8606676534243107,-0.53448914059634,3
-1.3887301496588271,1.6115863079037276,-0.6917343916864248,-1.2419428427461092,0.3186335153280325,0.36078166931030736,0.19139244921518833,-0.23631811041712378,2
-1.3887301496588271,1.4112520053674737,-1.3761186050869354,-0.8057724759098861,0.42250748477581557,-0.5140190718686809,-0.12700060909788943,-0.5129545661945079,1
-1.3887301496588271,0.5247151493162349,-0.6580070382539561,-0.9599474998368893,-0.7321495379263524,0.2332065612217048,-0.059856494759757385,-1.2484431073032416,6
-1.3887301496588271,0.9817997361374582,0.8344283511327831,-0.7781000357178598,-0.18116587389898145,-0.8370988910541027,-0.41723645817239546,0.055226896869221144,7
-1.3887301496588271,0.11368442514702448,0.4226735779780614,-0.6384200995104893,-0.890218621868631,-1.0094081279529943,-0.48654651168272534,0.010501242342338681,4
-1.3887301496588271,-0.8995005531972481,1.5342709348565082,-1.2327186960154337,-1.2033459500590493,-1.3324879471384161,0.7632003906754095,1.194902834443115,10
-1.3887301496588271,-1.1009862022998027,1.100031259413474,-0.16008220476260754,-1.4773323622256653,0.10397463354753615,1.0556021789221135,0.37161949000383404,5
-1.3887301496588271,-1.9299557300360255,0.7978903849142753,-0.10737279487303367,-0.40547343111231,0.4419658290030545,0.5509383518000244,0.8553191611834517,11
-1.3887301496588271,0.14016539617193174,0.5477458469567994,-0.8729769735190926,-0.268480225029002,0.9042184933760424,-0.17681721005843898,-0.8160951135433777,8
-1.3887301496588271,-1.0986835091672023,1.9783477550506794,0.7570615273159762,1.3031780953113674,0.5380613649658977,0.8649995317687066,-0.7067657358109986,9
-1.3887301496588271,0.8781785451704304,-0.43034740258479254,-0.3432474041288763,1.0788705380980388,1.6663555027365249,0.8649995317687066,-0.8160951135433777,3
-1.3887301496588271,1.7635640546553686,-0.45704822405216344,-1.4396031298320107,-0.08632442353361434,0.34752711262577723,0.39932260974617784,-0.06238500947924754,2
-1.3887301496588271,1.327203706027551,-1.5925357896119428,-0.7556985365147909,0.30659015655147803,-0.47094176264395804,-0.0360311638655815,-0.3754645911674247,1
-1.3887301496588271,0.4786612866642224,-0.8912878994951977,-1.0917210245608238,-0.4130005303476566,-0.4527167472027291,0.6180824661381565,-1.3031077961694313,6
-1.3887301496588271,0.8229139099880155,0.4606168505895886,-0.8795656497552894,-0.07127022506292113,-0.8238443343695726,-0.3934111272782198,-0.3539300167655924,7
-1.3887301496588271,0.1597382877990369,0.06572575415110106,-0.970489381814804,-0.6824706829730648,-1.118758220600368,0.15673742246002342,-0.43012928003361445,4
-1.3887301496588271,-0.8741709287386416,1.368444780480204,-1.4224725716178992,-1.1085044996936824,-1.150237792726127,0.5314448992502441,1.4400656814793593,10
-1.3887301496588271,-1.0733538847085953,0.14161229937415565,-0.7293438315700042,-0.5740804539840739,0.663979653468934,1.072929692299696,0.16455627460160033,5
-1.3887301496588271,-2.0036419102792453,0.7346515972283967,-0.5751688076430008,-0.43257098835955776,0.6904887668379942,0.7393750597812337,0.7327377376653296,11
-1.3887301496588271,0.1677977137631387,0.22030945738324925,-1.015292380220942,0.5173489351411826,0.10231781396197007,-0.3652539180396483,-0.864133779516696,8
-1.1572751247156892,2.3046969408165143,-2.781424998106464,0.38677792284172047,-0.0923461029218918,2.5494403418433444,0.7025540938538709,-1.051318926240315,9
-1.1572751247156892,2.448615261604053,-2.1054726230640703,-0.27736064176690906,-0.4190222097359339,2.2064786876311278,0.20222214507617736,0.0734484598246177,3
-1.1572751247156892,1.6530347842905389,-1.3494177836195644,0.7399309691018646,-0.062237705980505216,1.779019234555031,-0.3609220396952527,0.018783770958428033,2
-1.1572751247156892,1.6887265278458483,-0.7563784857653232,0.7320245576184286,-0.706557400526174,0.6805478493245966,-0.044694920554372734,0.12976965441402508,1
-1.1572751247156892,0.8885406642671331,0.40721520765484653,1.1945496293994382,-1.299692820271486,-0.364905309167717,-0.8417605359231658,0.49088790207552063,6
-1.1572751247156892,1.2420040601213282,0.13036984822999942,1.241988098300055,-1.0226955684107308,-0.1826551547554277,-0.7356295164854734,0.3583674442180911,7
-1.1572751247156892,0.6870550151645786,0.5899050387473853,1.4106582099466909,-1.7633621331688363,-0.7724829272170185,-1.1319963849976722,0.9828701018712277,4
-1.1572751247156892,-0.7014689437935951,0.4929388976290377,1.3777148287657073,-1.8025030491926384,-1.6505973075671392,-1.2489571002963538,-0.04581995224706886,10
-1.1572751247156892,0.1770084862935417,-0.25046818427829276,1.3539955943153987,-1.2695844233300995,-1.1154445814292353,0.6527374928933213,0.8768537355852839,5
-1.1572751247156892,-0.8845330478353443,-0.15771796233900395,0.5778495336914252,-1.1807646523530098,0.14705194277225928,1.5624319452164008,0.4014365930217557,11
-1.1572751247156892,0.2587540925008634,-0.509044560593886,1.2011383056356348,-0.9398974768219184,1.147770972454284,-0.4497255457553628,-0.7034527243645627,8
-1.1572751247156892,2.1941676704516846,-2.7055384528834097,0.5791672689386647,0.041636263467277744,2.686956367445344,0.6267462228269476,-0.8127821020969422,9
-1.1572751247156892,2.523452788413573,-2.154658346819754,-0.2575946130583189,-0.4942932020893999,2.2180764247300915,0.09825706481068236,0.19602988334274,3
-1.1572751247156892,1.9604443174927217,-1.5616190489655128,0.5330465352852877,-0.2745019044172793,1.6332191110251997,-0.3392626479732746,0.033692322467388854,2
-1.1572751247156892,1.7612613615227677,-0.747946647407206,0.8176773486889858,-0.84806686615069,0.6722637513967654,-0.3305988912844834,0.15130422881585753,1
-1.1572751247156892,1.031307638488371,0.42829480355013944,1.288108831953432,-1.3809854920132292,-0.4162667163202712,-1.0323631830765732,0.7840894150850835,6
-1.1572751247156892,1.207463663132319,0.16128658887642916,1.104943632587163,-1.1130207592348902,0.026104113025921593,-0.5233674776100883,0.411375627361063,7
-1.1572751247156892,0.6352444196810647,0.6390907625030687,1.5529736166485402,-1.4336751866606552,-0.9414785249447776,-1.3117693362900902,1.115390559728657,4
-1.1572751247156892,-0.7256472216859016,0.45640093141053,1.3210522131344153,-1.9259474766523226,-1.5097676427940065,-0.7139701247634952,-0.05410248086315819,10
-1.1572751247156892,-0.14536855227054535,-0.062157127613676075,1.9865085129902846,-0.8119367898210264,-1.0176922258808256,0.11558457818826505,0.7575853235135975,5
-1.1572751247156892,-1.1124996679628054,0.1669078144485071,0.9165074922319368,-1.0618364844345332,-0.09981417547711453,1.185558529253982,0.1910603661730864,11
-1.1572751247156892,0.3877049079264982,-0.43456332176385115,1.4225178271718448,-0.8691427440096605,0.8495434470523558,-0.9154024677778917,-0.637192495435848,8
-1.1572751247156892,2.084789746653155,-2.5045796386816166,0.7702388797883697,0.07776633979694145,2.811217836362814,0.7956894782583767,-1.1341442124012084,9
-1.1572751247156892,2.605198394620895,-2.1251469125663442,-0.26550102454175495,-0.5620370952075193,2.0987854145693206,0.07009985557211086,0.3020462496286836,3
-1.1572751247156892,2.155021887197474,-1.6262631430444114,0.5989332976472548,-0.23686640824054617,1.4774780699819703,-0.334930769628879,0.03534882819060671,2
-1.1572751247156892,1.8810014044180001,-0.747946647407206,0.8493029946227301,-0.9293595378924333,0.5480022824792954,-0.4908783900271212,0.22584698636066167,1
-1.1572751247156892,1.1245667103586967,0.49434420402205725,1.3684906820350318,-1.3313066370599413,-0.49413723684188565,-1.177481107613826,0.7294247262188938,6
-1.1572751247156892,1.3364144785579535,0.10226372036960883,1.0878130743730514,-1.1190424386231677,-0.11969601050390974,-0.503874025060308,0.625064865656168,7
-1.1572751247156892,0.6041580623909567,0.5870944259613462,1.9601538080454977,-1.0588256447403945,-0.9812421949983677,-1.7709484407960256,1.3108582350683657,4
-1.1572751247156892,-0.7279499148185019,0.39737806290370986,1.3236876836288942,-2.142727934630305,-1.3490561429940788,0.14807366577123218,-0.0971716296668228,10
-1.1572751247156892,-0.31576784408299136,-0.06918365957877373,2.207888034526494,-1.1100099195407516,-0.482539499742922,0.0007898020617812312,0.1281131486908074,5
-1.1572751247156892,-1.3001691582697563,0.4058099012618272,1.1286628670374714,-0.6854815226672033,-0.5372145460666086,1.2960214270360704,0.43291020176289524,11
-1.1572751247156892,0.5753743982334485,-0.5624462035286282,1.3895744459908612,-0.8044096905856796,0.6855183080812955,-0.8547561709563527,-1.0330973632849185,8
-1.1572751247156892,2.057157429061948,-2.4539886085329137,0.733342292865668,0.12744519475022897,2.713465480814404,0.9408074027956298,-1.0380668804545723,9
-1.1572751247156892,2.582171463294889,-2.0281807714479965,-0.19961426217978775,-0.5635425150545886,2.0954717753981873,0.11125269984386943,0.2738856523339798,3
-1.1572751247156892,2.2839727026231085,-1.638910900581587,0.5594012402300744,-0.17966045405191214,1.379725714433561,-0.12700060909788943,0.2175644577445723,2
-1.1572751247156892,1.9604443174927217,-0.6959503108654832,0.8440320536337728,-0.8691427440096605,0.44859310734531954,-0.35659016135085686,0.38984105295923044,1
-1.1572751247156892,1.1832853852400123,0.5112078807382916,1.5068528829951628,-1.2379706065416436,-0.5802918552913314,-1.4157344165555847,0.9547095045765239,6
-1.1572751247156892,1.5114191566356006,-0.014376710251012064,1.2459413040417728,-1.1205478584702369,-0.10478463423381315,-0.6554897671141545,0.6565384743973076,7
-1.1572751247156892,0.6674821235374734,0.49434420402205725,1.9865085129902846,-1.1235586981643755,-0.9017148548911871,-1.619332698742179,1.294293177836187,4
-1.1572751247156892,-0.6439016154785794,0.3453817263619872,1.3236876836288942,-2.0749840415121854,-1.4169857460022957,0.5184492642170573,0.19437337761952211,10
-1.1572751247156892,-0.39751345029031304,-0.0017289527138362971,1.907444398155924,-1.3463608355306347,0.3591248497247411,-0.3305988912844834,-0.852538239454171,5
-1.1572751247156892,-1.3462230209217687,0.4732646081267643,1.2986507139313463,-0.5018203013247465,-0.5604100202645363,1.131410049949037,0.6681340144598327,11
-1.1572751247156892,0.738865610648093,-0.607416008105253,1.077271192395137,-1.1160315989290288,0.957236720114163,-0.6749832196639348,-1.1573352925262588,8
-1.1572751247156892,2.095151865749858,-2.470852285249148,0.5554480344883566,0.0250766451495153,2.7499155116968623,1.0122833954781572,-1.0430363976242258,9
-1.1572751247156892,2.395653319554239,-2.032396690627055,0.06261505202084167,-0.23987724793468496,2.241271898928019,0.06793391639991328,0.12976965441402508,3
