Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 5,Feature 6,Feature 7,Feature 9,target
-1.6201851746019649,0.9354143466934854,1.0359130247535724,-0.08322588220156583,-1.4028194265543061,0.6134283853668876,0.29119524671652414,-0.6273325578755831,-0.5908293263691757,-1.14077023529408,1
-1.6201851746019649,0.9354143466934854,0.7641952351066995,0.22324100780977912,-0.7254617451188935,0.5501770934993991,0.6523819163699702,0.4166501231237603,-0.6693616594740064,-0.9303940084454108,6
-1.6201851746019649,0.9354143466934854,0.4349101171448108,0.1032081425553357,-0.3235441167153083,0.3762360408638056,0.5115522515968375,0.5401086559390353,-1.035845880629883,-0.6405055068822836,7
-1.6201851746019649,0.9354143466934854,-0.4355078869782232,0.41903929865036055,0.21047231263211255,0.8519384651172088,-0.015316376613234903,0.743706938125629,0.03219384959581413,-0.31086086796192786,4
-1.6201851746019649,0.9354143466934854,-0.8603547699430378,0.3134784809797861,0.8920459132465839,1.6557569659332088,-0.10478463423381315,-0.9262321636388807,1.2363562905365508,-0.36718206255133534,10
-1.6201851746019649,0.9354143466934854,-0.6669285468045856,0.07852053197108835,-0.9727956702903304,0.11927766765213352,1.4476553174417777,-0.2807822903239338,0.33410704130994096,-0.8425992051148636,5
-1.6201851746019649,0.9354143466934854,-0.5402804245115517,-0.060240865450715046,-1.2608834808593339,1.456778943600068,1.5603190492602836,-0.9717168862550343,0.7128074031710132,-1.0960445807671977,11
-1.6201851746019649,0.9354143466934854,0.29674852918877354,-0.19815096595582019,-0.9264205593206861,0.3591054826496941,1.1096641219862595,-1.2078042560245956,0.9867979875589779,-1.2766037045979455,8
-1.6201851746019649,0.9354143466934854,-0.5310696519811491,-1.3150525206638326,-0.18722939659241392,1.6807939356307564,1.7491964820148378,-0.7681186040684406,0.4074038855411161,-1.2749471988747274,9
-1.6201851746019649,0.9354143466934854,0.04460363116900582,-1.2546104395782618,-0.6509805062888584,0.9112365512429795,2.1385490846229107,-0.45622336327195623,0.6744138180975404,-0.5858408180160941,3
-1.6201851746019649,0.9354143466934854,1.2650309914473343,-0.7208472728085029,-1.6824753987651926,-0.37487305006262056,1.530496296720091,-1.3962409640058047,0.6517266996450337,-0.13195824985439802,2
-1.6201851746019649,0.9354143466934854,1.0267022522231704,-0.11557516503609672,-1.4084406521263841,0.6635023247619826,0.5148658907679701,-1.0475247572819577,-0.22434510521329934,-1.2848862332140347,1
-1.6201851746019649,0.9354143466934854,0.6548173113081703,0.22579489855987336,-0.873018916385944,0.5211869180601336,0.770016106945175,-0.14432812247547186,-0.3814097714229607,-1.01653230605274,6
-1.6201851746019649,0.9354143466934854,0.364677976600492,0.21217414789270247,-0.4528323048731049,0.21942554644232376,0.3110770817433194,0.9797943078951901,-1.2539912503655235,-0.5477411863820831,7
-1.6201851746019649,0.9354143466934854,-0.49652925499213957,0.3134784809797861,0.15988128248340963,0.6542781780313073,-0.850353447738633,1.4498031082621148,-0.09694820928768509,0.11320459718184656,4
-1.6201851746019649,0.9354143466934854,-0.9006518997635488,0.3773257497321498,0.8569132534210956,1.4725917665669401,-0.08987325796371674,-0.7356295164854734,1.1630594463053756,-0.2876697878368777,10
-1.6201851746019649,0.9354143466934854,-0.5851829405972638,-0.05598438086722405,-0.9320417848927642,0.1733048127889467,1.7690783170416338,-0.7421273340020668,1.0182109208009102,-0.4765114402837147,5
-1.6201851746019649,0.9354143466934854,-0.6174206444536726,-0.042363630200053154,-1.2313720466059235,1.41197594519393,1.676296420249922,-1.1081710541034964,0.6464912107713785,-0.7465218731682274,11
-1.6201851746019649,0.9354143466934854,0.39691568045690073,-0.21687949812318033,-0.8884772867091586,0.3340685129521467,1.2587778846872233,-1.3074374579456947,1.0810367872847748,-1.0861055464278904,8
-1.6201851746019649,0.9354143466934854,-0.4838644427628365,-1.3422940219981745,-0.2813849249247224,1.6373086724718582,1.7309714665736093,-0.5818478352594292,0.39169741892015014,-1.278260210321163,9
-1.6201851746019649,0.9354143466934854,0.16319232749793797,-1.303134363830058,-0.7915111455908113,0.7188472051460351,2.252869636026983,-0.4453936674109672,0.8018107140231545,-0.3771210968906426,3
-1.6201851746019649,0.9354143466934854,1.2926633090385418,-0.7080778190580301,-1.7850627654556182,-0.1376807055595386,1.374755255676862,-1.238127404435365,0.6953557735921619,-0.16674487004197325,2
-1.6201851746019649,0.9354143466934854,1.0531832232480771,-0.03129677028297689,-1.5574031297864546,0.6213347968503237,0.6855183080812955,-1.1796470467860238,-0.2452870607079208,-1.2302215443478453,1
-1.6201851746019649,0.9354143466934854,0.5523474669074423,0.15769114522401928,-0.8912878994951977,0.5369997410270058,0.8942775758626449,-0.5883456527760226,-0.2871709716971639,-0.9568981000168967,6
-1.6201851746019649,0.9354143466934854,0.2173056161140522,0.29815513647921904,-0.5497984459914524,0.07711013974047447,-0.13957784553070476,1.3306764537912352,-1.3761526574174823,-0.14024077847048738,7
-1.6201851746019649,0.9354143466934854,-0.4090269159533164,0.20791766330921166,0.08821065643941353,0.7083053231681203,-0.4659713038872592,1.1920563467705758,-0.0271416909722801,-0.07729356098820836,4
-1.6201851746019649,0.9354143466934854,-1.0019703975979757,0.3398686853974298,0.9271785730720721,1.3711261525295106,-1.1220718597715005,0.49029205497848577,-0.14755793506635378,0.32523732975373376,10
-1.6201851746019649,0.9354143466934854,-0.4769563633650344,-0.26029564087478746,-0.8884772867091586,0.24182704564539265,1.661385043979826,-0.8287649008899792,1.3079079718098412,-0.5245501062570328,5
-1.6201851746019649,0.9354143466934854,-0.5563992764397557,-0.08322588220156583,-1.5250810827470054,1.43305970914976,1.3151097505964768,-0.47788275499393434,0.18227786397393497,-1.0645709720260583,11
-1.6201851746019649,0.9354143466934854,0.5914932501616531,-0.19559707520572572,-1.0585193602645215,0.208883664464409,1.3565302402356332,-1.2749483703627273,1.1665497722211458,-0.777995481909367,8
-1.6201851746019649,0.9354143466934854,-0.4481726992075267,-1.355063475748647,-0.3853775980081676,1.5701041748626514,1.7094328119612474,-0.287280107840527,0.2730263377839615,-1.4157501853482464,9
-1.6201851746019649,0.9354143466934854,0.18161387255874242,-1.2724876748289236,-0.923609946534647,0.5594012402300744,2.232987801000188,-0.3934111272782198,0.8279881583914314,-0.20981401884563786,3
-1.6201851746019649,0.9354143466934854,1.092329006502288,-0.8340697627293607,-1.7077709138395438,-0.0810180899282469,1.3631575185778984,-1.3204330929788815,0.740730010497175,-0.07729356098820836,2
-1.6201851746019649,0.9354143466934854,1.0416697575850744,-0.028742879532882258,-1.668422334834997,0.7241181461349925,0.6904887668379942,-1.3052715187734967,-0.041102994635361115,-1.1391137295708622,1
-1.6201851746019649,0.9354143466934854,0.3370456590092845,0.03936087380297203,-0.875829529171983,0.5053740950932614,0.7965252203142353,-0.44106178906657156,-0.6693616594740064,-0.7746824704629311,6
-1.6201851746019649,0.9354143466934854,0.13210597020782944,0.3892439065659241,-0.6537911190748975,-0.06915847270309279,-0.14454830428740376,1.3046851837248616,-1.3726623315017121,0.053570391146003274,7
-1.6201851746019649,0.9354143466934854,-0.29389225932328533,0.17386578664128444,-0.1225853025135157,0.5554480344883566,-0.05010958791012651,0.9992877604449707,0.11072618270064485,-0.23134859324747017,4
-1.6201851746019649,0.9354143466934854,-1.1562508374822176,0.4811839735693277,0.7824320145910607,1.074635721900658,-0.07496188169362052,-0.09884339985931793,0.8436946250123976,-0.3820906140602962,10
-1.6201851746019649,0.9354143466934854,-0.39060537089251146,-0.41778557046395065,-1.0009017981507211,0.24182704564539265,1.5719167863592476,-0.8114373875123967,1.43355970477757,-0.17668390438128048,5
-1.6201851746019649,0.9354143466934854,-0.5529452367408552,-0.09173885136854765,-1.714797445804642,1.4436015911276743,1.2637483434439223,-0.4085727014836045,0.3794812782149541,-1.4041546452857214,11
-1.6201851746019649,0.9354143466934854,0.699719827393882,-0.2739163915419582,-1.0416556835482875,0.18516443001410066,1.0964095653017292,-1.1818129859582218,1.168294935179031,-0.7978735505879812,8
-1.6201851746019649,0.9354143466934854,-0.46083751143683027,-1.4018848061670468,-0.46126414323122206,1.6742052593945598,1.676296420249922,-0.1984766017804171,0.2643005229945359,-1.543301126036022,9
-1.6201851746019649,0.9354143466934854,0.0376955517712037,-1.184804092409011,-0.8716136099929243,0.5211869180601336,2.292633306080573,-0.4497255457553628,0.6464912107713785,-0.19159245589024132,3
-1.6201851746019649,0.9354143466934854,1.0382157178861733,-0.8783372023976663,-1.5995623215770403,-0.0797003546810074,1.4261166628294164,-1.3269309104954747,0.8419494620545126,-0.01434634350592935,2
-1.6201851746019649,0.9354143466934854,0.9622268445103525,-0.13174980645336207,-1.473084746205283,0.8519384651172088,0.5148658907679701,-1.2294636477465737,0.014742220016962859,-1.1010140979368512,1
-1.6201851746019649,0.9354143466934854,0.07223594876021328,-0.007460456615427829,-0.875829529171983,0.5607189754773138,0.9837458334832233,-0.7572889082074514,-0.5594163931272434,-0.8227211364362492,6
-1.6201851746019649,0.9354143466934854,0.1597382877990369,0.417336704816964,-0.6945450044724638,-0.025673209544194324,0.3806635043371026,0.7177156680592556,-1.292384835438996,-0.1385842727472695,7
-1.6201851746019649,0.9354143466934854,-0.31001111125148995,0.25218510297751706,-0.4387792409429096,0.25105119237606793,0.24646111790623512,0.9234798894180473,0.025213197764273623,-0.3241129137476708,4
-1.6201851746019649,0.9354143466934854,-1.1907912344712273,0.47267100440234566,0.7641630314818068,0.8466675241282514,-0.1263232888461748,0.2693662594143094,0.8489301138860529,-0.36718206255133534,10
-1.6201851746019649,0.9354143466934854,-0.39405941059141253,-0.5310080603848086,-1.0107389429018578,0.40522621630307115,1.8287238221220186,-0.8504242926119573,1.7389632224074676,0.13970868875333245,5
-1.6201851746019649,0.9354143466934854,-0.7659443515064126,-0.018527316532504088,-1.5995623215770403,1.444919326374914,1.4923894462520668,-1.0583544531429467,0.9169914692435728,-1.5399881145895864,11
-1.6201851746019649,0.9354143466934854,0.6191255677528601,-0.31137345587667814,-0.9699850575042913,0.297171926029445,1.0102549468522837,-1.233795526090969,1.0967432539057407,-1.0596014548564046,8
-1.3887301496588271,0.9354143466934854,-1.034208101454385,-1.4240185260011997,1.2953688480431886,-0.12186788259266647,1.3316779464521393,1.445471229917719,-0.524513133969541,-0.988371708758036,9
-1.3887301496588271,0.9354143466934854,2.108968024545461,-1.6274784890920648,-0.6959503108654832,-1.1905511681037744,0.8462298078812233,1.425977777367939,0.8489301138860529,0.1894038604498685,3
-1.3887301496588271,0.9354143466934854,1.5977701491081238,-1.2120455937433527,-0.6172531528563897,-1.1286176114835256,0.19841334992481338,0.32134879954705675,0.21892628608952266,-0.32245640802445297,2
-1.3887301496588271,0.9354143466934854,1.4388843229586812,-0.24412099945752194,-1.5250810827470054,-0.19170785069635168,-1.007751308367428,0.08309549060529793,-0.0271416909722801,-0.6951701957484734,1
-1.3887301496588271,0.9354143466934854,0.6329417265484644,0.43266004931753144,0.7023295501889475,-0.587028424868155,-0.5405281852377412,-0.21797005433019734,-0.09694820928768509,-0.5146110719177257,6
-1.3887301496588271,0.9354143466934854,1.0163401331264672,-0.4926996991333904,1.1632700470993527,-0.7912773881902533,-1.0425445196643197,-0.19414472343602146,-1.081220117534896,0.1546172402622933,7
-1.3887301496588271,0.9354143466934854,0.07223594876021328,1.2192584003466498,-0.6861131661143467,-1.1984575795872106,-1.5611290499465607,0.3061872253416719,0.5138588259721089,-0.29098279928331344,4
-1.3887301496588271,0.9354143466934854,-0.8488413042800345,1.252458980097879,1.3965509083405945,-1.3460439272780174,-0.8768625611076933,0.6527374928933213,0.6534718626029189,1.1915898229966793,10
-1.3887301496588271,0.9354143466934854,-1.1021375488661034,0.8983194627514358,0.9342051050371697,-0.23651084910248937,0.017820015098090256,0.20005620590397954,-0.1737353794346307,1.4814783245598062,5
-1.3887301496588271,0.9354143466934854,-1.5154709661679135,0.2973038395625206,0.5899050387473853,-0.0032717103411254514,1.0201958643656812,0.4383095148457384,-0.16500956464520505,1.3920270155060412,11
-1.3887301496588271,0.9354143466934854,0.13325731677412964,-0.41948816429734703,0.7810267081980411,-0.9639007055786073,0.46350448361541596,0.10692082149947381,-0.7182262222947899,-0.10379765255969428,8
-1.3887301496588271,0.9354143466934854,-1.2333910574243385,-1.4640294810860142,1.7366350554513206,0.19307084149753687,1.0583027148337052,1.5494363101832138,-0.4599421045277913,-0.966837134356204,9
-1.3887301496588271,0.9354143466934854,1.7808342531498733,-1.5542669542560215,-0.7535678729792841,-1.100945171291499,1.1444573332831511,1.3913227506127739,0.8087913658546952,-0.14521029564014099,3
-1.3887301496588271,0.9354143466934854,1.720964231702257,-1.1882092800758037,-0.6256849912145069,-1.1352062877197222,0.2580588550051988,0.32351473871925457,0.39693290779380536,-0.4152207285246536,2
-1.3887301496588271,0.9354143466934854,1.4411870160912819,-0.35138441096149253,-1.218724289068748,-0.5409076912147779,-0.7625420097036206,-0.09234558234272451,-0.0009642466040031894,-0.560993232167826,1
-1.3887301496588271,0.9354143466934854,0.6145201814876593,0.6931569058271746,0.3889462245455927,-0.7161664790976106,-0.2389870206646808,-0.287280107840527,0.19449400467913067,-0.6802616442395125,6
-1.3887301496588271,0.9354143466934854,0.8781785451704304,-0.39735444446319435,1.2560202690386417,-1.1207112000000894,-1.1750900865096208,0.009453558750572463,-0.8927425180833024,0.07510496554783558,7
-1.3887301496588271,0.9354143466934854,0.06647921592871134,1.016649734172483,-0.24625226509923417,-0.7214374200865681,-1.1436105143838617,-0.5688522002262423,0.24335856749991433,-0.4649159002211896,4
-1.3887301496588271,0.9354143466934854,-0.8039387881943227,1.450811161688555,1.1829443366016261,-1.5608347725780303,-0.6217123449304881,1.0079515171337619,0.8297333213493168,1.00440467627306,10
-1.3887301496588271,0.9354143466934854,-1.224180284893936,0.9604641376704028,0.9552847009324626,-0.6423733052522075,-0.1627733197286325,0.22388153679815545,-0.018415876182854462,1.271102097711137,5
-1.3887301496588271,0.9354143466934854,-1.6651460197869548,0.4879943489029131,0.7318409844423576,0.21810781119508427,1.3316779464521393,0.2823618944474962,-0.524513133969541,0.5786827054060678,11
-1.3887301496588271,0.9354143466934854,0.20003541761954793,-0.5931527353037758,1.1548382087412357,-0.8387158570908697,0.5546295608215605,0.7740300865363986,-0.8264263256836675,0.24241204359284033,8
-1.3887301496588271,0.9354143466934854,-1.4613576775517994,-1.284405831662698,1.9193248865438592,0.5317288000380483,1.0632731735904042,1.4238118381957412,-0.9642941993565927,-0.9204549741061036,9
-1.3887301496588271,0.9354143466934854,1.5517162864561114,-1.548307875839134,-0.7071927620096394,-0.9928908810178729,1.3764120752624285,1.2483707652477187,0.765162291907567,-0.39534265984603917,3
-1.3887301496588271,0.9354143466934854,1.4135546985000744,-1.2707850809955272,-0.6172531528563897,-1.008703703984745,0.5281204474525002,0.284527833619694,0.24684889341568458,-0.4533203601586645,2
-1.3887301496588271,0.9354143466934854,1.4849381856106936,-0.3479792232946998,-1.1723491780991036,-0.6964004503890205,-0.6250259841016207,0.020283254611561503,-0.18769668309771187,-0.6189709324804514,1
-1.3887301496588271,0.9354143466934854,0.5799797844986497,0.8072306926647307,0.1669078144485071,-0.63710236426325,-0.315200721600729,-0.35442422217865927,0.3184005746889748,-0.751491390337881,6
-1.3887301496588271,0.9354143466934854,0.7480763831784949,-0.6510409256392521,1.3038006864013056,-0.7082600676141746,-1.0110649475385605,0.32351473871925457,-1.1580072876818417,0.23909903214640457,7
-1.3887301496588271,0.9354143466934854,0.17240310002834047,1.0404860478400322,-0.007350178285914416,-0.7912773881902533,-0.5488122831655725,-0.5731840785706377,0.2136907972158671,-0.3920296483996034,4
-1.3887301496588271,0.9354143466934854,-0.7325553010837031,1.5861673714435656,0.8836140748884667,-1.5437042143639188,-0.49910769559858464,1.5992529111437637,0.9396785876960796,0.8105935066565694,10
-1.3887301496588271,0.9354143466934854,-1.2886556926067534,0.8268105217487889,1.2546149626456222,-0.40386322550188614,-0.3301120978708254,0.2672003202421116,-0.11963532774019175,1.2015288573359864,5
-1.3887301496588271,0.9354143466934854,-1.6950810305107626,0.5578006960721638,0.8189699808095683,0.2826768383098122,1.429430302000549,0.11558457818826505,-0.4547066156541359,0.575369693959632,11
-1.3887301496588271,0.9354143466934854,0.32438084677998097,-0.31137345587667814,0.7107613885470646,-1.1444304344503975,0.917473050060573,0.8390082617023326,-0.8927425180833024,0.06350942548531048,8
-1.3887301496588271,0.9354143466934854,-1.4659630638170011,-1.3925205400833671,2.241140050545331,0.7807807617662844,0.7070569626936568,0.9278117677624429,-1.0480620213350786,-0.7432088617217917,9
-1.3887301496588271,0.9354143466934854,1.5068137703703994,-1.6121551445914974,-0.6495751998958389,-0.8795656497552894,1.4559394153696088,1.0642659356109048,0.8244978324756613,-0.3191433965780172,3
-1.3887301496588271,0.9354143466934854,1.4492464420553839,-1.3022830669133598,-0.7662156305164597,-0.9797135285454794,0.4916704165700425,0.20005620590397954,0.30094894511012354,-0.28932629356009554,2
-1.3887301496588271,0.9354143466934854,1.4872408787432942,-0.27902417304214727,-1.3311488005103103,-0.701671391377978,-0.5968600511469941,-0.07068619062074642,-0.30287743831812997,-0.6670095984537696,1
-1.3887301496588271,0.9354143466934854,0.5523474669074423,0.9502485746700251,-0.07339957875783232,-0.7807355062123384,-0.1362642063595724,-0.16382157502525216,0.11072618270064485,-0.9254244912757572,6
-1.3887301496588271,0.9354143466934854,0.9426539528832478,-0.5454801079686776,1.0958153402344155,-0.7319793020644828,-0.7791102055592833,-0.12266873075349381,-0.9171747994936941,0.26394661799467256,7
-1.3887301496588271,0.9354143466934854,0.1286519305089284,0.9638693253371956,0.28214293867610846,-0.7003536561307385,-0.7211215200644641,-0.4822146333383297,0.053135805090435854,-0.03422441218454377,4
-1.3887301496588271,0.9354143466934854,-0.821208986688827,1.374194439185719,1.2883423160780907,-1.3789873084590007,-1.0160354062952595,1.3198467579302462,1.1176852094003622,0.8586321726298874,10
-1.3887301496588271,0.9354143466934854,-1.183883155073425,0.9817465605878577,1.315043137545462,-0.02435547429695483,-0.13460738677400613,0.2975234686528809,-0.1824611942240565,0.9248924015586023,5
-1.3887301496588271,0.9354143466934854,-1.7906427955136885,0.6931569058271746,0.8597238662071347,0.23919157515091394,0.8014956790709342,0.453471089051123,-0.7025197556738237,0.625064865656168,11
-1.3887301496588271,0.9354143466934854,0.2978998757550742,-0.1343036972034567,0.27511640671101084,-0.9942086162651123,1.2090732971202356,0.03977670716134155,-0.7653456221576883,-0.8160951135433777,8
-1.3887301496588271,0.9354143466934854,-1.2782935735100502,-1.6921770547611266,2.1807118756454913,0.8914705225343892,0.21995200453717487,0.3516719479578261,-0.9241554513252348,-0.6222839439268872,9
-1.3887301496588271,0.9354143466934854,1.3283550525938517,-1.5466052820057377,-0.604605395319214,-0.7280260963227648,1.5420940338190547,0.8606676534243107,0.8698720693806744,-0.53448914059634,3
-1.3887301496588271,0.9354143466934854,1.6115863079037276,-1.2350306104942037,-0.6917343916864248,-1.2419428427461092,0.36078166931030736,0.19139244921518833,0.5225846407615345,-0.23631811041712378,2
-1.3887301496588271,0.9354143466934854,1.4112520053674737,-0.2892397360425256,-1.3761186050869354,-0.8057724759098861,-0.5140190718686809,-0.12700060909788943,-0.4180581935385484,-0.5129545661945079,1
-1.3887301496588271,0.9354143466934854,0.5247151493162349,1.1366825994269265,-0.6580070382539561,-0.9599474998368893,0.2332065612217048,-0.059856494759757385,-0.19816766084502244,-1.2484431073032416,6
-1.3887301496588271,0.9354143466934854,0.9817997361374582,-0.29945529904290363,0.8344283511327831,-0.7781000357178598,-0.8370988910541027,-0.41723645817239546,-0.5297486228431963,0.055226896869221144,7
-1.3887301496588271,0.9354143466934854,0.11368442514702448,0.8804422275007744,0.4226735779780614,-0.6384200995104893,-1.0094081279529943,-0.48654651168272534,-0.14057728323481328,0.010501242342338681,4
-1.3887301496588271,0.9354143466934854,-0.8995005531972481,1.4746474753561039,1.5342709348565082,-1.2327186960154337,-1.3324879471384161,0.7632003906754095,0.9571302172749309,1.194902834443115,10
-1.3887301496588271,0.9354143466934854,-1.1009862022998027,1.2320278540971228,1.100031259413474,-0.16008220476260754,0.10397463354753615,1.0556021789221135,-0.37617428254930524,0.37161949000383404,5
-1.3887301496588271,0.9354143466934854,-1.9299557300360255,1.0064341711721048,0.7978903849142753,-0.10737279487303367,0.4419658290030545,0.5509383518000244,-0.43900014903316975,0.8553191611834517,11
-1.3887301496588271,0.9354143466934854,0.14016539617193174,-0.21177171662299107,0.5477458469567994,-0.8729769735190926,0.9042184933760424,-0.17681721005843898,-0.7129907334211345,-0.8160951135433777,8
-1.3887301496588271,0.9354143466934854,-1.0986835091672023,-1.8930831271018969,1.9783477550506794,0.7570615273159762,0.5380613649658977,0.8649995317687066,-1.1597524506397265,-0.7067657358109986,9
-1.3887301496588271,0.9354143466934854,0.8781785451704304,-1.4393418705017669,-0.43034740258479254,-0.3432474041288763,1.6663555027365249,0.8649995317687066,0.740730010497175,-0.8160951135433777,3
-1.3887301496588271,0.9354143466934854,1.7635640546553686,-1.3227141929141164,-0.45704822405216344,-1.4396031298320107,0.34752711262577723,0.39932260974617784,0.6028621368242504,-0.06238500947924754,2
-1.3887301496588271,0.9354143466934854,1.327203706027551,-0.3181838312102636,-1.5925357896119428,-0.7556985365147909,-0.47094176264395804,-0.0360311638655815,-0.3971162380439268,-0.3754645911674247,1
-1.3887301496588271,0.9354143466934854,0.4786612866642224,1.1171027703428682,-0.8912878994951977,-1.0917210245608238,-0.4527167472027291,0.6180824661381565,-0.44423563790682535,-1.3031077961694313,6
-1.3887301496588271,0.9354143466934854,0.8229139099880155,-0.09259014828524592,0.4606168505895886,-0.8795656497552894,-0.8238443343695726,-0.3934111272782198,-0.22609026817118447,-0.3539300167655924,7
-1.3887301496588271,0.9354143466934854,0.1597382877990369,1.0702814399244682,0.06572575415110106,-0.970489381814804,-1.118758220600368,0.15673742246002342,-0.10916434999288117,-0.43012928003361445,4
-1.3887301496588271,0.9354143466934854,-0.8741709287386416,1.7504676763663145,1.368444780480204,-1.4224725716178992,-1.150237792726127,0.5314448992502441,0.9623657061485861,1.4400656814793593,10
-1.3887301496588271,0.9354143466934854,-1.0733538847085953,1.447405974021762,0.14161229937415565,-0.7293438315700042,0.663979653468934,1.072929692299696,-0.3133484160654407,0.16455627460160033,5
-1.3887301496588271,0.9354143466934854,-2.0036419102792453,1.22862266643033,0.7346515972283967,-0.5751688076430008,0.6904887668379942,0.7393750597812337,-0.07077076491940829,0.7327377376653296,11
-1.3887301496588271,0.9354143466934854,0.1677977137631387,-0.17346335537157284,0.22030945738324925,-1.015292380220942,0.10231781396197007,-0.3652539180396483,-0.19293217197136706,-0.864133779516696,8
-1.1572751247156892,0.9354143466934854,2.3046969408165143,-1.8173177015157589,-2.781424998106464,0.38677792284172047,2.5494403418433444,0.7025540938538709,1.2171594979998146,-1.051318926240315,9
-1.1572751247156892,0.9354143466934854,2.448615261604053,-1.1669268571583493,-2.1054726230640703,-0.27736064176690906,2.2064786876311278,0.20222214507617736,1.8663601183330814,0.0734484598246177,3
-1.1572751247156892,0.9354143466934854,1.6530347842905389,-0.9328202050663499,-1.3494177836195644,0.7399309691018646,1.779019234555031,-0.3609220396952527,1.2904563422309896,0.018783770958428033,2
-1.1572751247156892,0.9354143466934854,1.6887265278458483,-0.07896939761807503,-0.7563784857653232,0.7320245576184286,0.6805478493245966,-0.044694920554372734,1.026936735590336,0.12976965441402508,1
-1.1572751247156892,0.9354143466934854,0.8885406642671331,0.20791766330921166,0.40721520765484653,1.1945496293994382,-0.364905309167717,-0.8417605359231658,1.726747081702271,0.49088790207552063,6
-1.1572751247156892,0.9354143466934854,1.2420040601213282,0.059791999803728374,0.13036984822999942,1.241988098300055,-0.1826551547554277,-0.7356295164854734,1.592369533945117,0.3583674442180911,7
-1.1572751247156892,0.9354143466934854,0.6870550151645786,0.4462807999847023,0.5899050387473853,1.4106582099466909,-0.7724829272170185,-1.1319963849976722,2.1194087472264247,0.9828701018712277,4
-1.1572751247156892,0.9354143466934854,-0.7014689437935951,1.5521154947756384,0.4929388976290377,1.3777148287657073,-1.6505973075671392,-1.2489571002963538,1.876831096080392,-0.04581995224706886,10
-1.1572751247156892,0.9354143466934854,0.1770084862935417,-0.23986451487403093,-0.25046818427829276,1.3539955943153987,-1.1154445814292353,0.6527374928933213,0.6813944699290809,0.8768537355852839,5
-1.1572751247156892,0.9354143466934854,-0.8845330478353443,0.33816609156403327,-0.15771796233900395,0.5778495336914252,0.14705194277225928,1.5624319452164008,-0.06379011308786778,0.4014365930217557,11
-1.1572751247156892,0.9354143466934854,0.2587540925008634,-0.07386161611788594,-0.509044560593886,1.2011383056356348,1.147770972454284,-0.4497255457553628,1.6569405633868663,-0.7034527243645627,8
-1.1572751247156892,0.9354143466934854,2.1941676704516846,-1.8530721720170826,-2.7055384528834097,0.5791672689386647,2.686956367445344,0.6267462228269476,1.0094851060114847,-0.8127821020969422,9
