age,academic_level,study_hours,self_study_hours,online_classes_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,upcoming_deadline,target
-0.18131651538124158,0,-0.5213302305224187,-0.13476336944349865,-1.9841113328271318,-0.6931151544875881,-1.041683185179315,-1.6926457097300376,1,4
0.8639362635267641,1,1.5923324374296868,-0.10080382216478119,-0.3781064137976377,-0.15168071083882198,-1.633002839971348,0.28888328867399343,1,6
-0.878151701319912,0,0.6754969424998121,-0.3894599740338793,-0.9269941709343001,-0.03136194558354012,0.6437789601122637,-0.6358302439145543,0,4
-0.18131651538124158,1,0.0551232243736099,0.3152006319995076,-0.48991688284399476,-0.9595352775528536,-1.3353317212325013,-0.6984048438641554,0,8
1.2123538564960994,2,1.5154719767768825,-0.36399031357484135,1.024606743329389,0.42413052288288167,1.4080696703876812,-0.48287011070441865,0,1
-1.5749868872585824,1,-0.5213302305224187,1.3509668240003896,0.8518087457122917,0.5874202757293353,-0.43025061695898076,-0.2603826442169485,1,5
0.8639362635267641,0,-0.5487803950412771,-0.0753341617057429,0.6688461600000706,-0.9509410800346194,-0.8405540508963103,0.5113707551614636,0,6
1.5607714494654346,0,-0.3236890459866372,-0.024394840787666704,0.5265419266683432,-0.9595352775528536,-0.11648916747749352,-1.7204566430409713,1,9
-0.5297341083505768,1,0.5382461199055196,-0.05835438806638417,-2.045098861397872,0.9827533615681169,1.7902150255253895,0.37926882193452816,1,6
-0.18131651538124158,1,0.07708335598869673,-0.25362178491900944,0.6485169838098238,-0.4524776239770251,-0.3819796247310596,-0.11437524433454622,0,1
0.5155186705574288,1,-2.4922520429764594,-1.0686509196082281,0.25209804810001185,1.1288547193781013,0.5874628025130221,0.5252762218169305,0,6
-1.2265692942892472,2,-0.6860312176355696,1.1896589744264814,-0.022345830468319245,2.5640857049232433,1.001788819136012,0.0733485555142567,1,9
0.16710107758809364,0,-1.064843487995817,0.4340590474750187,0.4248960457171097,-1.9908389797409798,-1.3393543039181615,-1.1572852434945626,0,8
0.5155186705574288,2,-0.2193784208149752,-1.1450599009853424,0.699339924285441,-0.804839722224635,1.5408148990144641,-0.4689646440489518,0,5
-0.878151701319912,2,0.7688275018639315,-1.7053924310841801,1.156746388565993,-0.2376226860211655,-0.32164088444615846,0.9980620881028045,1,10
-1.2265692942892472,2,-0.6860312176355696,1.223618521705199,-0.9676525233147937,0.2522465725181938,-1.3755575480891022,0.518323488489197,1,10
1.2123538564960994,1,-0.5268202634261903,2.0641173168534555,0.048806286197544485,-0.08292713069294685,-0.10039883673485314,-1.574449243158569,1,8
-0.5297341083505768,1,-0.26329868404514883,0.7906342939015517,0.45538981000247963,-0.4266950314223225,-0.8325088855249899,-0.503728310687619,0,8
0.16710107758809364,1,-2.201280299076559,0.34916017927822507,-0.12399171141955315,0.3897537328099441,0.5914853851986821,0.6573781550438659,1,4
-1.5749868872585824,0,-1.3283650673768586,-1.5865340156086691,0.1504521671487784,-0.38372404383115,-0.7882604759827291,-0.9556559769902927,0,3
-0.878151701319912,0,-1.0703335208995888,-0.1262734826238191,0.8619733338074148,0.14052200478114693,0.5794176371417021,-0.5802083772926868,1,2
0.5155186705574288,0,1.509981943873111,0.8755331620983451,-0.4594231185586246,0.44131891791935085,1.0983308035918542,-1.2685289767382977,0,3
-0.878151701319912,0,1.4825317793542525,-0.21966223764029194,-0.418764766178131,-0.933752684998151,-0.16073757701975466,-1.400630909965233,0,5
-0.18131651538124158,2,0.6151065805583237,0.19634221652399644,0.4147314576219861,0.6217970658022729,-0.17682790776239504,-1.4145363766207,1,3
-0.18131651538124158,0,0.10453352050755563,-1.5016351474118754,0.8009858052366745,-0.28918787113057226,-0.4181828689020004,-0.5941138439481537,1,2
0.5155186705574288,0,-0.2193784208149752,-0.21966223764029194,-0.48991688284399476,0.4671015104740534,-0.1285569155344739,0.9007238215145363,1,3
-0.5297341083505768,2,0.8786281599393652,0.11993323514688234,0.2419334600048887,0.04598583208056921,-0.15269241164843464,-1.6509293097636368,0,6
-1.5749868872585824,1,-1.2350345080127398,1.1641893139674435,0.9737838028537723,-0.7704629321516974,0.044414139948909914,0.4001270219177285,1,6
0.5155186705574288,2,1.2409703315882976,-0.9158329568539997,2.285015667124688,-0.24621688353939972,0.10877546291947143,-0.030942444401744925,0,2
-0.18131651538124158,2,-0.9221026324977528,0.5274478024914916,-0.7338669971269559,-0.564202191714072,-0.07626334062089275,-1.101663376872695,1,4
0.8639362635267641,0,0.011202961143436248,-2.1044171116091097,0.17078134333902517,-0.9165642899616818,1.9672086636944333,-0.5454447106540197,0,9
0.5155186705574288,1,1.3178307922411017,-1.8157609597400117,-1.7808195709246641,-1.4837813261651513,-0.2814150575895573,-0.3090517775110826,0,3
0.8639362635267641,2,-1.3393451331844022,-0.4573790685913142,-0.7338669971269559,-1.0626656477716663,0.08061738411985069,0.14982862211932457,1,4
-1.2265692942892472,2,-1.4107155609334343,1.656602749508846,0.6485169838098238,-1.5095639187198546,1.412092253073341,0.5252762218169305,0,9
0.16710107758809364,0,-0.25231861823760515,0.13691300878624107,0.06913546238779127,-0.19465169842999375,-0.4865667745582223,1.067589421380139,1,10
0.8639362635267641,2,0.060613257277381975,-0.6101970313455426,-0.8761712304586834,-0.6243615743417129,-0.3538215459314392,-1.3102453767046982,1,1
1.5607714494654346,1,-0.5542704279450489,0.7227151993441168,-0.6017273518903521,0.04598583208056921,-0.5991990897567046,0.18459228875799177,1,9
-0.878151701319912,2,1.1476397722241787,-0.9413026173130375,0.2724272242902586,0.6389854608387413,-1.27901556363326,0.5948035550942649,1,2
-0.18131651538124158,1,0.8731381270355936,0.9264724830164213,0.03864169810242087,0.269434967554663,-1.8381545569400128,-1.588354709814036,0,2
1.2123538564960994,1,0.011202961143436248,0.1538927824255998,0.9229608623781551,1.0085359541228196,-0.5147248533578427,1.540375287666013,0,9
-1.2265692942892472,2,-0.2687887169489204,1.8009308254433951,0.51637733857322,-0.11730392076588442,-1.2910833116902403,0.3305996886403941,0,2
-0.878151701319912,0,-0.8177920073260906,-0.2790914453780477,2.5086366052174034,-0.6587383644146505,-0.8928476258098914,-0.5593501773094866,0,1
-1.2265692942892472,1,0.971958719303484,-1.7818014124612942,0.9534546266635255,0.44991311543758505,-0.015924600335991242,-0.9208923103516256,0,8
-1.2265692942892472,0,0.9774487522072561,0.7651646334425135,0.5062127504780963,-1.6642594740480734,-1.8743578011109538,-1.101663376872695,1,6
-0.5297341083505768,2,-0.021737236279193745,0.1538927824255998,0.36390851714636935,1.8593615084280237,-0.24118923073295656,0.3514578886235944,0,1
0.16710107758809364,0,0.1978640798716745,-0.7799947677391298,1.26855685761235,0.39834793032817906,-0.27739247490389735,1.3178878211785428,0,3
1.5607714494654346,0,-1.2460145738202832,0.23030176380271392,-2.045098861397872,-0.08292713069294685,-1.327286555861181,-0.05180064438494525,1,7
-1.5749868872585824,2,2.2566264187860625,-0.9667722777720756,0.3232501647658758,1.3866806449251334,-0.615289420499345,0.12897042213612425,0,6
1.2123538564960994,1,0.631576679269639,1.4273758053775036,-1.1607796971221378,-0.5985789817870095,-0.4181828689020004,-1.164237976822296,0,4
-1.2265692942892472,2,1.652722799371175,1.2490881821642372,1.3193797980879671,0.32959435018230393,0.2334755261749341,1.13016402132974,1,1
0.5155186705574288,0,0.5437361528092917,0.48499836839309457,2.061394729031974,0.23505817748172544,-0.26532472684691694,-1.1294743101836289,1,1
-0.5297341083505768,0,-2.2177503977878743,-1.212978995542777,-1.3539068709294821,2.5640857049232433,-2.4053387156180857,0.42793795522866224,0,6
-0.5297341083505768,0,0.368055099888597,-2.1044171116091097,-0.1646500638000465,0.5530434856563977,-1.5324382728298458,-1.101663376872695,1,4
0.16710107758809364,1,1.246460364492069,-1.0856306932475868,-0.6830440566513389,-1.7759840417851203,0.301859431831156,1.5195170876828126,0,9
1.5607714494654346,1,-0.9660228957279265,-0.37248020039452057,-0.5305752352244884,1.9538976811286015,1.581040725871065,1.4221788210945445,0,8
0.8639362635267641,1,-0.4279996711582998,-1.4422059396741198,-1.2420964018831249,-0.02276774806530592,0.2938142664598356,1.4013206211113443,0,1
1.5607714494654346,1,-0.17545815758480152,0.7057354257047581,-0.5000814709391181,0.35537694273700654,0.7081402830828252,-0.44810644406575145,0,8
-0.878151701319912,2,0.631576679269639,-0.1772128035418953,-2.045098861397872,0.08036262215350677,1.6252891354133256,-0.35772091080521673,0,5
-0.5297341083505768,2,-0.625640855694081,0.6717758784260406,-0.7237024090318325,1.6616949655086324,1.154646961191095,-0.6149720439313541,0,1
-0.5297341083505768,2,-1.7565876338710515,1.0198612380328944,-1.1099567566465212,-0.5040428090864318,-0.884802460438571,-0.6844993772086885,0,2
-0.5297341083505768,1,0.0551232243736099,-1.900659827936805,-0.08333335903905958,0.15771039981761611,-0.3618667113027592,-0.6010665772758872,1,4
1.2123538564960994,0,-1.8114879629087683,1.3594567108200688,-0.7440315852220792,2.3406365694491496,-1.411760792260043,-0.9834669103012265,1,8
0.5155186705574288,0,0.9774487522072561,0.21332199016335518,-2.045098861397872,-1.2517379931728234,-0.6193120031850049,1.1649276879684072,1,4
1.5607714494654346,1,-0.19741828919988835,1.053820785311612,-1.292919342358742,0.5960144732475695,0.7885919367960267,-0.5106810440153524,0,2
0.8639362635267641,1,0.8786281599393652,1.4273758053775036,-0.5305752352244884,0.7850868186487258,-0.10844400210617351,0.3305996886403941,0,4
0.5155186705574288,1,-0.6915212505393414,1.3594567108200688,-0.39843558998788425,-1.1743902155087131,-0.027992348392971617,0.4766070885227964,0,1
-0.5297341083505768,2,2.058985234250281,1.9028094672795475,0.39440228143173933,-0.18605750091175954,0.9816759057077112,-1.3867254433097662,1,2
1.5607714494654346,1,-2.4812719771689165,-0.31305099265676517,0.9331254504732788,-0.29778206864880646,0.9213371654228097,0.7964328215985347,0,2
0.5155186705574288,2,-1.6797271732182477,-0.34701053993548264,-2.045098861397872,0.34678274521877234,-0.6032216724423646,0.3305996886403941,0,7
0.5155186705574288,0,0.04414315856606673,0.009564706491050765,-0.4289293542732544,1.6702891630268681,0.19324969931833333,-1.1364270435113621,0,7
0.5155186705574288,0,-0.07114753241313898,-0.2026824640009332,-1.1201213447416443,-0.7360861420787599,0.10475288023381144,1.7002881542038821,1,9
-1.2265692942892472,2,0.5931464489432369,-0.14325325626317784,0.25209804810001185,2.3922017545585565,2.590708979971748,1.3109350878508095,0,10
-0.5297341083505768,2,-0.08761763112445423,-0.015904953967987523,-1.8316425114002812,2.4007959520767903,-0.38600220741672,-0.12828071099001312,0,9
-0.18131651538124158,0,1.0048989167261144,1.1726792007871227,1.2482276814221036,0.3639711402552415,0.7202080311398051,1.6377135542542811,0,3
-0.5297341083505768,1,1.3123407593373295,0.9010028225573833,-1.3742360471197288,0.9311881764587102,-1.5565737689438064,0.9146292881700032,1,6
-1.2265692942892472,2,0.4778557579640312,1.8348903727221126,0.9839483909488955,0.9569707690134143,-2.1921418332781006,-1.525780109864435,1,6
-1.5749868872585824,0,-0.021737236279193745,0.12842312196656153,-0.2967897090366506,1.5929413853627574,-2.4053387156180857,-0.7123103105196222,0,1
0.16710107758809364,2,1.1915600354543523,1.0453308984919323,-1.9739467447320085,-0.12589811828411862,-1.0457057678649748,1.4499897544054783,0,2
1.2123538564960994,0,-0.9056325337864376,-0.15174314308285738,0.07930005048291443,0.7249274360210856,1.0782178901635535,-1.0668997102340279,0,1
0.5155186705574288,0,-0.713481382154428,0.04352425376976785,-1.6893382780685537,2.0999990389385874,1.3557760954740996,-0.49677557735988553,1,9
1.2123538564960994,0,-0.8726923363638074,-0.3979498608535588,1.055100507614759,0.7593042260940231,0.14900128977607222,-0.28124084420014883,1,8
1.5607714494654346,1,-2.003639114540778,-2.1044171116091097,0.7196691004756878,1.4898110151439454,-1.6048447611717274,-1.2685289767382977,1,2
-1.2265692942892472,0,0.6864770083073558,0.374629839737263,0.01831252191217409,-1.1572018204722447,0.3662207548017172,0.9911093547750711,1,6
-1.5749868872585824,2,-1.5534564164314986,1.1472095403280849,0.7399982766659345,0.8538403987946008,-2.4053387156180857,1.4847534210441455,0,7
-0.5297341083505768,0,-0.04918740079805216,-0.27060155855836815,-0.86600664236356,0.7163332385028506,-0.4543861130729415,1.1510222213129402,0,7
-1.2265692942892472,0,-1.1307238828410775,0.8840230489180246,-1.2014380495026313,0.6389854608387413,0.4024239989726583,0.24716688870759276,0,2
-0.5297341083505768,0,-0.7079913492506564,-0.7884846545588091,0.058970874292667654,-0.4266950314223225,0.26565618766021487,-0.08656431102361246,1,2
-0.18131651538124158,0,0.2033541127754461,0.1538927824255998,-0.2459667685610336,-1.7416072517121826,0.3380626760020968,1.3456987544894765,1,3
0.8639362635267641,1,-1.119743817033534,-1.04318125914919,0.1301229909585316,0.9483765714951786,-2.1318030929931995,-1.400630909965233,0,1
0.5155186705574288,0,0.24727437600561974,2.2084453927880046,1.4006965028489542,-0.3579414512764474,0.47885307000019983,0.5948035550942649,1,5
-1.2265692942892472,2,-0.4829000001960166,-0.262111671738689,-0.22563759237078682,0.7764926211304916,1.6494246315272865,-0.12132797766227967,1,9
-0.18131651538124158,2,0.13747371793018562,0.8585533884589867,1.2787214457074736,2.5640857049232433,0.583440219827362,-0.9834669103012265,0,1
-0.5297341083505768,2,0.30217470504333654,1.4868050131152595,-0.08333335903905958,-1.2775205857275258,-0.15269241164843464,-1.101663376872695,0,2
-0.5297341083505768,0,-1.1636640802637077,0.30671074517982805,-1.3742360471197288,1.0171301516410538,0.08463996680551104,1.526469821010546,1,7
0.8639362635267641,1,-0.4609398685809298,-0.007415067148307969,-0.18497923999029325,0.6991448434663822,-0.4624312784442615,0.692141821682533,0,10
0.5155186705574288,1,0.28021457342824974,-1.2724082032805326,-0.9574879352196702,1.9882744712015397,-0.24118923073295656,-1.1920489101332297,1,10
1.2123538564960994,1,0.48334579086780277,0.9094927093770625,0.48588357428785006,-0.7618687346334632,-0.17682790776239504,-1.4910164432257678,1,7
0.5155186705574288,0,0.6096165476545521,-0.13476336944349865,0.43506063381223287,0.810869411203429,1.3115276859318388,0.1359231554638577,1,8
-0.18131651538124158,1,-0.4609398685809298,-0.6950958995423363,-0.7643607614123261,-0.03136194558354012,1.6816052930125673,-0.628877510586821,0,2
-0.18131651538124158,1,-0.9715129286316981,-0.21117235082061278,0.39440228143173933,0.3897537328099441,-0.3618667113027592,-1.5674965098308355,1,10
0.8639362635267641,2,-1.0538634221882737,2.4801217710177443,-0.2662959447512804,0.15771039981761611,-0.26532472684691694,-1.2337653100996304,1,7
-1.5749868872585824,0,1.3892012199901338,-0.7290554468210536,-1.3030839304538653,0.20927558492702208,0.438627243143599,0.27497782201852655,1,7
-1.5749868872585824,0,-0.10957776273954105,-0.6950958995423363,1.4006965028489542,-1.2689263882092918,-0.3739344593597396,0.7199527549934668,1,9
1.5607714494654346,1,-0.32917907889040904,0.35765006609790423,0.47571898619272646,-1.5009697212016204,-0.8244637201536699,0.9563456881364039,0,7
1.2123538564960994,2,-0.3236890459866372,0.6547961047866819,-0.4390939423683778,1.472622620107477,-0.11648916747749352,-1.0947106435449616,1,6
1.2123538564960994,0,0.24178434310184815,-0.29607121901740646,-0.3374480614171441,-1.2689263882092918,0.2254303608036141,0.3027887553294603,0,3
-0.18131651538124158,0,-0.8232820402298622,0.7906342939015517,-0.7338669971269559,1.3437096573339609,0.8247951809669675,-1.4423473099316337,0,3
1.2123538564960994,0,1.9217344116559882,1.8603600331811507,-0.5813981757001053,0.8452462012763666,-1.2951058943759006,0.2680250886907931,1,5
0.5155186705574288,2,-0.406039539543213,-0.6611363522636188,0.6485169838098238,-0.18605750091175954,0.16911420320437295,0.16373408877479145,1,5
-1.2265692942892472,2,-0.34564917760172403,1.0283511248525736,-0.0731687709439362,-0.8564049073340417,0.13291095903343184,1.6099026209433474,1,2
0.5155186705574288,2,-0.8891624350751226,1.7499915045253192,1.044935919519636,-0.14308651332058778,-1.70943191099889,0.7408109549766672,0,7
1.2123538564960994,1,1.6637028651787187,-0.15174314308285738,1.634482029036792,-0.9939120676257912,0.2576110222888949,-1.1086161102004284,0,4
0.8639362635267641,2,-0.10957776273954105,-0.7969745413784886,-0.30695429713177397,1.9195208910556647,0.7564112753107459,-1.3936781766374995,1,5
1.5607714494654346,1,0.022183026950979904,-2.1044171116091097,0.8213149814269213,-0.7876513271881666,-0.20096340387635545,-0.441153710738018,1,1
-1.2265692942892472,1,0.6700069095960405,0.2897309715404693,1.4311902671343242,0.5788260782111011,0.052459305320230284,-0.21866624425054787,0,4
0.8639362635267641,0,-0.9495527970166113,-0.7799947677391298,0.16061675524390157,0.7678984236122574,-1.230744571405339,-0.42724824408255113,1,5
-1.2265692942892472,2,-1.6303168770843022,-0.525298163148749,-0.418764766178131,-1.097042437844604,0.2576110222888949,-1.5674965098308355,1,7
0.8639362635267641,2,-1.0758235538033605,0.7227151993441168,1.4006965028489542,-1.1400134254357757,-1.5002576113445651,-0.802695843780157,0,10
1.5607714494654346,2,0.1100235534113272,-0.28758133219772686,-1.2014380495026313,0.16630459733585032,-0.12453433284881389,-1.289387176721498,0,5
1.2123538564960994,0,-2.4922520429764594,-1.0686509196082281,1.1465818004708697,-0.2376226860211655,0.5351692275994413,1.1093058213465397,1,10
0.8639362635267641,1,0.939018521880854,0.09446357468784405,1.4616840314196946,0.9655649665316485,0.17313678589003295,-0.9000341103684252,1,5
-1.2265692942892472,0,0.631576679269639,0.162382669245279,1.156746388565993,-0.5384195991593694,-0.4825441918725619,-0.8583177104020245,0,6
-0.5297341083505768,2,-1.4381657254522928,-2.1044171116091097,1.4006965028489542,-0.4352892289405567,-0.4141602862163404,-0.21866624425054787,0,10
-1.2265692942892472,1,-0.13702792725839946,0.8925129357377037,0.699339924285441,-0.804839722224635,0.13291095903343184,-1.4353945766039002,1,10
1.2123538564960994,2,-0.9495527970166113,0.5444275761308504,0.6485169838098238,-0.8564049073340417,0.8207725982813074,-1.2754817100660312,1,9
0.8639362635267641,0,-0.25231861823760515,-1.1111003537066249,1.4006965028489542,0.7764926211304916,0.313927179888136,0.6573781550438659,1,10
0.16710107758809364,2,0.9609786534959408,0.2897309715404693,-1.8214779233051577,0.09755101718997518,0.3501304240590768,-0.03789517772947837,1,9
-1.2265692942892472,1,-0.13702792725839946,-1.2724082032805326,1.3600381504684607,1.3351154598157267,-0.3699118766740796,0.1706868221025249,1,6
-0.878151701319912,0,-0.32917907889040904,1.5632139944923735,-0.4594231185586246,0.16630459733585032,-0.5911539243853845,-0.503728310687619,0,9
0.16710107758809364,2,0.4064853302149991,0.841573614819628,-1.4657173399758396,0.5444492881381635,-0.5469055148431234,0.817291021581735,1,6
-0.878151701319912,2,0.08806342179624038,2.437672336919347,-0.19514382808541667,1.3265212622974925,1.134534047762795,0.0733485555142567,0,3
-0.878151701319912,0,-0.33466911179418063,0.3321804056388663,-0.6525502923659687,-2.5924328060173867,0.3501304240590768,-1.5396855765199018,1,7
1.5607714494654346,1,0.3241348366584234,-0.8479138622965647,-0.2662959447512804,-1.1829844130269482,-0.46645386112992154,-0.7262157771750891,1,6
-0.5297341083505768,1,-0.7244614479619714,0.6887556520653993,-1.1607796971221378,0.44991311543758505,1.8223956870106703,-1.6787402430745708,1,5
-0.878151701319912,1,0.25276440890939134,2.0641173168534555,0.4655543980976033,0.5960144732475695,0.4185143297152983,-0.7887903771246901,1,2
0.5155186705574288,2,2.18525599103703,-1.3912666187560438,0.5265419266683432,-1.939273794631574,-0.14866982896277428,-1.0321360435953606,1,7
0.8639362635267641,2,0.631576679269639,-0.40643974767323804,-0.418764766178131,1.7476369406909775,2.0516829000932955,-1.4840637098980343,0,8
1.5607714494654346,0,0.6535368108847258,-0.23664201127965068,-0.4289293542732544,-0.005579353028837521,-0.6474700819846257,1.0467312213969386,0,9
-1.2265692942892472,1,-0.5268202634261903,1.4188859185578244,0.4655543980976033,0.22646397996349124,-0.7641249798687684,-1.178143443477763,0,1
-0.5297341083505768,0,-0.22486845371874675,0.4085893870159804,-0.44925853046350117,1.9882744712015397,0.00016573040664913822,0.14982862211932457,1,8
1.2123538564960994,1,1.213520167069439,-0.4573790685913142,-0.22563759237078682,0.7077390409846164,-0.24521181341861656,-0.18390257761188064,0,5
-0.5297341083505768,1,-0.49937009890733186,0.6123466706882852,-1.8214779233051577,1.1288547193781013,-1.456009201802304,1.7002881542038821,1,5
0.8639362635267641,2,-0.10408772983576947,0.3916096133766217,-2.045098861397872,0.4671015104740534,-1.3152188078042009,-1.463205509914834,0,2
1.5607714494654346,1,0.7413773373450726,-0.8818734095752822,0.8619733338074148,0.13192780726291273,0.04843672263456992,-1.0947106435449616,0,9
1.5607714494654346,1,0.060613257277381975,-0.16023302990253657,0.6485169838098238,-0.8220281172611041,-0.048105261821272,-1.226812576771897,1,9
-0.5297341083505768,1,0.697457074114899,-0.5932172577061839,-0.5610689995098584,-0.10011552572941525,0.31794976257379604,-1.3797727099820327,0,1
-0.5297341083505768,1,0.368055099888597,0.7821444070818722,-0.6423857042708456,1.1030721268233987,1.8223956870106703,0.7060472883379999,0,7
0.16710107758809364,1,-0.8397521389411774,0.17087255606495855,1.7564570861782727,-0.9681294750710886,0.7282531965111252,1.241407754573475,1,3
0.5155186705574288,0,1.0597992457638312,1.300027503082313,-1.4352235756904692,1.0601011392322262,-0.24118923073295656,-0.04484791105721181,0,4
-1.5749868872585824,2,-0.9989630931505565,-1.4422059396741198,1.5023423838001881,-0.6759267594511189,0.5231014795424606,0.8937710881868028,1,10
1.2123538564960994,0,2.657398820761397,-0.975262164591755,-0.9168295828391767,0.32959435018230393,0.45471757388623907,0.8590074215481357,0,6
0.8639362635267641,2,0.6480467779809537,-1.2978778637395707,-0.8456774661733132,2.5640857049232433,-0.9692766968374329,-0.7192630438473557,0,6
0.8639362635267641,1,-0.07663756531691057,-0.8394239754768853,-1.2624255780733717,-0.24621688353939972,-0.24923439610427658,0.3027887553294603,0,4
-0.18131651538124158,0,-0.23035848662251834,0.6463062179670027,-1.272590166168495,-0.6329557718599471,0.7805467714247066,1.429131554422278,1,6
-0.18131651538124158,2,-0.22486845371874675,-0.43190940813227613,0.39440228143173933,-0.48685441404996266,0.7000951177115051,-1.1433797768390956,0,1
0.16710107758809364,1,-1.9322686867917458,-2.0959272247894307,0.36390851714636935,0.5702318806928661,0.3380626760020968,-0.06570611104041213,0,2
-1.5749868872585824,1,0.7798075676714746,-1.6969025442645007,0.048806286197544485,0.6991448434663822,-1.7013867456275698,0.5530871551278642,1,5
1.2123538564960994,1,-0.23035848662251834,1.5886836549514112,-1.3132485185489886,0.31240595514583475,-1.021570271751014,-0.5593501773094866,0,5
1.5607714494654346,0,0.3406049353697386,0.5529174629505295,-0.2459667685610336,2.5640857049232433,-1.3996930442030628,-1.5814019764863025,0,4
-0.878151701319912,2,-0.5981906911752223,0.10295346150752362,-0.7948545256976962,-0.572796389232307,0.2777239357171952,-1.0947106435449616,1,4
0.16710107758809364,1,-0.12604786145085628,-0.9158329568539997,0.6790107480951942,1.532782002735118,0.7644564406820666,-1.477110976570301,1,7
-1.2265692942892472,2,-0.6091707569827657,0.985901690754177,-0.6118919399854754,-0.13449231580235282,-0.3699118766740796,0.5739453551110646,1,9
0.16710107758809364,0,0.5876564160394653,0.3916096133766217,-1.079462992361151,1.5069994101804138,-1.1543155003777972,-0.0935170443513459,1,10
1.5607714494654346,2,1.9821247735974776,0.7736545202621931,0.21143969571951873,-1.294708980763995,0.7282531965111252,0.32364695531266063,0,1
-0.878151701319912,0,-0.05467743370182374,0.4680185947537358,-1.3132485185489886,0.3897537328099441,-0.9974347756370537,1.4221788210945445,1,8
-0.18131651538124158,1,0.02767305985475149,-1.1535497878050216,-2.045098861397872,-0.512637006604666,-0.43025061695898076,-1.0599469769062944,1,5
-0.5297341083505768,1,-0.49388006600356,0.32369051881918676,-0.1443208876097997,0.8796229913493034,-0.14866982896277428,0.9980620881028045,0,5
-1.5749868872585824,0,-1.2734647383391415,-0.5083183895093905,1.349873562373337,0.15771039981761611,1.7419440332974687,-1.63702384310817,0,4
-0.5297341083505768,0,0.6535368108847258,-2.0619676775107134,-0.00201665427807269,2.426578544631493,-0.6635604127272661,0.17763955543025833,1,10
0.8639362635267641,1,0.7084371399224426,1.2830477294429545,-1.8926300399710214,-0.5470137966776036,-0.8123959720966895,1.5056116210273458,1,7
