age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,productivity_score,exam_score
-1.5749868872585824,1,2,-0.6036807240789941,1.0708005589509706,0.2825918123853822,-0.9674239828054749,-0.2290284885029313,-0.3095731363891781,-0.3386041791501289,-0.8166013104356239,1,1,1,8,-0.14772434387692696,0.02328411109844482,-0.38119491763859475
-0.18131651538124158,2,1,0.296684672139565,-0.7715048809194504,-0.19514382808541667,0.15799641982012483,-0.6759267594511189,0.5995305505700028,0.24376630977039873,-1.3589145099988325,1,0,2,2,-1.575162051763971,-0.7483340132191039,-1.0110576721199904
-1.2265692942892472,2,1,-2.184810200365244,-0.1262734826238191,-0.012181242373195855,-1.1294845207835613,-1.3204915733186977,0.036368974577589905,1.3619176484978117,0.7686218882876009,0,0,2,5,0.48568859119812585,-1.5514104149126757,-1.4677906118879134
0.8639362635267641,1,2,2.618968590434995,1.3254971635413513,1.0652650957098826,-0.3011751044511199,0.6217970658022729,-1.6410480053426686,-0.08236116402509676,-0.9278450436793589,1,0,1,10,3.1408030337868955,3.220157355386382,3.7335236787182713
-0.5297341083505768,1,2,-0.021737236279193745,-0.23664201127965068,0.1301229909585316,-1.40858878063471,-2.2314765102515426,1.5448374817001242,1.385212468054633,-0.503728310687619,1,0,2,2,-1.0009747318544147,-0.9726968216745143,-1.4677906118879134
-0.878151701319912,0,1,0.13747371793018562,-0.8733835227556028,-0.30695429713177397,0.19400987270414405,0.33818854770053813,0.02430122652060953,0.2903559488840409,-0.33686271082201635,0,0,1,10,1.3068166116282256,1.5249716915010594,1.213248233103577
-0.18131651538124158,1,0,-0.5213302305224187,-0.13476336944349865,-1.9841113328271318,-0.4632356424292062,-0.6931151544875881,-1.041683185179315,-1.4800503374343632,-1.6926457097300376,0,1,2,4,0.2939582098996547,-0.9418320967018123,-0.6260499413047916
0.8639362635267641,1,1,1.5923324374296868,-0.10080382216478119,-0.3781064137976377,-0.15712129291504318,-0.15168071083882198,-1.633002839971348,-1.2238073223093309,0.28888328867399343,0,1,1,6,1.0387956074047089,1.408635420450106,1.1728512763371
-0.878151701319912,0,0,0.6754969424998121,-0.3894599740338793,-0.9269941709343001,-0.022070844599971093,-0.03136194558354012,0.6437789601122637,-0.40848863782059225,-0.6358302439145543,1,0,1,4,-0.7570455032914387,0.3070021598859744,-0.20394296447956337
-0.18131651538124158,0,1,0.0551232243736099,0.3152006319995076,-0.48991688284399476,0.6351746705333792,-0.9595352775528536,-1.3353317212325013,-0.9675643071842988,-0.6984048438641554,0,0,0,8,0.2668549622815467,1.0952397514965166,0.9700420648156034
1.2123538564960994,1,2,1.5154719767768825,-0.36399031357484135,1.024606743329389,-1.2645349690986334,0.42413052288288167,1.4080696703876812,-0.5482575551615189,-0.48287011070441865,0,0,0,1,-0.37760003663792063,0.30047308344944135,-0.06049254657411448
-1.5749868872585824,0,1,-0.5213302305224187,1.3509668240003896,0.8518087457122917,0.8152419349534753,0.5874202757293353,-0.43025061695898076,0.6164834226795364,-0.2603826442169485,0,1,1,5,-0.566318945978824,-0.18742699208057798,-0.33832467780478254
0.8639362635267641,0,0,-0.5487803950412771,-0.0753341617057429,0.6688461600000706,-0.3101784676721247,-0.9509410800346194,-0.8405540508963103,-0.8510902094001932,0.5113707551614636,1,0,1,6,-1.287064567823337,-0.46461596443157427,-0.6656224703821568
1.5607714494654346,1,0,-0.3236890459866372,-0.024394840787666704,0.5265419266683432,-0.7603466287223646,-0.9595352775528536,-0.11648916747749352,1.5016865658387384,-1.7204566430409713,0,1,0,9,0.19859493124334734,0.9159869256935171,0.36161443025111406
-0.5297341083505768,1,1,0.5382461199055196,-0.05835438806638417,-2.045098861397872,-1.1745013368885853,0.9827533615681169,1.7902150255253895,0.47671450533860976,0.37926882193452816,1,1,1,6,-0.6667013445644108,-0.010548375890862688,-0.6854087349208394
-0.18131651538124158,1,1,0.07708335598869673,-0.25362178491900944,0.6485169838098238,-0.9224071667004509,-0.4524776239770251,-0.3819796247310596,-1.456755517877542,-0.11437524433454622,1,0,2,1,-0.39667269236918223,-1.0314585096033122,-0.599668255253215
0.5155186705574288,1,1,-2.4922520429764594,-1.0686509196082281,0.25209804810001185,0.5541444015443361,1.1288547193781013,0.5874628025130221,1.0124953551454952,0.5252762218169305,0,0,0,6,-2.2256399945985734,-2.0108199750832783,-1.4677906118879134
-1.2265692942892472,2,2,-0.6860312176355696,1.1896589744264814,-0.022345830468319245,-1.40858878063471,2.5640857049232433,1.001788819136012,-1.2238073223093309,0.0733485555142567,0,1,2,9,0.10925459650217506,0.6482947917956595,0.453125903742521
0.16710107758809364,1,0,-1.064843487995817,0.4340590474750187,0.4248960457171097,0.8692621142795037,-1.9908389797409798,-1.3393543039181615,0.8960212573613897,-1.1572852434945626,1,0,2,8,-0.5211468666153101,0.01378727264530596,0.2783472336508247
0.5155186705574288,2,2,-0.2193784208149752,-1.1450599009853424,0.699339924285441,0.8692621142795037,-0.804839722224635,1.5408148990144641,0.1505870315431143,-0.4689646440489518,0,0,2,5,-0.4679441953649489,-0.4634288596249319,-0.6054392490769973
-0.878151701319912,0,2,0.7688275018639315,-1.7053924310841801,1.156746388565993,0.9502923832685471,-0.2376226860211655,-0.32164088444615846,1.0357901747023164,0.9980620881028045,1,1,0,10,0.726606347803534,1.0346974063577554,0.8587443267855138
-1.2265692942892472,2,2,-0.6860312176355696,1.223618521705199,-0.9676525233147937,-0.9944340724684894,0.2522465725181938,-1.3755575480891022,0.7329575204636419,0.518323488489197,0,1,0,10,1.2686713001657024,0.770566586879825,1.037645135322769
1.2123538564960994,2,1,-0.5268202634261903,2.0641173168534555,0.048806286197544485,-1.40858878063471,-0.08292713069294685,-0.10039883673485314,-0.1755404422523812,-1.574449243158569,1,1,0,8,-0.36153885286422704,-0.0942392647591509,0.35501900873821973
-0.5297341083505768,2,1,-0.26329868404514883,0.7906342939015517,0.45538981000247963,-0.697323086175331,-0.4266950314223225,-0.8325088855249899,1.2221487311568853,-0.503728310687619,0,0,0,8,1.6511282387767883,0.5082164246118583,1.730988821865771
0.16710107758809364,2,1,-2.201280299076559,0.34916017927822507,-0.12399171141955315,1.760595073158979,0.3897537328099441,0.5914853851986821,-1.689703713445753,0.6573781550438659,1,1,2,4,-1.675544450349558,-2.1526789994770428,-1.4677906118879134
-1.5749868872585824,2,0,-1.3283650673768586,-1.5865340156086691,0.1504521671487784,0.08596951405208637,-0.38372404383115,-0.7882604759827291,1.3153280093841695,-0.9556559769902927,0,0,2,3,-1.5099134926833395,-0.7109402118098689,-0.021744445185861182
-0.878151701319912,1,0,-1.0703335208995888,-0.1262734826238191,0.8619733338074148,-0.013067481378966288,0.14052200478114693,0.5794176371417021,-0.9675643071842988,-0.5802083772926868,0,1,1,2,-0.3665579727935061,-0.9578580115914845,-0.2789658841887347
0.5155186705574288,1,0,1.509981943873111,0.8755331620983451,-0.4594231185586246,-1.40858878063471,0.44131891791935085,1.0983308035918542,0.7795471595772842,-1.2685289767382977,0,0,0,3,-0.06942607298016952,0.729611471050663,-0.3605842254108004
-0.878151701319912,0,0,1.4825317793542525,-0.21966223764029194,-0.418764766178131,0.7432150291854368,-0.933752684998151,-0.16073757701975466,1.5016865658387384,-1.400630909965233,1,0,1,5,0.1584419718091128,0.5604490361041233,0.2577365414230304
-0.18131651538124158,0,2,0.6151065805583237,0.19634221652399644,0.4147314576219861,2.0937195123361567,0.6217970658022729,-0.17682790776239504,1.2454435507137063,-1.4145363766207,1,1,0,3,-0.194904071212153,-0.46402241202825323,-0.8948133679552301
-0.18131651538124158,1,0,0.10453352050755563,-1.5016351474118754,0.8009858052366745,0.48211749577629764,-0.28918787113057226,-0.4181828689020004,1.5482762049523806,-0.5941138439481537,0,1,0,2,-2.297915321580196,-1.273034337755037,-1.2798210987704288
0.5155186705574288,2,0,-0.2193784208149752,-0.21966223764029194,-0.48991688284399476,-1.40858878063471,0.4671015104740534,-0.1285569155344739,1.1522642724864218,0.9007238215145363,0,1,1,3,-0.6907931202249514,-0.8284635876674648,-0.1924009768319985
-0.5297341083505768,0,2,0.8786281599393652,0.11993323514688234,0.2419334600048887,-1.40858878063471,0.04598583208056921,-0.15269241164843464,-0.15224562269556008,-1.6509293097636368,1,0,1,6,1.1492162458488544,1.526752348711023,1.6081490961881169
-1.5749868872585824,2,1,-1.2350345080127398,1.1641893139674435,0.9737838028537723,-0.41821882632418217,-0.7704629321516974,0.044414139948909914,1.0124953551454952,0.4001270219177285,0,1,0,6,-0.2993017657411632,-1.3958996852425238,-1.1932561914136923
0.5155186705574288,2,2,1.2409703315882976,-0.9158329568539997,2.285015667124688,-1.40858878063471,-0.24621688353939972,0.10877546291947143,1.3153280093841695,-0.030942444401744925,1,0,2,2,-0.6004489614979235,0.46488709916941157,0.6468664106837877
-0.18131651538124158,0,2,-0.9221026324977528,0.5274478024914916,-0.7338669971269559,-0.0310742078209759,-0.564202191714072,-0.07626334062089275,-0.1755404422523812,-1.101663376872695,1,1,2,4,-0.05637636116404298,-1.1074332172284247,-0.2797903118778465
0.8639362635267641,0,0,0.011202961143436248,-2.1044171116091097,0.17078134333902517,0.8512553878374941,-0.9165642899616818,1.9672086636944333,0.7096627009068208,-0.5454447106540197,1,0,0,9,-0.8765005576082872,0.19838207007819647,-0.2641261857847228
0.5155186705574288,0,1,1.3178307922411017,-1.8157609597400117,-1.7808195709246641,-0.21114147224107183,-1.4837813261651513,-0.2814150575895573,1.2920331898273485,-0.3090517775110826,0,0,0,3,-0.02525781760251121,0.3360862276487129,0.594927466269746
0.8639362635267641,2,2,-1.3393451331844022,-0.4573790685913142,-0.7338669971269559,-0.8863937138164317,-1.0626656477716663,0.08061738411985069,0.7096627009068208,0.14982862211932457,0,1,0,4,0.21766758697460897,-1.2718472329483947,-1.0753630318707088
-1.2265692942892472,2,2,-1.4107155609334343,1.656602749508846,0.6485169838098238,-0.23815156190408623,-1.5095639187198546,1.412092253073341,0.010818114202187668,0.5252762218169305,1,0,2,9,0.5609753901373159,-0.3031697107282105,-1.4677906118879134
0.16710107758809364,1,0,-0.25231861823760515,0.13691300878624107,0.06913546238779127,0.8872688407215134,-0.19465169842999375,-0.4865667745582223,1.385212468054633,1.067589421380139,1,1,1,10,1.2847324839393959,0.6821272787849674,0.4069579531522614
0.8639362635267641,0,2,0.060613257277381975,-0.6101970313455426,-0.8761712304586834,0.7432150291854368,-0.6243615743417129,-0.3538215459314392,0.8960212573613897,-1.3102453767046982,1,1,0,1,-1.5872079395942416,-0.7987859675014052,-0.7150881317288632
1.5607714494654346,1,1,-0.5542704279450489,0.7227151993441168,-0.6017273518903521,-0.166124656136048,0.04598583208056921,-0.5991990897567046,-1.6198192547752897,0.18459228875799177,0,1,1,9,1.006673239857321,0.1230009148564054,0.3039044920132896
-0.878151701319912,2,2,1.1476397722241787,-0.9413026173130375,0.2724272242902586,0.05895942438907196,0.6389854608387413,-1.27901556363326,1.2454435507137063,0.5948035550942649,0,1,0,2,0.3481647051358715,0.28147940654316317,0.6213091523213229
-0.18131651538124158,1,1,0.8731381270355936,0.9264724830164213,0.03864169810242087,1.004312562594576,0.269434967554663,-1.8381545569400128,0.8261367986909264,-1.588354709814036,1,0,1,2,-0.7118734239279247,-0.5269389667802994,-0.8610118327016474
1.2123538564960994,2,1,0.011202961143436248,0.1538927824255998,0.9229608623781551,1.1303596476886428,1.0085359541228196,-0.5147248533578427,-0.7346161116160878,1.540375287666013,0,0,0,9,1.6491205908050763,1.6472434865852246,1.756546080228236
-1.2265692942892472,1,2,-0.2687887169489204,1.8009308254433951,0.51637733857322,0.680191486638403,-0.11730392076588442,-1.2910833116902403,-0.6414368333888033,0.3305996886403941,1,0,0,2,0.0018454300155971777,-0.9982195750173255,-0.7216835532417575
-0.878151701319912,1,0,-0.8177920073260906,-0.2790914453780477,2.5086366052174034,-0.37320201021915833,-0.6587383644146505,-0.8928476258098914,-1.1306280440820464,-0.5593501773094866,1,0,1,1,-1.5952385314810884,-1.1946854205166397,-1.4677906118879134
-1.2265692942892472,0,1,0.971958719303484,-1.7818014124612942,0.9534546266635255,-1.1294845207835613,0.44991311543758505,-0.015924600335991242,-0.40848863782059225,-0.9208923103516256,1,0,1,8,0.5077727188869549,1.114826980806116,0.5545305095032692
-1.2265692942892472,1,0,0.9774487522072561,0.7651646334425135,0.5062127504780963,-0.427222189545187,-1.6642594740480734,-1.8743578011109538,0.9892005355886742,-1.101663376872695,1,1,2,6,1.2857363079252524,0.5521393024576267,-0.06543911270878502
-0.5297341083505768,1,2,-0.021737236279193745,0.1538927824255998,0.36390851714636935,-0.427222189545187,1.8593615084280237,-0.24118923073295656,0.03411293375900877,0.3514578886235944,1,0,2,1,-0.03931135340449342,-0.12985240895842248,0.3558434364273316
0.16710107758809364,0,0,0.1978640798716745,-0.7799947677391298,1.26855685761235,-0.022070844599971093,0.39834793032817906,-0.27739247490389735,-1.3402814200934365,1.3178878211785428,0,0,2,3,-0.03931135340449342,-0.5601779013662863,-0.3004010041056408
1.5607714494654346,0,0,-1.2460145738202832,0.23030176380271392,-2.045098861397872,1.1213562844676384,-0.08292713069294685,-1.327286555861181,0.523304144452252,-0.05180064438494525,1,1,2,7,0.22770582683316742,-0.9839743173376168,-0.5328896124351612
-1.5749868872585824,2,2,2.2566264187860625,-0.9667722777720756,0.3232501647658758,-0.12110784003102396,1.3866806449251334,-0.615289420499345,-0.78120575072973,0.12897042213612425,0,0,2,6,1.3851148825249828,2.2562282523927673,2.4531874775276856
1.2123538564960994,1,1,0.631576679269639,1.4273758053775036,-1.1607796971221378,-0.2921717412301151,-0.5985789817870095,-0.4181828689020004,-0.8045005702865511,-1.164237976822296,1,0,0,4,-0.4016918122984616,0.3188732079523984,-0.04895055892654959
-1.2265692942892472,0,2,1.652722799371175,1.2490881821642372,1.3193797980879671,1.6885681673909405,0.32959435018230393,0.2334755261749341,1.7113399418501285,1.13016402132974,1,1,1,1,0.13535402013442777,0.42689974535685526,0.2593853968012539
0.5155186705574288,1,0,0.5437361528092917,0.48499836839309457,2.061394729031974,0.4371006796712734,0.23505817748172544,-0.26532472684691694,-0.10565598358191786,-1.1294743101836289,1,1,2,1,0.44653945574974696,-0.4379061062821207,-0.0646146850196734
-0.5297341083505768,2,0,-2.2177503977878743,-1.212978995542777,-1.3539068709294821,0.12198296693610561,2.5640857049232433,-2.4053387156180857,1.3386228289409907,0.42793795522866224,0,0,1,6,-1.8331448161289292,-0.7055982401799782,-0.35481323158701794
-0.5297341083505768,1,0,0.368055099888597,-2.1044171116091097,-0.1646500638000465,-0.6703129965123167,0.5530434856563977,-1.5324382728298458,-1.689703713445753,-1.101663376872695,0,1,1,4,-0.7570455032914387,-0.3571829794304387,-0.2204315182617988
0.16710107758809364,1,1,1.246460364492069,-1.0856306932475868,-0.6830440566513389,-0.5082524585342302,-1.7759840417851203,0.301859431831156,-1.1772176831956886,1.5195170876828126,0,0,2,9,2.097829912482649,2.0004071665613337,2.1357828172196522
1.5607714494654346,2,1,-0.9660228957279265,-0.37248020039452057,-0.5305752352244884,-0.7963600816063837,1.9538976811286015,1.581040725871065,0.2903559488840409,1.4221788210945445,0,0,0,8,0.2738817301825371,-0.35777653183375996,0.13984338188004666
0.8639362635267641,2,1,-0.4279996711582998,-1.4422059396741198,-1.2420964018831249,-1.40858878063471,-0.02276774806530592,0.2938142664598356,0.24376630977039873,1.4013206211113443,1,0,0,1,-1.3101525194980221,-0.8427088453471733,-1.4620196180641307
1.5607714494654346,1,1,-0.17545815758480152,0.7057354257047581,-0.5000814709391181,-1.40858878063471,0.35537694273700654,0.7081402830828252,-0.78120575072973,-0.44810644406575145,1,0,0,8,2.5104015706694107,0.7438567287303712,1.2569429006265007
-0.878151701319912,2,2,0.631576679269639,-0.1772128035418953,-2.045098861397872,2.1387363284411802,0.08036262215350677,1.6252891354133256,-1.0840384049684042,-0.35772091080521673,0,0,0,5,-0.7530302073480154,0.024471215905087388,-0.011851312916519805
-0.5297341083505768,2,2,-0.625640855694081,0.6717758784260406,-0.7237024090318325,0.3560704106822304,1.6616949655086324,1.154646961191095,1.385212468054633,-0.6149720439313541,1,0,2,1,-2.2236323466268617,-1.7187921926492518,-1.4677906118879134
-0.5297341083505768,2,2,-1.7565876338710515,1.0198612380328944,-1.1099567566465212,-0.8233701712693982,-0.5040428090864318,-0.884802460438571,-0.6181420138319822,-0.6844993772086885,0,0,0,2,-0.6466248648472935,-1.4689066308510303,-1.089378302585609
-0.5297341083505768,2,1,0.0551232243736099,-1.900659827936805,-0.08333335903905958,-1.40858878063471,0.15771039981761611,-0.3618667113027592,0.38353522711132537,-0.6010665772758872,1,1,2,4,-0.2932788218260277,-0.2717114333521873,-0.4281872959179659
1.2123538564960994,2,0,-1.8114879629087683,1.3594567108200688,-0.7440315852220792,0.4461040428922784,2.3406365694491496,-1.411760792260043,-0.43178345737741336,-0.9834669103012265,1,1,2,8,1.0568644391501143,-0.5287196239902631,0.5034159927783391
0.5155186705574288,2,0,0.9774487522072561,0.21332199016335518,-2.045098861397872,-0.9044004402584412,-1.2517379931728234,-0.6193120031850049,-0.9209746680706565,1.1649276879684072,1,1,1,4,-0.021242521659087823,0.14080748695604098,-0.24598877662426372
1.5607714494654346,0,1,-0.19741828919988835,1.053820785311612,-1.292919342358742,0.8152419349534753,0.5960144732475695,0.7885919367960267,0.9426108964750319,-0.5106810440153524,0,0,1,2,-0.6897892962390958,-0.24559512760605456,-0.8956377956443418
0.8639362635267641,2,1,0.8786281599393652,1.4273758053775036,-0.5305752352244884,-1.40858878063471,0.7850868186487258,-0.10844400210617351,-0.2687197204796656,0.3305996886403941,1,0,0,4,1.0297611915320057,0.18947878402837867,0.6691259582898059
0.5155186705574288,0,1,-0.6915212505393414,1.3594567108200688,-0.39843558998788425,-0.9494172563634653,-1.1743902155087131,-0.027992348392971617,-1.689703713445753,0.4766070885227964,1,0,1,1,-0.8634508457921609,-1.071226520625832,-0.917072915561248
-0.5297341083505768,2,2,2.058985234250281,1.9028094672795475,0.39440228143173933,0.6171679440913695,-0.18605750091175954,0.9816759057077112,-0.7113212920592666,-1.3867254433097662,1,1,1,2,-0.36956944475107384,-0.1951431733237536,-0.2327979335984753
1.5607714494654346,0,1,-2.4812719771689165,-0.31305099265676517,0.9331254504732788,1.9136522479160605,-0.29778206864880646,0.9213371654228097,0.10399739242947209,0.7964328215985347,0,0,0,2,-1.9345310387003718,-2.1526789994770428,-1.4677906118879134
0.5155186705574288,1,2,-1.6797271732182477,-0.34701053993548264,-2.045098861397872,-0.5982860907442782,0.34678274521877234,-0.6032216724423646,-0.03577152491145454,0.3305996886403941,0,0,1,7,0.45356622365073807,0.22212416621104406,0.3410037380233197
0.5155186705574288,2,0,0.04414315856606673,0.009564706491050765,-0.4289293542732544,-1.40858878063471,1.6702891630268681,0.19324969931833333,1.2454435507137063,-1.1364270435113621,1,0,1,7,1.493527872997417,1.732715032663476,2.1761797739861293
0.5155186705574288,0,0,-0.07114753241313898,-0.2026824640009332,-1.1201213447416443,2.516877583723382,-0.7360861420787599,0.10475288023381144,0.6630730617931786,1.7002881542038821,0,1,2,9,-0.0684222489943135,0.7046822701111728,0.03596549305196296
-1.2265692942892472,1,2,0.5931464489432369,-0.14325325626317784,0.25209804810001185,0.5721511279863457,2.3922017545585565,2.590708979971748,-0.8045005702865511,1.3109350878508095,1,0,0,10,1.0147038317441677,1.7422118711166157,1.1382253133944054
-0.5297341083505768,2,2,-0.08761763112445423,-0.015904953967987523,-1.8316425114002812,0.8872688407215134,2.4007959520767903,-0.38600220741672,-0.1755404422523812,-0.12828071099001312,0,0,0,9,-0.25412968637764916,1.495887623738321,1.2684848882740656
-0.18131651538124158,1,0,1.0048989167261144,1.1726792007871227,1.2482276814221036,-1.40858878063471,0.3639711402552415,0.7202080311398051,0.5931886031227153,1.6377135542542811,1,0,2,3,-0.060391657107466724,-0.3370021977175182,-0.15117959237640977
-0.5297341083505768,1,1,1.3123407593373295,0.9010028225573833,-1.3742360471197288,1.445477360423811,0.9311881764587102,-1.5565737689438064,-0.2687197204796656,0.9146292881700032,1,1,0,6,1.4071990102138126,1.4311904117763112,1.3121795557969897
-1.2265692942892472,2,2,0.4778557579640312,1.8348903727221126,0.9839483909488955,1.9586690640210846,0.9569707690134143,-2.1921418332781006,0.8028419791341053,-1.525780109864435,0,1,2,6,1.097017398584349,0.6957789840613551,1.4482101245004324
-1.5749868872585824,1,0,-0.021737236279193745,0.12842312196656153,-0.2967897090366506,0.07696615083108158,1.5929413853627574,-2.4053387156180857,-0.6414368333888033,-0.7123103105196222,1,0,0,1,-0.7078581279845014,-0.4082284861160611,-0.03081314976609065
0.16710107758809364,1,2,1.1915600354543523,1.0453308984919323,-1.9739467447320085,1.850628705369027,-0.12589811828411862,-1.0457057678649748,0.2903559488840409,1.4499897544054783,0,0,0,2,-0.1698084715657563,0.5022809005786464,0.7012786381651649
1.2123538564960994,2,0,-0.9056325337864376,-0.15174314308285738,0.07930005048291443,1.4184672707607966,0.7249274360210856,1.0782178901635535,0.7795471595772842,-1.0668997102340279,1,0,1,1,-0.9246841089293688,-1.6671531335603083,-1.4677906118879134
0.5155186705574288,1,0,-0.713481382154428,0.04352425376976785,-1.6893382780685537,-1.40858878063471,2.0999990389385874,1.3557760954740996,-0.45507827693423447,-0.49677557735988553,1,1,0,9,0.2999811538147902,0.42393198334024906,-1.4051341075154182
1.2123538564960994,2,0,-0.8726923363638074,-0.3979498608535588,1.055100507614759,0.12198296693610561,0.7593042260940231,0.14900128977607222,0.8727264378045686,-0.28124084420014883,1,1,1,8,0.6954878042420019,0.40256409682068617,-0.2171338075053515
1.5607714494654346,2,1,-2.003639114540778,-2.1044171116091097,0.7196691004756878,-0.7153298126173405,1.4898110151439454,-1.6048447611717274,0.4534196857817887,-1.2685289767382977,1,1,2,2,-1.902408671152984,-2.1526789994770428,-1.4677906118879134
-1.2265692942892472,1,0,0.6864770083073558,0.374629839737263,0.01831252191217409,-1.40858878063471,-1.1572018204722447,0.3662207548017172,-0.8277953898433721,0.9911093547750711,1,1,0,6,0.7737860751387596,0.5663845601373353,-0.17343913998242763
-1.5749868872585824,2,2,-1.5534564164314986,1.1472095403280849,0.7399982766659345,1.085342831583619,0.8538403987946008,-2.4053387156180857,0.38353522711132537,1.4847534210441455,1,0,0,7,-0.3946650443974705,-0.5589907965596437,-0.18992769376466306
-0.5297341083505768,1,0,-0.04918740079805216,-0.27060155855836815,-0.86600664236356,-0.41821882632418217,0.7163332385028506,-0.4543861130729415,-0.38519381826377114,1.1510222213129402,1,0,2,7,0.9123137851868697,0.2203435090010804,0.18024033864652347
-1.2265692942892472,2,0,-1.1307238828410775,0.8840230489180246,-1.2014380495026313,-0.3641986469981535,0.6389854608387413,0.4024239989726583,1.5016865658387384,0.24716688870759276,1,0,0,2,-1.5862041156083855,-1.0694458634158683,-1.4677906118879134
-0.5297341083505768,2,0,-0.7079913492506564,-0.7884846545588091,0.058970874292667654,0.2750401416931873,-0.4266950314223225,0.26565618766021487,-1.5499347961048264,-0.08656431102361246,0,1,2,2,-1.155563625676218,-1.985890774143788,-1.4677906118879134
