age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,target,focus_index,burnout_level,productivity_score
0.5155186705574288,2,2,-0.2193784208149752,-1.1450599009853424,0.699339924285441,-0.8162450223889621,0.8692621142795037,-0.804839722224635,0.1505870315431143,-0.4689646440489518,0,0,5,-0.4679441953649489,0.22987980284171994,-0.4634288596249319
-0.878151701319912,0,2,0.7688275018639315,-1.7053924310841801,1.156746388565993,-0.3734059736455285,0.9502923832685471,-0.2376226860211655,1.0357901747023164,0.9980620881028045,1,1,10,0.726606347803534,1.511718128187436,1.0346974063577554
-1.2265692942892472,2,2,-0.6860312176355696,1.223618521705199,-0.9676525233147937,0.41689140565044497,-0.9944340724684894,0.2522465725181938,0.7329575204636419,0.518323488489197,0,1,10,1.2686713001657024,-0.009499643457781436,0.770566586879825
1.2123538564960994,2,1,-0.5268202634261903,2.0641173168534555,0.048806286197544485,0.8529175459516719,-1.40858878063471,-0.08292713069294685,-0.1755404422523812,-1.574449243158569,1,1,8,-0.36153885286422704,0.4088878931829889,-0.0942392647591509
-0.5297341083505768,2,1,-0.26329868404514883,0.7906342939015517,0.45538981000247963,-0.7481159379668956,-0.697323086175331,-0.4266950314223225,1.2221487311568853,-0.503728310687619,0,0,8,1.6511282387767883,-1.2836160511809325,0.5082164246118583
0.16710107758809364,2,1,-2.201280299076559,0.34916017927822507,-0.12399171141955315,-1.007006458770749,1.760595073158979,0.3897537328099441,-1.689703713445753,0.6573781550438659,1,1,4,-1.675544450349558,0.4622393240297989,-2.1526789994770428
-1.5749868872585824,2,0,-1.3283650673768586,-1.5865340156086691,0.1504521671487784,-0.7140513957558622,0.08596951405208637,-0.38372404383115,1.3153280093841695,-0.9556559769902927,0,0,3,-1.5099134926833395,-1.6304003516851948,-0.7109402118098689
-0.878151701319912,1,0,-1.0703335208995888,-0.1262734826238191,0.8619733338074148,-0.5914190437961422,-0.013067481378966288,0.14052200478114693,-0.9675643071842988,-0.5802083772926868,0,1,2,-0.3665579727935061,0.03051392967732581,-0.9578580115914845
0.5155186705574288,1,0,1.509981943873111,0.8755331620983451,-0.4594231185586246,2.072428157106666,-1.40858878063471,0.44131891791935085,0.7795471595772842,-1.2685289767382977,0,0,3,-0.06942607298016952,-1.0821442004831119,0.729611471050663
-0.878151701319912,0,0,1.4825317793542525,-0.21966223764029194,-0.418764766178131,0.4782075816303052,0.7432150291854368,-0.933752684998151,1.5016865658387384,-1.400630909965233,1,0,5,0.1584419718091128,-0.5556498171264376,0.5604490361041233
-0.18131651538124158,0,2,0.6151065805583237,0.19634221652399644,0.4147314576219861,-0.3734059736455285,2.0937195123361567,0.6217970658022729,1.2454435507137063,-1.4145363766207,1,1,3,-0.194904071212153,-0.17657386110963233,-0.46402241202825323
-0.18131651538124158,1,0,0.10453352050755563,-1.5016351474118754,0.8009858052366745,1.3161953200217253,0.48211749577629764,-0.28918787113057226,1.5482762049523806,-0.5941138439481537,0,1,2,-2.297915321580196,-0.31556837831579454,-1.273034337755037
0.5155186705574288,2,0,-0.2193784208149752,-0.21966223764029194,-0.48991688284399476,0.3964526803238251,-1.40858878063471,0.4671015104740534,1.1522642724864218,0.9007238215145363,0,1,3,-0.6907931202249514,0.2951651063779475,-0.8284635876674648
-0.5297341083505768,0,2,0.8786281599393652,0.11993323514688234,0.2419334600048887,-0.43472214962538874,-1.40858878063471,0.04598583208056921,-0.15224562269556008,-1.6509293097636368,1,0,6,1.1492162458488544,-0.3913835695191555,1.526752348711023
-1.5749868872585824,2,1,-1.2350345080127398,1.1641893139674435,0.9737838028537723,0.6825948348965052,-0.41821882632418217,-0.7704629321516974,1.0124953551454952,0.4001270219177285,0,1,6,-0.2993017657411632,0.17863434952833673,-1.3958996852425238
0.5155186705574288,2,2,1.2409703315882976,-0.9158329568539997,2.285015667124688,1.963421622031359,-1.40858878063471,-0.24621688353939972,1.3153280093841695,-0.030942444401744925,1,0,2,-0.6004489614979235,-1.0477465674371422,0.46488709916941157
-0.18131651538124158,0,2,-0.9221026324977528,0.5274478024914916,-0.7338669971269559,-0.7208643041980688,-0.0310742078209759,-0.564202191714072,-0.1755404422523812,-1.101663376872695,1,1,4,-0.05637636116404298,1.3242861277124598,-1.1074332172284247
0.8639362635267641,0,0,0.011202961143436248,-2.1044171116091097,0.17078134333902517,2.297254135699486,0.8512553878374941,-0.9165642899616818,0.7096627009068208,-0.5454447106540197,1,0,9,-0.8765005576082872,0.7240825306858513,0.19838207007819647
0.5155186705574288,0,1,1.3178307922411017,-1.8157609597400117,-1.7808195709246641,0.00811689911804471,-0.21114147224107183,-1.4837813261651513,1.2920331898273485,-0.3090517775110826,0,0,3,-0.02525781760251121,-0.573901622416136,0.3360862276487129
0.8639362635267641,2,2,-1.3393451331844022,-0.4573790685913142,-0.7338669971269559,-2.0425685419861628,-0.8863937138164317,-1.0626656477716663,0.7096627009068208,0.14982862211932457,0,1,4,0.21766758697460897,1.4309889894060788,-1.2718472329483947
-1.2265692942892472,2,2,-1.4107155609334343,1.656602749508846,0.6485169838098238,-2.0425685419861628,-0.23815156190408623,-1.5095639187198546,0.010818114202187668,0.5252762218169305,1,0,9,0.5609753901373159,1.5587516264339647,-0.3031697107282105
0.16710107758809364,1,0,-0.25231861823760515,0.13691300878624107,0.06913546238779127,0.253381603037485,0.8872688407215134,-0.19465169842999375,1.385212468054633,1.067589421380139,1,1,10,1.2847324839393959,1.1094764193029367,0.6821272787849674
0.8639362635267641,0,2,0.060613257277381975,-0.6101970313455426,-0.8761712304586834,0.17162670173100494,0.7432150291854368,-0.6243615743417129,0.8960212573613897,-1.3102453767046982,1,1,1,-1.5872079395942416,0.14072675392665626,-0.7987859675014052
1.5607714494654346,1,1,-0.5542704279450489,0.7227151993441168,-0.6017273518903521,0.10349761730893817,-0.166124656136048,0.04598583208056921,-1.6198192547752897,0.18459228875799177,0,1,9,1.006673239857321,0.25374754822055556,0.1230009148564054
-0.878151701319912,2,2,1.1476397722241787,-0.9413026173130375,0.2724272242902586,0.3760139549972049,0.05895942438907196,0.6389854608387413,1.2454435507137063,0.5948035550942649,0,1,2,0.3481647051358715,-0.9192819378981136,0.28147940654316317
-0.18131651538124158,1,1,0.8731381270355936,0.9264724830164213,0.03864169810242087,-0.19627035414815527,1.004312562594576,0.269434967554663,0.8261367986909264,-1.588354709814036,1,0,2,-0.7118734239279247,-0.7402738475568447,-0.5269389667802994
1.2123538564960994,2,1,0.011202961143436248,0.1538927824255998,0.9229608623781551,-1.6474198523381758,1.1303596476886428,1.0085359541228196,-0.7346161116160878,1.540375287666013,0,0,9,1.6491205908050763,-1.2471124406015361,1.6472434865852246
-1.2265692942892472,1,2,-0.2687887169489204,1.8009308254433951,0.51637733857322,-2.0221298166595427,0.680191486638403,-0.11730392076588442,-0.6414368333888033,0.3305996886403941,1,0,2,0.0018454300155971777,-0.5233581616138953,-0.9982195750173255
-0.878151701319912,1,0,-0.8177920073260906,-0.2790914453780477,2.5086366052174034,-0.34615433987670186,-0.37320201021915833,-0.6587383644146505,-1.1306280440820464,-0.5593501773094866,1,0,1,-1.5952385314810884,-0.16463998842021427,-1.1946854205166397
-1.2265692942892472,0,1,0.971958719303484,-1.7818014124612942,0.9534546266635255,-0.08726381907284846,-1.1294845207835613,0.44991311543758505,-0.40848863782059225,-0.9208923103516256,1,0,8,0.5077727188869549,-1.6318043367074793,1.114826980806116
-1.2265692942892472,1,0,0.9774487522072561,0.7651646334425135,0.5062127504780963,0.07624598354011147,-0.427222189545187,-1.6642594740480734,0.9892005355886742,-1.101663376872695,1,1,6,1.2857363079252524,1.4660886149631904,0.5521393024576267
-0.5297341083505768,1,2,-0.021737236279193745,0.1538927824255998,0.36390851714636935,-1.354464789323289,-0.427222189545187,1.8593615084280237,0.03411293375900877,0.3514578886235944,1,0,1,-0.03931135340449342,-1.2716821784915144,-0.12985240895842248
0.16710107758809364,0,0,0.1978640798716745,-0.7799947677391298,1.26855685761235,0.05580725821349159,-0.022070844599971093,0.39834793032817906,-1.3402814200934365,1.3178878211785428,0,0,3,-0.03931135340449342,-0.4707087232782279,-0.5601779013662863
1.5607714494654346,0,0,-1.2460145738202832,0.23030176380271392,-2.045098861397872,-1.1977678951525357,1.1213562844676384,-0.08292713069294685,0.523304144452252,-0.05180064438494525,1,1,7,0.22770582683316742,1.0933305915466651,-0.9839743173376168
-1.5749868872585824,2,2,2.2566264187860625,-0.9667722777720756,0.3232501647658758,-1.0138193672129556,-0.12110784003102396,1.3866806449251334,-0.78120575072973,0.12897042213612425,0,0,6,1.3851148825249828,-1.716043438044547,2.2562282523927673
1.2123538564960994,1,1,0.631576679269639,1.4273758053775036,-1.1607796971221378,-0.2098961710325686,-0.2921717412301151,-0.5985789817870095,-0.8045005702865511,-1.164237976822296,1,0,4,-0.4016918122984616,-0.6188291431292388,0.3188732079523984
-1.2265692942892472,0,2,1.652722799371175,1.2490881821642372,1.3193797980879671,-0.659548128218209,1.6885681673909405,0.32959435018230393,1.7113399418501285,1.13016402132974,1,1,1,0.13535402013442777,1.2660207492876543,0.42689974535685526
0.5155186705574288,1,0,0.5437361528092917,0.48499836839309457,2.061394729031974,-1.6678585776647958,0.4371006796712734,0.23505817748172544,-0.10565598358191786,-1.1294743101836289,1,1,1,0.44653945574974696,0.46504729407436773,-0.4379061062821207
-0.5297341083505768,2,0,-2.2177503977878743,-1.212978995542777,-1.3539068709294821,0.559962482936785,0.12198296693610561,2.5640857049232433,1.3386228289409907,0.42793795522866224,0,0,6,-1.8331448161289292,-2.4706853875224466,-0.7055982401799782
-0.5297341083505768,1,0,0.368055099888597,-2.1044171116091097,-0.1646500638000465,-1.3476518808810825,-0.6703129965123167,0.5530434856563977,-1.689703713445753,-1.101663376872695,0,1,4,-0.7570455032914387,-0.5998753453283984,-0.3571829794304387
0.16710107758809364,1,1,1.246460364492069,-1.0856306932475868,-0.6830440566513389,-0.4074705158565621,-0.5082524585342302,-1.7759840417851203,-1.1772176831956886,1.5195170876828126,0,0,9,2.097829912482649,-0.023539493680625776,2.0004071665613337
1.5607714494654346,2,1,-0.9660228957279265,-0.37248020039452057,-0.5305752352244884,0.5940270251478186,-0.7963600816063837,1.9538976811286015,0.2903559488840409,1.4221788210945445,0,0,8,0.2738817301825371,-1.4169946282979564,-0.35777653183375996
0.8639362635267641,2,1,-0.4279996711582998,-1.4422059396741198,-1.2420964018831249,0.8256659121828452,-1.40858878063471,-0.02276774806530592,0.24376630977039873,1.4013206211113443,1,0,1,-1.3101525194980221,0.12247494863695836,-0.8427088453471733
1.5607714494654346,1,1,-0.17545815758480152,0.7057354257047581,-0.5000814709391181,-1.068322634750609,-1.40858878063471,0.35537694273700654,-0.78120575072973,-0.44810644406575145,1,0,8,2.5104015706694107,0.42362973591697584,0.7438567287303712
-0.878151701319912,2,2,0.631576679269639,-0.1772128035418953,-2.045098861397872,-0.046386368419608394,2.1387363284411802,0.08036262215350677,-1.0840384049684042,-0.35772091080521673,0,0,5,-0.7530302073480154,-0.5998753453283984,0.024471215905087388
-0.5297341083505768,2,2,-0.625640855694081,0.6717758784260406,-0.7237024090318325,0.8256659121828452,0.3560704106822304,1.6616949655086324,1.385212468054633,-0.6149720439313541,1,0,1,-2.2236323466268617,-0.8055591510930723,-1.7187921926492518
-0.5297341083505768,2,2,-1.7565876338710515,1.0198612380328944,-1.1099567566465212,-0.4892254171630422,-0.8233701712693982,-0.5040428090864318,-0.6181420138319822,-0.6844993772086885,0,0,2,-0.6466248648472935,-1.5293134300807136,-1.4689066308510303
-0.5297341083505768,2,1,0.0551232243736099,-1.900659827936805,-0.08333335903905958,0.4100784972082384,-1.40858878063471,0.15771039981761611,0.38353522711132537,-0.6010665772758872,1,1,4,-0.2932788218260277,0.23409175790857348,-0.2717114333521873
1.2123538564960994,2,0,-1.8114879629087683,1.3594567108200688,-0.7440315852220792,-0.7413030295246889,0.4461040428922784,2.3406365694491496,-0.43178345737741336,-0.9834669103012265,1,1,8,1.0568644391501143,-0.48896052856792577,-0.5287196239902631
0.5155186705574288,2,0,0.9774487522072561,0.21332199016335518,-2.045098861397872,-0.7753675717357221,-0.9044004402584412,-1.2517379931728234,-0.9209746680706565,1.1649276879684072,1,1,4,-0.021242521659087823,1.5538376788559696,0.14080748695604098
1.5607714494654346,0,1,-0.19741828919988835,1.053820785311612,-1.292919342358742,-1.7632392958556893,0.8152419349534753,0.5960144732475695,0.9426108964750319,-0.5106810440153524,0,0,2,-0.6897892962390958,-1.079336230438543,-0.24559512760605456
0.8639362635267641,2,1,0.8786281599393652,1.4273758053775036,-0.5305752352244884,0.02855562444466489,-1.40858878063471,0.7850868186487258,-0.2687197204796656,0.3305996886403941,1,0,4,1.0297611915320057,-0.6981542968883107,0.18947878402837867
0.5155186705574288,0,1,-0.6915212505393414,1.3594567108200688,-0.39843558998788425,-1.150077536057089,-0.9494172563634653,-1.1743902155087131,-1.689703713445753,0.4766070885227964,1,0,1,-0.8634508457921609,0.25585352575398235,-1.071226520625832
-0.5297341083505768,2,2,2.058985234250281,1.9028094672795475,0.39440228143173933,-0.6936126704292421,0.6171679440913695,-0.18605750091175954,-0.7113212920592666,-1.3867254433097662,1,1,2,-0.36956944475107384,1.1635298426608882,-0.1951431733237536
1.5607714494654346,0,1,-2.4812719771689165,-0.31305099265676517,0.9331254504732788,0.995988623238012,1.9136522479160605,-0.29778206864880646,0.10399739242947209,0.7964328215985347,0,0,2,-1.9345310387003718,-0.3478600338283373,-2.1526789994770428
0.5155186705574288,1,2,-1.6797271732182477,-0.34701053993548264,-2.045098861397872,-2.0425685419861628,-0.5982860907442782,0.34678274521877234,-0.03577152491145454,0.3305996886403941,0,0,7,0.45356622365073807,-2.262895604224346,0.22212416621104406
0.5155186705574288,2,0,0.04414315856606673,0.009564706491050765,-0.4289293542732544,0.14437506796217822,-1.40858878063471,1.6702891630268681,1.2454435507137063,-1.1364270435113621,1,0,7,1.493527872997417,-0.9887791965011948,1.732715032663476
0.5155186705574288,0,0,-0.07114753241313898,-0.2026824640009332,-1.1201213447416443,0.110310525751145,2.516877583723382,-0.7360861420787599,0.6630730617931786,1.7002881542038821,0,1,9,-0.0684222489943135,0.6447573769267788,0.7046822701111728
-1.2265692942892472,1,2,0.5931464489432369,-0.14325325626317784,0.25209804810001185,-0.2098961710325686,0.5721511279863457,2.3922017545585565,-0.8045005702865511,1.3109350878508095,1,0,10,1.0147038317441677,0.38010620022615765,1.7422118711166157
-0.5297341083505768,2,2,-0.08761763112445423,-0.015904953967987523,-1.8316425114002812,1.4592663973080653,0.8872688407215134,2.4007959520767903,-0.1755404422523812,-0.12828071099001312,0,0,9,-0.25412968637764916,-2.171636577775856,1.495887623738321
-0.18131651538124158,1,0,1.0048989167261144,1.1726792007871227,1.2482276814221036,-0.16901872037932855,-1.40858878063471,0.3639711402552415,0.5931886031227153,1.6377135542542811,1,0,3,-0.060391657107466724,0.12668690370381192,-0.3370021977175182
-0.5297341083505768,1,1,1.3123407593373295,0.9010028225573833,-1.3742360471197288,1.5273954817301323,1.445477360423811,0.9311881764587102,-0.2687197204796656,0.9146292881700032,1,1,6,1.4071990102138126,-0.05934111174887947,1.4311904117763112
-1.2265692942892472,2,2,0.4778557579640312,1.8348903727221126,0.9839483909488955,-1.3272131555544624,1.9586690640210846,0.9569707690134143,0.8028419791341053,-1.525780109864435,0,1,6,1.097017398584349,-1.4240145534093789,0.6957789840613551
-1.5749868872585824,1,0,-0.021737236279193745,0.12842312196656153,-0.2967897090366506,-0.005508917766368339,0.07696615083108158,1.5929413853627574,-0.6414368333888033,-0.7123103105196222,1,0,1,-0.7078581279845014,-1.796772576825904,-0.4082284861160611
0.16710107758809364,1,2,1.1915600354543523,1.0453308984919323,-1.9739467447320085,1.1731242427353852,1.850628705369027,-0.12589811828411862,0.2903559488840409,1.4499897544054783,0,0,2,-0.1698084715657563,-1.2653642458912342,0.5022809005786464
1.2123538564960994,2,0,-0.9056325337864376,-0.15174314308285738,0.07930005048291443,-1.9880652744485094,1.4184672707607966,0.7249274360210856,0.7795471595772842,-1.0668997102340279,1,0,1,-0.9246841089293688,-0.2608129624467004,-1.6671531335603083
0.5155186705574288,1,0,-0.713481382154428,0.04352425376976785,-1.6893382780685537,1.2753178693684855,-1.40858878063471,2.0999990389385874,-0.45507827693423447,-0.49677557735988553,1,1,9,0.2999811538147902,0.21443596759659092,0.42393198334024906
1.2123538564960994,2,0,-0.8726923363638074,-0.3979498608535588,1.055100507614759,-1.7632392958556893,0.12198296693610561,0.7593042260940231,0.8727264378045686,-0.28124084420014883,1,1,8,0.6954878042420019,0.608253766347383,0.40256409682068617
1.5607714494654346,2,1,-2.003639114540778,-2.1044171116091097,0.7196691004756878,-0.4755996002786288,-0.7153298126173405,1.4898110151439454,0.4534196857817887,-1.2685289767382977,1,1,2,-1.902408671152984,-0.9628054735889324,-2.1526789994770428
-1.2265692942892472,1,0,0.6864770083073558,0.374629839737263,0.01831252191217409,0.38963977188161825,-1.40858878063471,-1.1572018204722447,-0.8277953898433721,0.9911093547750711,1,1,6,0.7737860751387596,1.65773257050502,0.5663845601373353
-1.5749868872585824,2,2,-1.5534564164314986,1.1472095403280849,0.7399982766659345,0.03536853288687141,1.085342831583619,0.8538403987946008,0.38353522711132537,1.4847534210441455,1,0,7,-0.3946650443974705,-0.7725655030693874,-0.5589907965596437
-0.5297341083505768,1,0,-0.04918740079805216,-0.27060155855836815,-0.86600664236356,-0.6799868535448288,-0.41821882632418217,0.7163332385028506,-0.38519381826377114,1.1510222213129402,1,0,7,0.9123137851868697,-0.21939540428930845,0.2203435090010804
-1.2265692942892472,2,0,-1.1307238828410775,0.8840230489180246,-1.2014380495026313,1.4320147635392386,-0.3641986469981535,0.6389854608387413,1.5016865658387384,0.24716688870759276,1,0,2,-1.5862041156083855,-0.14709017564165847,-1.0694458634158683
-0.5297341083505768,2,0,-0.7079913492506564,-0.7884846545588091,0.058970874292667654,-0.005508917766368339,0.2750401416931873,-0.4266950314223225,-1.5499347961048264,-0.08656431102361246,0,1,2,-1.155563625676218,1.0448931082778512,-1.985890774143788
-0.18131651538124158,0,0,0.2033541127754461,0.1538927824255998,-0.2459667685610336,0.28744614524851825,1.076339468362614,-1.7416072517121826,-0.8743850289570143,1.3456987544894765,1,1,3,-2.2718158979479433,1.8374426533574317,-0.7714825569486303
0.8639362635267641,2,1,-1.119743817033534,-1.04318125914919,0.1301229909585316,-1.3272131555544624,-1.2915450587616477,0.9483765714951786,0.33694558799768315,-1.400630909965233,0,0,1,-0.42377593998729063,-2.0972253715947793,-0.8895994852095473
