age,gender,academic_level,study_hours,self_study_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,part_time_job,upcoming_deadline,target,focus_index,burnout_level,exam_score
-1.2265692942892472,2,2,-0.6860312176355696,1.1896589744264814,1.5069567564035122,-1.40858878063471,2.5640857049232433,1.001788819136012,0.0733485555142567,0,1,9,0.10925459650217506,-0.36891980916260403,0.453125903742521
0.16710107758809364,1,0,-1.064843487995817,0.4340590474750187,-0.19627035414815527,0.8692621142795037,-1.9908389797409798,-1.3393543039181615,-1.1572852434945626,1,0,8,-0.5211468666153101,-0.5303780867253172,0.2783472336508247
0.5155186705574288,2,2,-0.2193784208149752,-1.1450599009853424,-0.8162450223889621,0.8692621142795037,-0.804839722224635,1.5408148990144641,-0.4689646440489518,0,0,5,-0.4679441953649489,0.22987980284171994,-0.6054392490769973
-0.878151701319912,0,2,0.7688275018639315,-1.7053924310841801,-0.3734059736455285,0.9502923832685471,-0.2376226860211655,-0.32164088444615846,0.9980620881028045,1,1,10,0.726606347803534,1.511718128187436,0.8587443267855138
-1.2265692942892472,2,2,-0.6860312176355696,1.223618521705199,0.41689140565044497,-0.9944340724684894,0.2522465725181938,-1.3755575480891022,0.518323488489197,0,1,10,1.2686713001657024,-0.009499643457781436,1.037645135322769
1.2123538564960994,2,1,-0.5268202634261903,2.0641173168534555,0.8529175459516719,-1.40858878063471,-0.08292713069294685,-0.10039883673485314,-1.574449243158569,1,1,8,-0.36153885286422704,0.4088878931829889,0.35501900873821973
-0.5297341083505768,2,1,-0.26329868404514883,0.7906342939015517,-0.7481159379668956,-0.697323086175331,-0.4266950314223225,-0.8325088855249899,-0.503728310687619,0,0,8,1.6511282387767883,-1.2836160511809325,1.730988821865771
0.16710107758809364,2,1,-2.201280299076559,0.34916017927822507,-1.007006458770749,1.760595073158979,0.3897537328099441,0.5914853851986821,0.6573781550438659,1,1,4,-1.675544450349558,0.4622393240297989,-1.4677906118879134
-1.5749868872585824,2,0,-1.3283650673768586,-1.5865340156086691,-0.7140513957558622,0.08596951405208637,-0.38372404383115,-0.7882604759827291,-0.9556559769902927,0,0,3,-1.5099134926833395,-1.6304003516851948,-0.021744445185861182
-0.878151701319912,1,0,-1.0703335208995888,-0.1262734826238191,-0.5914190437961422,-0.013067481378966288,0.14052200478114693,0.5794176371417021,-0.5802083772926868,0,1,2,-0.3665579727935061,0.03051392967732581,-0.2789658841887347
0.5155186705574288,1,0,1.509981943873111,0.8755331620983451,2.072428157106666,-1.40858878063471,0.44131891791935085,1.0983308035918542,-1.2685289767382977,0,0,3,-0.06942607298016952,-1.0821442004831119,-0.3605842254108004
-0.878151701319912,0,0,1.4825317793542525,-0.21966223764029194,0.4782075816303052,0.7432150291854368,-0.933752684998151,-0.16073757701975466,-1.400630909965233,1,0,5,0.1584419718091128,-0.5556498171264376,0.2577365414230304
-0.18131651538124158,0,2,0.6151065805583237,0.19634221652399644,-0.3734059736455285,2.0937195123361567,0.6217970658022729,-0.17682790776239504,-1.4145363766207,1,1,3,-0.194904071212153,-0.17657386110963233,-0.8948133679552301
-0.18131651538124158,1,0,0.10453352050755563,-1.5016351474118754,1.3161953200217253,0.48211749577629764,-0.28918787113057226,-0.4181828689020004,-0.5941138439481537,0,1,2,-2.297915321580196,-0.31556837831579454,-1.2798210987704288
0.5155186705574288,2,0,-0.2193784208149752,-0.21966223764029194,0.3964526803238251,-1.40858878063471,0.4671015104740534,-0.1285569155344739,0.9007238215145363,0,1,3,-0.6907931202249514,0.2951651063779475,-0.1924009768319985
-0.5297341083505768,0,2,0.8786281599393652,0.11993323514688234,-0.43472214962538874,-1.40858878063471,0.04598583208056921,-0.15269241164843464,-1.6509293097636368,1,0,6,1.1492162458488544,-0.3913835695191555,1.6081490961881169
-1.5749868872585824,2,1,-1.2350345080127398,1.1641893139674435,0.6825948348965052,-0.41821882632418217,-0.7704629321516974,0.044414139948909914,0.4001270219177285,0,1,6,-0.2993017657411632,0.17863434952833673,-1.1932561914136923
0.5155186705574288,2,2,1.2409703315882976,-0.9158329568539997,1.963421622031359,-1.40858878063471,-0.24621688353939972,0.10877546291947143,-0.030942444401744925,1,0,2,-0.6004489614979235,-1.0477465674371422,0.6468664106837877
-0.18131651538124158,0,2,-0.9221026324977528,0.5274478024914916,-0.7208643041980688,-0.0310742078209759,-0.564202191714072,-0.07626334062089275,-1.101663376872695,1,1,4,-0.05637636116404298,1.3242861277124598,-0.2797903118778465
0.8639362635267641,0,0,0.011202961143436248,-2.1044171116091097,2.297254135699486,0.8512553878374941,-0.9165642899616818,1.9672086636944333,-0.5454447106540197,1,0,9,-0.8765005576082872,0.7240825306858513,-0.2641261857847228
0.5155186705574288,0,1,1.3178307922411017,-1.8157609597400117,0.00811689911804471,-0.21114147224107183,-1.4837813261651513,-0.2814150575895573,-0.3090517775110826,0,0,3,-0.02525781760251121,-0.573901622416136,0.594927466269746
0.8639362635267641,2,2,-1.3393451331844022,-0.4573790685913142,-2.0425685419861628,-0.8863937138164317,-1.0626656477716663,0.08061738411985069,0.14982862211932457,0,1,4,0.21766758697460897,1.4309889894060788,-1.0753630318707088
-1.2265692942892472,2,2,-1.4107155609334343,1.656602749508846,-2.0425685419861628,-0.23815156190408623,-1.5095639187198546,1.412092253073341,0.5252762218169305,1,0,9,0.5609753901373159,1.5587516264339647,-1.4677906118879134
0.16710107758809364,1,0,-0.25231861823760515,0.13691300878624107,0.253381603037485,0.8872688407215134,-0.19465169842999375,-0.4865667745582223,1.067589421380139,1,1,10,1.2847324839393959,1.1094764193029367,0.4069579531522614
0.8639362635267641,0,2,0.060613257277381975,-0.6101970313455426,0.17162670173100494,0.7432150291854368,-0.6243615743417129,-0.3538215459314392,-1.3102453767046982,1,1,1,-1.5872079395942416,0.14072675392665626,-0.7150881317288632
1.5607714494654346,1,1,-0.5542704279450489,0.7227151993441168,0.10349761730893817,-0.166124656136048,0.04598583208056921,-0.5991990897567046,0.18459228875799177,0,1,9,1.006673239857321,0.25374754822055556,0.3039044920132896
-0.878151701319912,2,2,1.1476397722241787,-0.9413026173130375,0.3760139549972049,0.05895942438907196,0.6389854608387413,-1.27901556363326,0.5948035550942649,0,1,2,0.3481647051358715,-0.9192819378981136,0.6213091523213229
-0.18131651538124158,1,1,0.8731381270355936,0.9264724830164213,-0.19627035414815527,1.004312562594576,0.269434967554663,-1.8381545569400128,-1.588354709814036,1,0,2,-0.7118734239279247,-0.7402738475568447,-0.8610118327016474
1.2123538564960994,2,1,0.011202961143436248,0.1538927824255998,-1.6474198523381758,1.1303596476886428,1.0085359541228196,-0.5147248533578427,1.540375287666013,0,0,9,1.6491205908050763,-1.2471124406015361,1.756546080228236
-1.2265692942892472,1,2,-0.2687887169489204,1.8009308254433951,-2.0221298166595427,0.680191486638403,-0.11730392076588442,-1.2910833116902403,0.3305996886403941,1,0,2,0.0018454300155971777,-0.5233581616138953,-0.7216835532417575
-0.878151701319912,1,0,-0.8177920073260906,-0.2790914453780477,-0.34615433987670186,-0.37320201021915833,-0.6587383644146505,-0.8928476258098914,-0.5593501773094866,1,0,1,-1.5952385314810884,-0.16463998842021427,-1.4677906118879134
-1.2265692942892472,0,1,0.971958719303484,-1.7818014124612942,-0.08726381907284846,-1.1294845207835613,0.44991311543758505,-0.015924600335991242,-0.9208923103516256,1,0,8,0.5077727188869549,-1.6318043367074793,0.5545305095032692
-1.2265692942892472,1,0,0.9774487522072561,0.7651646334425135,0.07624598354011147,-0.427222189545187,-1.6642594740480734,-1.8743578011109538,-1.101663376872695,1,1,6,1.2857363079252524,1.4660886149631904,-0.06543911270878502
-0.5297341083505768,1,2,-0.021737236279193745,0.1538927824255998,-1.354464789323289,-0.427222189545187,1.8593615084280237,-0.24118923073295656,0.3514578886235944,1,0,1,-0.03931135340449342,-1.2716821784915144,0.3558434364273316
0.16710107758809364,0,0,0.1978640798716745,-0.7799947677391298,0.05580725821349159,-0.022070844599971093,0.39834793032817906,-0.27739247490389735,1.3178878211785428,0,0,3,-0.03931135340449342,-0.4707087232782279,-0.3004010041056408
1.5607714494654346,0,0,-1.2460145738202832,0.23030176380271392,-1.1977678951525357,1.1213562844676384,-0.08292713069294685,-1.327286555861181,-0.05180064438494525,1,1,7,0.22770582683316742,1.0933305915466651,-0.5328896124351612
-1.5749868872585824,2,2,2.2566264187860625,-0.9667722777720756,-1.0138193672129556,-0.12110784003102396,1.3866806449251334,-0.615289420499345,0.12897042213612425,0,0,6,1.3851148825249828,-1.716043438044547,2.4531874775276856
1.2123538564960994,1,1,0.631576679269639,1.4273758053775036,-0.2098961710325686,-0.2921717412301151,-0.5985789817870095,-0.4181828689020004,-1.164237976822296,1,0,4,-0.4016918122984616,-0.6188291431292388,-0.04895055892654959
-1.2265692942892472,0,2,1.652722799371175,1.2490881821642372,-0.659548128218209,1.6885681673909405,0.32959435018230393,0.2334755261749341,1.13016402132974,1,1,1,0.13535402013442777,1.2660207492876543,0.2593853968012539
0.5155186705574288,1,0,0.5437361528092917,0.48499836839309457,-1.6678585776647958,0.4371006796712734,0.23505817748172544,-0.26532472684691694,-1.1294743101836289,1,1,1,0.44653945574974696,0.46504729407436773,-0.0646146850196734
-0.5297341083505768,2,0,-2.2177503977878743,-1.212978995542777,0.559962482936785,0.12198296693610561,2.5640857049232433,-2.4053387156180857,0.42793795522866224,0,0,6,-1.8331448161289292,-2.4706853875224466,-0.35481323158701794
-0.5297341083505768,1,0,0.368055099888597,-2.1044171116091097,-1.3476518808810825,-0.6703129965123167,0.5530434856563977,-1.5324382728298458,-1.101663376872695,0,1,4,-0.7570455032914387,-0.5998753453283984,-0.2204315182617988
0.16710107758809364,1,1,1.246460364492069,-1.0856306932475868,-0.4074705158565621,-0.5082524585342302,-1.7759840417851203,0.301859431831156,1.5195170876828126,0,0,9,2.097829912482649,-0.023539493680625776,2.1357828172196522
1.5607714494654346,2,1,-0.9660228957279265,-0.37248020039452057,0.5940270251478186,-0.7963600816063837,1.9538976811286015,1.581040725871065,1.4221788210945445,0,0,8,0.2738817301825371,-1.4169946282979564,0.13984338188004666
0.8639362635267641,2,1,-0.4279996711582998,-1.4422059396741198,0.8256659121828452,-1.40858878063471,-0.02276774806530592,0.2938142664598356,1.4013206211113443,1,0,1,-1.3101525194980221,0.12247494863695836,-1.4620196180641307
1.5607714494654346,1,1,-0.17545815758480152,0.7057354257047581,-1.068322634750609,-1.40858878063471,0.35537694273700654,0.7081402830828252,-0.44810644406575145,1,0,8,2.5104015706694107,0.42362973591697584,1.2569429006265007
-0.878151701319912,2,2,0.631576679269639,-0.1772128035418953,-0.046386368419608394,2.1387363284411802,0.08036262215350677,1.6252891354133256,-0.35772091080521673,0,0,5,-0.7530302073480154,-0.5998753453283984,-0.011851312916519805
-0.5297341083505768,2,2,-0.625640855694081,0.6717758784260406,0.8256659121828452,0.3560704106822304,1.6616949655086324,1.154646961191095,-0.6149720439313541,1,0,1,-2.2236323466268617,-0.8055591510930723,-1.4677906118879134
-0.5297341083505768,2,2,-1.7565876338710515,1.0198612380328944,-0.4892254171630422,-0.8233701712693982,-0.5040428090864318,-0.884802460438571,-0.6844993772086885,0,0,2,-0.6466248648472935,-1.5293134300807136,-1.089378302585609
-0.5297341083505768,2,1,0.0551232243736099,-1.900659827936805,0.4100784972082384,-1.40858878063471,0.15771039981761611,-0.3618667113027592,-0.6010665772758872,1,1,4,-0.2932788218260277,0.23409175790857348,-0.4281872959179659
1.2123538564960994,2,0,-1.8114879629087683,1.3594567108200688,-0.7413030295246889,0.4461040428922784,2.3406365694491496,-1.411760792260043,-0.9834669103012265,1,1,8,1.0568644391501143,-0.48896052856792577,0.5034159927783391
0.5155186705574288,2,0,0.9774487522072561,0.21332199016335518,-0.7753675717357221,-0.9044004402584412,-1.2517379931728234,-0.6193120031850049,1.1649276879684072,1,1,4,-0.021242521659087823,1.5538376788559696,-0.24598877662426372
1.5607714494654346,0,1,-0.19741828919988835,1.053820785311612,-1.7632392958556893,0.8152419349534753,0.5960144732475695,0.7885919367960267,-0.5106810440153524,0,0,2,-0.6897892962390958,-1.079336230438543,-0.8956377956443418
0.8639362635267641,2,1,0.8786281599393652,1.4273758053775036,0.02855562444466489,-1.40858878063471,0.7850868186487258,-0.10844400210617351,0.3305996886403941,1,0,4,1.0297611915320057,-0.6981542968883107,0.6691259582898059
0.5155186705574288,0,1,-0.6915212505393414,1.3594567108200688,-1.150077536057089,-0.9494172563634653,-1.1743902155087131,-0.027992348392971617,0.4766070885227964,1,0,1,-0.8634508457921609,0.25585352575398235,-0.917072915561248
-0.5297341083505768,2,2,2.058985234250281,1.9028094672795475,-0.6936126704292421,0.6171679440913695,-0.18605750091175954,0.9816759057077112,-1.3867254433097662,1,1,2,-0.36956944475107384,1.1635298426608882,-0.2327979335984753
1.5607714494654346,0,1,-2.4812719771689165,-0.31305099265676517,0.995988623238012,1.9136522479160605,-0.29778206864880646,0.9213371654228097,0.7964328215985347,0,0,2,-1.9345310387003718,-0.3478600338283373,-1.4677906118879134
0.5155186705574288,1,2,-1.6797271732182477,-0.34701053993548264,-2.0425685419861628,-0.5982860907442782,0.34678274521877234,-0.6032216724423646,0.3305996886403941,0,0,7,0.45356622365073807,-2.262895604224346,0.3410037380233197
0.5155186705574288,2,0,0.04414315856606673,0.009564706491050765,0.14437506796217822,-1.40858878063471,1.6702891630268681,0.19324969931833333,-1.1364270435113621,1,0,7,1.493527872997417,-0.9887791965011948,2.1761797739861293
0.5155186705574288,0,0,-0.07114753241313898,-0.2026824640009332,0.110310525751145,2.516877583723382,-0.7360861420787599,0.10475288023381144,1.7002881542038821,0,1,9,-0.0684222489943135,0.6447573769267788,0.03596549305196296
-1.2265692942892472,1,2,0.5931464489432369,-0.14325325626317784,-0.2098961710325686,0.5721511279863457,2.3922017545585565,2.590708979971748,1.3109350878508095,1,0,10,1.0147038317441677,0.38010620022615765,1.1382253133944054
-0.5297341083505768,2,2,-0.08761763112445423,-0.015904953967987523,1.4592663973080653,0.8872688407215134,2.4007959520767903,-0.38600220741672,-0.12828071099001312,0,0,9,-0.25412968637764916,-2.171636577775856,1.2684848882740656
-0.18131651538124158,1,0,1.0048989167261144,1.1726792007871227,-0.16901872037932855,-1.40858878063471,0.3639711402552415,0.7202080311398051,1.6377135542542811,1,0,3,-0.060391657107466724,0.12668690370381192,-0.15117959237640977
-0.5297341083505768,1,1,1.3123407593373295,0.9010028225573833,1.5273954817301323,1.445477360423811,0.9311881764587102,-1.5565737689438064,0.9146292881700032,1,1,6,1.4071990102138126,-0.05934111174887947,1.3121795557969897
-1.2265692942892472,2,2,0.4778557579640312,1.8348903727221126,-1.3272131555544624,1.9586690640210846,0.9569707690134143,-2.1921418332781006,-1.525780109864435,0,1,6,1.097017398584349,-1.4240145534093789,1.4482101245004324
-1.5749868872585824,1,0,-0.021737236279193745,0.12842312196656153,-0.005508917766368339,0.07696615083108158,1.5929413853627574,-2.4053387156180857,-0.7123103105196222,1,0,1,-0.7078581279845014,-1.796772576825904,-0.03081314976609065
0.16710107758809364,1,2,1.1915600354543523,1.0453308984919323,1.1731242427353852,1.850628705369027,-0.12589811828411862,-1.0457057678649748,1.4499897544054783,0,0,2,-0.1698084715657563,-1.2653642458912342,0.7012786381651649
1.2123538564960994,2,0,-0.9056325337864376,-0.15174314308285738,-1.9880652744485094,1.4184672707607966,0.7249274360210856,1.0782178901635535,-1.0668997102340279,1,0,1,-0.9246841089293688,-0.2608129624467004,-1.4677906118879134
0.5155186705574288,1,0,-0.713481382154428,0.04352425376976785,1.2753178693684855,-1.40858878063471,2.0999990389385874,1.3557760954740996,-0.49677557735988553,1,1,9,0.2999811538147902,0.21443596759659092,-1.4051341075154182
1.2123538564960994,2,0,-0.8726923363638074,-0.3979498608535588,-1.7632392958556893,0.12198296693610561,0.7593042260940231,0.14900128977607222,-0.28124084420014883,1,1,8,0.6954878042420019,0.608253766347383,-0.2171338075053515
1.5607714494654346,2,1,-2.003639114540778,-2.1044171116091097,-0.4755996002786288,-0.7153298126173405,1.4898110151439454,-1.6048447611717274,-1.2685289767382977,1,1,2,-1.902408671152984,-0.9628054735889324,-1.4677906118879134
-1.2265692942892472,1,0,0.6864770083073558,0.374629839737263,0.38963977188161825,-1.40858878063471,-1.1572018204722447,0.3662207548017172,0.9911093547750711,1,1,6,0.7737860751387596,1.65773257050502,-0.17343913998242763
-1.5749868872585824,2,2,-1.5534564164314986,1.1472095403280849,0.03536853288687141,1.085342831583619,0.8538403987946008,-2.4053387156180857,1.4847534210441455,1,0,7,-0.3946650443974705,-0.7725655030693874,-0.18992769376466306
-0.5297341083505768,1,0,-0.04918740079805216,-0.27060155855836815,-0.6799868535448288,-0.41821882632418217,0.7163332385028506,-0.4543861130729415,1.1510222213129402,1,0,7,0.9123137851868697,-0.21939540428930845,0.18024033864652347
-1.2265692942892472,2,0,-1.1307238828410775,0.8840230489180246,1.4320147635392386,-0.3641986469981535,0.6389854608387413,0.4024239989726583,0.24716688870759276,1,0,2,-1.5862041156083855,-0.14709017564165847,-1.4677906118879134
-0.5297341083505768,2,0,-0.7079913492506564,-0.7884846545588091,-0.005508917766368339,0.2750401416931873,-0.4266950314223225,0.26565618766021487,-0.08656431102361246,0,1,2,-1.155563625676218,1.0448931082778512,-1.4677906118879134
-0.18131651538124158,0,0,0.2033541127754461,0.1538927824255998,0.28744614524851825,1.076339468362614,-1.7416072517121826,0.3380626760020968,1.3456987544894765,1,1,3,-2.2718158979479433,1.8374426533574317,-1.4677906118879134
0.8639362635267641,2,1,-1.119743817033534,-1.04318125914919,-1.3272131555544624,-1.2915450587616477,0.9483765714951786,-2.1318030929931995,-1.400630909965233,0,0,1,-0.42377593998729063,-2.0972253715947793,0.13572124343448771
0.5155186705574288,1,0,0.24727437600561974,2.2084453927880046,0.44414303941927163,0.6981982130804126,-0.3579414512764474,0.47885307000019983,0.5948035550942649,1,1,5,0.0831551728699227,1.621930952436766,-0.5221720524767081
-1.2265692942892472,2,2,-0.4829000001960166,-0.262111671738689,0.5327108491679583,0.37407713712423996,0.7764926211304916,1.6494246315272865,-0.12132797766227967,0,1,9,1.2345412846466026,-0.2755548051806873,0.5083625589130096
-0.18131651538124158,2,2,0.13747371793018562,0.8585533884589867,-0.20308326259036177,1.1843798270146717,2.5640857049232433,0.583440219827362,-0.9834669103012265,1,0,1,-0.5301812824880128,-1.1130318709733698,-0.4149964528921775
-0.5297341083505768,0,2,0.30217470504333654,1.4868050131152595,-2.0085039997751295,1.0223192890365855,-1.2775205857275258,-0.15269241164843464,-1.101663376872695,0,0,2,-0.15675875974962977,-0.7234260272894311,-0.5864774122274266
-0.5297341083505768,0,0,-1.1636640802637077,0.30671074517982805,-1.007006458770749,-0.9944340724684894,1.0171301516410538,0.08463996680551104,1.526469821010546,1,1,7,0.4365012158911881,1.3334120303573085,-0.5304163293678259
0.8639362635267641,2,1,-0.4609398685809298,-0.007415067148307969,-1.354464789323289,0.4461040428922784,0.6991448434663822,-0.4624312784442615,0.692141821682533,1,0,10,1.0719217989379524,-0.5872394801278381,1.898347642755461
0.5155186705574288,0,1,0.28021457342824974,-1.2724082032805326,0.08305889198231829,-0.21114147224107183,1.9882744712015397,-0.24118923073295656,-1.1920489101332297,1,1,10,0.14940755593640997,-0.9206859229203984,1.2635383221393952
1.2123538564960994,0,1,0.48334579086780277,0.9094927093770625,-0.2303348963591885,1.1573697373516576,-0.7618687346334632,-0.17682790776239504,-1.4910164432257678,1,1,7,0.7095413400439841,0.9143225012053962,0.34924801491443724
0.5155186705574288,2,0,0.6096165476545521,-0.13476336944349865,0.33513650434396514,1.5445143558548635,0.810869411203429,1.3115276859318388,0.1359231554638577,1,1,8,0.7396560596196597,1.649308660371313,-0.3004010041056408
