state,account length,area code,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls,target
-0.7430347361606753,-0.8883365073487745,1,-0.5725491215445375,1.8644510888902266,0.5512463936374381,-0.8671587507620239,0.5506169151610627,0.16642764482044087,0.16813814385508444,0.8830548427547893,0.6369928516307061,0.8837797130517322,1.8600055096633124,2
0.8783678012862448,-0.6615825078666915,1,-0.5725491215445375,1.3601446700357243,-0.736682886659511,2.4116103027852707,-0.7365031159000851,-0.08692363731733675,-0.08697116018278699,-0.4207641046401298,0.22991664276650228,-0.41746666927165976,-1.2022360274840573,1
-0.9457100533415402,1.706737042279508,0,-0.5725491215445375,-0.20320522841323294,-1.8940386915346497,-1.472469960647678,-1.8932818779930152,-1.1735631208613977,-1.1733849204819982,0.3397969480069063,-0.9913119838261091,0.33376835557483453,-0.43667564319721497,1
0.00010809350249644944,-0.13248984240849795,2,-0.5725491215445375,-0.6066503634968349,0.9291181179641926,-1.27069955735246,0.9300031087649812,-0.1601579923102878,-0.16174457688354235,0.738186070822021,0.22991664276650228,0.7362156903140276,1.09444512537647,1
-0.9457100533415402,-0.9639211738428021,1,-0.5725491215445375,-1.514401917434939,2.1082361687429665,-1.2202569565286556,2.1077295747992317,0.051627845101760265,0.05377880066569392,1.0279236146875583,0.6369928516307061,1.0313437357894362,1.8600055096633124,1
0.5405756059848031,1.5303728204601101,1,-0.5725491215445375,-1.6656938430912898,2.3179450838143594,-0.16096233922876038,2.317206614212439,-0.7875982769796275,-0.7863225281486758,-1.760800245018241,1.8582214782233173,-1.7589577850689708,1.8600055096633124,2
-0.8781516142812519,-0.3844387307219234,0,1.420800667203981,1.9653123726611272,1.5879206530469636,-0.5140605449953921,1.5886920215865084,-2.198844090762716,-2.1982205729099986,1.2814439655699041,-0.1771595660977015,1.2862270477909252,-0.43667564319721497,1
1.351276874708263,-0.18287962007118305,2,-0.5725491215445375,0.7045463255248713,0.3474726365397639,0.545234072304503,0.34812244372829604,-1.401183413407057,-1.4021036068607793,-0.7829360344720518,-0.5842357749619053,-0.7796692705369337,1.09444512537647,1
1.2837184356479747,-0.6111927302040063,2,1.8637672869258741,-1.71612448497674,0.24063979301282848,-1.7751255655905054,0.24105640136154577,-0.6866536255028569,-0.6851584937888304,-0.09480936779139987,0.22991664276650228,-0.09550880148030481,-0.43667564319721497,1
1.1486015575273982,-0.6867773966980341,1,-0.5725491215445375,-0.5057890797259343,-0.8138399403178537,-0.6149457466430012,-0.8133113636849275,-0.15026145785178088,-0.14854926805399757,0.9917064217043662,-0.9913119838261091,0.9910990023155166,-0.43667564319721497,1
-1.1483853705224052,1.1776443768213145,1,-0.5725491215445375,0.855838251181222,0.7728256246562678,-0.3627327425239785,0.7717315678750029,0.16642764482044087,0.16813814385508444,0.12249379010775321,-0.1771595660977015,0.11912977704726455,-1.2022360274840573,1
-1.4186191267635586,-0.5859978413726639,0,-0.5725491215445375,-0.5562197216113846,-0.60808779722894,1.0496600805425484,-0.6084893695920146,0.18226209995405163,0.18133345268462925,-1.6521486660686646,0.6369928516307061,-1.6516384958051857,2.6255658939501547,2
-1.5537360048841353,0.7493312666884913,1,-0.5725491215445375,0.6036850417539709,-2.5271222087313068,-0.060077137581151324,-2.526368041552929,-0.36798521593893335,-0.36847108187974875,-0.2758953327073609,5.928983566865355,-0.2699026465339557,-1.2022360274840573,1
0.9459262403465332,0.2706283788929828,1,-0.5725491215445375,0.1498092647849187,-1.2530416303730343,0.09125066489026228,-1.2532131464526617,-0.21359927838622556,-0.2145258122017231,-0.9278048064048204,0.6369928516307061,-0.9272332932746378,0.3288847410896275,1
1.2837184356479747,0.7997210443511763,2,-0.5725491215445375,-0.7075116472677353,0.8816368541744433,-1.4220273598238737,0.8811251329018994,0.7245921882802315,0.7267395509724923,0.013842211158176996,-0.9913119838261091,0.011810487783479573,-1.2022360274840573,1
0.20278341068336145,1.8579063752675633,1,-0.5725491215445375,-1.2118180661222377,1.5127419853798614,0.5956766731283076,1.5118837738016662,0.9957572324433211,0.9950441638399086,1.8971362462841712,0.22991664276650228,1.9033129610576889,1.09444512537647,1
1.6215106309494165,-1.0898956179995147,0,2.306733906647767,0.7549769674103215,-0.1886699670861549,0.5956766731283076,-0.18953529076560155,-0.3501714539136213,-0.35087733677368826,-0.2758953327073609,-0.5842357749619053,-0.2699026465339557,-1.2022360274840573,1
0.00010809350249644944,-1.1654802844935424,0,-0.5725491215445375,-1.3631099917785883,-0.8929753799674357,-0.009634536757346792,-0.8924471341299166,-1.9454928086249383,-1.9475097051486423,1.6073987024186334,-0.1771595660977015,1.6081849155822803,1.09444512537647,1
-0.13500878461808022,-2.022106504759189,1,-0.5725491215445375,0.4523931160976201,1.1388270330355852,-0.8167161499382193,1.1394801481781875,-0.3739231366140377,-0.3728695181562637,-1.4348455081695115,0.6369928516307061,-1.4369999172776162,-1.2022360274840573,1
-1.0132684924018285,-1.2914547286502551,2,-0.5725491215445375,0.855838251181222,0.2861426708113379,0.444348870656894,0.28527933190433413,-0.42934372958167677,-0.43004918975095935,0.3035797550237142,-1.3983881926903128,0.30693853325888826,-0.43667564319721497,1
-0.8105931752209635,1.0516699326646017,1,-0.5725491215445375,-0.2536358702986832,-1.2649119463204719,-1.8760107672381146,-1.2648507597533956,0.9917986186599186,0.9906457275633936,1.4263127375026723,0.6369928516307061,1.4203761593706565,0.3288847410896275,1
0.2703418497436498,-0.6363876190353489,2,-0.5725491215445375,0.25067054855581916,0.017082176002758742,0.34346366900928493,0.017614225987458484,0.9066884223167587,0.9070754383096084,0.013842211158176996,0.22991664276650228,0.011810487783479573,-0.43667564319721497,1
-0.5403594189798102,1.8075165976048784,0,-0.5725491215445375,1.057560818723023,-3.3521091670782006,0.7470044755997212,-3.3526385859050216,1.838941968308112,1.839543928930793,0.8468376497715973,2.265297687087521,0.8435349795778125,1.09444512537647,1
-1.5537360048841353,-2.2236656154099297,0,-0.5725491215445375,0.9062688930666722,1.0240806455436915,0.9487748788949393,1.0231040151708504,1.57965276549523,1.5800361886164067,0.5571001059060601,-0.5842357749619053,0.5618218452603773,-0.43667564319721497,2
0.6756924841053797,-1.0898956179995147,0,1.2731451272966834,-0.30406651218413344,-0.11151291342781222,-1.27069955735246,-0.11039952032061241,0.2594550687304058,0.26050530566189956,-0.7105016485056671,-0.1771595660977015,-0.7125947147470678,-1.2022360274840573,1
-1.0808269314621168,-0.7119722855293765,1,2.1590783667404696,-1.0100954985804367,0.3296671626186084,0.09125066489026228,0.32950226244712166,-0.9419842145323353,-0.9402677978267018,1.6073987024186334,0.6369928516307061,1.6081849155822803,1.09444512537647,1
-1.7564113220650002,-1.6189882834577083,0,1.6422839770649276,1.4105753119211746,-0.754488360580667,-1.0184865532334375,-0.755123297181259,-1.407121334082161,-1.406502043137294,1.5349643164522493,0.6369928516307061,1.5411103597924143,-1.2022360274840573,1
-0.4728009799195219,-0.5608029525413213,1,-0.5725491215445375,-1.8169857687476405,0.45628386605793936,0.7974470764235257,0.4551884860950463,0.5424959542437042,0.5420052273588614,-0.09480936779139987,0.22991664276650228,-0.09550880148030481,-0.43667564319721497,1
-1.7564113220650002,0.9005005996765465,1,1.8637672869258741,0.30110119044126943,-0.2579134767795393,-0.060077137581151324,-0.2570334479098568,-1.9534100361917437,-1.9519081414251573,0.08627659712456115,0.6369928516307061,0.0922999547313183,1.09444512537647,1
0.33790028880393813,1.2280341544839997,0,-0.5725491215445375,-0.30406651218413344,1.407887527844165,-0.41317534334778305,1.407145254095063,-0.23933026797834325,-0.24091642986081266,0.3035797550237142,1.8582214782233173,0.30693853325888826,-0.43667564319721497,1
-1.0808269314621168,-0.056905175914470314,0,-0.5725491215445375,0.09937862289946846,-0.669417762957366,-0.7662735491144148,-0.6690049587558298,-0.24922680243685016,-0.24971330241384332,-0.312112525690553,-0.9913119838261091,-0.3101473800078748,1.09444512537647,1
-0.40524254085923356,0.8753057108452039,0,2.454389446555065,-0.7579422891531855,0.06456343979250813,0.34346366900928493,0.06416467919039312,-1.5476521233929594,-1.5472520039857751,1.5711815094354413,4.3006787314085395,1.5679401821083605,-1.2022360274840573,2
-1.6212944439444237,-1.6693780611203934,2,-0.5725491215445375,-0.9092342148095363,1.613639670933078,-0.11051973840495585,1.6142947708481223,2.199175822597764,2.2002157036050254,-0.09480936779139987,-0.1771595660977015,-0.09550880148030481,0.3288847410896275,1
-0.8781516142812519,1.5051779316287677,1,-0.5725491215445375,-1.1613874242367874,-0.6990935528259593,0.4947914714806985,-0.6992627533377372,-0.4333023433650793,-0.4344476260274743,-0.3845469116569378,-0.1771595660977015,-0.3906368469557135,1.09444512537647,1
1.4863937528288398,-0.9135313961801169,2,-0.5725491215445375,-1.6656938430912898,0.4978299718739704,0.8983322780711348,0.49708389397768754,1.284736038631724,1.2853409580899002,-2.448926911698893,-0.5842357749619053,-2.4431182541255994,-0.43667564319721497,1
0.7432509231656681,-1.0395058403368298,0,1.49462843715763,-0.15277458652778272,0.24459656499530735,-0.41317534334778305,0.24571144668183914,-0.7381156046870928,-0.7379397291070108,-0.6380672625392829,0.22991664276650228,-0.6321052477992297,0.3288847410896275,1
-0.2701256627386569,-0.8883365073487745,1,-0.5725491215445375,1.0071301768375727,-0.7525099745894276,1.1001026813663528,-0.7527957745211123,-1.3002387619302866,-1.3009395725009338,1.0641408076707504,0.22991664276650228,1.0581735581053826,1.09444512537647,1
-1.2159438095826935,1.0516699326646017,0,-0.5725491215445375,1.6627285213484257,-1.3064580521365026,-1.3211421581762646,-1.3067461676360368,0.8275161466487033,0.8279035853323381,-1.036456385354397,0.22991664276650228,-1.0345525825384227,0.3288847410896275,1
-0.8781516142812519,0.4721874895437232,1,-0.5725491215445375,0.7045463255248713,0.6066412013921458,0.8478896772473302,0.606477459004584,-1.1319976761356687,-1.1337989939933626,-0.529415683589706,-0.5842357749619053,-0.5247859585354447,2.6255658939501547,2
1.6215106309494165,-0.08210006474581286,1,1.1993173573430345,1.7635898051193262,0.3276887766273684,-2.128223771357137,0.3271747397869754,-2.568974479510875,-2.567689220137261,0.26736256204052217,-0.5842357749619053,0.2666937997849692,-0.43667564319721497,1
-0.9457100533415402,-1.2158700621562275,0,-0.5725491215445375,0.40196247421216985,1.368319808019374,-0.2114049400525649,1.367577368872568,0.720633574496829,0.7223411146959774,-0.8915876134216284,0.22991664276650228,-0.8869885598007187,1.09444512537647,1
-0.7430347361606753,-1.0143109515054871,0,-0.5725491215445375,-2.170000261945792,0.20700723116175573,0.7470044755997212,0.20614356145934498,0.9621090152843979,0.964255109904304,-1.2537595432535504,-0.5842357749619053,-1.2491911610659925,-0.43667564319721497,1
1.2837184356479747,-2.2740553930726146,0,-0.5725491215445375,0.6036850417539709,-0.206475441007311,-1.7246829647667008,-0.20582794938662796,1.6311147446794665,1.6328174239345874,0.4122313339732911,0.6369928516307061,0.41425782252267324,0.3288847410896275,1
1.2161599965876864,-0.1072949535771554,1,-0.5725491215445375,0.855838251181222,1.3228169302208639,-1.6742403639428964,1.3233544383297797,0.5563511024856137,0.5552005361884061,-0.348329718673745,0.22991664276650228,-0.35039211348179444,0.3288847410896275,1
1.6215106309494165,-0.3340489530592383,1,-0.5725491215445375,-0.858803572924086,0.3771484264083572,0.7974470764235257,0.37605271565005716,0.06944160712707285,0.07137254577175364,-0.20346094674097673,-0.5842357749619053,-0.20282809074408978,2.6255658939501547,2
-0.7430347361606753,-0.4852182860472936,0,-0.5725491215445375,-1.6656938430912898,0.9627506798152654,-0.7662735491144148,0.9625884260070356,1.3817220763250915,1.382106556173231,-0.02237498182501572,-0.5842357749619053,-0.028434245690439498,-0.43667564319721497,1
-1.4186191267635586,1.0264750438332593,1,-0.5725491215445375,-0.10234394464233247,-0.4082708121137452,-1.926453368061919,-0.4083224208193946,-1.1795010415365015,-1.1777833567585132,-0.8191532274552439,-0.9913119838261091,-0.8199140040108528,-0.43667564319721497,1
-1.4186191267635586,0.5225772672064083,0,1.6422839770649276,1.461005953806625,-2.4796409449415573,-1.169814355704851,-2.4798175883499938,-0.3798610572891421,-0.38166639070929353,-1.6159314730854724,-0.5842357749619053,-1.6113937623312664,1.09444512537647,2
1.4863937528288398,-0.8127518408547467,1,-0.5725491215445375,-1.514401917434939,0.9073558720605577,3.218691915966143,0.9067278821635134,-1.397224799623654,-1.3977051705842642,0.6657516848556363,-0.5842357749619053,0.6691411345241622,1.09444512537647,1
0.6756924841053797,0.6233568225317785,0,-0.5725491215445375,0.1498092647849187,-0.4597088478859735,1.301873084661571,-0.45952791934262305,-0.21953719906132937,-0.21892424847823802,0.6295344918724441,1.4511452693591136,0.6288964010502431,-0.43667564319721497,1
-0.8781516142812519,1.8579063752675633,0,-0.5725491215445375,-0.15277458652778272,-0.60808779722894,-0.312290141700174,-0.6084893695920146,-0.6688398634775443,-0.6675647486827703,0.4122313339732911,-0.1771595660977015,0.41425782252267324,-0.43667564319721497,1
-1.486177565823847,0.3966028230496956,1,1.937595056879523,-0.858803572924086,-0.4438817599560574,2.1089546978424436,-0.4432352607215958,-0.6747777841526481,-0.6763616212358001,0.4846657199396752,-0.5842357749619053,0.48133237831253856,0.3288847410896275,1
-0.20256722367836855,-0.6615825078666915,2,1.8637672869258741,-0.45535843784048413,0.8994423280955993,-0.2114049400525649,0.8997453141830738,-1.2349216345041405,-1.2349630283532085,1.5711815094354413,-0.5842357749619053,1.5679401821083605,0.3288847410896275,1
1.0134846794068215,1.2280341544839997,0,1.49462843715763,-0.40492779595503386,-0.25395670479705984,-1.82556816641431,-0.2547059252497097,1.2886946524151264,1.289739394366415,0.8468376497715973,-0.5842357749619053,0.8435349795778125,1.09444512537647,1
0.06766653256278478,-1.5685985057950231,0,-0.5725491215445375,-0.10234394464233247,-0.7465748166157087,-0.16096233922876038,-0.7458132065406723,-0.8192671872468495,-0.821510018360796,-0.7467188414888598,0.6369928516307061,-0.7528394482209875,0.3288847410896275,1
1.4188353137685514,-1.5182087281323382,1,2.454389446555065,-1.3126793498931382,-0.6160013411938983,-0.6149457466430012,-0.6154719375724547,0.271330910080614,0.2693021782149302,-1.4710627011527035,0.22991664276650228,-1.4772446507515355,0.3288847410896275,1
1.6215106309494165,-1.4426240616383104,1,-0.5725491215445375,0.25067054855581916,0.24063979301282848,0.19213586653787135,0.24105640136154577,-0.8430188699472659,-0.8435021997433714,-0.348329718673745,-0.1771595660977015,-0.35039211348179444,-1.2022360274840573,1
-0.20256722367836855,0.3210181565556679,0,-0.5725491215445375,-0.35449715406958365,0.11402308957349697,0.9487748788949393,0.11304265505347487,-1.407121334082161,-1.406502043137294,-0.7105016485056671,1.4511452693591136,-0.7125947147470678,-1.2022360274840573,1
1.2161599965876864,0.6485517113631211,0,-0.5725491215445375,-1.514401917434939,0.32175361865365004,-1.0184865532334375,0.322519694466682,-0.9281290662904258,-0.9270724889971567,-0.8915876134216284,-1.3983881926903128,-0.8869885598007187,-0.43667564319721497,1
1.1486015575273982,1.2532290433153421,2,-0.5725491215445375,0.048947981014018226,-0.6239148851588566,0.4947914714806985,-0.6247820282130419,-1.0251151039837938,-1.023838087080487,1.2814439655699041,-0.5842357749619053,1.2862270477909252,1.8600055096633124,2
0.33790028880393813,0.9508903773392317,0,-0.5725491215445375,-0.35449715406958365,-0.5962174812815028,-0.8671587507620239,-0.5968517562912807,1.8785281061421397,1.8791298554194282,0.5571001059060601,1.0440690604949099,0.5618218452603773,1.09444512537647,1
-0.20256722367836855,1.5555677092914528,2,2.823528296323309,-0.15277458652778272,-0.24604316083210206,-0.8167161499382193,-0.24539583460912295,1.0729502012196752,1.0742160168171797,0.6657516848556363,-0.9913119838261091,0.6691411345241622,-1.2022360274840573,1
0.40545872786422643,1.1776443768213145,2,-0.5725491215445375,-0.858803572924086,-1.0235488553892462,-0.7662735491144148,-1.0227884030981342,-0.5520607568671625,-0.5532054054933797,-0.8191532274552439,-0.1771595660977015,-0.8199140040108528,1.09444512537647,1
0.4730171669245148,-0.2584642865652107,1,-0.5725491215445375,2.318326865859279,0.5156354457951259,0.8478896772473302,0.5157040752588611,-0.949901442099141,-0.9490646703797316,-1.0726735783375894,-0.1771595660977015,-1.074797316012342,-0.43667564319721497,1
-1.0132684924018285,-0.3844387307219234,1,-0.5725491215445375,0.4523931160976201,-0.8593428181163636,-0.312290141700174,-0.8598618168878626,-0.2413095748700451,-0.24091642986081266,0.6295344918724441,-0.5842357749619053,0.6288964010502431,-1.2022360274840573,1
-0.20256722367836855,-1.2662598398189127,1,-0.5725491215445375,-0.5057890797259343,0.44837032209298155,-1.4220273598238737,0.4482059181146058,-0.375902443505739,-0.3772679544327786,-1.5072798941358958,-0.9913119838261091,-1.5040744730674818,-0.43667564319721497,1
-1.283502248642982,-0.4600233972159511,1,-0.5725491215445375,0.4523931160976201,-0.38848695220134966,-0.009634536757346792,-0.387374716878074,1.3797427694333906,1.377708119896716,0.5208829129228674,-0.1771595660977015,0.5215771117864582,-1.2022360274840573,2
0.5405756059848031,1.102059710327287,0,-0.5725491215445375,0.855838251181222,-2.4440299970992454,-0.7662735491144148,-2.4449047484477924,-0.5421642224086555,-0.5400100966638346,-0.7467188414888598,1.0440690604949099,-0.7528394482209875,1.8600055096633124,2
-0.20256722367836855,-1.3670393951442827,1,-0.5725491215445375,-1.4135406336640386,-0.7168990267471154,0.19213586653787135,-0.7178829346189112,-0.45309541228209316,-0.452041371133534,-0.7467188414888598,-0.5842357749619053,-0.7528394482209875,0.3288847410896275,1
-0.40524254085923356,-0.7623620631920617,0,-0.5725491215445375,-0.10234394464233247,-0.8989105379411546,0.09125066489026228,-0.8994297021103571,0.5583304093773149,0.5595989724649211,1.7160502813682104,-0.9913119838261091,1.7155042048460647,-0.43667564319721497,1
1.5539521918891281,1.102059710327287,1,-0.5725491215445375,-0.05191330275688224,2.035035887067103,-1.3211421581762646,2.035576372334683,0.46728229235905133,0.467231810658106,1.0641408076707504,-0.9913119838261091,1.0581735581053826,-0.43667564319721497,1
0.7432509231656681,0.3966028230496956,1,-0.5725491215445375,0.20023990667036892,0.08236891371366423,-1.0689291540572419,0.08278486047156748,1.5460045483363067,1.5448486984042866,0.8468376497715973,0.22991664276650228,0.8435349795778125,1.09444512537647,1
-1.4186191267635586,-1.1402853956621999,0,1.2731451272966834,1.1584221024939234,-1.2767822622679093,-0.26184754087636947,-1.276488373054129,-0.4887229363327183,-0.48722886134565424,0.26736256204052217,-0.9913119838261091,0.2666937997849692,1.09444512537647,1
-1.0808269314621168,-0.7623620631920617,1,1.1993173573430345,0.048947981014018226,1.1685028229041785,-0.11051973840495585,1.1674104200999487,0.44155130276693305,0.4408411929990156,-0.16724375375778402,-0.1771595660977015,-0.16258335727017073,-0.43667564319721497,1
1.1486015575273982,0.14465393473627008,2,-0.5725491215445375,-0.20320522841323294,0.9607722938240254,-0.7662735491144148,0.9602609033468885,-0.1779717543356004,-0.17933832198960287,0.7744032638052131,-1.3983881926903128,0.7764604237879472,0.3288847410896275,2
1.351276874708263,0.6989414890258061,2,1.5684562071112786,0.20023990667036892,0.49980835786520983,-0.7158309482906102,0.49941141663783384,2.426796115143423,2.428934389983806,-0.6018500695560909,1.0440690604949099,-0.6052754254832835,-1.2022360274840573,1
-0.7430347361606753,-0.1576847312398405,0,-0.5725491215445375,0.25067054855581916,-0.9028673099236335,0.04080806406645774,-0.9017572247705038,-0.21359927838622556,-0.2145258122017231,-0.8191532274552439,0.22991664276650228,-0.8199140040108528,1.8600055096633124,2
1.5539521918891281,0.2706283788929828,2,-0.5725491215445375,0.9062688930666722,0.15556919538952746,-1.2202569565286556,0.15493806293611614,-0.3561093745887251,-0.3552757730502032,0.6295344918724441,-0.9913119838261091,0.6288964010502431,-0.43667564319721497,1
-0.6079178580400986,-0.6615825078666915,1,2.0114228268331718,0.20023990667036892,-1.5280372831553322,-0.8167161499382193,-1.5278608203499768,0.03381408307644768,0.03178661928311848,0.23114536905733007,1.8582214782233173,0.22644906631104952,0.3288847410896275,1
0.33790028880393813,0.6989414890258061,1,-0.5725491215445375,1.2592833862648238,0.9291181179641926,-0.3627327425239785,0.9300031087649812,0.16840695171214215,0.16813814385508444,1.3176611585530962,-0.1771595660977015,1.3130568701068714,-0.43667564319721497,2
-1.283502248642982,-0.4600233972159511,2,-0.5725491215445375,-1.9682776944039913,-0.11349129941905166,0.24257846736167588,-0.11272704298075868,-1.7970447917473342,-1.7979628717471317,0.3035797550237142,-0.9913119838261091,0.30693853325888826,-0.43667564319721497,1
-0.5403594189798102,1.379203487472055,1,-0.5725491215445375,-0.0014826608714320064,-0.19262673906863378,0.19213586653787135,-0.19186281342574782,-0.08692363731733675,-0.08697116018278699,-0.493198490606514,-0.1771595660977015,-0.49795613621949847,-1.2022360274840573,2
-1.6212944439444237,-0.5104131748786361,1,-0.5725491215445375,-0.0014826608714320064,-0.5467578315005139,0.34346366900928493,-0.5456462577680523,1.0452399047358558,1.0434269628815742,-0.855370420438436,1.8582214782233173,-0.8601587374847725,-0.43667564319721497,1
-0.3376841017989452,-0.5608029525413213,1,-0.5725491215445375,-0.35449715406958365,-0.43992498797357793,0.5956766731283076,-0.4409077380614491,1.2570257421479039,1.2589503404308107,-0.2758953327073609,1.0440690604949099,-0.2699026465339557,1.09444512537647,1
-1.5537360048841353,-0.2584642865652107,1,-0.5725491215445375,-1.463971275549489,-0.19856189704235266,-0.9680439524096329,-0.19884538140618832,-1.4387902443493832,-1.4372910970728996,0.12249379010775321,1.0440690604949099,0.11912977704726455,1.09444512537647,1
-1.7564113220650002,0.09426415707358497,0,-0.5725491215445375,0.30110119044126943,-2.366872943440903,0.6461192739521121,-2.3657689780028033,-0.7361362977953916,-0.7379397291070108,-0.16724375375778402,0.22991664276650228,-0.16258335727017073,-0.43667564319721497,1
0.00010809350249644944,-0.6867773966980341,1,-0.5725491215445375,0.5028237579830703,0.25053172296902626,-1.4220273598238737,0.2503664920021325,-0.5203918465999404,-0.5224163515577744,0.9917064217043662,-0.1771595660977015,0.9910990023155166,-1.2022360274840573,1
-1.5537360048841353,-0.031710287083127765,1,-0.5725491215445375,-0.6570810053822851,0.13182856349465305,-1.2202569565286556,0.13166283633464923,-0.18786828879410733,-0.18813519454263272,-0.5656328765728987,-0.5842357749619053,-0.5650306920093637,1.8600055096633124,1
-0.06745034555779189,0.49738237837506577,0,-0.5725491215445375,1.5618672375775253,0.17337466931068357,0.19213586653787135,0.1735582442172905,-0.6569640221273362,-0.6587678761297404,-1.7970174380014334,0.22991664276650228,-1.7992025185428902,-0.43667564319721497,2
-0.8781516142812519,-0.5859978413726639,1,-0.5725491215445375,-1.4135406336640386,0.10017438763481976,1.301873084661571,0.09907751909259473,1.4806874209101606,1.4788721542565617,-0.16724375375778402,1.0440690604949099,-0.16258335727017073,0.3288847410896275,2
-0.9457100533415402,-0.056905175914470314,2,0.9778340474820881,0.7045463255248713,1.020123873561212,-0.8671587507620239,1.0207764925107041,-0.7955155045464332,-0.795119400701706,-2.122972174850163,1.4511452693591136,-2.1211603863342448,1.8600055096633124,1
-0.4728009799195219,0.19504371239895518,1,-0.5725491215445375,1.8644510888902266,-0.2302160729021854,-1.2202569565286556,-0.2291031759880957,-1.411079947865564,-1.4109004794138096,1.5711815094354413,0.22991664276650228,1.5679401821083605,-1.2022360274840573,1
1.351276874708263,0.8753057108452039,1,-0.5725491215445375,-0.9092342148095363,-1.6150862667698727,0.24257846736167588,-1.6139791587754064,-0.4036127399895585,-0.403658572091869,0.08627659712456115,0.6369928516307061,0.0922999547313183,-1.2022360274840573,1
-0.6079178580400986,-0.13248984240849795,0,-0.5725491215445375,-0.05191330275688224,-0.3370489164291214,0.2930210681854804,-0.336169218354846,0.8888746602914468,0.8894816932035479,0.8106204567884052,1.8582214782233173,0.8167051572618663,-0.43667564319721497,1
-0.7430347361606753,0.5477721560377509,0,-0.5725491215445375,-0.30406651218413344,-0.5329091295618373,0.444348870656894,-0.5340086444673189,0.9541917877175922,0.9554582373512733,0.376014140990099,-0.9913119838261091,0.3740130890487536,-0.43667564319721497,1
-1.5537360048841353,-0.13248984240849795,0,-0.5725491215445375,-1.7665551268621902,-0.2658270207444976,-0.11051973840495585,-0.26634353855044357,-0.2056820508194199,-0.20572893964869243,0.5571001059060601,-0.1771595660977015,0.5618218452603773,1.8600055096633124,1
-0.2701256627386569,-1.6189882834577083,2,1.5684562071112786,0.09937862289946846,0.03093087794143539,-1.2202569565286556,0.031579361948339456,-0.26110264378705894,-0.2629086112433881,-0.4569812976233219,0.6369928516307061,-0.4577114027455788,0.3288847410896275,1
0.40545872786422643,-0.18287962007118305,2,0.9778340474820881,1.5618672375775253,-0.7149206407558759,0.7470044755997212,-0.7155554119587645,0.3287308099399543,0.3264818498096251,-0.16724375375778402,-0.5842357749619053,-0.16258335727017073,-0.43667564319721497,1
-1.4186191267635586,1.0264750438332593,1,1.7899395169722252,-0.45535843784048413,-1.375701561829887,-0.16096233922876038,-1.3765718474404387,0.3762341753407877,0.37486464885129006,-0.058592174808207796,-1.3983881926903128,-0.05526406800638574,-0.43667564319721497,1
