attribute#1,attribute#2,attribute#3,target
0.7357203297923232,-1.1068719722325195,0.779522611854425,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,7
0.7357203297923232,-1.1068719722325195,0.779522611854425,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,7
0.7357203297923232,-1.1068719722325195,0.779522611854425,2
0.7357203297923232,0.9034468530114077,0.779522611854425,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,4
0.7357203297923232,0.9034468530114077,0.779522611854425,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,5
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,1
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,1
0.7357203297923232,0.9034468530114077,0.779522611854425,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,-1.1068719722325195,0.779522611854425,2
-1.3592121347010717,-1.1068719722325195,0.779522611854425,2
0.7357203297923232,0.9034468530114077,0.779522611854425,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,4
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,5
0.7357203297923232,0.9034468530114077,0.779522611854425,6
0.7357203297923232,0.9034468530114077,0.779522611854425,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,9
0.7357203297923232,-1.1068719722325195,0.779522611854425,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,1
0.7357203297923232,0.9034468530114077,0.779522611854425,1
-1.3592121347010717,-1.1068719722325195,0.779522611854425,1
0.7357203297923232,0.9034468530114077,0.779522611854425,1
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,8
-1.3592121347010717,-1.1068719722325195,0.779522611854425,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,10
0.7357203297923232,0.9034468530114077,0.779522611854425,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,4
0.7357203297923232,0.9034468530114077,-1.2828364242328727,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,6
0.7357203297923232,0.9034468530114077,0.779522611854425,9
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,8
-1.3592121347010717,0.9034468530114077,0.779522611854425,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,-1.1068719722325195,0.779522611854425,4
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,5
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,3
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,3
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,6
0.7357203297923232,0.9034468530114077,0.779522611854425,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,0.9034468530114077,0.779522611854425,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,2
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,10
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,10
0.7357203297923232,0.9034468530114077,0.779522611854425,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,5
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,5
0.7357203297923232,0.9034468530114077,0.779522611854425,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,9
0.7357203297923232,0.9034468530114077,0.779522611854425,9
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,8
0.7357203297923232,0.9034468530114077,0.779522611854425,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,0.9034468530114077,0.779522611854425,2
-1.3592121347010717,-1.1068719722325195,0.779522611854425,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,4
0.7357203297923232,0.9034468530114077,0.779522611854425,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,8
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,7
