FWidth,FSize,FConc,FAsym,FM3Trans,FDist,target
0.12238285137201402,1.2673631720910088,-0.8010044839490995,-0.7534547462613218,0.8047250143723204,1.3100636119271791,1
-0.5874079828211046,-1.1130039680231945,1.1091838078180465,0.05615067464692061,-0.2889119322923077,-0.32168387208749416,1
-0.1765540996212555,-0.5979351978437344,-0.02379320191203711,0.5950815233376927,0.7164301969750084,0.3953798706724274,1
-0.624658982618588,-1.4665448008220852,2.200563594002485,0.32021941868585646,-0.582971267995398,-1.1496686845358208,1
-0.05327115896832617,1.2821822489149146,-0.9252488226972778,1.0000384488673004,-0.926374231956671,0.5472201567982745,1
-0.38133350660536636,-0.8274191875167856,0.7813320064517085,-0.0020206075635394137,0.37727277785069924,-1.8472783927532161,1
0.16192344614018023,0.5916132689209148,-0.7293040065217368,0.702488086736188,0.7686090020007328,-0.07482959386737739,1
-0.6142055335042289,-1.5296317278724256,1.9860094936091548,0.3038285592341415,-0.33004846990760656,-0.3410053476500687,1
0.23393913138750763,1.3099150926853667,-0.7993624882828241,-0.39280330351765663,0.9397978416626201,1.4619574572368452,1
-0.40760100785613684,-0.5953947846739213,0.28325998768147886,0.16916659958234473,-0.5112783600569166,-0.26390690254313515,1
-0.1473467365704196,-0.16521815458569125,-0.27666053451846173,-0.5055040196174708,-0.3187607118093295,-0.23730137798122486,1
0.04745462646030933,0.15402710042073228,-1.0068012741222934,0.510610639407716,0.9165821242604921,0.2260659008257482,1
0.011061541723439964,-0.1842712533592839,-0.5185812293497164,-1.4423826339234282,-0.9635781050234444,1.0573579928748762,1
-0.09797017295445087,0.15572070920060702,-0.5798824008906678,0.6289546104676431,0.5219967586535985,1.072849986794418,1
-0.38629520644636905,-0.05873250255105545,-0.09823033878319237,0.6354468956785115,-0.3435312035678514,-0.33001232517129303,1
0.1933930820260105,0.7000042308329101,-0.7566706009596614,-0.3613959629243322,-0.9271203311060241,1.4845594328083116,1
-0.6780409713264672,-1.2419299363911733,1.0823645452688802,-0.3364148153666677,-0.14726861894480178,-1.0092097249714347,1
0.9469649064461256,2.4677083948273606,-1.4222261776899907,-0.9296802107634867,-1.284752127876895,1.9720952933134466,1
0.6758145674478984,2.7623963225255976,-1.531145223552931,0.43005105651315684,-0.751811098722548,0.8993450108139305,1
-0.3977158591640953,-0.5454333256676109,0.766554045455229,-0.07745042085922128,0.6019641468355504,-1.1174394456729535,1
0.1526830998503835,1.293614108179071,-1.1600542029746719,0.5344699146579946,-0.36837389846985913,0.4043644237580043,1
-0.20189264825862233,-0.2659878769882493,-0.5267912076810939,-0.11130825594873886,-0.67090988321818,-0.20172469012969202,1
-0.4698408329541761,-0.8223383611771613,0.02382467240995184,0.896307627213095,0.35827853757103983,-1.8208710371714352,1
-0.8182527072518923,-1.480093671061084,1.772550056993342,0.04459301734122413,-0.30247649618183636,0.565564177256159,1
0.5051495790842493,1.1312393664085623,-0.8885775861504586,-0.5189614032926227,0.9765973771258731,1.5211939145402626,1
-0.391480947800016,-0.7876193811897255,0.525180682512733,-0.47504230553097615,-0.2580041733374944,-1.5959077363575926,1
-0.8256351483148819,-1.4464331965610704,1.909930361071724,-0.31863771490673276,0.28057832809454153,-0.6320057831327003,1
0.32799285128105043,0.9303350248958996,-1.1129836605414414,0.8179697582082378,1.091694001385107,-0.5751125401213488,1
-0.6787950622714655,-1.0971263857118674,0.43268159331254724,-0.13792645584618382,0.06682332857633669,0.04854398605886227,1
-0.12619940354764414,-0.1851180577492213,-0.046233809351135344,0.24038007103395434,0.7129259377444985,0.38122685634835163,1
-0.48733792864898934,-1.2825765471081718,0.36590710288401096,-0.363141474218301,0.2546622131260452,0.22905182532363724,1
0.20655688700065286,0.7912474038486714,-1.262952598061269,0.7875741362969516,-0.624305160869558,-0.44445491119577385,1
-0.3351754905734842,0.511590254071825,-0.4556380621424895,-0.1413581649435497,-0.37723563094701396,0.10298689641051094,1
-0.5831785162165496,-0.759039733029336,1.362051140424471,-0.19439289887049563,-0.4891071814638829,0.008990528808795745,1
-0.3487545920105894,-0.8090011920356464,0.1716042823747455,0.11282895156613157,-0.20131989215825735,-1.8506566382725766,1
-0.2799519899202107,-0.05280487182149293,-0.4578273896975235,0.9355155391521849,-0.6910930685939053,0.3232758194565816,1
-0.649451088542188,-1.4299205109572897,0.985486800958627,0.4679744077135785,-0.5337624189383887,0.7708163594451464,1
-0.0005722236526552292,0.5585878977133536,-0.38010626149381704,0.3868725300480776,0.6749904061570692,2.213031281721604,1
0.8020482987551687,2.070345434849207,-1.2558372835074085,-0.33687576592196816,1.2470655390807093,1.5108703818592193,1
-0.54994933479239,-0.10234292863283462,-0.32263641317417535,0.37876352855133893,0.3016760866210867,0.09771131680437473,1
-0.0637847167811995,0.6593576201159117,-0.544853160010124,0.4649121369289167,0.5995573753860244,0.33962476031722183,1
0.6280008299933028,2.255160492953058,-1.267331253171337,0.44527428753618786,0.6647327462391892,-0.46990891330558315,1
-0.2388431045635339,-0.4770538711801614,0.2870913109027876,-0.20664876069377963,0.7022446860515019,-0.9834745371465775,1
-0.407005385298131,-1.1246475283848347,0.7320721364634439,-0.04452804424957822,-0.2526274459192533,-0.8408062612496724,1
-0.8368153662385507,-1.3638697685421675,1.7845913585460291,0.5110936206880861,0.30570502202759325,-1.3118673168121935,1
0.613563813495584,2.3205761320757268,-1.3970489108071,1.7521368986594865,-0.7049320044286801,0.8248441861222006,1
-0.36646480036377155,-0.8358872314161602,0.4211876236486189,-0.7055413085774571,-0.46425004593317803,-2.1561568837945098,1
-0.13692060959174895,0.038650002291753166,-0.03036118457713923,0.5789058871231952,0.5884669725466085,0.45021108510676117,1
-0.3217493930962338,-0.19866692798822105,-0.14803754066021538,0.8747615780951148,0.763636612186012,0.26249953561837885,1
-0.5410259252765781,-0.04116131145985271,-0.6581508609831324,0.1312263016703311,0.39900111049702036,0.48707319336994104,1
0.4415053962118293,0.7042382527825979,-1.1096996692088905,-1.054514772363123,-1.215706668532892,1.3528172304104091,1
0.050689567325808864,0.35302613205603545,-0.33960370172568866,-0.5482300688830457,-0.6025960823948332,2.2732719737216196,1
0.5286848667661858,1.8622432560220759,-0.954257412801478,0.029464687903107935,-0.7042388542512166,1.797974386719045,1
0.23148560360269474,-0.05936760584350801,-0.19291875553841215,-0.5752770205837663,0.8085806622344611,1.4120938571016906,1
-0.6391014635434447,-1.1703749654414581,1.2263128320123642,0.10006129905277125,-0.3157426204116239,-0.6223115708615264,1
-0.549506716194239,-0.8888125057872522,0.18145625637239823,0.18997546674607596,0.2863642066592021,-0.004867910004277585,1
-0.32030131990475164,-0.5591938970040946,0.40312567131958876,-0.07835876460054873,0.4875943675540734,0.5555486098820733,1
-0.3523611139214503,-0.6720305819632616,0.012878034634781939,0.031630477644556634,-0.5575894562886965,0.0010905491955465227,1
-0.567730580698362,-0.8833082772526585,1.0462406406108198,0.06919455855922937,0.5361148799765182,0.34386932563484923,1
0.19191768669884027,0.45887668079821775,-0.9668460462429234,0.7362137374752885,-1.1364276169855048,-1.3722472626901385,1
-0.5936210364766332,0.3862632043610804,-0.37408561071747365,-1.09257369725628,0.31394099392787134,1.3305232201459003,1
-0.3259242154294122,-0.5822693166298911,-0.29034383173742406,-0.807484252158714,0.35991514215671755,-0.343161104798769,1
-0.19873420937305014,-0.16437135019575388,-0.5623677804503957,0.5585918639379484,-0.39078094066494645,-0.45536759489882195,1
-0.14156537265876687,-0.571895962853157,-0.12723892888739274,-0.6769860995450545,0.7909679087668297,1.1903990054803804,1
-0.5245069620394075,-0.8780157498155494,0.32540454311588224,0.34779680245940464,0.2587248433328451,-0.13203080218568594,1
-0.2465424824005081,-0.10996416814227186,-0.4556380621424895,-1.5742331341221236,-0.7336496013644246,1.4528791755795856,1
-0.3861094159236883,-0.91442833858286,0.04626527984905008,-0.2924279307586533,0.6318755024102598,-0.5282080848921737,1
-0.2560560500471882,-0.513466459947472,0.0966198136148315,-0.7600893838495625,0.23430574020595413,-0.35834513341135393,1
-0.11212850366814885,1.2093570713802935,-0.897882228259353,0.7278301992507604,0.43658043990991974,-0.061024714238122585,1
-0.5099224060089714,-0.6044979318657494,0.5919551729412692,-0.1415937242346775,0.5809530320811881,-1.619816556014234,1
-0.23923654331744584,0.04076701326659659,-0.011204568470591904,0.04248993043266557,-0.7735586855404653,-1.134016013064823,1
-0.8381049710430405,-1.2156790003031122,1.147497040031141,-0.05984448218636485,-0.15012304988393965,-0.6308810402725088,1
-0.5371243243002831,-0.5390822927430807,0.06980055106566549,0.37248307723536955,-0.314736589945722,-0.6874395383849936,1
-0.4106501581989556,-0.3773426542650255,0.3281412025596747,0.17494203889287457,0.5348007827650769,-1.666572384508312,1
-1.2101450282840334,-1.3223763534352317,2.270074743874814,0.06117876397624634,-0.012484604228445053,-0.15661446755844236,1
-0.7238820505843647,-1.072357357306197,1.576605240817801,0.4772035868465438,-0.3537262874280437,-0.8704111001054264,1
-0.19559216376889096,0.0831072327634697,-0.3965262181565719,0.11893824109502245,-0.49705434079021776,-0.06797401833859133,1
0.606481915925166,0.7779102347071565,-1.202198758409076,1.746951204912356,-0.874782679164631,-0.06332775914232411,1
-0.1602755711781422,-0.1247832449661777,-0.3352250466156206,-0.1479267103565819,0.37808145305774,-0.5505422645445471,1
-0.6198120357474763,-1.271568090038984,2.166629016899458,-0.17537021510855383,-0.5758087161616084,-0.15927903695341952,1
-0.5072120501486881,-0.7795747394853195,0.4447228948652343,-0.3386975374181007,0.36640379798463973,-0.5898948748552936,1
-0.34289672611900923,-0.7876193811897255,0.7183888392444813,0.3921768507763518,0.24297974451004586,-1.9376876340186775,1
-0.12644530276883922,0.5916132689209148,-0.6904434424198836,-1.5727062354076908,-0.619404974198323,1.2660111832363468,1
0.9509867248194497,2.373289705349334,-1.2810145503902992,-2.6046101456230795,1.0537344020831825,1.7880525479166411,1
0.07727946977770166,0.12502405006537412,-1.1009423589887544,-0.7633160377366659,0.5443652925054935,-1.335046392589306,1
-0.2634384911101778,-0.49335485568645715,0.4835834589670874,0.2700147855947629,-0.592680184022786,-1.366766819205896,1
-0.3046730582910211,0.14746436639871627,-0.9361954604724476,1.2885663817468695,0.5055536961104368,0.765862134941922,1
0.1293609248268162,1.2004656252859502,-1.3729663077017265,1.4833061286632183,-0.6085648755896579,0.534312393497982,1
0.5523840872622523,1.9086057963711518,-1.1540335521983285,0.6735397139948525,0.607942567116173,1.361306361045664,1
-0.2703673847207409,-0.5170653786047062,0.14861634304688853,0.8621023845359429,0.7262594515748727,-1.2582103874830834,1
-0.106215993505192,0.9870709190217098,-0.6948220975299514,-0.005308269612373895,-0.5486892154683493,-0.1504417716233438,1
-0.39494539460529754,0.04203721985150264,-0.4370287779247006,0.6822164303299209,-0.5226720160989728,1.0565144357297327,1
-0.16788751818091396,-1.129516653626975,1.8382298836443611,0.35392642804220587,-0.7285328052627323,1.6436971577294495,1
-0.5936811451751477,-0.8744168311583151,1.0582819421635066,0.049880391357906395,0.2763616645149719,-0.04918813461420309,1
-0.23900703737766354,-0.513466459947472,0.4835834589670874,-0.1775970130117335,-0.7101546984741515,-1.0547752006051434,1
-0.046407838483414954,0.36572819790509686,-0.49011997113427447,-0.008134981105907862,0.5587240909733656,-0.401567394752997,1
-0.02455012993274275,0.23150970210000993,-0.4052835283767077,0.46616280424440115,-0.9035821063296594,-0.5649229053998517,1
0.5637009158643628,-0.06529523657307053,-0.15405819143655874,-0.2765810607490393,1.344881544332346,1.5352799798845647,1
-0.46657310552585063,-0.9544398460074048,0.6494250212609112,-0.13562678708315884,0.5315997767372074,-1.5367328721155669,1
-0.6426697344643418,-1.0768030803533688,0.9860341328473854,0.16998343108107575,0.4796279540561422,0.5147231220163141,1
-0.505911516489923,-0.8585392488469881,0.50438207073991,0.28272651395986975,-0.40238639259456094,0.08365203105198167,1
-0.6279048523383628,-0.9622727866143269,0.6494250212609112,0.2505565713449085,0.17597041381234213,-0.6189239524849971,1
-0.48396637710504814,-0.9701057272212481,0.7671013773439873,-0.4732408700887539,0.3265284086088925,0.10763315560677816,1
0.02547123608547067,0.8996383657606668,-0.9444054388038251,-1.6393424000583199,0.7847006759122638,0.48277506886849475,1
-0.8107227266561857,-1.4529959305830855,2.098212530804646,0.011333401170901683,-0.24641316203657704,-0.27635941278096965,1
-0.21955914119470318,0.353661235348488,-0.7977204926165486,0.4033328710173195,-0.5223013732957459,0.12532107606288434,1
-1.2101450282840334,-1.4009174606019317,2.2448974769919228,0.16165073299132365,-0.012484604228445053,0.22923928246700262,1
-0.6397517303728272,-1.2103864728660032,1.2213868450135383,0.4572928953971848,0.24276313507958852,-0.4575099622515683,1
-0.4992230576734174,-0.7342707046236656,1.1606330053613454,0.5499947971473621,0.5015873367616178,-0.7640425610416051,1
-0.477201416308615,-0.03269326756047809,-0.5694830950042563,0.767578711289633,0.38287092824229685,-0.2042018023813042,1
-0.24367365815323247,-0.14722356129951983,-0.003541922027972913,0.3402199277066526,-0.42100999007099343,0.04292027175790513,1
0.25621760082778045,1.4989641727389054,-1.2514586283973406,0.574189617287161,0.5659010834358523,0.8398407575914201,1
-0.6577843399271318,-1.3280922830673105,2.297441338312739,0.27933208762800615,0.4726049949664254,-0.36722256812929344,1
-0.03253365798087583,0.2573372359931025,-0.07414773567781853,-0.8319400516570287,-1.0121660070464757,1.5520038350319358,1
-0.08516155574375706,0.18430035736099648,-0.8201611000556468,-0.024007271182909806,-0.5024743900945504,0.5306837587942692,1
0.6260828160679812,2.176619385786358,-1.2968871751642956,-1.3527582549983455,-1.1652462983221294,0.7046841572250795,1
0.2228080933080777,1.4600111708017818,-1.009537933566086,0.8257177947480684,0.8713155668378066,1.2176606300440687,1
-0.6758552004714001,-1.3079806788062955,0.9783714864047661,0.0020923593398220774,0.4921624197652738,0.5749236446284668,1
-0.3993333295968451,0.11888471823832679,-0.3669702961636134,-1.8009631885105595,0.5733813291009793,1.2830563934866295,1
-0.675838807189987,-0.847954193972769,0.7638173860114368,-0.13697574532587653,-0.5777437604070276,0.42651114626701236,1
-0.5150589675183794,-0.9921226413596225,1.3910597305286712,0.21373984041143984,-0.45466628202116527,-0.9859784289900991,1
-0.836432856338914,-1.1437006271584274,2.1551350472355297,0.41560059553871787,0.2666334943159877,-0.23727459838931503,1
0.97287175550581,2.687665835113616,-1.6400642694158716,-1.7114337111703917,1.5638640514389215,0.8451029474016012,1
-0.18811682744456118,-0.4484742230197719,-0.6794968046447137,0.7908956917689699,0.5684715153439461,-0.6281093525098942,1
-0.3876066689594094,0.32995071243023977,0.08840983528345407,0.33650859786801984,0.18682495304970453,0.42839910749661936,1
0.1128747481524716,-0.22216574980898537,-0.7665225749573144,-0.3313596112987948,-0.5667111200824001,-0.4833656582400167,1
0.42489353771331845,0.5310667550403864,-0.3658756323860962,-0.6757150961756598,-0.6920124552876243,1.904972246192735,1
-0.5206381476259385,-0.890506114567127,0.8119825922221838,0.3104767541916557,0.3670391856473146,-0.8144149734230369,1
0.4766853781241363,1.3854923844872848,-1.0478511657791805,0.5244154306705024,-1.4116178645243112,0.9497308129913168,1
-0.16094223128893773,0.38816851423843995,-0.5765984095581168,-0.7311782938737292,-0.5038895717068717,1.3050022690563179,1
-0.8168046340604103,-1.2285927672496584,1.7862333542123046,0.09648045889339639,0.27405597746632593,-0.05537422034525599,1
-0.6598116423952066,-0.8377925412935198,0.9969807706225553,0.1954662013018614,-0.380479958860975,0.3104082255441533,1
-0.2557609709817542,-0.44169978790027203,0.6089224614927825,0.361389759827292,-0.7005227991331484,0.8456519290357429,1
-0.3727434271449522,-0.7325770958437899,0.24604141924590078,-0.9000641375854292,-0.25827373173984136,-1.1273612844753569,1
-0.5062557753995962,-0.6692784676959647,1.3812077565310188,0.21285861140865947,0.3743509573109747,-0.25857776375318076,1
-0.5075071292141222,-0.6152946878374513,0.7036108782480023,-0.2595089434913287,0.3910443240848872,-0.836401018380589,1
-0.22674486288073664,-0.1783436226297214,-0.09111502422933213,-0.875515131173359,-0.878753852056349,1.2650872873154757,1
-0.4267592894008011,0.5744654800246817,-0.40090487326664,-0.8600156687513796,-0.3004885029645279,1.2392583709189355,1
-0.8144166794012493,-1.3700091003692139,1.8831110985225583,0.10761105906697623,-0.28795403725539637,-0.46310689696061563,1
-0.11413941285481086,-0.6398520151456378,0.9263749569727093,0.044126982772446054,-0.5590142649868158,-1.438944514299492,1
0.4278497927947968,1.7925935949497203,-1.2180713831830723,0.41713935695126514,-1.2078605936074374,0.462502917793139,1
-0.8200778259158734,-1.5743006594416271,1.8705224650811125,-0.33203578509131293,-0.3002959612485658,-0.21763176772382903,1
-0.28855299823490016,-0.07715049803219556,0.08512584395090317,0.14695454469880165,-0.5713946973231778,-0.12239014909833056,1
-0.2973234037908576,-1.162965427029505,0.41571430476103394,0.24993462702948463,-0.6908331372773566,-0.32982486802792726,1
-0.3302356484410323,-0.6938357950041512,-0.37299094693995677,-0.5729790464919006,0.6842949845809368,0.36153046649904597,1
-0.39327327990117117,-0.6233393295418582,0.08238918450711069,0.348871223974333,-0.6483873159935154,-0.9070321920414222,1
-0.38593455425528295,-1.0947976736395393,1.4238996438541809,0.09724475558619243,0.7363149426909925,0.4297648666839951,1
-0.2690723154891135,-0.5953947846739213,0.22086415236300977,0.2058460621519187,0.6851084733308767,-0.0958381837202392,1
0.2940587587561318,0.1315867840873892,-0.8026464796153749,1.572816964620635,0.621338657004235,0.5898934365057769,1
0.6511098923585014,2.0121276330410067,-1.4775066984545988,1.462927707973922,0.748117749879468,-0.42762393768076584,1
0.6107387046654094,2.265745547827276,-1.4063535529159943,0.8103217072667999,0.775656028804945,0.8926367230406452,1
-0.17828632302389633,0.9366860578204308,-0.6669081712032682,0.8552677757509173,0.5859206083530099,0.26081242132809157,1
-0.3726396030293366,-0.7234739486519628,0.5476212899518312,0.4430034281828692,0.45942070096592175,0.1871685435774601,1
-0.4204751981924828,-0.06466013328061797,-0.02379320191203711,0.7358324364644699,-0.345341095697895,-0.706868132315206,1
0.30185103185444634,0.5456741307668074,-0.5826190603344602,-0.17099457417551744,-1.2721069506810851,1.6101824984549342,1
-0.5160425644031598,-1.2798244328408748,1.0511666276096463,0.3807073163709333,-0.40083161823816715,0.00075580429667994,1
-0.45962781863387453,-0.16670006226808212,-0.25367259519060503,0.6086609233363064,0.3725603193525273,0.46629223004830805,1
-0.4853652704522911,-0.9427962856457647,0.2728606817950668,0.6996901846523601,0.3952609876644569,-0.6169556524796622,1
0.8367747332150494,0.8818554735719801,-1.248721968953548,1.0855922276680015,-1.0599259796908704,0.24446348046745134,1
1.0337181516837441,2.877138317362123,-1.6471795839697323,1.398953871714385,-1.3397564825843626,0.9546850374945411,1
-0.25381563492074444,-0.04984105645671215,-0.5842610560007355,0.8324998687271589,-0.2363576709204573,-0.5260255481515637,1
-0.22648803480526625,0.16270684541759076,-0.5705777587817732,0.8749344345533524,0.6429562781638777,0.5409001731076751,1
-0.20299646254043122,-0.16521815458569125,0.18474024770494915,0.4572691700009561,0.5507384233038383,-1.9042064492340496,1
-0.16793669802515285,-0.43513705387825696,-0.06812708490147515,0.3018474886490448,-0.3782849832990073,0.47330848312855006,1
0.054170407412503466,0.87021191321034,-0.9838133347944367,1.052947777128466,0.7638917299596618,0.3247353072156397,1
-0.8026244456381617,-1.042084100365933,1.2536794264502888,0.6332929686351773,-0.3660152624493236,-0.05667303055285815,1
-0.1205273281787447,0.36657500229503426,-1.002969950900984,0.26104828049147255,0.6730553619116502,0.7150344694980317,1
-0.3206729009501132,-0.36506399061093175,-0.20386539331358175,-0.4459617484392237,-0.6193375845977364,0.00441121859230214,1
-0.35185292219764724,-0.885213587130018,0.10811378327876014,-0.7430037092225783,-0.4609623961331254,0.44581923203363255,1
-0.43919632556613364,0.06087861752761144,0.14314302415930358,0.697160040611685,0.24074144706198666,0.42582826667332446,1
-0.5381680298835777,-0.3834819860920719,0.39436836109945256,-0.35314969306369887,0.30328380994937004,-0.11076780620968552,1
-1.2098936646357006,-1.4665448008220852,2.1195584744662272,0.5004121083716924,-0.012484604228445053,-0.6156970116599242,1
-0.5445122297904104,-0.9701057272212481,0.8847777334270641,0.13281759788881337,-0.5313026985169732,-0.144643989974976,1
-0.13388785253034324,0.06659454715968914,-0.48026799713662177,0.5087176917228974,0.7194675425443102,-0.7618600243009956,1
-0.0624623254138838,-0.0384091971925558,-0.09877767067195081,0.5462834673087293,0.7846814217406676,-1.5395514241640231,1
0.1517760049455306,0.556682587835995,-1.0659131181082109,0.02888511036666392,0.3777878269408978,-0.7856536917124267,1
-0.5232883947877076,-0.5939128769915314,0.7961099674481874,-0.08776080019175168,0.4733414670299803,0.29906706837055597,1
-0.3012960423199421,0.252679811848446,-0.26297723729949934,-1.8003022667584743,-0.7207107980517727,0.49542842604564863,1
0.35775758589992857,1.2118974845501056,-1.0609871311093844,0.3704460825020195,0.4787374486198176,-1.1510612233151054,1
-0.4209669966348729,-0.29308561746624795,-0.06320109790264863,0.10003248964306498,0.3757757660090941,0.29783520714272704,1
-0.6098941004926088,-1.110886957048351,0.5799138713885825,0.5402877207475044,0.39981941278985916,0.2151933865105639,1
1.0095107394638747,2.723443320588475,-1.5804050935411957,0.6790168911813644,1.197668961850637,0.33951764194958445,1
0.36525477993280914,-0.22830508163603178,-0.3374143741706546,1.8481722185797964,-0.34911972687365084,0.9068968557323585,1
0.08839411457571862,0.6424215323171625,-1.0133692567873953,1.1850202792490159,-0.5499359230792038,0.4121171156157527,1
-0.8158428948841807,-1.696452192690106,1.7577720959968628,0.051791980425476135,-0.29807210442920373,-0.7462475222178618,1
-0.2553402100921538,-0.0871004496139601,-0.4233454807057382,-2.1693677518075325,-0.43719312129760635,0.7384130532348687,1
-0.02655557469226692,0.07866150971629805,-0.23779997041660864,0.192205653991574,0.6239524107984201,-2.0744938572466327,1
-0.41440968406967127,0.009858653033878891,-0.15132153199276627,-2.131339330995241,0.35240601523419635,1.4728969205318028,1
-0.5145343825131633,-1.0526691552401508,0.26246137590865565,0.3579411040183341,-0.44376360735481246,0.33404121540412846,1
-0.6136536263633244,-1.2825765471081718,2.0856238973632006,-0.1679153566792637,0.49339468674743114,-0.241492384115033,1
0.5347285231804466,0.7103775846096443,-0.7145260455252573,0.9754928317975486,0.7707125202476185,-0.2982115597789749,1
0.1915734277891672,0.4347427556849999,-0.8601163279350169,-0.25710759445875214,-0.901959942372679,-2.387975760137139,1
-0.43505975422291887,-0.7131005948752286,0.21484350158666637,0.5628946340111395,-0.4115658189030532,-0.7845557284441447,1
0.04600655326882737,0.41251414044914164,-0.6789494727559553,0.808655845517313,-0.5409731062011689,0.311238392893342,1
0.10773272221592589,0.33609004425728617,-0.8699683019326698,0.26199051765598386,0.5121771311395323,-1.3359702885101774,1
-0.5735993754442175,-1.0124459467181213,1.2224815087910552,0.05639470729384441,0.17830016857548334,0.40595780947660887,1
-0.23248251137528814,0.2537383173358682,-0.6816861321997477,1.2305798186927615,-0.47063280381732103,0.3946166523030119,1
-0.5935554633509813,-0.5490322443248452,0.018898685411125323,0.8070696333123083,0.13028026461453998,-0.015901101870917426,1
