device_age_months,battery_capacity_mah,avg_charging_cycles_per_week,fast_charging_usage_percent,gaming_hours_per_week,video_streaming_hours_per_week,background_app_usage_level,target
0.12503722189625005,1.1614964849858662,-0.5049837785079905,0.13442413751369509,-0.2868448575231053,-0.8858933727396356,1,3
1.186113443011745,1.1614964849858662,0.3848612862152744,-1.561850458906945,-0.9925597065195763,-1.4069198907260025,1,1
0.19577563663728306,-1.5231134421743464,0.022331815402092534,-0.32451487796350736,-0.7455595093708115,-1.8878674457903413,2,3
-0.653085340255113,-1.5231134421743464,-1.7573583140444373,1.0613009726931426,-0.780845251820635,1.0779758104397474,0,2
-0.723823754996146,-1.5231134421743464,0.18711793849899344,-1.6113438821446826,-0.2868448575231053,-0.10435359576008524,2,3
1.5398055167169102,1.1614964849858662,-1.0322993724180731,-1.8183163793206758,-0.03984466037434056,1.2984101065109026,0,3
1.3275902724938111,1.1614964849858662,-1.0982138216568336,0.6653535867912428,-1.098416933869047,-2.008104334556426,2,3
-1.572684731888542,-0.1808084785942401,0.15416071387961336,-1.8543115962208485,1.7950139470164839,0.07600173738904184,1,2
0.8324213693065801,0.4903440031958131,-1.6584866401862968,1.1377908086060098,-0.2868448575231053,1.1180547733617756,1,3
-1.28973107292441,-1.5231134421743464,-0.8015988000824119,0.9308183114300169,0.17186979432460076,-0.946011817122678,2,2
-0.29939326654994797,1.1614964849858662,-0.30724043079170926,-0.8059509040033178,-0.5338450546718702,0.7373046256025073,0,3
-1.148254243442344,-0.1808084785942401,-0.5049837785079905,0.8453296712921065,0.13658405187477732,-1.0662487058887626,2,2
0.9738981987886461,-0.1808084785942401,-0.40611210464985004,1.2007824381813124,-0.392702084872576,-0.946011817122678,2,3
-0.511608510773047,-0.1808084785942401,-1.7573583140444373,-0.28851966106333476,-0.4985593122220466,0.07600173738904184,0,3
-1.5019463171475091,-1.5231134421743464,0.18711793849899344,-0.23452683571307553,-1.1337026763188705,-0.605340632285438,1,2
-0.016439607585815957,-1.5231134421743464,-0.40611210464985004,0.48987690440290077,0.2424412792242479,1.358528550893945,1,3
-0.794562169737179,0.4903440031958131,0.08824626464085265,1.6057286283082557,-0.780845251820635,-0.004156188455014679,1,3
-1.148254243442344,-0.1808084785942401,0.879219655505977,-0.8869401420287063,-0.9572739640697528,1.3986075138159733,0,2
0.054298807155217045,-1.5231134421743464,0.9451341047447371,-1.0984120413172211,-0.6749880244711643,0.6771861812194652,1,3
-1.643423146629575,-0.1808084785942401,-0.5379410031273706,1.7137142790087734,-0.780845251820635,-0.9259723356616638,1,2
-0.37013168129098095,1.1614964849858662,0.648519083170316,-1.5978456758071176,-1.2748456461181648,0.2162781076161405,1,3
0.19577563663728306,-0.1808084785942401,-0.636812676985511,-1.1389066603299156,1.3715850376186014,-0.8458144098176075,0,3
1.5398055167169102,0.4903440031958131,-0.9334276985599328,-1.674335511719985,0.7717274159716011,1.158133736283804,0,3
-1.28973107292441,-1.5231134421743464,-0.07653985845604823,0.5168733170780304,-0.4279878273223996,1.4587259581990157,1,2
1.3275902724938111,1.1614964849858662,1.011048553983498,0.3728924494773393,0.5247272188228362,-1.7275515941022284,2,1
-1.218992658183377,-1.5231134421743464,1.044005778602878,-0.8734419356911415,0.5952987037224834,0.5569492924533807,2,3
1.5398055167169102,1.1614964849858662,0.2200751631183735,1.2817716762067008,-0.5691307971216938,1.2182521806668465,1,1
0.6909445398245141,-0.1808084785942401,-0.9993421477986931,-0.43699993077654714,1.4068707800684248,0.8976204772906203,0,3
-0.794562169737179,-0.1808084785942401,0.7144335324090761,0.8768254860797577,-0.9219882216199292,-0.10435359576008524,1,3
-0.58234692551408,0.4903440031958131,-0.8345560247017922,0.2784050051143858,-0.9572739640697528,2.741252771703919,1,2
0.7616829545655471,0.4903440031958131,-0.8675132493211724,1.42125314169487,1.15987058291966,0.23631758907715453,2,3
1.0446366135296792,1.1614964849858662,1.076963003222258,0.9443165177675816,0.03072682452530644,-1.487077816570059,2,1
-1.5019463171475091,0.4903440031958131,1.7690647202292415,1.2412770571940064,-0.8161309942704585,0.6972256626804793,1,2
-1.643423146629575,0.4903440031958131,0.7803479816478363,-1.0399198138544403,-0.2162733726234583,1.0980152919007615,1,2
-1.360469487665443,0.4903440031958131,0.5496474093121753,0.5438697297531596,-0.32213059997292887,0.5970282553754087,0,2
1.186113443011745,0.4903440031958131,-0.20836875693356877,-1.1794012793426099,-0.392702084872576,0.19623862615512644,2,1
-1.5019463171475091,-0.1808084785942401,0.648519083170316,-1.2513917131429553,-0.8161309942704585,-1.4069198907260025,1,2
0.2665140513783161,0.4903440031958131,0.5166901846927953,-0.9724287821666165,-0.8161309942704585,-1.667433149719186,2,3
-0.511608510773047,-0.1808084785942401,-0.9004704739405527,0.8678266818547143,0.8422989008712483,-0.966051298583692,2,2
0.054298807155217045,-0.1808084785942401,0.18711793849899344,1.70471547478373,-0.463273569772223,-2.008104334556426,1,3
1.3275902724938111,-1.5231134421743464,-1.1311710462762137,1.772206506471554,0.9834418706705422,1.5188444025820582,2,3
0.620206125083481,-0.1808084785942401,0.022331815402092534,-0.02755433853708227,-1.1689884187686939,0.07600173738904184,1,3
-1.0775158287013111,-0.1808084785942401,0.3519040615958943,1.2412770571940064,0.6305844461723068,-0.34482737329225444,1,3
0.7616829545655471,0.4903440031958131,1.044005778602878,-0.6439724279525404,-0.9572739640697528,-1.4469988536480307,0,1
-0.794562169737179,-0.1808084785942401,-0.1754115323141887,-0.9274347610414005,2.3948715686634845,-1.286683001959918,2,3
0.40799088086038204,1.1614964849858662,-0.043582633836668175,1.047802766355578,0.34829850657371847,0.015883293005999364,0,3
1.610543931457943,0.4903440031958131,2.296380314139325,0.5483691318656814,-0.8867024791701057,-0.28470892890921234,2,1
-0.723823754996146,0.4903440031958131,2.4282092126168453,1.7587083001339894,0.6305844461723068,0.13612018177208396,0,3
-1.218992658183377,0.4903440031958131,0.4507757354540345,-1.7013319243951144,-1.0278454489693998,-1.326761964881946,1,2
-0.794562169737179,-1.5231134421743464,0.31894683697651427,1.2502758614190497,-0.392702084872576,0.37659395930425354,2,2
-0.15791643706788197,0.4903440031958131,-0.20836875693356877,-0.5944790047148029,-1.2748456461181648,1.2783706250498883,0,3
1.0446366135296792,-0.1808084785942401,-1.7573583140444373,0.4133870684900336,-1.1337026763188705,-0.28470892890921234,1,3
-0.29939326654994797,1.1614964849858662,-1.4937005170893958,-0.16703580402525167,-0.6749880244711643,0.7773835885245358,1,2
-0.653085340255113,0.4903440031958131,-0.40611210464985004,0.4448828832776848,0.9128703857708951,-0.18451152160414175,2,2
1.3983286872348442,0.4903440031958131,-0.20836875693356877,0.5393703276406383,-1.1337026763188705,-0.3849063362142829,2,1
-0.511608510773047,1.1614964849858662,0.41781851083465443,0.6068613593284622,0.8775846433210717,0.4166729222262816,0,3
1.5398055167169102,0.4903440031958131,-0.14245430769480835,-0.6124766131648892,-1.2042741612185175,-0.46506426205833923,1,1
-0.08717802232684896,-1.5231134421743464,-0.30724043079170926,-1.5708492631319884,0.8775846433210717,-0.6253801137464521,1,3
0.054298807155217045,-0.1808084785942401,0.5826046339315554,0.9443165177675816,-0.6044165395715173,1.0779758104397474,2,3
-0.016439607585815957,1.1614964849858662,2.230465864900564,-0.18953281458785964,-0.8514167367202821,-1.8277490014072988,1,1
1.3983286872348442,1.1614964849858662,-0.043582633836668175,-1.3773749722935598,1.618585234767366,0.09604121885005588,0,1
1.1153750282707122,-1.5231134421743464,-0.1754115323141887,-1.120909051879829,6.311588980593897,-1.0662487058887626,1,1
0.2665140513783161,-0.1808084785942401,0.41781851083465443,-0.42800112655150385,-0.392702084872576,1.7993971430362554,1,3
-0.723823754996146,-1.5231134421743464,-0.47202655388861015,0.0399366931507416,0.20715553677442416,0.8976204772906203,1,2
1.3983286872348442,-0.1808084785942401,0.9780913293641178,-1.6518385011573768,-0.6397022820213407,1.2783706250498883,0,1
-1.714161561370608,-1.5231134421743464,-1.7573583140444373,0.6473559783411561,1.230442067819307,0.19623862615512644,2,2
-0.016439607585815957,0.4903440031958131,-0.1094970830754283,-1.2918863321556495,0.2777270216740713,0.6371072182974368,2,3
-1.28973107292441,-1.5231134421743464,-0.1094970830754283,-2.128775125084666,0.4188699914733656,0.2162781076161405,1,2
-1.148254243442344,1.1614964849858662,-0.010625409217287525,-1.3008851363806928,-0.2868448575231053,-0.5652616693634098,1,2
-0.08717802232684896,1.1614964849858662,-1.7573583140444373,-1.3098839406057359,0.10129830942495359,1.7793576615752411,0,2
-1.714161561370608,1.1614964849858662,1.076963003222258,-1.0804144328671348,-0.2868448575231053,0.6972256626804793,0,2
1.3275902724938111,-1.5231134421743464,1.011048553983498,-1.1704024751175666,-0.35741634242275244,-0.8257749283565932,0,1
-1.218992658183377,1.1614964849858662,1.40653524941606,-0.9049377504787927,0.8422989008712483,-1.5672357424141155,1,2
-0.08717802232684896,1.1614964849858662,2.032722517184283,0.8723260839672358,0.31301276412389506,-1.0261697429667342,2,1
-1.006777413960278,0.4903440031958131,-0.6697699016048914,1.2637740677566143,-0.6397022820213407,0.0559622559280278,2,2
-0.58234692551408,0.4903440031958131,-1.7573583140444373,-0.4055041159888959,0.8422989008712483,-0.6654590766684804,1,2
-1.218992658183377,-0.1808084785942401,1.40653524941606,0.4043882642649906,0.20715553677442416,0.9376994402126485,1,2
0.6909445398245141,-0.1808084785942401,0.12120348926023272,0.3953894600399473,0.17186979432460076,0.27639655199918295,0,1
0.6909445398245141,-0.1808084785942401,-1.2959571693731147,0.11642652906360847,-0.32213059997292887,-0.2446299659871839,2,3
0.5494677103424481,-1.5231134421743464,0.31894683697651427,-0.2390262378255972,-0.9925597065195763,-0.004156188455014679,2,1
-1.431207902406476,-0.1808084785942401,1.9008936187067624,-0.6574706342901051,0.7364416735217774,-0.12439307722109928,1,2
1.186113443011745,-1.5231134421743464,-0.37315488003046965,1.3717597184571328,1.4421565225182482,-0.2446299659871839,1,1
0.9738981987886461,-1.5231134421743464,1.1428774524610188,-0.4909927561268064,-0.780845251820635,0.37659395930425354,1,1
1.1153750282707122,-0.1808084785942401,-1.1970854955149741,-0.329014280076029,-0.5691307971216938,-0.5251827064413815,0,3
0.19577563663728306,-0.1808084785942401,-1.3948288432312554,0.9713129304427108,-0.8161309942704585,-1.166446113193833,2,3
-1.28973107292441,-1.5231134421743464,1.5383641478935806,-0.5449855814770653,-1.098416933869047,0.7373046256025073,2,2
-1.148254243442344,0.4903440031958131,0.5166901846927953,-1.233394104692869,2.0772998866150725,-0.8057354468955792,1,2
-1.218992658183377,1.1614964849858662,-0.5049837785079905,0.8138338565044552,-0.6044165395715173,1.2382916621278601,0,2
-0.936038999219245,1.1614964849858662,1.8349791694680024,0.18391756075143234,0.8070131584214245,-0.16447204014312772,2,3
0.620206125083481,1.1614964849858662,-1.7573583140444373,-0.5134897666894144,1.1245848404698366,-0.4450247805973252,1,3
0.5494677103424481,0.4903440031958131,-1.4607432924700154,0.3593942431397747,-0.9219882216199292,-0.946011817122678,1,3
1.610543931457943,-1.5231134421743464,-0.7686415754630319,1.1377908086060098,1.7950139470164839,-0.3047484103702264,1,1
-0.15791643706788197,-0.1808084785942401,-0.7686415754630319,0.16591995230134604,-0.4985593122220466,0.3365149963822251,2,2
-0.08717802232684896,-1.5231134421743464,1.7031502709904816,0.24240978821421322,0.6305844461723068,-0.7856959654345651,0,1
0.8324213693065801,-1.5231134421743464,-0.14245430769480835,1.2502758614190497,1.15987058291966,0.7373046256025073,0,1
0.6909445398245141,-0.1808084785942401,0.15416071387961336,1.2862710783192224,-0.6044165395715173,-1.1063276688107908,1,3
1.3275902724938111,0.4903440031958131,-1.0982138216568336,-0.8644431314660984,-0.9219882216199292,0.9176599587516344,0,3
1.0446366135296792,1.1614964849858662,1.044005778602878,-1.737327141295287,-0.7455595093708115,0.11608070031106993,0,1
-0.22865485180891498,1.1614964849858662,-0.9004704739405527,0.25140859243925623,0.8070131584214245,-0.46506426205833923,1,3
0.12503722189625005,-1.5231134421743464,-1.5925721909475363,-0.3335136821885507,2.35958582621366,0.37659395930425354,2,3
0.6909445398245141,0.4903440031958131,-0.6697699016048914,0.31440022201455875,-0.392702084872576,1.5990023284261143,0,3
-1.714161561370608,1.1614964849858662,0.3848612862152744,0.8543284755171497,-0.5691307971216938,1.158133736283804,2,2
0.6909445398245141,0.4903440031958131,-1.4607432924700154,0.8138338565044552,4.1944444336044855,0.3565544778432395,0,3
0.8324213693065801,-0.1808084785942401,0.6814763077896961,-1.3593773638434734,0.4894414763730128,0.9376994402126485,1,1
1.5398055167169102,-1.5231134421743464,-0.1094970830754283,1.092796787480794,-1.0278454489693998,-0.42498529913631095,2,1
-0.794562169737179,-1.5231134421743464,1.4394924740354398,0.07593191005091421,-0.8161309942704585,-0.6253801137464521,2,3
-1.572684731888542,0.4903440031958131,0.9780913293641178,-0.338013084301072,-1.1337026763188705,0.7172651441414933,0,2
-1.714161561370608,1.1614964849858662,1.7031502709904816,-1.2738887237055632,0.06601256697513018,0.23631758907715453,2,2
-1.431207902406476,0.4903440031958131,-0.20836875693356877,-0.47749454978924144,-0.2868448575231053,-0.3047484103702264,0,2
0.054298807155217045,-0.1808084785942401,0.5496474093121753,-0.04555194698716857,-0.463273569772223,0.7974230699855498,2,3
-0.794562169737179,1.1614964849858662,-1.7573583140444373,-1.7868205645330246,-1.0631311914192234,0.035922774467013405,0,2
0.9738981987886461,1.1614964849858662,3.2850970527207304,1.0568015705806213,-0.8161309942704585,1.2783706250498883,0,1
0.12503722189625005,0.4903440031958131,0.7473907570284563,1.1647872212811392,-0.2868448575231053,-2.008104334556426,1,3
-1.148254243442344,-0.1808084785942401,-0.2742832061723292,0.26490679877682116,-0.2515591150732819,-0.5051432249803675,1,2
-0.723823754996146,1.1614964849858662,-0.636812676985511,-0.5404861793645437,0.4894414763730128,0.9176599587516344,0,2
-0.723823754996146,-1.5231134421743464,-0.14245430769480835,0.5708661424282893,-1.2395599036683411,1.6591207728091568,0,2
0.054298807155217045,-0.1808084785942401,2.032722517184283,0.1974157670889973,0.7364416735217774,1.3184495879719171,0,1
1.186113443011745,1.1614964849858662,1.109920227841638,1.6282256388708636,-0.7455595093708115,-0.6454195952074663,1,1
-0.865300584478212,0.4903440031958131,-0.8675132493211724,0.5348709255281167,0.06601256697513018,1.2583311435888747,1,2
0.4787292956014151,1.1614964849858662,-0.9334276985599328,-0.5314873751395006,1.8302996894663073,-1.8277490014072988,2,3
0.9738981987886461,-1.5231134421743464,0.8133052062672169,0.3278984283521234,-0.35741634242275244,-0.9259723356616638,0,1
1.681282346198976,-0.1808084785942401,0.7803479816478363,-0.5044909624643711,1.6891567196670134,-0.26466944744819826,2,1
0.4787292956014151,1.1614964849858662,0.15416071387961336,-0.07704776177481984,3.735729781756779,0.45675188514831006,1,3
-1.5019463171475091,-1.5231134421743464,-0.1754115323141887,-0.5224885709144573,-0.18098763017363473,-0.9860907800447063,0,2
0.33725246611934906,1.1614964849858662,-0.6697699016048914,0.5123739149655088,3.1005864176599554,-0.14443255868211333,2,3
0.8324213693065801,1.1614964849858662,1.5054069232742007,0.7238458142540233,-0.8161309942704585,1.358528550893945,2,1
-0.15791643706788197,-0.1808084785942401,1.7361074956098617,-1.6878337180575496,0.13658405187477732,-1.1864855946548474,0,3
0.9738981987886461,0.4903440031958131,0.879219655505977,0.6113607614409835,-0.463273569772223,-1.2666435204989037,2,1
1.3983286872348442,0.4903440031958131,1.2087919016997788,1.7407106916839035,-0.14570188772381112,-0.8057354468955792,2,1
-0.723823754996146,-1.5231134421743464,-0.5708982277467509,0.17491875652638936,-0.463273569772223,2.3805421054056644,1,3
1.256851857752778,-1.5231134421743464,-1.164128270895594,-1.188400083567653,-1.2395599036683411,0.4166729222262816,1,3
0.2665140513783161,-1.5231134421743464,-0.9334276985599328,0.881324888192279,0.03072682452530644,-0.8658538912786214,2,3
0.7616829545655471,-0.1808084785942401,0.9121768801253571,0.6023619572159402,-0.6749880244711643,0.9176599587516344,2,3
-0.865300584478212,0.4903440031958131,0.9451341047447371,0.5978625551034189,0.8070131584214245,-1.8477884828683129,0,3
0.4787292956014151,-1.5231134421743464,0.9780913293641178,-0.1265411850125574,1.3362992951687778,-0.14443255868211333,1,1
-1.28973107292441,-1.5231134421743464,0.3848612862152744,1.5022423797202586,-0.8514167367202821,0.13612018177208396,0,2
-0.22865485180891498,1.1614964849858662,1.1758346770803987,0.5348709255281167,-1.0631311914192234,1.1180547733617756,0,3
0.19577563663728306,1.1614964849858662,-0.14245430769480835,0.5753655445408109,-0.8161309942704585,-1.4469988536480307,1,3
-1.643423146629575,-1.5231134421743464,-0.24132598155294913,0.3368972325771667,-0.9219882216199292,1.2783706250498883,2,2
1.186113443011745,1.1614964849858662,-0.40611210464985004,0.11642652906360847,-0.7455595093708115,1.017857366056705,2,1
1.3983286872348442,1.1614964849858662,-1.4607432924700154,-2.2232625694476194,-0.35741634242275244,1.3384890694329308,0,3
-1.360469487665443,1.1614964849858662,1.5054069232742007,-1.1794012793426099,0.701155931071954,-1.2065250761158615,0,2
0.19577563663728306,-0.1808084785942401,1.241749126319159,1.1647872212811392,1.5832994923175425,1.739278698653213,2,1
0.19577563663728306,-1.5231134421743464,2.658909784952506,1.2502758614190497,0.9834418706705422,-1.8878674457903413,0,1
1.3275902724938111,-1.5231134421743464,0.4507757354540345,-1.2108970941302608,2.6065860233624254,-1.2666435204989037,2,1
1.3275902724938111,1.1614964849858662,-0.9663849231793128,-0.20303102092542427,-1.0278454489693998,0.1761991446941124,1,3
-0.37013168129098095,-0.1808084785942401,-0.5049837785079905,0.5393703276406383,-0.32213059997292887,-0.3849063362142829,1,3
0.33725246611934906,1.1614964849858662,-0.3401976554110896,-1.5528516546819018,-0.8161309942704585,-1.3468014463429603,2,3
-1.006777413960278,-0.1808084785942401,-0.5379410031273706,-1.6383402948198122,0.8775846433210717,2.360502623944651,0,2
0.19577563663728306,-1.5231134421743464,0.48373296007341515,-1.2153964962427826,-0.03984466037434056,-1.7075121126412143,1,3
-0.016439607585815957,1.1614964849858662,0.41781851083465443,-0.39200590965133125,-0.780845251820635,-1.7475910755632422,2,3
0.9738981987886461,-1.5231134421743464,0.7144335324090761,-0.8104503061158391,0.701155931071954,0.31647551492121107,2,1
0.5494677103424481,-0.1808084785942401,0.2200751631183735,0.23791038610169157,0.8775846433210717,-0.06427463283805716,0,3
-1.714161561370608,0.4903440031958131,-1.7573583140444373,0.08943011638847917,-0.463273569772223,-1.4670383351090448,0,2
0.12503722189625005,-0.1808084785942401,0.08824626464085265,-0.936433565266444,0.4188699914733656,2.1801472907955235,0,3
-0.865300584478212,0.4903440031958131,-0.14245430769480835,-1.0264216075168757,-0.18098763017363473,0.09604121885005588,1,2
1.1153750282707122,-1.5231134421743464,0.7473907570284563,1.1197932001559232,-0.4985593122220466,-0.5652616693634098,1,1
-1.572684731888542,-1.5231134421743464,-0.37315488003046965,-0.5944790047148029,-0.463273569772223,-0.004156188455014679,1,2
0.9738981987886461,1.1614964849858662,-0.010625409217287525,0.8543284755171497,-0.7102737669209879,-1.5872752238751295,2,3
-1.360469487665443,0.4903440031958131,0.48373296007341515,1.6687202578835576,-0.03984466037434056,1.0779758104397474,2,2
-1.218992658183377,-0.1808084785942401,-0.5379410031273706,0.9353177135425382,-0.32213059997292887,0.2563570705381689,2,2
0.12503722189625005,-1.5231134421743464,0.5166901846927953,-0.7924526976657529,0.31301276412389506,-0.2446299659871839,1,3
-1.148254243442344,0.4903440031958131,0.2200751631183735,1.3447633057820028,-1.3454171310178118,-0.004156188455014679,2,2
0.8324213693065801,-0.1808084785942401,-0.30724043079170926,-0.10854357656247111,0.3835842490235419,-0.8858933727396356,2,1
0.5494677103424481,0.4903440031958131,-1.7573583140444373,-1.129907856104872,-1.3807028734676352,1.1380942548227897,1,3
1.186113443011745,-0.1808084785942401,-1.3948288432312554,0.33239783046464505,0.34829850657371847,-0.6654590766684804,2,3
1.3275902724938111,-0.1808084785942401,-1.5925721909475363,1.776705908584076,-0.14570188772381112,-0.5652616693634098,1,1
-0.08717802232684896,-0.1808084785942401,0.8133052062672169,0.32339902623960176,-1.2748456461181648,0.19623862615512644,2,3
-0.723823754996146,-0.1808084785942401,1.6372358217517213,1.1377908086060098,-0.18098763017363473,-2.008104334556426,0,3
0.4787292956014151,0.4903440031958131,-0.3401976554110896,0.552868533978203,0.4541557339231891,0.5569492924533807,1,3
0.4787292956014151,0.4903440031958131,0.7144335324090761,1.299769284656787,-0.2162733726234583,-0.02419566991602872,2,1
-0.08717802232684896,1.1614964849858662,-0.043582633836668175,-0.21652922726298923,-0.32213059997292887,0.5369098109923662,2,3
1.1153750282707122,0.4903440031958131,-0.40611210464985004,-0.3875065075388096,-0.5691307971216938,-0.2446299659871839,0,3
1.681282346198976,0.4903440031958131,0.15416071387961336,-1.197398887792696,-0.004558917924516982,-0.8458144098176075,0,1
1.681282346198976,1.1614964849858662,0.2200751631183735,0.07143250793839255,0.2424412792242479,0.11608070031106993,2,1
-0.936038999219245,0.4903440031958131,-0.20836875693356877,-0.12204178290003576,-0.392702084872576,0.997817884595691,0,3
0.9738981987886461,-0.1808084785942401,0.48373296007341515,1.6237262367583416,-0.2868448575231053,-0.5652616693634098,0,1
-1.643423146629575,-1.5231134421743464,1.6372358217517213,0.9488159198801029,-0.8867024791701057,0.8174625514465639,0,2
-1.572684731888542,-1.5231134421743464,0.5166901846927953,1.2502758614190497,0.7364416735217774,-0.3047484103702264,0,2
1.681282346198976,1.1614964849858662,-0.1754115323141887,-0.526987973026979,-0.8514167367202821,-0.46506426205833923,2,1
0.8324213693065801,0.4903440031958131,-0.8015988000824119,1.1107943959308806,0.03072682452530644,0.8775809958296064,0,3
1.681282346198976,0.4903440031958131,1.5713213725129607,1.1017955917058373,-0.2868448575231053,0.3365149963822251,0,1
-0.58234692551408,1.1614964849858662,-1.5596149663281562,-0.8194491103408824,-0.8514167367202821,-1.3668409278039744,1,2
1.681282346198976,-1.5231134421743464,-1.7573583140444373,0.21091397342656196,1.0540133555701894,-0.2045510030651558,0,1
-1.643423146629575,-0.1808084785942401,0.7144335324090761,0.30540141778951546,-1.2042741612185175,-1.166446113193833,2,2
-1.643423146629575,0.4903440031958131,-0.8675132493211724,-0.4819939519017631,-0.4985593122220466,0.5168703295313521,1,2
0.19577563663728306,1.1614964849858662,0.12120348926023272,-0.38300710542628796,-0.14570188772381112,-0.9259723356616638,0,3
-0.15791643706788197,-0.1808084785942401,-0.9993421477986931,-0.6169760152774109,1.9008711743659548,0.15615966323309835,1,3
0.8324213693065801,1.1614964849858662,0.7803479816478363,0.363893645252296,0.4188699914733656,0.5168703295313521,1,1
0.4787292956014151,1.1614964849858662,1.6042785971323408,0.22441217976412692,-1.098416933869047,0.5168703295313521,2,1
0.5494677103424481,1.1614964849858662,0.2200751631183735,1.299769284656787,-1.1689884187686939,-0.5452221879023957,2,3
-1.714161561370608,-1.5231134421743464,-1.7573583140444373,-0.526987973026979,1.5127280074178957,0.035922774467013405,0,2
-0.440870096032014,-1.5231134421743464,-1.6584866401862968,0.18391756075143234,1.4068707800684248,-0.7055380395905086,1,2
-1.643423146629575,1.1614964849858662,-0.010625409217287525,1.7227130832338169,0.5600129612726596,-0.42498529913631095,1,2
1.3275902724938111,0.4903440031958131,-0.24132598155294913,0.354894841027253,-0.7455595093708115,-0.946011817122678,1,1
0.054298807155217045,-0.1808084785942401,1.3406208001772997,-2.1917667546599677,-0.7455595093708115,0.0559622559280278,2,3
0.4787292956014151,0.4903440031958131,-0.40611210464985004,0.22441217976412692,-1.1689884187686939,0.4767913666093241,2,3
-1.360469487665443,-1.5231134421743464,-0.010625409217287525,-0.17153520613777332,0.7364416735217774,-0.8458144098176075,2,2
0.4787292956014151,-0.1808084785942401,-1.7573583140444373,-0.3695088990887233,-0.9925597065195763,-0.8458144098176075,2,3
-1.5019463171475091,1.1614964849858662,0.7144335324090761,-0.16253640191273003,0.06601256697513018,1.5990023284261143,0,2
