device_age_months,avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,video_streaming_hours_per_week,background_app_usage_level,thermal_stress_index,target
-0.936038999219245,0.9121768801253571,0.5473624453839289,-0.2017279106070954,1.3184495879719171,2,0.3717463876278753,2
-0.22865485180891498,0.7473907570284563,0.6259703333354364,0.6655459957002798,-1.126367150271805,1,1.498996699226403,3
1.3275902724938111,0.18711793849899344,0.4294506134566705,0.6655459957002798,-1.9680253716343978,2,0.29758518291744546,1
-0.016439607585815957,1.1758346770803987,1.7657847086322775,-1.0690018169144706,0.45675188514831006,1,1.5583256629947466,1
1.681282346198976,0.41781851083465443,2.5518635881473406,1.0991829488539675,0.9577389216736628,1,2.566918047056587,1
0.12503722189625005,-0.5049837785079905,0.5866663893596826,-0.2017279106070954,-0.8858933727396356,1,0.40141086951204713,3
1.186113443011745,0.3848612862152744,0.508058501408178,1.0991829488539675,-1.4069198907260025,1,0.1344305325545008,1
0.19577563663728306,0.022331815402092534,0.3508427255051631,-0.2017279106070954,-1.8878674457903413,2,0.07510156878615716,3
-0.653085340255113,-1.7573583140444373,-1.5750505293067414,-1.5026387700681583,1.0779758104397474,0,-1.6157738986116348,2
-0.723823754996146,0.18711793849899344,1.0583137170687218,1.5328199020076552,-0.10435359576008524,2,0.8463780977746237,3
1.5398055167169102,-1.0322993724180731,-0.04219671425236716,-1.0690018169144706,1.2984101065109026,0,-0.0435563587505301,3
1.3275902724938111,-1.0982138216568336,0.508058501408178,-1.5026387700681583,-2.008104334556426,2,0.0899338097282434,3
-1.572684731888542,0.15416071387961336,0.193626949602151,-0.2017279106070954,0.07600173738904184,1,0.7425524111800227,2
0.8324213693065801,-1.6584866401862968,-1.8108741931612595,0.6655459957002798,1.1180547733617756,1,-1.6899351033220642,3
-1.28973107292441,-0.8015988000824119,0.7438821652626947,-1.5026387700681583,-0.946011817122678,2,0.6980556883537646,2
-0.29939326654994797,-0.30724043079170926,0.5866663893596826,-1.5026387700681583,0.7373046256025073,0,0.3420819057437035,3
-1.148254243442344,-0.5049837785079905,-1.4178347534037279,0.2319090425465922,-1.0662487058887626,2,-1.2153033931753159,2
0.9738981987886461,-0.40611210464985004,-1.4964426413552339,-1.0690018169144706,-0.946011817122678,2,-1.4377870073066041,3
-0.511608510773047,-1.7573583140444373,-0.19941249015538065,1.0991829488539675,0.07600173738904184,0,-0.32536893665016203,3
-1.5019463171475091,0.18711793849899344,-0.8282755937674304,-1.0690018169144706,-0.605340632285438,1,-1.0966454656386286,2
-0.016439607585815957,-0.40611210464985004,-0.04219671425236716,-0.2017279106070954,1.358528550893945,1,0.030604845959899766,3
-0.794562169737179,0.08824626464085265,0.66527427731119,-0.635364863760783,-0.004156188455014679,1,0.3420819057437035,3
-1.148254243442344,0.879219655505977,-0.002892770276614835,-1.5026387700681583,1.3986075138159733,0,-0.2957044547659902,2
0.054298807155217045,0.9451341047447371,-0.5531479859371585,-1.0690018169144706,0.6771861812194652,1,-0.6813427192602232,3
-1.643423146629575,-0.5379410031273706,-1.7322663052097536,-0.635364863760783,-0.9259723356616638,1,-1.7640963080324938,2
-0.37013168129098095,0.648519083170316,0.66527427731119,-1.0690018169144706,0.2162781076161405,1,0.17892725538075885,3
0.19577563663728306,-0.636812676985511,1.844392596583785,0.6655459957002798,-0.8458144098176075,0,2.0774540959677537,3
1.5398055167169102,-0.9334276985599328,-0.5138440419614049,-0.2017279106070954,1.158133736283804,0,-0.19187876817138852,3
-1.28973107292441,-0.07653985845604823,0.193626949602151,0.6655459957002798,1.4587259581990157,1,0.04543708690198535,2
1.3275902724938111,1.011048553983498,0.9404018851414605,-1.5026387700681583,-1.7275515941022284,2,0.9798682662533972,1
-1.218992658183377,1.044005778602878,1.490657100802007,1.0991829488539675,0.5569492924533807,2,1.4841644582843174,3
1.5398055167169102,0.2200751631183735,0.193626949602151,0.2319090425465922,1.2182521806668465,1,0.0009403640757279511,1
0.6909445398245141,-0.9993421477986931,0.3508427255051631,-0.2017279106070954,0.8976204772906203,0,0.7425524111800227,3
-0.794562169737179,0.7144335324090761,-0.7496677058159243,-0.2017279106070954,-0.10435359576008524,1,-0.9483230562177695,3
-0.58234692551408,-0.8345560247017922,-2.321825464846051,-0.2017279106070954,2.741252771703919,1,-2.3573859457159294,2
0.7616829545655471,-0.8675132493211724,0.11501906165064633,1.5328199020076552,0.23631758907715453,2,0.4459075923383045,3
1.0446366135296792,1.076963003222258,0.11501906165064633,-0.635364863760783,-1.487077816570059,2,0.10476605067032897,1
-1.5019463171475091,1.7690647202292415,0.31153878152941217,-0.2017279106070954,0.6972256626804793,1,0.030604845959899766,2
-1.643423146629575,0.7803479816478363,-0.9068834817189365,0.2319090425465922,1.0980152919007615,1,-0.859329610565254,2
-1.360469487665443,0.5496474093121753,-0.2780203781068867,0.6655459957002798,0.5970282553754087,0,-0.35503341853433384,2
1.186113443011745,-0.20836875693356877,0.9404018851414605,-1.5026387700681583,0.19623862615512644,2,0.7128879292958509,1
-1.5019463171475091,0.648519083170316,2.001608372486797,-1.0690018169144706,-1.4069198907260025,1,1.498996699226403,2
0.2665140513783161,0.5166901846927953,1.3334413248989923,1.0991829488539675,-1.667433149719186,2,0.9205393024850536,3
-0.511608510773047,-0.9004704739405527,0.2329308935779047,-0.635364863760783,-0.966051298583692,2,0.46073983328039075,2
0.054298807155217045,0.18711793849899344,0.193626949602151,-0.2017279106070954,-2.008104334556426,1,0.01577260501781353,3
1.3275902724938111,-1.1311710462762137,-1.1820110895492097,-1.0690018169144706,1.5188444025820582,2,-0.7406716830285668,3
0.620206125083481,0.022331815402092534,-0.35662826605839276,0.6655459957002798,0.07600173738904184,1,-0.6813427192602232,3
-1.0775158287013111,0.3519040615958943,1.9623044285110434,-0.2017279106070954,-0.34482737329225444,1,1.9142994456048084,3
0.7616829545655471,1.044005778602878,0.15432300562639725,-1.5026387700681583,-1.4469988536480307,0,-0.1622142862872167,1
-0.794562169737179,-0.1754115323141887,1.529961044777758,0.2319090425465922,-1.286683001959918,2,2.107118577851925,3
0.40799088086038204,-0.043582633836668175,-0.4745400979856525,0.2319090425465922,0.015883293005999364,0,-0.3105366957080758,3
1.610543931457943,2.296380314139325,-1.7715702491855072,1.0991829488539675,-0.28470892890921234,2,-1.823425271800837,1
-0.723823754996146,2.4282092126168453,2.001608372486797,0.6655459957002798,0.13612018177208396,0,1.9587961684310664,3
-1.218992658183377,0.4507757354540345,1.6085689327292654,-0.635364863760783,-1.326761964881946,1,1.0836939528479983,2
-0.794562169737179,0.31894683697651427,-0.16010854617962694,-1.0690018169144706,0.37659395930425354,2,-0.2660399728818184,2
-0.15791643706788197,-0.20836875693356877,0.5473624453839289,-1.0690018169144706,1.2783706250498883,0,0.0899338097282434,3
1.0446366135296792,-1.7573583140444373,-2.8327767365308425,1.5328199020076552,-0.28470892890921234,1,-2.846849896804764,3
-0.29939326654994797,-1.4937005170893958,-1.5357465853309877,1.0991829488539675,0.7773835885245358,1,-1.571277175785377,2
-0.653085340255113,-0.40611210464985004,-0.12080460220387321,0.2319090425465922,-0.18451152160414175,2,0.1640950144386726,2
1.3983286872348442,-0.20836875693356877,0.11501906165064633,-1.5026387700681583,-0.3849063362142829,2,-0.2660399728818184,1
-0.511608510773047,0.41781851083465443,1.5692649887535117,-0.635364863760783,0.4166729222262816,0,1.6473191086472627,3
1.5398055167169102,-0.14245430769480835,0.2329308935779047,-0.2017279106070954,-0.46506426205833923,1,-0.19187876817138852,1
-0.08717802232684896,-0.30724043079170926,-1.5750505293067414,0.6655459957002798,-0.6253801137464521,1,-1.0966454656386286,3
0.054298807155217045,0.5826046339315554,0.2329308935779047,-0.635364863760783,1.0779758104397474,2,0.01577260501781353,3
-0.016439607585815957,2.230465864900564,1.3334413248989923,0.2319090425465922,-1.8277490014072988,1,0.9057070615429673,1
1.3983286872348442,-0.043582633836668175,-1.1820110895492097,1.5328199020076552,0.09604121885005588,0,-0.5330203098393641,1
1.1153750282707122,-0.1754115323141887,2.0802162604383043,0.6655459957002798,-1.0662487058887626,1,3.8128262861918034,1
0.2665140513783161,0.41781851083465443,0.036411173699138884,-0.2017279106070954,1.7993971430362554,1,-0.0880530815767875,3
-0.723823754996146,-0.47202655388861015,-0.6317558738886646,-0.635364863760783,0.8976204772906203,1,-0.48852358701310666,2
1.3983286872348442,0.9780913293641178,0.8224900532142022,-1.5026387700681583,1.2783706250498883,0,0.5200687970487344,1
-1.714161561370608,-1.7573583140444373,-1.1820110895492097,-1.0690018169144706,0.19623862615512644,2,-0.6665104783181376,2
-0.016439607585815957,-0.1094970830754283,0.2722348375536584,-0.2017279106070954,0.6371072182974368,2,0.3420819057437035,3
-1.28973107292441,-0.1094970830754283,-0.12080460220387321,-0.635364863760783,0.2162781076161405,1,0.01577260501781353,2
-1.148254243442344,-0.010625409217287525,0.31153878152941217,1.0991829488539675,-0.5652616693634098,1,0.19375949632284442,2
-0.08717802232684896,-1.7573583140444373,-2.1646096889430386,-1.5026387700681583,1.7793576615752411,0,-1.8679219946270949,2
-1.714161561370608,1.076963003222258,-0.08150065822812089,1.0991829488539675,0.6972256626804793,0,-0.14738204534513114,2
1.3275902724938111,1.011048553983498,0.9404018851414605,1.5328199020076552,-0.8257749283565932,0,0.7277201702379364,1
-1.218992658183377,1.40653524941606,0.4687545574324242,-0.635364863760783,-1.5672357424141155,1,0.6683912064695928,2
-0.08717802232684896,2.032722517184283,3.0628148598321334,1.0991829488539675,-1.0261697429667342,2,2.789401661187876,1
-1.006777413960278,-0.6697699016048914,-0.002892770276614835,-0.2017279106070954,0.0559622559280278,2,-0.22154325005556033,2
-0.58234692551408,-1.7573583140444373,-0.002892770276614835,1.0991829488539675,-0.6654590766684804,1,0.26792070103327364,2
-1.218992658183377,1.40653524941606,0.4294506134566705,-1.5026387700681583,0.9376994402126485,1,0.4459075923383045,2
0.6909445398245141,0.12120348926023272,-0.39593221003414647,0.6655459957002798,0.27639655199918295,0,-0.280872213823904,1
0.6909445398245141,-1.2959571693731147,-0.5924519299129123,-1.0690018169144706,-0.2446299659871839,2,-0.6368459964339658,3
0.5494677103424481,0.31894683697651427,-0.002892770276614835,1.0991829488539675,-0.004156188455014679,2,-0.3105366957080758,1
-1.431207902406476,1.9008936187067624,1.1369216050202264,-1.5026387700681583,-0.12439307722109928,1,1.2171841213267711,2
1.186113443011745,-0.37315488003046965,0.9797058291172143,-0.635364863760783,-0.2446299659871839,1,1.3358420488634584,1
0.9738981987886461,1.1428774524610188,0.4294506134566705,-0.635364863760783,0.37659395930425354,1,0.11959829161241521,1
1.1153750282707122,-1.1970854955149741,-1.8108741931612595,1.0991829488539675,-0.5251827064413815,0,-1.7937607899166652,3
0.19577563663728306,-1.3948288432312554,-0.7103637618401707,-0.635364863760783,-1.166446113193833,2,-0.8889940924494258,3
-1.28973107292441,1.5383641478935806,-1.1034032015977022,0.6655459957002798,0.7373046256025073,2,-1.3042968388278307,2
-1.148254243442344,0.5166901846927953,0.6259703333354364,-0.635364863760783,-0.8057354468955792,1,1.2171841213267711,2
-1.218992658183377,-0.5049837785079905,0.15432300562639725,1.0991829488539675,1.2382916621278601,0,-0.0435563587505301,2
-0.936038999219245,1.8349791694680024,1.726480764656524,-0.635364863760783,-0.16447204014312772,2,1.7808092771260355,3
0.620206125083481,-1.7573583140444373,-2.321825464846051,0.6655459957002798,-0.4450247805973252,1,-1.6751028623799784,3
0.5494677103424481,-1.4607432924700154,-1.1820110895492097,0.2319090425465922,-0.946011817122678,1,-1.3487935616540887,3
1.610543931457943,-0.7686415754630319,0.4687545574324242,-1.5026387700681583,-0.3047484103702264,1,0.9798682662533972,1
-0.15791643706788197,-0.7686415754630319,-1.3785308094279756,-1.5026387700681583,0.3365149963822251,2,-1.3784580435382605,2
-0.08717802232684896,1.7031502709904816,2.001608372486797,-1.5026387700681583,-0.7856959654345651,0,1.9587961684310664,1
0.8324213693065801,-0.14245430769480835,1.019009773092968,-1.5026387700681583,0.7373046256025073,0,1.2616808441530292,1
0.6909445398245141,0.15416071387961336,-0.5924519299129123,-0.2017279106070954,-1.1063276688107908,1,-0.711007201144395,3
1.3275902724938111,-1.0982138216568336,-1.3785308094279756,1.0991829488539675,0.9176599587516344,0,-1.4971159710749478,3
1.0446366135296792,1.044005778602878,0.036411173699138884,-0.635364863760783,0.11608070031106993,0,-0.19187876817138852,1
-0.22865485180891498,-0.9004704739405527,-0.16010854617962694,0.2319090425465922,-0.46506426205833923,1,0.1344305325545008,3
0.12503722189625005,-1.5925721909475363,-0.39593221003414647,1.5328199020076552,0.37659395930425354,2,0.3717463876278753,3
0.6909445398245141,-0.6697699016048914,-1.1820110895492097,0.6655459957002798,1.5990023284261143,0,-1.1559744294069723,3
-1.714161561370608,0.3848612862152744,-0.35662826605839276,-0.2017279106070954,1.158133736283804,2,-0.48852358701310666,2
0.6909445398245141,-1.4607432924700154,1.490657100802007,1.0991829488539675,0.3565544778432395,0,2.6262470108249305,3
0.8324213693065801,0.6814763077896961,0.4687545574324242,-1.5026387700681583,0.9376994402126485,1,0.5793977608170781,1
1.5398055167169102,-0.1094970830754283,1.019009773092968,1.5328199020076552,-0.42498529913631095,2,0.5645655198749918,1
-0.794562169737179,1.4394924740354398,0.508058501408178,0.6655459957002798,-0.6253801137464521,2,0.17892725538075885,3
-1.572684731888542,0.9780913293641178,-0.9461874256946902,-1.5026387700681583,0.7172651441414933,0,-1.2004711522332296,2
-1.714161561370608,1.7031502709904816,0.4687545574324242,0.6655459957002798,0.23631758907715453,2,0.43107535139621894,2
-1.431207902406476,-0.20836875693356877,-0.5531479859371585,0.2319090425465922,-0.3047484103702264,0,-0.5775170326656222,2
0.054298807155217045,0.5496474093121753,0.9010979411657096,1.0991829488539675,0.7974230699855498,2,0.638726724585421,3
-0.794562169737179,-1.7573583140444373,-0.8675795377431842,-1.5026387700681583,0.035922774467013405,0,-1.0966454656386286,2
0.9738981987886461,3.2850970527207304,1.529961044777758,-1.5026387700681583,1.2783706250498883,0,1.0836939528479983,1
0.12503722189625005,0.7473907570284563,0.11501906165064633,-1.5026387700681583,-2.008104334556426,1,0.0009403640757279511,3
-1.148254243442344,-0.2742832061723292,-0.5924519299129123,-1.5026387700681583,-0.5051432249803675,1,-0.607181514549794,2
-0.723823754996146,-0.636812676985511,-0.4745400979856525,-0.2017279106070954,0.9176599587516344,0,-0.280872213823904,2
-0.723823754996146,-0.14245430769480835,-1.8501781371370132,-0.2017279106070954,1.6591207728091568,0,-2.0310766449900397,2
0.054298807155217045,2.032722517184283,0.8617939971899559,-0.2017279106070954,1.3184495879719171,0,0.9798682662533972,1
1.186113443011745,1.109920227841638,-0.7889716497916781,-1.5026387700681583,-0.6454195952074663,1,-0.9186585743335977,1
-0.865300584478212,-0.8675132493211724,0.8617939971899559,-1.0690018169144706,1.2583311435888747,1,0.8018813749483663,2
0.4787292956014151,-0.9334276985599328,-0.4745400979856525,-0.2017279106070954,-1.8277490014072988,2,0.1640950144386726,3
0.9738981987886461,0.8133052062672169,-0.5531479859371585,1.0991829488539675,-0.9259723356616638,0,-0.5923492736077077,1
1.681282346198976,0.7803479816478363,0.2722348375536584,1.5328199020076552,-0.26466944744819826,2,0.7722168930641945,1
0.4787292956014151,0.15416071387961336,1.17622554899598,1.5328199020076552,0.45675188514831006,1,2.225776505388612,3
-1.5019463171475091,-0.1754115323141887,-0.39593221003414647,-0.635364863760783,-0.9860907800447063,0,-0.41436238230267747,2
0.33725246611934906,-0.6697699016048914,-0.08150065822812089,-0.635364863760783,-0.14443255868211333,2,0.9057070615429673,3
0.8324213693065801,1.5054069232742007,0.7045782212869438,-1.0690018169144706,1.358528550893945,2,0.3717463876278753,1
-0.15791643706788197,1.7361074956098617,1.2941373809232413,0.2319090425465922,-1.1864855946548474,0,1.1875196394425993,3
0.9738981987886461,0.879219655505977,0.07571511767489261,-0.635364863760783,-1.2666435204989037,2,-0.0880530815767875,1
1.3983286872348442,1.2087919016997788,-0.5138440419614049,0.6655459957002798,-0.8057354468955792,2,-0.5181880688972785,1
-0.723823754996146,-0.5708982277467509,2.3160399242928214,0.2319090425465922,2.3805421054056644,1,1.8994672046627228,3
1.256851857752778,-1.164128270895594,0.07571511767489261,-0.635364863760783,0.4166729222262816,1,-0.32536893665016203,3
0.2665140513783161,-0.9334276985599328,-0.5138440419614049,0.6655459957002798,-0.8658538912786214,2,-0.42919462324476304,3
0.7616829545655471,0.9121768801253571,-1.142707145573456,-1.0690018169144706,0.9176599587516344,2,-1.2301356341174015,3
-0.865300584478212,0.9451341047447371,1.490657100802007,-0.2017279106070954,-1.8477884828683129,0,1.5731579039368322,3
0.4787292956014151,0.9780913293641178,0.3901466694809168,1.0991829488539675,-0.14443255868211333,1,0.7573846521221083,1
-1.28973107292441,0.3848612862152744,-0.16010854617962694,0.2319090425465922,0.13612018177208396,0,-0.39953014136059123,2
-0.22865485180891498,1.1758346770803987,-1.6536584172582474,0.6655459957002798,1.1180547733617756,0,-1.8085930308587512,3
0.19577563663728306,-0.14245430769480835,-1.7322663052097536,1.5328199020076552,-1.4469988536480307,1,-1.7789285489745796,3
-1.643423146629575,-0.24132598155294913,0.4294506134566705,0.6655459957002798,1.2783706250498883,2,0.0899338097282434,2
1.186113443011745,-0.40611210464985004,-0.002892770276614835,0.2319090425465922,1.017857366056705,2,-0.22154325005556033,1
1.3983286872348442,-1.4607432924700154,-0.4745400979856525,-1.0690018169144706,1.3384890694329308,0,-0.5478525507814503,3
-1.360469487665443,1.5054069232742007,1.0583137170687218,1.5328199020076552,-1.2065250761158615,0,1.143022916616342,2
0.19577563663728306,1.241749126319159,1.4513531568262534,0.2319090425465922,1.739278698653213,2,1.7808092771260355,1
0.19577563663728306,2.658909784952506,0.9404018851414605,-0.635364863760783,-1.8878674457903413,0,1.1281906756742557,1
1.3275902724938111,0.4507757354540345,0.9797058291172143,-0.2017279106070954,-1.2666435204989037,2,1.6769835905314339,1
1.3275902724938111,-0.9663849231793128,0.07571511767489261,-1.5026387700681583,0.1761991446941124,1,-0.2660399728818184,3
-0.37013168129098095,-0.5049837785079905,-0.12080460220387321,-1.0690018169144706,-0.3849063362142829,1,-0.22154325005556033,3
0.33725246611934906,-0.3401976554110896,0.193626949602151,1.5328199020076552,-1.3468014463429603,2,-0.10288532251887374,3
-1.006777413960278,-0.5379410031273706,0.7438821652626947,0.2319090425465922,2.360502623944651,0,0.9353715434271391,2
0.19577563663728306,0.48373296007341515,-0.5531479859371585,0.2319090425465922,-1.7075121126412143,1,-0.48852358701310666,3
-0.016439607585815957,0.41781851083465443,-0.002892770276614835,1.5328199020076552,-1.7475910755632422,2,-0.23637549099764657,3
0.9738981987886461,0.7144335324090761,0.5866663893596826,0.2319090425465922,0.31647551492121107,2,0.7425524111800227,1
0.5494677103424481,0.2200751631183735,0.2722348375536584,0.2319090425465922,-0.06427463283805716,0,0.5052365561066482,3
-1.714161561370608,-1.7573583140444373,0.07571511767489261,-1.0690018169144706,-1.4670383351090448,0,-0.07322084063470191,2
0.12503722189625005,0.08824626464085265,1.4513531568262534,-0.635364863760783,2.1801472907955235,0,1.4100032535738882,3
-0.865300584478212,-0.14245430769480835,-1.06409925762195,-0.635364863760783,0.09604121885005588,1,-1.0076520199861132,2
1.1153750282707122,0.7473907570284563,1.372745268874746,-0.2017279106070954,-0.5652616693634098,1,1.0540294709638265,1
-1.572684731888542,-0.37315488003046965,-1.7715702491855072,-0.2017279106070954,-0.004156188455014679,1,-1.6899351033220642,2
0.9738981987886461,-0.010625409217287525,1.0976176610444754,-1.5026387700681583,-1.5872752238751295,2,0.7277201702379364,3
-1.360469487665443,0.48373296007341515,0.036411173699138884,-0.635364863760783,1.0779758104397474,2,0.030604845959899766,2
-1.218992658183377,-0.5379410031273706,-0.23871643413113297,0.6655459957002798,0.2563570705381689,2,-0.2957044547659902,2
0.12503722189625005,0.5166901846927953,-0.23871643413113297,-1.0690018169144706,-0.2446299659871839,1,-0.10288532251887374,3
-1.148254243442344,0.2200751631183735,0.66527427731119,-0.635364863760783,-0.004156188455014679,2,0.17892725538075885,2
0.8324213693065801,-0.30724043079170926,0.7831861092384484,1.5328199020076552,-0.8858933727396356,2,0.8167136158904519,1
0.5494677103424481,-1.7573583140444373,-1.8501781371370132,-0.635364863760783,1.1380942548227897,1,-2.0459088859321257,3
1.186113443011745,-1.3948288432312554,0.7045782212869438,-0.2017279106070954,-0.6654590766684804,2,0.7425524111800227,3
1.3275902724938111,-1.5925721909475363,0.036411173699138884,0.6655459957002798,-0.5652616693634098,1,-0.028724117808443864,1
-0.08717802232684896,0.8133052062672169,-1.4964426413552339,0.2319090425465922,0.19623862615512644,2,-1.7047673442641502,3
-0.723823754996146,1.6372358217517213,0.508058501408178,0.2319090425465922,-2.008104334556426,0,0.3865786285699609,3
0.4787292956014151,-0.3401976554110896,-0.08150065822812089,0.6655459957002798,0.5569492924533807,1,0.0899338097282434,3
0.4787292956014151,0.7144335324090761,-0.08150065822812089,-0.635364863760783,-0.02419566991602872,2,-0.1325498044030449,1
-0.08717802232684896,-0.043582633836668175,0.8617939971899559,-0.635364863760783,0.5369098109923662,2,0.6683912064695928,3
1.1153750282707122,-0.40611210464985004,-0.12080460220387321,-0.635364863760783,-0.2446299659871839,0,-0.3105366957080758,3
1.681282346198976,0.15416071387961336,0.7045782212869438,-0.635364863760783,-0.8458144098176075,0,0.6090622427012499,1
1.681282346198976,0.2200751631183735,-0.002892770276614835,1.0991829488539675,0.11608070031106993,2,0.07510156878615716,1
-0.936038999219245,-0.20836875693356877,-2.0073939130400253,-0.2017279106070954,0.997817884595691,0,-1.8827542355691806,3
0.9738981987886461,0.48373296007341515,-0.8675795377431842,-0.635364863760783,-0.5652616693634098,0,-0.8444973696231685,1
-1.643423146629575,1.6372358217517213,0.9797058291172143,1.0991829488539675,0.8174625514465639,0,0.5942300017591636,2
-1.572684731888542,0.5166901846927953,0.3901466694809168,-0.635364863760783,-0.3047484103702264,0,0.5793977608170781,2
1.681282346198976,-0.1754115323141887,-1.06409925762195,-1.5026387700681583,-0.46506426205833923,2,-1.2004711522332296,1
0.8324213693065801,-0.8015988000824119,1.0583137170687218,-1.5026387700681583,0.8775809958296064,0,0.9502037843692254,3
1.681282346198976,1.5713213725129607,0.9010979411657096,1.0991829488539675,0.3365149963822251,0,0.6980556883537646,1
-0.58234692551408,-1.5596149663281562,-1.6536584172582474,-0.635364863760783,-1.3668409278039744,1,-1.7047673442641502,2
1.681282346198976,-1.7573583140444373,1.9623044285110434,1.5328199020076552,-0.2045510030651558,0,2.047789614083581,1
-1.643423146629575,0.7144335324090761,-0.9068834817189365,0.2319090425465922,-1.166446113193833,2,-1.1708066703490578,2
-1.643423146629575,-0.8675132493211724,-0.2780203781068867,-1.0690018169144706,0.5168703295313521,1,-0.41436238230267747,2
0.19577563663728306,0.12120348926023272,-0.7496677058159243,-1.5026387700681583,-0.9259723356616638,0,-0.6961749602023094,3
-0.15791643706788197,-0.9993421477986931,-0.08150065822812089,-0.635364863760783,0.15615966323309835,1,0.53490103799082,3
0.8324213693065801,0.7803479816478363,-0.19941249015538065,-1.5026387700681583,0.5168703295313521,1,-0.028724117808443864,1
0.4787292956014151,1.6042785971323408,-1.4178347534037279,-0.635364863760783,0.5168703295313521,2,-1.6009416576695488,1
0.5494677103424481,0.2200751631183735,-0.35662826605839276,0.2319090425465922,-0.5452221879023957,2,-0.6665104783181376,3
-1.714161561370608,-1.7573583140444373,0.4687545574324242,0.2319090425465922,0.035922774467013405,0,0.8908748206008817,2
-0.440870096032014,-1.6584866401862968,-0.002892770276614835,-1.5026387700681583,-0.7055380395905086,1,0.4459075923383045,2
-1.643423146629575,-0.010625409217287525,0.2329308935779047,1.0991829488539675,-0.42498529913631095,1,0.3865786285699609,2
1.3275902724938111,-0.24132598155294913,0.9404018851414605,0.6655459957002798,-0.946011817122678,1,0.5942300017591636,1
0.054298807155217045,1.3406208001772997,-0.19941249015538065,1.0991829488539675,0.0559622559280278,2,-0.41436238230267747,3
0.4787292956014151,-0.40611210464985004,0.8224900532142022,-1.0690018169144706,0.4767913666093241,2,0.3420819057437035,3
-1.360469487665443,-0.010625409217287525,-1.4964426413552339,-1.0690018169144706,-0.8458144098176075,2,-1.0818132246965424,2
0.4787292956014151,-1.7573583140444373,-1.5357465853309877,-1.0690018169144706,-0.8458144098176075,2,-1.6602706214378924,3
-1.5019463171475091,0.7144335324090761,0.2329308935779047,0.6655459957002798,1.5990023284261143,0,0.20859173726493066,2
-1.006777413960278,-0.010625409217287525,-0.317324322082639,-1.0690018169144706,-0.8458144098176075,0,-0.3402011775922476,2
