device_age_months,avg_battery_temp_celsius,overnight_charging_freq_per_week,gaming_hours_per_week,video_streaming_hours_per_week,signal_strength_avg,usage_intensity_score,target
0.5494677103424481,-0.002892770276614835,1.0991829488539675,-0.9925597065195763,-0.004156188455014679,0,0.02743619790306621,1
-1.431207902406476,1.1369216050202264,-1.5026387700681583,0.7364416735217774,-0.12439307722109928,0,0.02743619790306621,2
1.186113443011745,0.9797058291172143,-0.635364863760783,1.4421565225182482,-0.2446299659871839,1,0.02743619790306621,1
0.9738981987886461,0.4294506134566705,-0.635364863760783,-0.780845251820635,0.37659395930425354,0,0.02743619790306621,1
1.1153750282707122,-1.8108741931612595,1.0991829488539675,-0.5691307971216938,-0.5251827064413815,0,0.02743619790306621,3
0.19577563663728306,-0.7103637618401707,-0.635364863760783,-0.8161309942704585,-1.166446113193833,1,0.02743619790306621,3
-1.28973107292441,-1.1034032015977022,0.6655459957002798,-1.098416933869047,0.7373046256025073,0,0.02743619790306621,2
-1.148254243442344,0.6259703333354364,-0.635364863760783,2.0772998866150725,-0.8057354468955792,1,0.02743619790306621,2
-1.218992658183377,0.15432300562639725,1.0991829488539675,-0.6044165395715173,1.2382916621278601,0,0.02743619790306621,2
-0.936038999219245,1.726480764656524,-0.635364863760783,0.8070131584214245,-0.16447204014312772,0,0.02743619790306621,3
0.620206125083481,-2.321825464846051,0.6655459957002798,1.1245848404698366,-0.4450247805973252,1,0.02743619790306621,3
0.5494677103424481,-1.1820110895492097,0.2319090425465922,-0.9219882216199292,-0.946011817122678,0,0.02743619790306621,3
1.610543931457943,0.4687545574324242,-1.5026387700681583,1.7950139470164839,-0.3047484103702264,1,0.02743619790306621,1
-0.15791643706788197,-1.3785308094279756,-1.5026387700681583,-0.4985593122220466,0.3365149963822251,0,0.02743619790306621,2
-0.08717802232684896,2.001608372486797,-1.5026387700681583,0.6305844461723068,-0.7856959654345651,0,0.02743619790306621,1
0.8324213693065801,1.019009773092968,-1.5026387700681583,1.15987058291966,0.7373046256025073,2,0.02743619790306621,1
0.6909445398245141,-0.5924519299129123,-0.2017279106070954,-0.6044165395715173,-1.1063276688107908,2,0.02743619790306621,3
1.3275902724938111,-1.3785308094279756,1.0991829488539675,-0.9219882216199292,0.9176599587516344,0,0.02743619790306621,3
1.0446366135296792,0.036411173699138884,-0.635364863760783,-0.7455595093708115,0.11608070031106993,0,0.02743619790306621,1
-0.22865485180891498,-0.16010854617962694,0.2319090425465922,0.8070131584214245,-0.46506426205833923,0,0.02743619790306621,3
0.12503722189625005,-0.39593221003414647,1.5328199020076552,2.35958582621366,0.37659395930425354,0,0.02743619790306621,3
0.6909445398245141,-1.1820110895492097,0.6655459957002798,-0.392702084872576,1.5990023284261143,0,0.02743619790306621,3
-1.714161561370608,-0.35662826605839276,-0.2017279106070954,-0.5691307971216938,1.158133736283804,0,0.02743619790306621,2
0.6909445398245141,1.490657100802007,1.0991829488539675,4.1944444336044855,0.3565544778432395,0,0.02743619790306621,3
0.8324213693065801,0.4687545574324242,-1.5026387700681583,0.4894414763730128,0.9376994402126485,0,0.02743619790306621,1
1.5398055167169102,1.019009773092968,1.5328199020076552,-1.0278454489693998,-0.42498529913631095,2,0.02743619790306621,1
-0.794562169737179,0.508058501408178,0.6655459957002798,-0.8161309942704585,-0.6253801137464521,0,0.02743619790306621,3
-1.572684731888542,-0.9461874256946902,-1.5026387700681583,-1.1337026763188705,0.7172651441414933,1,0.02743619790306621,2
-1.714161561370608,0.4687545574324242,0.6655459957002798,0.06601256697513018,0.23631758907715453,0,0.02743619790306621,2
-1.431207902406476,-0.5531479859371585,0.2319090425465922,-0.2868448575231053,-0.3047484103702264,1,0.02743619790306621,2
0.054298807155217045,0.9010979411657096,1.0991829488539675,-0.463273569772223,0.7974230699855498,1,0.02743619790306621,3
-0.794562169737179,-0.8675795377431842,-1.5026387700681583,-1.0631311914192234,0.035922774467013405,2,0.02743619790306621,2
0.9738981987886461,1.529961044777758,-1.5026387700681583,-0.8161309942704585,1.2783706250498883,0,0.02743619790306621,1
0.12503722189625005,0.11501906165064633,-1.5026387700681583,-0.2868448575231053,-2.008104334556426,0,0.02743619790306621,3
-1.148254243442344,-0.5924519299129123,-1.5026387700681583,-0.2515591150732819,-0.5051432249803675,1,0.02743619790306621,2
-0.723823754996146,-0.4745400979856525,-0.2017279106070954,0.4894414763730128,0.9176599587516344,0,0.02743619790306621,2
-0.723823754996146,-1.8501781371370132,-0.2017279106070954,-1.2395599036683411,1.6591207728091568,2,0.02743619790306621,2
0.054298807155217045,0.8617939971899559,-0.2017279106070954,0.7364416735217774,1.3184495879719171,0,0.02743619790306621,1
1.186113443011745,-0.7889716497916781,-1.5026387700681583,-0.7455595093708115,-0.6454195952074663,1,0.02743619790306621,1
-0.865300584478212,0.8617939971899559,-1.0690018169144706,0.06601256697513018,1.2583311435888747,1,0.02743619790306621,2
0.4787292956014151,-0.4745400979856525,-0.2017279106070954,1.8302996894663073,-1.8277490014072988,1,0.02743619790306621,3
0.9738981987886461,-0.5531479859371585,1.0991829488539675,-0.35741634242275244,-0.9259723356616638,0,0.02743619790306621,1
1.681282346198976,0.2722348375536584,1.5328199020076552,1.6891567196670134,-0.26466944744819826,0,0.02743619790306621,1
0.4787292956014151,1.17622554899598,1.5328199020076552,3.735729781756779,0.45675188514831006,2,0.02743619790306621,3
-1.5019463171475091,-0.39593221003414647,-0.635364863760783,-0.18098763017363473,-0.9860907800447063,1,0.02743619790306621,2
0.33725246611934906,-0.08150065822812089,-0.635364863760783,3.1005864176599554,-0.14443255868211333,0,0.02743619790306621,3
0.8324213693065801,0.7045782212869438,-1.0690018169144706,-0.8161309942704585,1.358528550893945,1,0.02743619790306621,1
-0.15791643706788197,1.2941373809232413,0.2319090425465922,0.13658405187477732,-1.1864855946548474,0,0.02743619790306621,3
0.9738981987886461,0.07571511767489261,-0.635364863760783,-0.463273569772223,-1.2666435204989037,0,0.02743619790306621,1
1.3983286872348442,-0.5138440419614049,0.6655459957002798,-0.14570188772381112,-0.8057354468955792,0,0.02743619790306621,1
-0.723823754996146,2.3160399242928214,0.2319090425465922,-0.463273569772223,2.3805421054056644,1,0.02743619790306621,3
1.256851857752778,0.07571511767489261,-0.635364863760783,-1.2395599036683411,0.4166729222262816,1,0.02743619790306621,3
0.2665140513783161,-0.5138440419614049,0.6655459957002798,0.03072682452530644,-0.8658538912786214,0,0.02743619790306621,3
0.7616829545655471,-1.142707145573456,-1.0690018169144706,-0.6749880244711643,0.9176599587516344,0,0.02743619790306621,3
-0.865300584478212,1.490657100802007,-0.2017279106070954,0.8070131584214245,-1.8477884828683129,0,0.02743619790306621,3
0.4787292956014151,0.3901466694809168,1.0991829488539675,1.3362992951687778,-0.14443255868211333,0,0.02743619790306621,1
-1.28973107292441,-0.16010854617962694,0.2319090425465922,-0.8514167367202821,0.13612018177208396,1,0.02743619790306621,2
-0.22865485180891498,-1.6536584172582474,0.6655459957002798,-1.0631311914192234,1.1180547733617756,0,0.02743619790306621,3
0.19577563663728306,-1.7322663052097536,1.5328199020076552,-0.8161309942704585,-1.4469988536480307,0,0.02743619790306621,3
-1.643423146629575,0.4294506134566705,0.6655459957002798,-0.9219882216199292,1.2783706250498883,1,0.02743619790306621,2
1.186113443011745,-0.002892770276614835,0.2319090425465922,-0.7455595093708115,1.017857366056705,1,0.02743619790306621,1
1.3983286872348442,-0.4745400979856525,-1.0690018169144706,-0.35741634242275244,1.3384890694329308,2,0.02743619790306621,3
-1.360469487665443,1.0583137170687218,1.5328199020076552,0.701155931071954,-1.2065250761158615,1,0.02743619790306621,2
0.19577563663728306,1.4513531568262534,0.2319090425465922,1.5832994923175425,1.739278698653213,1,0.02743619790306621,1
0.19577563663728306,0.9404018851414605,-0.635364863760783,0.9834418706705422,-1.8878674457903413,2,0.02743619790306621,1
1.3275902724938111,0.9797058291172143,-0.2017279106070954,2.6065860233624254,-1.2666435204989037,2,0.02743619790306621,1
1.3275902724938111,0.07571511767489261,-1.5026387700681583,-1.0278454489693998,0.1761991446941124,0,0.02743619790306621,3
-0.37013168129098095,-0.12080460220387321,-1.0690018169144706,-0.32213059997292887,-0.3849063362142829,0,0.02743619790306621,3
0.33725246611934906,0.193626949602151,1.5328199020076552,-0.8161309942704585,-1.3468014463429603,0,0.02743619790306621,3
-1.006777413960278,0.7438821652626947,0.2319090425465922,0.8775846433210717,2.360502623944651,1,0.02743619790306621,2
0.19577563663728306,-0.5531479859371585,0.2319090425465922,-0.03984466037434056,-1.7075121126412143,0,0.02743619790306621,3
-0.016439607585815957,-0.002892770276614835,1.5328199020076552,-0.780845251820635,-1.7475910755632422,0,0.02743619790306621,3
0.9738981987886461,0.5866663893596826,0.2319090425465922,0.701155931071954,0.31647551492121107,0,0.02743619790306621,1
0.5494677103424481,0.2722348375536584,0.2319090425465922,0.8775846433210717,-0.06427463283805716,0,0.02743619790306621,3
-1.714161561370608,0.07571511767489261,-1.0690018169144706,-0.463273569772223,-1.4670383351090448,1,-6.976823540742608,2
0.12503722189625005,1.4513531568262534,-0.635364863760783,0.4188699914733656,2.1801472907955235,1,0.02743619790306621,3
-0.865300584478212,-1.06409925762195,-0.635364863760783,-0.18098763017363473,0.09604121885005588,1,0.02743619790306621,2
1.1153750282707122,1.372745268874746,-0.2017279106070954,-0.4985593122220466,-0.5652616693634098,1,0.02743619790306621,1
-1.572684731888542,-1.7715702491855072,-0.2017279106070954,-0.463273569772223,-0.004156188455014679,0,0.02743619790306621,2
0.9738981987886461,1.0976176610444754,-1.5026387700681583,-0.7102737669209879,-1.5872752238751295,1,0.02743619790306621,3
-1.360469487665443,0.036411173699138884,-0.635364863760783,-0.03984466037434056,1.0779758104397474,1,0.02743619790306621,2
-1.218992658183377,-0.23871643413113297,0.6655459957002798,-0.32213059997292887,0.2563570705381689,1,0.02743619790306621,2
0.12503722189625005,-0.23871643413113297,-1.0690018169144706,0.31301276412389506,-0.2446299659871839,2,0.02743619790306621,3
-1.148254243442344,0.66527427731119,-0.635364863760783,-1.3454171310178118,-0.004156188455014679,1,0.02743619790306621,2
0.8324213693065801,0.7831861092384484,1.5328199020076552,0.3835842490235419,-0.8858933727396356,0,0.02743619790306621,1
0.5494677103424481,-1.8501781371370132,-0.635364863760783,-1.3807028734676352,1.1380942548227897,1,0.02743619790306621,3
1.186113443011745,0.7045782212869438,-0.2017279106070954,0.34829850657371847,-0.6654590766684804,0,0.02743619790306621,3
1.3275902724938111,0.036411173699138884,0.6655459957002798,-0.14570188772381112,-0.5652616693634098,1,0.02743619790306621,1
-0.08717802232684896,-1.4964426413552339,0.2319090425465922,-1.2748456461181648,0.19623862615512644,2,0.02743619790306621,3
-0.723823754996146,0.508058501408178,0.2319090425465922,-0.18098763017363473,-2.008104334556426,2,0.02743619790306621,3
0.4787292956014151,-0.08150065822812089,0.6655459957002798,0.4541557339231891,0.5569492924533807,0,0.02743619790306621,3
0.4787292956014151,-0.08150065822812089,-0.635364863760783,-0.2162733726234583,-0.02419566991602872,0,0.02743619790306621,1
-0.08717802232684896,0.8617939971899559,-0.635364863760783,-0.32213059997292887,0.5369098109923662,0,0.02743619790306621,3
1.1153750282707122,-0.12080460220387321,-0.635364863760783,-0.5691307971216938,-0.2446299659871839,2,0.02743619790306621,3
1.681282346198976,0.7045782212869438,-0.635364863760783,-0.004558917924516982,-0.8458144098176075,1,0.02743619790306621,1
1.681282346198976,-0.002892770276614835,1.0991829488539675,0.2424412792242479,0.11608070031106993,0,0.02743619790306621,1
-0.936038999219245,-2.0073939130400253,-0.2017279106070954,-0.392702084872576,0.997817884595691,0,0.02743619790306621,3
0.9738981987886461,-0.8675795377431842,-0.635364863760783,-0.2868448575231053,-0.5652616693634098,1,0.02743619790306621,1
-1.643423146629575,0.9797058291172143,1.0991829488539675,-0.8867024791701057,0.8174625514465639,0,0.02743619790306621,2
-1.572684731888542,0.3901466694809168,-0.635364863760783,0.7364416735217774,-0.3047484103702264,0,0.02743619790306621,2
1.681282346198976,-1.06409925762195,-1.5026387700681583,-0.8514167367202821,-0.46506426205833923,1,0.02743619790306621,1
0.8324213693065801,1.0583137170687218,-1.5026387700681583,0.03072682452530644,0.8775809958296064,2,0.02743619790306621,3
1.681282346198976,0.9010979411657096,1.0991829488539675,-0.2868448575231053,0.3365149963822251,0,0.02743619790306621,1
-0.58234692551408,-1.6536584172582474,-0.635364863760783,-0.8514167367202821,-1.3668409278039744,0,0.02743619790306621,2
1.681282346198976,1.9623044285110434,1.5328199020076552,1.0540133555701894,-0.2045510030651558,1,0.02743619790306621,1
-1.643423146629575,-0.9068834817189365,0.2319090425465922,-1.2042741612185175,-1.166446113193833,1,0.02743619790306621,2
-1.643423146629575,-0.2780203781068867,-1.0690018169144706,-0.4985593122220466,0.5168703295313521,2,0.02743619790306621,2
0.19577563663728306,-0.7496677058159243,-1.5026387700681583,-0.14570188772381112,-0.9259723356616638,0,0.02743619790306621,3
-0.15791643706788197,-0.08150065822812089,-0.635364863760783,1.9008711743659548,0.15615966323309835,2,0.02743619790306621,3
0.8324213693065801,-0.19941249015538065,-1.5026387700681583,0.4188699914733656,0.5168703295313521,0,0.02743619790306621,1
0.4787292956014151,-1.4178347534037279,-0.635364863760783,-1.098416933869047,0.5168703295313521,0,0.02743619790306621,1
0.5494677103424481,-0.35662826605839276,0.2319090425465922,-1.1689884187686939,-0.5452221879023957,0,0.02743619790306621,3
-1.714161561370608,0.4687545574324242,0.2319090425465922,1.5127280074178957,0.035922774467013405,0,0.02743619790306621,2
-0.440870096032014,-0.002892770276614835,-1.5026387700681583,1.4068707800684248,-0.7055380395905086,0,0.02743619790306621,2
-1.643423146629575,0.2329308935779047,1.0991829488539675,0.5600129612726596,-0.42498529913631095,0,0.02743619790306621,2
1.3275902724938111,0.9404018851414605,0.6655459957002798,-0.7455595093708115,-0.946011817122678,0,0.02743619790306621,1
0.054298807155217045,-0.19941249015538065,1.0991829488539675,-0.7455595093708115,0.0559622559280278,1,0.02743619790306621,3
0.4787292956014151,0.8224900532142022,-1.0690018169144706,-1.1689884187686939,0.4767913666093241,0,0.02743619790306621,3
-1.360469487665443,-1.4964426413552339,-1.0690018169144706,0.7364416735217774,-0.8458144098176075,2,0.02743619790306621,2
0.4787292956014151,-1.5357465853309877,-1.0690018169144706,-0.9925597065195763,-0.8458144098176075,0,-12.956069659098663,3
-1.5019463171475091,0.2329308935779047,0.6655459957002798,0.06601256697513018,1.5990023284261143,0,0.02743619790306621,2
-1.006777413960278,-0.317324322082639,-1.0690018169144706,-0.2162733726234583,-0.8458144098176075,0,0.02743619790306621,2
-0.58234692551408,-0.6710598178644184,-0.2017279106070954,-0.5338450546718702,0.7172651441414933,0,0.02743619790306621,3
