avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,gaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,thermal_stress_index,target
-1.0982138216568336,0.508058501408178,-1.5026387700681583,-1.098416933869047,2,1,1.1574542244521606,0.0899338097282434,3
0.15416071387961336,0.193626949602151,-0.2017279106070954,1.7950139470164839,1,0,0.34119595615021386,0.7425524111800227,2
-1.6584866401862968,-1.8108741931612595,0.6655459957002798,-0.2868448575231053,1,0,-0.4750623121517329,-1.6899351033220642,3
-0.8015988000824119,0.7438821652626947,-1.5026387700681583,0.17186979432460076,2,0,0.34119595615021386,0.6980556883537646,2
-0.30724043079170926,0.5866663893596826,-1.5026387700681583,-0.5338450546718702,0,0,1.9737124927541074,0.3420819057437035,3
-0.5049837785079905,-1.4178347534037279,0.2319090425465922,0.13658405187477732,2,1,-0.4750623121517329,-1.2153033931753159,2
-0.40611210464985004,-1.4964426413552339,-1.0690018169144706,-0.392702084872576,2,0,1.1574542244521606,-1.4377870073066041,3
-1.7573583140444373,-0.19941249015538065,1.0991829488539675,-0.4985593122220466,0,1,-2.1075788487556264,-0.32536893665016203,3
0.18711793849899344,-0.8282755937674304,-1.0690018169144706,-1.1337026763188705,1,1,1.1574542244521606,-1.0966454656386286,2
-0.40611210464985004,-0.04219671425236716,-0.2017279106070954,0.2424412792242479,1,0,-0.4750623121517329,0.030604845959899766,3
0.08824626464085265,0.66527427731119,-0.635364863760783,-0.780845251820635,1,0,-0.4750623121517329,0.3420819057437035,3
0.879219655505977,-0.002892770276614835,-1.5026387700681583,-0.9572739640697528,0,2,1.9737124927541074,-0.2957044547659902,2
0.9451341047447371,-0.5531479859371585,-1.0690018169144706,-0.6749880244711643,1,1,1.1574542244521606,-0.6813427192602232,3
-0.5379410031273706,-1.7322663052097536,-0.635364863760783,-0.780845251820635,1,0,0.34119595615021386,-1.7640963080324938,2
0.648519083170316,0.66527427731119,-1.0690018169144706,-1.2748456461181648,1,0,1.9737124927541074,0.17892725538075885,3
-0.636812676985511,1.844392596583785,0.6655459957002798,1.3715850376186014,0,0,0.34119595615021386,2.0774540959677537,3
-0.9334276985599328,-0.5138440419614049,-0.2017279106070954,0.7717274159716011,0,0,0.34119595615021386,-0.19187876817138852,3
-0.07653985845604823,0.193626949602151,0.6655459957002798,-0.4279878273223996,1,0,0.34119595615021386,0.04543708690198535,2
1.011048553983498,0.9404018851414605,-1.5026387700681583,0.5247272188228362,2,0,1.1574542244521606,0.9798682662533972,1
1.044005778602878,1.490657100802007,1.0991829488539675,0.5952987037224834,2,0,-0.4750623121517329,1.4841644582843174,3
0.2200751631183735,0.193626949602151,0.2319090425465922,-0.5691307971216938,1,0,-1.2913205804536796,0.0009403640757279511,1
-0.9993421477986931,0.3508427255051631,-0.2017279106070954,1.4068707800684248,0,0,0.34119595615021386,0.7425524111800227,3
0.7144335324090761,-0.7496677058159243,-0.2017279106070954,-0.9219882216199292,1,0,-0.4750623121517329,-0.9483230562177695,3
-0.8345560247017922,-2.321825464846051,-0.2017279106070954,-0.9572739640697528,1,0,0.34119595615021386,-2.3573859457159294,2
-0.8675132493211724,0.11501906165064633,1.5328199020076552,1.15987058291966,2,0,-1.2913205804536796,0.4459075923383045,3
1.076963003222258,0.11501906165064633,-0.635364863760783,0.03072682452530644,2,0,-0.4750623121517329,0.10476605067032897,1
1.7690647202292415,0.31153878152941217,-0.2017279106070954,-0.8161309942704585,1,0,-0.4750623121517329,0.030604845959899766,2
0.7803479816478363,-0.9068834817189365,0.2319090425465922,-0.2162733726234583,1,1,-0.4750623121517329,-0.859329610565254,2
0.5496474093121753,-0.2780203781068867,0.6655459957002798,-0.32213059997292887,0,0,-0.4750623121517329,-0.35503341853433384,2
-0.20836875693356877,0.9404018851414605,-1.5026387700681583,-0.392702084872576,2,1,1.1574542244521606,0.7128879292958509,1
0.648519083170316,2.001608372486797,-1.0690018169144706,-0.8161309942704585,1,1,1.1574542244521606,1.498996699226403,2
0.5166901846927953,1.3334413248989923,1.0991829488539675,-0.8161309942704585,2,0,-0.4750623121517329,0.9205393024850536,3
-0.9004704739405527,0.2329308935779047,-0.635364863760783,0.8422989008712483,2,1,0.34119595615021386,0.46073983328039075,2
0.18711793849899344,0.193626949602151,-0.2017279106070954,-0.463273569772223,1,0,0.34119595615021386,0.01577260501781353,3
-1.1311710462762137,-1.1820110895492097,-1.0690018169144706,0.9834418706705422,2,0,1.1574542244521606,-0.7406716830285668,3
0.022331815402092534,-0.35662826605839276,0.6655459957002798,-1.1689884187686939,1,0,-0.4750623121517329,-0.6813427192602232,3
0.3519040615958943,1.9623044285110434,-0.2017279106070954,0.6305844461723068,1,1,-1.2913205804536796,1.9142994456048084,3
1.044005778602878,0.15432300562639725,-1.5026387700681583,-0.9572739640697528,0,1,0.34119595615021386,-0.1622142862872167,1
-0.1754115323141887,1.529961044777758,0.2319090425465922,2.3948715686634845,2,1,0.34119595615021386,2.107118577851925,3
-0.043582633836668175,-0.4745400979856525,0.2319090425465922,0.34829850657371847,0,2,-0.4750623121517329,-0.3105366957080758,3
2.296380314139325,-1.7715702491855072,1.0991829488539675,-0.8867024791701057,2,1,-2.1075788487556264,-1.823425271800837,1
2.4282092126168453,2.001608372486797,0.6655459957002798,0.6305844461723068,0,0,-0.4750623121517329,1.9587961684310664,3
0.4507757354540345,1.6085689327292654,-0.635364863760783,-1.0278454489693998,1,1,1.1574542244521606,1.0836939528479983,2
0.31894683697651427,-0.16010854617962694,-1.0690018169144706,-0.392702084872576,2,0,0.34119595615021386,-0.2660399728818184,2
-0.20836875693356877,0.5473624453839289,-1.0690018169144706,-1.2748456461181648,0,0,1.1574542244521606,0.0899338097282434,3
-1.7573583140444373,-2.8327767365308425,1.5328199020076552,-1.1337026763188705,1,0,-2.1075788487556264,-2.846849896804764,3
-1.4937005170893958,-1.5357465853309877,1.0991829488539675,-0.6749880244711643,1,0,0.34119595615021386,-1.571277175785377,2
-0.40611210464985004,-0.12080460220387321,0.2319090425465922,0.9128703857708951,2,0,-0.4750623121517329,0.1640950144386726,2
-0.20836875693356877,0.11501906165064633,-1.5026387700681583,-1.1337026763188705,2,0,1.1574542244521606,-0.2660399728818184,1
0.41781851083465443,1.5692649887535117,-0.635364863760783,0.8775846433210717,0,0,0.34119595615021386,1.6473191086472627,3
-0.14245430769480835,0.2329308935779047,-0.2017279106070954,-1.2042741612185175,1,0,0.34119595615021386,-0.19187876817138852,1
-0.30724043079170926,-1.5750505293067414,0.6655459957002798,0.8775846433210717,1,0,-0.4750623121517329,-1.0966454656386286,3
0.5826046339315554,0.2329308935779047,-0.635364863760783,-0.6044165395715173,2,0,0.34119595615021386,0.01577260501781353,3
2.230465864900564,1.3334413248989923,0.2319090425465922,-0.8514167367202821,1,0,0.34119595615021386,0.9057070615429673,1
-0.043582633836668175,-1.1820110895492097,1.5328199020076552,1.618585234767366,0,1,-0.4750623121517329,-0.5330203098393641,1
-0.1754115323141887,2.0802162604383043,0.6655459957002798,6.311588980593897,1,2,-0.4750623121517329,3.8128262861918034,1
0.41781851083465443,0.036411173699138884,-0.2017279106070954,-0.392702084872576,1,1,0.34119595615021386,-0.0880530815767875,3
-0.47202655388861015,-0.6317558738886646,-0.635364863760783,0.20715553677442416,1,0,0.34119595615021386,-0.48852358701310666,2
0.9780913293641178,0.8224900532142022,-1.5026387700681583,-0.6397022820213407,0,2,1.9737124927541074,0.5200687970487344,1
-1.7573583140444373,-1.1820110895492097,-1.0690018169144706,1.230442067819307,2,1,0.34119595615021386,-0.6665104783181376,2
-0.1094970830754283,0.2722348375536584,-0.2017279106070954,0.2777270216740713,2,0,0.34119595615021386,0.3420819057437035,3
-0.1094970830754283,-0.12080460220387321,-0.635364863760783,0.4188699914733656,1,1,1.1574542244521606,0.01577260501781353,2
-0.010625409217287525,0.31153878152941217,1.0991829488539675,-0.2868448575231053,1,1,-0.4750623121517329,0.19375949632284442,2
-1.7573583140444373,-2.1646096889430386,-1.5026387700681583,0.10129830942495359,0,0,1.9737124927541074,-1.8679219946270949,2
1.076963003222258,-0.08150065822812089,1.0991829488539675,-0.2868448575231053,0,0,0.34119595615021386,-0.14738204534513114,2
1.011048553983498,0.9404018851414605,1.5328199020076552,-0.35741634242275244,0,0,-0.4750623121517329,0.7277201702379364,1
1.40653524941606,0.4687545574324242,-0.635364863760783,0.8422989008712483,1,1,1.1574542244521606,0.6683912064695928,2
2.032722517184283,3.0628148598321334,1.0991829488539675,0.31301276412389506,2,0,-1.2913205804536796,2.789401661187876,1
-0.6697699016048914,-0.002892770276614835,-0.2017279106070954,-0.6397022820213407,2,0,-0.4750623121517329,-0.22154325005556033,2
-1.7573583140444373,-0.002892770276614835,1.0991829488539675,0.8422989008712483,1,0,-1.2913205804536796,0.26792070103327364,2
1.40653524941606,0.4294506134566705,-1.5026387700681583,0.20715553677442416,1,0,1.9737124927541074,0.4459075923383045,2
0.12120348926023272,-0.39593221003414647,0.6655459957002798,0.17186979432460076,0,1,-0.4750623121517329,-0.280872213823904,1
-1.2959571693731147,-0.5924519299129123,-1.0690018169144706,-0.32213059997292887,2,0,1.1574542244521606,-0.6368459964339658,3
0.31894683697651427,-0.002892770276614835,1.0991829488539675,-0.9925597065195763,2,0,-0.4750623121517329,-0.3105366957080758,1
1.9008936187067624,1.1369216050202264,-1.5026387700681583,0.7364416735217774,1,0,1.1574542244521606,1.2171841213267711,2
-0.37315488003046965,0.9797058291172143,-0.635364863760783,1.4421565225182482,1,1,0.34119595615021386,1.3358420488634584,1
1.1428774524610188,0.4294506134566705,-0.635364863760783,-0.780845251820635,1,0,0.34119595615021386,0.11959829161241521,1
-1.1970854955149741,-1.8108741931612595,1.0991829488539675,-0.5691307971216938,0,0,-0.4750623121517329,-1.7937607899166652,3
-1.3948288432312554,-0.7103637618401707,-0.635364863760783,-0.8161309942704585,2,1,0.34119595615021386,-0.8889940924494258,3
1.5383641478935806,-1.1034032015977022,0.6655459957002798,-1.098416933869047,2,0,-1.2913205804536796,-1.3042968388278307,2
0.5166901846927953,0.6259703333354364,-0.635364863760783,2.0772998866150725,1,1,1.1574542244521606,1.2171841213267711,2
-0.5049837785079905,0.15432300562639725,1.0991829488539675,-0.6044165395715173,0,0,-1.2913205804536796,-0.0435563587505301,2
1.8349791694680024,1.726480764656524,-0.635364863760783,0.8070131584214245,2,0,0.34119595615021386,1.7808092771260355,3
-1.7573583140444373,-2.321825464846051,0.6655459957002798,1.1245848404698366,1,1,0.34119595615021386,-1.6751028623799784,3
-1.4607432924700154,-1.1820110895492097,0.2319090425465922,-0.9219882216199292,1,0,0.34119595615021386,-1.3487935616540887,3
-0.7686415754630319,0.4687545574324242,-1.5026387700681583,1.7950139470164839,1,1,1.1574542244521606,0.9798682662533972,1
-0.7686415754630319,-1.3785308094279756,-1.5026387700681583,-0.4985593122220466,2,0,1.9737124927541074,-1.3784580435382605,2
1.7031502709904816,2.001608372486797,-1.5026387700681583,0.6305844461723068,0,0,1.1574542244521606,1.9587961684310664,1
-0.14245430769480835,1.019009773092968,-1.5026387700681583,1.15987058291966,0,2,-0.4750623121517329,1.2616808441530292,1
0.15416071387961336,-0.5924519299129123,-0.2017279106070954,-0.6044165395715173,1,2,-0.4750623121517329,-0.711007201144395,3
-1.0982138216568336,-1.3785308094279756,1.0991829488539675,-0.9219882216199292,0,0,-0.4750623121517329,-1.4971159710749478,3
1.044005778602878,0.036411173699138884,-0.635364863760783,-0.7455595093708115,0,0,1.9737124927541074,-0.19187876817138852,1
-0.9004704739405527,-0.16010854617962694,0.2319090425465922,0.8070131584214245,1,0,-0.4750623121517329,0.1344305325545008,3
-1.5925721909475363,-0.39593221003414647,1.5328199020076552,2.35958582621366,2,0,-0.4750623121517329,0.3717463876278753,3
-0.6697699016048914,-1.1820110895492097,0.6655459957002798,-0.392702084872576,0,0,-0.4750623121517329,-1.1559744294069723,3
0.3848612862152744,-0.35662826605839276,-0.2017279106070954,-0.5691307971216938,2,0,-1.2913205804536796,-0.48852358701310666,2
-1.4607432924700154,1.490657100802007,1.0991829488539675,4.1944444336044855,0,0,-2.1075788487556264,2.6262470108249305,3
0.6814763077896961,0.4687545574324242,-1.5026387700681583,0.4894414763730128,1,0,2.789970761056054,0.5793977608170781,1
-0.1094970830754283,1.019009773092968,1.5328199020076552,-1.0278454489693998,2,2,-2.1075788487556264,0.5645655198749918,1
1.4394924740354398,0.508058501408178,0.6655459957002798,-0.8161309942704585,2,0,-0.4750623121517329,0.17892725538075885,3
0.9780913293641178,-0.9461874256946902,-1.5026387700681583,-1.1337026763188705,0,1,1.1574542244521606,-1.2004711522332296,2
1.7031502709904816,0.4687545574324242,0.6655459957002798,0.06601256697513018,2,0,0.34119595615021386,0.43107535139621894,2
-0.20836875693356877,-0.5531479859371585,0.2319090425465922,-0.2868448575231053,0,1,0.34119595615021386,-0.5775170326656222,2
0.5496474093121753,0.9010979411657096,1.0991829488539675,-0.463273569772223,2,1,-0.4750623121517329,0.638726724585421,3
-1.7573583140444373,-0.8675795377431842,-1.5026387700681583,-1.0631311914192234,0,2,1.9737124927541074,-1.0966454656386286,2
3.2850970527207304,1.529961044777758,-1.5026387700681583,-0.8161309942704585,0,0,0.34119595615021386,1.0836939528479983,1
0.7473907570284563,0.11501906165064633,-1.5026387700681583,-0.2868448575231053,1,0,0.34119595615021386,0.0009403640757279511,3
-0.2742832061723292,-0.5924519299129123,-1.5026387700681583,-0.2515591150732819,1,1,1.1574542244521606,-0.607181514549794,2
-0.636812676985511,-0.4745400979856525,-0.2017279106070954,0.4894414763730128,0,0,0.34119595615021386,-0.280872213823904,2
-0.14245430769480835,-1.8501781371370132,-0.2017279106070954,-1.2395599036683411,0,2,-0.4750623121517329,-2.0310766449900397,2
2.032722517184283,0.8617939971899559,-0.2017279106070954,0.7364416735217774,0,0,0.34119595615021386,0.9798682662533972,1
1.109920227841638,-0.7889716497916781,-1.5026387700681583,-0.7455595093708115,1,1,1.1574542244521606,-0.9186585743335977,1
-0.8675132493211724,0.8617939971899559,-1.0690018169144706,0.06601256697513018,1,1,0.34119595615021386,0.8018813749483663,2
-0.9334276985599328,-0.4745400979856525,-0.2017279106070954,1.8302996894663073,2,1,0.34119595615021386,0.1640950144386726,3
0.8133052062672169,-0.5531479859371585,1.0991829488539675,-0.35741634242275244,0,0,-0.4750623121517329,-0.5923492736077077,1
0.7803479816478363,0.2722348375536584,1.5328199020076552,1.6891567196670134,2,0,-2.1075788487556264,0.7722168930641945,1
0.15416071387961336,1.17622554899598,1.5328199020076552,3.735729781756779,1,2,-0.4750623121517329,2.225776505388612,3
-0.1754115323141887,-0.39593221003414647,-0.635364863760783,-0.18098763017363473,0,1,0.34119595615021386,-0.41436238230267747,2
-0.6697699016048914,-0.08150065822812089,-0.635364863760783,3.1005864176599554,2,0,0.34119595615021386,0.9057070615429673,3
1.5054069232742007,0.7045782212869438,-1.0690018169144706,-0.8161309942704585,2,1,0.34119595615021386,0.3717463876278753,1
1.7361074956098617,1.2941373809232413,0.2319090425465922,0.13658405187477732,0,0,-0.4750623121517329,1.1875196394425993,3
0.879219655505977,0.07571511767489261,-0.635364863760783,-0.463273569772223,2,0,0.34119595615021386,-0.0880530815767875,1
1.2087919016997788,-0.5138440419614049,0.6655459957002798,-0.14570188772381112,2,0,-0.4750623121517329,-0.5181880688972785,1
-0.5708982277467509,2.3160399242928214,0.2319090425465922,-0.463273569772223,1,1,0.34119595615021386,1.8994672046627228,3
-1.164128270895594,0.07571511767489261,-0.635364863760783,-1.2395599036683411,1,1,1.1574542244521606,-0.32536893665016203,3
-0.9334276985599328,-0.5138440419614049,0.6655459957002798,0.03072682452530644,2,0,-1.2913205804536796,-0.42919462324476304,3
0.9121768801253571,-1.142707145573456,-1.0690018169144706,-0.6749880244711643,2,0,0.34119595615021386,-1.2301356341174015,3
0.9451341047447371,1.490657100802007,-0.2017279106070954,0.8070131584214245,0,0,0.34119595615021386,1.5731579039368322,3
0.9780913293641178,0.3901466694809168,1.0991829488539675,1.3362992951687778,1,0,-0.4750623121517329,0.7573846521221083,1
0.3848612862152744,-0.16010854617962694,0.2319090425465922,-0.8514167367202821,0,1,-0.4750623121517329,-0.39953014136059123,2
1.1758346770803987,-1.6536584172582474,0.6655459957002798,-1.0631311914192234,0,0,-0.4750623121517329,-1.8085930308587512,3
-0.14245430769480835,-1.7322663052097536,1.5328199020076552,-0.8161309942704585,1,0,-1.2913205804536796,-1.7789285489745796,3
-0.24132598155294913,0.4294506134566705,0.6655459957002798,-0.9219882216199292,2,1,-0.4750623121517329,0.0899338097282434,2
-0.40611210464985004,-0.002892770276614835,0.2319090425465922,-0.7455595093708115,2,1,-0.4750623121517329,-0.22154325005556033,1
-1.4607432924700154,-0.4745400979856525,-1.0690018169144706,-0.35741634242275244,0,2,1.9737124927541074,-0.5478525507814503,3
1.5054069232742007,1.0583137170687218,1.5328199020076552,0.701155931071954,0,1,-0.4750623121517329,1.143022916616342,2
1.241749126319159,1.4513531568262534,0.2319090425465922,1.5832994923175425,2,1,-0.4750623121517329,1.7808092771260355,1
2.658909784952506,0.9404018851414605,-0.635364863760783,0.9834418706705422,0,2,0.34119595615021386,1.1281906756742557,1
0.4507757354540345,0.9797058291172143,-0.2017279106070954,2.6065860233624254,2,2,0.34119595615021386,1.6769835905314339,1
-0.9663849231793128,0.07571511767489261,-1.5026387700681583,-1.0278454489693998,1,0,1.9737124927541074,-0.2660399728818184,3
-0.5049837785079905,-0.12080460220387321,-1.0690018169144706,-0.32213059997292887,1,0,-0.4750623121517329,-0.22154325005556033,3
-0.3401976554110896,0.193626949602151,1.5328199020076552,-0.8161309942704585,2,0,0.34119595615021386,-0.10288532251887374,3
-0.5379410031273706,0.7438821652626947,0.2319090425465922,0.8775846433210717,0,1,1.1574542244521606,0.9353715434271391,2
0.48373296007341515,-0.5531479859371585,0.2319090425465922,-0.03984466037434056,1,0,0.34119595615021386,-0.48852358701310666,3
0.41781851083465443,-0.002892770276614835,1.5328199020076552,-0.780845251820635,2,0,-1.2913205804536796,-0.23637549099764657,3
0.7144335324090761,0.5866663893596826,0.2319090425465922,0.701155931071954,2,0,0.34119595615021386,0.7425524111800227,1
0.2200751631183735,0.2722348375536584,0.2319090425465922,0.8775846433210717,0,0,-0.4750623121517329,0.5052365561066482,3
-1.7573583140444373,0.07571511767489261,-1.0690018169144706,-0.463273569772223,0,1,1.1574542244521606,-0.07322084063470191,2
0.08824626464085265,1.4513531568262534,-0.635364863760783,0.4188699914733656,0,1,1.1574542244521606,1.4100032535738882,3
-0.14245430769480835,-1.06409925762195,-0.635364863760783,-0.18098763017363473,1,1,0.34119595615021386,-1.0076520199861132,2
0.7473907570284563,1.372745268874746,-0.2017279106070954,-0.4985593122220466,1,1,-0.4750623121517329,1.0540294709638265,1
-0.37315488003046965,-1.7715702491855072,-0.2017279106070954,-0.463273569772223,1,0,-0.4750623121517329,-1.6899351033220642,2
-0.010625409217287525,1.0976176610444754,-1.5026387700681583,-0.7102737669209879,2,1,1.1574542244521606,0.7277201702379364,3
0.48373296007341515,0.036411173699138884,-0.635364863760783,-0.03984466037434056,2,1,-0.4750623121517329,0.030604845959899766,2
-0.5379410031273706,-0.23871643413113297,0.6655459957002798,-0.32213059997292887,2,1,0.34119595615021386,-0.2957044547659902,2
0.5166901846927953,-0.23871643413113297,-1.0690018169144706,0.31301276412389506,1,2,1.1574542244521606,-0.10288532251887374,3
0.2200751631183735,0.66527427731119,-0.635364863760783,-1.3454171310178118,2,1,0.34119595615021386,0.17892725538075885,2
-0.30724043079170926,0.7831861092384484,1.5328199020076552,0.3835842490235419,2,0,-1.2913205804536796,0.8167136158904519,1
-1.7573583140444373,-1.8501781371370132,-0.635364863760783,-1.3807028734676352,1,1,1.1574542244521606,-2.0459088859321257,3
-1.3948288432312554,0.7045782212869438,-0.2017279106070954,0.34829850657371847,2,0,-0.4750623121517329,0.7425524111800227,3
-1.5925721909475363,0.036411173699138884,0.6655459957002798,-0.14570188772381112,1,1,-1.2913205804536796,-0.028724117808443864,1
0.8133052062672169,-1.4964426413552339,0.2319090425465922,-1.2748456461181648,2,2,-0.4750623121517329,-1.7047673442641502,3
1.6372358217517213,0.508058501408178,0.2319090425465922,-0.18098763017363473,0,2,-1.2913205804536796,0.3865786285699609,3
-0.3401976554110896,-0.08150065822812089,0.6655459957002798,0.4541557339231891,1,0,-0.4750623121517329,0.0899338097282434,3
0.7144335324090761,-0.08150065822812089,-0.635364863760783,-0.2162733726234583,2,0,-0.4750623121517329,-0.1325498044030449,1
-0.043582633836668175,0.8617939971899559,-0.635364863760783,-0.32213059997292887,2,0,0.34119595615021386,0.6683912064695928,3
-0.40611210464985004,-0.12080460220387321,-0.635364863760783,-0.5691307971216938,0,2,1.1574542244521606,-0.3105366957080758,3
0.15416071387961336,0.7045782212869438,-0.635364863760783,-0.004558917924516982,0,1,1.9737124927541074,0.6090622427012499,1
0.2200751631183735,-0.002892770276614835,1.0991829488539675,0.2424412792242479,2,0,-1.2913205804536796,0.07510156878615716,1
-0.20836875693356877,-2.0073939130400253,-0.2017279106070954,-0.392702084872576,0,0,-0.4750623121517329,-1.8827542355691806,3
0.48373296007341515,-0.8675795377431842,-0.635364863760783,-0.2868448575231053,0,1,0.34119595615021386,-0.8444973696231685,1
1.6372358217517213,0.9797058291172143,1.0991829488539675,-0.8867024791701057,0,0,-1.2913205804536796,0.5942300017591636,2
0.5166901846927953,0.3901466694809168,-0.635364863760783,0.7364416735217774,0,0,0.34119595615021386,0.5793977608170781,2
-0.1754115323141887,-1.06409925762195,-1.5026387700681583,-0.8514167367202821,2,1,1.1574542244521606,-1.2004711522332296,1
-0.8015988000824119,1.0583137170687218,-1.5026387700681583,0.03072682452530644,0,2,0.34119595615021386,0.9502037843692254,3
1.5713213725129607,0.9010979411657096,1.0991829488539675,-0.2868448575231053,0,0,-1.2913205804536796,0.6980556883537646,1
-1.5596149663281562,-1.6536584172582474,-0.635364863760783,-0.8514167367202821,1,0,1.1574542244521606,-1.7047673442641502,2
-1.7573583140444373,1.9623044285110434,1.5328199020076552,1.0540133555701894,0,1,-1.2913205804536796,2.047789614083581,1
0.7144335324090761,-0.9068834817189365,0.2319090425465922,-1.2042741612185175,2,1,0.34119595615021386,-1.1708066703490578,2
-0.8675132493211724,-0.2780203781068867,-1.0690018169144706,-0.4985593122220466,1,2,1.1574542244521606,-0.41436238230267747,2
0.12120348926023272,-0.7496677058159243,-1.5026387700681583,-0.14570188772381112,0,0,1.1574542244521606,-0.6961749602023094,3
-0.9993421477986931,-0.08150065822812089,-0.635364863760783,1.9008711743659548,1,2,0.34119595615021386,0.53490103799082,3
0.7803479816478363,-0.19941249015538065,-1.5026387700681583,0.4188699914733656,1,0,0.34119595615021386,-0.028724117808443864,1
1.6042785971323408,-1.4178347534037279,-0.635364863760783,-1.098416933869047,2,0,-0.4750623121517329,-1.6009416576695488,1
0.2200751631183735,-0.35662826605839276,0.2319090425465922,-1.1689884187686939,2,0,-0.4750623121517329,-0.6665104783181376,3
