device_age_months,avg_screen_on_hours_per_day,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,video_streaming_hours_per_week,signal_strength_avg,charging_habit_score,target
-0.22865485180891498,-0.2603789622267681,0.15416071387961336,-0.317324322082639,-0.19853161881290293,1.0991829488539675,1.3785680323549587,1,-0.4750623121517329,3
-1.643423146629575,-0.7668345800334435,-0.9004704739405527,-0.5138440419614049,-0.014056132199517622,1.5328199020076552,0.5769887739143946,0,-1.2913205804536796,2
-0.08717802232684896,-0.2603789622267681,-0.9004704739405527,0.7831861092384484,-0.7564574807655803,-1.5026387700681583,-0.46506426205833923,1,1.9737124927541074,3
1.3275902724938111,-0.5136067711301058,-0.40611210464985004,-1.1034032015977022,-1.629341490594769,1.0991829488539675,0.29643603346019703,0,-0.4750623121517329,1
0.33725246611934906,1.3096334529739257,1.241749126319159,1.3334413248989923,0.012940280475611991,-0.635364863760783,0.13612018177208396,0,-0.4750623121517329,1
0.9031597840476131,-0.614897894691441,-1.1311710462762137,0.66527427731119,-0.07254835966229818,-0.635364863760783,-0.10435359576008524,1,0.34119595615021386,3
-1.643423146629575,1.7147979472192665,1.8679363940873823,0.3901466694809168,0.7778386396042826,-0.635364863760783,0.9176599587516344,2,0.34119595615021386,2
-0.29939326654994797,1.1576967676319232,1.274706350938539,1.17622554899598,0.4763786980653358,0.2319090425465922,-1.5471962609531014,0,-0.4750623121517329,3
0.5494677103424481,-0.46296120934943846,-0.9663849231793128,0.3901466694809168,0.2064145713140403,1.5328199020076552,0.8575415143685923,1,-1.2913205804536796,3
-0.936038999219245,0.2967222173605748,0.9121768801253571,0.5473624453839289,1.965680797309983,-0.2017279106070954,1.3184495879719171,1,0.34119595615021386,2
-0.22865485180891498,0.49930446448324517,0.7473907570284563,0.6259703333354364,0.9353177135425382,0.6655459957002798,-1.126367150271805,1,-1.2913205804536796,3
1.3275902724938111,0.8538233969479181,0.18711793849899344,0.4294506134566705,-1.6653367074949414,0.6655459957002798,-1.9680253716343978,1,0.34119595615021386,1
-0.016439607585815957,0.9551145205092533,1.1758346770803987,1.7657847086322775,-0.9814275863916598,-1.0690018169144706,0.45675188514831006,0,0.34119595615021386,1
1.681282346198976,0.19543109379924006,0.41781851083465443,2.5518635881473406,0.1614205501888244,1.0991829488539675,0.9577389216736628,0,-1.2913205804536796,1
0.12503722189625005,-0.9694168271561137,-0.5049837785079905,0.5866663893596826,0.13442413751369509,-0.2017279106070954,-0.8858933727396356,1,0.34119595615021386,3
1.186113443011745,0.6512411498252477,0.3848612862152744,0.508058501408178,-1.561850458906945,1.0991829488539675,-1.4069198907260025,0,-0.4750623121517329,1
0.19577563663728306,-0.2603789622267681,0.022331815402092534,0.3508427255051631,-0.32451487796350736,-0.2017279106070954,-1.8878674457903413,1,0.34119595615021386,3
-0.653085340255113,-2.28620143345347,-1.7573583140444373,-1.5750505293067414,1.0613009726931426,-1.5026387700681583,1.0779758104397474,1,1.1574542244521606,2
-0.723823754996146,0.39801334092191,0.18711793849899344,1.0583137170687218,-1.6113438821446826,1.5328199020076552,-0.10435359576008524,0,-0.4750623121517329,3
1.5398055167169102,-0.7668345800334435,-1.0322993724180731,-0.04219671425236716,-1.8183163793206758,-1.0690018169144706,1.2984101065109026,0,1.1574542244521606,3
1.3275902724938111,-0.46296120934943846,-1.0982138216568336,0.508058501408178,0.6653535867912428,-1.5026387700681583,-2.008104334556426,1,1.1574542244521606,3
-1.572684731888542,-0.0071511533234303246,0.15416071387961336,0.193626949602151,-1.8543115962208485,-0.2017279106070954,0.07600173738904184,0,0.34119595615021386,2
0.8324213693065801,-1.5771635685241243,-1.6584866401862968,-1.8108741931612595,1.1377908086060098,0.6655459957002798,1.1180547733617756,0,-0.4750623121517329,3
-1.28973107292441,0.14478553201857222,-0.8015988000824119,0.7438821652626947,0.9308183114300169,-1.5026387700681583,-0.946011817122678,0,0.34119595615021386,2
-0.29939326654994797,-0.31102452400743547,-0.30724043079170926,0.5866663893596826,-0.8059509040033178,-1.5026387700681583,0.7373046256025073,0,1.9737124927541074,3
-1.148254243442344,-0.9187712653754461,-0.5049837785079905,-1.4178347534037279,0.8453296712921065,0.2319090425465922,-1.0662487058887626,1,-0.4750623121517329,2
0.9738981987886461,0.043494408457237045,-0.40611210464985004,-1.4964426413552339,1.2007824381813124,-1.0690018169144706,-0.946011817122678,0,1.1574542244521606,3
-0.511608510773047,-1.7291002538661269,-1.7573583140444373,-0.19941249015538065,-0.28851966106333476,1.0991829488539675,0.07600173738904184,1,-2.1075788487556264,3
-1.5019463171475091,0.09413997023790487,0.18711793849899344,-0.8282755937674304,-0.23452683571307553,-1.0690018169144706,-0.605340632285438,1,1.1574542244521606,2
-0.016439607585815957,0.4486589027025778,-0.40611210464985004,-0.04219671425236716,0.48987690440290077,-0.2017279106070954,1.358528550893945,0,-0.4750623121517329,3
-0.794562169737179,0.2967222173605748,0.08824626464085265,0.66527427731119,1.6057286283082557,-0.635364863760783,-0.004156188455014679,0,-0.4750623121517329,3
-1.148254243442344,0.8031778351672503,0.879219655505977,-0.002892770276614835,-0.8869401420287063,-1.5026387700681583,1.3986075138159733,2,1.9737124927541074,2
0.054298807155217045,1.1576967676319232,0.9451341047447371,-0.5531479859371585,-1.0984120413172211,-1.0690018169144706,0.6771861812194652,1,1.1574542244521606,3
-1.643423146629575,-0.10844227688476551,-0.5379410031273706,-1.7322663052097536,1.7137142790087734,-0.635364863760783,-0.9259723356616638,0,0.34119595615021386,2
-0.37013168129098095,1.1070512058512558,0.648519083170316,0.66527427731119,-1.5978456758071176,-1.0690018169144706,0.2162781076161405,0,1.9737124927541074,3
0.19577563663728306,-0.10844227688476551,-0.636812676985511,1.844392596583785,-1.1389066603299156,0.6655459957002798,-0.8458144098176075,0,0.34119595615021386,3
1.5398055167169102,-0.7161890182527761,-0.9334276985599328,-0.5138440419614049,-1.674335511719985,-0.2017279106070954,1.158133736283804,0,0.34119595615021386,3
-1.28973107292441,-0.41231564756877065,-0.07653985845604823,0.193626949602151,0.5168733170780304,0.6655459957002798,1.4587259581990157,0,0.34119595615021386,2
1.3275902724938111,0.24607665557990743,1.011048553983498,0.9404018851414605,0.3728924494773393,-1.5026387700681583,-1.7275515941022284,0,1.1574542244521606,1
-1.218992658183377,1.1070512058512558,1.044005778602878,1.490657100802007,-0.8734419356911415,1.0991829488539675,0.5569492924533807,0,-0.4750623121517329,3
1.5398055167169102,-0.0071511533234303246,0.2200751631183735,0.193626949602151,1.2817716762067008,0.2319090425465922,1.2182521806668465,0,-1.2913205804536796,1
0.6909445398245141,-0.6655434564721083,-0.9993421477986931,0.3508427255051631,-0.43699993077654714,-0.2017279106070954,0.8976204772906203,0,0.34119595615021386,3
-0.794562169737179,1.4615701383159287,0.7144335324090761,-0.7496677058159243,0.8768254860797577,-0.2017279106070954,-0.10435359576008524,0,-0.4750623121517329,3
-0.58234692551408,-1.4758724449627891,-0.8345560247017922,-2.321825464846051,0.2784050051143858,-0.2017279106070954,2.741252771703919,0,0.34119595615021386,2
0.7616829545655471,-0.6655434564721083,-0.8675132493211724,0.11501906165064633,1.42125314169487,1.5328199020076552,0.23631758907715453,0,-1.2913205804536796,3
1.0446366135296792,0.9044689587285855,1.076963003222258,0.11501906165064633,0.9443165177675816,-0.635364863760783,-1.487077816570059,0,-0.4750623121517329,1
-1.5019463171475091,1.7654435089999339,1.7690647202292415,0.31153878152941217,1.2412770571940064,-0.2017279106070954,0.6972256626804793,0,-0.4750623121517329,2
-1.643423146629575,0.49930446448324517,0.7803479816478363,-0.9068834817189365,-1.0399198138544403,0.2319090425465922,1.0980152919007615,1,-0.4750623121517329,2
-1.360469487665443,0.24607665557990743,0.5496474093121753,-0.2780203781068867,0.5438697297531596,0.6655459957002798,0.5970282553754087,0,-0.4750623121517329,2
1.186113443011745,-0.31102452400743547,-0.20836875693356877,0.9404018851414605,-1.1794012793426099,-1.5026387700681583,0.19623862615512644,1,1.1574542244521606,1
-1.5019463171475091,0.5499500262639125,0.648519083170316,2.001608372486797,-1.2513917131429553,-1.0690018169144706,-1.4069198907260025,1,1.1574542244521606,2
0.2665140513783161,0.14478553201857222,0.5166901846927953,1.3334413248989923,-0.9724287821666165,1.0991829488539675,-1.667433149719186,0,-0.4750623121517329,3
-0.511608510773047,-0.7668345800334435,-0.9004704739405527,0.2329308935779047,0.8678266818547143,-0.635364863760783,-0.966051298583692,1,0.34119595615021386,2
0.054298807155217045,-0.31102452400743547,0.18711793849899344,0.193626949602151,1.70471547478373,-0.2017279106070954,-2.008104334556426,0,0.34119595615021386,3
1.3275902724938111,-0.8681257035947787,-1.1311710462762137,-1.1820110895492097,1.772206506471554,-1.0690018169144706,1.5188444025820582,0,1.1574542244521606,3
0.620206125083481,-0.0071511533234303246,0.022331815402092534,-0.35662826605839276,-0.02755433853708227,0.6655459957002798,0.07600173738904184,0,-0.4750623121517329,3
-1.0775158287013111,0.14478553201857222,0.3519040615958943,1.9623044285110434,1.2412770571940064,-0.2017279106070954,-0.34482737329225444,1,-1.2913205804536796,3
0.7616829545655471,1.6641523854385991,1.044005778602878,0.15432300562639725,-0.6439724279525404,-1.5026387700681583,-1.4469988536480307,1,0.34119595615021386,1
-0.794562169737179,-0.614897894691441,-0.1754115323141887,1.529961044777758,-0.9274347610414005,0.2319090425465922,-1.286683001959918,1,0.34119595615021386,3
0.40799088086038204,-0.2097334004461007,-0.043582633836668175,-0.4745400979856525,1.047802766355578,0.2319090425465922,0.015883293005999364,2,-0.4750623121517329,3
1.610543931457943,1.2589878911932584,2.296380314139325,-1.7715702491855072,0.5483691318656814,1.0991829488539675,-0.28470892890921234,1,-2.1075788487556264,1
-0.723823754996146,1.8160890707806012,2.4282092126168453,2.001608372486797,1.7587083001339894,0.6655459957002798,0.13612018177208396,0,-0.4750623121517329,3
-1.218992658183377,0.4486589027025778,0.4507757354540345,1.6085689327292654,-1.7013319243951144,-0.635364863760783,-1.326761964881946,1,1.1574542244521606,2
-0.794562169737179,-0.2603789622267681,0.31894683697651427,-0.16010854617962694,1.2502758614190497,-1.0690018169144706,0.37659395930425354,0,0.34119595615021386,2
-0.15791643706788197,-0.46296120934943846,-0.20836875693356877,0.5473624453839289,-0.5944790047148029,-1.0690018169144706,1.2783706250498883,0,1.1574542244521606,3
1.0446366135296792,-1.8810369392081296,-1.7573583140444373,-2.8327767365308425,0.4133870684900336,1.5328199020076552,-0.28470892890921234,0,-2.1075788487556264,3
-0.29939326654994797,-0.9694168271561137,-1.4937005170893958,-1.5357465853309877,-0.16703580402525167,1.0991829488539675,0.7773835885245358,0,0.34119595615021386,2
-0.653085340255113,0.09413997023790487,-0.40611210464985004,-0.12080460220387321,0.4448828832776848,0.2319090425465922,-0.18451152160414175,0,-0.4750623121517329,2
1.3983286872348442,-0.2097334004461007,-0.20836875693356877,0.11501906165064633,0.5393703276406383,-1.5026387700681583,-0.3849063362142829,0,1.1574542244521606,1
-0.511608510773047,0.6005955880445804,0.41781851083465443,1.5692649887535117,0.6068613593284622,-0.635364863760783,0.4166729222262816,0,0.34119595615021386,3
1.5398055167169102,-0.2097334004461007,-0.14245430769480835,0.2329308935779047,-0.6124766131648892,-0.2017279106070954,-0.46506426205833923,0,0.34119595615021386,1
-0.08717802232684896,-0.7668345800334435,-0.30724043079170926,-1.5750505293067414,-1.5708492631319884,0.6655459957002798,-0.6253801137464521,0,-0.4750623121517329,3
0.054298807155217045,0.3473677791412426,0.5826046339315554,0.2329308935779047,0.9443165177675816,-0.635364863760783,1.0779758104397474,0,0.34119595615021386,3
-0.016439607585815957,2.525126935709947,2.230465864900564,1.3334413248989923,-0.18953281458785964,0.2319090425465922,-1.8277490014072988,0,0.34119595615021386,1
1.3983286872348442,-0.31102452400743547,-0.043582633836668175,-1.1820110895492097,-1.3773749722935598,1.5328199020076552,0.09604121885005588,1,-0.4750623121517329,1
1.1153750282707122,0.14478553201857222,-0.1754115323141887,2.0802162604383043,-1.120909051879829,0.6655459957002798,-1.0662487058887626,2,-0.4750623121517329,1
0.2665140513783161,0.8538233969479181,0.41781851083465443,0.036411173699138884,-0.42800112655150385,-0.2017279106070954,1.7993971430362554,1,0.34119595615021386,3
-0.723823754996146,-0.5642523329107731,-0.47202655388861015,-0.6317558738886646,0.0399366931507416,-0.635364863760783,0.8976204772906203,0,0.34119595615021386,2
1.3983286872348442,1.2589878911932584,0.9780913293641178,0.8224900532142022,-1.6518385011573768,-1.5026387700681583,1.2783706250498883,2,1.9737124927541074,1
-1.714161561370608,-1.627809130304792,-1.7573583140444373,-1.1820110895492097,0.6473559783411561,-1.0690018169144706,0.19623862615512644,1,0.34119595615021386,2
-0.016439607585815957,-0.41231564756877065,-0.1094970830754283,0.2722348375536584,-1.2918863321556495,-0.2017279106070954,0.6371072182974368,0,0.34119595615021386,3
-1.28973107292441,-0.31102452400743547,-0.1094970830754283,-0.12080460220387321,-2.128775125084666,-0.635364863760783,0.2162781076161405,1,1.1574542244521606,2
-1.148254243442344,0.14478553201857222,-0.010625409217287525,0.31153878152941217,-1.3008851363806928,1.0991829488539675,-0.5652616693634098,1,-0.4750623121517329,2
-0.08717802232684896,-1.9823280627694646,-1.7573583140444373,-2.1646096889430386,-1.3098839406057359,-1.5026387700681583,1.7793576615752411,0,1.9737124927541074,2
-1.714161561370608,1.3602790147545931,1.076963003222258,-0.08150065822812089,-1.0804144328671348,1.0991829488539675,0.6972256626804793,0,0.34119595615021386,2
1.3275902724938111,0.39801334092191,1.011048553983498,0.9404018851414605,-1.1704024751175666,1.5328199020076552,-0.8257749283565932,0,-0.4750623121517329,1
-1.218992658183377,1.1070512058512558,1.40653524941606,0.4687545574324242,-0.9049377504787927,-0.635364863760783,-1.5672357424141155,1,1.1574542244521606,2
-0.08717802232684896,1.6135068236579309,2.032722517184283,3.0628148598321334,0.8723260839672358,1.0991829488539675,-1.0261697429667342,0,-1.2913205804536796,1
-1.006777413960278,-0.7668345800334435,-0.6697699016048914,-0.002892770276614835,1.2637740677566143,-0.2017279106070954,0.0559622559280278,0,-0.4750623121517329,2
-0.58234692551408,-2.28620143345347,-1.7573583140444373,-0.002892770276614835,-0.4055041159888959,1.0991829488539675,-0.6654590766684804,0,-1.2913205804536796,2
-1.218992658183377,1.1576967676319232,1.40653524941606,0.4294506134566705,0.4043882642649906,-1.5026387700681583,0.9376994402126485,0,1.9737124927541074,2
0.6909445398245141,-0.31102452400743547,0.12120348926023272,-0.39593221003414647,0.3953894600399473,0.6655459957002798,0.27639655199918295,1,-0.4750623121517329,1
0.6909445398245141,-1.1719990742787838,-1.2959571693731147,-0.5924519299129123,0.11642652906360847,-1.0690018169144706,-0.2446299659871839,0,1.1574542244521606,3
0.5494677103424481,0.6005955880445804,0.31894683697651427,-0.002892770276614835,-0.2390262378255972,1.0991829488539675,-0.004156188455014679,0,-0.4750623121517329,1
-1.431207902406476,2.47448137392928,1.9008936187067624,1.1369216050202264,-0.6574706342901051,-1.5026387700681583,-0.12439307722109928,0,1.1574542244521606,2
1.186113443011745,-0.10844227688476551,-0.37315488003046965,0.9797058291172143,1.3717597184571328,-0.635364863760783,-0.2446299659871839,1,0.34119595615021386,1
0.9738981987886461,0.9551145205092533,1.1428774524610188,0.4294506134566705,-0.4909927561268064,-0.635364863760783,0.37659395930425354,0,0.34119595615021386,1
1.1153750282707122,-1.0200623889367813,-1.1970854955149741,-1.8108741931612595,-0.329014280076029,1.0991829488539675,-0.5251827064413815,0,-0.4750623121517329,3
0.19577563663728306,-1.7291002538661269,-1.3948288432312554,-0.7103637618401707,0.9713129304427108,-0.635364863760783,-1.166446113193833,1,0.34119595615021386,3
-1.28973107292441,0.9044689587285855,1.5383641478935806,-1.1034032015977022,-0.5449855814770653,0.6655459957002798,0.7373046256025073,0,-1.2913205804536796,2
-1.148254243442344,0.5499500262639125,0.5166901846927953,0.6259703333354364,-1.233394104692869,-0.635364863760783,-0.8057354468955792,1,1.1574542244521606,2
-1.218992658183377,-0.46296120934943846,-0.5049837785079905,0.15432300562639725,0.8138338565044552,1.0991829488539675,1.2382916621278601,0,-1.2913205804536796,2
-0.936038999219245,1.7147979472192665,1.8349791694680024,1.726480764656524,0.18391756075143234,-0.635364863760783,-0.16447204014312772,0,0.34119595615021386,3
0.620206125083481,-1.7797458156467945,-1.7573583140444373,-2.321825464846051,-0.5134897666894144,0.6655459957002798,-0.4450247805973252,1,0.34119595615021386,3
0.5494677103424481,-1.273290197840119,-1.4607432924700154,-1.1820110895492097,0.3593942431397747,0.2319090425465922,-0.946011817122678,0,0.34119595615021386,3
1.610543931457943,-0.5642523329107731,-0.7686415754630319,0.4687545574324242,1.1377908086060098,-1.5026387700681583,-0.3047484103702264,1,1.1574542244521606,1
-0.15791643706788197,-0.3616700857881033,-0.7686415754630319,-1.3785308094279756,0.16591995230134604,-1.5026387700681583,0.3365149963822251,0,1.9737124927541074,2
-0.08717802232684896,1.4615701383159287,1.7031502709904816,2.001608372486797,0.24240978821421322,-1.5026387700681583,-0.7856959654345651,0,1.1574542244521606,1
0.8324213693065801,0.043494408457237045,-0.14245430769480835,1.019009773092968,1.2502758614190497,-1.5026387700681583,0.7373046256025073,2,-0.4750623121517329,1
0.6909445398245141,-0.2097334004461007,0.15416071387961336,-0.5924519299129123,1.2862710783192224,-0.2017279106070954,-1.1063276688107908,2,-0.4750623121517329,3
1.3275902724938111,-1.273290197840119,-1.0982138216568336,-1.3785308094279756,-0.8644431314660984,1.0991829488539675,0.9176599587516344,0,-0.4750623121517329,3
1.0446366135296792,1.1070512058512558,1.044005778602878,0.036411173699138884,-1.737327141295287,-0.635364863760783,0.11608070031106993,0,1.9737124927541074,1
-0.22865485180891498,-1.1719990742787838,-0.9004704739405527,-0.16010854617962694,0.25140859243925623,0.2319090425465922,-0.46506426205833923,0,-0.4750623121517329,3
0.12503722189625005,-1.273290197840119,-1.5925721909475363,-0.39593221003414647,-0.3335136821885507,1.5328199020076552,0.37659395930425354,0,-0.4750623121517329,3
0.6909445398245141,-0.41231564756877065,-0.6697699016048914,-1.1820110895492097,0.31440022201455875,0.6655459957002798,1.5990023284261143,0,-0.4750623121517329,3
-1.714161561370608,0.14478553201857222,0.3848612862152744,-0.35662826605839276,0.8543284755171497,-0.2017279106070954,1.158133736283804,0,-1.2913205804536796,2
0.6909445398245141,-0.7161890182527761,-1.4607432924700154,1.490657100802007,0.8138338565044552,1.0991829488539675,0.3565544778432395,0,-2.1075788487556264,3
0.8324213693065801,0.7018867116059155,0.6814763077896961,0.4687545574324242,-1.3593773638434734,-1.5026387700681583,0.9376994402126485,0,2.789970761056054,1
1.5398055167169102,-0.31102452400743547,-0.1094970830754283,1.019009773092968,1.092796787480794,1.5328199020076552,-0.42498529913631095,2,-2.1075788487556264,1
-0.794562169737179,1.056405644070588,1.4394924740354398,0.508058501408178,0.07593191005091421,0.6655459957002798,-0.6253801137464521,0,-0.4750623121517329,3
-1.572684731888542,0.49930446448324517,0.9780913293641178,-0.9461874256946902,-0.338013084301072,-1.5026387700681583,0.7172651441414933,1,1.1574542244521606,2
-1.714161561370608,1.8160890707806012,1.7031502709904816,0.4687545574324242,-1.2738887237055632,0.6655459957002798,0.23631758907715453,0,0.34119595615021386,2
-1.431207902406476,-0.46296120934943846,-0.20836875693356877,-0.5531479859371585,-0.47749454978924144,0.2319090425465922,-0.3047484103702264,1,0.34119595615021386,2
0.054298807155217045,0.8538233969479181,0.5496474093121753,0.9010979411657096,-0.04555194698716857,1.0991829488539675,0.7974230699855498,1,-0.4750623121517329,3
-0.794562169737179,-1.830391377427462,-1.7573583140444373,-0.8675795377431842,-1.7868205645330246,-1.5026387700681583,0.035922774467013405,2,1.9737124927541074,2
0.9738981987886461,2.930291429955288,3.2850970527207304,1.529961044777758,1.0568015705806213,-1.5026387700681583,1.2783706250498883,0,0.34119595615021386,1
0.12503722189625005,0.8031778351672503,0.7473907570284563,0.11501906165064633,1.1647872212811392,-1.5026387700681583,-2.008104334556426,0,0.34119595615021386,3
-1.148254243442344,-0.31102452400743547,-0.2742832061723292,-0.5924519299129123,0.26490679877682116,-1.5026387700681583,-0.5051432249803675,1,1.1574542244521606,2
-0.723823754996146,-0.2603789622267681,-0.636812676985511,-0.4745400979856525,-0.5404861793645437,-0.2017279106070954,0.9176599587516344,0,0.34119595615021386,2
-0.723823754996146,-0.2603789622267681,-0.14245430769480835,-1.8501781371370132,0.5708661424282893,-0.2017279106070954,1.6591207728091568,2,-0.4750623121517329,2
0.054298807155217045,1.8667346325612686,2.032722517184283,0.8617939971899559,0.1974157670889973,-0.2017279106070954,1.3184495879719171,0,0.34119595615021386,1
1.186113443011745,0.9044689587285855,1.109920227841638,-0.7889716497916781,1.6282256388708636,-1.5026387700681583,-0.6454195952074663,1,1.1574542244521606,1
-0.865300584478212,-0.46296120934943846,-0.8675132493211724,0.8617939971899559,0.5348709255281167,-1.0690018169144706,1.2583311435888747,1,0.34119595615021386,2
0.4787292956014151,-1.273290197840119,-0.9334276985599328,-0.4745400979856525,-0.5314873751395006,-0.2017279106070954,-1.8277490014072988,1,0.34119595615021386,3
0.9738981987886461,1.208342329412591,0.8133052062672169,-0.5531479859371585,0.3278984283521234,1.0991829488539675,-0.9259723356616638,0,-0.4750623121517329,1
1.681282346198976,0.8538233969479181,0.7803479816478363,0.2722348375536584,-0.5044909624643711,1.5328199020076552,-0.26466944744819826,0,-2.1075788487556264,1
0.4787292956014151,0.7018867116059155,0.15416071387961336,1.17622554899598,-0.07704776177481984,1.5328199020076552,0.45675188514831006,2,-0.4750623121517329,3
-1.5019463171475091,-0.10844227688476551,-0.1754115323141887,-0.39593221003414647,-0.5224885709144573,-0.635364863760783,-0.9860907800447063,1,0.34119595615021386,2
0.33725246611934906,-0.31102452400743547,-0.6697699016048914,-0.08150065822812089,0.5123739149655088,-0.635364863760783,-0.14443255868211333,0,0.34119595615021386,3
0.8324213693065801,1.7147979472192665,1.5054069232742007,0.7045782212869438,0.7238458142540233,-1.0690018169144706,1.358528550893945,1,0.34119595615021386,1
-0.15791643706788197,1.8160890707806012,1.7361074956098617,1.2941373809232413,-1.6878337180575496,0.2319090425465922,-1.1864855946548474,0,-0.4750623121517329,3
0.9738981987886461,0.6512411498252477,0.879219655505977,0.07571511767489261,0.6113607614409835,-0.635364863760783,-1.2666435204989037,0,0.34119595615021386,1
1.3983286872348442,0.9551145205092533,1.2087919016997788,-0.5138440419614049,1.7407106916839035,0.6655459957002798,-0.8057354468955792,0,-0.4750623121517329,1
-0.723823754996146,0.24607665557990743,-0.5708982277467509,2.3160399242928214,0.17491875652638936,0.2319090425465922,2.3805421054056644,1,0.34119595615021386,3
1.256851857752778,-1.3745813214014542,-1.164128270895594,0.07571511767489261,-1.188400083567653,-0.635364863760783,0.4166729222262816,1,1.1574542244521606,3
0.2665140513783161,-1.0200623889367813,-0.9334276985599328,-0.5138440419614049,0.881324888192279,0.6655459957002798,-0.8658538912786214,0,-1.2913205804536796,3
0.7616829545655471,1.1576967676319232,0.9121768801253571,-1.142707145573456,0.6023619572159402,-1.0690018169144706,0.9176599587516344,0,0.34119595615021386,3
-0.865300584478212,1.2589878911932584,0.9451341047447371,1.490657100802007,0.5978625551034189,-0.2017279106070954,-1.8477884828683129,0,0.34119595615021386,3
0.4787292956014151,1.056405644070588,0.9780913293641178,0.3901466694809168,-0.1265411850125574,1.0991829488539675,-0.14443255868211333,0,-0.4750623121517329,1
-1.28973107292441,0.3473677791412426,0.3848612862152744,-0.16010854617962694,1.5022423797202586,0.2319090425465922,0.13612018177208396,1,-0.4750623121517329,2
-0.22865485180891498,1.1070512058512558,1.1758346770803987,-1.6536584172582474,0.5348709255281167,0.6655459957002798,1.1180547733617756,0,-0.4750623121517329,3
0.19577563663728306,-0.057796715104097694,-0.14245430769480835,-1.7322663052097536,0.5753655445408109,1.5328199020076552,-1.4469988536480307,0,-1.2913205804536796,3
-1.643423146629575,0.6005955880445804,-0.24132598155294913,0.4294506134566705,0.3368972325771667,0.6655459957002798,1.2783706250498883,1,-0.4750623121517329,2
1.186113443011745,-0.2097334004461007,-0.40611210464985004,-0.002892770276614835,0.11642652906360847,0.2319090425465922,1.017857366056705,1,-0.4750623121517329,1
1.3983286872348442,-1.0707079507174488,-1.4607432924700154,-0.4745400979856525,-2.2232625694476194,-1.0690018169144706,1.3384890694329308,2,1.9737124927541074,3
-1.360469487665443,0.8538233969479181,1.5054069232742007,1.0583137170687218,-1.1794012793426099,1.5328199020076552,-1.2065250761158615,1,-0.4750623121517329,2
0.19577563663728306,1.3096334529739257,1.241749126319159,1.4513531568262534,1.1647872212811392,0.2319090425465922,1.739278698653213,1,-0.4750623121517329,1
0.19577563663728306,2.47448137392928,2.658909784952506,0.9404018851414605,1.2502758614190497,-0.635364863760783,-1.8878674457903413,2,0.34119595615021386,1
1.3275902724938111,0.24607665557990743,0.4507757354540345,0.9797058291172143,-1.2108970941302608,-0.2017279106070954,-1.2666435204989037,2,0.34119595615021386,1
