battery_capacity_mah,avg_screen_on_hours_per_day,avg_battery_temp_celsius,fast_charging_usage_percent,gaming_hours_per_week,background_app_usage_level,signal_strength_avg,charging_habit_score,usage_intensity_score,thermal_stress_index,target
0.4903440031958131,-0.7161890182527761,-0.9461874256946902,1.0028087452303622,1.15987058291966,2,1,-2.1075788487556264,0.02743619790306621,-0.45885910512893485,2
0.4903440031958131,-0.2603789622267681,-0.317324322082639,-0.19853161881290293,0.5952987037224834,0,1,-0.4750623121517329,0.02743619790306621,-0.0880530815767875,3
-1.5231134421743464,-0.7668345800334435,-0.5138440419614049,-0.014056132199517622,0.3835842490235419,1,0,-1.2913205804536796,0.02743619790306621,-0.3402011775922476,2
1.1614964849858662,-0.2603789622267681,0.7831861092384484,-0.7564574807655803,-0.4985593122220466,2,1,1.9737124927541074,0.02743619790306621,0.5200687970487344,3
-1.5231134421743464,-0.5136067711301058,-1.1034032015977022,-1.629341490594769,0.17186979432460076,1,0,-0.4750623121517329,0.02743619790306621,-0.9186585743335977,1
-0.1808084785942401,1.3096334529739257,1.3334413248989923,0.012940280475611991,4.053301463805191,0,0,-0.4750623121517329,0.02743619790306621,2.433427878577814,1
-0.1808084785942401,-0.614897894691441,0.66527427731119,-0.07254835966229818,1.3010135527189544,0,1,0.34119595615021386,0.02743619790306621,1.0095327481375684,3
-1.5231134421743464,1.7147979472192665,0.3901466694809168,0.7778386396042826,-0.6397022820213407,2,2,0.34119595615021386,0.02743619790306621,0.1344305325545008,2
1.1614964849858662,1.1576967676319232,1.17622554899598,0.4763786980653358,-0.18098763017363473,0,0,-0.4750623121517329,0.02743619790306621,0.9798682662533972,3
0.4903440031958131,-0.46296120934943846,0.3901466694809168,0.2064145713140403,0.06601256697513018,2,1,-1.2913205804536796,0.02743619790306621,0.3420819057437035,3
-1.5231134421743464,0.2967222173605748,0.5473624453839289,1.965680797309983,-0.32213059997292887,2,1,0.34119595615021386,0.02743619790306621,0.3717463876278753,2
-0.1808084785942401,0.49930446448324517,0.6259703333354364,0.9353177135425382,3.0653006752101315,1,1,-1.2913205804536796,0.02743619790306621,1.498996699226403,3
1.1614964849858662,0.8538233969479181,0.4294506134566705,-1.6653367074949414,-0.2162733726234583,2,1,0.34119595615021386,0.02743619790306621,0.29758518291744546,1
-0.1808084785942401,0.9551145205092533,1.7657847086322775,-0.9814275863916598,0.06601256697513018,1,0,0.34119595615021386,0.02743619790306621,1.5583256629947466,1
1.1614964849858662,0.19543109379924006,2.5518635881473406,0.1614205501888244,1.0540133555701894,1,0,-1.2913205804536796,0.02743619790306621,2.566918047056587,1
1.1614964849858662,-0.9694168271561137,0.5866663893596826,0.13442413751369509,-0.2868448575231053,1,1,0.34119595615021386,0.02743619790306621,0.40141086951204713,3
1.1614964849858662,0.6512411498252477,0.508058501408178,-1.561850458906945,-0.9925597065195763,1,0,-0.4750623121517329,0.02743619790306621,0.1344305325545008,1
-1.5231134421743464,-0.2603789622267681,0.3508427255051631,-0.32451487796350736,-0.7455595093708115,2,1,0.34119595615021386,0.02743619790306621,0.07510156878615716,3
-1.5231134421743464,-2.28620143345347,-1.5750505293067414,1.0613009726931426,-0.780845251820635,0,1,1.1574542244521606,0.02743619790306621,-1.6157738986116348,2
-1.5231134421743464,0.39801334092191,1.0583137170687218,-1.6113438821446826,-0.2868448575231053,2,0,-0.4750623121517329,0.02743619790306621,0.8463780977746237,3
1.1614964849858662,-0.7668345800334435,-0.04219671425236716,-1.8183163793206758,-0.03984466037434056,0,0,1.1574542244521606,0.02743619790306621,-0.0435563587505301,3
1.1614964849858662,-0.46296120934943846,0.508058501408178,0.6653535867912428,-1.098416933869047,2,1,1.1574542244521606,0.02743619790306621,0.0899338097282434,3
-0.1808084785942401,-0.0071511533234303246,0.193626949602151,-1.8543115962208485,1.7950139470164839,1,0,0.34119595615021386,0.02743619790306621,0.7425524111800227,2
0.4903440031958131,-1.5771635685241243,-1.8108741931612595,1.1377908086060098,-0.2868448575231053,1,0,-0.4750623121517329,0.02743619790306621,-1.6899351033220642,3
-1.5231134421743464,0.14478553201857222,0.7438821652626947,0.9308183114300169,0.17186979432460076,2,0,0.34119595615021386,0.02743619790306621,0.6980556883537646,2
1.1614964849858662,-0.31102452400743547,0.5866663893596826,-0.8059509040033178,-0.5338450546718702,0,0,1.9737124927541074,0.02743619790306621,0.3420819057437035,3
-0.1808084785942401,-0.9187712653754461,-1.4178347534037279,0.8453296712921065,0.13658405187477732,2,1,-0.4750623121517329,0.02743619790306621,-1.2153033931753159,2
-0.1808084785942401,0.043494408457237045,-1.4964426413552339,1.2007824381813124,-0.392702084872576,2,0,1.1574542244521606,0.02743619790306621,-1.4377870073066041,3
-0.1808084785942401,-1.7291002538661269,-0.19941249015538065,-0.28851966106333476,-0.4985593122220466,0,1,-2.1075788487556264,0.02743619790306621,-0.32536893665016203,3
-1.5231134421743464,0.09413997023790487,-0.8282755937674304,-0.23452683571307553,-1.1337026763188705,1,1,1.1574542244521606,0.02743619790306621,-1.0966454656386286,2
-1.5231134421743464,0.4486589027025778,-0.04219671425236716,0.48987690440290077,0.2424412792242479,1,0,-0.4750623121517329,0.02743619790306621,0.030604845959899766,3
0.4903440031958131,0.2967222173605748,0.66527427731119,1.6057286283082557,-0.780845251820635,1,0,-0.4750623121517329,0.02743619790306621,0.3420819057437035,3
-0.1808084785942401,0.8031778351672503,-0.002892770276614835,-0.8869401420287063,-0.9572739640697528,0,2,1.9737124927541074,0.02743619790306621,-0.2957044547659902,2
-1.5231134421743464,1.1576967676319232,-0.5531479859371585,-1.0984120413172211,-0.6749880244711643,1,1,1.1574542244521606,0.02743619790306621,-0.6813427192602232,3
-0.1808084785942401,-0.10844227688476551,-1.7322663052097536,1.7137142790087734,-0.780845251820635,1,0,0.34119595615021386,0.02743619790306621,-1.7640963080324938,2
1.1614964849858662,1.1070512058512558,0.66527427731119,-1.5978456758071176,-1.2748456461181648,1,0,1.9737124927541074,0.02743619790306621,0.17892725538075885,3
-0.1808084785942401,-0.10844227688476551,1.844392596583785,-1.1389066603299156,1.3715850376186014,0,0,0.34119595615021386,0.02743619790306621,2.0774540959677537,3
0.4903440031958131,-0.7161890182527761,-0.5138440419614049,-1.674335511719985,0.7717274159716011,0,0,0.34119595615021386,0.02743619790306621,-0.19187876817138852,3
-1.5231134421743464,-0.41231564756877065,0.193626949602151,0.5168733170780304,-0.4279878273223996,1,0,0.34119595615021386,0.02743619790306621,0.04543708690198535,2
1.1614964849858662,0.24607665557990743,0.9404018851414605,0.3728924494773393,0.5247272188228362,2,0,1.1574542244521606,0.02743619790306621,0.9798682662533972,1
-1.5231134421743464,1.1070512058512558,1.490657100802007,-0.8734419356911415,0.5952987037224834,2,0,-0.4750623121517329,0.02743619790306621,1.4841644582843174,3
1.1614964849858662,-0.0071511533234303246,0.193626949602151,1.2817716762067008,-0.5691307971216938,1,0,-1.2913205804536796,0.02743619790306621,0.0009403640757279511,1
-0.1808084785942401,-0.6655434564721083,0.3508427255051631,-0.43699993077654714,1.4068707800684248,0,0,0.34119595615021386,0.02743619790306621,0.7425524111800227,3
-0.1808084785942401,1.4615701383159287,-0.7496677058159243,0.8768254860797577,-0.9219882216199292,1,0,-0.4750623121517329,0.02743619790306621,-0.9483230562177695,3
0.4903440031958131,-1.4758724449627891,-2.321825464846051,0.2784050051143858,-0.9572739640697528,1,0,0.34119595615021386,0.02743619790306621,-2.3573859457159294,2
0.4903440031958131,-0.6655434564721083,0.11501906165064633,1.42125314169487,1.15987058291966,2,0,-1.2913205804536796,0.02743619790306621,0.4459075923383045,3
1.1614964849858662,0.9044689587285855,0.11501906165064633,0.9443165177675816,0.03072682452530644,2,0,-0.4750623121517329,0.02743619790306621,0.10476605067032897,1
0.4903440031958131,1.7654435089999339,0.31153878152941217,1.2412770571940064,-0.8161309942704585,1,0,-0.4750623121517329,0.02743619790306621,0.030604845959899766,2
0.4903440031958131,0.49930446448324517,-0.9068834817189365,-1.0399198138544403,-0.2162733726234583,1,1,-0.4750623121517329,0.02743619790306621,-0.859329610565254,2
0.4903440031958131,0.24607665557990743,-0.2780203781068867,0.5438697297531596,-0.32213059997292887,0,0,-0.4750623121517329,0.02743619790306621,-0.35503341853433384,2
0.4903440031958131,-0.31102452400743547,0.9404018851414605,-1.1794012793426099,-0.392702084872576,2,1,1.1574542244521606,0.02743619790306621,0.7128879292958509,1
-0.1808084785942401,0.5499500262639125,2.001608372486797,-1.2513917131429553,-0.8161309942704585,1,1,1.1574542244521606,0.02743619790306621,1.498996699226403,2
0.4903440031958131,0.14478553201857222,1.3334413248989923,-0.9724287821666165,-0.8161309942704585,2,0,-0.4750623121517329,0.02743619790306621,0.9205393024850536,3
-0.1808084785942401,-0.7668345800334435,0.2329308935779047,0.8678266818547143,0.8422989008712483,2,1,0.34119595615021386,0.02743619790306621,0.46073983328039075,2
-0.1808084785942401,-0.31102452400743547,0.193626949602151,1.70471547478373,-0.463273569772223,1,0,0.34119595615021386,0.02743619790306621,0.01577260501781353,3
-1.5231134421743464,-0.8681257035947787,-1.1820110895492097,1.772206506471554,0.9834418706705422,2,0,1.1574542244521606,0.02743619790306621,-0.7406716830285668,3
-0.1808084785942401,-0.0071511533234303246,-0.35662826605839276,-0.02755433853708227,-1.1689884187686939,1,0,-0.4750623121517329,0.02743619790306621,-0.6813427192602232,3
-0.1808084785942401,0.14478553201857222,1.9623044285110434,1.2412770571940064,0.6305844461723068,1,1,-1.2913205804536796,0.02743619790306621,1.9142994456048084,3
0.4903440031958131,1.6641523854385991,0.15432300562639725,-0.6439724279525404,-0.9572739640697528,0,1,0.34119595615021386,0.02743619790306621,-0.1622142862872167,1
-0.1808084785942401,-0.614897894691441,1.529961044777758,-0.9274347610414005,2.3948715686634845,2,1,0.34119595615021386,0.02743619790306621,2.107118577851925,3
1.1614964849858662,-0.2097334004461007,-0.4745400979856525,1.047802766355578,0.34829850657371847,0,2,-0.4750623121517329,0.02743619790306621,-0.3105366957080758,3
0.4903440031958131,1.2589878911932584,-1.7715702491855072,0.5483691318656814,-0.8867024791701057,2,1,-2.1075788487556264,0.02743619790306621,-1.823425271800837,1
0.4903440031958131,1.8160890707806012,2.001608372486797,1.7587083001339894,0.6305844461723068,0,0,-0.4750623121517329,0.02743619790306621,1.9587961684310664,3
0.4903440031958131,0.4486589027025778,1.6085689327292654,-1.7013319243951144,-1.0278454489693998,1,1,1.1574542244521606,0.02743619790306621,1.0836939528479983,2
-1.5231134421743464,-0.2603789622267681,-0.16010854617962694,1.2502758614190497,-0.392702084872576,2,0,0.34119595615021386,0.02743619790306621,-0.2660399728818184,2
0.4903440031958131,-0.46296120934943846,0.5473624453839289,-0.5944790047148029,-1.2748456461181648,0,0,1.1574542244521606,0.02743619790306621,0.0899338097282434,3
-0.1808084785942401,-1.8810369392081296,-2.8327767365308425,0.4133870684900336,-1.1337026763188705,1,0,-2.1075788487556264,0.02743619790306621,-2.846849896804764,3
1.1614964849858662,-0.9694168271561137,-1.5357465853309877,-0.16703580402525167,-0.6749880244711643,1,0,0.34119595615021386,0.02743619790306621,-1.571277175785377,2
0.4903440031958131,0.09413997023790487,-0.12080460220387321,0.4448828832776848,0.9128703857708951,2,0,-0.4750623121517329,0.02743619790306621,0.1640950144386726,2
0.4903440031958131,-0.2097334004461007,0.11501906165064633,0.5393703276406383,-1.1337026763188705,2,0,1.1574542244521606,0.02743619790306621,-0.2660399728818184,1
1.1614964849858662,0.6005955880445804,1.5692649887535117,0.6068613593284622,0.8775846433210717,0,0,0.34119595615021386,0.02743619790306621,1.6473191086472627,3
0.4903440031958131,-0.2097334004461007,0.2329308935779047,-0.6124766131648892,-1.2042741612185175,1,0,0.34119595615021386,0.02743619790306621,-0.19187876817138852,1
-1.5231134421743464,-0.7668345800334435,-1.5750505293067414,-1.5708492631319884,0.8775846433210717,1,0,-0.4750623121517329,0.02743619790306621,-1.0966454656386286,3
-0.1808084785942401,0.3473677791412426,0.2329308935779047,0.9443165177675816,-0.6044165395715173,2,0,0.34119595615021386,0.02743619790306621,0.01577260501781353,3
1.1614964849858662,2.525126935709947,1.3334413248989923,-0.18953281458785964,-0.8514167367202821,1,0,0.34119595615021386,0.02743619790306621,0.9057070615429673,1
1.1614964849858662,-0.31102452400743547,-1.1820110895492097,-1.3773749722935598,1.618585234767366,0,1,-0.4750623121517329,0.02743619790306621,-0.5330203098393641,1
-1.5231134421743464,0.14478553201857222,2.0802162604383043,-1.120909051879829,6.311588980593897,1,2,-0.4750623121517329,0.02743619790306621,3.8128262861918034,1
-0.1808084785942401,0.8538233969479181,0.036411173699138884,-0.42800112655150385,-0.392702084872576,1,1,0.34119595615021386,0.02743619790306621,-0.0880530815767875,3
-1.5231134421743464,-0.5642523329107731,-0.6317558738886646,0.0399366931507416,0.20715553677442416,1,0,0.34119595615021386,0.02743619790306621,-0.48852358701310666,2
-0.1808084785942401,1.2589878911932584,0.8224900532142022,-1.6518385011573768,-0.6397022820213407,0,2,1.9737124927541074,0.02743619790306621,0.5200687970487344,1
-1.5231134421743464,-1.627809130304792,-1.1820110895492097,0.6473559783411561,1.230442067819307,2,1,0.34119595615021386,0.02743619790306621,-0.6665104783181376,2
0.4903440031958131,-0.41231564756877065,0.2722348375536584,-1.2918863321556495,0.2777270216740713,2,0,0.34119595615021386,0.02743619790306621,0.3420819057437035,3
-1.5231134421743464,-0.31102452400743547,-0.12080460220387321,-2.128775125084666,0.4188699914733656,1,1,1.1574542244521606,0.02743619790306621,0.01577260501781353,2
1.1614964849858662,0.14478553201857222,0.31153878152941217,-1.3008851363806928,-0.2868448575231053,1,1,-0.4750623121517329,0.02743619790306621,0.19375949632284442,2
1.1614964849858662,-1.9823280627694646,-2.1646096889430386,-1.3098839406057359,0.10129830942495359,0,0,1.9737124927541074,0.02743619790306621,-1.8679219946270949,2
1.1614964849858662,1.3602790147545931,-0.08150065822812089,-1.0804144328671348,-0.2868448575231053,0,0,0.34119595615021386,0.02743619790306621,-0.14738204534513114,2
-1.5231134421743464,0.39801334092191,0.9404018851414605,-1.1704024751175666,-0.35741634242275244,0,0,-0.4750623121517329,0.02743619790306621,0.7277201702379364,1
1.1614964849858662,1.1070512058512558,0.4687545574324242,-0.9049377504787927,0.8422989008712483,1,1,1.1574542244521606,0.02743619790306621,0.6683912064695928,2
1.1614964849858662,1.6135068236579309,3.0628148598321334,0.8723260839672358,0.31301276412389506,2,0,-1.2913205804536796,0.02743619790306621,2.789401661187876,1
0.4903440031958131,-0.7668345800334435,-0.002892770276614835,1.2637740677566143,-0.6397022820213407,2,0,-0.4750623121517329,0.02743619790306621,-0.22154325005556033,2
0.4903440031958131,-2.28620143345347,-0.002892770276614835,-0.4055041159888959,0.8422989008712483,1,0,-1.2913205804536796,0.02743619790306621,0.26792070103327364,2
-0.1808084785942401,1.1576967676319232,0.4294506134566705,0.4043882642649906,0.20715553677442416,1,0,1.9737124927541074,0.02743619790306621,0.4459075923383045,2
-0.1808084785942401,-0.31102452400743547,-0.39593221003414647,0.3953894600399473,0.17186979432460076,0,1,-0.4750623121517329,0.02743619790306621,-0.280872213823904,1
-0.1808084785942401,-1.1719990742787838,-0.5924519299129123,0.11642652906360847,-0.32213059997292887,2,0,1.1574542244521606,0.02743619790306621,-0.6368459964339658,3
-1.5231134421743464,0.6005955880445804,-0.002892770276614835,-0.2390262378255972,-0.9925597065195763,2,0,-0.4750623121517329,0.02743619790306621,-0.3105366957080758,1
-0.1808084785942401,2.47448137392928,1.1369216050202264,-0.6574706342901051,0.7364416735217774,1,0,1.1574542244521606,0.02743619790306621,1.2171841213267711,2
-1.5231134421743464,-0.10844227688476551,0.9797058291172143,1.3717597184571328,1.4421565225182482,1,1,0.34119595615021386,0.02743619790306621,1.3358420488634584,1
-1.5231134421743464,0.9551145205092533,0.4294506134566705,-0.4909927561268064,-0.780845251820635,1,0,0.34119595615021386,0.02743619790306621,0.11959829161241521,1
-0.1808084785942401,-1.0200623889367813,-1.8108741931612595,-0.329014280076029,-0.5691307971216938,0,0,-0.4750623121517329,0.02743619790306621,-1.7937607899166652,3
-0.1808084785942401,-1.7291002538661269,-0.7103637618401707,0.9713129304427108,-0.8161309942704585,2,1,0.34119595615021386,0.02743619790306621,-0.8889940924494258,3
-1.5231134421743464,0.9044689587285855,-1.1034032015977022,-0.5449855814770653,-1.098416933869047,2,0,-1.2913205804536796,0.02743619790306621,-1.3042968388278307,2
0.4903440031958131,0.5499500262639125,0.6259703333354364,-1.233394104692869,2.0772998866150725,1,1,1.1574542244521606,0.02743619790306621,1.2171841213267711,2
1.1614964849858662,-0.46296120934943846,0.15432300562639725,0.8138338565044552,-0.6044165395715173,0,0,-1.2913205804536796,0.02743619790306621,-0.0435563587505301,2
1.1614964849858662,1.7147979472192665,1.726480764656524,0.18391756075143234,0.8070131584214245,2,0,0.34119595615021386,0.02743619790306621,1.7808092771260355,3
1.1614964849858662,-1.7797458156467945,-2.321825464846051,-0.5134897666894144,1.1245848404698366,1,1,0.34119595615021386,0.02743619790306621,-1.6751028623799784,3
0.4903440031958131,-1.273290197840119,-1.1820110895492097,0.3593942431397747,-0.9219882216199292,1,0,0.34119595615021386,0.02743619790306621,-1.3487935616540887,3
-1.5231134421743464,-0.5642523329107731,0.4687545574324242,1.1377908086060098,1.7950139470164839,1,1,1.1574542244521606,0.02743619790306621,0.9798682662533972,1
-0.1808084785942401,-0.3616700857881033,-1.3785308094279756,0.16591995230134604,-0.4985593122220466,2,0,1.9737124927541074,0.02743619790306621,-1.3784580435382605,2
-1.5231134421743464,1.4615701383159287,2.001608372486797,0.24240978821421322,0.6305844461723068,0,0,1.1574542244521606,0.02743619790306621,1.9587961684310664,1
-1.5231134421743464,0.043494408457237045,1.019009773092968,1.2502758614190497,1.15987058291966,0,2,-0.4750623121517329,0.02743619790306621,1.2616808441530292,1
-0.1808084785942401,-0.2097334004461007,-0.5924519299129123,1.2862710783192224,-0.6044165395715173,1,2,-0.4750623121517329,0.02743619790306621,-0.711007201144395,3
0.4903440031958131,-1.273290197840119,-1.3785308094279756,-0.8644431314660984,-0.9219882216199292,0,0,-0.4750623121517329,0.02743619790306621,-1.4971159710749478,3
1.1614964849858662,1.1070512058512558,0.036411173699138884,-1.737327141295287,-0.7455595093708115,0,0,1.9737124927541074,0.02743619790306621,-0.19187876817138852,1
1.1614964849858662,-1.1719990742787838,-0.16010854617962694,0.25140859243925623,0.8070131584214245,1,0,-0.4750623121517329,0.02743619790306621,0.1344305325545008,3
-1.5231134421743464,-1.273290197840119,-0.39593221003414647,-0.3335136821885507,2.35958582621366,2,0,-0.4750623121517329,0.02743619790306621,0.3717463876278753,3
0.4903440031958131,-0.41231564756877065,-1.1820110895492097,0.31440022201455875,-0.392702084872576,0,0,-0.4750623121517329,0.02743619790306621,-1.1559744294069723,3
1.1614964849858662,0.14478553201857222,-0.35662826605839276,0.8543284755171497,-0.5691307971216938,2,0,-1.2913205804536796,0.02743619790306621,-0.48852358701310666,2
0.4903440031958131,-0.7161890182527761,1.490657100802007,0.8138338565044552,4.1944444336044855,0,0,-2.1075788487556264,0.02743619790306621,2.6262470108249305,3
-0.1808084785942401,0.7018867116059155,0.4687545574324242,-1.3593773638434734,0.4894414763730128,1,0,2.789970761056054,0.02743619790306621,0.5793977608170781,1
-1.5231134421743464,-0.31102452400743547,1.019009773092968,1.092796787480794,-1.0278454489693998,2,2,-2.1075788487556264,0.02743619790306621,0.5645655198749918,1
-1.5231134421743464,1.056405644070588,0.508058501408178,0.07593191005091421,-0.8161309942704585,2,0,-0.4750623121517329,0.02743619790306621,0.17892725538075885,3
0.4903440031958131,0.49930446448324517,-0.9461874256946902,-0.338013084301072,-1.1337026763188705,0,1,1.1574542244521606,0.02743619790306621,-1.2004711522332296,2
1.1614964849858662,1.8160890707806012,0.4687545574324242,-1.2738887237055632,0.06601256697513018,2,0,0.34119595615021386,0.02743619790306621,0.43107535139621894,2
0.4903440031958131,-0.46296120934943846,-0.5531479859371585,-0.47749454978924144,-0.2868448575231053,0,1,0.34119595615021386,0.02743619790306621,-0.5775170326656222,2
-0.1808084785942401,0.8538233969479181,0.9010979411657096,-0.04555194698716857,-0.463273569772223,2,1,-0.4750623121517329,0.02743619790306621,0.638726724585421,3
1.1614964849858662,-1.830391377427462,-0.8675795377431842,-1.7868205645330246,-1.0631311914192234,0,2,1.9737124927541074,0.02743619790306621,-1.0966454656386286,2
1.1614964849858662,2.930291429955288,1.529961044777758,1.0568015705806213,-0.8161309942704585,0,0,0.34119595615021386,0.02743619790306621,1.0836939528479983,1
0.4903440031958131,0.8031778351672503,0.11501906165064633,1.1647872212811392,-0.2868448575231053,1,0,0.34119595615021386,0.02743619790306621,0.0009403640757279511,3
-0.1808084785942401,-0.31102452400743547,-0.5924519299129123,0.26490679877682116,-0.2515591150732819,1,1,1.1574542244521606,0.02743619790306621,-0.607181514549794,2
1.1614964849858662,-0.2603789622267681,-0.4745400979856525,-0.5404861793645437,0.4894414763730128,0,0,0.34119595615021386,0.02743619790306621,-0.280872213823904,2
-1.5231134421743464,-0.2603789622267681,-1.8501781371370132,0.5708661424282893,-1.2395599036683411,0,2,-0.4750623121517329,0.02743619790306621,-2.0310766449900397,2
-0.1808084785942401,1.8667346325612686,0.8617939971899559,0.1974157670889973,0.7364416735217774,0,0,0.34119595615021386,0.02743619790306621,0.9798682662533972,1
1.1614964849858662,0.9044689587285855,-0.7889716497916781,1.6282256388708636,-0.7455595093708115,1,1,1.1574542244521606,0.02743619790306621,-0.9186585743335977,1
0.4903440031958131,-0.46296120934943846,0.8617939971899559,0.5348709255281167,0.06601256697513018,1,1,0.34119595615021386,0.02743619790306621,0.8018813749483663,2
1.1614964849858662,-1.273290197840119,-0.4745400979856525,-0.5314873751395006,1.8302996894663073,2,1,0.34119595615021386,0.02743619790306621,0.1640950144386726,3
-1.5231134421743464,1.208342329412591,-0.5531479859371585,0.3278984283521234,-0.35741634242275244,0,0,-0.4750623121517329,0.02743619790306621,-0.5923492736077077,1
-0.1808084785942401,0.8538233969479181,0.2722348375536584,-0.5044909624643711,1.6891567196670134,2,0,-2.1075788487556264,0.02743619790306621,0.7722168930641945,1
1.1614964849858662,0.7018867116059155,1.17622554899598,-0.07704776177481984,3.735729781756779,1,2,-0.4750623121517329,0.02743619790306621,2.225776505388612,3
-1.5231134421743464,-0.10844227688476551,-0.39593221003414647,-0.5224885709144573,-0.18098763017363473,0,1,0.34119595615021386,0.02743619790306621,-0.41436238230267747,2
1.1614964849858662,-0.31102452400743547,-0.08150065822812089,0.5123739149655088,3.1005864176599554,2,0,0.34119595615021386,0.02743619790306621,0.9057070615429673,3
1.1614964849858662,1.7147979472192665,0.7045782212869438,0.7238458142540233,-0.8161309942704585,2,1,0.34119595615021386,0.02743619790306621,0.3717463876278753,1
-0.1808084785942401,1.8160890707806012,1.2941373809232413,-1.6878337180575496,0.13658405187477732,0,0,-0.4750623121517329,0.02743619790306621,1.1875196394425993,3
0.4903440031958131,0.6512411498252477,0.07571511767489261,0.6113607614409835,-0.463273569772223,2,0,0.34119595615021386,0.02743619790306621,-0.0880530815767875,1
0.4903440031958131,0.9551145205092533,-0.5138440419614049,1.7407106916839035,-0.14570188772381112,2,0,-0.4750623121517329,0.02743619790306621,-0.5181880688972785,1
-1.5231134421743464,0.24607665557990743,2.3160399242928214,0.17491875652638936,-0.463273569772223,1,1,0.34119595615021386,0.02743619790306621,1.8994672046627228,3
-1.5231134421743464,-1.3745813214014542,0.07571511767489261,-1.188400083567653,-1.2395599036683411,1,1,1.1574542244521606,0.02743619790306621,-0.32536893665016203,3
-1.5231134421743464,-1.0200623889367813,-0.5138440419614049,0.881324888192279,0.03072682452530644,2,0,-1.2913205804536796,0.02743619790306621,-0.42919462324476304,3
-0.1808084785942401,1.1576967676319232,-1.142707145573456,0.6023619572159402,-0.6749880244711643,2,0,0.34119595615021386,0.02743619790306621,-1.2301356341174015,3
0.4903440031958131,1.2589878911932584,1.490657100802007,0.5978625551034189,0.8070131584214245,0,0,0.34119595615021386,0.02743619790306621,1.5731579039368322,3
-1.5231134421743464,1.056405644070588,0.3901466694809168,-0.1265411850125574,1.3362992951687778,1,0,-0.4750623121517329,0.02743619790306621,0.7573846521221083,1
-1.5231134421743464,0.3473677791412426,-0.16010854617962694,1.5022423797202586,-0.8514167367202821,0,1,-0.4750623121517329,0.02743619790306621,-0.39953014136059123,2
1.1614964849858662,1.1070512058512558,-1.6536584172582474,0.5348709255281167,-1.0631311914192234,0,0,-0.4750623121517329,0.02743619790306621,-1.8085930308587512,3
1.1614964849858662,-0.057796715104097694,-1.7322663052097536,0.5753655445408109,-0.8161309942704585,1,0,-1.2913205804536796,0.02743619790306621,-1.7789285489745796,3
-1.5231134421743464,0.6005955880445804,0.4294506134566705,0.3368972325771667,-0.9219882216199292,2,1,-0.4750623121517329,0.02743619790306621,0.0899338097282434,2
1.1614964849858662,-0.2097334004461007,-0.002892770276614835,0.11642652906360847,-0.7455595093708115,2,1,-0.4750623121517329,0.02743619790306621,-0.22154325005556033,1
