battery_capacity_mah,avg_battery_temp_celsius,overnight_charging_freq_per_week,video_streaming_hours_per_week,signal_strength_avg,charging_habit_score,thermal_stress_index,target
-0.1808084785942401,0.3508427255051631,-0.2017279106070954,0.8976204772906203,0,0.34119595615021386,0.7425524111800227,3
-0.1808084785942401,-0.7496677058159243,-0.2017279106070954,-0.10435359576008524,0,-0.4750623121517329,-0.9483230562177695,3
0.4903440031958131,-2.321825464846051,-0.2017279106070954,2.741252771703919,0,0.34119595615021386,-2.3573859457159294,2
0.4903440031958131,0.11501906165064633,1.5328199020076552,0.23631758907715453,0,-1.2913205804536796,0.4459075923383045,3
1.1614964849858662,0.11501906165064633,-0.635364863760783,-1.487077816570059,0,-0.4750623121517329,0.10476605067032897,1
0.4903440031958131,0.31153878152941217,-0.2017279106070954,0.6972256626804793,0,-0.4750623121517329,0.030604845959899766,2
0.4903440031958131,-0.9068834817189365,0.2319090425465922,1.0980152919007615,1,-0.4750623121517329,-0.859329610565254,2
0.4903440031958131,-0.2780203781068867,0.6655459957002798,0.5970282553754087,0,-0.4750623121517329,-0.35503341853433384,2
0.4903440031958131,0.9404018851414605,-1.5026387700681583,0.19623862615512644,1,1.1574542244521606,0.7128879292958509,1
-0.1808084785942401,2.001608372486797,-1.0690018169144706,-1.4069198907260025,1,1.1574542244521606,1.498996699226403,2
0.4903440031958131,1.3334413248989923,1.0991829488539675,-1.667433149719186,0,-0.4750623121517329,0.9205393024850536,3
-0.1808084785942401,0.2329308935779047,-0.635364863760783,-0.966051298583692,1,0.34119595615021386,0.46073983328039075,2
-0.1808084785942401,0.193626949602151,-0.2017279106070954,-2.008104334556426,0,0.34119595615021386,0.01577260501781353,3
-1.5231134421743464,-1.1820110895492097,-1.0690018169144706,1.5188444025820582,0,1.1574542244521606,-0.7406716830285668,3
-0.1808084785942401,-0.35662826605839276,0.6655459957002798,0.07600173738904184,0,-0.4750623121517329,-0.6813427192602232,3
-0.1808084785942401,1.9623044285110434,-0.2017279106070954,-0.34482737329225444,1,-1.2913205804536796,1.9142994456048084,3
0.4903440031958131,0.15432300562639725,-1.5026387700681583,-1.4469988536480307,1,0.34119595615021386,-0.1622142862872167,1
-0.1808084785942401,1.529961044777758,0.2319090425465922,-1.286683001959918,1,0.34119595615021386,2.107118577851925,3
1.1614964849858662,-0.4745400979856525,0.2319090425465922,0.015883293005999364,2,-0.4750623121517329,-0.3105366957080758,3
0.4903440031958131,-1.7715702491855072,1.0991829488539675,-0.28470892890921234,1,-2.1075788487556264,-1.823425271800837,1
0.4903440031958131,2.001608372486797,0.6655459957002798,0.13612018177208396,0,-0.4750623121517329,1.9587961684310664,3
0.4903440031958131,1.6085689327292654,-0.635364863760783,-1.326761964881946,1,1.1574542244521606,1.0836939528479983,2
-1.5231134421743464,-0.16010854617962694,-1.0690018169144706,0.37659395930425354,0,0.34119595615021386,-0.2660399728818184,2
0.4903440031958131,0.5473624453839289,-1.0690018169144706,1.2783706250498883,0,1.1574542244521606,0.0899338097282434,3
-0.1808084785942401,-2.8327767365308425,1.5328199020076552,-0.28470892890921234,0,-2.1075788487556264,-2.846849896804764,3
1.1614964849858662,-1.5357465853309877,1.0991829488539675,0.7773835885245358,0,0.34119595615021386,-1.571277175785377,2
0.4903440031958131,-0.12080460220387321,0.2319090425465922,-0.18451152160414175,0,-0.4750623121517329,0.1640950144386726,2
0.4903440031958131,0.11501906165064633,-1.5026387700681583,-0.3849063362142829,0,1.1574542244521606,-0.2660399728818184,1
1.1614964849858662,1.5692649887535117,-0.635364863760783,0.4166729222262816,0,0.34119595615021386,1.6473191086472627,3
0.4903440031958131,0.2329308935779047,-0.2017279106070954,-0.46506426205833923,0,0.34119595615021386,-0.19187876817138852,1
-1.5231134421743464,-1.5750505293067414,0.6655459957002798,-0.6253801137464521,0,-0.4750623121517329,-1.0966454656386286,3
-0.1808084785942401,0.2329308935779047,-0.635364863760783,1.0779758104397474,0,0.34119595615021386,0.01577260501781353,3
1.1614964849858662,1.3334413248989923,0.2319090425465922,-1.8277490014072988,0,0.34119595615021386,0.9057070615429673,1
1.1614964849858662,-1.1820110895492097,1.5328199020076552,0.09604121885005588,1,-0.4750623121517329,-0.5330203098393641,1
-1.5231134421743464,2.0802162604383043,0.6655459957002798,-1.0662487058887626,2,-0.4750623121517329,3.8128262861918034,1
-0.1808084785942401,0.036411173699138884,-0.2017279106070954,1.7993971430362554,1,0.34119595615021386,-0.0880530815767875,3
-1.5231134421743464,-0.6317558738886646,-0.635364863760783,0.8976204772906203,0,0.34119595615021386,-0.48852358701310666,2
-0.1808084785942401,0.8224900532142022,-1.5026387700681583,1.2783706250498883,2,1.9737124927541074,0.5200687970487344,1
-1.5231134421743464,-1.1820110895492097,-1.0690018169144706,0.19623862615512644,1,0.34119595615021386,-0.6665104783181376,2
0.4903440031958131,0.2722348375536584,-0.2017279106070954,0.6371072182974368,0,0.34119595615021386,0.3420819057437035,3
-1.5231134421743464,-0.12080460220387321,-0.635364863760783,0.2162781076161405,1,1.1574542244521606,0.01577260501781353,2
1.1614964849858662,0.31153878152941217,1.0991829488539675,-0.5652616693634098,1,-0.4750623121517329,0.19375949632284442,2
1.1614964849858662,-2.1646096889430386,-1.5026387700681583,1.7793576615752411,0,1.9737124927541074,-1.8679219946270949,2
1.1614964849858662,-0.08150065822812089,1.0991829488539675,0.6972256626804793,0,0.34119595615021386,-0.14738204534513114,2
-1.5231134421743464,0.9404018851414605,1.5328199020076552,-0.8257749283565932,0,-0.4750623121517329,0.7277201702379364,1
1.1614964849858662,0.4687545574324242,-0.635364863760783,-1.5672357424141155,1,1.1574542244521606,0.6683912064695928,2
1.1614964849858662,3.0628148598321334,1.0991829488539675,-1.0261697429667342,0,-1.2913205804536796,2.789401661187876,1
0.4903440031958131,-0.002892770276614835,-0.2017279106070954,0.0559622559280278,0,-0.4750623121517329,-0.22154325005556033,2
0.4903440031958131,-0.002892770276614835,1.0991829488539675,-0.6654590766684804,0,-1.2913205804536796,0.26792070103327364,2
-0.1808084785942401,0.4294506134566705,-1.5026387700681583,0.9376994402126485,0,1.9737124927541074,0.4459075923383045,2
-0.1808084785942401,-0.39593221003414647,0.6655459957002798,0.27639655199918295,1,-0.4750623121517329,-0.280872213823904,1
-0.1808084785942401,-0.5924519299129123,-1.0690018169144706,-0.2446299659871839,0,1.1574542244521606,-0.6368459964339658,3
-1.5231134421743464,-0.002892770276614835,1.0991829488539675,-0.004156188455014679,0,-0.4750623121517329,-0.3105366957080758,1
-0.1808084785942401,1.1369216050202264,-1.5026387700681583,-0.12439307722109928,0,1.1574542244521606,1.2171841213267711,2
-1.5231134421743464,0.9797058291172143,-0.635364863760783,-0.2446299659871839,1,0.34119595615021386,1.3358420488634584,1
-1.5231134421743464,0.4294506134566705,-0.635364863760783,0.37659395930425354,0,0.34119595615021386,0.11959829161241521,1
-0.1808084785942401,-1.8108741931612595,1.0991829488539675,-0.5251827064413815,0,-0.4750623121517329,-1.7937607899166652,3
-0.1808084785942401,-0.7103637618401707,-0.635364863760783,-1.166446113193833,1,0.34119595615021386,-0.8889940924494258,3
-1.5231134421743464,-1.1034032015977022,0.6655459957002798,0.7373046256025073,0,-1.2913205804536796,-1.3042968388278307,2
0.4903440031958131,0.6259703333354364,-0.635364863760783,-0.8057354468955792,1,1.1574542244521606,1.2171841213267711,2
1.1614964849858662,0.15432300562639725,1.0991829488539675,1.2382916621278601,0,-1.2913205804536796,-0.0435563587505301,2
1.1614964849858662,1.726480764656524,-0.635364863760783,-0.16447204014312772,0,0.34119595615021386,1.7808092771260355,3
1.1614964849858662,-2.321825464846051,0.6655459957002798,-0.4450247805973252,1,0.34119595615021386,-1.6751028623799784,3
0.4903440031958131,-1.1820110895492097,0.2319090425465922,-0.946011817122678,0,0.34119595615021386,-1.3487935616540887,3
-1.5231134421743464,0.4687545574324242,-1.5026387700681583,-0.3047484103702264,1,1.1574542244521606,0.9798682662533972,1
-0.1808084785942401,-1.3785308094279756,-1.5026387700681583,0.3365149963822251,0,1.9737124927541074,-1.3784580435382605,2
-1.5231134421743464,2.001608372486797,-1.5026387700681583,-0.7856959654345651,0,1.1574542244521606,1.9587961684310664,1
-1.5231134421743464,1.019009773092968,-1.5026387700681583,0.7373046256025073,2,-0.4750623121517329,1.2616808441530292,1
-0.1808084785942401,-0.5924519299129123,-0.2017279106070954,-1.1063276688107908,2,-0.4750623121517329,-0.711007201144395,3
0.4903440031958131,-1.3785308094279756,1.0991829488539675,0.9176599587516344,0,-0.4750623121517329,-1.4971159710749478,3
1.1614964849858662,0.036411173699138884,-0.635364863760783,0.11608070031106993,0,1.9737124927541074,-0.19187876817138852,1
1.1614964849858662,-0.16010854617962694,0.2319090425465922,-0.46506426205833923,0,-0.4750623121517329,0.1344305325545008,3
-1.5231134421743464,-0.39593221003414647,1.5328199020076552,0.37659395930425354,0,-0.4750623121517329,0.3717463876278753,3
0.4903440031958131,-1.1820110895492097,0.6655459957002798,1.5990023284261143,0,-0.4750623121517329,-1.1559744294069723,3
1.1614964849858662,-0.35662826605839276,-0.2017279106070954,1.158133736283804,0,-1.2913205804536796,-0.48852358701310666,2
0.4903440031958131,1.490657100802007,1.0991829488539675,0.3565544778432395,0,-2.1075788487556264,2.6262470108249305,3
-0.1808084785942401,0.4687545574324242,-1.5026387700681583,0.9376994402126485,0,2.789970761056054,0.5793977608170781,1
-1.5231134421743464,1.019009773092968,1.5328199020076552,-0.42498529913631095,2,-2.1075788487556264,0.5645655198749918,1
-1.5231134421743464,0.508058501408178,0.6655459957002798,-0.6253801137464521,0,-0.4750623121517329,0.17892725538075885,3
0.4903440031958131,-0.9461874256946902,-1.5026387700681583,0.7172651441414933,1,1.1574542244521606,-1.2004711522332296,2
1.1614964849858662,0.4687545574324242,0.6655459957002798,0.23631758907715453,0,0.34119595615021386,0.43107535139621894,2
0.4903440031958131,-0.5531479859371585,0.2319090425465922,-0.3047484103702264,1,0.34119595615021386,-0.5775170326656222,2
-0.1808084785942401,0.9010979411657096,1.0991829488539675,0.7974230699855498,1,-0.4750623121517329,0.638726724585421,3
1.1614964849858662,-0.8675795377431842,-1.5026387700681583,0.035922774467013405,2,1.9737124927541074,-1.0966454656386286,2
1.1614964849858662,1.529961044777758,-1.5026387700681583,1.2783706250498883,0,0.34119595615021386,1.0836939528479983,1
0.4903440031958131,0.11501906165064633,-1.5026387700681583,-2.008104334556426,0,0.34119595615021386,0.0009403640757279511,3
-0.1808084785942401,-0.5924519299129123,-1.5026387700681583,-0.5051432249803675,1,1.1574542244521606,-0.607181514549794,2
1.1614964849858662,-0.4745400979856525,-0.2017279106070954,0.9176599587516344,0,0.34119595615021386,-0.280872213823904,2
-1.5231134421743464,-1.8501781371370132,-0.2017279106070954,1.6591207728091568,2,-0.4750623121517329,-2.0310766449900397,2
-0.1808084785942401,0.8617939971899559,-0.2017279106070954,1.3184495879719171,0,0.34119595615021386,0.9798682662533972,1
1.1614964849858662,-0.7889716497916781,-1.5026387700681583,-0.6454195952074663,1,1.1574542244521606,-0.9186585743335977,1
0.4903440031958131,0.8617939971899559,-1.0690018169144706,1.2583311435888747,1,0.34119595615021386,0.8018813749483663,2
1.1614964849858662,-0.4745400979856525,-0.2017279106070954,-1.8277490014072988,1,0.34119595615021386,0.1640950144386726,3
-1.5231134421743464,-0.5531479859371585,1.0991829488539675,-0.9259723356616638,0,-0.4750623121517329,-0.5923492736077077,1
-0.1808084785942401,0.2722348375536584,1.5328199020076552,-0.26466944744819826,0,-2.1075788487556264,0.7722168930641945,1
1.1614964849858662,1.17622554899598,1.5328199020076552,0.45675188514831006,2,-0.4750623121517329,2.225776505388612,3
-1.5231134421743464,-0.39593221003414647,-0.635364863760783,-0.9860907800447063,1,0.34119595615021386,-0.41436238230267747,2
1.1614964849858662,-0.08150065822812089,-0.635364863760783,-0.14443255868211333,0,0.34119595615021386,0.9057070615429673,3
1.1614964849858662,0.7045782212869438,-1.0690018169144706,1.358528550893945,1,0.34119595615021386,0.3717463876278753,1
-0.1808084785942401,1.2941373809232413,0.2319090425465922,-1.1864855946548474,0,-0.4750623121517329,1.1875196394425993,3
0.4903440031958131,0.07571511767489261,-0.635364863760783,-1.2666435204989037,0,0.34119595615021386,-0.0880530815767875,1
0.4903440031958131,-0.5138440419614049,0.6655459957002798,-0.8057354468955792,0,-0.4750623121517329,-0.5181880688972785,1
-1.5231134421743464,2.3160399242928214,0.2319090425465922,2.3805421054056644,1,0.34119595615021386,1.8994672046627228,3
-1.5231134421743464,0.07571511767489261,-0.635364863760783,0.4166729222262816,1,1.1574542244521606,-0.32536893665016203,3
-1.5231134421743464,-0.5138440419614049,0.6655459957002798,-0.8658538912786214,0,-1.2913205804536796,-0.42919462324476304,3
-0.1808084785942401,-1.142707145573456,-1.0690018169144706,0.9176599587516344,0,0.34119595615021386,-1.2301356341174015,3
0.4903440031958131,1.490657100802007,-0.2017279106070954,-1.8477884828683129,0,0.34119595615021386,1.5731579039368322,3
-1.5231134421743464,0.3901466694809168,1.0991829488539675,-0.14443255868211333,0,-0.4750623121517329,0.7573846521221083,1
-1.5231134421743464,-0.16010854617962694,0.2319090425465922,0.13612018177208396,1,-0.4750623121517329,-0.39953014136059123,2
1.1614964849858662,-1.6536584172582474,0.6655459957002798,1.1180547733617756,0,-0.4750623121517329,-1.8085930308587512,3
1.1614964849858662,-1.7322663052097536,1.5328199020076552,-1.4469988536480307,0,-1.2913205804536796,-1.7789285489745796,3
-1.5231134421743464,0.4294506134566705,0.6655459957002798,1.2783706250498883,1,-0.4750623121517329,0.0899338097282434,2
1.1614964849858662,-0.002892770276614835,0.2319090425465922,1.017857366056705,1,-0.4750623121517329,-0.22154325005556033,1
1.1614964849858662,-0.4745400979856525,-1.0690018169144706,1.3384890694329308,2,1.9737124927541074,-0.5478525507814503,3
1.1614964849858662,1.0583137170687218,1.5328199020076552,-1.2065250761158615,1,-0.4750623121517329,1.143022916616342,2
-0.1808084785942401,1.4513531568262534,0.2319090425465922,1.739278698653213,1,-0.4750623121517329,1.7808092771260355,1
-1.5231134421743464,0.9404018851414605,-0.635364863760783,-1.8878674457903413,2,0.34119595615021386,1.1281906756742557,1
-1.5231134421743464,0.9797058291172143,-0.2017279106070954,-1.2666435204989037,2,0.34119595615021386,1.6769835905314339,1
1.1614964849858662,0.07571511767489261,-1.5026387700681583,0.1761991446941124,0,1.9737124927541074,-0.2660399728818184,3
-0.1808084785942401,-0.12080460220387321,-1.0690018169144706,-0.3849063362142829,0,-0.4750623121517329,-0.22154325005556033,3
1.1614964849858662,0.193626949602151,1.5328199020076552,-1.3468014463429603,0,0.34119595615021386,-0.10288532251887374,3
-0.1808084785942401,0.7438821652626947,0.2319090425465922,2.360502623944651,1,1.1574542244521606,0.9353715434271391,2
-1.5231134421743464,-0.5531479859371585,0.2319090425465922,-1.7075121126412143,0,0.34119595615021386,-0.48852358701310666,3
1.1614964849858662,-0.002892770276614835,1.5328199020076552,-1.7475910755632422,0,-1.2913205804536796,-0.23637549099764657,3
-1.5231134421743464,0.5866663893596826,0.2319090425465922,0.31647551492121107,0,0.34119595615021386,0.7425524111800227,1
-0.1808084785942401,0.2722348375536584,0.2319090425465922,-0.06427463283805716,0,-0.4750623121517329,0.5052365561066482,3
0.4903440031958131,0.07571511767489261,-1.0690018169144706,-1.4670383351090448,1,1.1574542244521606,-0.07322084063470191,2
-0.1808084785942401,1.4513531568262534,-0.635364863760783,2.1801472907955235,1,1.1574542244521606,1.4100032535738882,3
0.4903440031958131,-1.06409925762195,-0.635364863760783,0.09604121885005588,1,0.34119595615021386,-1.0076520199861132,2
-1.5231134421743464,1.372745268874746,-0.2017279106070954,-0.5652616693634098,1,-0.4750623121517329,1.0540294709638265,1
-1.5231134421743464,-1.7715702491855072,-0.2017279106070954,-0.004156188455014679,0,-0.4750623121517329,-1.6899351033220642,2
1.1614964849858662,1.0976176610444754,-1.5026387700681583,-1.5872752238751295,1,1.1574542244521606,0.7277201702379364,3
0.4903440031958131,0.036411173699138884,-0.635364863760783,1.0779758104397474,1,-0.4750623121517329,0.030604845959899766,2
-0.1808084785942401,-0.23871643413113297,0.6655459957002798,0.2563570705381689,1,0.34119595615021386,-0.2957044547659902,2
-1.5231134421743464,-0.23871643413113297,-1.0690018169144706,-0.2446299659871839,2,1.1574542244521606,-0.10288532251887374,3
0.4903440031958131,0.66527427731119,-0.635364863760783,-0.004156188455014679,1,0.34119595615021386,0.17892725538075885,2
-0.1808084785942401,0.7831861092384484,1.5328199020076552,-0.8858933727396356,0,-1.2913205804536796,0.8167136158904519,1
0.4903440031958131,-1.8501781371370132,-0.635364863760783,1.1380942548227897,1,1.1574542244521606,-2.0459088859321257,3
-0.1808084785942401,0.7045782212869438,-0.2017279106070954,-0.6654590766684804,0,-0.4750623121517329,0.7425524111800227,3
-0.1808084785942401,0.036411173699138884,0.6655459957002798,-0.5652616693634098,1,-1.2913205804536796,-0.028724117808443864,1
-0.1808084785942401,-1.4964426413552339,0.2319090425465922,0.19623862615512644,2,-0.4750623121517329,-1.7047673442641502,3
-0.1808084785942401,0.508058501408178,0.2319090425465922,-2.008104334556426,2,-1.2913205804536796,0.3865786285699609,3
0.4903440031958131,-0.08150065822812089,0.6655459957002798,0.5569492924533807,0,-0.4750623121517329,0.0899338097282434,3
0.4903440031958131,-0.08150065822812089,-0.635364863760783,-0.02419566991602872,0,-0.4750623121517329,-0.1325498044030449,1
1.1614964849858662,0.8617939971899559,-0.635364863760783,0.5369098109923662,0,0.34119595615021386,0.6683912064695928,3
0.4903440031958131,-0.12080460220387321,-0.635364863760783,-0.2446299659871839,2,1.1574542244521606,-0.3105366957080758,3
0.4903440031958131,0.7045782212869438,-0.635364863760783,-0.8458144098176075,1,1.9737124927541074,0.6090622427012499,1
1.1614964849858662,-0.002892770276614835,1.0991829488539675,0.11608070031106993,0,-1.2913205804536796,0.07510156878615716,1
0.4903440031958131,-2.0073939130400253,-0.2017279106070954,0.997817884595691,0,-0.4750623121517329,-1.8827542355691806,3
-0.1808084785942401,-0.8675795377431842,-0.635364863760783,-0.5652616693634098,1,0.34119595615021386,-0.8444973696231685,1
-1.5231134421743464,0.9797058291172143,1.0991829488539675,0.8174625514465639,0,-1.2913205804536796,0.5942300017591636,2
-1.5231134421743464,0.3901466694809168,-0.635364863760783,-0.3047484103702264,0,0.34119595615021386,0.5793977608170781,2
1.1614964849858662,-1.06409925762195,-1.5026387700681583,-0.46506426205833923,1,1.1574542244521606,-1.2004711522332296,1
0.4903440031958131,1.0583137170687218,-1.5026387700681583,0.8775809958296064,2,0.34119595615021386,0.9502037843692254,3
0.4903440031958131,0.9010979411657096,1.0991829488539675,0.3365149963822251,0,-1.2913205804536796,0.6980556883537646,1
1.1614964849858662,-1.6536584172582474,-0.635364863760783,-1.3668409278039744,0,1.1574542244521606,-1.7047673442641502,2
-1.5231134421743464,1.9623044285110434,1.5328199020076552,-0.2045510030651558,1,-1.2913205804536796,2.047789614083581,1
-0.1808084785942401,-0.9068834817189365,0.2319090425465922,-1.166446113193833,1,0.34119595615021386,-1.1708066703490578,2
0.4903440031958131,-0.2780203781068867,-1.0690018169144706,0.5168703295313521,2,1.1574542244521606,-0.41436238230267747,2
1.1614964849858662,-0.7496677058159243,-1.5026387700681583,-0.9259723356616638,0,1.1574542244521606,-0.6961749602023094,3
-0.1808084785942401,-0.08150065822812089,-0.635364863760783,0.15615966323309835,2,0.34119595615021386,0.53490103799082,3
1.1614964849858662,-0.19941249015538065,-1.5026387700681583,0.5168703295313521,0,0.34119595615021386,-0.028724117808443864,1
1.1614964849858662,-1.4178347534037279,-0.635364863760783,0.5168703295313521,0,-0.4750623121517329,-1.6009416576695488,1
1.1614964849858662,-0.35662826605839276,0.2319090425465922,-0.5452221879023957,0,-0.4750623121517329,-0.6665104783181376,3
-1.5231134421743464,0.4687545574324242,0.2319090425465922,0.035922774467013405,0,0.34119595615021386,0.8908748206008817,2
-1.5231134421743464,-0.002892770276614835,-1.5026387700681583,-0.7055380395905086,0,1.9737124927541074,0.4459075923383045,2
1.1614964849858662,0.2329308935779047,1.0991829488539675,-0.42498529913631095,0,-2.1075788487556264,0.3865786285699609,2
0.4903440031958131,0.9404018851414605,0.6655459957002798,-0.946011817122678,0,-1.2913205804536796,0.5942300017591636,1
-0.1808084785942401,-0.19941249015538065,1.0991829488539675,0.0559622559280278,1,-0.4750623121517329,-0.41436238230267747,3
0.4903440031958131,0.8224900532142022,-1.0690018169144706,0.4767913666093241,0,1.1574542244521606,0.3420819057437035,3
-1.5231134421743464,-1.4964426413552339,-1.0690018169144706,-0.8458144098176075,2,1.1574542244521606,-1.0818132246965424,2
-0.1808084785942401,-1.5357465853309877,-1.0690018169144706,-0.8458144098176075,0,1.1574542244521606,-1.6602706214378924,3
