A2,A6,A7,A8,A9,A11,A12,A13,A14,A16,A17,A18,A19,A20,target
0.45569006301133813,-0.35816967385916754,-0.12307229932244075,-0.19116775062907984,-0.11405072159510729,0.8856404780660143,-0.26934726671463854,1.7135745882112587,2.479196633375908,0.03591565582584343,-0.5306771492818627,-0.5438153712906421,0.3723637854402564,-0.5208968230459147,2
0.5063832350101506,-0.07061356169460813,-0.472509120343552,-1.748931614416657,-0.7467198012947952,-1.2518131953676725,-0.9896938658644319,-0.2040598002273602,-0.14071807816987658,-0.9933653337009885,-0.9725082489353384,1.1440355541105909,-2.0597225940869057,-0.9192040956615907,1
-1.1171322997939233,1.4312887068982167,0.2336033259006144,-1.4693849132428134,2.5638791626126345,-1.1548959560108707,1.9455688691753077,-0.2285261700108874,-0.21207238429111328,1.2583099899097197,-1.8977387762825255,-1.821461040828108,-0.45555158914445104,-0.08889181163026608,1
-0.1486259084481898,-0.11622591052071064,-3.1587635523740154,-1.1162377520980786,-0.32776386077275677,-1.9447384917214066,-1.313617036488577,0.9901635465037246,-0.2066871536404539,-1.4544727074392374,2.7129933516642906,-0.3759447490661387,-0.6146092226853554,-1.4792605145171351,1
0.19488703338586857,-0.16382140494794806,0.07369156034858045,0.13159389951849787,-2.3723731008320983,1.5350519118513881,0.740335224060418,0.6925995896770424,-0.14812277031453322,-0.0054657751506660785,0.7217363471562137,-2.5308287285160875,0.8026350761727028,1.4571604445124762,1
0.547071175693408,0.24801183155439785,-0.09214286318686217,-0.34444577277029353,1.1851687891373106,0.3338055845854481,0.7217113045994815,0.1252443119941682,0.4839686773066106,-0.6143639738050204,0.14581386672778354,-0.21721882999783385,0.8121513448460903,-0.35240812904605173,2
-0.014555808819751485,-1.0866451580093845,-0.12899495730584942,0.5583415206341237,1.0724481395100747,1.6827353242046101,-0.7522388927374917,-0.257621312456163,0.9006508989013794,-0.2622933864493204,1.1830106970220577,-0.09376533738915233,-2.1181796730805713,-0.5074177275259256,1
0.7511778945307319,0.618199010432911,-1.1608535926374923,-0.13309766294562442,-0.322551345183058,0.25732667461681524,-0.11237423125817388,0.5180287350053887,0.05045760992853112,-0.03962187690905488,0.7257590885794624,-0.022567291387320134,-0.11840378471586738,0.3491787927693775,2
0.6344501958492559,-0.08581767796997564,2.055149692353413,-0.3403943713040059,-0.31538413624722217,-0.4177974961407713,0.6199448875450786,0.7223559853597106,0.22143868308696618,-1.154949968942597,0.07206360730155847,-0.44322363657245717,-0.8858228798768976,-0.503373998869929,2
-0.6302110424369085,-0.9088231024409559,-0.15400173545801935,-0.19116775062907984,-0.20331505106869868,-1.463448799677424,-0.7874913117171215,0.8063351465085743,-1.9642918072494067,0.8280744773761683,-0.027834471375782755,-2.302211149611122,-0.42156491531092444,2.141898496927919,1
-0.5128163283343953,-1.4224578131348928,-0.023045186713761077,-0.2593663419782542,0.7896691687689166,-0.17253754348274178,-0.08709891198976008,-0.31118282468496583,-0.33997161224427336,-0.32075286830502425,-0.20282372328709858,0.6084172263903854,1.4035194695494526,0.803424311793008,1
0.07882635012542942,-2.009468911070821,0.5790917082661199,0.19168968793509708,2.7632578839186124,2.3822536300383987,1.3589154061558084,0.31502399112585217,0.061901225061182286,-0.959866080053338,2.2557417432216953,0.12048199369892988,1.4273101412329212,1.5245559221124214,1
-0.19998609586803928,0.190500609121486,-0.29614552705982733,0.69879010479876,-0.06713808128781838,0.015363226698813067,0.3086593765551402,0.42413077529563564,0.020165687518572152,0.6211673224936208,0.6198268977672483,1.714273115207834,1.3355461218823996,0.7892712614970195,2
-0.576849808753948,-1.5520233257423726,-0.13294339596145519,2.261280603630339,-1.3161871294693854,-0.19099797002689453,-2.329285787090363,-0.47318986784615946,-0.24640322968906678,0.8504073131412687,-0.44687003629751604,0.8011091857531422,-0.0755805756856239,0.6032597433211708,1
0.6451224425858479,0.0873770378624716,-0.1461048581468078,1.7150166392592294,0.11008744876193971,1.5245030966833009,1.5052462019203092,2.025024863023186,0.5458988297891934,0.024092389832555003,-1.0107242924562005,-0.08070147573744,0.6809627838486777,1.5676890277763864,1
0.4663623097479302,0.3313039468020633,0.24215827632109357,-1.170931671892961,0.28535828546556075,-0.16264802926265995,0.6571927264669516,0.3546991853694098,0.5203189841985614,1.1564985327452915,0.03585893449232071,-0.1042164267105222,0.449853401780697,0.36063602396136824,2
1.6429775124572097,-0.09110606623966869,-1.5563555313073376,-1.3431162342101834,-0.8027543438840569,0.7063106202085304,-0.13764955052658767,1.406091832823687,-1.0299542893600055,0.7696149955204644,-0.1793577316514815,0.626053439620197,-1.4160149916799123,-0.02756192701431596,1
-1.088450636689332,-0.3039636940948138,-0.08095562032931247,-4.31211827542127,-2.2407570821922045,0.3212788665733445,-0.3664577039038074,-0.33829420741806354,-0.8273349861289466,-0.06720949756006123,-2.7163666559136237,-0.0846206342329537,0.5436566215612304,-0.06867316835028252,1
0.2615885754895692,-0.18299181242558535,0.0026196645476764713,-0.19319345136222363,0.2944801877475336,0.02986784755493309,0.2667555577680331,-0.5961829700011881,-0.0969630791332692,0.22640160793993486,-0.09823244628263396,0.3425676417780395,-0.008966694971911802,0.4064649487293309,2
-1.0817804824789619,0.5005323714322407,1.502368280568604,-0.18509064842964845,-1.0770629767919546,-1.2280783612394763,0.6818029057546177,2.095778959424197,-0.7169377577904295,0.7965457680607325,0.42137165422031536,0.05646907160553946,-1.7015030518815355,-1.0101879904215167,1
0.15153103101846313,-0.19555173456610633,-1.2760163867593275,1.51244656594485,-3.1066862345309123,2.3031375162777437,0.4290497130704796,2.9606981939337538,-0.18245361571248672,1.667526362899647,-0.8920534204703656,0.2883526159234333,0.9351831041234565,-0.8261983365736664,1
1.7910549359274253,-0.9907931206211981,0.5540849301139499,1.3571428430704928,0.9760166011006475,0.26853479073290804,-0.2194617681585587,0.1305343378933092,0.3809761411127501,-0.5670709098318667,-0.7365074187714182,-0.03236518762610438,-0.5867401501418636,-0.1219155956542392,2
1.873097832714977,-2.078217958576831,-0.2908809421856863,-2.4829105133924245,3.632444858500882,0.7043327173645141,3.2093348325959976,-0.005683829009572015,-2.399149182290151,-1.1615184500499796,-2.010375536133487,1.705781605134221,-0.22308274012312926,0.9355194478889005,1
0.008789730916543743,-0.6457257860237269,0.41128306540287435,-0.2802985828874067,1.274433118610902,0.4821482978866756,0.8301291214613618,-0.10950058728021449,0.1305629158570893,0.26646934269496786,0.056643098512438685,-0.7547967369657963,0.25884829483627764,0.43274918499330955,2
0.4316775078540059,-0.8612276080137184,0.701493306589899,-0.26746914491082935,-0.13359765505647767,-0.46658576629317494,-0.09108975187424648,1.1647344011753782,1.4405202716299814,0.0864929603526884,-0.41267673419990264,0.5777171515088614,-0.6723865682023507,-0.19942039489417615,1
-0.3600697969169208,-1.121680730296101,-0.2777194800003337,-0.2688196120662586,2.6453247187016777,0.2817208096930171,-1.497195671174951,-2.0258124692440482,-0.07744161802462897,-0.9854831563721295,0.3080644374654787,-1.6980075482194266,-0.20337046929968383,2.906837167687297,1
0.04214050196839406,-0.12746373559380836,0.2783522973308132,-0.049368699309014316,0.2475675474402447,-0.07891680886596708,1.6123337388206942,-0.42095086209214194,-0.7882920639116662,0.4398772439298648,-0.31411956933031093,1.632623979884632,0.19495334802924766,0.4489240996172964,2
-0.2660206225507029,-0.16448245348165969,0.3533726317873229,-0.21817709373766375,0.7030110970901745,-1.6902483257913006,0.9704736573991332,0.02671757962266672,-0.013492004048048924,0.7302041088761697,-0.045936807780401635,0.16032677173665247,1.2403834351485252,0.6322397986891473,2
1.0246542171559045,-0.04152742621129638,-0.061871500160551214,0.9830634410166056,-0.31473257179850983,-0.015623917857443347,0.7456563439063999,0.05449021559315706,-0.12321607855523363,-0.4035157302580433,0.9979645915526204,-0.532057895804101,-1.3201725714693673,0.4610552855852865,2
-0.5081472203871362,-0.7746302500974949,-0.17571814806385114,-1.5416349060582755,-2.490957830497745,1.1487015563201912,-1.0542124439969618,-1.1615544879718844,1.278290198278868,-0.9638071687177674,0.1464843236316583,-2.622275760078074,-0.5140086681381167,-1.1004979304054432,1
-0.06591599623960098,-2.024011978812477,-2.324984922931929,0.9796872731280326,-0.6711383252441631,-2.3080133140724124,-0.6704266751055207,0.7587249134163051,0.2678862974489033,-3.699579549942563,-0.8685874288347486,0.685494010135488,-0.41408784706754864,-0.09023972118226498,1
0.048143640757727126,0.2341298123464536,0.26848120069179876,0.22950276828711455,-0.013709796493406019,-0.29318961696774015,-0.28531062625258413,0.03200760552180774,-0.12388923238656606,0.46418062402717997,1.0871353597679652,-0.5999899763930051,-0.2332787422731872,-0.36656117934204024,2
-0.5561723307018007,-0.3542033826568977,1.527375058720774,1.7318974787020944,-1.7716306791193153,1.1572724686442621,3.7600707366551194,-0.45004600453741755,-2.5728228707739156,-0.06655264944932297,-1.3767937619718265,-0.32760846095480306,0.5375390202711956,-1.7569298822289092,1
-0.5868550400695031,0.1693470560427138,-0.866694912794862,-0.5125789336212283,-2.5945565778430084,0.9555263785545927,-1.8131371620301235,2.4363243766814002,-0.5654781457406346,-0.2688618675567028,-0.7921553417930244,-1.2721256583736045,-1.461557134616838,-2.350684039884426,1
-0.8343177612742325,0.03713734930038767,0.0881691687524683,1.6076545004026084,-0.018922312083104787,0.22765813195656975,0.47161867183833445,0.48430481989836477,-0.029647696000027042,-0.15851138495267744,-0.14516442955386807,-0.675107180890351,0.24797255920954914,0.6383053916731424,2
2.0478558730266725,-0.026323309935928876,1.3983927293043186,-0.19454391851765282,0.6710844391032695,0.6674118642762087,0.29868227684392423,-0.6272618721586416,0.47387136983662426,0.2953706595674507,0.638599691075742,0.14269055850684084,0.5375390202711956,0.04859496267362209,2
-0.03389925602982467,0.5111091479716269,-0.04344545310105759,0.8534185940954029,-1.9045498266566339,1.3174825990095878,-1.2564149981442723,-2.0542463584519313,0.8898804376000606,0.01752390872517254,1.0147260141494896,1.249199640406875,0.721067058972239,-2.5926338044682296,1
0.37698224332897134,1.4497980658421423,-0.10727854470001764,0.7163461778193395,-1.9560234181049092,-1.7482668092157807,-1.2351305187603447,1.3419502687966023,-2.238265416601702,2.085281761329172,3.0569377433520493,-2.1937810979019092,-1.2243301512588223,0.4765562454332739,1
-0.0879275051338222,1.0062344997216381,-0.04212930688252233,-1.008200379663743,-0.4580767505152259,-0.08089471170998346,0.8514136008452892,0.11069674077153038,1.068939356734485,-0.9460722697278348,0.5152356207627836,0.22368650074745727,0.16096667419572108,-0.7453237634537321,2
1.077348435417828,-0.9769111014132539,0.8067850040727197,-0.9156933795168432,-0.19419314878672583,-1.321699095856251,-0.6857248946627186,-3.194908192954213,-0.09225100231394225,-0.8258690654627356,0.42137165422031536,-2.07294037762357,-0.625484958312084,0.36063602396136824,1
-0.21132535802566838,0.446326391667887,-0.11846578755756734,0.270692016527705,0.35703037482391886,0.34831020544156815,0.061892443697731794,0.8704767105356591,0.3553962955221181,-0.6255303916875705,0.014404313568327965,-0.1597378387302996,0.27584163175304094,1.5946472188163643,2
0.5570764070089631,0.294285228914212,0.41325728473067724,1.1505213682898259,0.7610003330255734,-0.16132942736664904,0.13971382144521638,1.3730291709540556,0.18845414535167754,0.38470200262785215,0.603065475170379,0.3497527656864813,0.7788444044892342,0.6591979897291254,2
0.6051015173236276,1.2845359324142347,0.1684540880831191,0.3996616298711932,-0.11600541494124433,0.9838763193188272,-2.9844486681268787,1.4279131896576438,-2.0329534980453134,-0.44095607257012337,-1.5598284967296396,0.26614405111552236,-0.7288044467660048,1.2785624288726216,1
-0.9430412749032646,-1.1434953319085848,0.511310178011554,-1.4086138912484996,-2.321551073832535,-1.4515813826133257,-0.22278746806229735,0.22773856379002538,-0.3877655342688753,0.3170466472218128,2.6727659374318042,0.35693788959492306,0.6490153104451628,0.6073034719771676,1
1.271449922939597,-0.22992625831911112,0.3961473838897189,-0.3248639990165702,1.314178549982355,-0.29253031601973467,0.025309744756606557,-0.051971555627055924,0.8770905148047446,-0.19398118293254274,0.028483908549698202,0.45622323814793675,-0.04159390185209732,0.41590031559332324,2
0.08616351975683649,1.1860397008912018,0.896941020042385,0.019505125617874652,0.43782436646424977,-0.028150635869547,0.7556334436176159,-0.1895122290047224,-0.7297276805857456,-0.23142152524462278,-0.13041437766862307,0.6658982176579197,1.0922015372343492,-0.10439277147825346,2
0.8305527296341357,0.575230855741655,-1.8116878977031778,-2.2074152136848686,-1.6869273007867103,0.1913965798162697,-0.2154709282740723,-1.240243623221607,0.7027436724896475,0.8425251358124097,2.5085039959824846,0.6325853704460532,1.5632568365670276,-1.0236670859415058,1
-0.11127304487011742,0.4542589740724266,-0.38432732370168965,-1.1864620441803968,-0.5382191777068445,0.6799385822883122,-2.3312812070326063,-0.31448909087192894,1.0137407425652263,-0.7161754309694486,1.2460336459862864,0.7782474278626456,0.17116267634577906,1.222624182464667,1
2.9363204138479655,0.3445249174762959,-0.8877532522914261,-0.29717942233027167,-0.24696986913242586,0.41292169834610276,1.0270105557626903,0.2786550630692577,-0.26188576780971246,0.021464997389602017,-0.10761884293688077,-2.8090889816975597,-1.7626790647818833,-0.19942039489417615,1
-0.25134628328788877,-0.13209107532978978,0.07434963345784808,1.0931265141840851,0.39677580619537195,-0.5944901502062333,0.9777901971873582,-0.34821300597895294,1.4203256566900089,-0.04881775045939033,0.037199848300070254,-0.09507172355432357,-0.7505559180194619,0.7083966883770854,2
0.8458940843179868,0.0959706688007228,-0.6751956379979818,0.29297472459228674,1.7689705351835725,-0.4270277094128476,-0.33187042490492535,0.31634649760063743,0.20057091431566113,-0.2327352214660993,0.3932124642575749,0.32819739396115594,2.2864932557444733,0.6086513815291664,2
-0.02856313266152862,-0.1519225313411387,0.10856943513976482,0.6913625354438994,0.7727284931023956,-0.14748410745853446,0.9937535567253037,-0.2787814160527271,1.5637074227638146,0.30062544445335665,-0.6915868062118083,-0.7672074055349231,0.35401098157015204,-0.1205676861022403,2
0.8245495908448026,0.10786954240753216,1.3312692721590205,1.003995681925758,1.864098944695575,0.5401667813111557,-0.19950756873612674,-0.2953127469875428,-0.2968897670389984,0.5797858915171112,-0.6929277200195579,-0.014728974396292737,0.741459063272355,-0.38677982262202376,1
0.4190042148543028,-1.0793736241385565,-1.2957585800373563,-1.3545952050313317,1.3174363722259168,0.8948706913380907,1.838481332274923,-0.31779535705889206,-1.1955501318677813,1.2786722813426052,1.0851239890563409,-1.797946089855026,-0.8246468669765498,-0.8861803116376176,1
-0.13995470797470871,-0.003186611256021801,0.5001229351540043,-0.10676355341475512,0.14657505788983108,-0.06639009085386342,-0.4389579618053101,0.9075068918296463,0.36683991065476923,-0.19857911970771047,-0.9906105853399573,0.50194675392893,-0.03003843274869828,0.5142977128892432,2
-0.7062508004351272,0.09464857173329955,0.3902247259063102,-0.12567009359076386,0.12637655997974837,-0.22528161932317822,0.36187057501495873,-0.09230800310800619,-0.022916157686702826,0.5837269801815408,-0.18606230069022925,-0.9736164196319779,0.22078322014272786,-0.19942039489417615,2
-1.1117961764256272,-0.6139954564055686,0.9416899914725837,0.035710731483025,0.014307474801224856,0.6120305846437504,0.6871240256005995,-0.9849998735880529,1.8706655698513988,1.0179035813795216,0.6895544157702246,-0.3393659364413441,1.1309463454045696,-0.07676062566227594,2
-0.16730234023722598,0.004745971148517767,-0.950270197671851,0.29027379028142836,-0.061274001249407274,-0.21143629941506364,0.8101749220389298,-0.31250533115975104,0.6993779033329854,-0.1236984350835504,-0.1793577316514815,0.27332917502396414,-0.6785041694923853,-0.21222553563816574,2
-0.2553483758141108,-0.5260760014219217,0.43234140489943845,-0.19859531998394042,-1.1337490838299287,0.9898100278508764,-0.39372844311446437,0.9022168659305052,-0.07811477185596138,0.47731758624194487,0.34426911027471646,-0.04608224236040233,0.4219843292372052,-0.132024917294231,2
-0.17864160239485508,0.0007796799462479829,0.4086507729658038,-1.1371699930072312,0.3290131035292879,0.1485420181959151,0.37783393455290426,0.20128843429432028,0.2093219141229826,-1.9050705114056743,1.966774817651668,1.3269296172345635,0.6823222508020188,0.245389757265462,1
0.6010994247974055,-0.07920719263285933,1.2687523267785956,0.21734856388825177,1.498571288967949,0.9067381084021889,-0.16492028973724468,0.1774833177481857,-0.6536612976451818,-0.7194596715231398,-0.19276686972897697,0.09304788423033399,0.44033713310730954,-0.06799921357428307,2
-1.8068262451461878,2.2979233345941648,-2.49674200445078,-3.1392375509310138,-0.7134900144104656,-0.8535954227723774,-1.360841975121666,0.7468223551432378,1.1416399705183864,-0.7371945705130725,-0.645325279844449,-0.12250583302291945,-0.9707895644607141,-1.4051254891571954,1
-4.156721573459562,1.826595730057772,-0.09609130184246795,0.4543555496660756,-0.84249977525551,-2.542724451562355,-0.5832933376275679,0.9035393724052905,-0.42748161031748816,-0.4908765289862301,0.5340084140712773,-0.1839059827859674,-1.1794677417985673,0.49273116005726075,1
-0.15262800097441184,0.8614648708387911,-0.035548575789846035,0.3442924764985962,-1.597662971313119,-0.07759820696995617,-0.6990276942776732,0.5967178702551114,-0.14071807816987658,-0.584148960711061,0.3228144893507237,-0.4118703686083476,0.9521764410402198,0.5028404816972525,2
-1.0457616497429636,0.2665211904983235,-0.3935403472314365,-0.24316073611310385,-1.015815918612994,-2.538768645874322,0.5680639690467555,-0.27084637720401555,-0.4631587633781065,-0.05144514290234332,1.7723423155279836,2.488960111154375,-0.49837479817469454,-0.8039578289656845,1
0.965956860104648,-0.04351057181243127,-0.24744811697402275,-0.39171212321031534,-0.18311655315861597,-0.4243905056208258,-0.7376058131610416,-0.3878882002225106,1.0110481272398966,0.10291416312114456,0.7686683304274479,-0.5568792329423544,-0.14423365682934758,0.880929111032945,2
-0.8063031135906783,-0.14200680333546425,-0.44684426908211444,-0.6266934082549953,-1.1754492085475188,-0.0017785979493287786,-0.12368161093088532,0.28592884868057655,1.6115013447884166,-0.845574508784883,-0.6352684262863274,1.2988423146833818,-0.7009353742225131,0.009505585665653887,2
-0.006551623767307407,0.3835267809652821,-0.8212878682553956,-0.7840228318624965,-0.07821467691592826,-0.7118457189512045,-0.803454671255067,-0.9175520433740049,1.1147138172650894,-1.0406583976741421,0.8062139170444352,-0.025180063717662602,0.2982728364831685,0.5062102555772497,2
0.4663623097479302,-0.949808111531077,0.18622206203334507,-0.3376934369931475,0.10161711092867921,0.1485420181959151,-1.9002704995080764,1.0827389997386925,2.0591486426244767,-0.13026691619093286,-0.49715430408812405,0.09631384964326206,0.9977185839771454,0.5021665269212531,2
-0.19464997249974322,1.548955345898887,0.03947175866666372,0.8757013021599845,0.5290433892839782,-0.8107408611520228,-0.049851073067887115,0.25551119976051573,0.7276503642489471,0.512130536111072,0.28258707511823733,-0.966431295723536,0.9916009826871106,1.4315501630244971,2
-0.10526990608078436,-0.1453120460040224,0.6982029410435608,-2.4700810754158473,-0.10362569041570975,0.4570948618624683,-0.03920883337592341,1.2559873479355608,-0.020896696192705563,0.2901158746815447,-0.23902839609633633,-0.019301325974392054,0.28263896651974624,-0.36925699844603804,2
-0.7869596663806051,-1.754965225591843,-0.15268558923948408,-0.1742869111862149,1.9051475049644528,0.4570948618624683,-0.18953046902491077,-1.969605944065675,-1.0003355207813789,0.12590384699698318,0.538031155494526,-0.7691669847826799,-2.5144642899794913,-0.022844243582319797,1
-0.29203422397114615,-0.30859103383079517,-1.8268235792163334,-0.7428335836219061,0.7798957020382313,-0.6380040127745934,0.9232487187660442,-1.3030626807739065,0.28606145089487867,2.3696969932788323,-2.0532847779814727,1.2975359285182106,-0.04159390185209732,0.8216210907449932,1
-2.620585058811336,-0.050782105683259214,-0.25271270184816375,-1.5990297601640162,-0.40073907902853945,0.29622543054913714,0.04326852423679531,-1.4128307181810829,-1.222476285121078,-0.13289430863388585,0.4797014048574207,-0.9109098837037586,2.65354933314656,-0.5842485719898631,1
0.8065401744768035,-0.14398994893659914,0.09869833850075037,-0.06084767013016248,0.6704328746545573,0.25864527651282615,0.4842563314725413,-0.12537066497763755,0.28000306641288686,-0.9427880291741435,-0.3007104312528155,-0.10748239212345027,-0.45147318828442784,0.11531648549756782,2
1.3941807604104064,-0.9584017424693282,0.546846125912006,-1.271541474972436,-0.10753507710798384,-0.6274551976065061,0.34590721547701314,-1.4293620491158985,0.2544232208222548,-1.8584342955432587,-0.34563104381242526,0.06365419551398124,-2.1997476902810353,1.0076326089208418,1
0.06815410338883732,-0.6801003097767316,-1.2668033632295808,-0.5848289264366903,-2.1052316768600363,0.7775151225931196,1.456025843344977,0.5332375594654192,1.5717852687398037,-0.04750405423791384,-0.9805537317818357,0.8109070819919264,1.4001208021661,1.1491631118807268,1
3.2538197542615803,-0.1816697153581621,0.23557754522841728,0.11943969511963512,-0.09320065923631222,-0.6887701857710136,1.0596024148193293,1.7836674313748773,0.7061094416463096,-1.4794329356472906,-3.14277724677798,0.4771254167906765,0.6490153104451628,0.5230591249772361,1
