A2,A3,A4,A5,A6,A7,A8,A9,A12,A16,A17,A18,target
-0.5561723307018007,-0.5304664959373554,1.4085590165676272,2.451974574642366,-0.3542033826568977,1.527375058720774,1.7318974787020944,-1.7716306791193153,3.7600707366551194,-0.06655264944932297,-1.3767937619718265,-0.32760846095480306,1
-0.5868550400695031,0.896141206912383,-1.5188886359878377,2.439220881680355,0.1693470560427138,-0.866694912794862,-0.5125789336212283,-2.5945565778430084,-1.8131371620301235,-0.2688618675567028,-0.7921553417930244,-1.2721256583736045,1
-0.8343177612742325,0.21232879141648384,0.3034693342942258,0.8698454003549788,0.03713734930038767,0.0881691687524683,1.6076545004026084,-0.018922312083104787,0.47161867183833445,-0.15851138495267744,-0.14516442955386807,-0.675107180890351,2
2.0478558730266725,-0.1739766110816734,-0.20445591736391927,0.5160982324086687,-0.026323309935928876,1.3983927293043186,-0.19454391851765282,0.6710844391032695,0.29868227684392423,0.2953706595674507,0.638599691075742,0.14269055850684084,2
-0.03389925602982467,-0.33731379468827677,-1.5276112625024425,-0.952590199216619,0.5111091479716269,-0.04344545310105759,0.8534185940954029,-1.9045498266566339,-1.2564149981442723,0.01752390872517254,1.0147260141494896,1.249199640406875,1
0.37698224332897134,1.172258826818784,-0.46881859788348224,-0.7498736058204414,1.4497980658421423,-0.10727854470001764,0.7163461778193395,-1.9560234181049092,-1.2351305187603447,2.085281761329172,3.0569377433520493,-2.1937810979019092,1
-0.0879275051338222,0.6867844199880461,-0.03268727215323878,1.0383283968531265,1.0062344997216381,-0.04212930688252233,-1.008200379663743,-0.4580767505152259,0.8514136008452892,-0.9460722697278348,0.5152356207627836,0.22368650074745727,2
1.077348435417828,-0.2640713274361094,3.3302207348621153,-0.11823018070188744,-0.9769111014132539,0.8067850040727197,-0.9156933795168432,-0.19419314878672583,-0.6857248946627186,-0.8258690654627356,0.42137165422031536,-2.07294037762357,1
-0.21132535802566838,0.6854880931340254,-0.17090735384620823,1.437720360663477,0.446326391667887,-0.11846578755756734,0.270692016527705,0.35703037482391886,0.061892443697731794,-0.6255303916875705,0.014404313568327965,-0.1597378387302996,2
0.5570764070089631,-0.6011163094814814,0.5208640258889933,-0.08936655978786213,0.294285228914212,0.41325728473067724,1.1505213682898259,0.7610003330255734,0.13971382144521638,0.38470200262785215,0.603065475170379,0.3497527656864813,2
0.6051015173236276,0.9317901953979512,-1.4323333421121431,1.261182400189322,1.2845359324142347,0.1684540880831191,0.3996616298711932,-0.11600541494124433,-2.9844486681268787,-0.44095607257012337,-1.5598284967296396,0.26614405111552236,1
-0.9430412749032646,0.8371583350544428,0.08003590126627029,-0.12024392169588921,-1.1434953319085848,0.511310178011554,-1.4086138912484996,-2.321551073832535,-0.22278746806229735,0.3170466472218128,2.6727659374318042,0.35693788959492306,1
1.271449922939597,-0.9213090424245849,0.659755078852317,-1.3385572230669576,-0.22992625831911112,0.3961473838897189,-0.3248639990165702,1.314178549982355,0.025309744756606557,-0.19398118293254274,0.028483908549698202,0.45622323814793675,2
0.08616351975683649,0.9181787634307342,0.5490448192438705,0.7027048978528323,1.1860397008912018,0.896941020042385,0.019505125617874652,0.43782436646424977,0.7556334436176159,-0.23142152524462278,-0.13041437766862307,0.6658982176579197,2
0.8305527296341357,-0.4371309624478677,-1.6000761597006983,0.04555408681025616,0.575230855741655,-1.8116878977031778,-2.2074152136848686,-1.6869273007867103,-0.2154709282740723,0.8425251358124097,2.5085039959824846,0.6325853704460532,1
-0.11127304487011742,-1.8585533578815232,1.4951143104433215,-0.929767801284599,0.4542589740724266,-0.38432732370168965,-1.1864620441803968,-0.5382191777068445,-2.3312812070326063,-0.7161754309694486,1.2460336459862864,0.7782474278626456,1
2.9363204138479655,-2.088651374470191,1.5340306441238665,-0.1437375666259098,0.3445249174762959,-0.8877532522914261,-0.29717942233027167,-0.24696986913242586,1.0270105557626903,0.021464997389602017,-0.10761884293688077,-2.8090889816975597,1
-0.25134628328788877,-0.7651016565150952,0.2625400868026183,-0.20012231445795922,-0.13209107532978978,0.07434963345784808,1.0931265141840851,0.39677580619537195,0.9777901971873582,-0.04881775045939033,0.037199848300070254,-0.09507172355432357,2
0.8458940843179868,-0.5991718192004505,0.6872649009368399,-0.3229605150920669,0.0959706688007228,-0.6751956379979818,0.29297472459228674,1.7689705351835725,-0.33187042490492535,-0.2327352214660993,0.3932124642575749,0.32819739396115594,2
-0.02856313266152862,0.45214925941030626,-1.379997583024514,0.15630984148035326,-0.1519225313411387,0.10856943513976482,0.6913625354438994,0.7727284931023956,0.9937535567253037,0.30062544445335665,-0.6915868062118083,-0.7672074055349231,2
0.8245495908448026,0.016583436459363905,1.2931519580667012,-0.02358435398380446,0.10786954240753216,1.3312692721590205,1.003995681925758,1.864098944695575,-0.19950756873612674,0.5797858915171112,-0.6929277200195579,-0.014728974396292737,1
0.4190042148543028,2.357749734820679,-1.1579060925372668,-1.1324843946807768,-1.0793736241385565,-1.2957585800373563,-1.3545952050313317,1.3174363722259168,1.838481332274923,1.2786722813426052,1.0851239890563409,-1.797946089855026,1
-0.13995470797470871,1.02771838259548,-0.11320382459574527,-0.03633804694581564,-0.003186611256021801,0.5001229351540043,-0.10676355341475512,0.14657505788983108,-0.4389579618053101,-0.19857911970771047,-0.9906105853399573,0.50194675392893,2
-0.7062508004351272,-1.8468864161953373,0.2357012359884495,0.9269013951850289,0.09464857173329955,0.3902247259063102,-0.12567009359076386,0.12637655997974837,0.36187057501495873,0.5837269801815408,-0.18606230069022925,-0.9736164196319779,2
-1.1117961764256272,1.1210539160849677,0.9120402765055039,1.2430587312433061,-0.6139954564055686,0.9416899914725837,0.035710731483025,0.014307474801224856,0.6871240256005995,1.0179035813795216,0.6895544157702246,-0.3393659364413441,2
-0.16730234023722598,0.2285328770917421,-0.11588770967716214,-1.0774421408447286,0.004745971148517767,-0.950270197671851,0.29027379028142836,-0.061274001249407274,0.8101749220389298,-0.1236984350835504,-0.1793577316514815,0.27332917502396414,2
-0.2553483758141108,-0.0715667896140411,0.9247887306422341,0.6765262649308094,-0.5260760014219217,0.43234140489943845,-0.19859531998394042,-1.1337490838299287,-0.39372844311446437,0.47731758624194487,0.34426911027471646,-0.04608224236040233,2
-0.17864160239485508,0.31084963232205415,1.2777196188485542,-1.7198255179312916,0.0007796799462479829,0.4086507729658038,-1.1371699930072312,0.3290131035292879,0.37783393455290426,-1.9050705114056743,1.966774817651668,1.3269296172345635,1
0.6010994247974055,0.17279082236885365,-0.6560195823123098,-0.2726169902420228,-0.07920719263285933,1.2687523267785956,0.21734856388825177,1.498571288967949,-0.16492028973724468,-0.7194596715231398,-0.19276686972897697,0.09304788423033399,2
-1.8068262451461878,1.871627164562931,-2.420003052073556,-2.668968773104124,2.2979233345941648,-2.49674200445078,-3.1392375509310138,-0.7134900144104656,-1.360841975121666,-0.7371945705130725,-0.645325279844449,-0.12250583302291945,1
-4.156721573459562,-0.7508420611208679,0.2679078569654521,-1.1197307017187657,1.826595730057772,-0.09609130184246795,0.4543555496660756,-0.84249977525551,-0.5832933376275679,-0.4908765289862301,0.5340084140712773,-0.1839059827859674,1
-0.15262800097441184,0.01399078275132258,1.0261053924657213,0.40332873674456987,0.8614648708387911,-0.035548575789846035,0.3442924764985962,-1.597662971313119,-0.6990276942776732,-0.584148960711061,0.3228144893507237,-0.4118703686083476,2
-1.0457616497429636,-0.08906720214332003,-2.18851796380135,1.0349721618631236,0.2665211904983235,-0.3935403472314365,-0.24316073611310385,-1.015815918612994,0.5680639690467555,-0.05144514290234332,1.7723423155279836,2.488960111154375,1
0.965956860104648,-0.6879702087008658,0.5061026579412005,0.4530010145966134,-0.04351057181243127,-0.24744811697402275,-0.39171212321031534,-0.18311655315861597,-0.7376058131610416,0.10291416312114456,0.7686683304274479,-0.5568792329423544,2
-0.8063031135906783,-0.43000116475075406,-0.06959069202272092,0.12610372657032679,-0.14200680333546425,-0.44684426908211444,-0.6266934082549953,-1.1754492085475188,-0.12368161093088532,-0.845574508784883,-0.6352684262863274,1.2988423146833818,2
-0.006551623767307407,0.05936222264204574,0.19745587357825892,0.6684713009548023,0.3835267809652821,-0.8212878682553956,-0.7840228318624965,-0.07821467691592826,-0.803454671255067,-1.0406583976741421,0.8062139170444352,-0.025180063717662602,2
0.4663623097479302,-0.09878965354847499,-0.4191667238772699,0.22276329428241157,-0.949808111531077,0.18622206203334507,-0.3376934369931475,0.10161711092867921,-1.9002704995080764,-0.13026691619093286,-0.49715430408812405,0.09631384964326206,2
-0.19464997249974322,0.1462161218614301,-0.4976703625087137,-0.12024392169588921,1.548955345898887,0.03947175866666372,0.8757013021599845,0.5290433892839782,-0.049851073067887115,0.512130536111072,0.28258707511823733,-0.966431295723536,2
-0.10526990608078436,-0.3587031877796177,0.2357012359884495,-1.0747571528527262,-0.1453120460040224,0.6982029410435608,-2.4700810754158473,-0.10362569041570975,-0.03920883337592341,0.2901158746815447,-0.23902839609633633,-0.019301325974392054,2
-0.7869596663806051,-0.7547310416829298,-0.8626787335814098,-0.24442461632599807,-1.754965225591843,-0.15268558923948408,-0.1742869111862149,1.9051475049644528,-0.18953046902491077,0.12590384699698318,0.538031155494526,-0.7691669847826799,1
-0.29203422397114615,-1.483914897069552,1.1636545028883367,0.10462382263430796,-0.30859103383079517,-1.8268235792163334,-0.7428335836219061,0.7798957020382313,0.9232487187660442,2.3696969932788323,-2.0532847779814727,1.2975359285182106,1
-2.620585058811336,-1.0606641792318061,-2.7387144054918107,-1.464751658691068,-0.050782105683259214,-0.25271270184816375,-1.5990297601640162,-0.40073907902853945,0.04326852423679531,-0.13289430863388585,0.4797014048574207,-0.9109098837037586,1
0.8065401744768035,-1.179926249801707,0.32829527129733194,-0.9190278493165897,-0.14398994893659914,0.09869833850075037,-0.06084767013016248,0.6704328746545573,0.4842563314725413,-0.9427880291741435,-0.3007104312528155,-0.10748239212345027,2
1.3941807604104064,-0.3049056233377602,-0.8143688021159059,-0.8337794805705149,-0.9584017424693282,0.546846125912006,-1.271541474972436,-0.10753507710798384,0.34590721547701314,-1.8584342955432587,-0.34563104381242526,0.06365419551398124,1
0.06815410338883732,-1.2752062735722256,-1.1035574196385751,-0.5961580432783065,-0.6801003097767316,-1.2668033632295808,-0.5848289264366903,-2.1052316768600363,1.456025843344977,-0.04750405423791384,-0.9805537317818357,0.8109070819919264,1
3.2538197542615803,-2.0491134054225606,-0.9962020163818998,0.4677684485526264,-0.1816697153581621,0.23557754522841728,0.11943969511963512,-0.09320065923631222,1.0596024148193293,-1.4794329356472906,-3.14277724677798,0.4771254167906765,1
-2.2970825796083876,-0.2776827594033263,1.9406392339585241,1.7813988236397782,-2.387588672353874,1.4523547242642643,0.7149957106639103,-0.12773357501806656,-1.7665773633777824,-2.6683280160835166,2.5064926252708606,0.37196133049439223,1
-0.14128873881678272,-0.8778820928148927,-0.1595008422501865,-0.15179253060191686,0.15083769709878814,-0.17111163629897772,-2.4613030389055575,-0.064531823492969,-0.14696151025705592,-0.15588399250972446,-0.3241764228884325,2.854095044319735,1
-2.3077548263449796,1.0905902350154821,-1.2806938350120893,-2.834766781610269,-0.2854543351508881,1.791920448646361,2.28491377885035,0.6984501459491881,1.3589154061558084,-0.04290611746274611,0.4481899303753063,1.2322166202596492,1
0.07882635012542942,0.24149614563194874,-0.21921728531171214,-0.014858143009796808,0.022594281558731794,1.1410861435806754,-0.8272377808362308,0.09705615978769279,-0.14297067037256952,-0.1677072585030129,0.685531674346976,-0.5536132675294263,2
0.4857057569580034,1.2954098779507468,-0.07495846218555469,-0.2920831531840399,0.6585229709893204,-1.1318983758297165,-0.49907426206693634,0.5414231138095128,0.4323754129742183,-0.8954949652009898,1.5946712360011688,0.8298496813869093,2
-0.04123642566123174,0.261589211869269,0.8154204135744961,-0.2430821223299969,0.7246278243604836,-0.7034927816964899,-0.1682098089867835,-0.3903140478491419,-0.6810689147974844,0.1475798346513453,0.4233830249319397,-0.8279543622153853,2
-0.3060415478129233,-2.16578282228442,-0.5593997193813021,-0.15850500058192277,-0.06334202782378019,0.44813515952186156,0.7845447691685139,-1.5970114068644066,0.04326852423679531,0.006357490842622354,-1.0067015510329518,0.7847793586885018,1
-0.3133787174443304,-0.008694937194039,-0.1440685030320394,0.4368910866445993,0.6089443309609481,0.8673277301253416,-0.3208125975502826,0.45932599327175716,0.48226091153029815,-0.1263258275265034,0.1826889964408961,-0.4131767547735188,2
-0.778955481328161,-0.5823195700981818,0.3920375419809829,0.6610875839767959,-0.6510141742934199,-0.36853356907926654,0.47258685626436975,-0.8881092866653743,1.6848339967221968,0.6605782091379155,-1.0556449050158103,0.9304414161050942,2
-0.3200488716547004,1.9319063632748918,-0.045435726289968975,-0.2652332732640163,-0.9141114907106489,0.09606604606367986,0.9513274628640195,1.7591970684528873,0.08716776296614559,0.09897307445671508,0.6788271053082283,-1.795986510607269,1
0.14085878428187104,0.9350310125330028,0.46718632426065565,-0.3075218341380534,-0.32115095597131615,0.175692892285063,-0.0838056117724588,-0.5102019064122136,-0.4954948601688673,0.4352793071546971,-0.23098291324983905,-0.5653707430159675,2
-0.169970401921374,0.2570520678801967,-0.10582314062184883,-0.5357458134582535,-1.5447517918715445,0.22373222926159994,-0.486244824090359,0.29904113888852,1.0110471962247447,-0.9145435604123989,-0.03722086803002958,1.8939012129188786,1
1.8457502004524597,-1.2123344211522236,-0.33462434381263806,-1.2143765284368486,0.9857419951765777,-1.418818251470403,-0.20467242218337178,-1.910413906695045,-0.18420934917892892,-1.8971883340768152,-1.7582837402765725,-0.06110568325987151,1
0.7198281697419926,0.3277018814243227,1.364945883994603,1.8579209814118454,-0.27752175274634855,-0.12504651865024363,0.39155882693861804,0.039066923852294,0.5999906881226467,-0.10990462475804723,0.8725891505280378,0.49998717468117304,2
-1.727451410042784,-0.727508177748496,-0.9720470506491478,2.098227406696056,0.3127945878581377,-0.7864099934642111,-0.12769579432390765,1.261401829636655,-1.0076526453446206,-0.2688618675567028,0.9141574785682737,1.430134124283091,1
0.08149441180957745,-0.10138230725651631,0.21087529898534332,-0.1269563916758951,-0.12548058999267347,1.499077915022266,0.10120838852134098,-0.07495685467236654,1.2877454282158012,0.5856975245137555,-0.42943815679677194,0.2093162529305737,2
0.7198281697419926,1.1404988188952776,0.37459228895177316,1.3914043178014364,-0.6675403876362107,0.7436099855830273,0.47393732341979894,0.3088146056192052,-0.03255743356844609,-0.674793999992939,0.021108882607075698,-0.1434080116656592,2
