input2,input6,input7,input8,input10,input11,input12,input13,input16,target
-0.3157184633591319,0.3862447999996384,0.9085626645421083,0.7858619802897582,1.0386685768384254,0.9784702931991381,-0.43610088801623703,-0.04577169294291551,-0.35904446407880514,10
-1.1789657340568689,-0.021231129724616136,-0.5632044143958768,-0.5517184732269665,-1.199838178775478,-1.193904160680489,-0.8785991882300399,0.13332324301099682,-0.7783144946555451,3
-0.7473420987080004,1.2752831921252847,0.6142092487545113,0.9530595369793488,0.524912928009005,-1.488917975404883,-0.6204751797719882,-0.4039615648507402,-0.8062658300273279,3
-0.5007000213657898,-0.947312788188831,-0.03990945299570429,-1.4880247906886739,-0.6126888658275688,-1.623015163915971,1.0757683043809227,-1.4337574465857361,1.9888677071509393,6
-2.4121761207679215,0.793720729723893,1.5953873013798348,1.855926343103138,1.5157273936086015,0.6566370407725267,0.5226454291136692,0.8944767208151243,-0.8062658300273279,2
0.05424465265418391,-1.1695723862202425,-0.5632044143958768,-1.4880247906886739,-0.28241737729436994,-1.623015163915971,1.2601425961366741,-0.9412463727124772,1.9888677071509393,6
-1.4256078113990793,0.23807173464536402,1.0066804698046408,-0.18388384850986728,-1.2365350108347222,-1.2207235983827067,-0.7679746131765892,-0.13531916091987167,1.8211596949202433,9
0.9174919233519209,-0.8361829891731253,-1.6752062073712433,-1.1201901659715745,-1.2365350108347222,1.058928606305791,-0.2517265962604858,-0.49350903282769637,-0.21928778721989176,7
0.9174919233519209,-0.8361829891731253,1.1702101452421947,0.08363224219347767,1.1487590730161583,0.3616232260481329,1.1863928794343737,0.715381784861212,-0.8062658300273279,5
0.4242077686674997,-1.0584425872045369,-0.824851895095963,-1.4880247906886739,-1.0163540184792563,1.058928606305791,0.4120208540602185,1.297440326711427,1.9888677071509393,1
0.9174919233519209,-0.05827439606318473,1.5953873013798348,1.0868175823310213,1.7726052180233118,-0.30886271650730757,0.7070197208694204,-1.4785311805742143,-0.8062658300273279,5
-1.6105893694057372,0.6825909307081872,-0.23614506352076897,-0.08356531449611292,-1.2365350108347222,-1.40845966229823,-1.0998483383369413,-0.9860201067009553,1.1503276459974592,9
-0.06907638601692136,0.8307639960624615,-1.4135587266711571,0.8527410029655944,0.7083970883052265,-1.2207235983827067,0.006397412197565864,-2.463553328320732,-0.8062658300273279,2
-1.6105893694057372,1.0900668604324417,0.9085626645421083,0.05019273085555956,-1.2365350108347222,0.8711925423902677,-0.583600321420838,0.13332324301099682,0.9546682983949805,9
0.8558314040163681,-1.4659185169287914,-0.3996747389583229,-1.4880247906886739,-0.24572054523512565,-1.40845966229823,1.555141462945876,-0.4039615648507402,1.8211596949202433,6
0.7941708846808155,0.7196341970467558,0.5487973785794897,-0.08356531449611292,-1.2365350108347222,-0.9525292213605304,-0.43610088801623703,-0.22486662889682785,0.0881769018697176,8
-0.5623605407013424,-2.429043441731575,0.6142092487545113,-1.3877062566749196,0.23133827153505046,0.84437310468805,1.8132654714039276,-0.49350903282769637,1.2341816521128073,1
-5.2485600102033425,-1.317745451574517,1.2029160803297054,0.2508297988830683,1.6625147218455787,0.5761787276658739,2.4032632050223315,0.043775775034040655,0.9826196337667632,10
0.05424465265418391,0.423288066338207,0.05820835226682806,0.18395077620723202,0.23133827153505046,1.058928606305791,-0.6573500381231384,0.043775775034040655,-0.6665091531684145,4
0.3625472493319471,-0.9843560545273996,-0.69402815474592,-1.4880247906886739,-0.5392952017090802,-1.5425568508093181,1.3707671711901248,-0.7173777027700868,1.9888677071509393,6
0.7325103653452629,-0.2434907277560277,-1.3808527915836464,-0.5182789618890484,-0.02553955287965975,1.058928606305791,1.0757683043809227,0.9840241887920804,-0.8062658300273279,5
0.4858682880030524,0.05285540295252106,1.2356220154172162,1.855926343103138,1.33224323331238,1.058928606305791,1.223267737785524,1.834725134573164,-0.8062658300273279,10
0.4858682880030524,0.5344178653539128,0.18903209261687118,0.2508297988830683,-0.1356300490573927,-1.623015163915971,-1.0998483383369413,-0.22486662889682785,-0.8062658300273279,3
0.4858682880030524,0.4603313326767756,0.5815033136670006,-0.0501258031581948,-1.0530508505385006,-0.6843348443383542,-1.2842226300926924,-1.7919473184935608,0.22793357872863096,8
0.11590517198973656,-0.9102695218502624,0.025502417179317276,-1.4880247906886739,-0.6493856978868131,-1.2207235983827067,1.0388934460297725,-0.6278302347931306,1.932965036407374,6
0.9174919233519209,-0.9843560545273996,-1.3481468564961354,-1.4545852793507559,-1.2365350108347222,1.058928606305791,-0.06735230450473462,0.043775775034040655,-0.5267524763095012,7
-0.13073690535247398,1.0900668604324417,0.41797363822944666,0.8193014916276763,0.3414287677127834,1.058928606305791,-0.8048494715277394,-0.22486662889682785,-0.8062658300273279,4
0.3008867299963945,1.2752831921252847,1.5953873013798348,1.2205756276826938,0.9285780806606925,0.03978997362152148,-0.030477446153584376,-0.806925170747043,-0.8062658300273279,4
0.8558314040163681,0.08989866929108965,-1.6752062073712433,-0.4179604278752941,-1.2365350108347222,1.0321091686035735,-0.9892237632834906,0.9840241887920804,0.731057615420719,7
0.05424465265418391,0.3492015336610698,0.5487973785794897,0.1505112648693139,-0.20902371317588134,0.5761787276658739,-1.1367231966880915,-0.7621514367585649,-0.4428984701941531,4
-0.809002618043553,0.4603313326767756,0.28714989787940354,-0.11700482583403105,-0.7961730261237904,-1.623015163915971,-1.1367231966880915,-0.22486662889682785,-0.8062658300273279,3
0.17756569132528918,-1.2807021852359484,-0.4977925442208552,-1.4880247906886739,-0.20902371317588134,-1.5157374131071004,1.223267737785524,-1.2098887766433457,1.9888677071509393,6
0.9174919233519209,-0.09531766240175332,1.5953873013798348,1.0868175823310213,1.4790305615493573,-0.14794609029400185,0.485770570762519,-1.1651150426548675,-0.8062658300273279,5
0.4242077686674997,0.6085043980310499,0.025502417179317276,0.4849063782484951,0.19464143947580614,1.058928606305791,-0.7679746131765892,-0.000997958954437431,-0.8062658300273279,4
-0.5623605407013424,1.2752831921252847,1.0393864048921515,1.1871361163447756,0.9652749127199368,-0.7111542820405719,0.19077170395331708,-2.0158159884359512,-0.8062658300273279,2
0.8558314040163681,-1.5400050496059285,-0.4977925442208552,-1.4880247906886739,-0.3925078734721029,1.058928606305791,1.2601425961366741,0.13332324301099682,1.26213298748459,1
-0.6240210600368951,1.2752831921252847,1.3010338855922376,1.1871361163447756,0.9652749127199368,-0.2015849656984371,0.19077170395331708,-0.8964726387239991,-0.8062658300273279,2
0.9174919233519209,-1.0954858535431053,0.8431507943670868,-0.2507628711857035,1.0753654088976696,0.3348037883459153,2.2188889132665803,0.715381784861212,-0.8062658300273279,5
0.6708498460097103,-1.0584425872045369,-0.6613222196584091,-1.4880247906886739,0.011157279179584567,-1.5961957262137534,1.887015188106228,-0.26964036288530596,1.9888677071509393,6
-0.19239742468802662,0.5714611316924814,0.5487973785794897,0.3177088215589045,0.5983065921274936,0.7639147915813972,-0.583600321420838,-0.5830565008046525,-0.4428984701941531,4
-0.43903950203023717,0.423288066338207,0.025502417179317276,-0.11700482583403105,-0.7227793620053018,-1.623015163915971,-0.6573500381231384,-0.22486662889682785,-0.8062658300273279,3
-0.7473420987080004,-1.5400050496059285,0.09091428735433883,-1.4880247906886739,-0.4292047055313472,0.9248314177947029,1.3338923128389746,-0.13531916091987167,1.5416463412024166,1
0.9174919233519209,-0.2805339940945963,-1.6752062073712433,-0.7523555412544753,-1.2365350108347222,1.058928606305791,-0.47297574636738726,-0.26964036288530596,-0.4428984701941531,7
-1.3639472920635267,0.9418937950781674,-0.4977925442208552,0.2842693102209864,-0.6493856978868131,-1.5693762885115357,-1.2842226300926924,-2.2396846583783416,1.066473639882111,9
-0.2540579440235793,1.2011966594481476,-0.46508660913334443,1.3877731843722843,0.7450939203644709,1.0321091686035735,-0.10422716285588486,0.1780969769994749,-0.8062658300273279,6
-1.487268330734632,-2.429043441731575,1.3337398206797484,-0.7189160299165572,1.112062240956914,0.25434547523926243,2.4032632050223315,-1.7919473184935608,0.647203609305371,1
-0.06907638601692136,0.4973745990153442,-0.46508660913334443,0.2508297988830683,0.2680351035942948,1.058928606305791,-0.28860145461163605,0.31241817896490914,-0.8062658300273279,4
0.9174919233519209,1.0159803277553046,0.38526770314193587,0.6521039349380857,-0.02553955287965975,-1.2475430360849242,-1.2842226300926924,-2.0605897224244294,0.3676902555875443,8
-0.37737898269468456,0.3862447999996384,-0.3342628687833013,-0.2173233598477854,-1.2365350108347222,-1.623015163915971,-0.9892237632834906,-0.7621514367585649,0.814911621536067,9
0.3625472493319471,1.1271101267710104,0.025502417179317276,1.4212126957102025,0.8551844165422038,0.3616232260481329,0.11702198725101659,-0.6278302347931306,-0.8062658300273279,6
0.9174919233519209,-0.3916637931103021,-1.11920531088356,-0.6854765185786391,-1.2365350108347222,0.5225398522614386,-0.583600321420838,-0.22486662889682785,0.2838362494721963,7
-0.37737898269468456,-0.021231129724616136,0.25444396279189274,-0.48483945055113037,-1.2365350108347222,-1.623015163915971,-0.6573500381231384,-0.44873529883921826,1.513695005830634,9
-0.19239742468802662,-1.9845242456687517,-0.9556756354460061,-1.4880247906886739,0.2680351035942948,0.84437310468805,1.407642029541275,1.297440326711427,1.4298409997152859,9
0.9174919233519209,0.5344178653539128,0.4506795733169574,1.2540151390206118,0.4882160959497607,1.058928606305791,-0.7679746131765892,-0.0905454269313936,-0.6106064824248492,10
-0.5623605407013424,-2.429043441731575,0.4506795733169574,-1.3208272339990834,0.2680351035942948,0.9784702931991381,1.8501403297550778,-0.26964036288530596,1.1223763106256766,1
0.9174919233519209,-1.132529119881674,-0.26885099860827977,-0.48483945055113037,-0.17232688111663702,1.058928606305791,0.2276465623044673,0.8497029868266461,-0.8062658300273279,5
-0.6240210600368951,0.6825909307081872,1.5953873013798348,1.855926343103138,1.7726052180233118,0.5225398522614386,0.7070197208694204,0.5810605828957777,-0.8062658300273279,2
-0.8706631373791056,0.7196341970467558,-1.3481468564961354,0.18395077620723202,1.0386685768384254,1.0321091686035735,0.6701448625182702,0.4019656469418653,-0.8062658300273279,10
0.7325103653452629,0.20102846830679544,0.05820835226682806,-0.31764189386153974,-1.2365350108347222,-1.193904160680489,-0.43610088801623703,-0.6726039687816087,0.3676902555875443,8
0.547528807338605,-1.6881781149602029,-0.3342628687833013,-1.4880247906886739,-0.5392952017090802,1.058928606305791,0.9282688709763218,0.9840241887920804,1.9888677071509393,1
0.9174919233519209,-0.3175772604331649,-1.6752062073712433,-0.8526740752682297,-1.2365350108347222,1.058928606305791,-0.5467254630696877,-0.000997958954437431,-0.6106064824248492,7
-0.37737898269468456,0.7196341970467558,0.1563261575293604,0.38458784423474074,0.3047319356535391,1.058928606305791,-0.731099754825439,-0.18009289490834976,-0.7503631592837625,4
-0.5007000213657898,1.1271101267710104,0.6469151838420221,0.718982957613922,0.45151926389051633,1.0321091686035735,-0.8048494715277394,-0.4039615648507402,-0.4428984701941531,4
-0.7473420987080004,-0.4657503257874393,-0.5959103494833875,-1.0198716319578203,-1.2365350108347222,-0.8184320328494423,-0.8785991882300399,0.44673938093034343,-0.7783144946555451,3
0.9174919233519209,-0.20644746141745912,-0.8902637652709846,-0.08356531449611292,0.37812559977202775,1.058928606305791,0.5226454291136692,0.9392504548036024,-0.8062658300273279,5
-0.9939841760502109,0.5714611316924814,0.18903209261687118,-0.18388384850986728,-1.2365350108347222,-1.623015163915971,-0.9154740465811901,-0.22486662889682785,-0.5267524763095012,2
0.9174919233519209,-0.6509666574802823,-1.6425002722837325,-0.7857950525923935,-1.2365350108347222,1.058928606305791,-0.9523489049323404,0.4019656469418653,-0.7224118239119798,7
0.3008867299963945,-1.132529119881674,-0.9229697003584953,-1.4880247906886739,0.047854111238828885,-1.623015163915971,1.7026408963504769,-0.314414096873784,1.9888677071509393,6
0.17756569132528918,-0.2805339940945963,1.2029160803297054,-0.8861135866061478,-1.2365350108347222,-1.40845966229823,0.26452142065561757,-1.926268520458995,1.9888677071509393,6
0.9174919233519209,0.7196341970467558,0.6469151838420221,0.2508297988830683,-0.6126888658275688,0.3616232260481329,-1.2842226300926924,2.0138200705270766,0.22793357872863096,8
0.4858682880030524,-1.8363511803144772,0.05820835226682806,-1.4880247906886739,-0.062236384938904064,0.9248314177947029,1.7026408963504769,-0.5830565008046525,0.9267169630231978,1
-2.1038735240901585,-1.7252213812987716,-0.3015569336957905,-1.4880247906886739,-0.28241737729436994,1.058928606305791,1.3338923128389746,0.2676444449764311,1.5416463412024166,1
0.4242077686674997,0.423288066338207,0.7450329891045544,1.4212126957102025,1.919392546260289,0.2275260375370448,0.7807694375717209,-0.806925170747043,-0.8062658300273279,10
0.17756569132528918,-1.5029617832673599,-1.6097943371962218,-1.4880247906886739,-0.1356300490573927,-1.0866264098716185,1.2970174544878244,-0.44873529883921826,1.7932083595484607,6
0.9174919233519209,-0.5027935921260078,-1.6425002722837325,-0.7857950525923935,-1.2365350108347222,1.058928606305791,-0.6942248964742888,0.6706080508727338,0.731057615420719,7
0.9174919233519209,-1.2066156525588112,-0.03990945299570429,-0.4179604278752941,0.0845509432980732,0.5761787276658739,1.0388934460297725,0.9840241887920804,-0.8062658300273279,5
0.6708498460097103,0.08989866929108965,1.0393864048921515,-0.5517184732269665,-1.2365350108347222,1.058928606305791,-0.030477446153584376,-0.18009289490834976,0.395641590959327,8
-1.2406262533924215,1.2752831921252847,0.6796211189295329,1.3877731843722843,1.1487590730161583,0.495720414559221,0.3013962790067678,1.252666592722949,-0.8062658300273279,2
-0.2540579440235793,-2.429043441731575,0.09091428735433883,-1.4545852793507559,-0.17232688111663702,1.058928606305791,1.3338923128389746,0.76015551884969,1.7373056888048952,1
-1.5489288500701845,1.2752831921252847,1.5953873013798348,1.588410252399793,1.2955464012531357,0.12024828672817434,0.4120208540602185,-0.000997958954437431,-0.8062658300273279,2
-0.809002618043553,0.12694193562965825,0.6142092487545113,1.855926343103138,1.4423337294901128,0.12024828672817434,0.8176442959228711,2.0138200705270766,-0.8062658300273279,10
0.9174919233519209,-0.4657503257874393,-1.6752062073712433,-0.5851579845648847,-1.2365350108347222,-0.013848901782913757,-1.2473477717415422,1.0287979227805586,-0.21928778721989176,7
-1.67224988874129,1.2752831921252847,1.3010338855922376,0.5852249122622495,-0.20902371317588134,-1.623015163915971,-1.210472913390392,-0.806925170747043,-0.8062658300273279,3
0.3625472493319471,-2.058610778345889,0.7450329891045544,-1.4880247906886739,0.15794460741656183,0.6834564784747443,1.7026408963504769,-0.5382827668161745,1.4298409997152859,1
-0.00741586668136872,0.23807173464536402,-0.20343912843325818,0.2508297988830683,0.4882160959497607,1.058928606305791,-0.6573500381231384,-0.0905454269313936,-0.8062658300273279,4
0.9174919233519209,-1.5029617832673599,0.3198558329669143,-1.4880247906886739,-0.46590153759059155,0.8711925423902677,1.0757683043809227,-0.04577169294291551,1.3180356582281552,1
-0.13073690535247398,-2.02156751200732,-1.2500290512336032,-1.4880247906886739,-0.02553955287965975,0.44208153915478576,0.8176442959228711,2.0138200705270766,1.9888677071509393,9
-1.3639472920635267,-2.429043441731575,1.3337398206797484,-0.9864321206199022,1.0753654088976696,0.30798435064369767,2.4032632050223315,-1.2098887766433457,0.9267169630231978,1
0.547528807338605,0.4973745990153442,0.25444396279189274,0.41802735557265885,-0.02553955287965975,1.058928606305791,-0.8417243298788897,-0.04577169294291551,-0.7783144946555451,4
-1.8572314467479478,-1.76226464763734,-0.1707331933457474,-1.4880247906886739,-0.20902371317588134,1.058928606305791,1.2970174544878244,0.5810605828957777,1.1223763106256766,1
0.9174919233519209,-2.243827110038732,0.3525617680544251,-1.4880247906886739,0.19464143947580614,0.9784702931991381,2.0713894798619794,-0.314414096873784,0.6751549446771536,1
0.547528807338605,-1.0213993208659682,-1.0210875056210278,-1.4880247906886739,0.047854111238828885,-1.623015163915971,1.7763906130527773,-0.5830565008046525,1.932965036407374,6
0.11590517198973656,0.16398520196822683,-1.5116765319336893,-0.08356531449611292,0.5616097600682493,1.058928606305791,0.8545191542740214,1.297440326711427,-0.8062658300273279,5
0.7941708846808155,-0.2434907277560277,-1.6752062073712433,-1.0533111432957383,-0.9429603543607676,1.058928606305791,0.37514599570906826,-1.1651150426548675,-0.8062658300273279,7
-0.7473420987080004,-2.429043441731575,0.9739745347171299,-1.4545852793507559,0.15794460741656183,0.710275916176962,1.5920163212970262,-0.49350903282769637,1.094424975253894,1
0.9174919233519209,-0.42870705944887066,-1.6752062073712433,-0.7523555412544753,-1.2365350108347222,1.058928606305791,-0.5098506047185375,0.4915131149188215,0.22793357872863096,7
0.17756569132528918,-1.2066156525588112,-0.26885099860827977,-1.4880247906886739,-0.062236384938904064,0.6298176030703091,1.1495180210832232,2.0138200705270766,1.68140301806133,9
0.7325103653452629,1.2752831921252847,-0.3015569336957905,1.3877731843722843,1.4056368974308686,0.7639147915813972,0.485770570762519,0.6706080508727338,-0.8062658300273279,10
0.9174919233519209,-0.7250531901574194,-0.10532132317072584,-0.45139993921321225,0.45151926389051633,0.7639147915813972,0.63327000416712,-0.4039615648507402,-0.8062658300273279,5
0.9174919233519209,-1.0584425872045369,-0.3996747389583229,-1.4880247906886739,-0.6860825299460575,-1.488917975404883,1.0020185876786223,-0.5830565008046525,1.8770623656638086,6
-0.5007000213657898,0.3862447999996384,-1.0864993757960493,0.11707175353139579,-0.6860825299460575,-0.6038765312317014,-1.2842226300926924,0.8944767208151243,-0.05157977498919575,7
-1.1789657340568689,-0.13236092874032193,-0.13802725825823664,-0.6520370072407209,-1.2365350108347222,-1.623015163915971,-1.1735980550392417,-0.22486662889682785,-0.6106064824248492,3
0.9174919233519209,1.1641533931095789,-0.7921459600084523,1.7556078090893836,1.2588495691938912,1.058928606305791,-0.3254763129627863,-0.26964036288530596,-0.1913364518481091,10
0.23922621066084182,-0.947312788188831,1.0720923399796622,-1.4880247906886739,-0.979657186420012,-0.2015849656984371,0.6701448625182702,1.1183453907575147,1.3739383289717206,9
0.4858682880030524,0.12694193562965825,1.2356220154172162,-0.5182789618890484,-1.2365350108347222,-1.2207235983827067,0.3013962790067678,-1.2994362446203018,1.9888677071509393,6
0.9174919233519209,-1.8363511803144772,0.1563261575293604,-1.4880247906886739,-0.09893321699814839,0.8175536669858324,1.6288911796481764,-0.7621514367585649,0.8987656276514151,1
-1.0556446953857634,-2.429043441731575,1.1375042101546837,-0.8526740752682297,0.8184875844829596,0.6298176030703091,2.034514621510829,-0.9860201067009553,1.2341816521128073,1
-0.13073690535247398,-1.7993079139759087,-0.007203517908193505,-1.4880247906886739,-0.20902371317588134,1.058928606305791,1.2970174544878244,0.2676444449764311,1.5975490119459819,1
0.9174919233519209,-0.42870705944887066,-0.3342628687833013,-0.4179604278752941,0.19464143947580614,1.058928606305791,0.485770570762519,1.6108564646307737,-0.8062658300273279,5
0.4858682880030524,1.1641533931095789,1.5953873013798348,1.855926343103138,1.7359083859640674,-0.4697793427206133,0.7807694375717209,-1.2098887766433457,-0.8062658300273279,8
0.3625472493319471,0.16398520196822683,0.18903209261687118,-0.0501258031581948,0.41482243183127204,0.7907342292836148,-0.731099754825439,-0.5382827668161745,-0.4708498055659358,4
0.9174919233519209,0.3862447999996384,1.4645635610297916,1.7890473204273016,1.8826957142010448,0.28116491294148005,0.7070197208694204,-0.7173777027700868,-0.8062658300273279,10
-0.7473420987080004,0.20102846830679544,-0.20343912843325818,-0.2173233598477854,-0.7961730261237904,-1.623015163915971,-0.9892237632834906,-0.22486662889682785,-0.8062658300273279,3
0.547528807338605,-1.0954858535431053,-0.4977925442208552,-1.4880247906886739,-0.24572054523512565,-1.623015163915971,1.3707671711901248,-0.3591878308622621,1.9888677071509393,6
0.11590517198973656,-0.05827439606318473,0.5815033136670006,1.855926343103138,1.2955464012531357,1.058928606305791,0.9651437293274722,0.715381784861212,-0.8062658300273279,10
0.9174919233519209,-0.9102695218502624,-1.2500290512336032,-1.4880247906886739,-1.1264445146569892,1.0321091686035735,-0.17797687955818534,2.0138200705270766,1.68140301806133,1
0.7941708846808155,0.2751150009839326,-1.3481468564961354,-0.11700482583403105,-1.0163540184792563,-0.3893210296139604,-1.2842226300926924,-0.4039615648507402,0.03227423112615226,7
-0.9323236567146582,0.3492015336610698,-1.6752062073712433,-0.6854765185786391,-1.2365350108347222,1.058928606305791,-0.583600321420838,1.879498868561642,1.4577923350870685,1
0.9174919233519209,0.23807173464536402,-1.6752062073712433,-0.08356531449611292,-0.7961730261237904,1.058928606305791,-1.2842226300926924,1.7451776665962078,-0.05157977498919575,7
0.9174919233519209,-0.42870705944887066,-1.3154409214086247,-0.6520370072407209,-1.2365350108347222,1.0321091686035735,-0.9892237632834906,0.44673938093034343,-0.10748244573276108,7
-2.658818198110132,0.23807173464536402,1.1375042101546837,1.6552892750756292,2.4331481950897094,0.5225398522614386,1.223267737785524,0.31241817896490914,-0.8062658300273279,2
0.9174919233519209,-0.3175772604331649,-0.3342628687833013,-0.15044433717194916,0.7083970883052265,1.0052897309013558,1.1863928794343737,0.4915131149188215,-0.8062658300273279,5
-0.00741586668136872,-2.429043441731575,0.025502417179317276,-1.1870691886474107,0.8551844165422038,0.5761787276658739,2.4032632050223315,1.1631191247459927,-0.10748244573276108,1
-0.19239742468802662,-2.429043441731575,0.9412685996296192,-1.3208272339990834,0.7450939203644709,0.25434547523926243,2.3663883466711813,-1.4785311805742143,0.5913009385618057,1
0.9174919233519209,-0.5027935921260078,-1.6752062073712433,-0.7523555412544753,-1.2365350108347222,1.058928606305791,-0.6942248964742888,0.9392504548036024,0.17203090798506562,7
-0.37737898269468456,0.23807173464536402,-0.1707331933457474,-0.11700482583403105,-0.6493856978868131,-1.5961957262137534,-1.0998483383369413,0.2676444449764311,-0.8062658300273279,3
0.17756569132528918,0.6825909307081872,0.6142092487545113,1.3877731843722843,1.3689400653716242,0.25434547523926243,0.33827113735791803,-0.7621514367585649,-0.8062658300273279,10
0.7941708846808155,-1.3918319842516542,-0.1707331933457474,-1.4880247906886739,-0.17232688111663702,-1.623015163915971,1.223267737785524,-1.2546625106318239,1.9888677071509393,6
-0.43903950203023717,1.2752831921252847,0.8431507943670868,1.053378070993103,0.15794460741656183,0.8980119800924853,-1.2842226300926924,-0.6278302347931306,-0.023628439617413077,4
-2.658818198110132,0.4973745990153442,1.4318576259422808,1.855926343103138,1.8826957142010448,0.5493592899636562,0.8176442959228711,0.31241817896490914,-0.8062658300273279,2
0.9174919233519209,-0.5398368584645765,-0.1707331933457474,-0.2842023825236216,0.4882160959497607,0.9516508554969205,0.5226454291136692,1.4317615286768612,-0.8062658300273279,5
-1.1789657340568689,0.12694193562965825,-1.2173231161460925,-0.4179604278752941,-1.2365350108347222,-0.7379737197427895,-1.0998483383369413,0.5362868489072996,-0.4988011409377185,3
0.9174919233519209,-0.6139233911417137,-1.6752062073712433,-0.8526740752682297,-0.5025983696498358,0.84437310468805,-0.030477446153584376,1.7451776665962078,-0.8062658300273279,5
-2.9054602754523424,0.6455476643696186,1.5953873013798348,1.855926343103138,1.5524242256678458,-0.30886271650730757,0.5595202874648195,-1.34420997860878,-0.8062658300273279,2
-1.3639472920635267,1.053023594093873,1.5953873013798348,1.855926343103138,1.4790305615493573,0.3884426637503505,0.485770570762519,0.715381784861212,-0.8062658300273279,2
-2.042213004754606,1.2752831921252847,1.3010338855922376,0.3511483328968226,-0.8695666902422791,-1.059806972169401,-1.2842226300926924,-1.5233049145626922,-0.6106064824248492,2
0.9174919233519209,-0.6509666574802823,-1.3808527915836464,-1.1536296773094927,-1.2365350108347222,1.058928606305791,-0.3992260296650868,0.13332324301099682,0.479495597074675,7
-0.3157184633591319,1.2752831921252847,1.5953873013798348,1.554970741061875,1.2588495691938912,-0.84525147055166,0.4120208540602185,-2.1949109243898635,-0.8062658300273279,2
-0.3157184633591319,1.2752831921252847,-0.9229697003584953,1.8224868317652199,1.3689400653716242,0.5493592899636562,1.4445168878924253,0.8497029868266461,-0.8062658300273279,10
-0.37737898269468456,-1.3547887179130855,-0.007203517908193505,-1.4880247906886739,-0.28241737729436994,-0.25522384110287233,0.9282688709763218,0.8049292528381681,1.9888677071509393,9
0.9174919233519209,-0.09531766240175332,-1.6752062073712433,-0.15044433717194916,-0.20902371317588134,0.7370953538791796,-0.1411020212070351,2.0138200705270766,-0.8062658300273279,5
0.9174919233519209,0.23807173464536402,0.1563261575293604,-0.2507628711857035,-1.2365350108347222,-1.4620985377026652,-0.06735230450473462,-1.0307938406894335,0.479495597074675,8
-0.06907638601692136,0.793720729723893,0.12362022244184961,0.5517854009243314,0.15794460741656183,1.058928606305791,-0.9523489049323404,-0.18009289490834976,-0.7224118239119798,4
0.9174919233519209,0.5344178653539128,1.5953873013798348,0.6521039349380857,0.524912928009005,0.5761787276658739,-0.1411020212070351,0.4019656469418653,-0.8062658300273279,2
