A1,A3,A4,A5,A8,A9,A10,A12,A15,A17,A19,target
0.32710164415234455,-0.32629501642910114,-0.8391947391190121,0.09522636466229971,1.3571428430704928,0.9760166011006475,0.7625313239529617,-0.2194617681585587,-0.36073564051365464,-0.7365074187714182,-0.5867401501418636,2
-0.0839841996250875,1.1320726943441435,3.2705042918005898,-3.009291001090422,-2.4829105133924245,3.632444858500882,-0.1589768815528496,3.2093348325959976,-0.2763934879275752,-2.010375536133487,-0.22308274012312926,1
-0.4345173004565803,-0.6951000063979794,0.3947214270623998,-0.3142343041180593,-0.2802985828874067,1.274433118610902,-1.3150753251830374,0.8301291214613618,1.0312419328754996,0.056643098512438685,0.25884829483627764,2
0.41725795031629853,0.03408384898864284,-1.2149386505173756,0.049581568798259694,-0.26746914491082935,-0.13359765505647767,0.438284471832775,-0.09108975187424648,-1.0540679814574891,-0.41267673419990264,-0.6723865682023507,1
1.6908839769458877,0.12417856534307883,0.5537416181363501,0.2321607522544198,-0.2688196120662586,2.6453247187016777,1.7305531111558476,-1.497195671174951,-0.38730009802108123,0.3080644374654787,-0.20337046929968383,1
-0.04428851258274955,0.7652121946562961,-0.7358651634844622,-0.029625576965809756,-0.049368699309014316,0.2475675474402447,-0.14347235432049144,1.6123337388206942,1.042531827316156,-0.31411956933031093,0.19495334802924766,2
-0.24209413953948447,0.2829786049606099,0.6148000037385842,-0.2947681411760422,-0.21817709373766375,0.7030110970901745,-0.18796360637856277,0.9704736573991332,-0.13626597457589984,-0.045936807780401635,1.2403834351485252,2
-0.09744036472418512,0.5169656021113394,0.258514259180493,0.4241373936825881,0.9830634410166056,-0.31473257179850983,-0.3942412295568936,0.7456563439063999,1.2430934814972268,0.9979645915526204,-1.3201725714693673,2
-1.867598883510476,0.3588137259208186,-1.0713507986615725,0.012662983908227322,-1.5416349060582755,-2.490957830497745,-2.208945025622471,-1.0542124439969618,-0.2571342562346909,0.1464843236316583,-0.5140086681381167,1
-0.701622177673668,-0.6153759048757087,-1.3726168990506176,0.049581568798259694,0.9796872731280326,-0.6711383252441631,-0.6854566975733607,-0.6704266751055207,-0.8462011014618759,-0.8685874288347486,-0.41408784706754864,1
1.0369143531297436,0.4152039440707174,-0.6278387889574325,0.468439695550627,0.22950276828711455,-0.013709796493406019,-0.1333607061254752,-0.28531062625258413,-1.220759952316591,1.0871353597679652,-0.2332787422731872,2
1.802570147268398,-0.5304664959373554,1.4085590165676272,2.451974574642366,1.7318974787020944,-1.7716306791193153,0.7180400718948904,3.7600707366551194,-1.1742721516785943,-1.3767937619718265,0.5375390202711956,1
-0.3383057199980324,0.896141206912383,-1.5188886359878377,2.439220881680355,-0.5125789336212283,-2.5945565778430084,1.2067697346540076,-1.8131371620301235,-1.0653578758981452,-0.7921553417930244,-1.461557134616838,1
0.6540864560604165,0.21232879141648384,0.3034693342942258,0.8698454003549788,1.6076545004026084,-0.018922312083104787,0.6250129085007412,0.47161867183833445,0.375763943879748,-0.14516442955386807,0.24797255920954914,2
-0.11964303713769618,-0.1739766110816734,-0.20445591736391927,0.5160982324086687,-0.19454391851765282,0.6710844391032695,0.008876478484419604,0.29868227684392423,1.0358907129392991,0.638599691075742,0.5375390202711956,2
0.20465054175055628,-0.33731379468827677,-1.5276112625024425,-0.952590199216619,0.8534185940954029,-1.9045498266566339,-0.8243233327849169,-1.2564149981442723,0.8173980499407153,1.0147260141494896,0.721067058972239,1
-0.34301537778271657,1.172258826818784,-0.46881859788348224,-0.7498736058204414,0.7163461778193395,-1.9560234181049092,2.3089393879107756,-1.2351305187603447,3.7162444754386437,3.0569377433520493,-1.2243301512588223,1
-0.15530187465030484,0.6867844199880461,-0.03268727215323878,1.0383283968531265,-1.008200379663743,-0.4580767505152259,-0.3490758676191545,0.8514136008452892,1.4987763850062077,0.5152356207627836,0.16096667419572108,2
-0.12300707841247058,-0.2640713274361094,3.3302207348621153,-0.11823018070188744,-0.9156933795168432,-0.19419314878672583,-1.019141088008896,-0.6857248946627186,-0.06919071936964766,0.42137165422031536,-0.625484958312084,1
0.7536620777937388,0.6854880931340254,-0.17090735384620823,1.437720360663477,0.270692016527705,0.35703037482391886,0.7436562473222648,0.061892443697731794,-0.6104415410834647,0.014404313568327965,0.27584163175304094,2
-0.43653572522144496,-0.6011163094814814,0.5208640258889933,-0.08936655978786213,1.1505213682898259,0.7610003330255734,-0.3578392960548352,0.13971382144521638,0.7715743607404044,0.603065475170379,0.7788444044892342,2
2.0999513959584553,0.9317901953979512,-1.4323333421121431,1.261182400189322,0.3996616298711932,-0.11600541494124433,-0.08549890466906511,-2.9844486681268787,1.9961958518327707,-1.5598284967296396,-0.7288044467660048,1
-2.3385646619788925,0.8371583350544428,0.08003590126627029,-0.12024392169588921,-1.4086138912484996,-2.321551073832535,0.5589501402933019,-0.22278746806229735,-3.8234126766067127,2.6727659374318042,0.6490153104451628,1
0.7072383082018521,-0.9213090424245849,0.659755078852317,-1.3385572230669576,-0.3248639990165702,1.314178549982355,-0.5425454030837982,0.025309744756606557,-1.0872735533417723,0.028483908549698202,-0.04159390185209732,2
0.021646696402828753,0.9181787634307342,0.5490448192438705,0.7027048978528323,0.019505125617874652,0.43782436646424977,-0.2830130994117152,0.7556334436176159,0.2728266710384699,-0.13041437766862307,1.0922015372343492,2
-0.20508968551696605,-0.4371309624478677,-1.6000761597006983,0.04555408681025616,-2.2074152136848686,-1.6869273007867103,1.6658385627077439,-0.2154709282740723,2.335556796490146,2.5085039959824846,1.5632568365670276,1
0.3600692486451337,-1.8585533578815232,1.4951143104433215,-0.929767801284599,-1.1864620441803968,-0.5382191777068445,-2.3707313967427304,-2.3312812070326063,0.1280503776229949,1.2460336459862864,0.17116267634577906,1
-0.5139086745412562,-2.088651374470191,1.5340306441238665,-0.1437375666259098,-0.29717942233027167,-0.24696986913242586,0.26571234263783156,1.0270105557626903,0.6440649647047567,-0.10761884293688077,-1.7626790647818833,1
-1.1537493250033477,-0.7651016565150952,0.2625400868026183,-0.20012231445795922,1.0931265141840851,0.39677580619537195,0.9431927717039181,0.9777901971873582,1.3506795344023044,0.037199848300070254,-0.7505559180194619,2
-0.8543496515484258,-0.5991718192004505,0.6872649009368399,-0.3229605150920669,0.29297472459228674,1.7689705351835725,1.414395577591674,-0.33187042490492535,-0.643647112967748,0.3932124642575749,2.2864932557444733,2
0.7543348860486937,0.45214925941030626,-1.379997583024514,0.15630984148035326,0.6913625354438994,0.7727284931023956,0.4430032409904493,0.9937535567253037,0.23563643052807265,-0.6915868062118083,0.35401098157015204,2
-0.7029677941835777,0.016583436459363905,1.2931519580667012,-0.02358435398380446,1.003995681925758,1.864098944695575,-1.8152648558965063,-0.19950756873612674,-0.12829663732367186,-0.6929277200195579,0.741459063272355,1
-1.5944387319987945,2.357749734820679,-1.1579060925372668,-1.1324843946807768,-1.3545952050313317,1.3174363722259168,0.38502979133902293,1.838481332274923,-1.0328164154515478,1.0851239890563409,-0.8246468669765498,1
-0.10618687203859857,1.02771838259548,-0.11320382459574527,-0.03633804694581564,-0.10676355341475512,0.14657505788983108,-0.17448140878520782,-0.4389579618053101,0.36314582656372035,-0.9906105853399573,-0.03003843274869828,2
0.9790528432036238,-1.8468864161953373,0.2357012359884495,0.9269013951850289,-0.12567009359076386,0.12637655997974837,0.8845452121728241,0.36187057501495873,0.8452907303235132,-0.18606230069022925,0.22078322014272786,2
-0.26295119544308576,1.1210539160849677,0.9120402765055039,1.2430587312433061,0.035710731483025,0.014307474801224856,-0.008650378386941842,0.6871240256005995,1.523348508200577,0.6895544157702246,1.1309463454045696,2
-0.11291495458814738,0.2285328770917421,-0.11588770967716214,-1.0774421408447286,0.29027379028142836,-0.061274001249407274,0.37896280242201325,0.8101749220389298,-0.03067225598387908,-0.1793577316514815,-0.6785041694923853,2
0.9373387313964213,-0.0715667896140411,0.9247887306422341,0.6765262649308094,-0.19859531998394042,-1.1337490838299287,-0.3268302415901188,-0.39372844311446437,0.7536433519228914,0.34426911027471646,0.4219843292372052,2
-0.1364632435115682,0.31084963232205415,1.2777196188485542,-1.7198255179312916,-1.1371699930072312,0.3290131035292879,-1.291481479394666,0.37783393455290426,-1.1570052542987672,1.966774817651668,0.6823222508020188,1
1.4897143087143785,0.17279082236885365,-0.6560195823123098,-0.2726169902420228,0.21734856388825177,1.498571288967949,-0.8054482561542199,-0.16492028973724468,0.5716768179970192,-0.19276686972897697,0.44033713310730954,2
-1.7054520940663498,1.871627164562931,-2.420003052073556,-2.668968773104124,-3.1392375509310138,-0.7134900144104656,-0.15695455191384639,-1.360841975121666,-0.3780025378934819,-0.645325279844449,-0.9707895644607141,1
-1.8541427184113783,-0.7508420611208679,0.2679078569654521,-1.1197307017187657,0.4543555496660756,-0.84249977525551,-0.9753239458304924,-0.5832933376275679,-0.2790499336783178,0.5340084140712773,-1.1794677417985673,1
0.251074311342443,0.01399078275132258,1.0261053924657213,0.40332873674456987,0.3442924764985962,-1.597662971313119,-0.18661538661922727,-0.6990276942776732,0.5451123604895927,0.3228144893507237,0.9521764410402198,2
-0.6982581363988936,-0.08906720214332003,-2.18851796380135,1.0349721618631236,-0.24316073611310385,-1.015815918612994,0.0708945874138524,0.5680639690467555,3.0043170142396103,1.7723423155279836,-0.49837479817469454,1
-0.11291495458814738,-0.6879702087008658,0.5061026579412005,0.4530010145966134,-0.39171212321031534,-0.18311655315861597,1.0982380440275001,-0.7376058131610416,0.4401827533352575,0.7686683304274479,-0.14423365682934758,2
-1.4127805031609766,-0.43000116475075406,-0.06959069202272092,0.12610372657032679,-0.6266934082549953,-1.1754492085475188,0.03921142306946826,-0.12368161093088532,-0.6097774296457791,-0.6352684262863274,-0.7009353742225131,2
0.3230647946226153,0.05936222264204574,0.19745587357825892,0.6684713009548023,-0.7840228318624965,-0.07821467691592826,-1.1991284258801846,-0.803454671255067,0.6261339558872437,0.8062139170444352,0.2982728364831685,2
-0.5354385386998124,-0.09878965354847499,-0.4191667238772699,0.22276329428241157,-0.3376934369931475,0.10161711092867921,-0.1023516516607588,-1.9002704995080764,0.8074363783754304,-0.49715430408812405,0.9977185839771454,2
0.16495485470821833,0.1462161218614301,-0.4976703625087137,-0.12024392169588921,0.8757013021599845,0.5290433892839782,0.7881474993803361,-0.049851073067887115,0.6394161846409571,0.28258707511823733,0.9916009826871106,2
0.798067422620761,-0.3587031877796177,0.2357012359884495,-1.0747571528527262,-2.4700810754158473,-0.10362569041570975,1.4905699939941295,-0.03920883337592341,0.5358148003619932,-0.23902839609633633,0.28263896651974624,2
1.1997339508288247,-0.7547310416829298,-0.8626787335814098,-0.24442461632599807,-0.1742869111862149,1.9051475049644528,0.8973532998865112,-0.18953046902491077,-0.06919071936964766,0.538031155494526,-2.5144642899794913,1
0.6796531697487019,-1.483914897069552,1.1636545028883367,0.10462382263430796,-0.7428335836219061,0.7798957020382313,-1.0332973954819187,0.9232487187660442,1.3998237807910434,-2.0532847779814727,-0.04159390185209732,1
-0.5670605266826918,-1.0606641792318061,-2.7387144054918107,-1.464751658691068,-1.5990297601640162,-0.40073907902853945,-2.7104827760952754,0.04326852423679531,0.7735666950534614,0.4797014048574207,2.65354933314656,1
-0.19432475343768796,-1.179926249801707,0.32829527129733194,-0.9190278493165897,-0.06084767013016248,0.6704328746545573,0.16122531128933063,0.4842563314725413,0.06097512241674271,-0.3007104312528155,-0.45147318828442784,2
-0.5374569634646771,-0.3049056233377602,-0.8143688021159059,-0.8337794805705149,-1.271541474972436,-0.10753507710798384,-0.061905058880693926,0.34590721547701314,-1.034144638326919,-0.34563104381242526,-2.1997476902810353,1
1.9283852909449606,-1.2752062735722256,-1.1035574196385751,-0.5961580432783065,-0.5848289264366903,-2.1052316768600363,0.6553478530857899,1.456025843344977,-0.2146311242228083,-0.9805537317818357,1.4001208021661,1
0.6197732350577176,-2.0491134054225606,-0.9962020163818998,0.4677684485526264,0.11943969511963512,-0.09320065923631222,1.2822700411767953,1.0596024148193293,-1.0487550899560036,-3.14277724677798,0.6490153104451628,1
1.7325980887530903,-0.2776827594033263,1.9406392339585241,1.7813988236397782,0.7149957106639103,-0.12773357501806656,-0.4063752073909131,-1.7665773633777824,-0.47828336498401736,2.5064926252708606,-0.5751846810384647,1
-0.1398272847863426,-0.8778820928148927,-0.1595008422501865,-0.15179253060191686,-2.4613030389055575,-0.064531823492969,0.2448149363681314,-0.14696151025705592,-0.2186157928489223,-0.3241764228884325,-0.475943593444567,1
-0.069855226271035,1.0905902350154821,-1.2806938350120893,-2.834766781610269,2.28491377885035,0.6984501459491881,-1.7512244173280702,1.3589154061558084,2.652337952266208,0.4481899303753063,0.9311047032634333,1
0.6191004268027628,0.24149614563194874,-0.21921728531171214,-0.014858143009796808,-0.8272377808362308,0.09705615978769279,0.09785898260056233,-0.14297067037256952,-0.18076144090083937,0.685531674346976,0.30642963820321484,2
0.23358129671361613,1.2954098779507468,-0.07495846218555469,-0.2920831531840399,-0.49907426206693634,0.5414231138095128,0.17201106936401458,0.4323754129742183,-0.02004647298090844,1.5946712360011688,1.204357560884987,2
0.324410411132525,0.261589211869269,0.8154204135744961,-0.2430821223299969,-0.1682098089867835,-0.3903140478491419,1.1002603736665033,-0.6810689147974844,-0.26510359348691886,0.4233830249319397,0.6218259713783415,2
-0.9303769843583274,-2.16578282228442,-0.5593997193813021,-0.15850500058192277,0.7845447691685139,-1.5970114068644066,-1.9541314911080623,0.04326852423679531,0.6281262902003008,-1.0067015510329518,1.7508632761280944,1
-0.38203825657009965,-0.008694937194039,-0.1440685030320394,0.4368910866445993,-0.3208125975502826,0.45932599327175716,0.03449265391179403,0.48226091153029815,1.0126468126203008,0.1826889964408961,-0.003528827158547549,2
-0.5441850460142259,-0.5823195700981818,0.3920375419809829,0.6610875839767959,0.47258685626436975,-0.8881092866653743,-0.4724379755983524,1.6848339967221968,0.18582807270164778,-1.0556449050158103,0.2731226978463588,2
-0.6101202549998042,1.9319063632748918,-0.045435726289968975,-0.2652332732640163,0.9513274628640195,1.7591970684528873,2.2408542900643327,0.08716776296614559,-0.4736345849202177,0.6788271053082283,-2.433576006255698,1
-0.8947181468457187,0.9350310125330028,0.46718632426065565,-0.3075218341380534,-0.0838056117724588,-0.5102019064122136,-0.4906389423493816,-0.4954948601688673,-0.8349112070212196,-0.23098291324983905,-0.5575116106450307,2
-1.5836737999195163,0.2570520678801967,-0.10582314062184883,-0.5357458134582535,-0.486244824090359,0.29904113888852,0.5474902723389502,1.0110471962247447,-1.4279627208745187,-0.03722086803002958,-1.1706312066018503,1
0.335848151466758,-1.2123344211522236,-0.33462434381263806,-1.2143765284368486,-0.20467242218337178,-1.910413906695045,-2.2669184752738976,-0.18420934917892892,0.6467214104554994,-1.7582837402765725,2.3748586077116425,1
1.0322046953450594,0.3277018814243227,1.364945883994603,1.8579209814118454,0.39155882693861804,0.039066923852294,-0.10841864057776854,0.5999906881226467,-0.021374695856279772,0.8725891505280378,0.621146237901671,2
0.6547592643153715,-0.727508177748496,-0.9720470506491478,2.098227406696056,-0.12769579432390765,1.261401829636655,0.756464335035952,-1.0076526453446206,0.42291585595543024,0.9141574785682737,-0.8090129970131276,1
1.4352168400630332,-0.10138230725651631,0.21087529898534332,-0.1269563916758951,0.10120838852134098,-0.07495685467236654,-0.17448140878520782,1.2877454282158012,0.11543226030696725,-0.42943815679677194,-0.1469525907360297,2
-0.5657149101727821,1.1404988188952776,0.37459228895177316,1.3914043178014364,0.47393732341979894,0.3088146056192052,-0.31537037363576714,-0.03255743356844609,-0.8594833302155892,0.021108882607075698,0.5239443507377849,2
0.12862320894065477,-0.043695762252596866,1.5065208220393433,-0.4343875167601646,-0.1425509330336288,1.1115420064328154,0.4605300978618107,-0.16292486979500148,-0.2677600392376615,-0.005709393547915235,-0.2203638062164471,2
0.28471472409018705,0.4592790571074199,0.18604936198223715,0.02206044188023556,-0.14727756807763098,0.3029505255807941,-0.5020988103037333,0.5713896689504941,0.6115235042581592,1.5162277782478202,-0.4711854591078733,2
0.3910184283730582,-0.18110640877878703,0.5765546413283936,-0.09876401775987037,0.13767100171792926,1.1043747974969795,-0.2877318685693895,0.6079723678916195,0.6141799500089018,-0.337585560965928,-0.8457186047533363,2
0.3916912366280131,-0.12471619062888824,-0.04476475501961475,-0.7760522387424643,-0.5780765906595443,0.25994727196577927,0.7915180487786748,0.6771469258893835,0.15328661225505016,-1.4760213837452931,-0.15171072507272343,2
-0.09945878948904976,-0.05082555994971051,2.4364870027502934,-0.8022308716644873,0.2997270603694327,-0.10492881931313446,-0.24256650663165036,0.405769813744309,-0.04860326480139204,-1.1079405435180427,0.5348200863645135,1
-0.10753248854850833,3.209436477912254,0.5222059684297017,0.23417449324842157,0.5630681556781258,0.280145769875862,-0.8121893549508974,-0.5493711986094335,-0.8661244445924458,-2.4703089721915816,-0.2910560877901824,1
0.6614873468649202,0.17019816866081233,-1.5101660094732328,-0.2263009473799822,0.04043736652702718,-0.5362644843607074,-0.20009758421258222,-0.23276456777351331,0.35517648931149237,0.21688229853850952,-1.1094551937015025,2
0.7146391990063558,-1.325114857452021,-0.33462434381263806,0.5241531963846758,0.13632053456250007,0.39091172615696085,1.360466787218254,1.3688925058670243,-0.5201223855582142,1.241340447659163,0.02298077843160318,2
0.7940305730910316,0.8954930434853726,1.256248538197219,0.6302102220687688,0.035710731483025,-0.11339915714639495,0.5629947995713084,0.5514354695280622,0.03972355641080142,0.9396348409155151,1.465375215926471,2
-1.1571133662781221,-0.2122182532752829,0.4443733010686121,0.7778845616288982,-0.081779911039315,0.35442411702906945,0.13156447658394974,1.5005902220550753,0.16059183806959249,0.7968275203901883,-0.1469525907360297,2
0.5000133656757488,-0.24397826119878913,1.24685494041226,0.45367226159461405,0.04381353441560017,-0.47175960393818517,0.5919815243970216,1.3828604454627267,0.36181760368834903,0.310075808177103,1.474211751123188,2
