A1,A5,A6,A10,A11,A14,A15,A16,A18,A20,target
3.1798086451610383,-0.213547254417971,-0.9088231024409559,1.9159333280644784,-1.463448799677424,-1.9642918072494067,-0.01473358147942312,0.8280744773761683,-2.302211149611122,2.141898496927919,1
-0.9249945183186883,-2.6327214352120922,-1.4224578131348928,-0.2432406165113181,-0.17253754348274178,-0.33997161224427336,0.7171172228501799,-0.32075286830502425,0.6084172263903854,0.803424311793008,1
0.7684638594027462,0.9349563591610359,-2.009468911070821,-1.6790946602036212,2.3822536300383987,0.061901225061182286,-0.33749174019465633,-0.959866080053338,0.12048199369892988,1.5245559221124214,1
-0.08263858311517774,-0.2309996763659863,0.190500609121486,0.2906544081855382,0.015363226698813067,0.020165687518572152,-0.20201300690678067,0.6211673224936208,1.714273115207834,0.7892712614970195,2
-2.09837211496,2.5117155574644188,-1.5520233257423726,0.01359524764209384,-0.19099797002689453,-0.24640322968906678,0.03972355641080142,0.8504073131412687,0.8011091857531422,0.6032597433211708,1
-0.09273070693950096,-1.5432875574571367,0.0873770378624716,-2.7907018517757374,1.5245030966833009,0.5458988297891934,-2.2826741411759697,0.024092389832555003,-0.08070147573744,1.5676890277763864,1
-0.5616780606430528,-0.2893981651920375,0.3313039468020633,0.049997181144152227,-0.16264802926265995,0.5203189841985614,0.17121762107256314,1.1564985327452915,-0.1042164267105222,0.36063602396136824,2
-2.0916440324104513,-1.5244926415131204,-0.09110606623966869,1.5438246744878816,0.7063106202085304,-1.0299542893600055,-1.7122024162039833,0.7696149955204644,0.626053439620197,-0.02756192701431596,1
-2.0620404691924366,-0.0685579028498439,-0.3039636940948138,-0.47783085463569436,0.3212788665733445,-0.8273349861289466,-0.0950910654393886,-0.06720949756006123,-0.0846206342329537,-0.06867316835028252,1
0.6265013176072665,0.4550147555906152,-0.18299181242558535,-0.17313318902587232,0.02986784755493309,-0.0969630791332692,-0.064541939305848,0.22640160793993486,0.3425676417780395,0.4064649487293309,2
-0.05707186942689228,-0.8666705834725438,0.5005323714322407,0.8103931254093718,-1.2280783612394763,-0.7169377577904295,1.434357575550698,0.7965457680607325,0.05646907160553946,-1.0101879904215167,1
0.021646696402828753,-1.6835781800392597,-0.19555173456610633,1.0308270560607253,2.3031375162777437,-0.18245361571248672,0.4826858853471401,1.667526362899647,0.2883526159234333,-0.8261983365736664,1
0.32710164415234455,0.09522636466229971,-0.9907931206211981,0.7625313239529617,0.26853479073290804,0.3809761411127501,-0.36073564051365464,-0.5670709098318667,-0.03236518762610438,-0.1219155956542392,2
-0.0839841996250875,-3.009291001090422,-2.078217958576831,-0.1589768815528496,0.7043327173645141,-2.399149182290151,-0.2763934879275752,-1.1615184500499796,1.705781605134221,0.9355194478889005,1
-0.4345173004565803,-0.3142343041180593,-0.6457257860237269,-1.3150753251830374,0.4821482978866756,0.1305629158570893,1.0312419328754996,0.26646934269496786,-0.7547967369657963,0.43274918499330955,2
0.41725795031629853,0.049581568798259694,-0.8612276080137184,0.438284471832775,-0.46658576629317494,1.4405202716299814,-1.0540679814574891,0.0864929603526884,0.5777171515088614,-0.19942039489417615,1
1.6908839769458877,0.2321607522544198,-1.121680730296101,1.7305531111558476,0.2817208096930171,-0.07744161802462897,-0.38730009802108123,-0.9854831563721295,-1.6980075482194266,2.906837167687297,1
-0.04428851258274955,-0.029625576965809756,-0.12746373559380836,-0.14347235432049144,-0.07891680886596708,-0.7882920639116662,1.042531827316156,0.4398772439298648,1.632623979884632,0.4489240996172964,2
-0.24209413953948447,-0.2947681411760422,-0.16448245348165969,-0.18796360637856277,-1.6902483257913006,-0.013492004048048924,-0.13626597457589984,0.7302041088761697,0.16032677173665247,0.6322397986891473,2
-0.09744036472418512,0.4241373936825881,-0.04152742621129638,-0.3942412295568936,-0.015623917857443347,-0.12321607855523363,1.2430934814972268,-0.4035157302580433,-0.532057895804101,0.4610552855852865,2
-1.867598883510476,0.012662983908227322,-0.7746302500974949,-2.208945025622471,1.1487015563201912,1.278290198278868,-0.2571342562346909,-0.9638071687177674,-2.622275760078074,-1.1004979304054432,1
-0.701622177673668,0.049581568798259694,-2.024011978812477,-0.6854566975733607,-2.3080133140724124,0.2678862974489033,-0.8462011014618759,-3.699579549942563,0.685494010135488,-0.09023972118226498,1
1.0369143531297436,0.468439695550627,0.2341298123464536,-0.1333607061254752,-0.29318961696774015,-0.12388923238656606,-1.220759952316591,0.46418062402717997,-0.5999899763930051,-0.36656117934204024,2
1.802570147268398,2.451974574642366,-0.3542033826568977,0.7180400718948904,1.1572724686442621,-2.5728228707739156,-1.1742721516785943,-0.06655264944932297,-0.32760846095480306,-1.7569298822289092,1
-0.3383057199980324,2.439220881680355,0.1693470560427138,1.2067697346540076,0.9555263785545927,-0.5654781457406346,-1.0653578758981452,-0.2688618675567028,-1.2721256583736045,-2.350684039884426,1
0.6540864560604165,0.8698454003549788,0.03713734930038767,0.6250129085007412,0.22765813195656975,-0.029647696000027042,0.375763943879748,-0.15851138495267744,-0.675107180890351,0.6383053916731424,2
-0.11964303713769618,0.5160982324086687,-0.026323309935928876,0.008876478484419604,0.6674118642762087,0.47387136983662426,1.0358907129392991,0.2953706595674507,0.14269055850684084,0.04859496267362209,2
0.20465054175055628,-0.952590199216619,0.5111091479716269,-0.8243233327849169,1.3174825990095878,0.8898804376000606,0.8173980499407153,0.01752390872517254,1.249199640406875,-2.5926338044682296,1
-0.34301537778271657,-0.7498736058204414,1.4497980658421423,2.3089393879107756,-1.7482668092157807,-2.238265416601702,3.7162444754386437,2.085281761329172,-2.1937810979019092,0.4765562454332739,1
-0.15530187465030484,1.0383283968531265,1.0062344997216381,-0.3490758676191545,-0.08089471170998346,1.068939356734485,1.4987763850062077,-0.9460722697278348,0.22368650074745727,-0.7453237634537321,2
-0.12300707841247058,-0.11823018070188744,-0.9769111014132539,-1.019141088008896,-1.321699095856251,-0.09225100231394225,-0.06919071936964766,-0.8258690654627356,-2.07294037762357,0.36063602396136824,1
0.7536620777937388,1.437720360663477,0.446326391667887,0.7436562473222648,0.34831020544156815,0.3553962955221181,-0.6104415410834647,-0.6255303916875705,-0.1597378387302996,1.5946472188163643,2
-0.43653572522144496,-0.08936655978786213,0.294285228914212,-0.3578392960548352,-0.16132942736664904,0.18845414535167754,0.7715743607404044,0.38470200262785215,0.3497527656864813,0.6591979897291254,2
2.0999513959584553,1.261182400189322,1.2845359324142347,-0.08549890466906511,0.9838763193188272,-2.0329534980453134,1.9961958518327707,-0.44095607257012337,0.26614405111552236,1.2785624288726216,1
-2.3385646619788925,-0.12024392169588921,-1.1434953319085848,0.5589501402933019,-1.4515813826133257,-0.3877655342688753,-3.8234126766067127,0.3170466472218128,0.35693788959492306,0.6073034719771676,1
0.7072383082018521,-1.3385572230669576,-0.22992625831911112,-0.5425454030837982,-0.29253031601973467,0.8770905148047446,-1.0872735533417723,-0.19398118293254274,0.45622323814793675,0.41590031559332324,2
0.021646696402828753,0.7027048978528323,1.1860397008912018,-0.2830130994117152,-0.028150635869547,-0.7297276805857456,0.2728266710384699,-0.23142152524462278,0.6658982176579197,-0.10439277147825346,2
-0.20508968551696605,0.04555408681025616,0.575230855741655,1.6658385627077439,0.1913965798162697,0.7027436724896475,2.335556796490146,0.8425251358124097,0.6325853704460532,-1.0236670859415058,1
0.3600692486451337,-0.929767801284599,0.4542589740724266,-2.3707313967427304,0.6799385822883122,1.0137407425652263,0.1280503776229949,-0.7161754309694486,0.7782474278626456,1.222624182464667,1
-0.5139086745412562,-0.1437375666259098,0.3445249174762959,0.26571234263783156,0.41292169834610276,-0.26188576780971246,0.6440649647047567,0.021464997389602017,-2.8090889816975597,-0.19942039489417615,1
-1.1537493250033477,-0.20012231445795922,-0.13209107532978978,0.9431927717039181,-0.5944901502062333,1.4203256566900089,1.3506795344023044,-0.04881775045939033,-0.09507172355432357,0.7083966883770854,2
-0.8543496515484258,-0.3229605150920669,0.0959706688007228,1.414395577591674,-0.4270277094128476,0.20057091431566113,-0.643647112967748,-0.2327352214660993,0.32819739396115594,0.6086513815291664,2
0.7543348860486937,0.15630984148035326,-0.1519225313411387,0.4430032409904493,-0.14748410745853446,1.5637074227638146,0.23563643052807265,0.30062544445335665,-0.7672074055349231,-0.1205676861022403,2
-0.7029677941835777,-0.02358435398380446,0.10786954240753216,-1.8152648558965063,0.5401667813111557,-0.2968897670389984,-0.12829663732367186,0.5797858915171112,-0.014728974396292737,-0.38677982262202376,1
-1.5944387319987945,-1.1324843946807768,-1.0793736241385565,0.38502979133902293,0.8948706913380907,-1.1955501318677813,-1.0328164154515478,1.2786722813426052,-1.797946089855026,-0.8861803116376176,1
-0.10618687203859857,-0.03633804694581564,-0.003186611256021801,-0.17448140878520782,-0.06639009085386342,0.36683991065476923,0.36314582656372035,-0.19857911970771047,0.50194675392893,0.5142977128892432,2
0.9790528432036238,0.9269013951850289,0.09464857173329955,0.8845452121728241,-0.22528161932317822,-0.022916157686702826,0.8452907303235132,0.5837269801815408,-0.9736164196319779,-0.19942039489417615,2
-0.26295119544308576,1.2430587312433061,-0.6139954564055686,-0.008650378386941842,0.6120305846437504,1.8706655698513988,1.523348508200577,1.0179035813795216,-0.3393659364413441,-0.07676062566227594,2
-0.11291495458814738,-1.0774421408447286,0.004745971148517767,0.37896280242201325,-0.21143629941506364,0.6993779033329854,-0.03067225598387908,-0.1236984350835504,0.27332917502396414,-0.21222553563816574,2
0.9373387313964213,0.6765262649308094,-0.5260760014219217,-0.3268302415901188,0.9898100278508764,-0.07811477185596138,0.7536433519228914,0.47731758624194487,-0.04608224236040233,-0.132024917294231,2
-0.1364632435115682,-1.7198255179312916,0.0007796799462479829,-1.291481479394666,0.1485420181959151,0.2093219141229826,-1.1570052542987672,-1.9050705114056743,1.3269296172345635,0.245389757265462,1
1.4897143087143785,-0.2726169902420228,-0.07920719263285933,-0.8054482561542199,0.9067381084021889,-0.6536612976451818,0.5716768179970192,-0.7194596715231398,0.09304788423033399,-0.06799921357428307,2
-1.7054520940663498,-2.668968773104124,2.2979233345941648,-0.15695455191384639,-0.8535954227723774,1.1416399705183864,-0.3780025378934819,-0.7371945705130725,-0.12250583302291945,-1.4051254891571954,1
-1.8541427184113783,-1.1197307017187657,1.826595730057772,-0.9753239458304924,-2.542724451562355,-0.42748161031748816,-0.2790499336783178,-0.4908765289862301,-0.1839059827859674,0.49273116005726075,1
0.251074311342443,0.40332873674456987,0.8614648708387911,-0.18661538661922727,-0.07759820696995617,-0.14071807816987658,0.5451123604895927,-0.584148960711061,-0.4118703686083476,0.5028404816972525,2
-0.6982581363988936,1.0349721618631236,0.2665211904983235,0.0708945874138524,-2.538768645874322,-0.4631587633781065,3.0043170142396103,-0.05144514290234332,2.488960111154375,-0.8039578289656845,1
-0.11291495458814738,0.4530010145966134,-0.04351057181243127,1.0982380440275001,-0.4243905056208258,1.0110481272398966,0.4401827533352575,0.10291416312114456,-0.5568792329423544,0.880929111032945,2
-1.4127805031609766,0.12610372657032679,-0.14200680333546425,0.03921142306946826,-0.0017785979493287786,1.6115013447884166,-0.6097774296457791,-0.845574508784883,1.2988423146833818,0.009505585665653887,2
0.3230647946226153,0.6684713009548023,0.3835267809652821,-1.1991284258801846,-0.7118457189512045,1.1147138172650894,0.6261339558872437,-1.0406583976741421,-0.025180063717662602,0.5062102555772497,2
-0.5354385386998124,0.22276329428241157,-0.949808111531077,-0.1023516516607588,0.1485420181959151,2.0591486426244767,0.8074363783754304,-0.13026691619093286,0.09631384964326206,0.5021665269212531,2
0.16495485470821833,-0.12024392169588921,1.548955345898887,0.7881474993803361,-0.8107408611520228,0.7276503642489471,0.6394161846409571,0.512130536111072,-0.966431295723536,1.4315501630244971,2
0.798067422620761,-1.0747571528527262,-0.1453120460040224,1.4905699939941295,0.4570948618624683,-0.020896696192705563,0.5358148003619932,0.2901158746815447,-0.019301325974392054,-0.36925699844603804,2
1.1997339508288247,-0.24442461632599807,-1.754965225591843,0.8973532998865112,0.4570948618624683,-1.0003355207813789,-0.06919071936964766,0.12590384699698318,-0.7691669847826799,-0.022844243582319797,1
0.6796531697487019,0.10462382263430796,-0.30859103383079517,-1.0332973954819187,-0.6380040127745934,0.28606145089487867,1.3998237807910434,2.3696969932788323,1.2975359285182106,0.8216210907449932,1
-0.5670605266826918,-1.464751658691068,-0.050782105683259214,-2.7104827760952754,0.29622543054913714,-1.222476285121078,0.7735666950534614,-0.13289430863388585,-0.9109098837037586,-0.5842485719898631,1
-0.19432475343768796,-0.9190278493165897,-0.14398994893659914,0.16122531128933063,0.25864527651282615,0.28000306641288686,0.06097512241674271,-0.9427880291741435,-0.10748239212345027,0.11531648549756782,2
-0.5374569634646771,-0.8337794805705149,-0.9584017424693282,-0.061905058880693926,-0.6274551976065061,0.2544232208222548,-1.034144638326919,-1.8584342955432587,0.06365419551398124,1.0076326089208418,1
1.9283852909449606,-0.5961580432783065,-0.6801003097767316,0.6553478530857899,0.7775151225931196,1.5717852687398037,-0.2146311242228083,-0.04750405423791384,0.8109070819919264,1.1491631118807268,1
0.6197732350577176,0.4677684485526264,-0.1816697153581621,1.2822700411767953,-0.6887701857710136,0.7061094416463096,-1.0487550899560036,-1.4794329356472906,0.4771254167906765,0.5230591249772361,1
1.7325980887530903,1.7813988236397782,-2.387588672353874,-0.4063752073909131,-0.9630393801412831,-0.10167515595259614,-0.47828336498401736,-2.6683280160835166,0.37196133049439223,0.49542697916125855,1
-0.1398272847863426,-0.15179253060191686,0.15083769709878814,0.2448149363681314,-0.17121894158673087,0.04776499460320143,-0.2186157928489223,-0.15588399250972446,2.854095044319735,1.5400568819604088,1
-0.069855226271035,-2.834766781610269,-0.2854543351508881,-1.7512244173280702,0.0001993048946875881,-1.5873256617032505,2.652337952266208,-0.04290611746274611,1.2322166202596492,-1.389624529309208,1
0.6191004268027628,-0.014858143009796808,0.022594281558731794,0.09785898260056233,0.03843875987900401,-0.2908313825570066,-0.18076144090083937,-0.1677072585030129,-0.5536132675294263,-0.17852779683819314,2
0.23358129671361613,-0.2920831531840399,0.6585229709893204,0.17201106936401458,0.8157545775774361,-0.07205638737396959,-0.02004647298090844,-0.8954949652009898,0.8298496813869093,-0.152917515350214,2
0.324410411132525,-0.2430821223299969,0.7246278243604836,1.1002603736665033,-0.23978624017929825,-1.6061739689805583,-0.26510359348691886,0.1475798346513453,-0.8279543622153853,-0.06530339447028526,2
-0.9303769843583274,-0.15850500058192277,-0.06334202782378019,-1.9541314911080623,-0.9300743327410104,1.8329689552967832,0.6281262902003008,0.006357490842622354,0.7847793586885018,0.47992601931327117,1
-0.38203825657009965,0.4368910866445993,0.6089443309609481,0.03449265391179403,0.37336364146577544,-0.07138323354263718,1.0126468126203008,-0.1263258275265034,-0.4131767547735188,0.62887002480915,2
-0.5441850460142259,0.6610875839767959,-0.6510141742934199,-0.4724379755983524,0.04041666272302038,-0.8192571401529576,0.18582807270164778,0.6605782091379155,0.9304414161050942,-0.08552203775026881,2
-0.6101202549998042,-0.2652332732640163,-0.9141114907106489,2.2408542900643327,-0.5002101146414532,0.13796760800174593,-0.4736345849202177,0.09897307445671508,-1.795986510607269,-0.3928454156060189,1
-0.8947181468457187,-0.3075218341380534,-0.32115095597131615,-0.4906389423493816,1.1025504899598093,0.34260637272680206,-0.8349112070212196,0.4352793071546971,-0.5653707430159675,-0.10034904282225675,2
-1.5836737999195163,-0.5357458134582535,-1.5447517918715445,0.5474902723389502,-0.32747326626402384,-0.09763623296460161,-1.4279627208745187,-0.9145435604123989,1.8939012129188786,0.25482512412945435,1
0.335848151466758,-1.2143765284368486,0.9857419951765777,-2.2669184752738976,1.3880278004461715,2.0732848730824576,0.6467214104554994,-1.8971883340768152,-0.06110568325987151,-1.6733594900049773,1
1.0322046953450594,1.8579209814118454,-0.27752175274634855,-0.10841864057776854,0.09250143761545138,0.28606145089487867,-0.021374695856279772,-0.10990462475804723,0.49998717468117304,1.4281803891444997,2
0.6547592643153715,2.098227406696056,0.3127945878581377,0.756464335035952,-0.2747291904235874,-2.267884185180329,0.42291585595543024,-0.2688618675567028,1.430134124283091,0.51834144154524,1
1.4352168400630332,-0.1269563916758951,-0.12548058999267347,-0.17448140878520782,-0.28264080179965284,-0.05253492626532937,0.11543226030696725,0.5856975245137555,0.2093162529305737,-0.48382931036594484,2
-0.5657149101727821,1.3914043178014364,-0.6675403876362107,-0.31537037363576714,-0.05584127568577614,-0.040418157301345785,-0.8594833302155892,-0.674793999992939,-0.1434080116656592,0.2595428075614505,2
0.12862320894065477,-0.4343875167601646,1.0611015280197036,0.4605300978618107,0.8144359756814251,0.3466452957147966,-0.2677600392376615,0.9968844418358976,-0.4889471523534503,0.20832224458549214,2
0.28471472409018705,0.02206044188023556,0.5725866616068085,-0.5020988103037333,0.712903629688585,-1.0218764433840164,0.6115235042581592,0.28748848223859175,-0.03367157379127562,1.2003836748566852,2
0.3910184283730582,-0.09876401775987037,1.7677624105574368,-0.2877318685693895,-0.15671432073061084,0.2564426823162521,0.6141799500089018,0.033945111493628694,0.09108830498257714,0.9523683172888868,2
0.3916912366280131,-0.7760522387424643,1.03532063520495,0.7915180487786748,0.41094379550208643,0.020838841349904574,0.15328661225505016,0.5797858915171112,-0.1995826167680222,0.36602766216936383,2
-0.09945878948904976,-0.8022308716644873,0.7814779982596838,-0.24256650663165036,1.0913423738437165,0.6327356740310758,-0.04860326480139204,-0.13617854918757707,-0.12642499151843314,-0.4326087473899865,1
-0.10753248854850833,0.23417449324842157,-2.0458265804249605,-0.8121893549508974,-0.421753301828804,1.8699924160200665,-0.8661244445924458,-1.189762918811724,-0.9207077799425429,-1.3586226096132332,1
0.6614873468649202,-0.2263009473799822,0.4932608375614128,-0.20009758421258222,-1.0705054346661724,-0.15216169330252777,0.35517648931149237,0.07861078302382944,0.41899123244055664,0.002092083129659917,2
0.7146391990063558,0.5241531963846758,0.8832794724512749,1.360466787218254,0.9634379899306581,-1.286425899097658,-0.5201223855582142,0.41557386383254974,0.20996944601315934,1.0628969005527968,2
0.7940305730910316,0.6302102220687688,0.8548543855016748,0.5629947995713084,0.2553487717727989,0.23759437503894432,0.03972355641080142,-0.7943403561472998,0.7808602001929881,1.5899295353843683,2
-1.1571133662781221,0.7778845616288982,0.5540773026628828,0.13156447658394974,-0.8292012876961756,0.37895667961875285,0.16059183806959249,0.49242509278892455,0.06496058167915247,-0.1306770077422321,2
0.5000133656757488,0.45367226159461405,-0.04549371741356616,0.5919815243970216,1.0695854425595366,1.1975117385189773,0.36181760368834903,-0.3476836408452924,-0.09768449588466603,1.3863951930325338,2
-2.627872211609491,-1.2908986862089158,-3.321650250488408,-0.3248079119511156,-1.8155155059123371,-0.25851999865305036,1.272314384755396,1.3496118773023358,-0.8442841892800258,1.922189239952098,1
0.9252281828072334,-0.5632669403762777,-1.9750943873178162,-0.7468006966231259,0.11557697079564232,-0.08484631016928561,-1.363543911419009,-1.1024021200835374,-2.349894244639872,-2.4497553919563457,1
-0.11291495458814738,0.33888902493651335,-0.2490966657967484,0.8717371244591369,-0.06375288706184161,-0.3130454589909765,-0.049267376239077704,0.9121510355506639,0.6443428459325943,-0.0996750880462573,2
-0.003920017285456712,0.10462382263430796,1.2283468070487462,-1.0852038562163353,-0.7441514654034719,-1.730034273945724,0.3359172576186081,0.10882579611778877,-0.11466751603189206,-2.1478236523085914,1
-0.19028790390795866,-0.07191413783984683,0.20107738566087208,-0.7387113780671128,-0.10001443920214166,0.7512107483455819,1.0631192818844115,-0.2445584874593877,0.4908424715249744,0.5318205370652289,2
-2.3029058244662837,-0.505539698548227,-2.15093329728511,-0.10572220105909753,0.24545925755271705,-1.0238959048780136,0.7071555512848949,2.1647603827284994,-0.7900691634254196,-0.915160367005594,1
-0.2716977027574992,-1.258007583306887,1.5701088989776593,0.48884271280785613,-0.1052888467861853,-0.2605394601470476,0.691216876780439,-0.4646026045567002,0.8977817619758134,-0.15359147012621344,2
0.08287224760372289,-0.030296823963810345,-0.04086637767758475,1.0914969452308227,2.6380623978645152,-1.2413245923983858,0.3279479203663801,0.24807759559429696,0.6201747018769265,-0.5680736573658763,1
-0.5899360073511578,-1.500327749585099,-1.4740195987644,-1.8172871855355095,-0.13693529229044718,-0.8347396782736033,0.8851374165846532,-0.5171504534157599,1.046709784805334,-0.4454138881339761,1
0.5424002857379063,-0.5599107053862747,-0.9385702864579792,0.7126471928575484,0.18546287128422062,-0.34602999672626517,0.2688420024123559,0.4352793071546971,0.7155408919344264,-0.22166090250215806,2
-0.3416697612728068,-0.03231056495781211,-3.3646184051796637,-0.7326443891501031,-0.05518197473777068,-2.133926572745177,-0.6403265557793196,-0.7431062035097167,0.023809417476258636,1.5441006106164055,1
2.951053838476379,-2.024571655023559,0.42120654738684504,-0.5654651389925016,-2.259884344868014,-1.2372856694103913,-0.16283043208332645,0.06350327647684978,-1.4491409837543066,-0.07743458043827539,1
