dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Ann thyroid,Data\Input\Subsets\Ann thyroid\796844370_20260528_183147.csv,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.3743244027030159,1.2856761520826767,0.8099752581285594,0.39631717032101016,-0.6123759589397098,0.043125119638294934,-1.0974866946839514,0.6220144241791447,-1.4830357455994545,1.0233127282880707,-1.1112581501124916,-0.7740910123049347,-0.2670790227880263,-1.0699302368858084,-0.6182593740185932,1.0874978582256067,0.4133368428294964,-1.0709853002671106,-0.8008330682757591,0.37105039997619393,0.9358223592660138,-1.5777556156267152,-1.8978548694418453,-0.7854787905122758,0.9304779521871133,1.1084783886114167,1.970561077797801,1,1,1,1,0,0,0,0
Ann thyroid,Data\Input\Subsets\Ann thyroid\2811279679_20260528_183148.csv,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.5170613725377455,1.2856761520826767,0.8099752581285594,0.6185333502317536,-0.6123759589397098,0.2500730460548109,-1.0974866946839514,0.7953154634784672,-1.4826339796330386,1.0233127282880707,-1.13654627235349,-0.7740910123049347,-0.2811729503641996,-1.0909729550152854,-0.5639682391499732,1.0899013871195316,0.4459857846555027,-1.043665408323333,-0.7575056219616109,0.06148299555940953,0.38693991617283874,-1.5777556156267152,-1.8978548694418453,-0.8826928168752625,1.312155984856651,1.2395846805011879,1.9972613030825999,1,1,1,1,0,0,0,0
Ann thyroid,Data\Input\Subsets\Ann thyroid\1750869421_20260528_183148.csv,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.5911105800436873,1.2856761520826767,0.8099752581285594,0.7587484389067626,-0.6123759589397098,0.3778029274435141,-1.0974866946839514,0.9017982438566869,-1.483013744971705,1.1528332434543305,-1.1570606022573429,-0.7740910123049347,-0.30889447741343745,-1.1079911388398698,-0.5184156840043734,0.9936367732058877,-1.6409709745514345,-0.8020625969690736,-1.076068673183939,0.473375417557751,0.14214657482283558,-1.4981419112821637,-1.1961237837031162,-0.8983389912575512,-0.21702099990482926,1.356091274108827,0.7771256434266597,1,1,1,1,0,0,0,1
Ann thyroid,Data\Input\Subsets\Ann thyroid\3332487923_20260528_183149.csv,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.6143637286074394,1.2856761520826767,0.8099752581285594,0.8076055638448657,-0.6123759589397098,0.4218060562145475,-1.0974866946839514,0.9383999115465058,-1.4825831481058287,1.1528332434543305,-1.155772479124305,-0.7740910123049347,-0.29966971127119474,-1.106923913022883,-0.5211049839382156,1.0363041359897531,0.04843369115474463,-1.034976377901711,-1.0152063303395094,0.294333355962543,0.2938533131764337,-1.5777556156267152,-1.8978548694418453,-0.942019107119598,0.8701084810793251,1.4241398401433936,1.9724771061215476,1,1,1,1,0,1,1,1
Ann thyroid,Data\Input\Subsets\Ann thyroid\3498068960_20260528_183150.csv,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.6591864108553163,1.2856761520826767,0.8099752581285594,0.9099017716401018,-0.6123759589397098,0.5131133741408574,-1.0974866946839514,1.014218302511329,-1.4827078230718689,1.1528332434543305,-1.1348542260371552,-0.7740910123049347,-0.2844030253892632,-1.0895671932050315,-0.5682808957073983,1.005104947901295,-1.6006354953182846,-1.029867787321515,-1.2324526368273114,0.07669096210745703,0.05137491652149614,-1.5777556156267152,-1.8978548694418453,-0.9915955005444719,0.37965568830144814,1.5066978130226665,1.7728630690692802,1,1,1,1,0,0,0,0
Ann thyroid,,0.2895663191412432,0.40210938753670283,-0.17094278514675892,-0.9210042997937388,-0.7774604688727849,-1.3418641122753823,-0.38423663968391986,-0.9290086959615286,-0.09914817544917576,-0.7033988068550655,1.2856761520826767,0.8099752581285594,1.02357426854626,-0.6123759589397098,0.6132886524845761,-1.0974866946839514,1.0972010504332919,-1.4827576659276052,1.1528332434543305,-1.1440655431589137,-0.7740910123049347,-0.2943467353632651,-1.0972161663719187,-0.5476582819121633,1.0061461855014966,-1.6880731458715437,-1.0649446907254367,-1.2942310092073268,0.07669096210745703,0.21417376831247442,-1.5777556156267152,-1.8978548694418453,-0.9894848725372944,0.40504350389829746,1.5490925613323507,0.7351037227205978,1,1,1,1,0,0,0,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2586612182_20260528_183237.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.559854928031144,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,0.22239413608016143,0.1609733790268913,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.0753543534582308,-0.7044293658075222,-1.407839045812476,-1.039931095904535,1.1431154176822347,1.4193656875004275,0.17699084523998226,-0.9642297448936525,-0.9558814983123521,-1.5057846633438061,-0.7721007245423915,-1.2785953355076205,-0.5952242518346399,-0.7314667979729769,1.1649725728708626,0.6534999354021915,1.9350398607501105,1,1,1,0,1,1,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1387657914_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.559854928031144,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,0.22239413608016143,0.1609733790268913,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.2774653540117418,-0.7740910123049347,-1.500604467628368,-1.2069481898637326,1.419005973287135,1.3919789173248855,-0.5752183910861206,-1.2690464630838445,-1.1435558929408727,1.3020548182831557,2.667915123867115,-1.348791561954987,-0.6277754826146157,-0.780690917139486,0.9949410873738603,0.09536569892045127,1.1938800239898966,1,1,1,0,0,0,0,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\705724958_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.2041635430169164,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,-0.03631479307690427,-0.2985202113940583,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.0346130997851466,-0.7740910123049347,-1.3566203153489707,-1.0057136795045283,0.8544855961131492,1.474772519642046,1.1512537708877577,-0.9341246799505717,0.24341908304319437,0.6064718419119213,2.3768814139985657,-0.750663625442327,0.08896192604351778,-0.7346368480814955,1.0318573936353086,0.7363150348937112,1.970172095621521,1,1,1,1,1,1,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1395167153_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.2041635430169164,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,-0.03631479307690427,-0.2985202113940583,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.0184360623503697,-0.7740910123049347,-1.3566203153489707,-0.9920745872506684,0.83197140841511,1.4221793480029488,-0.2992391691870292,-1.335091337908562,-0.6058922983858096,0.5327691820875665,2.385175299055437,-1.4219011572215958,-1.0097399327016012,-0.6567360237509047,0.8047942605819228,0.1771919671482347,1.541510145120852,1,1,1,0,1,1,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2593027556_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.559854928031144,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,0.22239413608016143,0.1609733790268913,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.1150302782399741,-0.7740910123049347,-1.3864631237593505,-1.0730736192213282,1.193291684742327,1.415716420277328,-0.35368405743227865,-1.0726373232450996,-0.5758541975841367,1.6257172939615772,2.814105070081117,-1.5777556156267152,-1.8978548694418453,-0.795760945646499,0.9419541074618556,0.05881966506533332,0.8096362116435801,1,1,1,1,1,1,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1962903517_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-1.0263178505098025,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,-0.1386033250649445,-0.4708797595096644,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.1815870726725348,-0.7740910123049347,-1.4677915180986527,-1.1282767554768132,0.9801595860266208,1.5286896145945483,2.2198825527564723,-1.2936731986710897,-0.21271296324440325,-2.313022528490016,-0.8868327060206237,-0.3927990528092176,0.5200070620361414,-0.7718307407013562,0.535168705960056,0.7489501827470149,1.9888135589420484,1,1,1,0,0,0,0,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2465702746_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-0.8484721580026888,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,-0.22863356681158337,-0.6163987898450909,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.0541908071316162,-0.7740910123049347,-1.3039405142371765,-1.0221799648549021,0.683055871854513,1.2424205981980534,1.4257589873181122,-0.017478713817512103,1.3123081886193064,-2.23621083715818,-0.7440534608347668,-0.8543377847853181,-0.1324470393653552,-1.0075463170055081,0.8711610635867987,1.331440902420049,1.9909929980421683,1,1,1,1,1,1,0,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\72963746_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,2.022426443560273,-0.670626465495575,0.8099752581285594,-1.6819870157872545,-1.3216111310434415,-1.6687955754996033,-0.7407739286235545,-1.083397315026572,-0.791872491327562,-1.3080565447046006,-0.9957120669889096,-0.7740910123049347,-0.946373398879637,-0.9728649203483261,0.49619817501172075,0.5255228106998537,-0.6895813153101115,-0.45843946469658853,0.34341364518575473,1.3425600385437864,2.645992664795605,0.7828407434303343,0.9594036802942155,-0.6620987835219537,-0.1338928430414028,0.016253373156709088,-0.5773803986720126,1,1,1,1,1,0,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\237787516_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,1.8960776517131661,-0.670626465495575,0.8099752581285594,-1.4502278337212136,-1.3216111310434415,-1.3820934698439185,-0.7407739286235545,-0.8250551775014524,-0.7927376076295437,-1.3080565447046006,-1.057185094280924,-0.7740910123049347,-1.1822894589419253,-1.0246945352075691,0.5956500020486606,0.6284681063238418,-0.6737999597141325,-0.9834716733154111,0.13897404648938572,0.8247889267708983,2.3503255602054467,0.10989472315163612,0.16729054306366928,-0.7260232259321653,0.24311957008594115,0.18069414711201567,1.1745091066765962,1,1,1,0,1,0,0,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2386017355_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,1.6356989414605536,-0.670626465495575,0.8099752581285594,-1.1868267550457643,-1.3216111310434415,-1.0656748496865907,-0.7407739286235545,-0.5454747917773811,-0.7872914767715933,-1.3080565447046006,-1.1662370124378696,-0.7740910123049347,-1.2579042325210268,-1.115588611841849,0.7866325074450929,0.6507127645945967,-0.1911299452444605,-1.1035855414090379,0.17436673782798212,-0.7430482006515824,-1.3594220447785879,0.10989472315163612,0.6163361342896778,-0.682519801874422,0.5832127106211805,0.3593511359457334,1.6986447769144257,1,1,1,1,1,0,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1767553333_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,1.3385119282071396,-0.670626465495575,0.8099752581285594,-0.9685533246599738,-1.3216111310434415,-0.8116135960782034,-0.7407739286235545,-0.3242343565316367,-0.7910208924677984,-1.3080565447046006,-1.1932167783701577,-0.7740910123049347,-1.3477081095795937,-1.1378725027733978,0.8345719444666315,0.6411371568326487,-0.06623729450166312,-1.1661945226782944,-0.598156577173576,-1.8328458294403116,-1.900686507162402,-0.1032731252698117,-0.1324470393653552,-0.7329540413399966,0.8637340599808442,0.32171608483282504,1.7523848248591896,1,1,1,0,0,0,1,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2275896258_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,1.1203596280956318,-0.670626465495575,0.8099752581285594,-0.8254550618484083,-1.3216111310434415,-0.6491110011216824,-0.7407739286235545,-0.1839749941555523,-0.7888834803098942,-1.3080565447046006,-1.079079289247333,-0.7740910123049347,-1.3355949707739194,-1.043050179605817,0.6340015447133711,0.835929824687674,1.4055774217531745,-1.2536485326418971,-1.0025157999134953,1.262799025179144,2.6757004372839237,-0.6067165976692989,0.0997204788032714,-0.8970526557318267,0.700779590256372,0.3804863953640916,1.593682648202735,1,1,1,0,0,0,0,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\4253678773_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.9541467313081908,-0.670626465495575,0.8099752581285594,-0.7192573545530088,-1.3216111310434415,-0.5305727516086692,-0.7407739286235545,-0.08220784708757405,-0.7895593646949612,-1.3080565447046006,-1.0130624749256687,-0.7740910123049347,-1.1386758416579776,-0.987537402301753,0.5250947542432138,0.8544894440112691,1.2883723905013502,-1.288438482629683,-0.8511108908067976,0.6196512235731314,2.3724685838150696,-0.1705003047529967,0.9398833271871628,-0.7674832580287714,0.7501548086372005,0.6088763080664291,1.9090381110541603,1,1,1,0,0,0,1,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\3850415931_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.8782945416396071,-0.670626465495575,0.8099752581285594,-0.6707585671841831,-1.3216111310434415,-0.4770157867790153,-0.7407739286235545,-0.03636943911694346,-0.7877848168006973,-1.3080565447046006,-1.1607390752314124,-0.7740910123049347,-1.3821921316522723,-1.111037790838508,0.7765012718405553,1.0476711617570713,1.1767997639633814,-1.1733766560199337,-0.2480214965542464,0.8812917735057685,2.346866735109827,-1.0232720174542527,-0.3258780983031752,-0.849722653913267,1.1622750875398074,0.8390561931366396,1.9941994231431825,1,1,1,0,0,0,1,0
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\4031631017_20260528_183238.csv,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.7548111802691625,-0.670626465495575,0.8099752581285594,-0.5909936492181629,-1.3216111310434415,-0.38971095969744796,-0.7407739286235545,0.03817353023577629,-0.7861600809985871,-1.3080565447046006,-1.1624348978115078,-0.7740910123049347,-1.360998763493088,-1.1124418334262793,0.7802380473200118,1.0026384024126727,1.7774822417618703,-1.2537715221629664,-0.647854269292738,-2.0570422143761684,-0.7893464800561429,-0.965028549844513,-0.2426177633175087,-0.8798714780678739,1.1215368309015246,0.865565840705747,1.9757394510491941,1,1,1,0,0,0,1,0
Mofn_3_7_10,,0.2895663191412432,1.8361390662990686,0.9150466734326517,0.484809466232865,-0.3450931638353972,-0.446065042175373,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,0.641853254203649,-0.670626465495575,0.8099752581285594,-0.5164664952456717,-1.3216111310434415,-0.30900552244201507,-0.7407739286235545,0.10689111427478407,-0.7877435271590121,-1.3080565447046006,-1.1521623354513972,-0.7740910123049347,-1.3447201548734216,-1.1039318882784124,0.7611358057344039,0.9956216003961379,0.6168516454446248,-1.267604829365746,-1.2289439106852382,1.5366622391572329,2.838550493386412,-1.348791561954987,-0.6277754826146157,-0.710646416244599,0.6909335579417077,0.1891008611347902,1.1467174871308283,0,0,1,0,0,0,0,0
