mcg,alm,erl,pox,vac,target
0.4333745202787085,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
1.0149429136889723,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
1.0149429136889723,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,1
1.1603350120415383,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
0.21528637274985923,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.8751543648943861,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.366282020660405,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.5116741190129711,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.691503319325808,7
-0.9478504140706692,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.14819387313155616,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.6570662173655373,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,8
0.2879824219261423,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
0.7241587169838399,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-1.165938561599518,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.14819387313155616,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.22088992230783921,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
2.2507757496857836,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,1.04666568163772,3
-0.14819387313155616,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
0.5787666186312738,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.7241587169838399,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
-0.366282020660405,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
-0.2935859714841219,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
-0.07549782395527307,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,7
0.9422468645126891,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
-0.0028017747789899983,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.9422468645126891,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-2.1497955791694854,7
-0.5116741190129711,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
-0.14819387313155616,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.0028017747789899983,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
0.06989427439729308,1.192019155538169,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,7
0.2879824219261423,1.5445301120504404,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
1.2330310612178215,-1.1580538878769728,-0.09863558413301868,10.756296237445511,-0.018821405298015865,7
-1.602114856657216,-3.3906232791213577,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.802458315718103,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,0.869084500481764,6
2.1780797005095005,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,3
-0.0028017747789899983,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.5843701681892542,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-1.0205464632469523,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.2935859714841219,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.72976226654182,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,1
-1.238634610775801,1.6620337642211978,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.07549782395527307,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.8751543648943861,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-1.2618896733897067,6
1.3784231595703869,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,3
0.7968547661601231,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,1.4018280439496298,7
2.0326876021569347,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
1.0149429136889723,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,1
-1.0205464632469523,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,6
-1.0205464632469523,-1.27555754004773,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,6
-0.22088992230783921,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,1
-0.14819387313155616,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.22088992230783921,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
-0.4389780698366881,-1.6280684965600016,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
-0.5843701681892542,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,1.04666568163772,1
-1.4567227583046503,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
1.0876389628652554,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,1.7569904062615418,1
-1.6748109058334992,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.366282020660405,0.01698263383059804,-0.09863558413301868,6.439860435014475,-0.018821405298015865,9
-0.4389780698366881,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-1.4567227583046503,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.72976226654182,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
-0.366282020660405,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.366282020660405,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
0.6514626678075569,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
-0.22088992230783921,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
-1.0932425124232352,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-4.280769753040955,7
-0.22088992230783921,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
1.0149429136889723,-2.4505940617553015,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.3606784711024254,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
1.2330310612178215,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
0.6514626678075569,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
0.2879824219261423,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
0.5787666186312738,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
-0.72976226654182,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.2935859714841219,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
0.21528637274985923,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.6570662173655373,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.0028017747789899983,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
-0.72976226654182,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
0.7241587169838399,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,1
0.8695508153364061,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-1.0932425124232352,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-1.165938561599518,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.802458315718103,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.691503319325808,6
-0.14819387313155616,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-1.5294188074809334,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.22088992230783921,1.6620337642211978,-0.09863558413301868,-0.10019381109315616,2.28973394972941,8
-0.802458315718103,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
0.5787666186312738,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
1.0149429136889723,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-1.2618896733897067,8
-0.9478504140706692,-1.1580538878769728,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,8
-0.5116741190129711,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.602114856657216,1.309522807708926,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.6514626678075569,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,1
-0.802458315718103,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.7475069550097821,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
0.06989427439729308,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
0.5787666186312738,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.4389780698366881,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-0.6570662173655373,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-0.366282020660405,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
-1.0205464632469523,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-0.5843701681892542,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-0.5843701681892542,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
1.2330310612178215,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.513922138169852,8
-0.07549782395527307,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
1.523815257922953,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,1.5794092251055858,7
-0.72976226654182,2.4845593294164967,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.2879824219261423,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.5843701681892542,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
0.5060705694549907,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,1.04666568163772,8
-1.0932425124232352,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,1.04666568163772,6
-0.5843701681892542,-0.923046583535459,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,6
-1.7475069550097821,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-0.802458315718103,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,6
-1.7475069550097821,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
-1.3840267091283673,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.14819387313155616,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
1.1603350120415383,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,1
-2.1109872008911976,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,1
-0.8751543648943861,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.4389780698366881,-0.2180246705109164,-0.09863558413301868,10.756296237445511,0.513922138169852,9
-1.3840267091283673,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,8
-0.07549782395527307,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.8751543648943861,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
-0.802458315718103,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
-1.8928990533623484,2.2495520250749825,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-0.07549782395527307,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,1
0.2879824219261423,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-0.5116741190129711,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-0.14819387313155616,1.309522807708926,-0.09863558413301868,-0.10019381109315616,1.7569904062615418,1
-1.3840267091283673,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-1.3113306599520842,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
-1.3113306599520842,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,1.7569904062615418,1
0.6514626678075569,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
-0.9478504140706692,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
1.8145994546280853,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,4
0.7968547661601231,-2.215586757413787,-0.09863558413301868,-0.10019381109315616,1.04666568163772,7
-0.4389780698366881,1.192019155538169,-0.09863558413301868,-0.10019381109315616,1.224246862793674,1
0.14259032357357615,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.869084500481764,7
0.9422468645126891,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.14259032357357615,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,7
0.5787666186312738,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
1.596511307099236,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,1.04666568163772,7
1.596511307099236,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
-0.2935859714841219,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
0.5060705694549907,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.5843701681892542,1.4270264598796834,-0.09863558413301868,-0.10019381109315616,-1.7946332168575736,7
-0.07549782395527307,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.5843701681892542,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
0.6514626678075569,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
0.14259032357357615,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,7
-0.0028017747789899983,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,7
-0.07549782395527307,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,-2.5049579414813974,7
-0.0028017747789899983,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,7
-0.0028017747789899983,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
-0.9478504140706692,-0.6880392791939446,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
0.3606784711024254,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,7
1.2330310612178215,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,7
0.21528637274985923,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-1.0932425124232352,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.14259032357357615,1.192019155538169,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
1.9599915529806515,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,3
-0.22088992230783921,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,1.04666568163772,7
1.6692073562755192,-0.8055429313647018,-0.09863558413301868,-0.10019381109315616,0.869084500481764,4
2.0326876021569347,0.9570118511966544,10.138328969101087,-0.10019381109315616,0.513922138169852,2
1.45111920874667,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,1.7569904062615418,10
-0.22088992230783921,-1.5105648443892443,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,6
0.4333745202787085,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,8
0.5060705694549907,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-1.7946332168575736,1
0.4333745202787085,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-1.4394708545456625,1
0.5787666186312738,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
0.21528637274985923,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,-1.2618896733897067,8
-1.165938561599518,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-2.5049579414813974,8
1.3784231595703869,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-0.9478504140706692,1.192019155538169,-0.09863558413301868,6.439860435014475,-1.4394708545456625,9
-0.6570662173655373,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-1.3840267091283673,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.0205464632469523,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,1.224246862793674,6
2.323471798862066,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,3
2.323471798862066,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,3
-0.6570662173655373,0.9570118511966544,-0.09863558413301868,-0.10019381109315616,-0.9067273110777947,1
-0.8751543648943861,2.9545739380995255,-0.09863558413301868,-0.10019381109315616,0.869084500481764,1
0.21528637274985923,0.13448628600135526,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-0.2935859714841219,2.4845593294164967,-0.09863558413301868,-0.10019381109315616,1.5794092251055858,7
-0.72976226654182,-0.2180246705109164,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,7
0.21528637274985923,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,7
-0.5843701681892542,2.6020629815872542,-0.09863558413301868,-0.10019381109315616,1.224246862793674,7
-0.366282020660405,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,1
-2.1836832500674803,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.06989427439729308,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.4389780698366881,-0.5705356270231874,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,7
-1.6748109058334992,1.8970410685627122,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,7
0.3606784711024254,-1.8630758009015154,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
-1.165938561599518,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,0.513922138169852,6
-0.4389780698366881,0.25198993817211246,-0.09863558413301868,10.756296237445511,0.1587597758579401,9
0.6514626678075569,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,0.691503319325808,8
-0.802458315718103,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,8
0.4333745202787085,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.0205464632469523,-1.3930611922184872,-0.09863558413301868,-0.10019381109315616,0.513922138169852,10
-1.6748109058334992,1.192019155538169,-0.09863558413301868,-0.10019381109315616,-2.3273767603254414,8
-1.0932425124232352,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.5843701681892542,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-1.9655951025386313,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,-1.0843084922337507,8
0.3606784711024254,0.7220045468551413,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-1.0205464632469523,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,8
-0.8751543648943861,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.7291461299218387,1
2.1780797005095005,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,0.513922138169852,1
0.7241587169838399,-0.3355283226816736,-0.09863558413301868,-0.10019381109315616,-0.018821405298015865,8
-0.6570662173655373,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-1.6170520357016185,8
-0.22088992230783921,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,0.513922138169852,7
-0.5116741190129711,0.48699724251362686,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
-0.0028017747789899983,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
0.21528637274985923,0.25198993817211246,-0.09863558413301868,-0.10019381109315616,0.869084500481764,8
0.2879824219261423,-1.0405502357062162,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,5
-0.2935859714841219,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,1
-0.2935859714841219,-0.10052101834015917,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
0.06989427439729308,-1.7455721487307587,-0.09863558413301868,-0.10019381109315616,0.1587597758579401,6
0.4333745202787085,0.6045008946843841,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.7968547661601231,1.0745155033674116,-0.09863558413301868,-0.10019381109315616,-0.19640258645397182,8
-0.9478504140706692,-0.45303197485243013,-0.09863558413301868,-0.10019381109315616,-0.5515649487658838,8
2.396167848038349,-1.9805794530722727,-0.09863558413301868,-0.10019381109315616,0.513922138169852,5
-0.802458315718103,0.36949359034286966,-0.09863558413301868,-0.10019381109315616,0.691503319325808,1
0.14259032357357615,0.01698263383059804,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,1
-1.0932425124232352,0.8395081990258972,-0.09863558413301868,-0.10019381109315616,-0.3739837676099278,8
-1.0205464632469523,-2.3330904095845444,-0.09863558413301868,-0.10019381109315616,0.33634095701389605,6
2.0326876021569347,-2.0980831052430298,-0.09863558413301868,-0.10019381109315616,0.513922138169852,4
