A3,A4,A6,A7,A8,A9,A10,A12,A13,A18,A19,A20,target
0.2012328318256926,-0.38185519264873646,-0.6268268332007934,-1.1686997036643416,1.0102672014338734,0.7141082278074207,1.690373137018225,1.3836751706597605,-0.39046792610749625,1.5874346935075856,-0.8125326576260272,-0.08205362154648455,1
-0.9436942019310146,-1.4416067799721892,-0.02693423432029886,-1.3790856882454532,0.4030965663261222,1.1900280892069623,-0.8200483226597282,-1.252871854621884,0.5712562750640566,-0.02294256474657254,-0.5631999865498557,-1.2797371457639037,2
0.4634853739685499,0.9898479389671841,0.12278770409376093,-0.05578310598312792,0.8453634147018898,0.17791066375508735,1.4697856451849782,2.0316707392305804,2.1801523013977766,2.528638277288062,1.6270380026387639,-0.10970233155364405,1
-1.6002000392644153,-0.6647194876061733,-0.9829074408505831,-0.32309600148648693,-0.6692340866649896,-1.6524309102821828,-0.4413608938761136,-0.541781493057537,1.1039106519942354,-0.7729924410560624,-2.6244601480956877,-0.42226092746239413,2
0.18843777975203266,0.3242469897848782,-0.6000614104092623,0.642586493777757,0.40291415063283453,1.7630315838185002,2.2492743070499666,1.8746286333215811,-0.9962244605255708,0.1736390757335288,0.788773856835212,-0.2818201289492065,1
0.348698108242982,0.10719719886081835,1.2036357671292433,0.8150813490603834,1.0161045036190763,-0.06520940361117246,1.1267922822595717,-0.24418901861523304,-0.1490177075860062,0.6518399738365275,-0.04059210313523166,1.473232092366183,1
1.5472907201215866,-0.4982962382462495,-0.9104672351383504,1.4232339743010662,0.9429558106107517,-0.9016081928449092,-0.5078858238175046,1.684417752241242,-0.33830504313451126,-0.08210703454592207,0.9998535022164741,-0.13423827288450083,1
0.5363895555681086,0.29460745090551127,1.2776289154607796,-0.4616692743495175,-0.4474166036272773,0.10594273998175424,-0.42631249593075066,-1.163279101575275,-0.6323814029147143,1.6985263890941316,0.6967647806433798,2.142385805751377,1
0.3000032697755999,0.7450916225689332,-1.146240464575012,-1.5489642512669937,-0.4631043532500103,-0.04064167328753463,-0.17214138429260856,-0.19350935375846465,-0.8803172374363979,-0.6685047306306058,-0.31551852521591073,0.4910620229727819,2
0.8942828106932154,0.7557692204260965,1.0101573866771512,0.826448687849929,1.4025521498488407,0.7657095944723105,1.2226799398992318,2.1662914943254337,2.3944555843755997,0.6911020226024566,0.8779391829154322,0.5712615923975227,1
0.44461497342826,-0.46534296210086634,-1.0942625616112536,1.014821730648111,-0.8711682591343545,1.239163549854238,1.4889631767129101,0.18728300924211724,0.6876267564389574,1.052602361009491,-0.421929819714939,0.1442629716247018,1
0.36802876245498617,-0.19702229181094497,1.0912758011443173,2.620413226184149,0.5115426959855958,1.278526716283561,0.6825892672991942,1.3618097211054692,-0.9213619215519083,1.3690508554408738,-0.13746307467917462,0.10306456267363634,1
-0.8708820710657987,-0.9194170158024726,0.3636765092175411,-0.28511465521348184,0.31809085325410413,-0.22923781870876925,-0.7846295323736912,-1.7850546607229405,-1.0011349983542885,-2.7654057176017384,-0.8852776201585525,1.171842842884166,2
0.5092345889369599,0.8102617888005847,1.2111264315282382,0.2393166176724533,0.08259219321982234,1.3967988752765386,1.020994704021746,1.6121505884601095,-0.5873526975419422,1.29830679522208,0.47100771533121716,1.095122250215293,1
0.3032250454776006,-0.48513333743957415,1.2309492873158228,0.833575828837025,1.031427421855234,-0.8702820534359584,0.4255736414152823,-0.1572831216579227,0.8034413278709845,2.6378301963214175,-0.09911831510969721,-1.8809592603897858,1
-0.0549443618505348,-0.7852106565288172,1.867655761230403,0.18581795178197347,1.2493229674872632,-1.2017180881738085,-0.1666358728491831,-1.0451500838561165,-0.3911164877075156,0.8039125636418889,2.1822114115250733,0.9740904799190517,1
-0.33809242068922524,-1.641259450249664,-0.2068015294620217,-2.2043003541817425,-0.0036904297052088564,-0.016895911636434877,-1.0952321363069442,-1.2731622506065865,-0.823243816634695,-1.0897123321379008,0.4910056999870691,0.15177023725578487,2
-0.3856826503444928,0.4062619871187787,-0.5969555251706546,-0.4337020122482548,0.6373183165073908,1.2233634853710063,-0.3614392194223873,0.9236668781298606,0.8081665623854111,0.23660309863925852,0.09214681336484928,-0.6648737801742242,1
-1.3911528215717412,0.20035003533882878,0.08917106386412456,-0.5290613543161085,-0.6183401082377514,-1.0448134015715418,0.7281932537555685,-1.1339089850129431,-0.5225891891971527,0.0534103595816398,0.9723333398460356,-0.24812898562922406,2
-2.218320720376836,-0.5804953320949287,-0.83428169722662,-0.591762151607649,0.12463901052261239,-1.27624324781726,0.6513913691197833,-0.6360067566029365,-0.26149681936079094,0.2855449612714421,-0.8385850780033755,-1.2628915741039124,2
-0.7984381431379544,-0.6995137288993433,-1.0344285959851345,0.0998411750642208,-0.008706861270617646,-0.7184005087214242,-1.703132358185172,-1.2155338200016321,-3.098953819445455,-0.20803508035738144,-1.3400941702673304,-0.16902804044317832,2
0.3553257611156691,-0.5408225331601239,-1.7755476236564383,-1.9925611149828282,-1.3077802210182068,-1.06636724676254,1.1828567404584545,-0.7945312658715485,0.1079979893359483,-0.9276885318158291,1.5835561460934713,-0.48744596562496884,2
-0.5215495342345796,-1.1430022330011755,-0.9515745397669818,0.6232800612304337,0.6686938157528567,-0.7516445750329639,1.3549039730655001,-1.9685947266850217,-0.5051706776537758,-0.8936734849587109,-0.7297887027655758,-1.1534869103338607,2
-0.5738343513413339,1.851879869418338,0.6699716034837659,-0.0925014146128502,0.9940322047312776,-1.0817106619832506,0.8990476255498719,2.0257411257921283,-1.9496100125540177,0.6522018360371352,0.9228887814538147,1.6194406681325197,1
0.7955123727433082,0.03273015863284361,1.6868749704302661,1.3983340893334906,-0.27457773423728354,-1.0418908462914063,0.13139581328824854,0.19061841680124642,-1.0520007581272348,-0.7787822362657847,1.4572386008131593,0.454715871075953,1
2.219813385230648,-0.11242994327014301,-2.4337212455437482,-1.4550483807914631,-0.3378759798080781,-0.29024616018159477,0.46860838919805803,0.09620785283589535,0.49259501814742385,0.5095376634475723,-0.4325709491648418,-0.15822490209601006,2
-1.5260071473840562,-0.6892963723291267,0.6003632343126167,-1.105908689398281,-0.220217857637581,-0.07379440974657007,1.01897601649249,-0.2208411657013288,-0.7518093889754206,0.015143431867381676,-1.316977233876162,-0.6136046490351205,2
1.422654025821331,-1.880584919461944,1.624300517828905,0.6579233794461913,0.8149912017695057,0.915399222726743,0.3424404186195579,0.2607546257529351,-0.7990617341196877,-0.14416640195013267,1.1216760876429477,1.7451415914432151,1
-0.7797518440663503,0.21084353668121336,0.4001249859882609,0.4129842936238425,-0.21729920654497953,1.7307008160320028,-0.01817058092480983,0.579378697859748,-0.3174584202767464,2.2448478464615187,0.4727506589480116,1.1435532687377679,1
-0.1711123885912459,-1.0357660131425963,0.916524081689713,0.18509621598581186,-2.6978790117163043,0.9841706016624282,-0.972918023738842,-0.5847711904863131,0.24058251071133285,-0.3005813381627858,0.681903892963343,-1.0448146627229393,2
-0.03322038854561577,0.20725365464302914,0.1502839234120233,0.7089861870246258,0.8061440406450574,0.01689613379013016,-1.114317909310819,0.8469525042698893,1.0301599329063205,-1.344101459165073,0.8483091414299269,-0.6345700615902182,1
0.2329903351739853,-1.2390085654582554,0.36431595617843093,-0.6480575437082551,-0.16677005950431645,0.048313603051585226,-0.4055750694938481,-0.39743246591522396,-0.5426019471406069,-0.08880148525716344,-1.8842595142054643,-0.33812462118232933,2
-1.0831510644604738,-1.3270987477798522,-1.487979190387701,-0.693977983739038,-0.8032184133847263,-2.1400409928022657,0.3543690267469797,0.4820959773851468,-0.5598351553696926,-0.7552611932262879,-0.6539247884977342,-1.2478770428417465,2
-0.0658983992373372,0.21728691469846703,-1.62591703480822,-1.1346879042702254,0.026043328300668703,-0.3751829230105285,-0.40511627687356266,0.2145221709750056,0.42319892694535316,-0.21861954972515496,1.7123505059871227,-1.338696646573873,2
2.447638952729269,0.16831724176733903,1.726063934176228,0.7639283245074289,0.4299116732393982,0.39892890681532356,-0.13020773879851794,-0.01580625102485976,1.0620321029644144,-1.339940043858085,0.8181286966970129,0.3056691826929872,1
-0.22146414027679975,1.0555703947431716,1.1038820412304309,0.7217969974064945,-0.9721353453690368,-0.029499431282018592,0.6090906895294643,1.1360211593944187,1.5411338220644242,0.040202389259460874,0.5702637676139315,0.810120812293811,1
-1.2049341859961002,0.8491061534188856,1.531672058065722,0.4866013448323274,0.4867341616984832,0.7121903009048318,0.4319049795752216,1.0040872603888642,0.42922128465981857,1.3301506688755522,0.3193716206701019,-0.8931129657631269,1
0.23004471167501317,0.18442568681047322,-0.09489831130630282,0.6121833733644488,-1.0057910407805977,-0.29490398265931045,-1.1904774842782047,0.060166921155304996,-0.5995827162851642,-0.20034550859446904,-1.5684197840674003,-1.6786292964301086,2
0.7736042979697033,0.8608883303647209,0.9757186003549422,1.595367961685612,0.8906025066372127,-0.3096994187649957,1.810301527960843,1.7718795504584073,0.4783266629469981,-0.33541057497127136,-0.8609681433979987,0.7536332160209059,1
-1.565128709479779,-0.44803788971167074,0.7994139382810342,-1.2065908329628265,0.15090687035602568,-1.3293972219747219,-1.1096382245839076,1.029102817082333,0.906655273931207,-0.9456911762960594,1.274871658171721,-0.130026879969503,2
-0.5368299561354972,1.409864137434735,-0.324916518094956,-0.08645687731999666,0.6674169058998435,0.8439792780684354,-1.1493696655006278,-0.6009849772320801,0.06899164167764157,1.2772283220366847,-0.8211556418354311,0.28433756205832444,2
0.9499735049706561,0.18976448573905486,0.4151063147862511,0.7230600350497773,2.13267096223243,0.16165395000933444,1.2243315933322596,1.1585351604185408,0.6246236295799347,-1.0736999297610126,-0.8874792331481876,0.13043861662112205,1
-0.5243110562648658,0.9353553705926957,0.12141746060613988,0.019548067741240883,0.9622006662525928,-0.4443196213562305,-0.41227344175001573,-1.4302970067255614,-1.0141062303546757,0.28635915122280925,-0.41238949675985365,0.835022961704233,2
1.2637744583455246,1.057319311633569,-0.14450112555818476,-0.29891785231507273,-1.0840473732009748,-2.7410827521326024,0.0684494657850841,0.6182917860495886,0.2590201904833116,-1.8772149462102816,-0.40569292391638034,-1.09223860902661,2
-0.11763091193803421,-1.9831266781936667,-2.0230135975207992,-0.4429041436493154,-1.6575623128971653,-2.4653579274223327,-0.32244184669812365,-0.5150982325845036,0.36001049677203917,-0.1887659181750245,0.6841055059529781,-0.06767995442355725,2
-1.0884900070523607,-0.8601379380437386,-1.2941354116722437,1.1689123231286165,0.14917392126979356,-0.46797405315482604,1.0144798488136926,0.01180351154793182,0.8789524284446661,0.5608316303837055,0.22103290713306886,-0.6461056160965165,1
0.36701620437721455,-0.6272558468487126,-0.14413572729481913,0.9477905185796011,0.5330677477935316,0.9234362497471154,0.15956568017377548,0.9016161281556175,0.7228343861542937,0.9814964385900894,1.0188424142520764,0.7138996393881005,1
0.16514894396328472,1.889987847977524,2.288411861495906,-1.399564941461539,1.9678583833470897,1.0797016273818527,-1.8848142358182125,0.4675498944189445,1.421149926060844,0.2973959483413423,-0.15314956723032447,-0.8765420501628095,1
0.7232525462841495,0.47428564932949974,0.36924883273386666,0.8857212401097018,-0.6699637494381401,0.06155643166469855,-1.457953581904625,1.2651755521006987,1.9207276613900361,0.23162749338090344,-0.1521404946100751,0.02249878516933052,1
-1.047803582472809,0.4586374455733123,0.31160725668794126,1.6888327472885414,1.2791479333397846,0.1969986029284714,0.40988293380151974,0.23231101129036127,0.5897866064931809,0.357374608092059,0.2963464181535018,0.5875578519381663,1
0.27984415895450976,0.15349747232765554,-0.9419828353536345,-0.83327299239823,-0.12317270880858186,-0.12576109582147685,-0.897400758439856,0.08444127616896739,-0.7766400330904473,0.20620667378821658,0.3615692029714406,-1.3798950555249383,2
0.7938554595251364,0.873130748597503,1.029340795503846,-0.11289045085441589,0.692225440186956,1.1921286758145595,0.1774585923649082,-0.4343998996955723,1.4562649041190345,-0.6045455866732051,-0.27515562040593444,0.7057515096177787,1
0.6571601190259636,-1.168683696812801,-0.7377252061322569,-0.6235185266387602,-0.9273522926669329,-0.8980463285972443,-0.8170202913658442,0.4709779521880495,-0.7233653302317149,-0.37394889933598524,0.2558917794689574,-2.7362382302139046,2
0.5267242284621065,-0.4278793213434056,0.02522636777514235,-0.7276289152350733,-0.3830238638967572,0.46961821265359743,0.33895359470538844,-0.6804788573913256,0.94362328513231,0.9326450415080576,0.5885188086529889,0.8968205751308312,1
-0.06203226839493634,0.24112741336230567,-0.2779628412524748,0.7459751465779086,0.23381480295523646,-0.7526492034105104,-0.2106799643965868,-2.1858594690782973,-0.05997946506906378,-0.5971274115607483,0.5223786850893688,-1.3788879833061347,2
1.2166444823619715,0.5088037458505017,2.060951442550812,2.3940588371129614,0.9360240142658232,0.8325630465054068,-0.555783773375306,1.0876577497870454,2.2380595871137903,1.303282400480435,1.3742194443290034,-0.4675791773085662,1
0.8876551578205284,-1.7616585709149186,0.8153087627374385,0.10290855219790768,0.19559871521148584,-0.09142107127988643,1.5394303649443102,0.18190929706352021,-0.30383862667634,1.2007849321583202,0.2429573031548514,0.8303538086897789,1
0.6025740335606374,0.9367360944535358,1.206102205406961,-0.2222334239729009,1.4321947000080746,-0.06548339316868515,0.4271335363242528,0.8347226765530823,-2.1962487238756623,-0.13548170913554924,1.266156940087749,-0.41374658961250727,1
-0.11569784651683378,0.2915698584116631,0.20344937073171984,0.16019633101823605,0.2682001611399476,-0.05963828260841444,0.6454270650560724,0.7150186052643348,1.4212425777179898,0.9224224343408917,1.3240410149402377,1.905906938372262,1
0.5432933606438245,0.24066717207535898,0.7090692176638865,1.5379899658907634,2.2633718064729895,0.2321605961425999,0.6959860118115295,1.251278020604327,-1.635613546487506,-0.21165370236345787,-0.9661868975276412,0.87997500347084,1
-0.005973371180124101,0.8012410595764297,-0.027299632583664475,1.2614749389863438,-0.16695247519760403,1.546853822940988,-0.13525445762165797,0.7879343205152978,0.48648000877581277,1.8090752913797663,-0.6660336599407269,0.5404085616941693,1
-1.4523665599097546,-1.1095887155688458,1.62137733172198,0.35813237311555957,-0.8110622881960928,-0.7354791911397152,1.1897386297627361,1.580186266018455,-0.7820138292048934,0.7892571445172795,0.5199018704760293,0.6327845497644472,1
1.153405627868415,-0.011360956656649475,-0.11344227317210767,-0.19832592572504731,1.4730558153044953,-0.6162024037691911,0.02624054471882222,-1.3524708303458806,0.8453198769008056,0.3198314047790161,-0.5643925269192414,2.3035173607599893,1
0.427401486106142,-0.5463454286034841,-1.4195583655724902,0.6005453836513427,-1.0606069566135192,0.8966766029633761,0.0458768688670397,-1.9017939252924618,-1.1517865928730695,-2.708593352106339,0.470182110460104,0.5701629681588276,2
-1.182013553144724,-1.379013964947439,-1.1341823218839466,-1.4738135114916653,-0.7023425349966876,-1.1821734997379034,-1.4426299083870908,-0.925446012567369,-0.5444549802835194,-1.0659198924479485,0.27442202213171923,-1.4427912931902316,2
0.9336805249919669,0.26321899513574687,0.07428108463197586,0.6523299270259387,0.2345444657283868,-0.7927430086598672,-0.07533614141237753,1.1223089283179986,0.6146172506082076,-0.5549704651899581,0.4157839228412042,-0.7958847206386124,1
0.4478367491302607,-0.3483496269590173,-1.3599984486438954,0.09857813742093798,1.330497951000242,0.48651423536687993,0.3154634125467731,-1.2903951896620873,1.197859432339896,-1.049274231219997,-0.8063864880299626,0.10077576217635492,1
0.7323655689840943,-1.320011031960873,0.0638672341260559,-0.6465238551414116,1.7128412441310354,0.4501649540701965,-0.34391334132748297,-0.021365263623408404,-0.5831833729703892,0.5949371427909759,0.9753605577067838,0.08502881475505879,2
-0.24650194001806236,-0.8661210747740457,-1.215392085916954,-0.6921736442486339,0.3572190194642927,-0.281204504783676,-0.2718828999426665,0.26186642827264484,-1.261115548304903,-1.5576001575235816,-0.30973929111811865,-1.5379138418572473,2
0.6111347518545251,-0.19600976097966227,-0.6599867256012227,-0.7666928652023209,0.945053591083559,1.2857417746313953,0.818483641427746,0.44068133352595945,0.3870647806585607,1.05965867392134,0.47541094131048733,1.2236612861426173,1
0.24026234318707254,-1.2483054394545787,0.5262787364152388,0.5192598896086407,-0.0069739121843855195,-0.4324467405306806,0.3281260888666516,0.15541133701043838,1.675849331554158,0.09176775284604984,0.8983958369441246,1.1531662308263497,1
-1.0198201592325742,0.21111968145338136,0.5199756163721819,0.4266972737509132,0.992937710571552,-1.7612047646147204,1.0649470370450926,-0.4018796759940628,-0.8620648609787104,-0.033888896314953794,-0.41890260185419076,1.5849255566335159,1
-1.2722232728007437,0.04165883959960943,-2.4859731972050305,-0.892996629530604,-0.6333894029339777,-0.4068743818294962,-0.1113054828427572,-0.35712962457574626,0.9175881694743904,0.5262737902256757,0.6102597369256353,-1.0264127067247966,2
-0.8324969148448189,-1.3912563831802212,-0.6601694247329056,-0.5353765425325226,0.9732368156964922,-0.7066189577483786,-1.0530232152406822,-0.254009940872669,0.42051202888813016,-0.8242864079921955,-0.3081798152504605,0.04520368610236215,2
-1.047803582472809,-0.9686628335057687,-0.39315464377848414,0.6600885868346762,-1.1481664893915635,-0.9417933279467704,0.09047151155878594,-0.06305785811252321,-0.10927014667053452,-0.9756352733963416,-1.6611627312557775,-1.5727036094159248,2
-1.7223513637374135,-0.37200602910807723,-0.06685399459299204,0.7357806284571258,-0.9641090548643828,-0.17571852514129055,0.14002111454961508,-2.189472827267354,-2.363855571652092,-0.2684660678588576,-0.27341267678914005,-0.9475864175984247,2
-0.6725127385568983,1.2228220784195993,1.2702296006276261,0.2353470707935644,0.038356387597581185,-0.3327145415960616,0.4246560561747114,-0.19610355963778736,0.007470941332948787,3.3755767578102476,-0.014906618256155869,0.7067585818365825,1
-0.18952253545982134,-0.2080680826976656,1.090088256788379,-0.5822893692830277,0.8409854380629876,2.1709107051023904,0.39933070353495426,1.5040277934183388,0.3868794773442695,-1.4335718882653123,1.5335611844538415,2.9788966114977895,1
-0.45656171578850824,-0.7817128227480223,1.6059392550947829,1.0381879270488434,-1.687204863056399,-1.4929689878097974,0.5410058646791028,-2.2333890267958885,-0.573454948970099,-1.123908310095323,0.7730873642840621,0.41360901414477874,2
-0.5824871203695644,-0.7294294125508781,1.1835388626441345,-0.2470430919659565,-0.6280081399819939,0.058085897269537806,1.2868191482151385,-0.10854911121064627,0.20222472465304542,-0.27217515541508597,-0.7141939440889941,1.4119837910589321,1
1.0723089309123401,0.9886513116211226,1.1366765353674948,-0.5400678252075731,1.2383780258900077,-0.11407087470093541,1.3744485386896605,1.6420766062822965,0.4760103715183575,0.15473177575177952,0.40229904327968946,-0.37199886854209424,1
2.6957156817833234,0.7332173973657086,0.13831713028679948,0.8950135884852827,-0.21766403793155473,-0.5550114025913571,0.2083812149721479,-1.1381708946718303,0.8164125598713715,1.741407059866137,-0.3327644936347187,-0.042136940873896654,1
1.0345681298317602,0.5107367592556779,-3.6711424644313957,-0.34077852849244655,-2.05988012444295,-0.45135201999905616,-1.611282075604024,-0.09530013118410532,-0.7875729286336307,1.4078605764560435,0.08269822428433211,0.2016660880965197,2
-0.9633010083460476,0.8080526306232407,-0.44997407373183695,-0.5039810353994922,0.21010076282784942,0.7190400398426491,-0.4021800041037357,-1.2546322086114243,0.0040428300185607864,-0.3355915060715752,-0.6872241849659645,-1.4712639713764126,2
-0.8517355183224804,-0.34485179317822245,-0.24608184277382508,-0.20698675527898674,-0.18546766806629467,-0.7518272347379723,-0.9601635888949063,0.8675208508845192,-0.010132873524719328,0.4276663405600934,0.2591024650788419,-1.9761733610766927,2
1.2235482874376873,1.3064018961291186,-1.6987226387838184,1.1837981239244497,1.1546492226710028,0.8388648063281987,0.4895293326830748,0.6596137796988001,-0.27826676930414845,1.2887174469059772,-0.37074231770592364,0.9712523673024229,1
0.5522222818750836,1.1130085073541187,1.4789633585752324,2.7206442848760934,1.627561907519086,-0.20759264366526675,0.7769170300298838,0.11084658601207344,-0.6613813716012938,1.3912149152280917,-1.550256476902911,1.6323495029371868,1
1.4534910218261947,0.19694424981542324,0.9413711635985748,1.7795008066813447,-0.16148000439897628,0.4999397236850018,0.04725324672789606,1.937538125895157,0.7574861059267562,0.16947766042654094,0.735751677334834,1.22677405481892,1
-0.7774505757077784,-0.09761017383045953,-1.7428444790852162,2.0450093626942993,0.8943420283496084,0.3485148282329887,0.7545279501599536,-2.9360482192524366,0.014697770590307278,-1.9659616509093059,-0.5768683338605068,-1.0821678868385718,2
-0.7362118467221692,-0.33316166448977647,-1.6702215742413005,0.44311676311359,-1.37080484304907,1.0940404142250169,-0.005691421653045452,0.6663772450270342,0.7544286012409506,0.36678302530785767,-0.7511626955399497,-1.2341442398580578,2
-1.8087870032853752,0.9449283893611868,-0.6658330978150726,0.0030383614040438876,-0.010622226050137367,-1.0549510151995114,-0.07111524930575135,-0.7708128121177411,-1.0609879688703603,0.49768667637767205,-0.15241569623377946,0.4958227280071272,2
0.43697476247780126,0.3022474562688264,-0.01049131246884629,0.3393672424153575,-0.17479635000897048,1.1095664891507357,0.48686833548541913,2.1348830731436337,0.5329911406629149,0.6645956164079468,0.727862564121975,0.9355470795448327,1
0.45952719239180617,0.8202950488560227,1.8079131451701251,-0.5862589161619166,0.37974735758531036,1.0157707306288917,-0.9104304688559629,2.32361155086436,1.6085842284664367,-1.08446533022909,-0.7931768100921522,-0.028037929810643136,1
-0.06405738455047966,-0.4169255787140744,0.9300438174342408,0.19005814958442296,0.9600116779331416,0.7761211976577927,-0.7917866972501443,1.1371329619141284,0.9268533351889524,-0.17601027560360513,1.2257940352777728,1.3543975705473317,1
-0.879810992297058,0.33538482892898813,0.24419127709698576,0.0014144558626802493,-0.5253081046610794,-1.4316866567794593,-1.33793343243795,0.5899408217969904,-1.317911014135169,0.7384155053319058,-1.611351237365284,-0.5447575300768954,2
-1.5167100232154256,0.42411934905231036,0.5819106220126533,-0.8534815946907555,1.2080058129576234,0.05881653608957165,1.2909482817977076,0.45782162237148444,0.09252516259262948,-0.2706372410625035,-0.38395199564373406,-0.22386770035804104,2
-0.26426773174623763,1.5329326575642803,1.1001367090309335,0.7506664292529591,2.6257405811887917,-0.5636877385792589,1.6719296736827496,0.7170569098838028,-0.9971509770970269,1.2709861990762028,1.6540994956363615,0.014075999339334906,1
0.6292687465200718,0.5281338799022627,-0.5957679808147164,1.3077562469152075,-1.5083462757879147,-1.9687061895043307,-1.316828971904819,-1.1890358599485504,-0.966761233553263,-1.586639599122345,-0.36652255947578977,-0.4602550157172657,2
-0.7968732806541254,-0.34153805591220626,0.1706548765946562,-0.28493422126444146,0.22952803416297798,0.5831412193163551,-0.14287041511839652,2.0816092024075425,0.982814936104908,-0.22468074158533297,0.9510510809462299,0.32562752302928116,1
0.6215364848352701,0.09477068411325767,1.1587831303011142,0.492645882125181,0.26519030220070233,1.1618984946356594,0.42282088569356957,-0.10530635386149288,0.3750200652296299,-0.39385132036940546,0.8213393823068973,-0.76365840963689,1
0.2574758305091906,0.4702355260043689,-1.3684026087013044,1.5702876427689958,-0.0069739121843855195,0.6326419993736477,2.831849176288437,1.2954721707627888,0.35806481197198115,-1.7955245544231062,0.6543837305929047,-0.6079284238018626,1
-1.1148165170744235,1.0381732740965868,0.3161747349800114,1.5443051541071777,-0.537985995344567,-1.8636768591244661,0.37831800152588047,0.2076660554367956,-1.5379586998560206,-0.5465571690258304,-0.6779590636345836,-1.2621591579447822,2
-1.4510778496289543,0.048562458903809815,-1.5324664289524645,0.705557941992858,1.3941610279576115,-1.52173789134863,-1.1562515548049097,-0.6168281631379438,-0.2687236486181494,-0.4761749710076441,0.06178290088279898,1.421230545067949,2
0.5549838039053698,-0.9967375520095167,-0.38036570456068775,-0.7161713594710077,0.4430456031561049,-0.0686799380063332,0.47870182684433804,-0.20675833378500558,0.14200114750839135,-0.4103160504970532,-0.4755024024627255,-0.776841900501231,1
0.9300905463525946,-0.8100636860239386,-0.3213538850271413,-0.5268961469276235,-0.225143081356346,1.5458491945634416,-0.41998115777081135,-0.10586225512134775,-0.8192597953774333,0.4439501395874373,-0.4611001841555295,-0.7398548844651633,1
-0.7546219935907448,0.7012766520516082,0.8668299178719898,-0.17171191824158769,0.03151579909929647,-0.1320628556442687,1.4429003976362504,0.4356782221872657,0.40902322340207303,-0.06518997666751482,-0.5247634931058103,1.1847516776888332,1
2.4905345949330497,1.9048076174172073,-0.28618430217820107,-0.4377617761016639,0.6758992356377166,-0.2875975944589721,0.19957239666266716,-1.2163676718914145,0.05398207322005086,0.9771540921827975,-0.6790598701294012,2.2831928123441303,1
1.4755831980684853,-0.8291176753035315,-1.8968598470938218,1.7808540612991477,-1.1473456187717694,-1.3112225813263803,-1.4021643992779136,-0.2817123536554364,-1.4580929713964947,0.8296047798850316,-0.5788864791010055,-1.6859534580214093,2
