A4,A6,A7,A8,A9,A10,A13,A16,A17,A18,A19,target
0.10719719886081835,1.2036357671292433,0.8150813490603834,1.0161045036190763,-0.06520940361117246,1.1267922822595717,-0.1490177075860062,-0.5897748854698105,-0.7379088819675443,0.6518399738365275,-0.04059210313523166,1
-0.4982962382462495,-0.9104672351383504,1.4232339743010662,0.9429558106107517,-0.9016081928449092,-0.5078858238175046,-0.33830504313451126,-0.10741352349786683,0.9717167827265928,-0.08210703454592207,0.9998535022164741,1
0.29460745090551127,1.2776289154607796,-0.4616692743495175,-0.4474166036272773,0.10594273998175424,-0.42631249593075066,-0.6323814029147143,-0.5004384103610778,-0.7195366215631644,1.6985263890941316,0.6967647806433798,1
0.7450916225689332,-1.146240464575012,-1.5489642512669937,-0.4631043532500103,-0.04064167328753463,-0.17214138429260856,-0.8803172374363979,-1.7896082290722612,-0.8810479854165936,-0.6685047306306058,-0.31551852521591073,2
0.7557692204260965,1.0101573866771512,0.826448687849929,1.4025521498488407,0.7657095944723105,1.2226799398992318,2.3944555843755997,0.4549243716886373,-1.540072848678181,0.6911020226024566,0.8779391829154322,1
-0.46534296210086634,-1.0942625616112536,1.014821730648111,-0.8711682591343545,1.239163549854238,1.4889631767129101,0.6876267564389574,-1.1895525482330036,-0.39148665842227165,1.052602361009491,-0.421929819714939,1
-0.19702229181094497,1.0912758011443173,2.620413226184149,0.5115426959855958,1.278526716283561,0.6825892672991942,-0.9213619215519083,0.24465003349183806,1.1231736757119533,1.3690508554408738,-0.13746307467917462,1
-0.9194170158024726,0.3636765092175411,-0.28511465521348184,0.31809085325410413,-0.22923781870876925,-0.7846295323736912,-1.0011349983542885,-1.2046581970325092,0.10383313825103509,-2.7654057176017384,-0.8852776201585525,2
0.8102617888005847,1.2111264315282382,0.2393166176724533,0.08259219321982234,1.3967988752765386,1.020994704021746,-0.5873526975419422,1.2504267600012529,-0.10877321846830638,1.29830679522208,0.47100771533121716,1
-0.48513333743957415,1.2309492873158228,0.833575828837025,1.031427421855234,-0.8702820534359584,0.4255736414152823,0.8034413278709845,-0.8588037104082452,0.5863563356377091,2.6378301963214175,-0.09911831510969721,1
-0.7852106565288172,1.867655761230403,0.18581795178197347,1.2493229674872632,-1.2017180881738085,-0.1666358728491831,-0.3911164877075156,-0.455121463962561,-0.4654327214428852,0.8039125636418889,2.1822114115250733,1
-1.641259450249664,-0.2068015294620217,-2.2043003541817425,-0.0036904297052088564,-0.016895911636434877,-1.0952321363069442,-0.823243816634695,-0.1284502245867489,-0.1928651566376073,-1.0897123321379008,0.4910056999870691,2
0.4062619871187787,-0.5969555251706546,-0.4337020122482548,0.6373183165073908,1.2233634853710063,-0.3614392194223873,0.8081665623854111,0.9265357013860862,1.3882460895064892,0.23660309863925852,0.09214681336484928,1
0.20035003533882878,0.08917106386412456,-0.5290613543161085,-0.6183401082377514,-1.0448134015715418,0.7281932537555685,-0.5225891891971527,-0.34511897853303225,0.11205952350672758,0.0534103595816398,0.9723333398460356,2
-0.5804953320949287,-0.83428169722662,-0.591762151607649,0.12463901052261239,-1.27624324781726,0.6513913691197833,-0.26149681936079094,0.08868189281964188,-0.8192586917182811,0.2855449612714421,-0.8385850780033755,2
-0.6995137288993433,-1.0344285959851345,0.0998411750642208,-0.008706861270617646,-0.7184005087214242,-1.703132358185172,-3.098953819445455,-0.4368649436343241,-0.19752677494916648,-0.20803508035738144,-1.3400941702673304,2
-0.5408225331601239,-1.7755476236564383,-1.9925611149828282,-1.3077802210182068,-1.06636724676254,1.1828567404584545,0.1079979893359483,0.7433217892595669,-1.4312103504611837,-0.9276885318158291,1.5835561460934713,2
-1.1430022330011755,-0.9515745397669818,0.6232800612304337,0.6686938157528567,-0.7516445750329639,1.3549039730655001,-0.5051706776537758,-0.6014516446645204,0.5537250074567955,-0.8936734849587109,-0.7297887027655758,2
1.851879869418338,0.6699716034837659,-0.0925014146128502,0.9940322047312776,-1.0817106619832506,0.8990476255498719,-1.9496100125540177,-1.8769985776485423,1.8788128635876182,0.6522018360371352,0.9228887814538147,1
0.03273015863284361,1.6868749704302661,1.3983340893334906,-0.27457773423728354,-1.0418908462914063,0.13139581328824854,-1.0520007581272348,-0.24141823616096583,0.9051744664361024,-0.7787822362657847,1.4572386008131593,1
-0.11242994327014301,-2.4337212455437482,-1.4550483807914631,-0.3378759798080781,-0.29024616018159477,0.46860838919805803,0.49259501814742385,-0.8041268221155561,-0.2579450044381969,0.5095376634475723,-0.4325709491648418,2
-0.6892963723291267,0.6003632343126167,-1.105908689398281,-0.220217857637581,-0.07379440974657007,1.01897601649249,-0.7518093889754206,-0.015389540320510434,-1.4419960555742029,0.015143431867381676,-1.316977233876162,2
-1.880584919461944,1.624300517828905,0.6579233794461913,0.8149912017695057,0.915399222726743,0.3424404186195579,-0.7990617341196877,-0.836284246247019,0.4948606507382848,-0.14416640195013267,1.1216760876429477,1
0.21084353668121336,0.4001249859882609,0.4129842936238425,-0.21729920654497953,1.7307008160320028,-0.01817058092480983,-0.3174584202767464,-1.433837764401696,-1.0446616477242554,2.2448478464615187,0.4727506589480116,1
-1.0357660131425963,0.916524081689713,0.18509621598581186,-2.6978790117163043,0.9841706016624282,-0.972918023738842,0.24058251071133285,-1.9444642974401993,-1.264214729770626,-0.3005813381627858,0.681903892963343,2
0.20725365464302914,0.1502839234120233,0.7089861870246258,0.8061440406450574,0.01689613379013016,-1.114317909310819,1.0301599329063205,0.536754358743628,-0.12796811739825553,-1.344101459165073,0.8483091414299269,1
-1.2390085654582554,0.36431595617843093,-0.6480575437082551,-0.16677005950431645,0.048313603051585226,-0.4055750694938481,-0.5426019471406069,-1.0825155889481632,-0.007314466981432336,-0.08880148525716344,-1.8842595142054643,2
-1.3270987477798522,-1.487979190387701,-0.693977983739038,-0.8032184133847263,-2.1400409928022657,0.3543690267469797,-0.5598351553696926,-0.3828367641857855,-2.272860966399144,-0.7552611932262879,-0.6539247884977342,2
0.21728691469846703,-1.62591703480822,-1.1346879042702254,0.026043328300668703,-0.3751829230105285,-0.40511627687356266,0.42319892694535316,-1.733448577707228,1.1394436376621007,-0.21861954972515496,1.7123505059871227,2
0.16831724176733903,1.726063934176228,0.7639283245074289,0.4299116732393982,0.39892890681532356,-0.13020773879851794,1.0620321029644144,-1.1993758535872834,0.11662973753766785,-1.339940043858085,0.8181286966970129,1
1.0555703947431716,1.1038820412304309,0.7217969974064945,-0.9721353453690368,-0.029499431282018592,0.6090906895294643,1.5411338220644242,-0.1696895725363195,-0.5974205026564403,0.040202389259460874,0.5702637676139315,1
0.8491061534188856,1.531672058065722,0.4866013448323274,0.4867341616984832,0.7121903009048318,0.4319049795752216,0.42922128465981857,-0.3529034846628388,1.6022235104351128,1.3301506688755522,0.3193716206701019,1
0.18442568681047322,-0.09489831130630282,0.6121833733644488,-1.0057910407805977,-0.29490398265931045,-1.1904774842782047,-0.5995827162851642,-1.4037191394947062,0.9741846983033007,-0.20034550859446904,-1.5684197840674003,2
0.8608883303647209,0.9757186003549422,1.595367961685612,0.8906025066372127,-0.3096994187649957,1.810301527960843,0.4783266629469981,-0.07368066360203832,0.5719144592999378,-0.33541057497127136,-0.8609681433979987,1
-0.44803788971167074,0.7994139382810342,-1.2065908329628265,0.15090687035602568,-1.3293972219747219,-1.1096382245839076,0.906655273931207,-0.5813416704958534,-0.014992426553411993,-0.9456911762960594,1.274871658171721,2
1.409864137434735,-0.324916518094956,-0.08645687731999666,0.6674169058998435,0.8439792780684354,-1.1493696655006278,0.06899164167764157,0.23677285467000994,-0.9340624681755009,1.2772283220366847,-0.8211556418354311,2
0.18976448573905486,0.4151063147862511,0.7230600350497773,2.13267096223243,0.16165395000933444,1.2243315933322596,0.6246236295799347,1.5885894131877318,0.13518480650328535,-1.0736999297610126,-0.8874792331481876,1
0.9353553705926957,0.12141746060613988,0.019548067741240883,0.9622006662525928,-0.4443196213562305,-0.41227344175001573,-1.0141062303546757,-0.7617754018617274,-0.39742793666249404,0.28635915122280925,-0.41238949675985365,2
1.057319311633569,-0.14450112555818476,-0.29891785231507273,-1.0840473732009748,-2.7410827521326024,0.0684494657850841,0.2590201904833116,0.6267395426965113,0.6624046971125552,-1.8772149462102816,-0.40569292391638034,2
-1.9831266781936667,-2.0230135975207992,-0.4429041436493154,-1.6575623128971653,-2.4653579274223327,-0.32244184669812365,0.36001049677203917,-0.31472233554997797,-0.1547495716195655,-0.1887659181750245,0.6841055059529781,2
-0.8601379380437386,-1.2941354116722437,1.1689123231286165,0.14917392126979356,-0.46797405315482604,1.0144798488136926,0.8789524284446661,0.8890959338093974,2.903637657885665,0.5608316303837055,0.22103290713306886,1
-0.6272558468487126,-0.14413572729481913,0.9477905185796011,0.5330677477935316,0.9234362497471154,0.15956568017377548,0.7228343861542937,-0.10352127043296355,0.06900810733527021,0.9814964385900894,1.0188424142520764,1
1.889987847977524,2.288411861495906,-1.399564941461539,1.9678583833470897,1.0797016273818527,-1.8848142358182125,1.421149926060844,-0.3238969320601071,0.07723449259096271,0.2973959483413423,-0.15314956723032447,1
0.47428564932949974,0.36924883273386666,0.8857212401097018,-0.6699637494381401,0.06155643166469855,-1.457953581904625,1.9207276613900361,1.9407456428694583,0.2949594890249573,0.23162749338090344,-0.1521404946100751,1
0.4586374455733123,0.31160725668794126,1.6888327472885414,1.2791479333397846,0.1969986029284714,0.40988293380151974,0.5897866064931809,-0.7692818899154695,0.7454911881950493,0.357374608092059,0.2963464181535018,1
0.15349747232765554,-0.9419828353536345,-0.83327299239823,-0.12317270880858186,-0.12576109582147685,-0.897400758439856,-0.7766400330904473,-1.326337441656748,0.020655242887922132,0.20620667378821658,0.3615692029714406,2
0.873130748597503,1.029340795503846,-0.11289045085441589,0.692225440186956,1.1921286758145595,0.1774585923649082,1.4562649041190345,1.3772030026866744,0.9842391691713691,-0.6045455866732051,-0.27515562040593444,1
-1.168683696812801,-0.7377252061322569,-0.6235185266387602,-0.9273522926669329,-0.8980463285972443,-0.8170202913658442,-0.7233653302317149,0.9940014211777433,-2.664893925973201,-0.37394889933598524,0.2558917794689574,2
-0.4278793213434056,0.02522636777514235,-0.7276289152350733,-0.3830238638967572,0.46961821265359743,0.33895359470538844,0.94362328513231,-1.740213684224798,-0.7573779937393499,0.9326450415080576,0.5885188086529889,1
0.24112741336230567,-0.2779628412524748,0.7459751465779086,0.23381480295523646,-0.7526492034105104,-0.2106799643965868,-0.05997946506906378,-0.435567525946023,0.35684018700388853,-0.5971274115607483,0.5223786850893688,2
0.5088037458505017,2.060951442550812,2.3940588371129614,0.9360240142658232,0.8325630465054068,-0.555783773375306,2.2380595871137903,0.1713459341028261,0.7718156210132653,1.303282400480435,1.3742194443290034,1
-1.7616585709149186,0.8153087627374385,0.10290855219790768,0.19559871521148584,-0.09142107127988643,1.5394303649443102,-0.30383862667634,-0.5857899597128856,1.4629233867720532,1.2007849321583202,0.2429573031548514,1
0.9367360944535358,1.206102205406961,-0.2222334239729009,1.4321947000080746,-0.06548339316868515,0.4271335363242528,-2.1962487238756623,1.5822876701302695,0.5374550455066481,-0.13548170913554924,1.266156940087749,1
0.2915698584116631,0.20344937073171984,0.16019633101823605,0.2682001611399476,-0.05963828260841444,0.6454270650560724,1.4212425777179898,1.1030771796870569,1.2829483582336254,0.9224224343408917,1.3240410149402377,1
0.24066717207535898,0.7090692176638865,1.5379899658907634,2.2633718064729895,0.2321605961425999,0.6959860118115295,-1.635613546487506,1.8818058107437798,0.4780422631044246,-0.21165370236345787,-0.9661868975276412,1
0.8012410595764297,-0.027299632583664475,1.2614749389863438,-0.16695247519760403,1.546853822940988,-0.13525445762165797,0.48648000877581277,1.1289328607610574,0.21598619057030938,1.8090752913797663,-0.6660336599407269,1
-1.1095887155688458,1.62137733172198,0.35813237311555957,-0.8110622881960928,-0.7354791911397152,1.1897386297627361,-0.7820138292048934,-0.1868340205602983,0.41972633206962673,0.7892571445172795,0.5199018704760293,1
-0.011360956656649475,-0.11344227317210767,-0.19832592572504731,1.4730558153044953,-0.6162024037691911,0.02624054471882222,0.8453198769008056,-0.6052512250374021,1.530196937307494,0.3198314047790161,-0.5643925269192414,1
-0.5463454286034841,-1.4195583655724902,0.6005453836513427,-1.0606069566135192,0.8966766029633761,0.0458768688670397,-1.1517865928730695,-0.611089604634757,0.42923237725398244,-2.708593352106339,0.470182110460104,2
-1.379013964947439,-1.1341823218839466,-1.4738135114916653,-0.7023425349966876,-1.1821734997379034,-1.4426299083870908,-0.5444549802835194,0.04104812912058729,-0.6109483361880236,-1.0659198924479485,0.27442202213171923,2
0.26321899513574687,0.07428108463197586,0.6523299270259387,0.2345444657283868,-0.7927430086598672,-0.07533614141237753,0.6146172506082076,1.095014655481186,0.6436668195857,-0.5549704651899581,0.4157839228412042,1
-0.3483496269590173,-1.3599984486438954,0.09857813742093798,1.330497951000242,0.48651423536687993,0.3154634125467731,1.197859432339896,-0.6205422192209509,1.123265079992572,-1.049274231219997,-0.8063864880299626,1
-1.320011031960873,0.0638672341260559,-0.6465238551414116,1.7128412441310354,0.4501649540701965,-0.34391334132748297,-0.5831833729703892,-1.6429073576022155,0.05465763527811776,0.5949371427909759,0.9753605577067838,2
-0.8661210747740457,-1.215392085916954,-0.6921736442486339,0.3572190194642927,-0.281204504783676,-0.2718828999426665,-1.261115548304903,-1.7280735615699805,-1.0934715335746974,-1.5576001575235816,-0.30973929111811865,2
-0.19600976097966227,-0.6599867256012227,-0.7666928652023209,0.945053591083559,1.2857417746313953,0.818483641427746,0.3870647806585607,0.04966668947858744,1.03697943908842,1.05965867392134,0.47541094131048733,1
-1.2483054394545787,0.5262787364152388,0.5192598896086407,-0.0069739121843855195,-0.4324467405306806,0.3281260888666516,1.675849331554158,-0.041245221394510874,0.16818175180667413,0.09176775284604984,0.8983958369441246,1
0.21111968145338136,0.5199756163721819,0.4266972737509132,0.992937710571552,-1.7612047646147204,1.0649470370450926,-0.8620648609787104,-1.2224513539006385,0.2930399991319623,-0.033888896314953794,-0.41890260185419076,1
0.04165883959960943,-2.4859731972050305,-0.892996629530604,-0.6333894029339777,-0.4068743818294962,-0.1113054828427572,0.9175881694743904,-0.9711230131383117,0.8246472952109348,0.5262737902256757,0.6102597369256353,2
-1.3912563831802212,-0.6601694247329056,-0.5353765425325226,0.9732368156964922,-0.7066189577483786,-1.0530232152406822,0.42051202888813016,2.3034665594416364,-0.363608352833536,-0.8242864079921955,-0.3081798152504605,2
-0.9686628335057687,-0.39315464377848414,0.6600885868346762,-1.1481664893915635,-0.9417933279467704,0.09047151155878594,-0.10927014667053452,-0.617669365768284,-0.5088497547368178,-0.9756352733963416,-1.6611627312557775,2
-0.37200602910807723,-0.06685399459299204,0.7357806284571258,-0.9641090548643828,-0.17571852514129055,0.14002111454961508,-2.363855571652092,-0.835357519326804,-0.5086669461755803,-0.2684660678588576,-0.27341267678914005,2
1.2228220784195993,1.2702296006276261,0.2353470707935644,0.038356387597581185,-0.3327145415960616,0.4246560561747114,0.007470941332948787,-0.09416132853879135,-0.05457048006135475,3.3755767578102476,-0.014906618256155869,1
-0.2080680826976656,1.090088256788379,-0.5822893692830277,0.8409854380629876,2.1709107051023904,0.39933070353495426,0.3868794773442695,1.2747070053108878,1.5585322642993238,-1.4335718882653123,1.5335611844538415,1
-0.7817128227480223,1.6059392550947829,1.0381879270488434,-1.687204863056399,-1.4929689878097974,0.5410058646791028,-0.573454948970099,0.27513934916691385,-0.2786023718580469,-1.123908310095323,0.7730873642840621,2
-0.7294294125508781,1.1835388626441345,-0.2470430919659565,-0.6280081399819939,0.058085897269537806,1.2868191482151385,0.20222472465304542,-0.29359296176907435,-0.5390131673410237,-0.27217515541508597,-0.7141939440889941,1
0.9886513116211226,1.1366765353674948,-0.5400678252075731,1.2383780258900077,-0.11407087470093541,1.3744485386896605,0.4760103715183575,-0.41388211601299035,0.5860821227958526,0.15473177575177952,0.40229904327968946,1
0.7332173973657086,0.13831713028679948,0.8950135884852827,-0.21766403793155473,-0.5550114025913571,0.2083812149721479,0.8164125598713715,2.424960458681832,2.6619647399295436,1.741407059866137,-0.3327644936347187,1
0.5107367592556779,-3.6711424644313957,-0.34077852849244655,-2.05988012444295,-0.45135201999905616,-1.611282075604024,-0.7875729286336307,1.1306009692174446,-0.4703685525963008,1.4078605764560435,0.08269822428433211,2
0.8080526306232407,-0.44997407373183695,-0.5039810353994922,0.21010076282784942,0.7190400398426491,-0.4021800041037357,0.0040428300185607864,0.006944578456672739,-0.7088423207307641,-0.3355915060715752,-0.6872241849659645,2
-0.34485179317822245,-0.24608184277382508,-0.20698675527898674,-0.18546766806629467,-0.7518272347379723,-0.9601635888949063,-0.010132873524719328,-0.19832543437096517,-1.9841148439243377,0.4276663405600934,0.2591024650788419,2
1.3064018961291186,-1.6987226387838184,1.1837981239244497,1.1546492226710028,0.8388648063281987,0.4895293326830748,-0.27826676930414845,0.6882742101987919,-1.2527891946932754,1.2887174469059772,-0.37074231770592364,1
1.1130085073541187,1.4789633585752324,2.7206442848760934,1.627561907519086,-0.20759264366526675,0.7769170300298838,-0.6613813716012938,-0.07553411744246845,0.20739418819214167,1.3912149152280917,-1.550256476902911,1
0.19694424981542324,0.9413711635985748,1.7795008066813447,-0.16148000439897628,0.4999397236850018,0.04725324672789606,0.7574861059267562,0.6072782773719948,0.5614029670287751,0.16947766042654094,0.735751677334834,1
-0.09761017383045953,-1.7428444790852162,2.0450093626942993,0.8943420283496084,0.3485148282329887,0.7545279501599536,0.014697770590307278,-0.27820929489350416,-1.483676407536378,-1.9659616509093059,-0.5768683338605068,2
-0.33316166448977647,-1.6702215742413005,0.44311676311359,-1.37080484304907,1.0940404142250169,-0.005691421653045452,0.7544286012409506,0.4331462890635832,-0.14378105794530888,0.36678302530785767,-0.7511626955399497,2
0.9449283893611868,-0.6658330978150726,0.0030383614040438876,-0.010622226050137367,-1.0549510151995114,-0.07111524930575135,-1.0609879688703603,-1.6566229160213988,-0.7082024907664326,0.49768667637767205,-0.15241569623377946,2
0.3022474562688264,-0.01049131246884629,0.3393672424153575,-0.17479635000897048,1.1095664891507357,0.48686833548541913,0.5329911406629149,0.6693689810264044,-0.6090288462950286,0.6645956164079468,0.727862564121975,1
0.8202950488560227,1.8079131451701251,-0.5862589161619166,0.37974735758531036,1.0157707306288917,-0.9104304688559629,1.6085842284664367,0.04994470755465197,0.3950471763025492,-1.08446533022909,-0.7931768100921522,1
-0.4169255787140744,0.9300438174342408,0.19005814958442296,0.9600116779331416,0.7761211976577927,-0.7917866972501443,0.9268533351889524,-0.4935806311514863,-0.18701528267800385,-0.17601027560360513,1.2257940352777728,1
0.33538482892898813,0.24419127709698576,0.0014144558626802493,-0.5253081046610794,-1.4316866567794593,-1.33793343243795,-1.317911014135169,0.823576340550192,-0.39788495806558805,0.7384155053319058,-1.611351237365284,2
0.42411934905231036,0.5819106220126533,-0.8534815946907555,1.2080058129576234,0.05881653608957165,1.2909482817977076,0.09252516259262948,-0.009921851491241526,1.3833102583530739,-0.2706372410625035,-0.38395199564373406,2
1.5329326575642803,1.1001367090309335,0.7506664292529591,2.6257405811887917,-0.5636877385792589,1.6719296736827496,-0.9971509770970269,2.010713525345696,0.8119421002049209,1.2709861990762028,1.6540994956363615,1
0.5281338799022627,-0.5957679808147164,1.3077562469152075,-1.5083462757879147,-1.9687061895043307,-1.316828971904819,-0.966761233553263,-2.0378783709978783,0.8848827161387276,-1.586639599122345,-0.36652255947578977,2
-0.34153805591220626,0.1706548765946562,-0.28493422126444146,0.22952803416297798,0.5831412193163551,-0.14287041511839652,0.982814936104908,1.1373660757350146,0.652167417683249,-0.22468074158533297,0.9510510809462299,1
0.09477068411325767,1.1587831303011142,0.492645882125181,0.26519030220070233,1.1618984946356594,0.42282088569356957,0.3750200652296299,1.0521071990752282,-0.3987990008717761,-0.39385132036940546,0.8213393823068973,1
0.4702355260043689,-1.3684026087013044,1.5702876427689958,-0.0069739121843855195,0.6326419993736477,2.831849176288437,0.35806481197198115,1.4435566501740733,0.12430769710964751,-1.7955245544231062,0.6543837305929047,1
1.0381732740965868,0.3161747349800114,1.5443051541071777,-0.537985995344567,-1.8636768591244661,0.37831800152588047,-1.5379586998560206,-0.8266462862767823,-0.20182277613825034,-0.5465571690258304,-0.6779590636345836,2
0.048562458903809815,-1.5324664289524645,0.705557941992858,1.3941610279576115,-1.52173789134863,-1.1562515548049097,-0.2687236486181494,-0.27895067642967625,0.572280076422413,-0.4761749710076441,0.06178290088279898,2
-0.9967375520095167,-0.38036570456068775,-0.7161713594710077,0.4430456031561049,-0.0686799380063332,0.47870182684433804,0.14200114750839135,1.5150999684146769,1.1293891667940323,-0.4103160504970532,-0.4755024024627255,1
-0.8100636860239386,-0.3213538850271413,-0.5268961469276235,-0.225143081356346,1.5458491945634416,-0.41998115777081135,-0.8192597953774333,0.3738357661698188,-0.5705476441545115,0.4439501395874373,-0.4611001841555295,1
0.7012766520516082,0.8668299178719898,-0.17171191824158769,0.03151579909929647,-0.1320628556442687,1.4429003976362504,0.40902322340207303,0.14289541765222344,0.4474218290971247,-0.06518997666751482,-0.5247634931058103,1
1.9048076174172073,-0.28618430217820107,-0.4377617761016639,0.6758992356377166,-0.2875975944589721,0.19957239666266716,0.05398207322005086,0.490325340040853,-0.37704478208450043,0.9771540921827975,-0.6790598701294012,1
-0.8291176753035315,-1.8968598470938218,1.7808540612991477,-1.1473456187717694,-1.3112225813263803,-1.4021643992779136,-1.4580929713964947,0.7341471927494377,-2.236116445590384,0.8296047798850316,-0.5788864791010055,2
2.089916663027167,0.05500632623943979,0.33684116712879186,0.07930871074064567,-0.6500857790482603,0.5700933168052007,-1.221460639046577,-0.6084947692581549,0.9431986471735255,-0.529911507797879,-1.5767675666531,2
-0.5286721631847311,-0.994874233975807,0.11689218324853902,0.10010409977543121,-0.30321499923719536,0.8359177609985934,1.1400447982810278,-0.008253743034854402,0.3130575365874807,-0.6972727755789133,0.6025540914619124,1
-0.4273270317990696,0.8205156879903984,0.23742206120752907,0.45234880351377205,0.8936627178307365,-0.5797327481542068,0.8894220657021215,-1.1060544527216258,-1.1455719735274166,0.9329164381585133,0.5876932037818757,1
-0.732651101559505,-0.620158314894371,0.252578512926923,-0.14196152521720387,-0.9847183586237584,-0.2632575986812999,0.16822156648060238,0.5987523897060162,-0.9004256929077804,-1.3444633213656805,-0.2686425153115974,2
1.7234725503602109,0.1476347860026226,1.4947760350955865,0.8172713979356006,2.072274464397822,0.08781051436113028,-0.248247632388967,0.7217290520185559,-0.23235180586493134,1.4809567409787872,1.6534573585143846,1
-0.4160971443975703,0.2753414790489042,-1.0843468324879526,0.053952929373670334,-1.3737835302917776,-0.7152600881865303,-0.08805291718418715,0.7925309887229872,-1.111112559734127,-0.48033638631463194,-0.018851174862585363,2
-0.2606276376669778,-0.9425309327486828,-2.004469755619495,1.4887435649272283,1.4904119740933741,-0.3748359639347226,0.07177119139201023,-0.7923573902288248,-0.5737467939761698,-0.3361342993724866,-1.4616415540700995,2
1.3958728023115554,1.224463468141083,0.2682762664934382,-0.200516962762521,2.581164402551391,0.5350415606153919,0.4807356060327842,-0.7680771449191899,1.1944690145946217,0.9569802744989215,0.09985245882857204,1
1.4464072956183025,-1.111344930423596,1.7469324788795517,0.4209733042683062,0.1333416957330232,0.03358122664338951,0.013400647390268573,0.1997964505534287,0.4167099908092061,0.027265815587737677,0.8107899867315627,1
-1.1006600346020798,0.125071443239796,-1.5637598350883068,-2.288446988132303,0.24403347696814978,-1.2080951208971662,-1.1885693007598812,-0.21973282622793325,-1.085336552599624,1.1180089537693223,-0.9657282281548006,2
-0.7191200077232722,0.17430885922831232,-1.183134419587574,0.3417136855348473,-0.9431632757343339,-1.2059846748438532,-1.0860039162996782,-2.0894043877618365,1.1420943618000463,-0.130687034977498,-1.5919036559568411,2
