A1,A2,A3,A6,A9,A10,A11,A14,A15,A17,target
0.8583582879808184,0.03731852212296749,-0.7984381431379544,-1.0344285959851345,-0.7184005087214242,-1.703132358185172,-0.9580704217444106,-0.11872471558709669,-0.9804778259174457,-0.19752677494916648,2
-1.30857140489869,0.47569538207292156,0.3553257611156691,-1.7755476236564383,-1.06636724676254,1.1828567404584545,-0.8327072657011413,0.001586706964313496,-0.34516722898890584,-1.4312103504611837,2
-1.3656978733779241,0.5821001678935914,-0.5215495342345796,-0.9515745397669818,-0.7516445750329639,1.3549039730655001,-1.1290284205134673,-2.02435224000222,0.3632428025543078,0.5537250074567955,2
1.687107378358075,0.9851897264234254,-0.5738343513413339,0.6699716034837659,-1.0817106619832506,0.8990476255498719,-0.2526647237482282,-0.7662618735186291,1.8573104396723827,1.8788128635876182,1
2.2658474168609453,0.14363282768358585,0.7955123727433082,1.6868749704302661,-1.0418908462914063,0.13139581328824854,0.6614982760322266,0.6613912682526739,2.0060903734278477,0.9051744664361024,1
-2.634108507915231,1.2575353091787116,2.219813385230648,-2.4337212455437482,-0.29024616018159477,0.46860838919805803,-0.2693435528964288,0.4214045107313188,-0.30940104912699734,-0.2579450044381969,2
0.34911135249065106,-0.7089626627825476,-1.5260071473840562,0.6003632343126167,-0.07379440974657007,1.01897601649249,-0.6624744334167889,0.2925513406573765,0.9879525987505808,-1.4419960555742029,2
-1.0530250539794668,0.6857000656526622,1.422654025821331,1.624300517828905,0.915399222726743,0.3424404186195579,1.099861416036022,0.3537066181325268,0.6061394106371142,0.4948606507382848,1
0.7369991505814761,-0.12572690648999787,-0.7797518440663503,0.4001249859882609,1.7307008160320028,-0.01817058092480983,-0.10645303126970819,-0.6001521451017274,0.24534346223631556,-1.0446616477242554,1
-1.8838967756572447,-1.3219664246320706,-0.1711123885912459,0.916524081689713,0.9841706016624282,-0.972918023738842,-0.7466843914530846,-0.06747423045190382,-1.0351410853455687,-1.264214729770626,2
0.31016568254196486,-0.19521574620961907,-0.03322038854561577,0.1502839234120233,0.01689613379013016,-1.114317909310819,-0.5995662408686843,-0.1211781962584623,-0.6740685943169717,-0.12796811739825553,1
-0.34212814493982246,-0.011450338044839576,0.2329903351739853,0.36431595617843093,0.048313603051585226,-0.4055750694938481,-0.10554657316382773,0.38723752064119016,-0.4752344449300216,-0.007314466981432336,2
0.3603705272151528,-1.02890086232497,-1.0831510644604738,-1.487979190387701,-2.1400409928022657,0.3543690267469797,0.8449653966624339,-1.3816311737589233,-0.7531597858672746,-2.272860966399144,2
1.544429639636111,-0.8460402567607066,-0.0658983992373372,-1.62591703480822,-0.3751829230105285,-0.40511627687356266,0.1916810397543786,0.5637063896705244,-1.188253520269873,1.1394436376621007,2
0.4810836463925972,0.14263754482301835,2.447638952729269,1.726063934176228,0.39892890681532356,-0.13020773879851794,-0.2513956823999955,0.6643899668510097,-1.5877654365624283,0.11662973753766785,1
0.553160822292891,0.8377069025393336,-0.22146414027679975,1.1038820412304309,-0.029499431282018592,0.6090906895294643,0.16675344184266566,0.7198204560929736,0.2854421432670636,-0.5974205026564403,1
0.25986854955136296,0.4432129687144007,-1.2049341859961002,1.531672058065722,0.7121903009048318,0.4319049795752216,1.582912940659725,1.419062447432174,0.795386748927058,1.6022235104351128,1
-1.2237584411952716,-0.9499115952999321,0.23004471167501317,-0.09489831130630282,-0.29490398265931045,-1.1904774842782047,0.816321320516611,-0.5614416722868477,-2.2645574276607072,0.9741846983033007,2
0.8190434647624762,1.245049033291592,0.7736042979697033,0.9757186003549422,-0.3096994187649957,1.810301527960843,-0.052428128159232146,0.3939618750738219,-0.8188847504073281,0.5719144592999378,1
-0.8094761843240572,0.48528628963839004,-1.565128709479779,0.7994139382810342,-1.3293972219747219,-1.1096382245839076,-0.452720027716048,-1.2033449116396886,2.024987452994062,-0.014992426553411993,2
0.4080835873181641,-1.56092479142832,-0.5368299561354972,-0.324916518094956,0.8439792780684354,-1.1493696655006278,-2.384291605536743,-0.9012941800982329,-1.9663522940182483,-0.9340624681755009,2
2.1371052140684874,1.496493675974961,0.9499735049706561,0.4151063147862511,0.16165395000933444,1.2243315933322596,-1.5011294729774005,1.2284179123016161,0.8699610775566559,0.13518480650328535,1
0.20763336189506806,-0.7935617059307843,-0.5243110562648658,0.12141746060613988,-0.4443196213562305,-0.41227344175001573,-0.4163710576702412,-0.9440937873653886,-0.40139756330788573,-0.39742793666249404,2
7.693603109819766e-05,-0.5212161231754981,1.2637744583455246,-0.14450112555818476,-2.7410827521326024,0.0684494657850841,-0.9538100686467722,1.0248698862327652,-1.851218379978239,0.6624046971125552,2
-0.8659566345813937,-2.7433208297824994,-0.11763091193803421,-2.0230135975207992,-2.4653579274223327,-0.32244184669812365,-2.016541551981036,0.5243598292741796,1.4119846280412487,-0.1547495716195655,2
0.45072078996340825,-0.08419646712631801,-1.0884900070523607,-1.2941354116722437,-0.46797405315482604,1.0144798488136926,0.3384366070964268,0.26501783534538453,-1.561678248673459,2.903637657885665,1
0.23255120759683423,0.8714560395385766,0.36701620437721455,-0.14413572729481913,0.9234362497471154,0.15956568017377548,0.3766891391645827,-0.7095592091137348,0.21897973171954796,0.06900810733527021,1
0.11682165755974291,0.8152677980465391,0.16514894396328472,2.288411861495906,1.0797016273818527,-1.8848142358182125,1.0142917708409058,-0.8832111188537234,0.3366947102856747,0.07723449259096271,1
1.558457463883031,-0.1965729501103929,0.7232525462841495,0.36924883273386666,0.06155643166469855,-1.457953581904625,0.4249127103974237,0.07828069535811273,1.540392588215575,0.2949594890249573,1
-0.944032551113594,-0.2553851191439265,-1.047803582472809,0.31160725668794126,0.1969986029284714,0.40988293380151974,1.4320783118412148,-1.7661915515818596,-1.7480679798094874,0.7454911881950493,1
-0.5020637990181951,0.033518351200800704,0.27984415895450976,-0.9419828353536345,-0.12576109582147685,-0.897400758439856,-1.2082528589674204,-1.7533789302980614,-0.5246433944299776,0.020655242887922132,2
0.6325287752688866,-0.09233969053096111,0.7938554595251364,1.029340795503846,1.1921286758145595,0.1774585923649082,0.12161182816981822,-0.06447553185356807,0.4595718179040356,0.9842391691713691,1
0.42755642229250723,-0.7529360691676203,0.6571601190259636,-0.7377252061322569,-0.8980463285972443,-0.8170202913658442,-2.018173176571621,-0.7428175026589132,-1.7292630811192056,-2.664893925973201,2
1.5040996449262154,-0.14518016240108975,0.5267242284621065,0.02522636777514235,0.46961821265359743,0.33895359470538844,-0.3007070033598931,1.4280585432271813,-0.7952864461685432,-0.7573779937393499,1
-0.3538487612513939,-1.5012078197942704,-0.06203226839493634,-0.2779628412524748,-0.7526492034105104,-0.2106799643965868,-1.209340608694477,-1.029783871554195,-0.5696276618851616,0.35684018700388853,2
-2.050846341859077,-0.3008062096898247,1.2166444823619715,2.060951442550812,0.8325630465054068,-0.555783773375306,1.939332267891926,0.9932472464684973,2.0837988518391595,0.7718156210132653,1
0.4941885874653779,0.7270495444962388,0.8876551578205284,0.8153087627374385,-0.09142107127988643,1.5394303649443102,1.831191815860386,1.678040962742989,1.5858377600504225,1.4629233867720532,1
1.1119665842343487,1.5664349169948402,0.6025740335606374,1.206102205406961,-0.06548339316868515,0.4271335363242528,1.2925744093462102,-0.7998836456817875,-0.147347069237216,0.5374550455066481,1
3.061095848016939,0.3307460054702742,-0.11569784651683378,0.20344937073171984,-0.05963828260841444,0.6454270650560724,-0.5852442027957727,-0.05666074156699612,-1.190097137788528,1.2829483582336254,1
1.7064879250150042,0.9438402475798487,0.5432933606438245,0.7090692176638865,0.2321605961425999,0.6959860118115295,-1.1723571179745538,1.5992569722958043,0.6389558024691747,0.4780422631044246,1
0.02121096071889238,0.44999898821827,-0.005973371180124101,-0.027299632583664475,1.546853822940988,-0.13525445762165797,0.04311255620056946,-1.1202900474312378,1.970139831814074,0.21598619057030938,1
-0.07181566323436761,-0.23439369881195757,-1.4523665599097546,1.62137733172198,-0.7354791911397152,1.1897386297627361,-0.33379272422453027,1.0358651144266628,0.8934672009195082,0.41972633206962673,1
0.10805426740541783,-0.02637958095335194,1.153405627868415,-0.11344227317210767,-0.6162024037691911,0.02624054471882222,1.1496259660488601,-1.8983160292176229,1.7543444012554967,1.530196937307494,1
-0.6867327221635058,0.45008946847832154,0.427401486106142,-1.4195583655724902,0.8966766029633761,0.0458768688670397,-0.8025222107753216,-0.542449914497388,-0.9677568650387256,0.42923237725398244,2
-0.6405885634565317,-1.715193634816281,-1.182013553144724,-1.1341823218839466,-1.1821734997379034,-1.4426299083870908,0.39762832141042154,1.007332042915226,0.2657154358174542,-0.6109483361880236,2
0.37402919819241714,-0.6603747631348438,0.9336805249919669,0.07428108463197586,-0.7927430086598672,-0.07533614141237753,-0.056960418688634495,0.7104608816799862,-0.16191164763459112,0.6436668195857,1
-1.9967653878545035,-1.1719501534665342,0.4478367491302607,-1.3599984486438954,0.48651423536687993,0.3154634125467731,1.4903635680493288,0.574156399937452,0.5795913183684811,1.123265079992572,1
-1.754231689690647,-0.9312726617293046,0.7323655689840943,0.0638672341260559,0.4501649540701965,-0.34391334132748297,-0.7506728071189587,-0.7444531564398236,-0.01838602380729331,0.05465763527811776,2
0.13850941215202078,-0.18055794408126147,-0.24650194001806236,-1.215392085916954,-0.281204504783676,-0.2718828999426665,0.5368602864736619,-1.0309651770626302,-0.05092587301155543,-1.0934715335746974,2
0.22101516792009065,-0.6372118165616366,0.6111347518545251,-0.6599867256012227,1.2857417746313953,0.818483641427746,1.169386752757054,-0.7483605515831097,-0.02778847315243421,1.03697943908842,1
-1.757738645752377,1.7208847209029046,0.24026234318707254,0.5262787364152388,-0.4324467405306806,0.3281260888666516,-0.7324529991907612,1.3083832082572364,-0.5356129186659754,0.16818175180667413,1
0.6208081589573151,0.7035246768828255,-1.0198201592325742,0.5199756163721819,-1.7612047646147204,1.0649470370450926,0.8406143977542075,-1.2110688322717655,-0.4651867294533515,0.2930399991319623,1
-0.19575887352130034,1.9510665024741496,-1.2722232728007437,-2.4859731972050305,-0.4068743818294962,-0.1113054828427572,-1.1301161702405238,-0.34462667666172336,0.3503374799237223,0.8246472952109348,2
-0.1791469763867896,-0.024208054712113777,-0.8324969148448189,-0.6601694247329056,-0.7066189577483786,-1.0530232152406822,-1.0369322769560114,-0.881302856109328,-0.08512497798260713,-0.363608352833536,2
-0.7532725990189627,1.0083526729966323,-1.047803582472809,-0.39315464377848414,-0.9417933279467704,0.09047151155878594,-0.6196896108192307,-1.0037042807141234,-0.11665083755160896,-0.5088497547368178,2
-0.8869983709517738,-2.66994133888066,-1.7223513637374135,-0.06685399459299204,-0.17571852514129055,0.14002111454961508,0.9816592790292088,-1.3753611675987667,0.13251407009462482,-0.5086669461755803,2
0.8416541025288937,-0.2973679598078643,-0.6725127385568983,1.2702296006276261,-0.3327145415960616,0.4246560561747114,0.2725371027989166,0.18505253938976451,0.059414635479950975,-0.05457048006135475,1
1.531878428467814,-0.3557277275411399,-0.18952253545982134,1.090088256788379,2.1709107051023904,0.39933070353495426,0.91476267081523,0.4079558018660554,1.008785476711383,1.5585322642993238,1
-0.38282729291937373,-0.6183014422108544,-0.45656171578850824,1.6059392550947829,-1.4929689878097974,0.5410058646791028,0.9752234264774574,-0.5071016188988241,0.4674071923583196,-0.2786023718580469,2
-0.32376276977444673,-0.1657191814328007,-0.5824871203695644,1.1835388626441345,0.058085897269537806,1.2868191482151385,0.08027733854166876,0.5035506783948194,-0.2895821608014552,-0.5390131673410237,1
-0.5326112320822121,0.341603636676465,1.0723089309123401,1.1366765353674948,-0.11407087470093541,1.3744485386896605,2.6984002857562324,0.7060082686097301,0.39421557686771314,0.5860821227958526,1
-0.782989437226254,-0.4932577228195569,2.6957156817833234,0.13831713028679948,-0.5550114025913571,0.2083812149721479,0.47621823919025835,0.2652904443088696,-0.14946722938366935,2.6619647399295436,1
0.3324071670387264,-0.1529614647655265,1.0345681298317602,-3.6711424644313957,-0.45135201999905616,-1.611282075604024,-1.1874949683427576,0.7355409063206125,-1.016704910159018,-0.4703685525963008,2
0.24381038232133595,-1.006190317052021,-0.9633010083460476,-0.44997407373183695,0.7190400398426491,-0.4021800041037357,-0.07019470703448938,-1.8332533565991866,0.42776941570723553,-0.7088423207307641,2
0.9371725110523303,0.7596224381148112,-0.8517355183224804,-0.24608184277382508,-0.7518272347379723,-0.9601635888949063,-0.7164993365272649,-0.5800699514583274,-1.129810844928507,-1.9841148439243377,2
1.2464306627064714,-0.3145592092176664,1.2235482874376873,-1.6987226387838184,0.8388648063281987,0.4895293326830748,-0.16120310086488862,1.2105165903660966,1.7244777974532843,-1.2527891946932754,1
0.3731063150182777,0.05713369907426573,0.5522222818750836,1.4789633585752324,-0.20759264366526675,0.7769170300298838,0.5205440405678134,-0.5945182265230361,1.0626191082561114,0.20739418819214167,1
1.6738178606504666,-0.8366303097153412,1.4534910218261947,0.9413711635985748,0.4999397236850018,0.04725324672789606,0.398534779516302,-0.8569497887046618,-0.5495322309318212,0.5614029670287751,1
-1.7145477132026492,-0.7528455889075688,-0.7774505757077784,-1.7428444790852162,0.3485148282329887,0.7545279501599536,0.8157774456530827,-0.4649380992131335,-1.8683640229017309,-1.483676407536378,2
-0.9595369884391372,-0.2495943825006247,-0.7362118467221692,-1.6702215742413005,1.0940404142250169,-0.005691421653045452,-0.19664561280481505,-0.9028389642246483,2.1431633359398528,-0.14378105794530888,2
-0.16604203531400893,-2.576746671027522,-1.8087870032853752,-0.6658330978150726,-1.0549510151995114,-0.07111524930575135,-1.1426252921016744,-0.8027914746256283,-0.7358297811919169,-0.7082024907664326,2
3.187715419508876,-0.06836242161728974,0.43697476247780126,-0.01049131246884629,1.1095664891507357,0.48686833548541913,1.4381515811506138,0.06237850582148374,1.2397907517988647,-0.6090288462950286,1
-0.07421515948713027,2.1828769287263237,0.45952719239180617,1.8079131451701251,1.0157707306288917,-0.9104304688559629,2.3759731374945487,-0.32481709198180836,0.9661979120304508,0.3950471763025492,1
1.0854798371365455,0.837616422279282,-0.06405738455047966,0.9300438174342408,0.7761211976577927,-0.7917866972501443,-2.0936811367914645,0.1603359933671183,0.8765059197478814,-0.18701528267800385,1
-0.332161006659116,-0.5376835305048875,-0.879810992297058,0.24419127709698576,-1.4316866567794593,-1.33793343243795,0.4875489655137643,-0.9612681520649479,-0.23630161451232345,-0.39788495806558805,2
-1.0340136605921935,-1.827570117800356,-1.5167100232154256,0.5819106220126533,0.05881653608957165,1.2909482817977076,-0.9670443569926273,-0.16197867112672754,-0.2566735880934621,1.3833102583530739,2
0.6113024622636785,-0.8802417950602077,-0.26426773174623763,1.1001367090309335,-0.5636877385792589,1.6719296736827496,1.737373401901757,0.4779254358272229,0.8048813791481316,0.8119421002049209,1
-0.5626972235591592,-0.8245964351284798,0.6292687465200718,-0.5957679808147164,-1.9687061895043307,-1.316828971904819,0.03540766230058546,-0.3679801778669442,1.0195706391955155,0.8848827161387276,2
1.688768568071526,-0.7009099196379561,-0.7968732806541254,0.1706548765946562,0.5831412193163551,-0.14287041511839652,-0.32490943478690165,1.5830821737956902,0.48003597236110696,0.652167417683249,1
-0.5797705622807396,1.1419015368327794,0.6215364848352701,1.1587831303011142,1.1618984946356594,0.42282088569356957,0.3717942653928281,-0.36534495788658855,-0.5628062770661378,-0.3987990008717761,1
-0.8701096088650213,0.6310499885815017,0.2574758305091906,-1.3684026087013044,0.6326419993736477,2.831849176288437,-0.8870947520539696,2.0203469512257395,2.035496072850396,0.12430769710964751,1
0.5142151523442048,0.40403501611206216,-1.1148165170744235,0.3161747349800114,-1.8636768591244661,0.37831800152588047,-0.4905193307312635,-1.8874116706782202,-1.8207065100444972,-0.20182277613825034,2
-0.588076510847995,0.672037546384872,-1.4510778496289543,-1.5324664289524645,-1.52173789134863,-1.1562515548049097,-0.08732676523563027,0.19886472687300796,-0.04004852965149048,0.572280076422413,2
0.556852354989449,-0.2975489203279674,0.5549838039053698,-0.38036570456068775,-0.0686799380063332,0.47870182684433804,0.912949754603469,1.8711389785449124,0.4252805320570512,1.1293891667940323,1
1.3892006897458495,0.21556463442459997,0.9300905463525946,-0.3213538850271413,1.5458491945634416,-0.41998115777081135,-0.6525033942521037,1.2479548880180462,1.4162249483341556,-0.5705476441545115,1
1.1513736957701046,1.5637205091932924,-0.7546219935907448,0.8668299178719898,-0.1320628556442687,1.4429003976362504,2.0268961209199796,-1.1115665605997156,-0.014698788769983154,0.4474218290971247,1
-1.0596698128332713,0.23565125215605298,2.4905345949330497,-0.28618430217820107,-0.2875975944589721,0.19957239666266716,-2.0063892211951746,0.6228625347467842,0.10688778658531922,-0.37704478208450043,1
-1.1920112600048731,-0.6338640469397279,1.4755831980684853,-1.8968598470938218,-1.3112225813263803,-1.4021643992779136,0.2500569417730808,-0.6608530743044027,-0.8656204545052343,-2.236116445590384,2
0.9475088026026927,-1.0125239352556323,-0.8952755156666612,0.05500632623943979,-0.6500857790482603,0.5700933168052007,-0.6663722032720749,-0.06592944632548843,0.2585253274946994,0.9431986471735255,2
1.506591429496392,1.0776605521961504,1.1456733661836132,-0.994874233975807,-0.30321499923719536,0.8359177609985934,0.3430595434364172,0.47120108139459127,0.4102550492800123,0.3130575365874807,1
1.8396599670433318,0.18272030002587275,-0.8231077399418454,0.8205156879903984,0.8936627178307365,-0.5797327481542068,1.0578924057337562,0.27128784150554114,-1.335374198258548,-1.1455719735274166,1
1.3837556790184267,0.024470325195641695,-1.7130542395687829,-0.620158314894371,-0.9847183586237584,-0.2632575986812999,0.7994611997472342,-1.1381004997122623,0.7514164711071344,-0.9004256929077804,2
0.44702925726685033,-0.7000955972974917,0.4229830508576839,0.1476347860026226,2.072274464397822,0.08781051436113028,1.5748454635173887,0.6729317143735419,2.332226312477931,-0.23235180586493134,1
-0.1637348273786602,-1.2038896852647454,-0.973426589123764,0.2753414790489042,-1.3737835302917776,-0.7152600881865303,-0.6461581875109405,-0.6290486952311446,-0.8418377885145838,-1.111112559734127,2
-1.1857356544207247,-0.9253009645658996,-1.790284805682457,-0.9425309327486828,1.4904119740933741,-0.3748359639347226,-2.04699854433862,-0.11454471148032562,-1.588226340942092,-0.5737467939761698,2
-1.1168885696299193,0.8117390679045271,-1.0199122099669171,1.224463468141083,2.581164402551391,0.5350415606153919,1.1384765313465304,1.726201879625351,0.6621853832042286,1.1944690145946217,1
0.3460658380159908,-0.30686838711328124,0.8063743593957677,-1.111344930423596,0.1333416957330232,0.03358122664338951,0.6691125241216225,0.9967002933393082,0.4525660713331463,0.4167099908092061,1
0.24224148092529885,1.1626215163845937,-0.06368918161310815,0.125071443239796,0.24403347696814978,-1.2080951208971662,0.5188217701666406,-0.7424540240409331,0.12864247330544915,-1.085336552599624,2
-1.3165082001962896,2.0040879348643816,-2.063951638883831,0.17430885922831232,-0.9431632757343339,-1.2059846748438532,1.5585292176115402,-0.8066080001144191,-1.8425533776405598,1.1420943618000463,2
0.9876542206777601,1.5894169030479441,0.23934183584364377,2.010983230035565,-1.0486492553767193,-1.5600808191801672,-1.7695317181286079,-1.7195754188259131,-0.5821642610120161,-0.7050033409447743,2
0.6951002544755436,0.15639054435086006,0.5154019881379327,-1.3460219650701606,0.19316274912329373,-0.6069850297991629,0.5476471379336395,-0.6788452658944172,-1.582234584006463,1.008735516377209,2
0.16296581626671713,-1.5003030171937546,0.1271319906796763,-0.6909542284214585,1.0266389830768952,-0.15167923342787726,-0.07264214392036664,0.9054671602263051,-0.5127520614346525,2.005133579402808,1
1.6465005186959376,0.12562725593331941,0.972525934884661,0.9402749688084778,-0.3412995477314592,-0.28922526098945667,-0.36270873780211726,1.6193391659392045,1.1522189196627484,1.7795478148355954,1
-1.4783819089403551,-0.9420398126754438,-1.407814004487802,-1.4332608004487009,-0.09151240113239065,-0.34684961409730986,-0.4960487251771345,0.1726942663784414,-0.5527585615894677,0.06471210614618636,2
1.3788643981954876,1.1056189525520919,2.209227550781217,-1.253576204438661,2.5396093196619667,1.3458198791838483,-0.7673516362671594,-0.3546223386561758,-1.5003779661781778,0.5643279040085769,1
0.45035163669375244,1.0301584156690655,0.30709117632000144,-0.2892901874168088,1.1770592501513617,-0.5778058191490079,-0.6961040291449544,-0.3140944727513957,0.26341091391913535,0.13015757106925108,1
-0.6066264626481986,0.26822414577462544,1.4066371980456702,0.635532817161557,-0.03589252095731468,0.7012162476827838,-0.11787440340380212,0.394597962655287,0.37402796503844,0.4753001346858604,1
-0.25962238917175257,0.566989964464976,0.41718385459408264,0.1245233458447476,0.63355529789869,1.6272432724669463,0.3558406027293318,1.7630040896958352,0.908492683696547,-0.3907554241773212,1
-0.6064418860133708,0.3262219924676947,-0.608169275251227,-0.504144366275789,-0.315361869620258,0.7261745662263125,-0.643348167382711,1.1628100217562096,0.8387117606154524,0.5425736852213012,2
1.4318378923910937,0.9416687213386106,-0.7614337479321177,1.0568370148221082,0.970197134229281,-0.9115315711446479,0.6948559343286279,0.5967829439067127,0.30701246823532796,-0.08866427673216919,1
1.2447694729930203,0.1887824774493293,0.49294160895827066,1.2533299309469665,-0.2608379476752327,1.182397947838169,-0.0010319535558094635,0.07346460366987652,1.6582919285335669,-0.21352252405745742,1
-1.076281709967782,-0.26090441500707345,1.0502167546700494,-0.756086468866379,-0.45966303657694113,-1.5320944693427545,0.010570710199460561,-0.1490751801884343,0.28341416399654296,0.6759325306441383,2
