state,account length,area code,phone number,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls,target
-0.8105931752209635,1.0516699326646017,1,1.5259367919869171,0,-0.5725491215445375,-1.7719451410839808,-0.2536358702986832,-1.7715749310084423,-1.8760107672381146,-1.2648507597533956,2.409257259864137,0.9906457275633936,1.4263127375026723,0.6369928516307061,1.4203761593706565,0.3288847410896275,1
0.2703418497436498,-0.6363876190353489,2,-0.18117251809515497,0,-0.5725491215445375,0.85009625257713,0.25067054855581916,0.8503659394285122,0.34346366900928493,0.017614225987458484,-0.09616825288121789,0.9070754383096084,0.013842211158176996,0.22991664276650228,0.011810487783479573,-0.43667564319721497,1
-0.5403594189798102,1.8075165976048784,0,0.26015403649992613,0,-0.5725491215445375,0.5884488098975712,1.057560818723023,0.5883901655297326,0.7470044755997212,-3.3526385859050216,-1.0983384579793598,1.839543928930793,0.8468376497715973,2.265297687087521,0.8435349795778125,1.09444512537647,1
-1.5537360048841353,-2.2236656154099297,0,-0.5379749915903932,0,-0.5725491215445375,1.286175323709728,0.9062688930666722,1.285900663535234,0.9487748788949393,1.0231040151708504,-0.49703633492047467,1.5800361886164067,0.5571001059060601,-0.5842357749619053,0.5618218452603773,-0.43667564319721497,2
0.6756924841053797,-1.0898956179995147,0,0.721572380864642,1,1.2731451272966834,-0.06474196899040519,-0.30406651218413344,-0.06436613776806067,-1.27069955735246,-0.11039952032061241,0.80578493170711,0.26050530566189956,-0.7105016485056671,-0.1771595660977015,-0.7125947147470678,-1.2022360274840573,1
-1.0808269314621168,-0.7119722855293765,1,-0.4749283409339531,1,2.1590783667404696,0.7369012596448387,-1.0100954985804367,0.7368431040723744,0.09125066489026228,0.32950226244712166,-1.4490980297637095,-0.9402677978267018,1.6073987024186334,0.6369928516307061,1.6081849155822803,1.09444512537647,1
-1.7564113220650002,-1.6189882834577083,0,-1.2065466166834125,1,1.6422839770649276,-0.6307169336518622,1.4105753119211746,-0.6308887488241719,-1.0184865532334375,-0.755123297181259,0.4550253599227602,-1.406502043137294,1.5349643164522493,0.6369928516307061,1.5411103597924143,-1.2022360274840573,1
-0.4728009799195219,-0.5608029525413213,1,-0.7887759535423859,0,-0.5725491215445375,-0.9183435550371928,-1.8169857687476405,-0.9179705343882517,0.7974470764235257,0.4551884860950463,0.40491684966785313,0.5420052273588614,-0.09480936779139987,0.22991664276650228,-0.09550880148030481,-0.43667564319721497,1
-1.7564113220650002,0.9005005996765465,1,0.9709877021428668,1,1.8637672869258741,0.4381407045284631,0.30110119044126943,0.4377540955379338,-0.060077137581151324,-0.2570334479098568,0.35480833941294604,-1.9519081414251573,0.08627659712456115,0.6369928516307061,0.0922999547313183,1.09444512537647,1
0.33790028880393813,1.2280341544839997,0,-1.5446429410827838,0,-0.5725491215445375,-0.740200615340472,-0.30406651218413344,-0.7400453212819968,-0.41317534334778305,1.407145254095063,0.40491684966785313,-0.24091642986081266,0.3035797550237142,1.8582214782233173,0.30693853325888826,-0.43667564319721497,1
-1.0808269314621168,-0.056905175914470314,0,-0.09664843699531211,0,-0.5725491215445375,-1.001848058020031,0.09937862289946846,-1.0020210951807769,-0.7662735491144148,-0.6690049587558298,1.7578466265503447,-0.24971330241384332,-0.312112525690553,-0.9913119838261091,-0.3101473800078748,1.09444512537647,1
-0.40524254085923356,0.8753057108452039,0,0.28163146694332886,1,2.454389446555065,-0.13340122699851667,-0.7579422891531855,-0.13313477841649027,0.34346366900928493,0.06416467919039312,-1.0983384579793598,-1.5472520039857751,1.5711815094354413,4.3006787314085395,1.5679401821083605,-1.2022360274840573,2
-1.6212944439444237,-1.6693780611203934,2,-0.771455445120287,0,-0.5725491215445375,-1.0296828923476438,-0.9092342148095363,-1.029310238295233,-0.11051973840495585,1.6142947708481223,-1.0983384579793598,2.2002157036050254,-0.09480936779139987,-0.1771595660977015,-0.09550880148030481,0.3288847410896275,1
-0.8781516142812519,1.5051779316287677,1,0.5518313983280724,0,-0.5725491215445375,-1.7533885848655724,-1.1613874242367874,-1.7530183136906123,0.4947914714806985,-0.6992627533377372,-0.3968193144106605,-0.4344476260274743,-0.3845469116569378,-0.1771595660977015,-0.3906368469557135,1.09444512537647,1
1.4863937528288398,-0.9135313961801169,2,-0.8428159398193347,0,-0.5725491215445375,-0.4878314507701175,-1.6656938430912898,-0.48789363890442133,0.8983322780711348,0.49708389397768754,-0.6974703759401031,1.2853409580899002,-2.448926911698893,-0.5842357749619053,-2.4431182541255994,-0.43667564319721497,1
0.7432509231656681,-1.0395058403368298,0,-0.7915472348899217,1,1.49462843715763,-1.1020534615994364,-0.15277458652778272,-1.1024451418419756,-0.41317534334778305,0.24571144668183914,0.80578493170711,-0.7379397291070108,-0.6380672625392829,0.22991664276650228,-0.6321052477992297,0.3288847410896275,1
-0.2701256627386569,-0.8883365073487745,1,-0.42712373768895995,0,-0.5725491215445375,0.5754592205446856,1.0071301768375727,0.5752913768347938,1.1001026813663528,-0.7527957745211123,0.9060019522169241,-1.3009395725009338,1.0641408076707504,0.22991664276650228,1.0581735581053826,1.09444512537647,1
-1.2159438095826935,1.0516699326646017,0,-0.4070319479193252,0,-0.5725491215445375,0.12453490443736057,1.6627285213484257,0.12447473258397651,-1.3211421581762646,-1.3067461676360368,1.356978544511088,0.8279035853323381,-1.036456385354397,0.22991664276650228,-1.0345525825384227,0.3288847410896275,1
-0.8781516142812519,0.4721874895437232,1,0.821338509375932,0,-0.5725491215445375,-0.39319301405623464,0.7045463255248713,-0.39292742086611354,0.8478896772473302,0.606477459004584,-0.4469278246655676,-1.1337989939933626,-0.529415683589706,-0.5842357749619053,-0.5247859585354447,2.6255658939501547,2
1.6215106309494165,-0.08210006474581286,1,1.11509433221473,1,1.1993173573430345,-0.8738078201130131,1.7635898051193262,-0.8743079054051215,-2.128223771357137,0.3271747397869754,-1.0482299477244528,-2.567689220137261,0.26736256204052217,-0.5842357749619053,0.2666937997849692,-0.43667564319721497,1
-0.9457100533415402,-1.2158700621562275,0,1.411621436401064,0,-0.5725491215445375,0.21546202990756197,0.40196247421216985,0.21507468772397104,-0.2114049400525649,1.367577368872568,-0.6473618656851959,0.7223411146959774,-0.8915876134216284,0.22991664276650228,-0.8869885598007187,1.09444512537647,1
-0.7430347361606753,-1.0143109515054871,0,1.6624223983530566,0,-0.5725491215445375,0.7480351933758836,-2.170000261945792,0.747758761318157,0.7470044755997212,0.20614356145934498,1.4571955650209023,0.964255109904304,-1.2537595432535504,-0.5842357749619053,-1.2491911610659925,-0.43667564319721497,1
1.2837184356479747,-2.2740553930726146,0,-0.9377323259724368,0,-0.5725491215445375,0.10783400384079288,0.6036850417539709,0.10810124671530293,-1.7246829647667008,-0.20582794938662796,-2.150617173332409,1.6328174239345874,0.4122313339732911,0.6369928516307061,0.41425782252267324,0.3288847410896275,1
1.2161599965876864,-0.1072949535771554,1,1.0589758849271296,0,-0.5725491215445375,-0.3727808022159855,0.855838251181222,-0.3732792378237051,-1.6742403639428964,1.3233544383297797,-1.5994235605284308,0.5552005361884061,-0.348329718673745,0.22991664276650228,-0.35039211348179444,0.3288847410896275,1
1.6215106309494165,-0.3340489530592383,1,-0.7860046721948502,0,-0.5725491215445375,-0.5435011194253428,-0.858803572924086,-0.5435634908579119,0.7974470764235257,0.37605271565005716,1.356978544511088,0.07137254577175364,-0.20346094674097673,-0.5842357749619053,-0.20282809074408978,2.6255658939501547,2
-0.7430347361606753,-0.4852182860472936,0,-0.4250452766783081,0,-0.5725491215445375,-0.08886549207433635,-1.6656938430912898,-0.08838058370878205,-0.7662735491144148,0.9625884260070356,-0.09616825288121789,1.382106556173231,-0.02237498182501572,-0.5842357749619053,-0.028434245690439498,-0.43667564319721497,1
-1.4186191267635586,1.0264750438332593,1,-1.2578153216128254,0,-0.5725491215445375,-0.9907141242889858,-0.10234394464233247,-0.9911054379349943,-1.926453368061919,-0.4083224208193946,1.407087054765995,-1.1777833567585132,-0.8191532274552439,-0.9913119838261091,-0.8199140040108528,-0.43667564319721497,1
-1.4186191267635586,0.5225772672064083,0,-0.17008739270501164,1,1.6422839770649276,0.33607964532721674,1.461005953806625,0.33623848315215665,-1.169814355704851,-2.4798175883499938,-1.148446968234267,-0.38166639070929353,-1.6159314730854724,-0.5842357749619053,-1.6113937623312664,1.09444512537647,2
1.4863937528288398,-0.8127518408547467,1,1.04858357987387,0,-0.5725491215445375,-0.5843255431058412,-1.514401917434939,-0.5839514226673072,3.218691915966143,0.9067278821635134,0.15437429839331762,-1.3977051705842642,0.6657516848556363,-0.5842357749619053,0.6691411345241622,1.09444512537647,1
0.6756924841053797,0.6233568225317785,0,-0.6938595673892837,0,-0.5725491215445375,0.9094772324760373,0.1498092647849187,0.9093104885557376,1.301873084661571,-0.45952791934262305,-0.24649378364593919,-0.21892424847823802,0.6295344918724441,1.4511452693591136,0.6288964010502431,-0.43667564319721497,1
-0.8781516142812519,1.8579063752675633,0,-0.5594524220337959,0,-0.5725491215445375,0.21917334115124343,-0.15277458652778272,0.21944095062228394,-0.312290141700174,-0.6084893695920146,-2.3009427040971304,-0.6675647486827703,0.4122313339732911,-0.1771595660977015,0.41425782252267324,-0.43667564319721497,1
-1.486177565823847,0.3966028230496956,1,1.0936169017713273,1,1.937595056879523,1.6387498918594887,-0.858803572924086,1.6384763925740082,2.1089546978424436,-0.4432352607215958,0.3046998291580389,-0.6763616212358001,0.4846657199396752,-0.5842357749619053,0.48133237831253856,0.3288847410896275,1
-0.20256722367836855,-0.6615825078666915,2,-1.11509433221473,1,1.8637672869258741,0.24886383110069682,-0.45535843784048413,0.248913225185897,-0.2114049400525649,0.8997453141830738,-0.3968193144106605,-1.2349630283532085,1.5711815094354413,-0.5842357749619053,1.5679401821083605,0.3288847410896275,1
1.0134846794068215,1.2280341544839997,0,-1.5487998631040876,1,1.49462843715763,0.0076286002613872635,-0.40492779595503386,0.007677200054103799,-1.82556816641431,-0.2547059252497097,-2.3510512143520375,1.289739394366415,0.8468376497715973,-0.5842357749619053,0.8435349795778125,1.09444512537647,1
0.06766653256278478,-1.5685985057950231,0,-0.5677662660764035,0,-0.5725491215445375,-0.9109209325498299,-0.10234394464233247,-0.911421140040782,-0.16096233922876038,-0.7458132065406723,0.3046998291580389,-0.821510018360796,-0.7467188414888598,0.6369928516307061,-0.7528394482209875,0.3288847410896275,1
1.4188353137685514,-1.5182087281323382,1,-0.8074821026382528,1,2.454389446555065,-0.5973151324587274,-1.3126793498931382,-0.5970502113622462,-0.6149457466430012,-0.6154719375724547,0.10426578813841052,0.2693021782149302,-1.4710627011527035,0.22991664276650228,-1.4772446507515355,0.3288847410896275,1
1.6215106309494165,-1.4426240616383104,1,-1.6444090695940738,0,-0.5725491215445375,1.3214327805247041,0.25067054855581916,1.321922332446316,0.19213586653787135,0.24105640136154577,-1.649532070783338,-0.8435021997433714,-0.348329718673745,-0.1771595660977015,-0.35039211348179444,-1.2022360274840573,1
-0.20256722367836855,0.3210181565556679,0,-0.34329247692600107,0,-0.5725491215445375,-1.0222602698602803,-0.35449715406958365,-1.0227608439477633,0.9487748788949393,0.11304265505347487,1.9582806675699733,-1.406502043137294,-0.7105016485056671,1.4511452693591136,-0.7125947147470678,-1.2022360274840573,1
1.2161599965876864,0.6485517113631211,0,-1.3070055655315864,0,-0.5725491215445375,0.5810261874102077,-1.514401917434939,0.5807492054576847,-1.0184865532334375,0.322519694466682,-2.0002916425676878,-0.9270724889971567,-0.8915876134216284,-1.3983881926903128,-0.8869885598007187,-0.43667564319721497,1
1.1486015575273982,1.2532290433153421,2,-0.035680247349523825,0,-0.5725491215445375,-0.02577320093174759,0.048947981014018226,-0.026161337407821793,0.4947914714806985,-0.6247820282130419,0.004048767628596315,-1.023838087080487,1.2814439655699041,-0.5842357749619053,1.2862270477909252,1.8600055096633124,2
0.33790028880393813,0.9508903773392317,0,-0.5781585711296627,0,-0.5725491215445375,1.1414341852061425,-0.35449715406958365,1.141813987890905,-0.8671587507620239,-0.5968517562912807,0.2044828086482247,1.8791298554194282,0.5571001059060601,1.0440690604949099,0.5618218452603773,1.09444512537647,1
-0.20256722367836855,1.5555677092914528,2,1.4227065617912074,1,2.823528296323309,0.8278283851150401,-0.15277458652778272,0.8274430592123688,-0.8167161499382193,-0.24539583460912295,-1.9501831323127805,1.0742160168171797,0.6657516848556363,-0.9913119838261091,0.6691411345241622,-1.2022360274840573,1
0.40545872786422643,1.1776443768213145,2,1.4705111650362004,0,-0.5725491215445375,1.2676187674913195,-0.858803572924086,1.2673440462174035,-0.7662735491144148,-1.0227884030981342,0.4550253599227602,-0.5532054054933797,-0.8191532274552439,-0.1771595660977015,-0.8199140040108528,1.09444512537647,1
0.4730171669245148,-0.2584642865652107,1,0.869143112620925,0,-0.5725491215445375,0.42886242641925887,2.318326865859279,0.429021569741308,0.8478896772473302,0.5157040752588611,0.2545913189031318,-0.9490646703797316,-1.0726735783375894,-0.1771595660977015,-1.074797316012342,-0.43667564319721497,1
-1.0132684924018285,-0.3844387307219234,1,-0.46384321554380975,0,-0.5725491215445375,1.030094847895692,0.4523931160976201,1.030474283983924,-0.312290141700174,-0.8598618168878626,-0.04605974262631079,-0.24091642986081266,0.6295344918724441,-0.5842357749619053,0.6288964010502431,-1.2022360274840573,1
-0.20256722367836855,-1.2662598398189127,1,-0.8871564413799079,0,-0.5725491215445375,-0.4303061264930515,-0.5057890797259343,-0.430040655501774,-1.4220273598238737,0.4482059181146058,0.5552423804325745,-0.3772679544327786,-1.5072798941358958,-0.9913119838261091,-1.5040744730674818,-0.43667564319721497,1
-1.283502248642982,-0.4600233972159511,1,-0.04191563038147945,0,-0.5725491215445375,2.2269927239830354,0.4523931160976201,2.2268303181216846,-0.009634536757346792,-0.387374716878074,-1.3488810092538954,1.377708119896716,0.5208829129228674,-0.1771595660977015,0.5215771117864582,-1.2022360274840573,2
0.5405756059848031,1.102059710327287,0,-0.5407462729379291,0,-0.5725491215445375,-2.2024572453510562,0.855838251181222,-2.2027433922168513,-0.7662735491144148,-2.4449047484477924,-0.04605974262631079,-0.5400100966638346,-0.7467188414888598,1.0440690604949099,-0.7528394482209875,1.8600055096633124,2
-0.20256722367836855,-1.3670393951442827,1,-0.689009825031096,0,-0.5725491215445375,0.6274175779562289,-1.4135406336640386,0.6276865316145495,0.19213586653787135,-0.7178829346189112,0.6554594009423886,-0.452041371133534,-0.7467188414888598,-0.5842357749619053,-0.7528394482209875,0.3288847410896275,1
-0.40524254085923356,-0.7623620631920617,0,-1.5404860190614802,0,-0.5725491215445375,-0.1872152400319012,-0.10234394464233247,-0.18771306464540274,0.09125066489026228,-0.8994297021103571,-1.198555478489174,0.5595989724649211,1.7160502813682104,-0.9913119838261091,1.7155042048460647,-0.43667564319721497,1
1.5539521918891281,1.102059710327287,1,-0.7465139129924645,0,-0.5725491215445375,0.3861823471169193,-0.05191330275688224,0.3864505064827562,-1.3211421581762646,2.035576372334683,0.9561104624718312,0.467231810658106,1.0641408076707504,-0.9913119838261091,1.0581735581053826,-0.43667564319721497,1
0.7432509231656681,0.3966028230496956,1,-1.5903690833171251,0,-0.5725491215445375,0.65154110104016,0.20023990667036892,0.6517009775552708,-1.0689291540572419,0.08278486047156748,0.4550253599227602,1.5448486984042866,0.8468376497715973,0.22991664276650228,0.8435349795778125,1.09444512537647,1
-1.4186191267635586,-1.1402853956621999,0,1.6229316391506712,1,1.2731451272966834,-0.27257539863657987,1.1584221024939234,-0.27285519116250634,-0.26184754087636947,-1.276488373054129,-0.49703633492047467,-0.48722886134565424,0.26736256204052217,-0.9913119838261091,0.2666937997849692,1.09444512537647,1
-1.0808269314621168,-0.7623620631920617,1,1.3243260739536853,1,1.1993173573430345,1.2843196680878872,0.048947981014018226,1.2848090978106559,-0.11051973840495585,1.1674104200999487,-1.5994235605284308,0.4408411929990156,-0.16724375375778402,-0.1771595660977015,-0.16258335727017073,-0.43667564319721497,1
1.1486015575273982,0.14465393473627008,2,0.722265201201526,0,-0.5725491215445375,0.5624696311917994,-0.20320522841323294,0.5621925881398543,-0.7662735491144148,0.9602609033468885,-0.5972533554302889,-0.17933832198960287,0.7744032638052131,-1.3983881926903128,0.7764604237879472,0.3288847410896275,2
1.351276874708263,0.6989414890258061,2,0.4728498799233012,1,1.5684562071112786,-0.018350578444384112,0.20023990667036892,-0.018520377335774017,-0.7158309482906102,0.49941141663783384,-1.0983384579793598,2.428934389983806,-0.6018500695560909,1.0440690604949099,-0.6052754254832835,-1.2022360274840573,1
-0.7430347361606753,-0.1576847312398405,0,0.9702948818059829,0,-0.5725491215445375,-0.41546088151832455,0.25067054855581916,-0.41585030108225685,0.04080806406645774,-0.9017572247705038,-0.7976873964499173,-0.2145258122017231,-0.8191532274552439,0.22991664276650228,-0.8199140040108528,1.8600055096633124,2
1.5539521918891281,0.2706283788929828,2,1.3956865686527329,0,-0.5725491215445375,0.6311288891999108,0.9062688930666722,0.6309612287882843,-1.2202569565286556,0.15493806293611614,-0.09616825288121789,-0.3552757730502032,0.6295344918724441,-0.9913119838261091,0.6288964010502431,-0.43667564319721497,1
-0.6079178580400986,-0.6615825078666915,1,-1.0368056341468428,1,2.0114228268331718,-0.48597579514827677,0.20023990667036892,-0.4857105074552649,-0.8167161499382193,-1.5278608203499768,-2.150617173332409,0.03178661928311848,0.23114536905733007,1.8582214782233173,0.22644906631104952,0.3288847410896275,1
0.33790028880393813,0.6989414890258061,1,-0.5802370321403146,0,-0.5725491215445375,1.0690636159543496,1.2592833862648238,1.068679084344162,-0.3627327425239785,0.9300031087649812,-1.5994235605284308,0.16813814385508444,1.3176611585530962,-0.1771595660977015,1.3130568701068714,-0.43667564319721497,2
-1.283502248642982,-0.4600233972159511,2,0.9321897632773652,0,-0.5725491215445375,-0.6752526685760425,-1.9682776944039913,-0.6756429435318801,0.24257846736167588,-0.11272704298075868,-0.2966022939008463,-1.7979628717471317,0.3035797550237142,-0.9913119838261091,0.30693853325888826,-0.43667564319721497,1
-0.5403594189798102,1.379203487472055,1,-1.4975311581746749,0,-0.5725491215445375,0.42886242641925887,-0.0014826608714320064,0.429021569741308,0.19213586653787135,-0.19186281342574782,0.9561104624718312,-0.08697116018278699,-0.493198490606514,-0.1771595660977015,-0.49795613621949847,-1.2022360274840573,2
-1.6212944439444237,-0.5104131748786361,1,-1.2598937826234773,0,-0.5725491215445375,-1.0389611704568478,-0.0014826608714320064,-1.0391343298164373,0.34346366900928493,-0.5456462577680523,-1.9000746220578735,1.0434269628815742,-0.855370420438436,1.8582214782233173,-0.8601587374847725,-0.43667564319721497,1
