right distance,right weight,left distance,left weight,target
1,3,4,-0.07530361577436026,4
2,1,3,1.344055445184793,5
2,0,3,1.344055445184793,2
1,2,4,-0.07530361577436026,3
2,4,0,0.6343759147052164,5
1,4,4,-0.07530361577436026,3
1,0,3,-0.784983146253937,1
1,0,4,-1.4946626767335136,4
1,3,4,-0.07530361577436026,1
0,1,4,-0.784983146253937,5
2,4,0,1.344055445184793,4
1,4,1,-1.4946626767335136,5
2,0,2,0.6343759147052164,2
2,0,0,0.6343759147052164,2
2,0,4,-0.784983146253937,3
1,3,2,1.344055445184793,2
2,2,0,-0.07530361577436026,3
1,4,1,-0.07530361577436026,3
0,0,3,-1.4946626767335136,4
2,0,3,-0.784983146253937,5
2,0,1,0.6343759147052164,5
1,2,4,0.6343759147052164,2
1,4,4,-1.4946626767335136,4
1,3,1,-1.4946626767335136,3
2,0,1,0.6343759147052164,3
2,0,0,-1.4946626767335136,5
1,3,1,0.6343759147052164,1
2,0,1,1.344055445184793,2
2,3,0,0.6343759147052164,3
2,3,3,0.6343759147052164,5
1,4,2,-0.784983146253937,1
2,3,1,1.344055445184793,3
1,0,4,-1.4946626767335136,3
2,2,0,-0.784983146253937,3
0,1,0,-1.4946626767335136,2
2,1,3,1.344055445184793,4
2,3,1,1.344055445184793,4
2,3,1,1.344055445184793,5
2,4,2,1.344055445184793,4
2,1,2,0.6343759147052164,5
2,1,0,0.6343759147052164,2
1,1,2,-1.4946626767335136,2
1,4,2,1.344055445184793,1
2,0,1,-0.07530361577436026,3
1,4,3,-0.07530361577436026,3
2,2,1,0.6343759147052164,3
1,2,2,-1.4946626767335136,4
1,0,3,-1.4946626767335136,2
2,4,1,1.344055445184793,4
0,3,2,0.6343759147052164,3
1,3,3,-0.07530361577436026,3
1,4,2,-0.07530361577436026,1
2,1,0,0.6343759147052164,5
1,0,4,-0.784983146253937,1
1,1,3,-0.784983146253937,2
1,1,2,-1.4946626767335136,3
2,1,0,-1.4946626767335136,5
1,4,0,-1.4946626767335136,3
2,0,0,0.6343759147052164,1
2,0,1,-0.07530361577436026,1
1,3,3,-0.784983146253937,4
2,1,3,0.6343759147052164,3
2,3,1,-0.07530361577436026,5
1,3,3,-0.784983146253937,1
1,1,3,-1.4946626767335136,4
2,0,3,-0.784983146253937,3
1,4,3,0.6343759147052164,2
1,2,2,-1.4946626767335136,2
1,1,4,-0.07530361577436026,1
1,3,2,-0.07530361577436026,1
1,4,2,-1.4946626767335136,3
1,0,2,-1.4946626767335136,1
2,2,4,0.6343759147052164,4
1,1,2,1.344055445184793,1
1,4,4,1.344055445184793,2
0,2,2,-0.07530361577436026,3
1,2,4,-1.4946626767335136,2
1,2,3,-0.784983146253937,4
2,1,2,0.6343759147052164,4
1,1,4,-1.4946626767335136,2
0,3,3,0.6343759147052164,4
2,4,2,0.6343759147052164,5
1,3,0,-1.4946626767335136,2
1,3,2,1.344055445184793,1
2,0,4,-0.07530361577436026,2
2,1,1,-0.784983146253937,3
2,4,1,0.6343759147052164,5
2,1,0,-1.4946626767335136,3
1,2,4,-0.784983146253937,4
2,0,4,1.344055445184793,3
2,2,0,-0.07530361577436026,4
2,0,1,-0.784983146253937,2
2,1,4,1.344055445184793,5
2,0,1,0.6343759147052164,1
1,4,2,-0.07530361577436026,2
2,1,0,1.344055445184793,4
0,1,1,0.6343759147052164,1
2,1,1,-0.07530361577436026,5
1,3,2,-0.784983146253937,3
1,4,4,-0.784983146253937,4
1,1,2,-1.4946626767335136,5
1,3,4,-1.4946626767335136,1
1,4,3,-0.784983146253937,3
2,4,0,1.344055445184793,2
1,2,1,1.344055445184793,1
1,4,2,-0.07530361577436026,3
2,1,2,-0.784983146253937,4
1,4,0,-0.784983146253937,2
2,0,0,1.344055445184793,5
2,1,1,-0.784983146253937,4
2,3,2,1.344055445184793,5
1,1,3,-0.07530361577436026,1
2,0,1,-0.784983146253937,3
0,1,0,-0.784983146253937,1
1,4,3,1.344055445184793,1
1,3,2,-0.784983146253937,5
2,0,0,1.344055445184793,3
2,0,1,1.344055445184793,3
1,3,0,-0.07530361577436026,1
1,1,3,-1.4946626767335136,5
1,3,3,-0.07530361577436026,2
2,0,3,-0.07530361577436026,2
0,1,1,-0.784983146253937,2
1,2,4,-1.4946626767335136,5
2,1,1,1.344055445184793,5
2,1,1,1.344055445184793,4
1,4,4,-0.07530361577436026,4
2,1,4,0.6343759147052164,4
1,1,4,-0.784983146253937,1
2,0,2,-0.07530361577436026,5
2,3,1,0.6343759147052164,4
1,2,4,-0.07530361577436026,1
1,1,1,-1.4946626767335136,1
1,2,4,0.6343759147052164,3
1,3,3,1.344055445184793,2
2,1,1,-0.07530361577436026,2
1,1,4,-0.784983146253937,2
1,1,3,-1.4946626767335136,2
1,2,3,-0.784983146253937,5
2,0,0,0.6343759147052164,5
1,4,3,-1.4946626767335136,2
1,1,1,-0.784983146253937,1
2,3,0,0.6343759147052164,4
2,0,0,1.344055445184793,4
2,3,3,1.344055445184793,5
1,4,3,0.6343759147052164,3
2,0,3,-1.4946626767335136,5
0,1,4,1.344055445184793,2
1,1,1,-1.4946626767335136,3
1,1,4,-0.07530361577436026,2
2,0,2,-0.784983146253937,5
1,4,3,-0.07530361577436026,4
1,3,2,-1.4946626767335136,2
1,2,2,0.6343759147052164,1
2,1,2,1.344055445184793,5
0,3,0,0.6343759147052164,1
2,1,3,1.344055445184793,3
2,4,1,1.344055445184793,5
2,3,0,-0.784983146253937,3
1,1,4,-0.784983146253937,3
2,1,0,-0.784983146253937,2
1,0,2,-0.784983146253937,1
2,0,2,0.6343759147052164,5
1,2,3,-0.784983146253937,1
2,0,1,-1.4946626767335136,5
1,2,4,1.344055445184793,1
1,3,4,-0.07530361577436026,2
1,4,4,-1.4946626767335136,2
1,4,1,-1.4946626767335136,2
1,3,4,-0.784983146253937,4
2,4,2,1.344055445184793,5
2,1,4,-0.07530361577436026,4
1,2,2,1.344055445184793,1
2,4,1,-0.07530361577436026,5
1,0,4,-0.07530361577436026,1
1,4,1,-0.07530361577436026,1
0,0,0,-1.4946626767335136,1
2,2,1,-0.784983146253937,4
2,2,0,1.344055445184793,3
2,3,0,-0.784983146253937,5
1,2,4,0.6343759147052164,1
1,4,0,-1.4946626767335136,4
1,2,4,-0.07530361577436026,4
0,2,3,0.6343759147052164,3
1,1,1,-0.07530361577436026,1
2,1,1,-0.07530361577436026,3
2,2,1,0.6343759147052164,5
2,4,1,0.6343759147052164,4
1,1,4,0.6343759147052164,2
1,2,1,-1.4946626767335136,1
0,3,4,1.344055445184793,4
2,1,0,-0.784983146253937,4
1,1,2,-1.4946626767335136,1
1,3,1,-0.07530361577436026,2
2,1,1,1.344055445184793,1
1,3,3,0.6343759147052164,2
2,1,3,-0.784983146253937,5
0,3,1,-0.784983146253937,4
2,0,4,1.344055445184793,5
1,4,1,-0.784983146253937,2
2,2,3,1.344055445184793,4
1,4,4,-1.4946626767335136,5
2,0,4,0.6343759147052164,5
