right distance,right weight,left distance,left weight,target
1,3,3,0.6757323412376406,2
2,0,0,0.6757323412376406,3
1,1,4,-0.7490676340851362,3
1,4,1,-1.4614676217465246,5
1,2,4,-1.4614676217465246,2
1,4,0,-1.4614676217465246,2
2,1,0,0.6757323412376406,4
2,1,2,-0.7490676340851362,5
2,1,3,-0.0366676464237478,4
0,3,2,-0.0366676464237478,4
1,1,4,1.388132328899029,1
2,0,1,-1.4614676217465246,5
0,1,4,1.388132328899029,2
0,0,2,-1.4614676217465246,3
1,2,4,0.6757323412376406,1
2,2,0,-0.7490676340851362,4
2,0,1,0.6757323412376406,2
0,2,3,-0.0366676464237478,4
2,3,0,-0.7490676340851362,3
1,2,4,-0.0366676464237478,3
0,1,4,-0.7490676340851362,5
1,4,2,-0.7490676340851362,4
2,3,0,1.388132328899029,1
1,3,4,-1.4614676217465246,4
1,1,1,-1.4614676217465246,3
2,1,3,1.388132328899029,2
1,2,4,-0.0366676464237478,2
2,0,3,-0.7490676340851362,3
1,4,3,-0.0366676464237478,5
1,2,2,0.6757323412376406,1
2,2,0,0.6757323412376406,2
2,0,0,-0.0366676464237478,2
2,0,4,1.388132328899029,5
2,0,0,-0.7490676340851362,5
1,4,2,-0.7490676340851362,1
1,1,4,-0.0366676464237478,3
1,2,1,-1.4614676217465246,4
0,3,3,0.6757323412376406,4
2,1,1,-0.7490676340851362,5
0,2,2,-0.0366676464237478,3
2,2,1,1.388132328899029,3
2,3,1,0.6757323412376406,3
1,4,3,1.388132328899029,3
1,3,3,-0.7490676340851362,5
0,3,1,-0.7490676340851362,4
2,1,3,0.6757323412376406,3
1,2,2,-1.4614676217465246,1
1,3,3,-0.0366676464237478,5
2,0,2,-0.7490676340851362,5
1,2,2,-0.0366676464237478,1
2,4,1,0.6757323412376406,4
2,0,2,1.388132328899029,4
1,4,3,-1.4614676217465246,1
1,3,2,1.388132328899029,2
2,2,0,1.388132328899029,4
2,1,3,1.388132328899029,4
1,2,1,-1.4614676217465246,3
1,3,4,-0.0366676464237478,3
2,2,2,-0.0366676464237478,4
2,4,0,-0.7490676340851362,3
2,4,1,1.388132328899029,3
2,1,0,0.6757323412376406,5
1,2,3,-1.4614676217465246,2
2,0,3,-0.0366676464237478,4
1,3,3,1.388132328899029,2
1,2,2,-0.7490676340851362,4
0,1,1,-1.4614676217465246,4
2,1,1,-0.0366676464237478,2
1,3,0,-0.7490676340851362,1
1,4,1,-0.7490676340851362,3
0,1,3,0.6757323412376406,2
2,3,3,0.6757323412376406,5
1,3,2,-0.0366676464237478,3
2,3,1,-0.0366676464237478,3
1,4,2,0.6757323412376406,1
1,3,3,1.388132328899029,1
1,4,2,-1.4614676217465246,3
1,1,3,1.388132328899029,1
1,4,0,-0.7490676340851362,1
0,0,4,-1.4614676217465246,5
2,1,1,-0.0366676464237478,5
1,4,4,1.388132328899029,4
2,0,4,1.388132328899029,2
1,4,2,0.6757323412376406,2
2,2,2,1.388132328899029,4
1,1,4,-0.7490676340851362,1
2,0,1,-0.0366676464237478,3
0,3,2,0.6757323412376406,3
1,1,3,-1.4614676217465246,3
2,1,1,-0.0366676464237478,4
1,1,4,0.6757323412376406,1
2,3,0,-0.0366676464237478,5
2,1,2,0.6757323412376406,4
1,3,4,-0.7490676340851362,4
2,3,1,1.388132328899029,2
2,2,0,1.388132328899029,2
2,2,4,0.6757323412376406,5
1,0,4,-0.7490676340851362,2
2,0,0,-0.0366676464237478,3
1,4,0,0.6757323412376406,1
1,2,2,-0.7490676340851362,2
1,2,3,-0.7490676340851362,3
1,1,2,-1.4614676217465246,2
1,3,2,-1.4614676217465246,2
1,3,2,-0.7490676340851362,1
1,2,4,-0.0366676464237478,4
2,3,1,0.6757323412376406,5
2,0,2,-0.0366676464237478,5
2,0,1,1.388132328899029,5
2,1,2,1.388132328899029,4
1,3,2,-0.7490676340851362,4
2,0,4,0.6757323412376406,2
2,0,4,-0.0366676464237478,2
1,4,4,1.388132328899029,1
1,0,3,-0.7490676340851362,1
2,1,2,-0.7490676340851362,4
1,4,4,1.388132328899029,2
1,2,3,-0.7490676340851362,4
1,3,1,-1.4614676217465246,5
2,0,3,0.6757323412376406,4
2,0,3,-0.0366676464237478,2
1,0,3,-1.4614676217465246,1
1,3,2,-0.7490676340851362,3
1,1,2,1.388132328899029,1
2,2,2,1.388132328899029,2
2,1,2,1.388132328899029,3
2,1,3,0.6757323412376406,5
2,1,0,-0.7490676340851362,4
2,1,3,-0.0366676464237478,3
2,1,0,0.6757323412376406,1
2,0,0,1.388132328899029,1
0,4,2,1.388132328899029,3
0,1,3,-0.7490676340851362,4
0,0,3,-0.7490676340851362,2
2,0,2,0.6757323412376406,5
1,0,4,-1.4614676217465246,3
2,0,4,-0.7490676340851362,4
2,0,0,-0.7490676340851362,2
1,4,4,0.6757323412376406,1
2,0,1,-0.7490676340851362,3
1,2,3,-1.4614676217465246,3
1,2,3,0.6757323412376406,1
2,0,4,-0.0366676464237478,4
2,2,0,-0.0366676464237478,2
