right distance,right weight,left distance,left weight,target
2,4,0,1.4106118875782134,2
1,3,1,-1.3906739103686274,1
2,3,3,0.7102904380915032,5
1,3,3,0.7102904380915032,3
1,4,4,0.009968988604792995,1
2,4,1,1.4106118875782134,5
2,0,0,-0.6903524608819172,5
2,2,2,1.4106118875782134,5
0,3,4,1.4106118875782134,4
2,3,0,0.7102904380915032,2
1,1,4,0.7102904380915032,1
1,3,0,-1.3906739103686274,1
2,1,1,0.009968988604792995,2
2,3,2,1.4106118875782134,5
1,4,3,-0.6903524608819172,5
2,0,1,-0.6903524608819172,4
2,3,4,1.4106118875782134,5
2,1,0,1.4106118875782134,5
1,4,1,-0.6903524608819172,4
1,2,3,0.009968988604792995,2
1,0,4,-1.3906739103686274,3
0,1,0,-1.3906739103686274,2
2,1,1,0.009968988604792995,3
1,4,2,-1.3906739103686274,5
2,1,4,1.4106118875782134,5
2,0,3,1.4106118875782134,5
2,4,2,1.4106118875782134,4
2,0,0,-1.3906739103686274,2
2,0,3,-0.6903524608819172,4
0,4,0,-1.3906739103686274,5
0,3,1,-0.6903524608819172,4
2,0,3,-0.6903524608819172,3
1,3,2,0.009968988604792995,3
1,3,3,1.4106118875782134,3
2,0,2,-0.6903524608819172,3
1,4,1,0.7102904380915032,2
1,3,3,-1.3906739103686274,5
2,0,0,-0.6903524608819172,2
1,2,2,0.009968988604792995,1
1,4,2,-0.6903524608819172,2
2,2,2,0.7102904380915032,3
2,2,0,0.7102904380915032,1
2,1,3,0.009968988604792995,5
2,1,2,0.7102904380915032,4
2,0,1,-1.3906739103686274,3
1,2,3,0.009968988604792995,1
1,0,3,-1.3906739103686274,1
1,3,2,0.009968988604792995,2
2,1,3,-0.6903524608819172,5
1,4,3,-1.3906739103686274,2
0,3,3,0.7102904380915032,4
1,4,4,0.7102904380915032,3
2,0,0,0.009968988604792995,2
2,0,4,1.4106118875782134,5
2,3,0,0.009968988604792995,3
2,3,0,0.009968988604792995,4
1,1,4,1.4106118875782134,1
2,2,0,-0.6903524608819172,3
2,0,4,0.7102904380915032,5
1,1,2,-0.6903524608819172,1
1,4,4,-1.3906739103686274,3
1,3,2,-1.3906739103686274,2
2,1,4,0.7102904380915032,5
2,2,0,1.4106118875782134,1
1,3,1,0.009968988604792995,1
1,1,3,-1.3906739103686274,1
2,3,0,1.4106118875782134,5
1,1,1,-1.3906739103686274,3
1,4,2,0.009968988604792995,2
2,4,0,1.4106118875782134,5
0,0,1,-0.6903524608819172,1
1,2,2,-1.3906739103686274,2
2,0,1,-1.3906739103686274,4
1,4,3,-0.6903524608819172,1
2,0,3,0.009968988604792995,2
2,3,1,0.7102904380915032,4
2,0,2,-0.6903524608819172,4
1,1,4,-1.3906739103686274,3
1,3,4,0.7102904380915032,3
2,2,1,1.4106118875782134,4
1,4,2,0.009968988604792995,1
2,1,1,0.7102904380915032,3
1,2,4,0.009968988604792995,2
2,3,1,0.009968988604792995,4
1,4,2,0.7102904380915032,2
1,1,1,-0.6903524608819172,1
1,4,2,1.4106118875782134,1
2,0,4,0.009968988604792995,5
2,0,3,-1.3906739103686274,5
2,0,4,1.4106118875782134,3
1,3,2,-1.3906739103686274,5
2,3,0,-0.6903524608819172,3
1,0,4,-1.3906739103686274,1
1,0,4,0.7102904380915032,1
1,4,2,0.009968988604792995,4
1,3,1,-1.3906739103686274,3
2,2,1,0.7102904380915032,3
1,3,1,-0.6903524608819172,1
1,3,4,0.009968988604792995,1
1,3,4,-0.6903524608819172,2
2,2,3,0.7102904380915032,5
1,4,0,0.7102904380915032,1
2,2,1,0.009968988604792995,5
2,3,2,0.7102904380915032,4
0,4,0,1.4106118875782134,1
2,0,1,-1.3906739103686274,5
1,4,3,0.7102904380915032,3
2,1,4,1.4106118875782134,4
1,4,4,-1.3906739103686274,2
1,0,3,-1.3906739103686274,3
2,3,2,0.7102904380915032,5
2,2,0,-0.6903524608819172,2
2,0,2,-1.3906739103686274,4
1,2,4,-1.3906739103686274,2
2,0,0,1.4106118875782134,4
2,1,1,1.4106118875782134,5
2,0,1,-0.6903524608819172,5
1,3,3,-1.3906739103686274,4
2,0,4,0.7102904380915032,2
1,2,4,-0.6903524608819172,1
1,3,4,-0.6903524608819172,4
2,1,4,1.4106118875782134,3
1,3,2,-0.6903524608819172,3
1,2,3,-0.6903524608819172,3
0,3,0,-0.6903524608819172,2
1,4,3,-0.6903524608819172,4
2,2,0,-1.3906739103686274,4
2,0,1,0.7102904380915032,3
2,1,2,0.009968988604792995,3
1,2,3,-0.6903524608819172,1
1,4,4,1.4106118875782134,4
2,0,2,0.009968988604792995,4
2,2,4,0.7102904380915032,5
2,1,0,0.009968988604792995,1
2,0,0,0.009968988604792995,4
0,0,3,-0.6903524608819172,2
2,0,2,1.4106118875782134,2
1,2,3,-1.3906739103686274,4
0,0,2,0.009968988604792995,1
2,4,2,0.7102904380915032,5
1,2,4,0.7102904380915032,3
2,2,0,1.4106118875782134,2
2,4,1,0.7102904380915032,3
2,0,1,1.4106118875782134,4
2,0,2,-0.6903524608819172,2
2,2,0,0.7102904380915032,4
1,3,4,0.7102904380915032,2
2,1,3,1.4106118875782134,4
2,0,4,0.009968988604792995,4
2,3,0,0.7102904380915032,3
1,2,2,-0.6903524608819172,4
1,2,4,0.009968988604792995,1
1,1,1,-1.3906739103686274,1
1,2,2,-1.3906739103686274,4
1,3,4,-1.3906739103686274,1
2,3,1,1.4106118875782134,5
1,2,4,-0.6903524608819172,2
0,4,1,1.4106118875782134,2
1,3,2,1.4106118875782134,2
2,2,1,0.7102904380915032,4
1,0,2,-1.3906739103686274,1
2,1,0,0.7102904380915032,5
2,1,0,0.009968988604792995,2
2,1,1,-1.3906739103686274,5
1,1,2,-1.3906739103686274,2
1,4,3,-1.3906739103686274,3
1,4,4,0.7102904380915032,1
2,1,2,0.7102904380915032,3
1,3,2,-1.3906739103686274,1
2,2,0,0.009968988604792995,5
1,4,4,-0.6903524608819172,2
2,2,1,1.4106118875782134,3
2,4,0,0.7102904380915032,5
1,1,2,-0.6903524608819172,2
2,0,2,0.7102904380915032,5
2,4,1,0.009968988604792995,4
2,0,3,0.009968988604792995,5
1,4,2,-1.3906739103686274,1
1,1,3,-1.3906739103686274,3
0,4,1,-0.6903524608819172,5
0,1,3,-0.6903524608819172,4
2,1,3,0.009968988604792995,4
1,3,2,-0.6903524608819172,4
2,0,0,0.7102904380915032,3
1,1,3,-1.3906739103686274,5
1,2,3,-1.3906739103686274,1
2,2,2,0.7102904380915032,5
1,2,2,-0.6903524608819172,3
1,3,3,1.4106118875782134,1
2,0,1,0.009968988604792995,2
1,1,3,-0.6903524608819172,2
2,2,0,-1.3906739103686274,5
2,1,1,1.4106118875782134,1
2,0,2,0.009968988604792995,3
2,2,0,1.4106118875782134,3
1,2,4,-1.3906739103686274,1
2,4,0,0.009968988604792995,3
1,0,4,-0.6903524608819172,1
2,0,2,1.4106118875782134,3
0,2,3,0.7102904380915032,3
1,2,4,0.7102904380915032,2
1,2,2,-1.3906739103686274,3
1,3,1,-1.3906739103686274,2
0,3,1,0.7102904380915032,2
2,2,1,1.4106118875782134,5
1,1,4,0.009968988604792995,3
2,0,3,0.7102904380915032,3
0,1,1,0.7102904380915032,1
2,0,1,0.7102904380915032,2
1,2,3,-0.6903524608819172,5
1,0,1,-1.3906739103686274,1
2,1,0,-1.3906739103686274,5
2,3,1,0.7102904380915032,3
1,2,4,-0.6903524608819172,5
1,4,4,0.7102904380915032,4
1,2,4,-1.3906739103686274,3
0,2,0,-1.3906739103686274,3
2,4,0,0.7102904380915032,3
1,4,2,1.4106118875782134,2
2,2,0,-0.6903524608819172,4
2,0,2,0.7102904380915032,1
1,4,3,0.009968988604792995,3
1,1,0,-1.3906739103686274,1
1,1,4,-1.3906739103686274,2
0,4,3,1.4106118875782134,4
1,3,4,0.009968988604792995,5
1,3,3,0.009968988604792995,5
2,4,0,0.009968988604792995,5
2,3,0,0.7102904380915032,5
1,3,4,0.009968988604792995,2
1,3,3,0.7102904380915032,1
2,1,1,0.009968988604792995,4
2,1,2,0.009968988604792995,5
2,3,1,1.4106118875782134,4
1,3,1,-1.3906739103686274,4
0,0,3,-1.3906739103686274,4
1,4,1,-1.3906739103686274,2
2,0,0,0.009968988604792995,3
1,3,3,-0.6903524608819172,1
1,3,4,-1.3906739103686274,4
2,0,3,1.4106118875782134,4
2,1,1,0.7102904380915032,4
2,3,2,1.4106118875782134,3
2,2,0,-0.6903524608819172,5
1,4,4,-0.6903524608819172,4
2,0,4,1.4106118875782134,4
2,3,0,1.4106118875782134,2
1,4,4,1.4106118875782134,2
2,1,3,0.7102904380915032,5
1,3,1,0.7102904380915032,1
2,2,0,0.7102904380915032,2
2,1,2,0.009968988604792995,4
2,3,1,0.7102904380915032,5
1,1,3,0.009968988604792995,2
2,0,2,0.009968988604792995,5
0,1,4,-0.6903524608819172,5
1,4,2,-1.3906739103686274,4
2,0,4,-0.6903524608819172,3
1,3,4,0.009968988604792995,3
2,0,1,0.7102904380915032,5
2,1,3,1.4106118875782134,2
1,3,4,-0.6903524608819172,3
2,2,2,1.4106118875782134,3
2,0,4,0.009968988604792995,2
2,0,2,1.4106118875782134,4
1,4,4,0.7102904380915032,5
2,1,3,0.009968988604792995,3
1,4,1,-1.3906739103686274,1
2,0,1,1.4106118875782134,3
1,1,3,-0.6903524608819172,3
1,2,4,-1.3906739103686274,4
1,2,3,-1.3906739103686274,5
2,1,1,-0.6903524608819172,4
1,3,4,1.4106118875782134,1
2,1,0,-0.6903524608819172,4
1,3,2,-0.6903524608819172,2
2,2,1,1.4106118875782134,2
1,0,2,-0.6903524608819172,1
1,4,0,-0.6903524608819172,1
2,0,0,-1.3906739103686274,4
1,2,4,0.009968988604792995,3
1,2,4,-0.6903524608819172,3
0,2,3,0.009968988604792995,4
2,0,4,-0.6903524608819172,5
2,4,0,1.4106118875782134,3
2,1,0,-1.3906739103686274,3
1,3,4,1.4106118875782134,2
1,0,3,0.009968988604792995,1
0,1,1,-0.6903524608819172,2
0,4,4,1.4106118875782134,5
1,4,0,-1.3906739103686274,1
2,1,0,0.009968988604792995,4
0,3,0,0.7102904380915032,1
2,1,0,-0.6903524608819172,5
2,2,1,0.7102904380915032,5
1,4,3,1.4106118875782134,1
2,2,1,0.009968988604792995,4
0,2,1,0.009968988604792995,2
1,1,4,0.7102904380915032,2
1,2,3,0.009968988604792995,3
1,4,0,0.009968988604792995,1
1,3,2,-0.6903524608819172,5
2,3,1,-0.6903524608819172,5
1,4,1,-1.3906739103686274,5
1,2,1,1.4106118875782134,1
1,1,2,-1.3906739103686274,5
2,1,4,0.009968988604792995,4
1,4,4,0.7102904380915032,2
0,1,1,-1.3906739103686274,4
1,2,1,-1.3906739103686274,5
1,4,3,-1.3906739103686274,1
2,1,2,1.4106118875782134,2
2,2,0,1.4106118875782134,4
1,2,2,0.7102904380915032,1
1,0,3,-0.6903524608819172,1
1,2,1,-1.3906739103686274,3
1,3,2,-0.6903524608819172,1
1,1,2,-1.3906739103686274,1
2,3,1,0.009968988604792995,3
1,2,0,-0.6903524608819172,1
0,1,0,-0.6903524608819172,1
0,4,2,0.009968988604792995,5
0,4,3,0.7102904380915032,5
1,3,1,-0.6903524608819172,3
1,3,3,-1.3906739103686274,1
1,0,4,-0.6903524608819172,2
2,1,3,0.7102904380915032,4
0,1,2,-0.6903524608819172,3
2,1,2,0.7102904380915032,2
0,3,4,0.7102904380915032,5
1,3,2,0.7102904380915032,1
1,4,2,-0.6903524608819172,1
1,3,4,-0.6903524608819172,5
1,3,3,-0.6903524608819172,2
2,1,1,0.7102904380915032,5
1,3,3,-0.6903524608819172,4
0,3,2,0.7102904380915032,3
2,3,0,1.4106118875782134,3
1,2,2,1.4106118875782134,1
1,2,1,0.009968988604792995,1
2,1,0,0.009968988604792995,3
1,3,3,-1.3906739103686274,3
2,1,0,0.7102904380915032,3
0,1,2,0.009968988604792995,2
1,1,3,-0.6903524608819172,1
2,2,0,0.009968988604792995,3
0,2,2,0.009968988604792995,3
2,0,2,1.4106118875782134,5
1,1,1,-1.3906739103686274,2
1,1,2,1.4106118875782134,1
1,1,3,-1.3906739103686274,2
2,4,1,1.4106118875782134,4
1,2,2,-1.3906739103686274,5
1,4,4,-0.6903524608819172,1
2,0,4,-0.6903524608819172,4
1,2,4,0.7102904380915032,1
1,3,3,0.009968988604792995,3
1,2,4,1.4106118875782134,1
1,3,3,1.4106118875782134,2
1,2,2,-0.6903524608819172,2
2,2,2,-0.6903524608819172,5
2,2,2,0.009968988604792995,5
2,1,0,0.7102904380915032,2
2,0,1,0.009968988604792995,1
1,2,3,1.4106118875782134,2
2,4,0,-0.6903524608819172,5
2,2,3,1.4106118875782134,4
2,1,0,-0.6903524608819172,2
1,4,2,-0.6903524608819172,3
1,4,3,0.009968988604792995,5
2,0,3,1.4106118875782134,3
1,3,4,-1.3906739103686274,3
2,1,1,1.4106118875782134,2
1,4,3,-1.3906739103686274,4
2,1,2,0.7102904380915032,5
1,1,4,-0.6903524608819172,1
1,3,1,0.009968988604792995,2
1,3,1,-1.3906739103686274,5
1,2,3,0.7102904380915032,1
2,0,3,1.4106118875782134,2
1,2,3,-0.6903524608819172,2
1,3,3,0.009968988604792995,1
1,4,0,-1.3906739103686274,3
1,3,1,-0.6903524608819172,2
2,1,3,0.7102904380915032,3
2,1,3,1.4106118875782134,3
2,0,0,-0.6903524608819172,3
2,2,3,0.7102904380915032,4
1,4,0,-1.3906739103686274,2
1,2,4,0.009968988604792995,4
2,0,0,1.4106118875782134,2
1,2,1,-1.3906739103686274,1
2,3,0,0.009968988604792995,2
2,2,2,1.4106118875782134,4
1,4,1,-1.3906739103686274,3
1,4,1,-0.6903524608819172,2
0,2,4,1.4106118875782134,3
2,4,0,0.7102904380915032,2
0,1,4,1.4106118875782134,2
1,3,2,-1.3906739103686274,3
2,2,0,0.7102904380915032,5
1,2,3,0.7102904380915032,2
2,3,3,1.4106118875782134,4
2,0,0,1.4106118875782134,1
0,2,1,-0.6903524608819172,3
1,1,2,-1.3906739103686274,3
2,1,0,0.7102904380915032,4
1,4,1,-0.6903524608819172,3
1,2,2,0.7102904380915032,2
1,2,2,0.009968988604792995,2
2,0,2,1.4106118875782134,1
2,4,0,-0.6903524608819172,4
2,1,1,-0.6903524608819172,3
2,2,1,-0.6903524608819172,4
0,4,2,1.4106118875782134,3
1,4,4,-0.6903524608819172,3
1,0,4,0.009968988604792995,1
1,4,1,0.7102904380915032,1
1,4,3,1.4106118875782134,2
1,2,3,1.4106118875782134,1
0,0,1,-1.3906739103686274,2
1,3,3,-0.6903524608819172,5
2,2,0,1.4106118875782134,5
1,1,2,-1.3906739103686274,4
1,3,4,-1.3906739103686274,2
2,1,4,0.7102904380915032,3
1,2,3,-1.3906739103686274,2
2,0,0,1.4106118875782134,3
1,3,3,0.009968988604792995,4
2,3,2,1.4106118875782134,4
1,4,2,-0.6903524608819172,4
2,1,2,1.4106118875782134,4
2,4,1,0.7102904380915032,4
1,3,0,0.009968988604792995,1
2,1,2,1.4106118875782134,3
2,1,0,1.4106118875782134,1
1,2,4,1.4106118875782134,2
1,4,2,0.7102904380915032,3
1,4,2,0.7102904380915032,1
2,1,0,0.009968988604792995,5
0,1,3,0.7102904380915032,2
1,2,4,-1.3906739103686274,5
1,4,2,-1.3906739103686274,2
2,0,1,-0.6903524608819172,2
2,3,2,0.009968988604792995,5
1,4,3,0.7102904380915032,1
1,3,4,0.7102904380915032,4
1,2,4,-0.6903524608819172,4
2,0,3,0.009968988604792995,3
0,0,3,0.7102904380915032,1
2,2,1,0.009968988604792995,3
1,2,3,-1.3906739103686274,3
1,3,1,1.4106118875782134,1
2,0,0,0.009968988604792995,1
1,1,4,-0.6903524608819172,2
2,1,0,1.4106118875782134,2
1,1,4,-0.6903524608819172,4
2,3,0,0.7102904380915032,4
2,1,1,0.009968988604792995,5
1,4,3,0.7102904380915032,2
2,0,0,0.7102904380915032,2
2,3,3,1.4106118875782134,5
2,4,1,0.009968988604792995,5
1,3,2,0.7102904380915032,2
1,1,3,-1.3906739103686274,4
1,4,4,0.009968988604792995,4
2,1,0,1.4106118875782134,3
2,2,1,0.7102904380915032,2
2,1,0,0.7102904380915032,1
2,4,0,1.4106118875782134,4
1,1,4,-0.6903524608819172,3
1,1,4,-1.3906739103686274,5
1,3,2,0.009968988604792995,1
1,0,2,-1.3906739103686274,2
2,4,0,0.009968988604792995,4
2,0,2,-0.6903524608819172,5
2,0,0,0.009968988604792995,5
1,4,3,-0.6903524608819172,3
2,0,3,0.7102904380915032,4
2,0,2,0.009968988604792995,2
1,4,3,0.009968988604792995,4
1,3,3,0.009968988604792995,2
2,1,4,0.7102904380915032,4
2,4,1,1.4106118875782134,3
0,2,0,0.009968988604792995,1
2,3,0,-0.6903524608819172,4
1,2,0,-1.3906739103686274,1
1,4,3,0.7102904380915032,4
1,4,4,-1.3906739103686274,1
2,0,4,1.4106118875782134,2
1,2,0,-1.3906739103686274,2
2,1,1,-0.6903524608819172,5
1,3,2,-1.3906739103686274,4
2,1,3,1.4106118875782134,5
2,3,1,0.009968988604792995,5
1,1,4,0.009968988604792995,2
