right distance,right weight,left distance,left weight,target
1,4,1,-1.4858008320486993,2
0,3,1,0.6916003872963252,2
0,1,1,0.6916003872963252,1
2,0,3,-1.4858008320486993,5
1,1,2,-1.4858008320486993,4
2,2,0,1.4174007937446667,4
0,1,3,-0.7600004256003577,4
1,1,4,-0.7600004256003577,1
1,1,4,0.6916003872963252,2
1,4,1,-0.7600004256003577,2
2,0,1,-0.7600004256003577,5
2,1,2,-0.034200019152016245,4
1,3,1,-1.4858008320486993,4
1,3,3,-0.034200019152016245,4
2,0,1,1.4174007937446667,4
1,1,4,1.4174007937446667,1
2,1,0,1.4174007937446667,5
2,0,4,-0.034200019152016245,2
1,4,3,-0.034200019152016245,2
1,2,3,-1.4858008320486993,4
2,0,3,-0.034200019152016245,2
1,3,2,-0.034200019152016245,3
1,3,0,-1.4858008320486993,3
1,4,3,-0.034200019152016245,4
2,2,1,1.4174007937446667,4
2,1,3,1.4174007937446667,3
1,3,3,1.4174007937446667,2
2,0,0,1.4174007937446667,1
2,0,3,-0.7600004256003577,5
2,0,3,-0.034200019152016245,5
1,4,4,0.6916003872963252,3
2,3,2,0.6916003872963252,5
1,3,4,1.4174007937446667,2
2,0,0,1.4174007937446667,4
2,0,4,-0.034200019152016245,5
1,3,1,-1.4858008320486993,3
1,4,0,-0.7600004256003577,1
2,4,0,0.6916003872963252,4
1,3,4,-0.034200019152016245,3
1,3,3,1.4174007937446667,1
1,3,2,1.4174007937446667,2
1,4,4,1.4174007937446667,1
1,3,1,-0.7600004256003577,2
2,1,3,-0.7600004256003577,5
1,2,3,-0.034200019152016245,3
2,0,3,-0.7600004256003577,4
2,1,0,-0.034200019152016245,4
1,4,1,0.6916003872963252,1
1,2,1,-0.034200019152016245,1
1,2,2,-0.7600004256003577,2
1,4,2,-1.4858008320486993,3
2,2,0,1.4174007937446667,5
2,1,2,1.4174007937446667,5
2,0,4,-0.7600004256003577,4
2,2,1,1.4174007937446667,3
2,1,1,1.4174007937446667,3
1,0,4,-1.4858008320486993,3
2,1,4,-0.034200019152016245,5
0,4,2,1.4174007937446667,3
2,3,0,-0.7600004256003577,4
1,4,4,-0.7600004256003577,4
1,3,3,-1.4858008320486993,3
1,3,2,-0.7600004256003577,1
1,3,2,-0.034200019152016245,1
1,3,1,-0.7600004256003577,1
2,2,0,-0.034200019152016245,2
1,2,1,-0.7600004256003577,1
1,2,3,-1.4858008320486993,5
1,4,1,0.6916003872963252,2
2,0,1,-1.4858008320486993,3
1,3,2,1.4174007937446667,1
1,4,2,-0.034200019152016245,3
1,3,4,-1.4858008320486993,1
1,3,3,-0.034200019152016245,2
1,3,4,0.6916003872963252,4
1,4,3,0.6916003872963252,3
0,3,2,-0.034200019152016245,4
2,2,3,1.4174007937446667,5
1,4,3,-0.034200019152016245,5
2,1,3,-0.034200019152016245,5
1,4,1,-0.7600004256003577,4
1,4,2,-1.4858008320486993,5
1,3,3,0.6916003872963252,2
2,2,0,-0.034200019152016245,5
2,3,0,-0.7600004256003577,5
2,4,3,1.4174007937446667,5
2,1,3,-0.034200019152016245,3
2,2,2,0.6916003872963252,4
2,1,4,1.4174007937446667,3
2,0,1,-0.034200019152016245,1
1,2,3,-0.034200019152016245,1
2,1,0,-0.034200019152016245,5
2,1,4,1.4174007937446667,4
2,0,1,0.6916003872963252,3
1,2,4,-1.4858008320486993,1
2,2,0,1.4174007937446667,2
2,4,0,1.4174007937446667,5
2,2,0,-0.034200019152016245,4
2,2,1,-0.7600004256003577,5
1,2,2,-0.034200019152016245,2
2,3,2,0.6916003872963252,4
