X00,X01,X02,X03,X04,X05,X09,X11,X12,X14,X15,X17,X18,X19,target
0.13351691664602156,-1.4415490474168497,0.6293400004627251,0.9104603030065274,1.066138379979508,0.635441137473172,0.275137121311453,-0.12141402125455085,-1.5858496196990612,0.4767403119037271,0.0439082385723687,-0.318985120509912,-1.0119243963900226,-0.7281530450203947,1
1.3017998380014335,-0.7011959818053896,-1.1469774166563231,2.2460574224209418,1.3998444267717294,1.1040173310268784,-0.7631605225542166,-1.3248817235173553,-0.5201018612171491,-1.3463356616747424,-0.9613372354352702,0.26855310448404496,0.49157620329040236,-1.5697880900712766,1
-0.9258582747525301,2.0324153373753866,0.4441315493887011,1.398059251364171,0.9529166855321475,0.8669729036997093,0.35349920764093734,-0.5578363748223812,-1.1559172853114716,-0.11278697303061494,-1.5965198151653717,-0.9843898572500561,0.1324066155889675,-0.20097504976874353,2
-1.0545674101560925,0.23848290916300233,0.2841787961884077,1.652458702681202,0.44043954224409315,0.6630044429763313,-0.5019535681226015,-0.14786386086472242,-0.3808280064155357,-2.074575248946577,-0.9005806408523908,0.027874795450375894,-0.6193436842512449,-0.5801732568795803,2
1.836437785062385,0.029665377836693055,-0.860746174087377,-0.17780401651632843,-0.2806038802890991,-0.9852812261125892,-0.3909406124891652,0.49354474968193707,0.35792896253215345,0.21417773962204545,0.43054111319069116,0.4809163183372825,1.6275544341600567,-1.172092409442838,3
-0.5100287603717902,-0.7771296295604111,-0.2714465570336643,-1.8808670100553435,-0.6262280001810425,0.24955486042894326,-1.0243674769858317,-0.32640027823338025,-0.37477262142416107,0.8086590353541552,1.4689265478799007,-0.43932427502674665,0.07393714782361768,1.2973203051570021,1
1.1433885944278182,-1.4510407533862273,-2.4686922720482216,-0.25553718219653243,-0.590473780881876,-0.26863528303044987,-0.6390872191991996,1.0159290819828248,1.7991105904792848,0.23399378281311578,0.369784518607812,2.2081371243436143,-1.2290967052327506,-0.2657162070803498,3
-0.09419924599105026,1.8615646299265882,-0.9280947017506584,-0.4463367706843059,-0.715613548428959,-1.7625664413016786,-0.5541949590089246,1.6110504732116846,-0.277886461562169,-0.01866076787303094,-0.07208162381312806,0.6932795321905201,0.8173346665544944,0.8903758877697626,3
-1.4208934109200775,-0.7581462176216557,-1.0038617953718503,0.323928234692261,-0.781162950477431,-0.3568378606405593,-1.0439579985682028,-0.39252487725880914,0.23682126270466333,1.8044152057054388,2.485218675448063,1.960380041514837,0.8006291043358231,0.6036650482469347,1
-1.0842695183261453,-0.530345274356591,-0.47349214002350865,-1.4286013188250655,-0.13162796654257172,-0.15286939991718124,1.0979390277710401,1.5250884944786272,-0.6351541760532647,-1.1134971541796663,-0.3482479628262156,-1.1259653331522146,-1.5715607307155142,-0.4229447319799651,2
-0.9456596801992319,-1.5364661071106267,0.006366119577371737,-0.919802416191003,-1.4009027516629848,-0.07569214450833539,-2.1083763378770337,-0.4718743960893238,0.9392459217041057,2.3543104042576406,2.308472218479687,2.0099314580805925,1.3936765630986574,0.853380940734559,3
0.9552752426841503,0.36187508676491237,-1.1048845868667723,-1.3155348960174962,-0.3878665381865988,-0.6600342211753105,-1.7557469493943536,-0.3528501178435518,0.27315357265291035,1.834139270492044,1.7892795011350824,1.960380041514837,-0.15994072323778177,1.7505084063382461,1
0.3018288629429877,-0.6442457459891234,-1.6773470720046646,-1.5770009987600004,-1.543919628859651,-1.1120724314271213,0.4188009462488411,0.48693228977939434,1.9686613702377704,1.1356237480068156,1.7395695601127266,1.8541984345882185,0.7505124176798089,-0.2842136805979516,3
-1.559503249046991,0.8459520912031748,1.142872523895246,0.7620606230715925,1.5309432308686732,1.495416269171739,0.9803958982768135,-0.6371858936528959,-0.5140464762257746,-1.4156918128434886,-0.6686009160813973,-1.2250681662837253,-2.256488781681041,2.1204578766902817,2
0.38103448472979534,0.5612009121218441,-0.40614361236022717,-1.054068793274992,-0.5487605250328483,-1.4207814530625045,0.21636555656433948,0.8109428250039957,0.5517012822561373,0.3826141067461431,0.1819914080789125,-0.1207794542468904,0.41640117330638104,0.4186903130709167,3
-0.9555603829225828,-0.19813556542837163,-0.4566550081076883,-1.1954018217844535,0.9409986124324252,-0.4064518105462459,-0.40400096021074594,-0.26027567920795136,0.043048942980679426,0.5015103658925651,0.5851942630380204,0.06326866442591551,0.49157620329040236,-0.5986707303971821,1
0.3513323765597424,0.058140495744826166,0.04845894936692259,0.6489942002640232,0.0769383127025665,0.6464664596744356,0.1837146872603877,-0.9744213486825828,0.46087050738551993,-0.033522800266333586,-1.3700634171746398,-0.7153964530359553,1.4688515930826787,0.3262029454829076,1
1.202792810767924,-0.5018701564484578,0.5956657366310844,-0.5876697991937677,-0.6977364387793757,0.5913398486681172,0.6342966836549235,-0.5644488347249239,0.09149202291167546,-0.5338778908408592,-0.7017408767629678,-0.6021360723142287,-1.3794467652007931,0.22446684113609777,2
-1.0644681128794433,0.7984935613562864,-0.7513048166345446,0.09779538907712204,-0.7752039139275699,-0.919129292905007,-0.436651829514698,0.15630929465225019,1.272292096229703,0.31325795557739694,0.5023443613340941,1.110927186101887,0.2075816455729888,1.019858202392975,3
0.9948780535775541,0.058140495744826166,0.2841787961884077,-0.27673713647295173,0.869490173834092,-0.1638947221184449,0.9673355505552325,1.0159290819828248,0.13993510284267152,-0.5091078368520213,-0.5967976679379946,-0.3473002156903437,0.6419262632584448,-0.37670104818596056,2
-0.727844220285511,-0.6157706280809903,-2.148786765647635,-1.69006742156757,-0.5070472691838207,-0.30722391073487276,1.9729823251169503,0.2621086530929364,1.1148520864539657,-0.7865324415270059,-0.7459274910050618,0.18360781894275005,-1.4212106707474714,-0.9963664110256207,3
-0.4704259494783863,0.11509073156109234,3.2222583154990607,1.489925719895321,1.23895043992548,1.5395175579767937,-0.6260268714776189,-0.8157223110215536,-2.094501958974519,-2.3470458428237935,-0.9447672550944849,-0.6658450364701999,-1.1873327996860723,1.0568531494281788,1
0.19292113298612726,0.9598525628357073,-1.189070246445874,-0.8491359019362722,1.8646492776608947,1.0047894312155052,-0.769690696415007,-1.2785945041995554,-1.2285819052079656,-0.9946008950332442,-1.3148301493720222,-0.1774096446077537,0.32452058110368853,1.6025286181974316,1
-0.8367519502423715,0.589676030029977,1.3954295026325516,2.733656370778585,2.204314361002977,1.9695051238260775,-0.08402244103201774,-1.642279798839414,-1.501074229819818,-1.5147720287988402,-1.3037834958114987,-0.8144992861674661,-0.3353491265338313,-1.1535949359252362,1
0.3315309711130406,0.9978193867132179,-1.1638145485721436,-0.7219361762777564,-1.7107726522557616,-0.49465438815635526,-1.3247554745821888,-0.2999504386232087,0.13387971785129688,1.10589968322021,2.4023687737441364,0.7286734011660595,-0.9116910230779942,1.2418278846041966,3
1.6384237305953657,-0.843571571346055,-0.902839003876928,-1.145935261806142,-0.25676773408965475,-0.6490088989740468,-0.18850522280466353,-1.6555047186444996,1.4963413409105597,0.7888429921630848,1.8500360957179613,2.675336194820737,0.9259208209758586,0.7054011525937447,3
-1.8367229253008175,-0.2740692131833932,0.486224379178252,0.44406130892530365,-0.4593749767849319,-0.9797685650119573,0.42533112010963164,0.010835176796306628,0.055159712963428434,1.1108536940179774,0.7177541057643023,1.8329621132028946,0.26605111333833864,1.019858202392975,3
0.9156724317907465,1.0832447404376173,0.2841787961884077,-0.9127357647655299,-0.2150544782406271,-0.6986228488797335,0.5755251189078102,0.0901846956268213,1.1935720913418346,0.3578440527573053,-0.7017408767629678,0.8206974605024626,1.2015625975839366,1.389807672745011,3
-0.9357589774758809,1.1117198583457504,0.6209214345048149,1.0588599829414627,0.13652867820117748,0.16135228281883374,-0.9655959122387182,-1.1198954665385261,-1.1861942102683443,-0.1970051565926638,-1.071803771040505,-0.3331426681001279,-0.5608742164858951,0.575918837970532,1
1.6978279469354716,1.0737530344682396,1.639567915411947,1.496992371320794,-0.10183278379326635,0.6464664596744356,0.6342966836549235,-1.1529577660512407,-1.3315234500613322,-0.2217752105815016,-0.6686009160813973,-0.7083176792408474,-0.05135456881641774,-2.3281845042929503,2
-0.6684400039454054,0.1435658494692254,-0.10307523787546062,-1.4639345759524311,-0.2806038802890991,1.412726352662261,0.9477450289728618,0.7051434665633095,-0.6896526409756351,0.03087934010464491,0.08809485281446276,0.3393408424351242,0.1658177400263103,-0.4599396790151687,2
0.242424646602882,0.21000779125486932,1.4291037664641923,0.027128874822391222,-0.656023182930348,-1.4979587084713504,-0.7501001748326358,-0.4718743960893238,1.2299044012900815,1.0811296292313721,1.2203768427681219,0.5517040562883617,0.859098572101173,-0.49693462605037225,1
-0.7773477339022659,-0.3025443310915263,1.5469636898749346,1.2849928285566015,0.6311287118396484,0.6464664596744356,0.020460340740628347,-1.139732846246155,-0.8834249606996192,-1.906138881822479,-0.6023209947182562,-0.9348384406843009,0.6753373876957877,-0.5986707303971821,2
-2.7772896840191574,0.6751013837543763,-0.41456217831813735,1.037660028665043,-0.07203760104396086,0.773257664988968,1.0522278107455072,0.36129555163107957,-0.532212631199898,-1.3116575860903694,0.17094475451838897,-0.7791054171919267,0.692042949914459,-0.9871176742668198,2
0.07411270030591587,1.7856309821715668,1.3112438430534497,-0.4110035135569404,-0.906302718024514,0.15032696061757003,-1.5794322551530136,1.3134897775972547,0.8484151468334881,2.0422077239982825,1.5959630638259208,2.569154587894118,0.934273602085194,1.399056409503812,3
1.8859412986791395,1.2540954478864157,0.7892927536630187,1.9209914568491795,-0.030324345194933162,1.5119542524736347,0.3143181644761953,-0.17431370047489397,-1.4223542249319496,-0.5041538260542539,-0.320631328924907,-0.1349370018371062,-1.6383829795901996,0.45568526010612026,1
0.450339403793252,-2.447669880170886,-0.5745149315184308,-0.22020392506916694,-0.1793002589414605,0.24955486042894326,0.3469690337801471,-0.7562101718986676,1.8172767454534078,0.907739251309507,1.634626351287753,0.6437281156247646,0.1825233022449817,0.08573578975408433,3
0.5889492419201652,-0.6062789221116126,-2.797016344406719,-1.0470021418495186,-0.6739002925799313,-1.7239778135972559,-0.7109191316678937,0.559669348707366,0.82419360686799,0.5163723982858678,0.38635449894859736,0.7853035915269229,-0.9283965852966657,1.2695740948805994,3
-0.5892343821585977,-0.21711897736712704,-1.323767301772437,1.1507264514726128,2.2877408727010327,0.4535233211523212,0.19677503498196847,-1.1727951457588692,-0.6230434060705157,-1.930908935811317,0.32559790436571795,0.6862007583954121,-0.08476569325376046,-0.8021429390908019,2
-0.18330557050120883,-0.11271021170397237,0.8482227153683899,-1.3932680616977002,-1.1208280338195133,-0.3237618940367683,-0.6390872191991996,-0.5975111342376386,1.3933997960571933,0.8780151865229012,1.1596202481852422,1.273738983389369,-0.18499906656578882,-0.8021429390908019,3
-0.7971491393489677,0.3903502046730455,0.8903155451579406,0.0695287833752298,-0.35807135543729335,0.6630044429763313,-1.4814796472411578,0.20259651397005027,0.13993510284267152,-0.033522800266333586,1.2811334373510013,-0.2835912515343725,0.7839235421171518,0.751644836387749,1
-0.17340486777785788,-0.7961130414991664,0.5619914727994437,-0.3615369535786288,0.5298250904920098,0.07866236630935616,2.175417714801452,0.9762543225675678,1.6477259656949221,-0.5091078368520213,-0.6796475696419207,-0.38269408466588334,-0.945102147515337,-0.37670104818596056,2
-1.4010920054733755,1.3585042135495704,1.050268298358234,1.8856581997218143,0.8516130641845089,-0.05915416120643997,0.4318612939704219,-1.5430929003012706,-0.23549876662254757,-0.2861773509524803,0.3974011525091209,-0.09954313286156664,-0.5525214353765594,-1.2183360932368423,1
0.242424646602882,-2.105968465273288,-1.744695599667946,-0.297937090749371,-0.23293158789021035,-0.4119644716468777,-0.8415226088837011,0.16953421445733596,0.45481512239414557,2.0223916808072127,1.0104904251181752,0.4809163183372825,0.6252207010397735,-0.3119598908743543,3
0.41073659289984815,0.11509073156109234,0.8061298855788388,1.1083265429197742,1.1078516358285357,1.115042653228142,1.1371200709357827,0.5728942685124517,-1.23463729019934,-1.1580832513595745,-1.966582709442909,-1.1401228807424304,-0.5358158731578879,0.8718784142521607,2
-0.6090357876052996,-1.6693499906819143,-1.3490229996461676,-2.0433999928412243,-0.44745690368520974,-0.8254140541942657,-0.7566303486934262,2.5037325600549734,0.7939166819111176,0.6501306898255925,1.2314234963286455,0.9481153888144049,0.692042949914459,-1.1905898829604398,3
0.4899422146866558,-1.0239139847642311,0.014784685535281832,0.15432860048090682,-1.0612376683209024,-0.4064518105462459,-0.6782682623639418,0.8969048037370532,0.6909751370577508,1.3040601151309132,0.35873786504728844,0.4738375445421746,1.48555715530135,0.15047694706569062,3
-1.7872194116840627,-0.3215277430302817,0.014784685535281832,0.11899534335354132,0.21995518989923274,0.18891558832199284,0.3730897292233086,1.3928392964277694,0.6849197520663765,-0.42984366408774005,0.1322814670565568,0.3039469734595846,0.21593442668232452,0.5481726276941292,3
1.0938850808110636,-1.5079909892024936,-0.4313993102339577,-0.2626038336220055,-0.24484966098993255,-1.0018192094144847,-0.926414869073976,0.8638425042243388,0.37609511750627683,1.4328643958728702,1.3253200515930952,2.611627230664766,0.8674513532105085,1.3343152521922057,1
0.15331832209272345,0.5801843240605994,-0.2967022549073948,0.4157947032234113,-0.2150544782406271,-0.3844011661437185,-0.5868458283128766,-1.2719820442970124,0.46087050738551993,0.1002354912733911,0.5078676881143558,0.615413020444333,-0.5608742164858951,2.564397241112725,1
0.5196443228567086,0.10559902559171463,-0.6671191570554428,-0.5452698906409292,-1.0791147779704857,-0.5938822879677284,-0.2603371352733579,1.0225415418853676,-0.21733261164842418,-0.6379121175939784,-0.13836154517626914,-0.6092148461093366,1.5356738419573643,-1.162843672684037,3
-1.559503249046991,-0.9669637489479651,0.5788286047152641,-0.31207039360031713,1.113810672378397,-0.00402755020012152,-1.1288502587584777,-0.8752344501444396,-0.7865388008376272,0.12995955605999662,-0.12179156483548387,0.3181045210498004,0.7588651987891446,2.0464679826198746,1
-0.20310697594791075,0.06763220171420381,0.7556184898313779,-0.9056691133400567,0.362972067095899,-0.7647747820873155,-0.560725132869715,0.5993441081226233,1.7022244306172927,0.9919574348715557,2.5459752700309424,1.7338592800713841,1.4521460308640073,0.853380940734559,3
0.12361621392267062,0.029665377836693055,0.9745012047370425,2.217790816719049,0.5059889442925654,0.47006130445421684,-0.2668673091341481,-0.5313865352122097,0.24893203268741235,-0.2217752105815016,0.5520543023564498,-0.5525846557484734,0.5751040143837594,0.7978885201817535,1
-0.6288371930520016,-0.10321850573459466,-0.4987478378972392,0.5712610345838193,0.3808491767454823,-0.1859453665209723,-0.14932417963992153,0.30839587241073646,0.267098187661536,-0.8410265603024493,0.07704819925393924,-0.83573560755279,-0.37711303208050984,-1.3848133548952584,2
0.450339403793252,0.8269686792644194,-0.01888957829635883,0.04126217767333742,1.8825263873104776,1.357599741655943,0.5102233802999064,-1.1066705467334403,-1.0105880455184837,-1.0391869922131522,-0.12731489161574563,0.8560913294780021,0.7003957310237947,0.9181220980461653,1
-0.034795029650944574,0.5042506763055778,0.25050453235676695,-1.2519350331882382,-0.5368424519331262,0.0345610775043014,-1.2202726928095429,-0.8289472308266393,-0.8531480357427467,0.055649394093482726,0.1819914080789125,0.3747347114106638,1.4521460308640073,0.2614617881713014,1
-0.6981421121154582,-1.5079909892024936,2.220448966507749,0.8821936973046353,1.959993862458672,0.3708334046428436,-1.0504881724289932,-0.2139884598901513,-0.798649570820376,-1.1927613269439477,0.2317013491012682,-0.021676621115379567,-0.45228806206453104,0.1042332632716861,1
0.6681548637069729,-0.5208535683872132,-1.601579978383473,-0.8986024619145837,-0.13758700309243282,-0.8419520374961613,-1.9059409481925322,0.3150083323132795,-0.20522184166567517,0.6104986034434519,0.8061273342484904,0.10574130719656288,1.1932098164746006,0.2522130514125005,1
-1.5694039517703418,1.6622388045696566,0.5956657366310844,0.8115271830499043,1.6382058887661728,1.0599160422218237,-1.1680313019232198,-0.8024973912164678,-1.3012465251044598,-1.326519618483672,-0.5305177465748535,-0.318985120509912,0.37463726775970274,-0.05299526162792916,1
-0.7773477339022659,-0.6822125698666341,-0.860746174087377,-1.4074013645486463,-0.5606785981325705,-0.15286939991718124,1.9795124989777404,1.3994517563303122,1.5084521108933084,0.29344191238632683,-1.3314001297128075,-0.2057247397881854,-0.6360492464699163,-0.21022378652754442,3
0.25232534932623296,-0.4639033325709471,-0.5492592336447003,0.6136609431366579,-0.3938255747364599,-0.00402755020012152,0.007399993019047586,-0.5181616154071239,-1.174083440285595,-0.05829285425517162,-0.3703412699472627,-0.12785822804199834,0.3996956110877097,1.3620614624686085,2
0.37113378200644437,0.29543314497926854,1.8163578005280607,0.5288611260309807,0.7562684793867313,0.9882514479136099,0.7257191177059885,-0.5446114550172955,-0.6533203310273881,-0.053338843457403924,-0.8619173533905586,-0.8923657979136533,-0.25182131544047437,-0.968620200749218,1
-0.024894326927593625,-0.9859471608867203,0.25892309831467714,0.557127731732873,0.6609238945889537,0.911074192504764,0.4579819894135834,-1.2785945041995554,-1.1861942102683443,-1.3562436832702776,-1.0552337906997198,-0.8569719289381137,-2.0810803783849914,-1.7085191414532899,2
1.6384237305953657,-0.34051115496903706,-1.0964660209088621,-0.7007362220013372,-0.8943846449247917,-1.1175850925277533,0.06617155776616086,1.3796143766226834,0.8847474567817348,0.33307399876846727,-0.24330475400124238,-1.5436129870635815,-0.017943444379074937,0.020994632442478036,2
0.816665404557237,-0.008301446040817709,0.15790030681975495,0.26739502328847636,1.1078516358285357,1.0654287033224557,0.30125781675461455,-2.5878615649030463,0.012772018023807029,-0.6775442039761191,-0.14940819873679265,-0.02875539491048749,0.39134282997837394,-0.3951985217035624,1
0.04441059213586302,-0.7581462176216557,1.2102210515585274,0.6701941545404424,-1.0731557414206245,-0.34029987733866385,-0.29951817843810014,0.12324699513953588,-0.0901695268295597,1.7152430113456225,1.4744498746601624,1.563968708988794,1.644259996378728,0.7701423099053508,3
-0.4110217331382806,1.0832447404376173,0.9745012047370425,1.659525354106675,0.5834564194407595,-0.263122621929818,1.3460856344810743,-1.2719820442970124,-0.8894803456909937,-0.6676361823805839,0.021814931451321677,0.4455224493617429,-0.7696937442192874,-1.4033108284128601,2
0.5394457283034105,1.377487625488326,0.5788286047152641,1.6029921427028904,0.7026371504379815,0.9772261257123461,-0.14932417963992153,-0.5776737545300097,-0.822871110785874,-0.07810889744624173,-0.1438848719565309,-0.2835912515343725,-0.7863993064379589,0.03949210596007985,2
0.5097436201333576,-0.046268269918328525,-1.4163715273094488,1.178993057174505,1.3819673171221458,0.7181310539826495,1.1697709402397345,-1.1529577660512407,-0.956089580596113,-1.4057837912479534,-1.806406232815318,-1.182595523513078,0.23263998890099583,-2.2449458734637417,2
-0.15360346233115596,0.5991677359993548,0.6209214345048149,1.0729932857924085,1.3462130978229796,0.9882514479136099,-0.12973365805755027,-1.0471584076105545,-1.3315234500613322,-0.548739923234162,-0.6023209947182562,-0.021676621115379567,-0.059707349925753446,-0.30271115411555344,1
1.3017998380014335,0.3713667927342901,-1.2900930379407962,-1.5699343473345275,-0.5666376346824317,-0.577344304665833,-0.5541949590089246,-0.8752344501444396,0.3215966525839064,1.3536002231085889,2.0267825526863374,1.3445267213404484,0.29946223777568143,3.9702052284504616,3
-1.2723828700698132,0.09610731962233693,-0.33037651873903556,-0.9127357647655299,0.6549648580390928,-1.5475726583770368,-0.9525355645171375,0.7778805254912814,-0.12650183677780646,1.4080943418840324,0.7067074522037787,0.2827106520742608,1.4437932497546717,1.5562849344034273,1
-0.28231259773471834,-0.4259365086934363,-0.717630552802904,-0.18487066794180154,-1.222131655167152,-0.3733758439424548,-0.23421643983019635,-0.3528501178435518,0.3821505024976515,2.215598101920148,0.9331638501945106,0.11989885478677874,0.5751040143837594,0.31695420872410673,3
0.49984291741000664,1.7286807463553007,0.16631887277766513,0.5783276860092923,-0.8228762063264587,0.8724855648003412,1.2938442435947513,-0.03545204252149345,-0.9379234256219897,-0.727084311953795,-1.0386638103589345,-0.0004402997300557991,-0.4105241565178525,-1.264579777030847,2
0.6483534582602709,0.466283852428067,0.5198986430098927,-1.1176686561042495,0.0531021665031221,-0.919129292905007,0.4383914678312124,-0.2338258395977798,1.5387290358501808,-0.1623270810082908,-1.2706435351299281,0.8206974605024626,1.2600320653492862,-0.2842136805979516,2
-0.5694329767118959,0.2574663211017577,-0.05256384212799958,-0.3615369535786288,-1.3055581668652074,-1.3105282310498678,1.4701589378360918,1.6375003128218562,1.3267905611520736,-0.2514992753681071,-0.06655829703286642,-0.1349370018371062,-0.3604074698618384,1.204832937568993,3
1.1334878917044673,0.7795101494175309,-1.3406044336882574,-0.7148695248522833,-0.26868580718937696,-0.7537494598860518,0.5951156404901813,1.0027041621777393,1.1693505513763367,0.2637178475997213,0.45263442031173823,1.6418352207349807,-0.41887693762718825,0.6776549423173419,3
-1.351588491856621,0.04864878977544846,-1.1638145485721436,0.35926149181962647,1.62032877911659,1.4402896581654208,0.36002938150172786,-1.5364804403987278,-0.8410372657599976,-0.6924062363694219,-1.4915766063403983,-0.3402214418952358,-1.078746645264708,1.4268026197802146,1
-0.4011210304149297,-0.7961130414991664,-0.22935372724411338,-0.3968702107059942,-1.037401522121458,-2.027174174132007,-0.46277252495785953,0.6257939477327948,-0.22338799663979855,0.7492109057809442,0.5244376684551412,-0.35437898948545166,-0.8198104308753016,2.2499401913134944,3
2.341373623953283,0.8554437971725526,0.30943449406213824,0.6136609431366579,0.8933263200335364,0.18891558832199284,-1.259453735974285,-1.1066705467334403,-0.28999723154491797,0.025925329306877434,-0.2653980611222894,-0.3473002156903437,1.3435598764426433,1.2418278846041966,1
0.5691478364734632,-0.49237845047908013,0.25050453235676695,1.3768592970877516,0.6192106387399261,0.6574917818756993,-0.2211560921086156,-0.6305734337503529,-0.5382680161912726,-0.30103938334578295,0.45263442031173823,0.29686819966447664,0.9175680398665227,1.6302748284738344,1
0.6384527555369199,-0.2740692131833932,-0.119912369791281,3.298988484816433,1.012507051030758,2.559359861593684,0.23595607814671077,-2.3432005485089595,-0.8592034207341211,-2.0894372813398796,-1.5689031812640628,-0.8640507027332216,-2.014258129510306,-0.4599396790151687,1
0.3513323765597424,1.2540954478864157,0.7724556217471983,0.083662086226176,1.0005889779310362,1.2142705530395153,0.503693206439116,0.36129555163107957,-1.0832526654149777,-0.890566668280125,-0.7790674516866324,-0.2835912515343725,-0.38546581318984546,0.2614617881713014,2
-0.6090357876052996,-0.22661068333650472,-0.16200519958083195,-0.6442030105975525,-0.6083508905314593,0.7181310539826495,0.13147329637406466,-0.24043829950032286,-0.2597203065880456,-1.4255998344390237,-0.7459274910050618,-0.9419172144794088,0.692042949914459,-0.9408739904728155,2
0.9453745399607993,-0.055759975887706176,0.39362015364124,-0.08593754798517826,-1.5796738481588177,-0.3513251995399274,0.3730897292233086,2.530182399665145,0.9816336166437268,0.16959164244213729,0.25379465622231523,-0.2694337039441566,-2.1896665328063554,0.113482000030487,3
0.4800415119633048,-0.435428214662814,-0.9196761357927483,-0.3191370450257902,0.3689311036457601,0.5417258987624307,-0.5737854805912959,-0.5776737545300097,-0.017504906933065636,0.2538098260041861,0.38635449894859736,0.21192291412318173,0.09064271004228909,0.5666701012117311,1
-0.31201470590477115,1.0927364464069949,0.15790030681975495,-0.4463367706843059,1.012507051030758,0.44801066005168944,-1.3704666916077213,-0.8553970704368109,-0.21733261164842418,0.5956365710501491,0.4581577470920001,0.5021526397226063,-0.37711303208050984,0.853380940734559,1
-1.737715898067308,-1.0523891026723642,-0.7765605145082751,0.2603283718630033,-1.1982955089677076,-0.6820848655778379,-3.1074929385779613,-1.6488922587419568,0.6667535970922528,1.6954269681545522,1.463403221099639,2.9584871466250533,0.1157010533702962,1.0938480964633823,3
-1.1931772482830056,0.7605267374787755,-0.5576777996026104,-0.7502027819796487,-1.0671967048707636,-0.20248334982286784,-1.2268028666703332,1.3002648577921692,1.260181326246954,-0.2217752105815016,1.1099103071628866,0.16945027135253418,-1.3627412029821218,0.4464365233473193,3
-1.1634751401129528,0.07712390768358152,-0.5155849698130596,1.6100587941283635,-0.04224241829465536,0.0621243830074605,0.954275202833652,1.0754412211057107,0.24287664769603798,-0.5091078368520213,-0.790114105247156,-0.7012389054457395,-1.5882662929341855,-0.8113916758496028,2
0.6087506473668671,1.6052885687533902,1.563800821790755,0.14019529762996064,1.1495648916775636,1.7269480353982762,1.2220123311260576,-1.3843938626402417,-1.767511169440296,-0.9202907330667305,-1.8229762131561034,-0.5667422033386892,-1.162274456358065,0.9273708348049662,2
2.479983462080196,-0.3215277430302817,0.14948174086184476,0.7973938801989582,0.0650202396028443,0.32673211583778883,-0.2668673091341481,-0.7165354124834105,-0.19916645667430055,-0.2217752105815016,1.08781700004184,1.7621743752518157,1.376971000879986,1.389807672745011,1
-0.8169505447956695,-0.5018701564484578,-0.33879508469694575,0.323928234692261,0.11269253200173308,-0.8309267152948976,-0.3974707863499557,0.14969683474970744,1.30862440617795,1.4972665362438489,1.4799732014404239,1.1038484123067793,0.5834567954930951,0.8903758877697626,1
