X01,X02,X03,X05,X08,X09,X12,X13,X14,X15,X18,X20,target
-0.6157706280809903,-2.148786765647635,-1.69006742156757,-0.30722391073487276,1.4418249328123618,1.9729823251169503,1.1148520864539657,1.14286359884837,-0.7865324415270059,-0.7459274910050618,-1.4212106707474714,-0.6907187367043238,3
0.11509073156109234,3.2222583154990607,1.489925719895321,1.5395175579767937,0.8525675890727135,-0.6260268714776189,-2.094501958974519,-2.573178386739717,-2.3470458428237935,-0.9447672550944849,-1.1873327996860723,0.5229655072092192,1
0.9598525628357073,-1.189070246445874,-0.8491359019362722,1.0047894312155052,0.10697666434091398,-0.769690696415007,-1.2285819052079656,-1.7208751790360275,-0.9946008950332442,-1.3148301493720222,0.32452058110368853,-0.04877004570873083,1
0.589676030029977,1.3954295026325516,2.733656370778585,1.9695051238260775,0.44970797651601535,-0.08402244103201774,-1.501074229819818,-2.5106761515081137,-1.5147720287988402,-1.3037834958114987,-0.3353491265338313,0.8840616458942403,1
0.9978193867132179,-1.1638145485721436,-0.7219361762777564,-0.49465438815635526,-1.0595123630620629,-1.3247554745821888,0.13387971785129688,1.7167477587021878,1.10589968322021,2.4023687737441364,-0.9116910230779942,1.9372587170588849,3
-0.843571571346055,-0.902839003876928,-1.145935261806142,-0.6490088989740468,-0.5664602999329696,-0.18850522280466353,1.4963413409105597,0.847398486844424,0.7888429921630848,1.8500360957179613,0.9259208209758586,-0.921419047530865,3
-0.2740692131833932,0.486224379178252,0.44406130892530365,-0.9797685650119573,-1.4142693353134839,0.42533112010963164,0.055159712963428434,1.4553747750063895,1.1108536940179774,0.7177541057643023,0.26605111333833864,-0.6806882884075176,3
1.0832447404376173,0.2841787961884077,-0.9127357647655299,-0.6986228488797335,0.2091947749896284,0.5755251189078102,1.1935720913418346,0.6939839094577601,0.3578440527573053,-0.7017408767629678,1.2015625975839366,-0.008648252521506255,3
1.1117198583457504,0.6209214345048149,1.0588599829414627,0.16135228281883374,-0.16961351741443104,-0.9655959122387182,-1.1861942102683443,0.9269467862301021,-0.1970051565926638,-1.071803771040505,-0.5608742164858951,-1.4630632555583967,1
1.0737530344682396,1.639567915411947,1.496992371320794,0.6464664596744356,0.2633102453330654,0.6342966836549235,-1.3315234500613322,-0.6697012228681436,-0.2217752105815016,-0.6686009160813973,-0.05135456881641774,-0.5703533571426501,2
0.1435658494692254,-0.10307523787546062,-1.4639345759524311,1.412726352662261,1.3756838023926052,0.9477450289728618,-0.6896526409756351,-0.19241142655407728,0.03087934010464491,0.08809485281446276,0.1658177400263103,2.0576240966205583,2
0.21000779125486932,1.4291037664641923,0.027128874822391222,-1.4979587084713504,-1.221858774092374,-0.7501001748326358,1.2299044012900815,1.6031073310083623,1.0811296292313721,1.2203768427681219,0.859098572101173,0.6734222316613113,1
-0.3025443310915263,1.5469636898749346,1.2849928285566015,0.6464664596744356,0.11900232441723334,0.020460340740628347,-0.8834249606996192,-0.8117517574854252,-1.906138881822479,-0.6023209947182562,0.6753373876957877,0.7035135765517297,2
0.6751013837543763,-0.41456217831813735,1.037660028665043,0.773257664988968,1.014914000103025,1.0522278107455072,-0.532212631199898,-1.9311099702696044,-1.3116575860903694,0.17094475451838897,0.692042949914459,1.6162843715610884,2
1.7856309821715668,1.3112438430534497,-0.4110035135569404,0.15032696061757003,0.4316694864015364,-1.5794322551530136,0.8484151468334881,0.7848962516128204,2.0422077239982825,1.5959630638259208,0.934273602085194,-0.07886139059914925,3
1.2540954478864157,0.7892927536630187,1.9209914568491795,1.5119542524736347,1.2794785217820503,0.3143181644761953,-1.4223542249319496,-0.43673834609580175,-0.5041538260542539,-0.320631328924907,-1.6383829795901996,-1.9645856703987037,1
-2.447669880170886,-0.5745149315184308,-0.22020392506916694,0.24955486042894326,-0.764883691192239,0.3469690337801471,1.8172767454534078,2.1201712770152676,0.907739251309507,1.634626351287753,0.1825233022449817,-0.1992267701608229,3
-0.6062789221116126,-2.797016344406719,-1.0470021418495186,-1.7239778135972559,0.27533590540938474,-0.7109191316678937,0.82419360686799,0.631481674226156,0.5163723982858678,0.38635449894859736,-0.9283965852966657,-0.5904142537362624,3
-0.21711897736712704,-1.323767301772437,1.1507264514726128,0.4535233211523212,1.4959404031557988,0.19677503498196847,-0.6230434060705157,-0.3742361108641978,-1.930908935811317,0.32559790436571795,-0.08476569325376046,1.9272282687620788,2
-0.11271021170397237,0.8482227153683899,-1.3932680616977002,-0.3237618940367683,-0.5905116200856084,-0.6390872191991996,1.3933997960571933,1.2280939196187388,0.8780151865229012,1.1596202481852422,-0.18499906656578882,0.723574473145342,3
0.3903502046730455,0.8903155451579406,0.0695287833752298,0.6630044429763313,-1.0294482128712645,-1.4814796472411578,0.13993510284267152,0.9780849786923234,-0.033522800266333586,1.2811334373510013,0.7839235421171518,1.666436613045119,1
-0.7961130414991664,0.5619914727994437,-0.3615369535786288,0.07866236630935616,0.9728241898359071,2.175417714801452,1.6477259656949221,0.455339011300727,-0.5091078368520213,-0.6796475696419207,-0.945102147515337,1.6263148198578947,2
1.3585042135495704,1.050268298358234,1.8856581997218143,-0.05915416120643997,-0.2237289877578683,0.4318612939704219,-0.23549876662254757,-0.7549315436385124,-0.2861773509524803,0.3974011525091209,-0.5525214353765594,-0.15910497697359835,1
-2.105968465273288,-1.744695599667946,-0.297937090749371,-0.4119644716468777,-0.5905116200856084,-0.8415226088837011,0.45481512239414557,1.0974074277708399,2.0223916808072127,1.0104904251181752,0.6252207010397735,0.33238698956990254,3
0.11509073156109234,0.8061298855788388,1.1083265429197742,1.115042653228142,-0.5063319995513729,1.1371200709357827,-1.23463729019934,-1.1810831474903576,-1.1580832513595745,-1.966582709442909,-0.5358158731578879,-2.405925395458174,2
-1.6693499906819143,-1.3490229996461676,-2.0433999928412243,-0.8254140541942657,0.35350269590546046,-0.7566303486934262,0.7939166819111176,-0.12422716993778203,0.6501306898255925,1.2314234963286455,0.692042949914459,-0.2895008048320782,3
-1.0239139847642311,0.014784685535281832,0.15432860048090682,-0.4064518105462459,-0.5363961497421712,-0.6782682623639418,0.6909751370577508,-0.3401439825560503,1.3040601151309132,0.35873786504728844,1.48555715530135,0.5530568520996376,3
-0.3215277430302817,0.014784685535281832,0.11899534335354132,0.18891558832199284,0.6421185377371251,0.3730897292233086,0.6849197520663765,0.8530805082291156,-0.42984366408774005,0.1322814670565568,0.21593442668232452,-0.18919632186401678,3
-1.5079909892024936,-0.4313993102339577,-0.2626038336220055,-1.0018192094144847,-1.6187055566109128,-0.926414869073976,0.37609511750627683,1.1371815774636789,1.4328643958728702,1.3253200515930952,0.8674513532105085,0.33238698956990254,1
0.5801843240605994,-0.2967022549073948,0.4157947032234113,-0.3844011661437185,-1.5645900862674758,-0.5868458283128766,0.46087050738551993,1.3133242403891079,0.1002354912733911,0.5078676881143558,-0.5608742164858951,0.6032090935836683,1
0.10559902559171463,-0.6671191570554428,-0.5452698906409292,-0.5938822879677284,1.1171321107517393,-0.2603371352733579,-0.21733261164842418,1.108771470540222,-0.6379121175939784,-0.13836154517626914,1.5356738419573643,0.081625782149749,3
-0.9669637489479651,0.5788286047152641,-0.31207039360031713,-0.00402755020012152,-1.6607953668780304,-1.1288502587584777,-0.7865388008376272,0.523523267917022,0.12995955605999662,-0.12179156483548387,0.7588651987891446,0.17189981682100428,1
0.06763220171420381,0.7556184898313779,-0.9056691133400567,-0.7647747820873155,-0.7708965212303986,-0.560725132869715,1.7022244306172927,1.1371815774636789,0.9919574348715557,2.5459752700309424,1.4521460308640073,-0.11898318378637382,3
0.029665377836693055,0.9745012047370425,2.217790816719049,0.47006130445421684,-0.301895778253944,-0.2668673091341481,0.24893203268741235,-1.345861767646404,-0.2217752105815016,0.5520543023564498,0.5751040143837594,-0.008648252521506255,1
-0.10321850573459466,-0.4987478378972392,0.5712610345838193,-0.1859453665209723,1.0028883400267055,-0.14932417963992153,0.267098187661536,-1.0674427197965322,-0.8410265603024493,0.07704819925393924,-0.37711303208050984,0.7837571629261789,2
0.8269686792644194,-0.01888957829635883,0.04126217767333742,1.357599741655943,0.9367472096069492,0.5102233802999064,-1.0105880455184837,-1.0276685701036934,-1.0391869922131522,-0.12731489161574563,0.7003957310237947,0.11171712704016742,1
0.5042506763055778,0.25050453235676695,-1.2519350331882382,0.0345610775043014,-0.13353653718547295,-1.2202726928095429,-0.8531480357427467,0.27351432699060635,0.055649394093482726,0.1819914080789125,1.4521460308640073,-1.4329719106679784,1
-1.5079909892024936,2.220448966507749,0.8821936973046353,0.3708334046428436,-0.45822935924609554,-1.0504881724289932,-0.798649570820376,-0.0958170630143258,-1.1927613269439477,0.2317013491012682,-0.45228806206453104,-1.6536417731977133,1
-0.5208535683872132,-1.601579978383473,-0.8986024619145837,-0.8419520374961613,-0.7348195410014405,-1.9059409481925322,-0.20522184166567517,0.17123794206616377,0.6104986034434519,0.8061273342484904,1.1932098164746006,0.14180847193058585,1
1.6622388045696566,0.5956657366310844,0.8115271830499043,1.0599160422218237,1.357645312278126,-1.1680313019232198,-1.3012465251044598,-0.4310563247111105,-1.326519618483672,-0.5305177465748535,0.37463726775970274,-0.1691354252704045,1
-0.6822125698666341,-0.860746174087377,-1.4074013645486463,-0.15286939991718124,0.16109213468435096,1.9795124989777404,1.5084521108933084,-0.13559121270716457,0.29344191238632683,-1.3314001297128075,-0.6360492464699163,0.4326914725379639,3
-0.4639033325709471,-0.5492592336447003,0.6136609431366579,-0.00402755020012152,1.3396068221636475,0.007399993019047586,-1.174083440285595,-1.2322213399525788,-0.05829285425517162,-0.3703412699472627,0.3996956110877097,0.3424174378667087,2
0.29543314497926854,1.8163578005280607,0.5288611260309807,0.9882514479136099,1.3335939921254873,0.7257191177059885,-0.6533203310273881,-0.2605956831703725,-0.053338843457403924,-0.8619173533905586,-0.25182131544047437,0.7636962663325666,1
-0.9859471608867203,0.25892309831467714,0.557127731732873,0.911074192504764,1.008901170064865,0.4579819894135834,-1.1861942102683443,-2.300441360274536,-1.3562436832702776,-1.0552337906997198,-2.0810803783849914,1.1448533016112,2
-0.34051115496903706,-1.0964660209088621,-0.7007362220013372,-1.1175850925277533,1.5019532331939585,0.06617155776616086,0.8847474567817348,-0.02195078501333942,0.33307399876846727,-0.24330475400124238,-0.017943444379074937,-0.5402620122522318,2
-0.008301446040817709,0.15790030681975495,0.26739502328847636,1.0654287033224557,0.39559250617257835,0.30125781675461455,0.012772018023807029,-0.5162866454814794,-0.6775442039761191,-0.14940819873679265,0.39134282997837394,-1.2524238413254678,1
-0.7581462176216557,1.2102210515585274,0.6701941545404424,-0.34029987733866385,-0.8129863314975163,-0.29951817843810014,-0.0901695268295597,1.4440107322370073,1.7152430113456225,1.4744498746601624,1.644259996378728,0.793787611222985,3
1.0832447404376173,0.9745012047370425,1.659525354106675,-0.263122621929818,0.44970797651601535,1.3460856344810743,-0.8894803456909937,-0.27195972593975504,-0.6676361823805839,0.021814931451321677,-0.7696937442192874,-0.02870914911511854,2
1.377487625488326,0.5788286047152641,1.6029921427028904,0.9772261257123461,0.7623751385003185,-0.14932417963992153,-0.822871110785874,-0.8117517574854252,-0.07810889744624173,-0.1438848719565309,-0.7863993064379589,-0.419896632690558,2
-0.046268269918328525,-1.4163715273094488,1.178993057174505,0.7181310539826495,1.5981585138045133,1.1697709402397345,-0.956089580596113,0.09168964268048597,-1.4057837912479534,-1.806406232815318,0.23263998890099583,-0.5001402190650072,2
0.5991677359993548,0.6209214345048149,1.0729932857924085,0.9882514479136099,-0.4101267189408181,-0.12973365805755027,-1.3315234500613322,-1.9595200771930605,-0.548739923234162,-0.6023209947182562,-0.059707349925753446,0.5229655072092192,1
0.3713667927342901,-1.2900930379407962,-1.5699343473345275,-0.577344304665833,-1.6006670664964338,-0.5541949590089246,0.3215966525839064,0.0689615571417209,1.3536002231085889,2.0267825526863374,0.29946223777568143,-0.8812972543436405,3
0.09610731962233693,-0.33037651873903556,-0.9127357647655299,-1.5475726583770368,-0.4943063394750535,-0.9525355645171375,-0.12650183677780646,0.0632795357570295,1.4080943418840324,0.7067074522037787,1.4437932497546717,-0.6104751503298746,1
-0.4259365086934363,-0.717630552802904,-0.18487066794180154,-0.3733758439424548,-0.6686784105816841,-0.23421643983019635,0.3821505024976515,0.671255823918995,2.215598101920148,0.9331638501945106,0.5751040143837594,1.947289165355691,3
1.7286807463553007,0.16631887277766513,0.5783276860092923,0.8724855648003412,0.5639517472410491,1.2938442435947513,-0.9379234256219897,-0.10149908439901695,-0.727084311953795,-1.0386638103589345,-0.4105241565178525,1.1448533016112,2
0.466283852428067,0.5198986430098927,-1.1176686561042495,-0.919129292905007,1.4779019130413198,0.4383914678312124,1.5387290358501808,1.103089449155531,-0.1623270810082908,-1.2706435351299281,1.2600320653492862,-0.20925721845762907,2
0.2574663211017577,-0.05256384212799958,-0.3615369535786288,-1.3105282310498678,0.0708996841119559,1.4701589378360918,1.3267905611520736,0.2848783697599889,-0.2514992753681071,-0.06655829703286642,-0.3604074698618384,-1.0618453236861511,3
0.7795101494175309,-1.3406044336882574,-0.7148695248522833,-0.7537494598860518,-1.2098331140160548,0.5951156404901813,1.1693505513763367,0.0689615571417209,0.2637178475997213,0.45263442031173823,-0.41887693762718825,-0.7408709781883546,3
0.04864878977544846,-1.1638145485721436,0.35926149181962647,1.4402896581654208,0.5759774073173685,0.36002938150172786,-0.8410372657599976,-1.0333505914883845,-0.6924062363694219,-1.4915766063403983,-1.078746645264708,-0.34968349461291504,1
-0.7961130414991664,-0.22935372724411338,-0.3968702107059942,-2.027174174132007,-0.13954936722363276,-0.46277252495785953,-0.22338799663979855,0.2791963483752978,0.7492109057809442,0.5244376684551412,-0.8198104308753016,0.4728132657251885,3
0.8554437971725526,0.30943449406213824,0.6136609431366579,0.18891558832199284,0.05286119399747673,-1.259453735974285,-0.28999723154491797,0.5860255031486261,0.025925329306877434,-0.2653980611222894,1.3435598764426433,-0.770962323078773,1
-0.49237845047908013,0.25050453235676695,1.3768592970877516,0.6574917818756993,-0.21771615771970848,-0.2211560921086156,-0.5382680161912726,-0.5844709020977745,-0.30103938334578295,0.45263442031173823,0.9175680398665227,0.2019911617114227,1
-0.2740692131833932,-0.119912369791281,3.298988484816433,2.559359861593684,1.1351706008662181,0.23595607814671077,-0.8592034207341211,-2.13566274011849,-2.0894372813398796,-1.5689031812640628,-2.014258129510306,0.41263057594435165,1
1.2540954478864157,0.7724556217471983,0.083662086226176,1.2142705530395153,0.804464948767436,0.503693206439116,-1.0832526654149777,-0.5674248379437008,-0.890566668280125,-0.7790674516866324,-0.38546581318984546,-0.13904408037998608,2
-0.22661068333650472,-0.16200519958083195,-0.6442030105975525,0.7181310539826495,1.411760782621563,0.13147329637406466,-0.2597203065880456,-0.03331482778272196,-1.4255998344390237,-0.7459274910050618,0.692042949914459,1.3454622675473227,2
-0.055759975887706176,0.39362015364124,-0.08593754798517826,-0.3513251995399274,0.3234385457146622,0.3730897292233086,0.9816336166437268,-0.48787653855802304,0.16959164244213729,0.25379465622231523,-2.1896665328063554,-0.2594094599416598,3
-0.435428214662814,-0.9196761357927483,-0.3191370450257902,0.5417258987624307,-0.5243704896658519,-0.5737854805912959,-0.017504906933065636,-1.0276685701036934,0.2538098260041861,0.38635449894859736,0.09064271004228909,0.28223474808587184,1
1.0927364464069949,0.15790030681975495,-0.4463367706843059,0.44801066005168944,-0.2237289877578683,-1.3704666916077213,-0.21733261164842418,0.2905603911446803,0.5956365710501491,0.4581577470920001,-0.37711303208050984,0.8038180595197911,1
-1.0523891026723642,-0.7765605145082751,0.2603283718630033,-0.6820848655778379,-0.30790860829210354,-3.1074929385779613,0.6667535970922528,1.080361363616766,1.6954269681545522,1.463403221099639,0.1157010533702962,0.35244788616351486,3
0.7605267374787755,-0.5576777996026104,-0.7502027819796487,-0.20248334982286784,-0.7107682208488019,-1.2268028666703332,1.260181326246954,0.9553568931535583,-0.2217752105815016,1.1099103071628866,-1.3627412029821218,1.3554927158441288,3
0.07712390768358152,-0.5155849698130596,1.6100587941283635,0.0621243830074605,1.5921456837663537,0.954275202833652,0.24287664769603798,0.3644266691456667,-0.5091078368520213,-0.790114105247156,-1.5882662929341855,0.9141529907846587,2
1.6052885687533902,1.563800821790755,0.14019529762996064,1.7269480353982762,1.2794785217820503,1.2220123311260576,-1.767511169440296,-1.6526909224197324,-0.9202907330667305,-1.8229762131561034,-1.162274456358065,0.9542747839718833,2
-0.3215277430302817,0.14948174086184476,0.7973938801989582,0.32673211583778883,0.3354642057909816,-0.2668673091341481,-0.19916645667430055,-0.42537430332641923,-0.2217752105815016,1.08781700004184,1.376971000879986,0.28223474808587184,1
-0.5018701564484578,-0.33879508469694575,0.323928234692261,-0.8309267152948976,-1.3661666950082065,-0.3974707863499557,1.30862440617795,1.574697224084906,1.4972665362438489,1.4799732014404239,0.5834567954930951,0.14180847193058585,1
2.2127577507935627,-0.24619085915993374,0.7691272744970657,0.11173833291314723,0.714272498195041,1.96645215125616,0.1278243328599225,-0.9253921851792505,-0.727084311953795,-0.06103497025260467,-0.21841019100313158,-0.22931811505124133,2
-0.18864385945899392,-0.42298074427604754,-0.12833745653801676,0.2219915549257839,-1.4683848056569209,-0.3060483522988904,-1.6282373146386826,0.4951131609935658,-0.7072682687627246,0.3974011525091209,2.0535462707361773,-0.3095617014256905,1
2.668359637323692,-0.633444893223802,-0.14953741081443606,-0.20799601092349956,-0.013279936422279622,-2.4218246831949717,0.06121509795480281,1.2167298768493564,1.3040601151309132,-0.49737778589328296,0.5500456710557523,-0.6907187367043238,1
-0.15067703558148315,2.338308889918492,0.4864612174781421,1.021327414517401,0.2091947749896284,0.7191889438451984,-0.07200337185543605,-0.8969820782557941,-1.7921966334738249,-0.4421445180906655,-0.7613409631099517,0.6734222316613113,2
-0.5683120982341018,1.4291037664641923,0.5641943831583461,0.8063336315927591,-1.2338844341686934,-0.6064363498952476,-0.19311107168292616,-1.2549494254913438,0.3826141067461431,-1.3479701100535928,-0.3019380020964886,-0.17916587356721064,1
-1.1473061623661414,-0.7260491187608141,-0.29087043932389794,0.44249799895105746,0.25729741529490585,1.1436502447965728,0.4245381974372729,-1.3344977248770216,-0.642866128391746,-1.1159903852825992,-1.6216774173715283,0.6834526799581175,2
-0.7581462176216557,0.9239898089895814,-0.7996693419579605,-0.74823679878542,0.04684836395931718,1.1697709402397345,0.303430497609783,0.2507862414518413,0.773980959769782,-0.46976115199197427,-1.7386163529022278,-0.7308405298915484,3
-0.3310194489996594,1.2018024856006175,0.3027282804158417,0.6519791207750676,0.8946573993398313,-0.038311224006484935,-0.6775418709928861,-0.05604291332148704,-1.3215656076859046,-0.8729640069510821,-0.4606408431738667,-1.7840376010561934,1
1.1686700941620165,0.528317208967803,0.0695287833752298,0.6630044429763313,0.804464948767436,0.2490164258682915,-0.35055108145866304,-0.8003877147160426,-0.7568083767404004,-1.1933169602062639,-0.6527548086885877,1.0044270254559138,2
-0.5778038042034794,-0.24619085915993374,0.083662086226176,-0.5222176936595145,-0.03733125657491834,-0.2211560921086156,-0.07200337185543605,1.0235411497698534,1.0761756184336047,0.7177541057643023,0.05723158560494628,-0.5101706673618133,3
-0.21711897736712704,-0.24619085915993374,0.6984607602423348,-0.5167050325588827,0.3354642057909816,-0.3125785261596809,0.10360279289442448,0.7167119949965252,0.2983959231840943,0.6293808772801144,1.0261541942878867,0.9843661288623017,3
-0.35000286093841476,1.1091982600636054,-0.6018031020447139,-1.0734838037226986,-0.39810105886449887,-0.3452293954636327,-0.35055108145866304,1.2110478554646653,0.6897627762077332,0.7232774325445641,1.3686182197706502,0.30229564467948417,3
1.0357862105907287,-1.9046483528682394,-0.17073736509085535,-0.7316988154835244,1.4177736126597231,2.2733703227133075,-0.18705568669155154,0.6371636956108474,0.12005153446446144,0.7729873735669198,-0.8532215553126443,-0.34968349461291504,2
0.23848290916300233,0.6461771323785455,-0.6300697077466063,1.2418338585426743,-0.09144672691835533,-0.0317810501456947,-1.3981326849664517,-0.7549315436385124,-1.232393413326088,-0.22121144688019537,0.7505124176798089,0.10168667874336129,1
0.589676030029977,1.5806379537065753,2.5004568737379733,0.635441137473172,0.9427600396451088,0.3796199030840988,-1.2528034451734638,-1.2663134682607264,-0.7518543659426329,-0.3537712896064774,-0.5024047487205453,0.2621738514922595,1
1.4724046851821027,-0.6502820251396224,1.412192554215117,0.5582638820643261,1.2554272016294117,0.2686069474506625,0.9089689967472329,0.2678323056059152,-1.1134971541796663,-0.6575542625208738,-0.9283965852966657,-2.5965039130974903,2
-0.09372679976521699,2.489843077160875,0.8539270916027429,1.5505428801780572,0.527874767012091,-0.7501001748326358,-1.2225265202165911,-0.3401439825560503,0.20922372882427775,-0.06655829703286642,-0.35205468875250273,1.9372587170588849,1
