attribute#1,attribute#2,attribute#3,attribute#4,target
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,5
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,3
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,3
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,9
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,8
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,8
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,2
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,10
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,10
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,4
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,4
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,4
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,5
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,9
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,8
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,2
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,4
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,4
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,9
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,8
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,10
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,4
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,4
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,4
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,4
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,2
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,4
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,5
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,1
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,2
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,2
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,10
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,4
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,9
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,1
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,1
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,1
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,4
0.7357203297923232,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,9
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,1
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,8
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,8
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,7
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,4
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,4
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,-1.1068719722325195,0.779522611854425,0.8195375470622297,5
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,5
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,3
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,3
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,0.8195375470622297,2
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,10
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,10
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,10
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,10
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,5
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,5
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,5
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,3
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,6
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,6
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,9
0.7357203297923232,0.9034468530114077,0.779522611854425,-1.2202003478482086,9
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,8
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,-1.2202003478482086,8
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,7
-1.3592121347010717,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,0.779522611854425,0.8195375470622297,2
-1.3592121347010717,-1.1068719722325195,0.779522611854425,-1.2202003478482086,2
-1.3592121347010717,0.9034468530114077,0.779522611854425,-1.2202003478482086,2
0.7357203297923232,-1.1068719722325195,0.779522611854425,-1.2202003478482086,4
0.7357203297923232,0.9034468530114077,0.779522611854425,0.8195375470622297,6
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,8
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
0.7357203297923232,-1.1068719722325195,-1.2828364242328727,0.8195375470622297,7
-1.3592121347010717,0.9034468530114077,-1.2828364242328727,-1.2202003478482086,7
0.7357203297923232,0.9034468530114077,-1.2828364242328727,0.8195375470622297,7
