parents,has_nurs,form,children,housing,finance,social,health,target
0,-0.0031634157807078796,0,2,1,1,0,0,1
2,-0.7090972217777897,0,1,2,0,1,1,2
0,-1.4150310277748714,0,2,0,1,2,2,3
2,1.4087041962134557,3,2,0,0,2,1,3
2,1.4087041962134557,3,3,1,1,0,1,3
1,1.4087041962134557,3,2,1,0,1,0,1
1,0.702770390216374,0,1,1,0,2,2,2
1,0.702770390216374,0,1,1,0,1,0,1
1,-0.0031634157807078796,3,2,2,1,1,2,2
2,-1.4150310277748714,2,3,2,1,0,0,1
0,-0.7090972217777897,0,1,0,1,0,2,2
2,-0.7090972217777897,1,1,1,1,0,2,2
0,-0.7090972217777897,1,2,2,0,1,0,1
0,-0.7090972217777897,0,1,0,1,0,1,3
0,0.702770390216374,1,2,2,0,1,2,3
2,0.702770390216374,3,2,1,0,2,2,2
0,-0.7090972217777897,0,0,2,1,2,0,1
2,-0.7090972217777897,2,3,0,0,1,2,2
0,-0.0031634157807078796,2,3,2,0,2,1,3
2,-0.7090972217777897,0,1,0,0,0,0,1
0,0.702770390216374,0,2,2,0,2,0,1
1,1.4087041962134557,0,0,2,0,0,0,1
2,-0.7090972217777897,2,0,0,1,0,0,1
1,-0.0031634157807078796,0,3,1,0,0,2,2
0,1.4087041962134557,0,0,1,0,2,0,1
0,-0.0031634157807078796,3,2,1,0,2,2,2
1,1.4087041962134557,0,0,1,0,1,0,1
2,-0.7090972217777897,3,3,1,0,2,1,2
0,-1.4150310277748714,0,0,0,1,0,1,3
1,-0.0031634157807078796,3,1,2,0,2,0,1
2,0.702770390216374,2,2,2,1,2,1,2
0,-0.7090972217777897,0,2,1,0,0,1,3
0,-1.4150310277748714,3,3,0,0,2,0,1
0,1.4087041962134557,1,2,1,0,0,2,3
0,-0.0031634157807078796,2,2,1,0,2,2,2
1,1.4087041962134557,1,1,1,1,0,1,3
1,-0.0031634157807078796,2,0,0,1,0,1,2
0,-0.7090972217777897,3,3,1,0,1,0,1
2,-0.7090972217777897,0,3,0,0,0,1,2
1,-1.4150310277748714,1,2,2,1,2,0,1
1,-0.0031634157807078796,1,2,1,1,1,0,1
0,1.4087041962134557,0,2,2,1,2,1,3
1,-0.7090972217777897,1,2,0,1,2,2,2
2,-0.7090972217777897,1,2,2,0,2,1,2
1,0.702770390216374,0,2,2,1,1,2,2
1,-0.0031634157807078796,3,1,2,1,1,0,1
1,-0.7090972217777897,3,3,1,0,1,1,3
1,0.702770390216374,2,1,2,1,1,2,2
1,-1.4150310277748714,0,3,0,1,1,0,1
2,-1.4150310277748714,1,2,1,0,1,1,3
2,-0.0031634157807078796,2,2,1,0,0,1,2
2,-1.4150310277748714,3,1,1,0,2,0,1
0,-0.0031634157807078796,0,3,2,0,2,2,2
2,0.702770390216374,0,3,0,0,2,1,2
2,-0.0031634157807078796,0,1,0,0,0,0,1
0,-1.4150310277748714,0,0,1,1,0,2,2
0,-0.7090972217777897,1,0,2,1,0,1,3
0,0.702770390216374,0,2,0,0,0,1,2
2,-1.4150310277748714,1,0,1,0,1,1,3
1,-0.7090972217777897,2,0,2,1,0,0,1
0,-0.0031634157807078796,2,2,2,1,1,1,3
1,1.4087041962134557,2,2,1,0,1,2,3
2,0.702770390216374,0,3,0,1,0,0,1
0,1.4087041962134557,1,2,1,0,0,1,3
2,0.702770390216374,0,1,2,0,0,1,2
1,-0.0031634157807078796,2,3,2,1,2,1,2
1,1.4087041962134557,3,2,2,0,1,2,3
2,0.702770390216374,3,1,2,0,0,1,2
1,-0.7090972217777897,3,0,2,1,2,0,1
0,0.702770390216374,3,2,2,1,0,2,2
1,1.4087041962134557,2,0,2,1,2,0,1
2,1.4087041962134557,0,0,1,1,1,2,3
2,1.4087041962134557,1,2,0,1,0,0,1
0,0.702770390216374,2,0,2,0,1,1,3
1,-0.7090972217777897,2,3,0,0,2,2,2
1,-0.0031634157807078796,0,0,1,0,2,2,4
1,-0.0031634157807078796,2,0,2,1,2,1,2
1,1.4087041962134557,0,3,1,0,2,2,3
0,-1.4150310277748714,0,2,1,1,2,1,3
1,0.702770390216374,1,0,0,0,2,0,1
1,-0.7090972217777897,0,1,0,1,2,1,2
1,-0.0031634157807078796,0,0,2,1,1,2,2
0,-1.4150310277748714,2,0,2,1,2,1,3
1,-0.7090972217777897,1,1,2,1,0,2,2
0,1.4087041962134557,0,3,1,0,0,1,3
0,-0.0031634157807078796,2,0,2,0,1,2,3
0,1.4087041962134557,2,0,0,1,1,1,3
1,0.702770390216374,0,1,2,0,2,0,1
0,0.702770390216374,1,3,0,1,2,0,1
1,-0.0031634157807078796,1,0,0,0,2,1,2
2,0.702770390216374,1,2,1,0,0,0,1
0,0.702770390216374,2,2,1,0,0,2,2
2,0.702770390216374,1,1,1,1,1,1,2
2,0.702770390216374,0,3,1,0,0,2,2
0,-0.0031634157807078796,3,1,2,1,1,1,3
1,-0.0031634157807078796,3,2,1,0,1,2,2
1,1.4087041962134557,1,2,2,0,1,1,3
2,0.702770390216374,1,0,2,0,2,2,4
0,-0.0031634157807078796,2,1,2,1,1,2,3
0,-1.4150310277748714,0,3,0,0,1,0,1
2,-0.0031634157807078796,2,0,1,1,0,2,2
0,-1.4150310277748714,0,2,2,1,0,2,3
0,-0.7090972217777897,2,2,2,0,2,1,3
2,-0.0031634157807078796,1,1,1,1,1,1,2
1,-0.0031634157807078796,2,3,1,1,1,1,2
0,0.702770390216374,3,1,1,1,1,0,1
0,0.702770390216374,3,0,2,1,1,2,2
1,-1.4150310277748714,0,2,2,1,1,0,1
2,0.702770390216374,1,0,1,1,0,1,2
1,-0.0031634157807078796,2,2,1,1,2,0,1
1,1.4087041962134557,3,1,2,1,0,0,1
2,1.4087041962134557,2,1,2,0,0,0,1
2,1.4087041962134557,2,3,0,1,1,1,3
0,-0.0031634157807078796,2,0,1,1,0,2,2
1,-0.7090972217777897,0,0,2,1,1,2,2
2,-0.0031634157807078796,2,0,2,1,2,0,1
1,-0.7090972217777897,1,1,2,0,2,1,2
2,-0.0031634157807078796,1,3,2,1,0,2,2
2,-0.7090972217777897,3,2,0,0,1,2,2
1,-0.0031634157807078796,2,2,0,0,2,0,1
1,-1.4150310277748714,0,1,0,1,1,1,3
0,0.702770390216374,1,1,1,1,0,1,3
2,-0.0031634157807078796,0,0,0,1,2,0,1
1,-0.0031634157807078796,2,2,0,0,1,0,1
0,1.4087041962134557,0,2,2,1,2,2,3
0,-0.7090972217777897,3,0,1,0,2,2,3
0,1.4087041962134557,0,3,1,0,2,0,1
1,-0.7090972217777897,2,3,0,1,2,2,2
2,-0.0031634157807078796,1,0,1,1,0,1,2
1,-1.4150310277748714,3,2,2,1,1,0,1
1,-0.0031634157807078796,2,1,2,0,0,0,1
2,-0.7090972217777897,0,0,0,1,1,0,1
1,0.702770390216374,3,2,1,1,1,1,2
2,-1.4150310277748714,3,1,1,1,0,2,2
2,1.4087041962134557,2,3,0,1,2,2,3
2,-0.0031634157807078796,3,0,1,0,1,0,1
2,-0.0031634157807078796,0,1,0,1,0,0,1
0,-0.0031634157807078796,1,2,1,0,1,2,3
1,0.702770390216374,0,1,0,0,2,2,4
1,-0.7090972217777897,0,2,0,0,1,2,2
2,-0.7090972217777897,1,1,0,1,2,1,2
0,1.4087041962134557,1,3,1,0,2,0,1
0,0.702770390216374,0,1,0,0,2,1,2
0,-0.0031634157807078796,0,2,1,0,0,0,1
2,-1.4150310277748714,1,2,2,1,2,0,1
1,-0.7090972217777897,2,3,2,1,2,2,2
1,1.4087041962134557,0,3,2,0,2,2,3
0,-0.0031634157807078796,1,2,0,0,2,0,1
1,1.4087041962134557,2,1,2,1,2,2,3
1,1.4087041962134557,0,1,0,0,2,0,1
2,-1.4150310277748714,0,2,0,0,2,1,2
0,-1.4150310277748714,3,0,2,0,2,1,3
1,-0.7090972217777897,0,2,0,1,1,0,1
1,1.4087041962134557,2,1,2,1,0,0,1
2,-0.7090972217777897,2,3,0,0,0,2,4
0,0.702770390216374,2,0,0,1,0,2,2
1,-0.0031634157807078796,1,3,2,1,0,1,2
1,-0.0031634157807078796,0,0,0,0,2,0,1
0,-0.7090972217777897,3,1,1,0,0,2,3
2,1.4087041962134557,3,3,1,0,1,1,3
2,0.702770390216374,2,0,1,1,1,2,2
1,-1.4150310277748714,1,1,1,1,0,1,3
0,-0.0031634157807078796,1,3,2,0,0,2,2
0,-0.7090972217777897,1,1,2,0,2,0,1
0,0.702770390216374,0,1,1,1,2,2,2
0,1.4087041962134557,0,3,1,0,2,2,3
1,0.702770390216374,3,1,1,0,2,0,1
2,-0.7090972217777897,3,0,2,0,2,1,2
0,-0.0031634157807078796,1,2,2,1,1,0,1
1,-1.4150310277748714,2,0,0,1,2,1,3
1,1.4087041962134557,3,0,2,0,1,1,3
1,-0.0031634157807078796,2,1,2,1,0,1,2
2,-0.7090972217777897,0,0,0,0,2,1,2
2,-1.4150310277748714,0,3,0,1,1,1,3
1,-0.0031634157807078796,1,1,2,0,2,2,4
0,-1.4150310277748714,1,2,0,1,2,0,1
2,0.702770390216374,2,0,0,0,2,1,2
0,0.702770390216374,2,3,0,1,1,0,1
1,-1.4150310277748714,0,2,0,1,0,0,1
0,1.4087041962134557,0,1,0,0,1,1,3
1,0.702770390216374,2,2,0,1,2,1,2
0,1.4087041962134557,3,3,1,1,0,1,3
0,-0.0031634157807078796,2,2,2,0,2,0,1
0,-0.0031634157807078796,2,0,2,1,0,1,3
2,-1.4150310277748714,0,1,1,1,2,0,1
2,-0.7090972217777897,1,0,0,0,1,1,2
2,-0.7090972217777897,0,3,0,1,1,1,2
1,-0.0031634157807078796,1,1,0,0,2,0,1
0,-1.4150310277748714,0,2,2,0,2,2,3
1,1.4087041962134557,1,3,1,0,2,0,1
1,0.702770390216374,2,2,0,1,0,2,2
1,-0.7090972217777897,1,0,0,0,0,1,2
0,-0.7090972217777897,2,2,2,0,1,1,3
1,1.4087041962134557,3,2,0,0,1,2,3
0,1.4087041962134557,0,2,1,0,2,0,1
1,-0.7090972217777897,1,1,1,0,0,1,3
2,-0.7090972217777897,1,1,2,0,2,0,1
0,0.702770390216374,1,1,1,0,2,2,2
0,-0.0031634157807078796,3,1,1,0,1,1,3
2,1.4087041962134557,0,0,0,0,1,2,2
1,-1.4150310277748714,0,2,1,1,2,2,3
2,-0.7090972217777897,1,3,2,1,0,2,2
0,1.4087041962134557,0,3,2,0,2,0,1
2,0.702770390216374,1,0,1,1,0,0,1
0,1.4087041962134557,0,1,1,1,1,1,3
2,-1.4150310277748714,0,3,0,0,0,2,2
2,-0.0031634157807078796,3,1,2,1,1,1,2
0,-0.7090972217777897,0,2,0,1,1,0,1
2,1.4087041962134557,2,3,2,0,2,0,1
0,-0.7090972217777897,1,0,1,0,0,1,3
1,-1.4150310277748714,0,3,2,1,1,0,1
0,-0.7090972217777897,0,2,0,0,0,0,1
1,-0.0031634157807078796,1,3,0,0,2,2,4
2,1.4087041962134557,1,1,2,0,0,0,1
1,1.4087041962134557,3,2,2,1,2,1,3
2,-0.0031634157807078796,0,3,1,0,1,2,2
1,1.4087041962134557,3,0,0,0,2,2,2
1,0.702770390216374,0,0,1,0,1,0,1
0,0.702770390216374,2,3,0,0,0,1,2
1,-0.7090972217777897,0,2,0,1,1,1,3
0,-0.7090972217777897,0,3,1,0,1,0,1
1,-0.7090972217777897,3,3,2,1,1,2,3
2,-0.7090972217777897,2,0,1,1,0,1,2
1,1.4087041962134557,2,1,2,0,0,0,1
0,-1.4150310277748714,3,2,1,0,1,0,1
2,0.702770390216374,1,1,1,0,1,2,2
2,0.702770390216374,0,0,1,0,2,2,4
0,-1.4150310277748714,3,3,2,1,2,2,3
0,0.702770390216374,3,3,2,1,1,1,3
0,-1.4150310277748714,1,2,1,0,0,1,3
0,1.4087041962134557,1,0,2,0,2,0,1
2,-1.4150310277748714,1,0,2,0,0,2,2
2,-0.7090972217777897,1,3,1,0,1,0,1
1,0.702770390216374,0,3,2,0,0,0,1
0,0.702770390216374,2,0,1,1,2,2,2
1,1.4087041962134557,0,1,0,0,0,1,3
1,-0.7090972217777897,1,0,2,0,0,2,2
1,1.4087041962134557,0,2,2,0,1,2,3
1,-0.7090972217777897,2,1,1,0,2,1,3
0,-1.4150310277748714,2,3,0,0,1,0,1
2,-1.4150310277748714,1,1,2,0,0,2,2
0,-0.7090972217777897,2,3,2,1,2,1,3
0,-0.0031634157807078796,0,3,0,0,0,0,1
0,0.702770390216374,2,0,1,0,1,2,3
0,1.4087041962134557,0,0,2,1,1,0,1
1,1.4087041962134557,2,1,1,1,2,1,3
0,-0.7090972217777897,1,2,1,0,0,1,3
0,-0.7090972217777897,0,0,0,0,1,1,2
0,1.4087041962134557,2,0,0,0,2,2,2
1,0.702770390216374,0,1,2,0,0,2,4
2,-0.7090972217777897,0,2,0,1,1,0,1
0,-1.4150310277748714,1,3,2,0,0,1,3
2,-1.4150310277748714,2,0,0,0,1,0,1
1,1.4087041962134557,2,0,1,0,0,2,3
0,-0.7090972217777897,1,0,2,0,2,1,3
0,-0.7090972217777897,1,1,1,1,0,2,3
0,-0.0031634157807078796,0,0,1,1,2,1,2
0,0.702770390216374,2,3,0,0,2,2,2
0,-1.4150310277748714,0,3,2,0,2,1,3
0,-0.7090972217777897,3,2,1,1,0,2,3
0,-1.4150310277748714,0,2,0,0,2,0,1
0,-1.4150310277748714,3,3,2,0,1,2,3
2,-0.7090972217777897,0,1,2,0,1,2,2
2,1.4087041962134557,1,0,0,1,1,0,1
0,-0.7090972217777897,1,0,1,0,1,0,1
0,-0.0031634157807078796,0,3,2,1,1,1,3
0,-1.4150310277748714,0,3,2,0,1,2,3
0,0.702770390216374,0,1,2,0,1,1,2
1,-0.0031634157807078796,0,0,1,0,1,0,1
2,-0.0031634157807078796,1,2,0,0,0,1,2
0,0.702770390216374,0,1,0,0,1,0,1
0,-1.4150310277748714,2,3,1,1,1,1,3
2,-1.4150310277748714,0,0,1,0,2,2,2
0,0.702770390216374,3,3,0,0,2,1,2
1,0.702770390216374,3,2,1,1,2,2,2
0,-1.4150310277748714,1,3,1,0,1,2,3
0,-1.4150310277748714,3,1,1,0,2,0,1
2,0.702770390216374,1,0,2,0,1,1,2
0,1.4087041962134557,1,1,0,0,0,0,1
1,1.4087041962134557,2,0,0,1,2,1,3
2,-0.0031634157807078796,0,3,1,1,0,0,1
2,-0.0031634157807078796,1,2,0,1,1,0,1
0,1.4087041962134557,2,1,1,1,0,0,1
2,-0.0031634157807078796,3,3,0,1,1,0,1
0,1.4087041962134557,3,2,1,1,0,1,3
0,-1.4150310277748714,1,2,1,1,1,2,3
2,1.4087041962134557,0,2,0,0,1,2,3
1,-0.7090972217777897,1,2,1,0,0,0,1
0,-0.7090972217777897,3,2,0,1,1,2,3
2,-0.0031634157807078796,0,3,0,0,0,1,2
2,-1.4150310277748714,3,3,0,0,1,1,2
1,1.4087041962134557,3,1,0,1,0,1,3
2,1.4087041962134557,2,1,0,0,0,1,3
2,-0.7090972217777897,1,3,2,0,2,0,1
2,-0.7090972217777897,2,3,2,0,0,2,2
2,1.4087041962134557,1,0,0,1,2,1,3
2,0.702770390216374,1,0,0,0,1,0,1
2,-1.4150310277748714,2,3,1,1,1,0,1
1,0.702770390216374,1,3,1,0,2,0,1
2,-0.7090972217777897,3,2,0,0,1,0,1
0,-1.4150310277748714,2,1,2,0,2,0,1
0,-0.0031634157807078796,2,3,2,1,0,2,2
1,-0.7090972217777897,3,2,0,1,2,2,2
1,-0.7090972217777897,3,1,2,1,1,0,1
0,-0.0031634157807078796,0,3,2,1,0,2,2
0,-1.4150310277748714,0,1,2,1,2,2,2
2,0.702770390216374,2,3,0,1,1,0,1
2,-0.7090972217777897,0,3,2,1,0,0,1
1,-1.4150310277748714,1,0,2,0,0,0,1
1,-1.4150310277748714,2,1,2,1,0,0,1
0,0.702770390216374,3,1,2,0,0,1,3
0,-0.0031634157807078796,3,1,2,0,2,2,2
0,1.4087041962134557,2,3,2,1,2,2,3
0,-0.0031634157807078796,0,0,0,1,2,1,2
2,-1.4150310277748714,1,2,0,1,2,1,3
2,-1.4150310277748714,2,0,0,0,0,1,2
2,1.4087041962134557,0,3,2,0,2,1,3
2,0.702770390216374,0,0,1,0,1,1,2
0,-0.0031634157807078796,3,0,1,0,2,0,1
0,0.702770390216374,0,3,0,0,2,1,2
1,0.702770390216374,2,3,0,1,1,1,2
0,-0.7090972217777897,1,0,1,1,0,2,3
2,0.702770390216374,1,2,0,0,1,1,2
2,0.702770390216374,1,0,0,1,2,0,1
1,1.4087041962134557,3,1,0,0,0,2,2
1,-0.7090972217777897,1,1,1,0,0,2,2
1,-1.4150310277748714,3,0,0,0,2,0,1
1,-0.0031634157807078796,1,0,0,1,2,2,4
1,1.4087041962134557,0,2,2,0,0,1,3
0,1.4087041962134557,3,3,0,0,1,2,3
2,1.4087041962134557,0,3,0,0,1,1,3
1,-1.4150310277748714,0,3,0,0,0,0,1
1,1.4087041962134557,0,3,1,0,1,0,1
0,-0.7090972217777897,3,3,2,1,1,0,1
1,-1.4150310277748714,3,1,0,0,1,0,1
2,-1.4150310277748714,3,2,2,0,1,0,1
2,-1.4150310277748714,0,2,2,0,2,1,3
0,1.4087041962134557,3,0,0,0,1,2,3
2,1.4087041962134557,0,3,2,1,0,0,1
2,0.702770390216374,3,2,1,0,1,1,2
0,-0.0031634157807078796,1,1,1,0,0,1,3
1,-1.4150310277748714,0,1,0,1,0,2,2
2,1.4087041962134557,3,3,2,1,0,2,3
0,-1.4150310277748714,0,3,0,0,1,2,3
2,1.4087041962134557,2,1,1,0,1,0,1
1,-1.4150310277748714,1,1,1,0,2,0,1
2,-1.4150310277748714,2,1,2,1,1,1,3
2,-0.0031634157807078796,0,3,2,1,1,1,2
2,1.4087041962134557,2,0,2,0,1,1,3
0,-0.7090972217777897,2,0,2,1,2,0,1
2,1.4087041962134557,0,0,2,1,0,1,3
1,1.4087041962134557,1,2,1,1,1,2,3
0,-0.0031634157807078796,3,1,2,0,2,0,1
2,0.702770390216374,1,1,2,1,0,2,4
1,-0.7090972217777897,1,2,2,0,2,0,1
1,0.702770390216374,2,0,2,0,2,1,2
1,1.4087041962134557,1,2,1,1,1,0,1
0,-1.4150310277748714,1,3,2,1,1,2,3
2,-1.4150310277748714,1,1,0,0,2,2,2
1,-0.7090972217777897,1,2,2,1,0,0,1
2,-1.4150310277748714,0,0,0,0,1,0,1
2,0.702770390216374,1,1,0,0,2,0,1
2,-0.7090972217777897,1,0,1,1,2,0,1
2,-0.7090972217777897,3,0,0,0,2,2,4
1,-0.7090972217777897,0,3,0,0,0,2,2
2,-0.7090972217777897,0,0,1,0,1,2,2
1,-1.4150310277748714,2,3,2,0,2,0,1
1,1.4087041962134557,1,2,2,0,2,0,1
1,-0.7090972217777897,3,1,0,1,1,0,1
0,1.4087041962134557,1,0,2,0,1,0,1
1,-0.7090972217777897,3,1,2,1,2,2,2
2,-0.0031634157807078796,1,3,1,0,0,1,2
0,-0.0031634157807078796,3,3,0,0,1,0,1
1,-1.4150310277748714,1,1,0,0,1,2,3
2,0.702770390216374,3,2,0,1,2,1,2
0,-0.0031634157807078796,2,1,0,1,0,2,2
2,1.4087041962134557,3,0,2,1,2,0,1
0,1.4087041962134557,1,2,1,1,1,0,1
2,-1.4150310277748714,1,3,2,1,0,0,1
1,1.4087041962134557,2,1,1,0,2,0,1
0,0.702770390216374,0,3,2,1,0,0,1
2,1.4087041962134557,3,1,1,1,2,0,1
1,-0.0031634157807078796,0,0,0,0,1,1,2
0,0.702770390216374,0,0,1,0,2,1,2
1,1.4087041962134557,2,0,0,0,1,0,1
1,1.4087041962134557,3,3,0,0,2,0,1
1,1.4087041962134557,3,1,1,0,2,1,3
0,0.702770390216374,2,2,2,0,2,0,1
0,-0.7090972217777897,3,3,1,1,0,0,1
1,-0.7090972217777897,2,1,2,1,0,1,3
0,-0.0031634157807078796,3,2,0,0,0,0,1
1,0.702770390216374,1,3,1,0,0,2,2
2,0.702770390216374,1,0,0,1,1,1,2
2,-1.4150310277748714,3,1,1,0,1,0,1
0,-1.4150310277748714,2,1,1,1,0,0,1
0,-1.4150310277748714,2,2,2,1,1,2,3
1,-0.0031634157807078796,0,0,1,1,2,0,1
0,-0.0031634157807078796,0,1,2,0,1,1,2
0,-1.4150310277748714,2,2,1,1,2,1,3
0,-0.7090972217777897,1,2,0,0,1,2,3
2,1.4087041962134557,1,1,0,1,1,2,3
0,0.702770390216374,1,3,2,0,0,2,2
0,-0.7090972217777897,0,2,0,1,0,2,3
1,-1.4150310277748714,3,3,0,0,0,1,3
2,-0.7090972217777897,2,1,2,1,2,1,2
0,-1.4150310277748714,2,0,1,0,1,2,3
0,-1.4150310277748714,3,1,0,1,2,2,3
0,-0.0031634157807078796,1,3,0,1,1,1,3
1,-0.0031634157807078796,3,3,0,0,2,1,2
1,-1.4150310277748714,3,0,2,0,1,0,1
0,-1.4150310277748714,1,1,0,1,0,2,2
2,-0.7090972217777897,2,2,0,0,0,2,4
2,0.702770390216374,3,1,2,1,1,2,2
0,-1.4150310277748714,1,2,2,0,2,2,3
1,-1.4150310277748714,0,1,2,1,1,2,3
0,0.702770390216374,0,2,2,1,2,0,1
2,-1.4150310277748714,1,1,0,1,2,0,1
1,-0.7090972217777897,3,3,2,0,2,0,1
0,-0.7090972217777897,1,3,0,1,0,0,1
2,-0.7090972217777897,3,2,0,1,1,2,2
1,-0.7090972217777897,3,3,1,1,1,1,3
1,1.4087041962134557,0,1,0,1,0,0,1
1,-0.7090972217777897,0,1,2,0,0,1,2
0,1.4087041962134557,1,2,1,1,1,2,3
2,-0.0031634157807078796,3,3,0,0,0,2,4
0,-0.7090972217777897,0,0,0,1,2,0,1
0,1.4087041962134557,2,3,1,0,2,2,3
0,-0.7090972217777897,1,3,2,1,1,2,3
1,1.4087041962134557,1,3,1,1,2,2,3
2,0.702770390216374,0,2,0,1,1,2,2
1,0.702770390216374,2,3,2,0,1,1,2
1,1.4087041962134557,0,0,0,1,2,1,3
2,0.702770390216374,1,0,1,0,0,0,1
0,-0.0031634157807078796,0,3,0,1,2,0,1
0,1.4087041962134557,2,0,2,0,2,1,3
2,0.702770390216374,0,0,1,1,0,0,1
0,0.702770390216374,3,1,1,0,2,2,2
1,1.4087041962134557,3,3,1,0,2,2,3
1,1.4087041962134557,3,2,1,1,0,1,3
0,0.702770390216374,1,1,1,0,2,1,3
1,-0.0031634157807078796,2,1,0,1,1,1,2
1,-0.0031634157807078796,2,3,2,1,0,0,1
1,-0.0031634157807078796,2,0,0,1,1,0,1
2,1.4087041962134557,1,0,2,0,0,1,3
2,-0.0031634157807078796,3,1,0,0,2,2,4
2,0.702770390216374,2,3,2,1,1,2,2
0,1.4087041962134557,3,3,2,1,1,1,3
1,0.702770390216374,3,2,0,0,0,2,4
0,1.4087041962134557,0,3,2,0,0,0,1
1,-0.0031634157807078796,3,2,1,0,0,1,2
0,1.4087041962134557,2,3,2,0,0,2,3
0,-1.4150310277748714,1,0,2,1,2,1,3
1,1.4087041962134557,2,3,1,0,1,1,3
1,1.4087041962134557,3,2,0,0,0,0,1
0,-1.4150310277748714,1,2,0,1,2,2,3
2,0.702770390216374,2,3,1,0,0,0,1
0,-0.7090972217777897,1,3,1,1,2,1,3
2,-0.0031634157807078796,1,2,2,1,2,1,2
0,-0.0031634157807078796,0,2,0,1,1,2,3
1,0.702770390216374,0,1,0,0,1,0,1
0,1.4087041962134557,2,2,2,1,0,0,1
1,-1.4150310277748714,3,2,2,0,2,1,3
2,-0.7090972217777897,2,1,1,0,1,2,2
2,-0.0031634157807078796,1,0,1,1,2,1,2
2,1.4087041962134557,2,1,0,1,2,0,1
1,-1.4150310277748714,3,0,1,0,1,0,1
2,1.4087041962134557,1,0,0,0,0,0,1
0,1.4087041962134557,2,3,0,1,1,2,3
0,-1.4150310277748714,3,0,1,1,0,1,3
1,-0.7090972217777897,2,1,2,1,2,2,2
2,-1.4150310277748714,2,1,0,1,1,1,3
1,1.4087041962134557,1,0,0,1,0,2,2
2,0.702770390216374,3,0,1,1,2,1,2
1,-0.7090972217777897,2,3,1,1,2,1,3
1,-1.4150310277748714,2,0,1,0,2,2,3
1,-0.0031634157807078796,2,2,2,0,1,2,2
0,-1.4150310277748714,3,3,0,0,1,2,3
2,1.4087041962134557,1,2,0,0,1,2,3
0,0.702770390216374,1,1,1,0,1,2,3
2,1.4087041962134557,1,3,1,1,2,2,3
