parents,has_nurs,form,children,housing,finance,social,health,target
1,1.415277299631782,1,3,1,0,0,2,3
1,-1.4150114449685656,3,3,2,0,2,1,3
0,-0.7074392588184787,3,2,2,0,1,2,3
2,-0.7074392588184787,1,3,1,1,0,1,2
2,0.7077051134816951,2,1,1,0,2,2,2
1,0.00013292733160817763,2,1,1,0,1,2,2
2,1.415277299631782,0,3,2,1,0,2,3
2,-0.7074392588184787,2,0,2,0,1,1,2
0,-0.7074392588184787,1,3,0,0,2,1,3
2,0.7077051134816951,2,2,2,0,2,1,2
2,-1.4150114449685656,3,3,2,1,2,1,3
1,-1.4150114449685656,0,0,0,0,0,1,2
0,1.415277299631782,2,2,2,1,1,0,1
1,1.415277299631782,1,2,1,0,1,1,3
0,0.00013292733160817763,3,3,1,0,1,0,1
1,-0.7074392588184787,1,3,2,0,1,0,1
2,0.00013292733160817763,0,1,2,0,0,1,2
1,0.00013292733160817763,0,2,2,1,1,0,1
1,0.00013292733160817763,0,3,2,0,2,2,2
0,-1.4150114449685656,2,0,1,1,0,0,1
1,-0.7074392588184787,1,0,2,1,0,0,1
2,-0.7074392588184787,3,0,1,0,1,2,2
2,0.7077051134816951,3,2,2,1,0,1,2
1,-1.4150114449685656,0,2,1,1,0,0,1
0,1.415277299631782,3,1,1,0,1,2,3
2,0.7077051134816951,3,0,0,0,2,2,4
0,0.00013292733160817763,2,3,1,0,0,2,2
0,-1.4150114449685656,1,3,2,1,2,2,3
1,-0.7074392588184787,2,2,1,1,1,1,3
2,0.00013292733160817763,1,0,0,0,0,0,1
1,-0.7074392588184787,3,3,0,1,2,0,1
0,-1.4150114449685656,1,0,2,1,0,1,3
1,-0.7074392588184787,2,2,0,1,2,1,3
0,-0.7074392588184787,3,1,0,0,2,2,2
2,0.7077051134816951,2,3,0,0,0,0,1
0,0.7077051134816951,1,1,1,0,1,2,3
1,0.7077051134816951,3,3,1,1,1,0,1
2,0.00013292733160817763,1,2,2,1,0,0,1
1,0.00013292733160817763,1,2,0,1,2,1,2
1,1.415277299631782,3,1,2,0,2,2,3
0,1.415277299631782,1,3,2,0,1,0,1
2,-1.4150114449685656,0,2,0,0,1,0,1
1,0.7077051134816951,0,0,1,1,0,2,4
0,0.00013292733160817763,2,1,0,0,2,1,2
0,1.415277299631782,3,2,2,0,2,0,1
1,0.00013292733160817763,1,2,0,1,1,1,2
0,0.00013292733160817763,1,2,2,1,0,0,1
2,-0.7074392588184787,0,3,1,1,0,0,1
2,0.00013292733160817763,2,2,1,0,0,2,2
2,0.7077051134816951,2,2,0,0,2,0,1
0,0.00013292733160817763,2,3,0,0,1,2,2
2,0.00013292733160817763,1,3,2,1,0,0,1
2,0.00013292733160817763,3,1,0,0,0,0,1
1,1.415277299631782,1,1,0,1,2,2,2
2,-1.4150114449685656,3,3,1,1,2,0,1
1,0.00013292733160817763,1,2,2,0,2,1,2
0,1.415277299631782,2,3,1,1,0,1,3
1,1.415277299631782,0,1,1,1,1,0,1
1,-1.4150114449685656,2,1,0,1,2,2,3
0,0.7077051134816951,3,2,1,1,1,2,3
0,-0.7074392588184787,3,1,2,1,0,0,1
0,0.7077051134816951,3,0,2,1,1,1,2
2,0.00013292733160817763,0,3,2,1,2,1,2
2,0.00013292733160817763,2,3,1,1,0,0,1
2,-0.7074392588184787,1,3,1,1,0,2,2
2,-1.4150114449685656,1,0,0,0,0,0,1
1,1.415277299631782,2,2,2,0,2,2,3
0,0.7077051134816951,0,3,1,1,0,2,2
0,0.00013292733160817763,3,0,2,0,0,1,2
0,0.7077051134816951,0,1,1,1,1,0,1
0,0.00013292733160817763,2,0,2,0,0,2,2
2,1.415277299631782,2,1,2,0,0,1,3
0,-1.4150114449685656,2,3,1,1,0,0,1
0,-0.7074392588184787,1,2,0,0,0,1,3
2,0.7077051134816951,0,1,2,0,1,2,2
0,1.415277299631782,0,0,0,1,1,0,1
1,0.7077051134816951,3,3,0,0,1,0,1
2,0.00013292733160817763,3,1,1,1,2,0,1
1,1.415277299631782,3,3,2,1,2,1,3
1,-1.4150114449685656,3,3,0,0,1,2,3
0,0.7077051134816951,0,3,0,1,0,1,3
1,1.415277299631782,0,2,1,0,0,2,3
1,-0.7074392588184787,3,3,2,0,1,0,1
0,1.415277299631782,0,0,0,0,2,1,2
0,0.7077051134816951,2,3,1,0,0,0,1
1,-1.4150114449685656,0,0,1,0,0,0,1
1,-1.4150114449685656,1,3,2,0,2,1,3
1,1.415277299631782,2,1,1,1,2,2,3
1,-0.7074392588184787,3,3,1,1,0,0,1
1,-1.4150114449685656,2,2,0,1,0,1,3
2,1.415277299631782,0,2,2,1,2,1,3
1,-0.7074392588184787,1,2,2,1,2,1,3
0,0.00013292733160817763,0,2,2,0,2,1,3
1,1.415277299631782,1,1,1,1,1,0,1
0,-0.7074392588184787,1,1,2,0,0,0,1
2,-1.4150114449685656,0,2,1,0,0,1,3
0,1.415277299631782,1,1,2,1,2,1,3
0,0.7077051134816951,0,1,0,1,1,0,1
2,-1.4150114449685656,1,3,2,1,0,2,2
0,0.7077051134816951,3,1,1,1,1,1,3
2,-1.4150114449685656,1,3,1,1,1,2,3
0,0.7077051134816951,3,2,0,1,1,2,3
0,0.00013292733160817763,1,2,0,1,2,1,3
2,0.00013292733160817763,0,2,1,1,2,0,1
2,0.7077051134816951,2,1,2,0,1,1,2
0,-0.7074392588184787,3,3,0,0,1,1,3
2,0.7077051134816951,1,1,1,0,2,0,1
2,-1.4150114449685656,1,2,0,1,1,2,3
1,1.415277299631782,3,0,1,1,2,1,3
2,0.00013292733160817763,1,0,2,0,2,2,4
1,-0.7074392588184787,3,1,2,0,2,0,1
1,1.415277299631782,3,1,2,1,1,2,3
1,0.7077051134816951,2,3,1,1,1,0,1
1,-1.4150114449685656,2,1,2,1,0,0,1
2,0.7077051134816951,3,3,1,1,2,1,2
1,0.00013292733160817763,0,1,2,0,2,0,1
1,0.00013292733160817763,0,1,2,0,0,1,2
1,-1.4150114449685656,1,0,0,0,2,2,2
1,-1.4150114449685656,0,0,0,0,1,0,1
0,1.415277299631782,1,1,1,0,0,1,3
0,0.00013292733160817763,2,3,0,0,0,1,2
1,1.415277299631782,3,2,0,1,1,2,3
0,-0.7074392588184787,2,3,0,0,0,0,1
0,0.00013292733160817763,2,1,1,0,1,2,3
1,-0.7074392588184787,0,2,0,1,2,2,2
2,-0.7074392588184787,3,1,0,1,0,1,2
2,0.00013292733160817763,2,0,2,1,2,2,2
0,-1.4150114449685656,1,1,2,0,2,2,2
1,0.00013292733160817763,0,2,0,1,2,2,2
1,-1.4150114449685656,1,3,0,0,1,1,3
0,0.7077051134816951,3,3,2,0,2,0,1
2,0.7077051134816951,3,3,2,1,2,1,2
0,0.7077051134816951,0,2,0,1,0,0,1
1,-1.4150114449685656,0,3,0,0,2,1,3
1,-1.4150114449685656,0,3,2,1,2,1,3
0,-1.4150114449685656,3,2,0,0,2,0,1
2,-1.4150114449685656,1,1,0,0,1,1,2
2,1.415277299631782,1,0,0,0,2,0,1
0,0.7077051134816951,1,2,1,0,1,1,3
1,-1.4150114449685656,1,0,0,1,0,0,1
1,0.00013292733160817763,2,2,1,0,0,1,2
2,0.00013292733160817763,3,3,0,0,2,2,4
1,1.415277299631782,0,0,0,0,0,0,1
2,0.00013292733160817763,3,3,1,0,0,2,2
2,1.415277299631782,2,2,1,1,2,0,1
0,1.415277299631782,3,1,2,1,2,2,3
2,-0.7074392588184787,3,3,1,1,2,1,2
2,-1.4150114449685656,3,0,1,0,1,0,1
0,-0.7074392588184787,2,3,0,1,1,1,3
0,0.7077051134816951,1,1,0,1,0,0,1
1,-1.4150114449685656,0,2,2,0,2,0,1
2,0.7077051134816951,1,0,0,0,2,0,1
1,0.7077051134816951,0,0,2,0,2,2,4
1,0.7077051134816951,0,1,0,1,2,2,4
1,-1.4150114449685656,1,0,2,1,0,0,1
1,-0.7074392588184787,1,2,2,0,0,2,2
1,0.00013292733160817763,1,3,0,0,0,2,4
2,0.00013292733160817763,3,1,0,1,0,1,2
1,1.415277299631782,2,0,1,0,0,2,3
1,1.415277299631782,1,3,2,1,2,2,3
1,1.415277299631782,1,3,1,1,1,0,1
1,0.00013292733160817763,3,0,1,0,0,0,1
2,0.7077051134816951,2,3,0,1,2,0,1
1,-1.4150114449685656,1,3,2,1,1,1,3
0,0.00013292733160817763,0,3,2,1,0,1,3
1,0.00013292733160817763,1,2,2,1,1,2,2
1,-1.4150114449685656,2,3,2,0,2,0,1
0,1.415277299631782,0,3,1,0,1,2,3
1,0.7077051134816951,3,3,1,1,0,0,1
2,1.415277299631782,3,1,1,0,1,1,3
2,-1.4150114449685656,2,0,2,1,1,2,3
1,1.415277299631782,0,2,1,1,0,2,3
2,1.415277299631782,0,1,1,1,0,2,3
0,0.00013292733160817763,3,2,0,0,0,2,2
1,-1.4150114449685656,3,1,1,0,1,1,3
2,-1.4150114449685656,1,0,2,0,0,2,2
2,0.00013292733160817763,2,1,2,0,2,1,2
2,-0.7074392588184787,1,3,2,1,2,2,2
0,-1.4150114449685656,3,3,1,0,2,0,1
2,-1.4150114449685656,1,1,0,0,2,1,2
0,-1.4150114449685656,1,2,2,0,1,2,3
2,0.7077051134816951,0,0,2,1,0,0,1
2,0.00013292733160817763,2,0,0,0,0,0,1
2,-0.7074392588184787,2,1,2,1,1,2,2
2,-0.7074392588184787,0,3,2,0,0,1,2
0,-1.4150114449685656,2,1,0,1,0,0,1
0,-0.7074392588184787,0,0,1,1,1,1,3
1,-0.7074392588184787,3,0,2,0,2,2,2
2,0.00013292733160817763,1,2,0,1,2,0,1
0,1.415277299631782,1,0,2,0,2,1,3
1,0.7077051134816951,2,3,0,1,0,1,2
2,1.415277299631782,1,0,0,0,2,1,3
0,0.00013292733160817763,0,3,0,1,0,1,3
0,0.00013292733160817763,1,2,2,0,1,2,3
2,0.00013292733160817763,3,0,1,1,2,0,1
1,1.415277299631782,2,3,1,0,1,2,3
2,1.415277299631782,0,0,1,1,0,1,3
2,-0.7074392588184787,3,1,1,0,0,0,1
0,0.00013292733160817763,2,0,1,0,1,0,1
0,-0.7074392588184787,1,1,2,0,0,1,3
2,1.415277299631782,2,3,0,0,0,1,3
2,0.7077051134816951,0,1,2,0,2,2,4
2,0.7077051134816951,3,3,2,1,1,1,2
0,-0.7074392588184787,3,0,1,1,2,0,1
1,0.00013292733160817763,2,2,1,0,1,1,2
1,-0.7074392588184787,2,0,0,0,1,2,2
2,-0.7074392588184787,2,1,1,0,1,0,1
1,-0.7074392588184787,1,0,2,1,1,2,2
1,-1.4150114449685656,3,0,0,0,2,2,2
1,0.7077051134816951,1,3,1,1,2,1,2
1,0.00013292733160817763,1,0,0,0,2,0,1
0,1.415277299631782,0,1,1,0,2,1,3
2,0.00013292733160817763,2,0,1,0,1,2,2
1,1.415277299631782,1,3,2,0,1,0,1
0,-0.7074392588184787,1,1,0,0,2,1,3
1,-0.7074392588184787,1,2,0,0,2,2,2
0,1.415277299631782,2,3,2,0,2,2,3
0,0.7077051134816951,3,0,1,0,2,1,3
0,-0.7074392588184787,2,3,2,1,2,0,1
1,1.415277299631782,3,3,2,1,1,1,3
0,0.7077051134816951,2,3,0,1,2,1,3
2,-0.7074392588184787,1,1,2,1,2,1,2
0,-1.4150114449685656,0,2,1,0,0,0,1
0,0.00013292733160817763,2,2,2,1,0,0,1
2,0.00013292733160817763,1,2,2,1,2,1,2
2,0.00013292733160817763,2,3,0,1,1,2,2
0,0.00013292733160817763,2,2,1,0,0,1,3
2,0.00013292733160817763,0,0,0,0,0,1,2
2,0.00013292733160817763,0,3,1,0,0,0,1
2,-1.4150114449685656,0,0,2,1,2,1,2
1,1.415277299631782,0,3,2,1,1,2,3
2,1.415277299631782,0,0,1,0,0,0,1
2,-1.4150114449685656,3,0,2,0,2,0,1
2,-0.7074392588184787,2,2,0,0,0,1,2
0,0.7077051134816951,3,1,2,1,1,0,1
2,1.415277299631782,0,0,1,0,2,1,3
2,-1.4150114449685656,3,3,0,0,1,1,2
1,0.00013292733160817763,1,1,1,0,2,0,1
0,-0.7074392588184787,0,3,2,1,0,0,1
2,0.00013292733160817763,0,2,2,1,1,0,1
2,0.7077051134816951,0,2,2,0,1,0,1
0,-0.7074392588184787,2,2,1,1,2,1,3
0,-1.4150114449685656,1,1,1,1,2,2,3
1,-0.7074392588184787,2,1,0,1,0,0,1
1,0.00013292733160817763,2,3,1,1,2,2,2
1,0.7077051134816951,2,1,1,0,2,0,1
1,0.7077051134816951,3,0,0,0,0,1,2
0,0.00013292733160817763,0,3,2,1,2,2,2
0,0.00013292733160817763,2,0,1,0,2,2,2
0,-1.4150114449685656,2,3,1,0,1,1,3
0,-0.7074392588184787,1,1,1,0,1,1,3
2,0.7077051134816951,1,2,2,0,2,0,1
1,1.415277299631782,1,1,0,1,0,2,2
0,1.415277299631782,1,2,1,0,1,2,3
2,1.415277299631782,2,1,1,1,1,1,3
1,-0.7074392588184787,0,2,1,0,1,0,1
1,-0.7074392588184787,3,2,0,1,1,2,3
1,0.00013292733160817763,3,3,1,0,1,2,2
0,-1.4150114449685656,0,1,2,1,2,0,1
0,0.7077051134816951,0,1,0,0,2,2,2
0,0.00013292733160817763,2,3,1,0,2,0,1
1,1.415277299631782,3,0,2,0,0,2,2
0,1.415277299631782,3,1,0,1,1,0,1
0,-0.7074392588184787,1,2,2,0,2,1,3
2,-0.7074392588184787,2,0,0,1,1,1,2
0,-1.4150114449685656,0,1,2,0,2,2,2
1,1.415277299631782,0,3,1,0,1,2,3
1,0.00013292733160817763,3,3,0,1,0,2,2
2,0.7077051134816951,2,3,1,0,2,1,2
2,-1.4150114449685656,0,3,1,0,1,0,1
0,-0.7074392588184787,3,1,0,1,1,2,3
1,-1.4150114449685656,0,1,0,0,1,1,3
2,1.415277299631782,0,2,1,0,0,0,1
2,-1.4150114449685656,3,2,2,0,0,1,3
0,0.7077051134816951,0,0,2,1,1,0,1
2,0.7077051134816951,0,3,2,0,0,1,2
1,-1.4150114449685656,1,0,1,0,2,0,1
2,0.7077051134816951,1,0,2,0,2,1,2
0,-0.7074392588184787,2,0,2,1,1,1,3
1,0.7077051134816951,0,0,0,0,2,0,1
0,0.00013292733160817763,2,0,2,0,2,1,3
2,0.00013292733160817763,1,1,2,1,2,2,4
0,-1.4150114449685656,2,1,2,0,1,1,3
2,0.7077051134816951,2,3,2,0,0,0,1
0,1.415277299631782,2,2,1,1,0,0,1
0,0.7077051134816951,2,0,0,1,1,2,3
1,0.7077051134816951,0,1,0,0,1,0,1
0,0.7077051134816951,3,1,1,1,1,0,1
1,1.415277299631782,2,2,0,0,2,2,2
2,0.00013292733160817763,3,0,2,0,0,0,1
2,-1.4150114449685656,1,1,1,0,1,1,3
1,0.7077051134816951,0,1,2,1,1,2,2
1,0.7077051134816951,3,3,0,1,2,2,2
1,-0.7074392588184787,0,3,0,0,0,2,2
2,-1.4150114449685656,0,1,2,1,2,2,2
0,1.415277299631782,1,2,2,1,2,0,1
0,0.7077051134816951,2,3,2,1,0,2,2
0,1.415277299631782,0,2,2,0,1,2,3
2,0.7077051134816951,0,1,1,0,0,2,2
0,0.7077051134816951,2,0,2,0,0,0,1
1,0.7077051134816951,1,1,1,0,1,1,2
1,1.415277299631782,3,1,2,1,2,2,3
2,0.00013292733160817763,1,2,2,1,1,2,2
2,0.7077051134816951,1,3,1,0,0,0,1
1,0.7077051134816951,1,1,0,1,0,1,2
1,1.415277299631782,3,0,1,1,1,1,3
2,-0.7074392588184787,1,2,0,0,2,1,2
2,0.7077051134816951,1,1,1,1,2,2,2
0,-0.7074392588184787,3,0,1,1,1,2,3
2,-1.4150114449685656,1,1,1,0,2,2,2
0,-0.7074392588184787,3,3,1,1,1,0,1
2,1.415277299631782,3,3,2,1,2,2,3
2,-1.4150114449685656,2,3,0,0,0,0,1
2,0.00013292733160817763,0,1,1,0,0,2,2
1,-0.7074392588184787,3,2,2,1,2,2,2
0,-1.4150114449685656,2,1,1,1,1,0,1
1,1.415277299631782,3,3,0,1,1,1,3
0,1.415277299631782,3,0,0,0,1,1,3
2,0.00013292733160817763,3,1,0,0,0,1,2
1,0.7077051134816951,0,0,1,1,2,1,2
1,0.00013292733160817763,1,2,2,0,1,0,1
2,0.7077051134816951,0,1,2,0,0,0,1
1,0.00013292733160817763,1,2,2,0,2,0,1
1,-1.4150114449685656,1,2,2,1,2,1,3
0,-0.7074392588184787,0,2,0,1,0,1,3
1,0.7077051134816951,0,2,2,1,2,2,2
2,0.7077051134816951,0,1,1,1,2,2,2
0,0.7077051134816951,0,0,2,1,1,2,2
0,-1.4150114449685656,1,0,2,0,2,0,1
1,-0.7074392588184787,2,1,0,0,2,1,2
1,0.00013292733160817763,1,0,0,0,1,1,2
2,1.415277299631782,2,2,0,0,0,1,3
1,-0.7074392588184787,0,3,2,0,2,2,2
0,-1.4150114449685656,3,0,2,0,2,2,2
0,-1.4150114449685656,1,2,1,1,1,2,3
1,-0.7074392588184787,3,3,2,0,0,2,2
1,-1.4150114449685656,3,3,2,1,1,0,1
0,-1.4150114449685656,1,3,1,1,1,2,3
2,1.415277299631782,1,1,2,1,0,0,1
0,0.7077051134816951,0,0,0,0,2,0,1
1,-0.7074392588184787,2,3,0,1,1,2,3
0,-0.7074392588184787,3,1,2,0,0,2,3
1,-0.7074392588184787,1,1,0,0,2,2,2
2,1.415277299631782,1,0,1,0,0,0,1
0,-1.4150114449685656,1,0,2,0,0,0,1
1,0.00013292733160817763,2,3,2,1,1,2,2
0,0.7077051134816951,3,0,1,0,2,0,1
0,0.00013292733160817763,0,2,1,1,0,1,3
2,0.00013292733160817763,1,2,2,1,0,1,2
1,-1.4150114449685656,1,3,2,0,0,1,3
1,-0.7074392588184787,0,1,1,0,0,2,2
0,0.00013292733160817763,1,3,2,0,0,2,2
0,0.7077051134816951,0,2,2,0,0,1,3
1,0.00013292733160817763,2,3,0,0,0,0,1
0,0.00013292733160817763,3,3,0,1,1,2,3
0,-1.4150114449685656,1,0,1,0,0,1,3
0,-1.4150114449685656,1,0,0,0,0,0,1
1,0.7077051134816951,3,3,1,1,2,2,2
0,1.415277299631782,0,0,2,1,0,2,2
0,0.7077051134816951,1,0,1,0,1,0,1
0,0.7077051134816951,3,2,1,0,1,0,1
2,-1.4150114449685656,2,3,2,1,0,0,1
1,-1.4150114449685656,2,1,0,0,1,0,1
1,0.00013292733160817763,1,1,2,0,1,2,2
1,-0.7074392588184787,1,2,0,0,1,1,2
0,1.415277299631782,3,3,2,0,0,1,3
0,-0.7074392588184787,1,2,2,0,1,2,3
0,0.00013292733160817763,0,3,0,1,1,0,1
0,0.00013292733160817763,2,2,2,1,1,1,3
2,-1.4150114449685656,2,1,0,1,2,2,2
0,0.7077051134816951,1,3,2,1,1,2,3
2,0.7077051134816951,3,0,0,0,0,2,4
2,0.00013292733160817763,2,2,2,1,0,1,2
1,0.00013292733160817763,2,2,2,1,2,2,2
2,1.415277299631782,3,0,2,1,2,2,2
2,0.00013292733160817763,2,0,2,1,1,2,2
1,0.00013292733160817763,1,1,1,1,1,1,2
0,-0.7074392588184787,1,1,0,0,0,2,2
0,1.415277299631782,1,1,1,1,0,2,3
1,0.7077051134816951,0,3,0,0,0,2,4
1,0.7077051134816951,0,3,0,0,2,1,2
2,-1.4150114449685656,2,0,1,1,0,1,3
0,-0.7074392588184787,2,2,1,0,0,1,3
0,-0.7074392588184787,2,3,1,0,2,2,3
0,-0.7074392588184787,2,3,1,1,0,1,3
1,1.415277299631782,3,2,0,1,0,2,3
0,0.00013292733160817763,3,1,2,0,2,1,3
0,-1.4150114449685656,1,3,1,0,1,0,1
2,-0.7074392588184787,2,3,0,1,0,1,2
0,0.7077051134816951,3,3,0,0,0,2,2
0,-1.4150114449685656,0,1,2,1,1,0,1
0,0.7077051134816951,3,1,2,0,2,0,1
2,-0.7074392588184787,1,0,2,0,2,0,1
0,0.00013292733160817763,2,0,0,1,1,1,3
1,0.7077051134816951,3,3,0,0,2,1,2
2,0.00013292733160817763,2,3,1,0,1,1,2
0,0.00013292733160817763,1,2,2,0,1,1,3
1,0.7077051134816951,3,3,2,0,2,1,2
1,-1.4150114449685656,3,3,2,0,1,2,3
1,0.7077051134816951,2,2,2,0,1,2,2
1,1.415277299631782,2,1,2,0,1,0,1
1,1.415277299631782,1,0,2,1,0,1,3
0,-1.4150114449685656,0,3,0,1,1,2,3
2,0.00013292733160817763,3,3,0,1,1,0,1
1,1.415277299631782,0,0,2,0,0,2,2
1,-0.7074392588184787,0,0,0,1,2,0,1
0,0.7077051134816951,0,1,0,0,0,0,1
2,0.7077051134816951,2,3,2,1,0,2,2
1,0.7077051134816951,3,1,2,1,0,0,1
1,-1.4150114449685656,1,0,1,1,1,0,1
1,-1.4150114449685656,0,3,1,0,1,2,3
2,0.7077051134816951,1,3,0,0,0,2,4
2,-0.7074392588184787,2,3,0,1,2,1,2
1,-0.7074392588184787,3,2,2,1,0,2,2
1,0.00013292733160817763,2,1,2,0,1,0,1
1,0.00013292733160817763,1,1,0,1,1,2,2
2,0.00013292733160817763,0,1,2,1,1,1,2
1,-0.7074392588184787,1,2,1,1,2,2,2
0,0.7077051134816951,3,3,1,0,1,2,3
2,-1.4150114449685656,1,0,2,1,1,2,2
1,0.7077051134816951,3,0,2,0,2,1,2
0,1.415277299631782,3,2,1,0,1,0,1
0,-0.7074392588184787,1,1,0,1,2,2,2
0,-0.7074392588184787,3,0,1,0,1,1,3
1,-1.4150114449685656,2,2,1,0,1,0,1
1,-1.4150114449685656,0,0,1,1,2,1,3
0,-0.7074392588184787,0,1,1,0,2,1,3
0,1.415277299631782,0,2,2,0,1,1,3
1,0.00013292733160817763,1,3,0,1,0,2,2
2,0.7077051134816951,2,3,2,0,2,0,1
2,0.00013292733160817763,3,1,2,0,0,0,1
1,-1.4150114449685656,3,3,0,1,2,0,1
0,0.7077051134816951,2,0,1,0,1,1,3
1,-1.4150114449685656,2,0,2,0,1,2,3
2,-0.7074392588184787,2,2,0,1,1,2,2
0,-0.7074392588184787,1,0,1,1,2,1,3
2,-0.7074392588184787,1,1,2,1,1,2,2
1,0.00013292733160817763,0,2,2,1,1,1,2
2,1.415277299631782,0,1,0,1,2,0,1
2,0.7077051134816951,0,2,1,0,1,0,1
2,-1.4150114449685656,0,3,0,0,1,1,2
2,0.00013292733160817763,2,0,0,0,2,0,1
1,0.00013292733160817763,1,0,0,1,0,1,2
2,0.00013292733160817763,0,1,2,1,0,2,4
2,1.415277299631782,1,0,0,0,2,2,2
0,0.00013292733160817763,1,2,1,1,0,2,2
1,1.415277299631782,2,1,2,0,2,1,3
0,1.415277299631782,0,3,0,0,2,1,3
1,-1.4150114449685656,2,1,2,0,0,1,3
2,-1.4150114449685656,1,0,2,0,0,1,2
2,0.00013292733160817763,2,2,2,0,1,0,1
1,-0.7074392588184787,2,1,2,0,2,1,3
0,-0.7074392588184787,3,2,1,1,1,1,3
0,1.415277299631782,3,3,1,1,1,2,3
0,-1.4150114449685656,3,2,1,0,2,2,3
2,0.00013292733160817763,2,0,1,1,2,2,2
2,1.415277299631782,3,1,0,1,0,0,1
1,1.415277299631782,1,1,2,0,2,2,2
2,0.7077051134816951,1,1,0,1,0,1,2
1,-0.7074392588184787,3,1,0,0,1,0,1
0,-0.7074392588184787,0,1,0,0,1,2,3
2,1.415277299631782,2,3,1,1,2,2,3
1,0.7077051134816951,3,0,2,1,0,0,1
1,-0.7074392588184787,0,0,0,0,0,1,2
0,0.7077051134816951,2,2,0,1,1,0,1
1,-1.4150114449685656,3,2,1,0,1,0,1
2,0.00013292733160817763,3,0,2,1,0,2,4
2,0.7077051134816951,0,2,0,1,1,0,1
0,0.00013292733160817763,0,0,2,1,2,1,2
1,0.00013292733160817763,1,2,2,1,2,0,1
1,0.7077051134816951,0,0,2,0,2,1,2
1,-0.7074392588184787,3,1,0,1,2,2,2
2,0.7077051134816951,2,2,1,1,1,2,2
2,-0.7074392588184787,0,0,2,1,0,0,1
0,-0.7074392588184787,2,1,2,0,1,1,3
0,-1.4150114449685656,0,0,2,1,1,2,3
1,0.00013292733160817763,3,2,2,0,0,0,1
1,1.415277299631782,0,1,2,1,2,2,2
2,0.00013292733160817763,3,3,0,1,1,2,2
1,0.7077051134816951,1,1,0,0,2,2,4
2,0.00013292733160817763,1,0,1,0,2,1,2
2,1.415277299631782,0,0,2,0,1,0,1
2,0.00013292733160817763,1,0,2,1,1,0,1
2,-0.7074392588184787,1,3,1,1,2,2,2
0,0.7077051134816951,0,2,0,0,1,0,1
1,0.7077051134816951,1,2,0,1,1,1,2
0,0.7077051134816951,3,1,2,0,2,1,3
1,-0.7074392588184787,1,2,2,1,2,0,1
1,1.415277299631782,3,3,0,1,1,2,3
0,1.415277299631782,2,3,2,0,1,2,3
2,-0.7074392588184787,0,2,0,1,1,0,1
0,1.415277299631782,1,0,1,1,2,0,1
0,0.7077051134816951,1,1,0,0,1,1,2
1,0.00013292733160817763,3,2,1,1,0,0,1
1,0.00013292733160817763,2,2,1,0,2,2,2
1,1.415277299631782,0,1,2,0,2,1,3
1,-0.7074392588184787,3,0,1,0,0,0,1
2,0.00013292733160817763,2,2,1,1,1,2,2
2,0.00013292733160817763,3,0,2,0,2,1,2
1,1.415277299631782,0,1,2,0,2,0,1
