COMPACTNESS,CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,ELONGATEDNESS,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,MAJORSKEWNESS,MINORSKEWNESS,HOLLOWS RATIO,target
-0.9330321403973612,-0.1397456468046978,-0.41673842887591633,-0.21485819539759385,0.3927522470311107,-0.48244186760563373,-0.4661259168850712,-0.53747290014429,-0.061767054696217114,0.5336101450391841,-0.48859193274187734,1
0.7681428397236906,0.6711241556423123,1.1078161117617196,0.16567920859339938,-0.7600679568605144,0.5515367339676651,0.4262680634894188,0.44787065540512205,-1.3982102330337896,-0.6870320794848803,1.2600361428504376,1
0.8896553383037658,1.6441679185787244,1.765467090075994,0.9267540165753858,-1.2724324919234589,1.3787196152263042,1.2867908302791056,1.3822481649778404,-0.19541137252997437,-0.8904724502388911,0.45297703103859993,2
-0.4469821460770606,-1.437137330719914,0.4501651334474453,0.2925250099237305,0.008478845733902337,-1.5853523759504857,-0.051800140282629435,-0.3109571402478734,-0.8636329616987606,0.5336101450391841,0.9910164389131584,2
1.6187303297842164,1.4819939580893224,0.9583499803266573,0.03883340726306831,-1.2724324919234589,1.5165834287694107,1.0318211216006798,1.4388771049519444,-0.19541137252997437,-0.8904724502388911,0.3184671790699603,2
-0.3254696474969855,-0.7884414887623059,-0.08791293971877916,-0.21485819539759385,0.008478845733902337,-1.0338971217780597,0.011942286886976997,-0.3222829282426942,-0.061767054696217114,-0.2801513379768588,-0.6231017847105169,2
-0.08244465033683525,-0.9506154492517078,-0.6857774654590285,-0.468549798058256,1.4174813171569998,-0.9649652150065066,-1.2629062565051516,-1.098099405887921,-1.2645659152000324,0.5336101450391841,1.125526290881798,2
-1.4190821347176616,-1.2749633702305119,-1.044496180903178,0.16567920859339938,1.2893901833912635,-1.378556655635826,-1.199163829335545,-0.9961673139345335,1.2746761236413553,0.9404908865472057,-1.4301608965223547,2
-0.20395714891691036,-1.2749633702305119,-0.058019713431766685,-0.21485819539759385,0.13656997949963845,-1.1717609353211662,-0.24302742179144873,-0.37891186821679834,-0.5963443260312461,0.5336101450391841,0.0494474751326811,2
-0.3254696474969855,-0.9506154492517078,0.5996312648825076,0.16567920859339938,-0.37579455556330604,-1.102829028549613,0.26691199556540274,0.09677122756567641,-0.46270000819748885,-1.2973531917469125,0.3184671790699603,2
1.1326803354639159,0.9954720766211163,0.1512328705773206,-0.7222414007189182,-1.1443413581577229,1.0340600813685379,1.063692335185483,1.1897097690658862,0.07187726313754013,0.3301697742851734,0.0494474751326811,2
1.6187303297842164,1.4819939580893224,1.2273890169097694,0.5462166125843926,-1.2724324919234589,1.4476515219978574,1.0318211216006798,1.4955060449260487,-0.19541137252997437,1.550811998809238,0.1839573271013207,2
1.3757053326240662,0.022428313684704215,0.7789906226045824,-0.08801239406726277,-1.0162502243919866,0.06901338656679232,0.8087226265070574,0.8272845532316199,-0.7299886438650033,0.3301697742851734,0.5874868830072395,2
-0.5684946446571357,-1.437137330719914,-0.20748584486682903,0.16567920859339938,0.9051167820940552,-1.1717609353211662,-0.7848380527331034,-0.8432691760044523,-0.8636329616987606,-1.0939128209929019,1.125526290881798,2
1.2541928340439912,1.6441679185787244,0.9583499803266573,0.5462166125843926,-1.2724324919234589,1.7233791490840704,1.1274347623550895,1.3595965889881987,0.20552158097129736,-1.0939128209929019,-0.21957222880459812,2
0.7681428397236906,-0.30191960729409983,0.8387770751786074,0.03883340726306831,-0.6319768230947783,-0.34457805406252723,0.3625256363198124,0.27798383548280964,-1.130921597366275,-0.07671096722284808,1.2600361428504376,2
1.8617553269443667,1.4819939580893224,1.0779228854747072,0.16567920859339938,-1.400523625689195,1.861242962627177,1.2867908302791056,1.5861123488846154,-0.19541137252997437,-0.07671096722284808,0.5874868830072395,2
1.6187303297842164,1.6441679185787244,1.3170686957708069,0.7999082152450547,-1.400523625689195,1.6544472423125172,1.0318211216006798,1.5238205149131008,-0.3290556903637316,0.7370505157931949,0.1839573271013207,2
-0.4469821460770606,0.6711241556423123,0.5398448123084827,0.16567920859339938,-0.5038856893290421,0.4136729204245586,0.5218817042438284,0.15340016753978056,-0.3290556903637316,-1.0939128209929019,-0.0850623768359585,2
0.03906784824323988,-0.7884414887623059,0.5099515860214703,0.03883340726306831,-0.2477034217975699,-0.6203056811487403,-0.1474137810370391,-0.056126910364404765,-1.5318545508675467,-0.8904724502388911,1.9325854026936355,2
-0.5684946446571357,-0.4640935677835018,-0.5363113340239662,0.03883340726306831,0.648934514562583,-0.6203056811487403,-0.7210956255634969,-0.7469999780484753,0.20552158097129736,2.1611331110712704,-0.8921214886477962,2
-0.3254696474969855,0.022428313684704215,0.21101932315134553,-0.3417039967279249,-0.11961228803183378,8.147979523905778e-05,-0.1474137810370391,-0.20336215429707552,-1.3982102330337896,-1.2973531917469125,1.6635656987563565,2
0.8896553383037658,0.18460227417410624,0.7789906226045824,-0.08801239406726277,-0.8881590906262505,0.13794529333834557,0.7768514129222541,0.7819814012523365,-0.8636329616987606,0.12672940353116266,1.2600361428504376,2
-1.6621071318778118,-0.30191960729409983,-1.0743894071901907,-0.21485819539759385,0.5208433807968468,-0.13778233374786744,-0.5936107712242841,-0.6224163101054462,1.141031805807598,-0.07671096722284808,-1.5646707484909943,3
-1.2975696361375866,-0.1397456468046978,-0.08791293971877916,0.9267540165753858,0.648934514562583,-0.34457805406252723,-0.7210956255634969,-0.758325766043296,-0.46270000819748885,0.12672940353116266,-0.3540820807732377,3
1.0111678368838408,0.9954720766211163,0.74909739631757,-0.21485819539759385,-1.400523625689195,0.9651281745969846,1.8604726748055636,1.6484041828561298,1.007387487973841,0.12672940353116266,-1.295651044553715,3
-1.0545446389774362,-0.30191960729409983,-1.3733216700603152,-0.8490872020492493,0.5208433807968468,-0.13778233374786744,-0.5298683440546776,-0.6450678860950878,1.4083204414751125,-0.48359170873086954,-1.6991806004596337,3
-1.5405946332977367,-0.1397456468046978,-0.8950300494681158,-0.21485819539759385,0.3927522470311107,-0.13778233374786744,-0.2748986353762519,-0.5261471121494691,1.141031805807598,-1.0939128209929019,-1.295651044553715,3
0.5251178425635403,0.18460227417410624,0.6594177174565325,0.16567920859339938,-0.8881590906262505,-0.0688504269763142,0.8405938400918606,0.6970379912911803,0.07187726313754013,-0.8904724502388911,0.1839573271013207,3
2.347805321264667,1.9685158395575284,0.74909739631757,-0.7222414007189182,-1.9128881607521395,1.861242962627177,3.167192431782495,3.069790576206144,1.675609077142627,0.9404908865472057,-1.6991806004596337,3
-1.1760571375575113,0.34677623466350826,-0.47652488144994126,0.2925250099237305,0.26466111326537456,-0.20671424051942072,-0.434254703300268,-0.4865068541675962,0.3391658988050546,-1.2973531917469125,-0.48859193274187734,3
-1.0545446389774362,0.022428313684704215,-1.4630013489213527,-0.9759330033795803,0.5208433807968468,-0.20671424051942072,-0.6254819848090873,-0.6450678860950878,1.141031805807598,0.3301697742851734,-1.5646707484909943,3
0.6466303411436155,0.34677623466350826,1.705680637501969,1.5609830232270412,-1.1443413581577229,8.147979523905778e-05,1.4461468982031216,1.0707889951202676,0.8737431701400836,-0.48359170873086954,-0.6231017847105169,3
1.3757053326240662,0.9954720766211163,1.137709338048732,1.180445619236048,-1.0162502243919866,0.7583324542823249,0.8087226265070574,0.7876442952497469,0.3391658988050546,-0.07671096722284808,-0.21957222880459812,3
-0.811519641817286,-0.4640935677835018,-1.5825742540694026,-1.3564704073705736,0.648934514562583,-0.48244186760563373,-0.6254819848090873,-0.6563936740899087,1.675609077142627,-0.8904724502388911,-1.8336904524282733,3
-1.6621071318778118,-0.1397456468046978,-1.0146029546161657,-0.3417039967279249,0.5208433807968468,-0.20671424051942072,-0.5936107712242841,-0.6280792041028566,1.007387487973841,0.12672940353116266,-1.4301608965223547,3
-0.9330321403973612,-0.4640935677835018,-1.4032148963473279,-0.9759330033795803,0.648934514562583,-0.34457805406252723,-0.5936107712242841,-0.6847081440769607,1.9428977128101415,-1.0939128209929019,-1.8336904524282733,3
-0.9330321403973612,-0.4640935677835018,-1.67225393293044,-1.4833162087009046,0.5208433807968468,-0.48244186760563373,-0.6254819848090873,-0.6110905221106253,1.675609077142627,-0.48359170873086954,-1.6991806004596337,3
-0.3254696474969855,-0.7884414887623059,0.06155319171628319,0.6730624139147237,0.3927522470311107,-0.8960333082349533,-0.6254819848090873,-0.6110905221106253,-0.5963443260312461,-0.48359170873086954,0.5874868830072395,3
-1.6621071318778118,-0.30191960729409983,-1.3733216700603152,-1.1027788047099114,0.648934514562583,-0.0688504269763142,-0.6254819848090873,-0.6394049920976774,1.141031805807598,0.12672940353116266,-1.5646707484909943,3
-1.5405946332977367,-0.1397456468046978,-1.4630013489213527,-1.1027788047099114,0.5208433807968468,-0.0688504269763142,-0.5936107712242841,-0.6054276281132149,1.8092533949763843,-0.48359170873086954,-1.6991806004596337,3
0.7681428397236906,0.8332981161317143,1.0480296591876948,0.16567920859339938,-1.400523625689195,0.5515367339676651,1.3824044710335153,1.5804494548872048,0.6064545344725691,0.3301697742851734,-0.8921214886477962,3
-1.2975696361375866,-0.1397456468046978,-0.7455639180330534,-0.08801239406726277,0.5208433807968468,-0.34457805406252723,-0.5936107712242841,-0.6507307800924982,0.20552158097129736,-1.0939128209929019,-0.6231017847105169,3
-1.0545446389774362,-0.30191960729409983,-1.4630013489213527,-0.9759330033795803,0.648934514562583,-0.20671424051942072,-0.6573531983938905,-0.6790452500795503,1.9428977128101415,0.3301697742851734,-1.968200304396913,3
1.4972178312041413,1.4819939580893224,-0.2373790711538415,-1.8638536126918979,-1.7847970269864033,1.2408558016831976,2.4660257329168247,2.5601301164392063,1.675609077142627,-0.48359170873086954,-1.6991806004596337,3
-0.6900071432372109,-1.599311291209316,-0.775457144320066,-0.3417039967279249,1.4174813171569998,-1.3096247488642727,-1.326648683674758,-1.098099405887921,-1.3982102330337896,-1.0939128209929019,1.798075550724996,4
-0.6900071432372109,-0.9506154492517078,-0.41673842887591633,0.03883340726306831,0.9051167820940552,-0.7581694946918468,-1.039807761411529,-0.8998981159785564,-1.2645659152000324,-0.6870320794848803,1.798075550724996,4
-0.08244465033683525,0.18460227417410624,-0.715670691746041,-0.468549798058256,0.26466111326537456,0.8272643610538781,-0.2748986353762519,-0.3902376562116192,0.6064545344725691,-0.8904724502388911,-0.21957222880459812,4
-0.6900071432372109,-0.30191960729409983,-0.9847097283291533,-0.8490872020492493,0.3927522470311107,0.13794529333834557,-0.4661259168850712,-0.5091584301572378,0.07187726313754013,-0.07671096722284808,0.0494474751326811,4
-0.9330321403973612,-1.7614852516987178,-0.8651368231811034,-0.08801239406726277,1.673663584688472,-1.4474885624073792,-1.5178759651835774,-1.2283459678283604,-1.130921597366275,-0.8904724502388911,1.6635656987563565,4
-0.3254696474969855,-0.9506154492517078,-0.47652488144994126,-0.3417039967279249,0.9051167820940552,-0.6203056811487403,-0.9441941206571195,-0.8545949639992731,-1.3982102330337896,0.3301697742851734,1.798075550724996,4
-0.3254696474969855,-0.6262675282729039,-1.1341758597642155,-0.7222414007189182,1.5455724509227358,-0.275646147290974,-0.9441941206571195,-1.1490654518646146,-0.061767054696217114,-0.6870320794848803,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,-0.468549798058256,0.3927522470311107,0.20687720010989882,-0.434254703300268,-0.5148213241546483,0.20552158097129736,1.347371628055227,0.1839573271013207,4
-0.9330321403973612,-1.11278940974111,-1.492894575208365,-0.7222414007189182,2.0579369859856804,-1.3096247488642727,-1.5497471787683805,-1.3132893777895167,0.7400988523063263,0.5336101450391841,-1.295651044553715,4
0.7681428397236906,0.18460227417410624,-0.1476993922928041,0.2925250099237305,0.13656997949963845,1.0340600813685379,-0.4023834897154648,-0.29963135225305254,-0.19541137252997437,2.364573481825281,0.0494474751326811,4
-1.2975696361375866,-0.7884414887623059,-1.5825742540694026,-1.1027788047099114,1.4174813171569998,-0.7581694946918468,-1.3903911108443645,-1.0754478298982793,1.54196475930887,1.1439312573012164,-1.6991806004596337,4
-0.4469821460770606,0.34677623466350826,-0.5960977865979912,-0.21485819539759385,0.26466111326537456,0.48260482719611186,-0.30676984896105514,-0.4808439601701858,0.3391658988050546,-1.0939128209929019,0.0494474751326811,4
0.28209284540339014,-0.1397456468046978,-0.08791293971877916,0.5462166125843926,0.26466111326537456,0.13794529333834557,-0.6892244119786938,-0.4808439601701858,-0.7299886438650033,-0.6870320794848803,0.8565065869445188,4
0.5251178425635403,-0.1397456468046978,-0.26727229744085396,0.16567920859339938,0.7770256483283191,8.147979523905778e-05,-0.9123229070723162,-0.7923031300277585,-1.2645659152000324,2.5680138525792917,1.5290558467877169,4
0.28209284540339014,-0.9506154492517078,-0.26727229744085396,0.03883340726306831,0.7770256483283191,0.13794529333834557,-0.8804516934875131,-0.826280494012221,-1.3982102330337896,1.7542523695632488,1.6635656987563565,4
-0.20395714891691036,-0.6262675282729039,-1.3135352174862904,-1.2296246060402425,1.1612990496255273,-0.34457805406252723,-0.9123229070723162,-0.9338754799630189,1.141031805807598,0.12672940353116266,-1.5646707484909943,4
-1.0545446389774362,-0.9506154492517078,-1.283641991199278,-0.7222414007189182,2.186028119751416,-0.8960333082349533,-1.7409744602771997,-1.386906999755852,-1.130921597366275,2.1611331110712704,0.8565065869445188,4
0.160580346823315,-1.11278940974111,-1.283641991199278,-1.2296246060402425,1.4174813171569998,-0.551373774377187,-0.9760653342419227,-1.0584591479060481,0.7400988523063263,0.9404908865472057,-1.6991806004596337,4
-0.6900071432372109,-1.2749633702305119,-1.9113997432265397,-1.2296246060402425,2.0579369859856804,-1.378556655635826,-1.7091032466923965,-1.318952271786927,1.8092533949763843,0.3301697742851734,-1.6991806004596337,4
-0.20395714891691036,-0.7884414887623059,-1.732040385504465,-1.7370078113615668,1.1612990496255273,-0.551373774377187,-0.9441941206571195,-0.9225496919681981,1.675609077142627,1.1439312573012164,-1.6991806004596337,4
-0.811519641817286,0.6711241556423123,0.6295244911695201,0.2925250099237305,-0.5038856893290421,0.34474101365300536,0.26691199556540274,0.1760517435294222,-0.7299886438650033,0.9404908865472057,0.45297703103859993,1
0.6466303411436155,1.1576460371105184,0.24091254943835802,-0.8490872020492493,-1.1443413581577229,1.2408558016831976,0.9680786944310734,1.2293500270477593,0.07187726313754013,-0.6870320794848803,-0.21957222880459812,1
0.5251178425635403,2.1306898000469303,1.1676025643357446,0.41937081125406156,-1.400523625689195,2.34376631002805,1.1593059759398927,1.7446733808121069,-0.19541137252997437,-0.07671096722284808,0.0494474751326811,1
-0.9330321403973612,-0.7884414887623059,-0.6857774654590285,0.03883340726306831,0.9051167820940552,-0.8960333082349533,-0.9760653342419227,-0.8489320700018627,-0.061767054696217114,-0.6870320794848803,-0.7576116366791565,1
-0.811519641817286,-1.11278940974111,0.24091254943835802,-0.08801239406726277,-0.11961228803183378,-1.3096247488642727,-0.08367135386743264,-0.21468794229189636,-1.2645659152000324,-1.0939128209929019,1.2600361428504376,1
-0.4469821460770606,-0.9506154492517078,0.0017667391422582534,0.03883340726306831,0.008478845733902337,-1.1717609353211662,0.17129835481099306,-0.29396845825564216,0.20552158097129736,-1.0939128209929019,-0.6231017847105169,1
-1.1760571375575113,-1.11278940974111,-1.223855538625253,-0.7222414007189182,1.1612990496255273,-1.2406928420927195,-1.2947774700899548,-1.0131559959267646,0.3391658988050546,0.3301697742851734,-1.0266313406164358,1
0.8896553383037658,1.3198199975999203,0.4501651334474453,-0.9759330033795803,-1.2724324919234589,1.6544472423125172,0.9999499080158767,1.3879110589752508,-0.5963443260312461,-0.48359170873086954,0.7219967349758791,1
0.6466303411436155,1.4819939580893224,0.8985635277526324,0.03883340726306831,-1.0162502243919866,1.2408558016831976,1.063692335185483,0.9065650691953656,-0.3290556903637316,-0.8904724502388911,0.3184671790699603,1
-1.0545446389774362,-1.2749633702305119,-0.3270587500148789,-0.3417039967279249,0.3927522470311107,-1.5164204691789325,-0.30676984896105514,-0.5204842181520587,-0.46270000819748885,-0.07671096722284808,0.1839573271013207,1
-0.20395714891691036,-0.4640935677835018,-0.47652488144994126,-0.468549798058256,0.9051167820940552,-0.6892375879202935,-0.7529668391483002,-0.8489320700018627,-1.130921597366275,0.7370505157931949,1.3945459948190773,1
0.40360534398346526,-0.6262675282729039,0.8387770751786074,0.16567920859339938,-0.5038856893290421,-0.551373774377187,0.26691199556540274,0.23268068350352636,-1.2645659152000324,-0.48359170873086954,1.125526290881798,1
1.4972178312041413,1.3198199975999203,1.0181364329006821,0.16567920859339938,-1.400523625689195,1.309787708454751,1.2549196166943024,1.5294834089105112,-0.19541137252997437,0.7370505157931949,0.1839573271013207,1
0.160580346823315,0.9954720766211163,0.8088838488915949,0.16567920859339938,-0.7600679568605144,0.8961962678254314,0.6174953449982381,0.583780111342972,-0.5963443260312461,1.347371628055227,0.3184671790699603,1
1.2541928340439912,1.1576460371105184,1.1078161117617196,0.03883340726306831,-1.0162502243919866,0.8961962678254314,0.5856241314134348,0.8329474472290302,-1.130921597366275,-0.8904724502388911,1.125526290881798,1
1.6187303297842164,1.3198199975999203,1.5562145060669066,0.5462166125843926,-1.1443413581577229,1.0340600813685379,1.063692335185483,1.2066984510581176,-0.8636329616987606,-1.2973531917469125,0.7219967349758791,1
0.5251178425635403,1.4819939580893224,0.5099515860214703,-0.3417039967279249,-1.1443413581577229,1.6544472423125172,1.0955635487702864,1.2746531790270426,0.07187726313754013,-1.0939128209929019,-0.0850623768359585,1
1.2541928340439912,2.1306898000469303,1.825253542650019,0.9267540165753858,-1.400523625689195,1.9301748693987302,1.350533257448712,1.5634607728949736,-0.19541137252997437,0.12672940353116266,0.0494474751326811,1
0.160580346823315,0.18460227417410624,1.4964280534928818,0.7999082152450547,-1.0162502243919866,8.147979523905778e-05,1.0955635487702864,0.9178908571901865,-0.46270000819748885,-0.2801513379768588,0.8565065869445188,1
-1.4190821347176616,-1.11278940974111,-1.3135352174862904,-0.3417039967279249,1.2893901833912635,-1.378556655635826,-1.167292615750742,-1.0244817839215856,1.9428977128101415,-1.2973531917469125,-1.6991806004596337,1
-0.08244465033683525,-1.599311291209316,0.09144641800329566,0.03883340726306831,0.3927522470311107,-1.654284282722039,-0.6254819848090873,-0.5997647341158046,-1.3982102330337896,-0.2801513379768588,1.9325854026936355,1
-1.1760571375575113,-0.9506154492517078,0.33059222829939544,-0.21485819539759385,-0.5038856893290421,-1.1717609353211662,0.6493665585830413,0.16472595553460137,-0.19541137252997437,-0.48359170873086954,0.3184671790699603,1
0.5251178425635403,-0.4640935677835018,0.6893109437435451,-0.08801239406726277,-0.5038856893290421,-0.275646147290974,0.011942286886976997,0.22701778950611592,-1.5318545508675467,-0.6870320794848803,1.6635656987563565,2
-0.4469821460770606,-0.9506154492517078,-0.26727229744085396,-0.3417039967279249,0.008478845733902337,-1.1717609353211662,0.011942286886976997,-0.24866530627635883,-0.19541137252997437,0.12672940353116266,-0.48859193274187734,2
-0.6900071432372109,0.5089501951529103,0.27080577572537046,-0.21485819539759385,-0.37579455556330604,0.2758091068814521,0.3625256363198124,0.11375990955790766,-0.5963443260312461,1.347371628055227,0.45297703103859993,2
1.6187303297842164,1.3198199975999203,1.257282243196782,0.16567920859339938,-1.2724324919234589,1.3787196152263042,1.2549196166943024,1.4955060449260487,-0.46270000819748885,0.7370505157931949,0.9910164389131584,2
1.9832678255244418,1.3198199975999203,1.6160009586409316,0.5462166125843926,-1.1443413581577229,1.1029919881400911,1.0955635487702864,1.24067581504258,-0.7299886438650033,-0.2801513379768588,0.9910164389131584,2
-0.08244465033683525,0.9954720766211163,1.197495790622757,0.9267540165753858,-0.6319768230947783,0.5515367339676651,0.7131089857526477,0.3742530334387867,-0.3290556903637316,-0.07671096722284808,0.0494474751326811,2
3.076880312745118,1.4819939580893224,1.5263212797798942,0.41937081125406156,-1.2724324919234589,1.309787708454751,1.0955635487702864,1.3312821190011466,-0.8636329616987606,2.7714542233333024,0.8565065869445188,2
1.9832678255244418,0.18460227417410624,0.8387770751786074,-0.08801239406726277,-0.8881590906262505,0.06901338656679232,0.6493665585830413,0.6857122032963595,-0.9972772795325178,0.9404908865472057,0.9910164389131584,2
-0.9330321403973612,-0.7884414887623059,-1.0146029546161657,-0.7222414007189182,1.1612990496255273,-0.8960333082349533,-1.167292615750742,-1.0074931019293543,-0.3290556903637316,0.5336101450391841,-0.6231017847105169,2
0.8896553383037658,0.9954720766211163,0.9583499803266573,-0.3417039967279249,-1.1443413581577229,0.9651281745969846,1.0955635487702864,1.2859789670218633,-0.9972772795325178,-1.2973531917469125,1.3945459948190773,2
-0.9330321403973612,-0.6262675282729039,-1.0743894071901907,-0.7222414007189182,1.0332079158597913,-0.8271014014634,-1.0716789749963322,-0.9395383739604294,0.20552158097129736,-0.2801513379768588,-0.8921214886477962,2
1.4972178312041413,1.4819939580893224,1.5861077323539192,0.6730624139147237,-1.400523625689195,1.7233791490840704,1.2549196166943024,1.5917752428820258,-0.3290556903637316,-0.6870320794848803,0.7219967349758791,2
1.2541928340439912,1.4819939580893224,0.5099515860214703,-0.08801239406726277,-1.2724324919234589,1.7233791490840704,1.1593059759398927,1.3935739529726612,0.20552158097129736,-0.2801513379768588,-0.0850623768359585,2
1.3757053326240662,0.9954720766211163,0.8387770751786074,-0.21485819539759385,-0.7600679568605144,0.9651281745969846,0.5856241314134348,0.5951058993377928,-1.130921597366275,2.364573481825281,1.2600361428504376,2
0.7681428397236906,0.18460227417410624,0.4501651334474453,-0.21485819539759385,-0.8881590906262505,-0.0688504269763142,1.063692335185483,0.7819814012523365,0.07187726313754013,1.347371628055227,0.1839573271013207,2
-0.6900071432372109,-1.2749633702305119,-1.164069086051228,-0.468549798058256,1.673663584688472,-1.2406928420927195,-1.5178759651835774,-1.1887057098464875,0.20552158097129736,1.550811998809238,-1.0266313406164358,2
0.5251178425635403,-0.9506154492517078,0.6594177174565325,0.2925250099237305,-0.11961228803183378,-0.6892375879202935,-0.1474137810370391,-0.14107032032556097,-1.3982102330337896,0.3301697742851734,1.2600361428504376,2
-1.0545446389774362,-1.7614852516987178,-1.2537487649122654,-0.468549798058256,2.186028119751416,-1.8610800030366987,-1.6453608195227902,-1.3755812117610313,-0.3290556903637316,-0.6870320794848803,-0.8921214886477962,2
-0.08244465033683525,-1.7614852516987178,-0.7455639180330534,-0.7222414007189182,1.1612990496255273,-1.7232161894935922,-0.9760653342419227,-1.0018302079319439,-1.2645659152000324,-0.2801513379768588,1.3945459948190773,2
1.4972178312041413,1.1576460371105184,1.137709338048732,0.2925250099237305,-1.2724324919234589,1.3787196152263042,1.2867908302791056,1.5238205149131008,0.07187726313754013,3.178334964841324,1.2600361428504376,2
2.226292822684592,0.8332981161317143,0.5099515860214703,-0.7222414007189182,-1.2724324919234589,0.7583324542823249,1.3824044710335153,1.3369450129985572,-0.19541137252997437,2.364573481825281,0.8565065869445188,2
-0.9330321403973612,-0.30191960729409983,-1.492894575208365,-1.1027788047099114,0.648934514562583,-0.275646147290974,-0.6254819848090873,-0.6450678860950878,1.675609077142627,0.3301697742851734,-1.8336904524282733,3
0.160580346823315,0.34677623466350826,0.7789906226045824,1.0535998179057169,-0.37579455556330604,0.2758091068814521,-0.1474137810370391,-0.056126910364404765,-0.46270000819748885,0.5336101450391841,1.3945459948190773,3
