COMPACTNESS,CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,MAJORVARIANCE,GYRATIONRADIUS,MINORSKEWNESS,MAJORKURTOSIS,HOLLOWS RATIO,target
0.7681428397236906,-0.30191960729409983,0.8387770751786074,0.03883340726306831,0.3115418540290775,0.33591114225515695,-0.6319768230947783,0.3625256363198124,-0.6672347217067871,-0.07671096722284808,0.9849148063683384,1.2600361428504376,2
1.8617553269443667,1.4819939580893224,1.0779228854747072,0.16567920859339938,0.5290042372869981,1.600007171339064,-1.400523625689195,1.2867908302791056,1.1773725694993853,-0.07671096722284808,-0.31372213294608264,0.5874868830072395,2
1.6187303297842164,1.6441679185787244,1.3170686957708069,0.7999082152450547,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.0318211216006798,1.269602934059694,0.7370505157931949,-0.31372213294608264,0.1839573271013207,2
-0.4469821460770606,0.6711241556423123,0.5398448123084827,0.16567920859339938,-0.3408452957446842,0.21552104424716584,-0.5038856893290421,0.5218817042438284,1.4540636631803112,-1.0939128209929019,0.010937101882522627,-0.0850623768359585,2
0.03906784824323988,-0.7884414887623059,0.5099515860214703,0.03883340726306831,0.09407947077115696,0.0048383727331813235,-0.2477034217975699,-0.1474137810370391,-1.2821038187755112,-0.8904724502388911,1.7965628934398516,1.9325854026936355,2
-0.5684946446571357,-0.4640935677835018,-0.5363113340239662,0.03883340726306831,-0.5583076790026048,-0.7475997398167633,0.648934514562583,-0.7210956255634969,-0.14459598919837158,2.1611331110712704,-0.6383813677746879,-0.8921214886477962,2
-0.3254696474969855,0.022428313684704215,0.21101932315134553,-0.3417039967279249,0.09407947077115696,-0.1757467742788054,-0.11961228803183378,-0.1474137810370391,0.1320951044825543,-1.2973531917469125,1.634233276025549,1.6635656987563565,2
0.8896553383037658,0.18460227417410624,0.7789906226045824,-0.08801239406726277,0.3115418540290775,0.8776665832911171,-0.8881590906262505,0.7768514129222541,0.6239903821375337,0.12672940353116266,0.49792595412543056,1.2600361428504376,2
-1.6621071318778118,-0.30191960729409983,-1.0743894071901907,-0.21485819539759385,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.5936107712242841,0.03986473992224568,-0.07671096722284808,-1.4500294548462012,-1.5646707484909943,3
-1.2975696361375866,-0.1397456468046978,-0.08791293971877916,0.9267540165753858,-0.7757700622605254,-0.7776972643187611,0.648934514562583,-0.7210956255634969,-0.14459598919837158,0.12672940353116266,-0.15139251553178001,-0.3540820807732377,3
1.0111678368838408,0.9954720766211163,0.74909739631757,-0.21485819539759385,-0.5583076790026048,1.5398121223350685,-1.400523625689195,1.8604726748055636,1.0543987500856404,0.12672940353116266,-0.15139251553178001,-1.295651044553715,3
-1.0545446389774362,-0.30191960729409983,-1.3733216700603152,-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.5298683440546776,-0.05236562463806295,-0.48359170873086954,-1.4500294548462012,-1.6991806004596337,3
-1.5405946332977367,-0.1397456468046978,-0.8950300494681158,-0.21485819539759385,-0.5583076790026048,-0.4767220192987833,0.3927522470311107,-0.2748986353762519,0.10135164962911809,-1.0939128209929019,-1.125370220017596,-1.295651044553715,3
0.5251178425635403,0.18460227417410624,0.6594177174565325,0.16567920859339938,-0.5583076790026048,0.6970814362791304,-0.8881590906262505,0.8405938400918606,-0.02162216978462674,-0.8904724502388911,0.8225851889540358,0.1839573271013207,3
2.347805321264667,1.9685158395575284,0.74909739631757,-0.7222414007189182,-0.5583076790026048,2.7437131024149797,-1.9128881607521395,3.167192431782495,2.6530584024643233,0.9404908865472057,-1.125370220017596,-1.6991806004596337,3
-1.1760571375575113,0.34677623466350826,-0.47652488144994126,0.2925250099237305,-0.5583076790026048,-0.44662449479678545,0.26466111326537456,-0.434254703300268,0.28581237874973536,-1.2973531917469125,-0.6383813677746879,-0.48859193274187734,3
-1.0545446389774362,0.022428313684704215,-1.4630013489213527,-0.9759330033795803,-0.3408452957446842,-0.5971121173067744,0.5208433807968468,-0.6254819848090873,0.34729928845660774,0.3301697742851734,-1.2876998374318984,-1.5646707484909943,3
0.6466303411436155,0.34677623466350826,1.705680637501969,1.5609830232270412,-0.7757700622605254,0.9980566812991083,-1.1443413581577229,1.4461468982031216,0.34729928845660774,-0.48359170873086954,0.49792595412543056,-0.6231017847105169,3
1.3757053326240662,0.9954720766211163,1.137709338048732,1.180445619236048,-0.5583076790026048,0.7873740097851237,-1.0162502243919866,0.8087226265070574,0.40878619816348016,-0.07671096722284808,0.8225851889540358,-0.21957222880459812,3
-0.811519641817286,-0.4640935677835018,-1.5825742540694026,-1.3564704073705736,-0.5583076790026048,-0.5670145928047766,0.648934514562583,-0.6254819848090873,-0.11385253434493536,-0.8904724502388911,-1.7746886896748064,-1.8336904524282733,3
-1.6621071318778118,-0.1397456468046978,-1.0146029546161657,-0.3417039967279249,-0.12338291248676363,-0.5670145928047766,0.5208433807968468,-0.5936107712242841,-0.05236562463806295,0.12672940353116266,-1.4500294548462012,-1.4301608965223547,3
-0.9330321403973612,-0.4640935677835018,-1.4032148963473279,-0.9759330033795803,-0.5583076790026048,-0.6272096418087721,0.648934514562583,-0.5936107712242841,-0.11385253434493536,-1.0939128209929019,-1.6123590722605037,-1.8336904524282733,3
-0.9330321403973612,-0.4640935677835018,-1.67225393293044,-1.4833162087009046,-0.12338291248676363,-0.5068195438007811,0.5208433807968468,-0.6254819848090873,-0.11385253434493536,-0.48359170873086954,-1.6123590722605037,-1.6991806004596337,3
-0.3254696474969855,-0.7884414887623059,0.06155319171628319,0.6730624139147237,-0.3408452957446842,-0.5971121173067744,0.3927522470311107,-0.6254819848090873,-0.9439258153877129,-0.48359170873086954,0.49792595412543056,0.5874868830072395,3
-1.6621071318778118,-0.30191960729409983,-1.3733216700603152,-1.1027788047099114,-0.3408452957446842,-0.5670145928047766,0.648934514562583,-0.6254819848090873,0.03986473992224568,0.12672940353116266,-1.6123590722605037,-1.5646707484909943,3
-1.5405946332977367,-0.1397456468046978,-1.4630013489213527,-1.1027788047099114,-0.5583076790026048,-0.5369170683027789,0.5208433807968468,-0.5936107712242841,0.10135164962911809,-0.48359170873086954,-1.6123590722605037,-1.6991806004596337,3
0.7681428397236906,0.8332981161317143,1.0480296591876948,0.16567920859339938,-0.5583076790026048,1.479617073331073,-1.400523625689195,1.3824044710335153,1.1773725694993853,0.3301697742851734,0.010937101882522627,-0.8921214886477962,3
-1.2975696361375866,-0.1397456468046978,-0.7455639180330534,-0.08801239406726277,-0.12338291248676363,-0.65730716631077,0.5208433807968468,-0.5936107712242841,0.1628385593359905,-1.0939128209929019,-0.6383813677746879,-0.6231017847105169,3
-1.0545446389774362,-0.30191960729409983,-1.4630013489213527,-0.9759330033795803,-0.7757700622605254,-0.6272096418087721,0.648934514562583,-0.6573531983938905,-0.02162216978462674,0.3301697742851734,-1.6123590722605037,-1.968200304396913,3
1.4972178312041413,1.4819939580893224,-0.2373790711538415,-1.8638536126918979,-0.993232445518446,2.3524452838890086,-1.7847970269864033,2.4660257329168247,2.0689327602490355,-0.48359170873086954,-1.2876998374318984,-1.6991806004596337,3
-0.6900071432372109,-1.599311291209316,-0.775457144320066,-0.3417039967279249,-0.3408452957446842,-1.229160131848728,1.4174813171569998,-1.326648683674758,-2.0199467352579803,-1.0939128209929019,2.1212221282684567,1.798075550724996,4
-0.6900071432372109,-0.9506154492517078,-0.41673842887591633,0.03883340726306831,-0.12338291248676363,-0.9582824113307479,0.9051167820940552,-1.039807761411529,-1.558794912456437,-0.6870320794848803,1.9588925108541542,1.798075550724996,4
-0.08244465033683525,0.18460227417410624,-0.715670691746041,-0.468549798058256,0.5290042372869981,-0.2961368722867965,0.26466111326537456,-0.2748986353762519,0.4395296530169164,-0.8904724502388911,-0.9630406026032932,-0.21957222880459812,4
-0.6900071432372109,-0.30191960729409983,-0.9847097283291533,-0.8490872020492493,0.5290042372869981,-0.44662449479678545,0.3927522470311107,-0.4661259168850712,-0.3290567183189888,-0.07671096722284808,-0.6383813677746879,0.0494474751326811,4
-0.9330321403973612,-1.7614852516987178,-0.8651368231811034,-0.08801239406726277,-0.3408452957446842,-1.4097452788607145,1.673663584688472,-1.5178759651835774,-1.9277163706976717,-0.8904724502388911,1.7965628934398516,1.6635656987563565,4
-0.3254696474969855,-0.9506154492517078,-0.47652488144994126,-0.3417039967279249,-0.12338291248676363,-0.8980873623267522,0.9051167820940552,-0.9441941206571195,-1.5895383673098733,0.3301697742851734,1.9588925108541542,1.798075550724996,4
-0.3254696474969855,-0.6262675282729039,-1.1341758597642155,-0.7222414007189182,0.09407947077115696,-1.2893551808527235,1.5455724509227358,-0.9441941206571195,-0.6057478119999147,-0.6870320794848803,0.3355963367111279,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,-0.468549798058256,0.3115418540290775,-0.4767220192987833,0.3927522470311107,-0.434254703300268,0.34729928845660774,1.347371628055227,-0.4760517503603853,0.1839573271013207,4
-0.9330321403973612,-1.11278940974111,-1.492894575208365,-0.7222414007189182,-0.993232445518446,-1.5301353768687058,2.0579369859856804,-1.5497471787683805,-0.6979781765602233,0.5336101450391841,-0.8007109851889905,-1.295651044553715,4
0.7681428397236906,0.18460227417410624,-0.1476993922928041,0.2925250099237305,0.5290042372869981,-0.1757467742788054,0.13656997949963845,-0.4023834897154648,-0.14459598919837158,2.364573481825281,0.010937101882522627,0.0494474751326811,4
-1.2975696361375866,-0.7884414887623059,-1.5825742540694026,-1.1027788047099114,-0.3408452957446842,-1.1087700338407367,1.4174813171569998,-1.3903911108443645,-0.5442609022930422,1.1439312573012164,-1.937018307089109,-1.6991806004596337,4
-0.4469821460770606,0.34677623466350826,-0.5960977865979912,-0.21485819539759385,0.3115418540290775,-0.4165269702947877,0.26466111326537456,-0.30676984896105514,0.34729928845660774,-1.0939128209929019,-0.6383813677746879,0.0494474751326811,4
0.28209284540339014,-0.1397456468046978,-0.08791293971877916,0.5462166125843926,0.3115418540290775,-0.4165269702947877,0.26466111326537456,-0.6892244119786938,-0.4827739925861699,-0.6870320794848803,0.49792595412543056,0.8565065869445188,4
0.5251178425635403,-0.1397456468046978,-0.26727229744085396,0.16567920859339938,-0.12338291248676363,-0.807794788820759,0.7770256483283191,-0.9123229070723162,-0.11385253434493536,2.5680138525792917,1.9588925108541542,1.5290558467877169,4
0.28209284540339014,-0.9506154492517078,-0.26727229744085396,0.03883340726306831,-0.12338291248676363,-0.8679898378247545,0.7770256483283191,-0.8804516934875131,-1.558794912456437,1.7542523695632488,1.9588925108541542,1.6635656987563565,4
-0.20395714891691036,-0.6262675282729039,-1.3135352174862904,-1.2296246060402425,-0.3408452957446842,-0.8980873623267522,1.1612990496255273,-0.9123229070723162,-0.42128708287929745,0.12672940353116266,-1.125370220017596,-1.5646707484909943,4
-1.0545446389774362,-0.9506154492517078,-1.283641991199278,-0.7222414007189182,-0.5583076790026048,-1.6505254748766969,2.186028119751416,-1.7409744602771997,-0.9131823605342768,2.1611331110712704,1.3095740411969437,0.8565065869445188,4
0.160580346823315,-1.11278940974111,-1.283641991199278,-1.2296246060402425,-0.12338291248676363,-1.078672509338739,1.4174813171569998,-0.9760653342419227,-1.0668996348014579,0.9404908865472057,-0.8007109851889905,-1.6991806004596337,4
-0.6900071432372109,-1.2749633702305119,-1.9113997432265397,-1.2296246060402425,-0.7757700622605254,-1.500037852366708,2.0579369859856804,-1.7091032466923965,-1.5280514576030009,0.3301697742851734,-1.6123590722605037,-1.6991806004596337,4
-0.20395714891691036,-0.7884414887623059,-1.732040385504465,-1.7370078113615668,-0.3408452957446842,-0.8980873623267522,1.1612990496255273,-0.9441941206571195,-0.8209519959739682,1.1439312573012164,-1.125370220017596,-1.6991806004596337,4
-0.811519641817286,0.6711241556423123,0.6295244911695201,0.2925250099237305,0.09407947077115696,0.2456185687491636,-0.5038856893290421,0.26691199556540274,1.0543987500856404,0.9404908865472057,0.49792595412543056,0.45297703103859993,1
0.6466303411436155,1.1576460371105184,0.24091254943835802,-0.8490872020492493,0.3115418540290775,1.2388368773150906,-1.1443413581577229,0.9680786944310734,1.2388594792062577,-0.6870320794848803,-0.31372213294608264,-0.21957222880459812,1
0.5251178425635403,2.1306898000469303,1.1676025643357446,0.41937081125406156,0.7464666205449187,1.720397269347055,-1.400523625689195,1.1593059759398927,1.269602934059694,-0.07671096722284808,-0.6383813677746879,0.0494474751326811,1
-0.9330321403973612,-0.7884414887623059,-0.6857774654590285,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,0.9051167820940552,-0.9760653342419227,-0.39054362802586123,-0.6870320794848803,-0.9630406026032932,-0.7576116366791565,1
-0.811519641817286,-1.11278940974111,0.24091254943835802,-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.11961228803183378,-0.08367135386743264,-1.3743341833358198,-1.0939128209929019,1.4719036586112464,1.2600361428504376,1
-0.4469821460770606,-0.9506154492517078,0.0017667391422582534,0.03883340726306831,-0.3408452957446842,-0.20584429878080318,0.008478845733902337,0.17129835481099306,-0.8516954508274044,-1.0939128209929019,-0.6383813677746879,-0.6231017847105169,1
-1.1760571375575113,-1.11278940974111,-1.223855538625253,-0.7222414007189182,-0.7757700622605254,-1.1087700338407367,1.1612990496255273,-1.2947774700899548,-1.0361561799480217,0.3301697742851734,-0.6383813677746879,-1.0266313406164358,1
0.8896553383037658,1.3198199975999203,0.4501651334474453,-0.9759330033795803,0.7464666205449187,1.4194220243270772,-1.2724324919234589,0.9999499080158767,0.37804274331004395,-0.48359170873086954,0.17326671929682527,0.7219967349758791,1
0.6466303411436155,1.4819939580893224,0.8985635277526324,0.03883340726306831,0.09407947077115696,0.9378616322951127,-1.0162502243919866,1.063692335185483,2.038189305395599,-0.8904724502388911,0.010937101882522627,0.3184671790699603,1
-1.0545446389774362,-1.2749633702305119,-0.3270587500148789,-0.3417039967279249,-0.12338291248676363,-0.4767220192987833,0.3927522470311107,-0.30676984896105514,-1.1898734542152027,-0.07671096722284808,0.3355963367111279,0.1839573271013207,1
-0.20395714891691036,-0.4640935677835018,-0.47652488144994126,-0.468549798058256,-0.12338291248676363,-0.8679898378247545,0.9051167820940552,-0.7529668391483002,-0.7287216314136595,0.7370505157931949,1.634233276025549,1.3945459948190773,1
0.40360534398346526,-0.6262675282729039,0.8387770751786074,0.16567920859339938,0.3115418540290775,0.3058136177531592,-0.5038856893290421,0.26691199556540274,-1.1898734542152027,-0.48359170873086954,1.3095740411969437,1.125526290881798,1
1.4972178312041413,1.3198199975999203,1.0181364329006821,0.16567920859339938,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.2549196166943024,1.2081160243528215,0.7370505157931949,-0.15139251553178001,0.1839573271013207,1
0.160580346823315,0.9954720766211163,0.8088838488915949,0.16567920859339938,0.09407947077115696,0.6368863872751348,-0.7600679568605144,0.6174953449982381,1.853728576274982,1.347371628055227,0.3355963367111279,0.3184671790699603,1
1.2541928340439912,1.1576460371105184,1.1078161117617196,0.03883340726306831,0.3115418540290775,0.8776665832911171,-1.0162502243919866,0.5856241314134348,0.9006814758184595,-0.8904724502388911,0.9849148063683384,1.125526290881798,1
1.6187303297842164,1.3198199975999203,1.5562145060669066,0.5462166125843926,0.5290042372869981,1.2087393528130927,-1.1443413581577229,1.063692335185483,1.146629114645949,-1.2973531917469125,0.3355963367111279,0.7219967349758791,1
0.5251178425635403,1.4819939580893224,0.5099515860214703,-0.3417039967279249,0.3115418540290775,1.329129450821084,-1.1443413581577229,1.0955635487702864,1.3003463889131301,-1.0939128209929019,-0.4760517503603853,-0.0850623768359585,1
1.2541928340439912,2.1306898000469303,1.825253542650019,0.9267540165753858,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.350533257448712,2.1919065796627804,0.12672940353116266,-0.31372213294608264,0.0494474751326811,1
0.160580346823315,0.18460227417410624,1.4964280534928818,0.7999082152450547,0.09407947077115696,0.9679591567971105,-1.0162502243919866,1.0955635487702864,0.8084511112581508,-0.2801513379768588,0.3355963367111279,0.8565065869445188,1
-1.4190821347176616,-1.11278940974111,-1.3135352174862904,-0.3417039967279249,-0.7757700622605254,-1.078672509338739,1.2893901833912635,-1.167292615750742,-0.8824389056808406,-1.2973531917469125,-1.937018307089109,-1.6991806004596337,1
-0.08244465033683525,-1.599311291209316,0.09144641800329566,0.03883340726306831,-0.3408452957446842,-0.5971121173067744,0.3927522470311107,-0.6254819848090873,-1.5280514576030009,-0.2801513379768588,2.2835517456827596,1.9325854026936355,1
-1.1760571375575113,-0.9506154492517078,0.33059222829939544,-0.21485819539759385,-0.3408452957446842,0.2456185687491636,-0.5038856893290421,0.6493665585830413,-0.9131823605342768,-0.48359170873086954,0.17326671929682527,0.3184671790699603,1
0.5251178425635403,-0.4640935677835018,0.6893109437435451,-0.08801239406726277,0.09407947077115696,0.2757160932511614,-0.5038856893290421,0.011942286886976997,-1.1283865445083303,-0.6870320794848803,1.634233276025549,1.6635656987563565,2
-0.4469821460770606,-0.9506154492517078,-0.26727229744085396,-0.3417039967279249,-0.3408452957446842,-0.1757467742788054,0.008478845733902337,0.011942286886976997,-0.513517447439606,0.12672940353116266,-0.4760517503603853,-0.48859193274187734,2
-0.6900071432372109,0.5089501951529103,0.27080577572537046,-0.21485819539759385,-0.12338291248676363,0.18542351974516805,-0.37579455556330604,0.3625256363198124,0.7162207466978422,1.347371628055227,0.49792595412543056,0.45297703103859993,2
1.6187303297842164,1.3198199975999203,1.257282243196782,0.16567920859339938,0.5290042372869981,1.5097145978330706,-1.2724324919234589,1.2549196166943024,0.7162207466978422,0.7370505157931949,0.17326671929682527,0.9910164389131584,2
1.9832678255244418,1.3198199975999203,1.6160009586409316,0.5462166125843926,0.3115418540290775,1.2689344018170883,-1.1443413581577229,1.0955635487702864,1.0851422049390766,-0.2801513379768588,0.17326671929682527,0.9910164389131584,2
-0.08244465033683525,0.9954720766211163,1.197495790622757,0.9267540165753858,-0.12338291248676363,0.42620371576115035,-0.6319768230947783,0.7131089857526477,1.700011302007801,-0.07671096722284808,0.010937101882522627,0.0494474751326811,2
3.076880312745118,1.4819939580893224,1.5263212797798942,0.41937081125406156,0.7464666205449187,1.329129450821084,-1.2724324919234589,1.0955635487702864,1.7614982117146734,2.7714542233333024,0.49792595412543056,0.8565065869445188,2
1.9832678255244418,0.18460227417410624,0.8387770751786074,-0.08801239406726277,0.09407947077115696,0.7271789607811282,-0.8881590906262505,0.6493665585830413,-0.45203053773273366,0.9404908865472057,0.8225851889540358,0.9910164389131584,2
-0.9330321403973612,-0.7884414887623059,-1.0146029546161657,-0.7222414007189182,-0.7757700622605254,-1.078672509338739,1.1612990496255273,-1.167292615750742,-0.2675698086121164,0.5336101450391841,-0.31372213294608264,-0.6231017847105169,2
0.8896553383037658,0.9954720766211163,0.9583499803266573,-0.3417039967279249,0.5290042372869981,1.3592269753230817,-1.1443413581577229,1.0955635487702864,0.5932469272840974,-1.2973531917469125,0.17326671929682527,1.3945459948190773,2
-0.9330321403973612,-0.6262675282729039,-1.0743894071901907,-0.7222414007189182,-0.5583076790026048,-0.9883799358327456,1.0332079158597913,-1.0716789749963322,-0.39054362802586123,-0.2801513379768588,-0.9630406026032932,-0.8921214886477962,2
1.4972178312041413,1.4819939580893224,1.5861077323539192,0.6730624139147237,0.7464666205449187,1.600007171339064,-1.400523625689195,1.2549196166943024,0.7777076564047146,-0.6870320794848803,-0.31372213294608264,0.7219967349758791,2
