COMPACTNESS,CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORKURTOSIS,HOLLOWS RATIO,target
1.8617553269443667,1.4819939580893224,1.0779228854747072,0.5290042372869981,1.600007171339064,-1.400523625689195,1.7051060219693386,1.861242962627177,1.2867908302791056,1.5861123488846154,1.1773725694993853,-0.19541137252997437,0.15692532666547843,0.5874868830072395,2
1.6187303297842164,1.6441679185787244,1.3170686957708069,0.5290042372869981,1.5097145978330706,-1.400523625689195,1.7051060219693386,1.6544472423125172,1.0318211216006798,1.5238205149131008,1.269602934059694,-0.3290556903637316,-0.6273040273539001,0.1839573271013207,2
-0.4469821460770606,0.6711241556423123,0.5398448123084827,-0.3408452957446842,0.21552104424716584,-0.5038856893290421,0.161065674539785,0.4136729204245586,0.5218817042438284,0.15340016753978056,1.4540636631803112,-0.3290556903637316,-1.1874678516534563,-0.0850623768359585,2
0.03906784824323988,-0.7884414887623059,0.5099515860214703,0.09407947077115696,0.0048383727331813235,-0.2477034217975699,-0.2249444123176034,-0.6203056811487403,-0.1474137810370391,-0.056126910364404765,-1.2821038187755112,-1.5318545508675467,-0.40323849763407765,1.9325854026936355,2
-0.5684946446571357,-0.4640935677835018,-0.5363113340239662,-0.5583076790026048,-0.7475997398167633,0.648934514562583,-0.6109544991749918,-0.6203056811487403,-0.7210956255634969,-0.7469999780484753,-0.14459598919837158,0.20552158097129736,0.04489256180556722,-0.8921214886477962,2
-0.3254696474969855,0.022428313684704215,0.21101932315134553,0.09407947077115696,-0.1757467742788054,-0.11961228803183378,-0.2249444123176034,8.147979523905778e-05,-0.1474137810370391,-0.20336215429707552,0.1320951044825543,-1.3982102330337896,-0.29120573277416645,1.6635656987563565,2
0.8896553383037658,0.18460227417410624,0.7789906226045824,0.3115418540290775,0.8776665832911171,-0.8881590906262505,0.9330858482545618,0.13794529333834557,0.7768514129222541,0.7819814012523365,0.6239903821375337,-0.8636329616987606,2.845711683303348,1.2600361428504376,2
-1.6621071318778118,-0.30191960729409983,-1.0743894071901907,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.5936107712242841,-0.6224163101054462,0.03986473992224568,1.141031805807598,0.26895809152538963,-1.5646707484909943,3
-1.2975696361375866,-0.1397456468046978,-0.08791293971877916,-0.7757700622605254,-0.7776972643187611,0.648934514562583,-0.9969645860323803,-0.34457805406252723,-0.7210956255634969,-0.758325766043296,-0.14459598919837158,-0.46270000819748885,-0.7393367922138113,-0.3540820807732377,3
1.0111678368838408,0.9954720766211163,0.74909739631757,-0.5583076790026048,1.5398121223350685,-1.400523625689195,1.7051060219693386,0.9651281745969846,1.8604726748055636,1.6484041828561298,1.0543987500856404,1.007387487973841,-0.6273040273539001,-1.295651044553715,3
-1.0545446389774362,-0.30191960729409983,-1.3733216700603152,-0.3408452957446842,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.13778233374786744,-0.5298683440546776,-0.6450678860950878,-0.05236562463806295,1.4083204414751125,0.26895809152538963,-1.6991806004596337,3
-1.5405946332977367,-0.1397456468046978,-0.8950300494681158,-0.5583076790026048,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,-0.13778233374786744,-0.2748986353762519,-0.5261471121494691,0.10135164962911809,1.141031805807598,0.26895809152538963,-1.295651044553715,3
0.5251178425635403,0.18460227417410624,0.6594177174565325,-0.5583076790026048,0.6970814362791304,-0.8881590906262505,0.5470757613971734,-0.0688504269763142,0.8405938400918606,0.6970379912911803,-0.02162216978462674,0.07187726313754013,1.501318504984413,0.1839573271013207,3
2.347805321264667,1.9685158395575284,0.74909739631757,-0.5583076790026048,2.7437131024149797,-1.9128881607521395,2.863136282541504,1.861242962627177,3.167192431782495,3.069790576206144,2.6530584024643233,1.675609077142627,0.941154680684857,-1.6991806004596337,3
-1.1760571375575113,0.34677623466350826,-0.47652488144994126,-0.5583076790026048,-0.44662449479678545,0.26466111326537456,-0.6109544991749918,-0.20671424051942072,-0.434254703300268,-0.4865068541675962,0.28581237874973536,0.3391658988050546,-1.075435086793545,-0.48859193274187734,3
-1.0545446389774362,0.022428313684704215,-1.4630013489213527,-0.3408452957446842,-0.5971121173067744,0.5208433807968468,-0.6109544991749918,-0.20671424051942072,-0.6254819848090873,-0.6450678860950878,0.34729928845660774,1.141031805807598,-0.9634023219336337,-1.5646707484909943,3
0.6466303411436155,0.34677623466350826,1.705680637501969,-0.7757700622605254,0.9980566812991083,-1.1443413581577229,0.9330858482545618,8.147979523905778e-05,1.4461468982031216,1.0707889951202676,0.34729928845660774,0.8737431701400836,-0.17917296791425522,-0.6231017847105169,3
1.3757053326240662,0.9954720766211163,1.137709338048732,-0.5583076790026048,0.7873740097851237,-1.0162502243919866,0.5470757613971734,0.7583324542823249,0.8087226265070574,0.7876442952497469,0.40878619816348016,0.3391658988050546,0.8291219158249458,-0.21957222880459812,3
-0.811519641817286,-0.4640935677835018,-1.5825742540694026,-0.5583076790026048,-0.5670145928047766,0.648934514562583,-0.6109544991749918,-0.48244186760563373,-0.6254819848090873,-0.6563936740899087,-0.11385253434493536,1.675609077142627,0.15692532666547843,-1.8336904524282733,3
-1.6621071318778118,-0.1397456468046978,-1.0146029546161657,-0.12338291248676363,-0.5670145928047766,0.5208433807968468,-0.6109544991749918,-0.20671424051942072,-0.5936107712242841,-0.6280792041028566,-0.05236562463806295,1.007387487973841,-0.067140203054344,-1.4301608965223547,3
-0.9330321403973612,-0.4640935677835018,-1.4032148963473279,-0.5583076790026048,-0.6272096418087721,0.648934514562583,-0.6109544991749918,-0.34457805406252723,-0.5936107712242841,-0.6847081440769607,-0.11385253434493536,1.9428977128101415,-1.075435086793545,-1.8336904524282733,3
-0.9330321403973612,-0.4640935677835018,-1.67225393293044,-0.12338291248676363,-0.5068195438007811,0.5208433807968468,-0.6109544991749918,-0.48244186760563373,-0.6254819848090873,-0.6110905221106253,-0.11385253434493536,1.675609077142627,0.3809908563853009,-1.6991806004596337,3
-0.3254696474969855,-0.7884414887623059,0.06155319171628319,-0.3408452957446842,-0.5971121173067744,0.3927522470311107,-0.6109544991749918,-0.8960333082349533,-0.6254819848090873,-0.6110905221106253,-0.9439258153877129,-0.5963443260312461,0.4930236212452121,0.5874868830072395,3
-1.6621071318778118,-0.30191960729409983,-1.3733216700603152,-0.3408452957446842,-0.5670145928047766,0.648934514562583,-0.6109544991749918,-0.0688504269763142,-0.6254819848090873,-0.6394049920976774,0.03986473992224568,1.141031805807598,0.15692532666547843,-1.5646707484909943,3
-1.5405946332977367,-0.1397456468046978,-1.4630013489213527,-0.5583076790026048,-0.5369170683027789,0.5208433807968468,-0.6109544991749918,-0.0688504269763142,-0.5936107712242841,-0.6054276281132149,0.10135164962911809,1.8092533949763843,-0.8513695570737225,-1.6991806004596337,3
0.7681428397236906,0.8332981161317143,1.0480296591876948,-0.5583076790026048,1.479617073331073,-1.400523625689195,1.3190959351119502,0.5515367339676651,1.3824044710335153,1.5804494548872048,1.1773725694993853,0.6064545344725691,-0.6273040273539001,-0.8921214886477962,3
-1.2975696361375866,-0.1397456468046978,-0.7455639180330534,-0.12338291248676363,-0.65730716631077,0.5208433807968468,-0.6109544991749918,-0.34457805406252723,-0.5936107712242841,-0.6507307800924982,0.1628385593359905,0.20552158097129736,-1.2995006165133673,-0.6231017847105169,3
-1.0545446389774362,-0.30191960729409983,-1.4630013489213527,-0.7757700622605254,-0.6272096418087721,0.648934514562583,-0.6109544991749918,-0.20671424051942072,-0.6573531983938905,-0.6790452500795503,-0.02162216978462674,1.9428977128101415,-1.1874678516534563,-1.968200304396913,3
1.4972178312041413,1.4819939580893224,-0.2373790711538415,-0.993232445518446,2.3524452838890086,-1.7847970269864033,2.4771261956841153,1.2408558016831976,2.4660257329168247,2.5601301164392063,2.0689327602490355,1.675609077142627,-0.17917296791425522,-1.6991806004596337,3
-0.6900071432372109,-1.599311291209316,-0.775457144320066,-0.3408452957446842,-1.229160131848728,1.4174813171569998,-0.9969645860323803,-1.3096247488642727,-1.326648683674758,-1.098099405887921,-2.0199467352579803,-1.3982102330337896,-0.7393367922138113,1.798075550724996,4
-0.6900071432372109,-0.9506154492517078,-0.41673842887591633,-0.12338291248676363,-0.9582824113307479,0.9051167820940552,-0.9969645860323803,-0.7581694946918468,-1.039807761411529,-0.8998981159785564,-1.558794912456437,-1.2645659152000324,-0.7393367922138113,1.798075550724996,4
-0.08244465033683525,0.18460227417410624,-0.715670691746041,0.5290042372869981,-0.2961368722867965,0.26466111326537456,-0.2249444123176034,0.8272643610538781,-0.2748986353762519,-0.3902376562116192,0.4395296530169164,0.6064545344725691,-0.9634023219336337,-0.21957222880459812,4
-0.6900071432372109,-0.30191960729409983,-0.9847097283291533,0.5290042372869981,-0.44662449479678545,0.3927522470311107,-0.6109544991749918,0.13794529333834557,-0.4661259168850712,-0.5091584301572378,-0.3290567183189888,0.07187726313754013,-1.1874678516534563,0.0494474751326811,4
-0.9330321403973612,-1.7614852516987178,-0.8651368231811034,-0.3408452957446842,-1.4097452788607145,1.673663584688472,-1.3829746728897687,-1.4474885624073792,-1.5178759651835774,-1.2283459678283604,-1.9277163706976717,-1.130921597366275,0.15692532666547843,1.6635656987563565,4
-0.3254696474969855,-0.9506154492517078,-0.47652488144994126,-0.12338291248676363,-0.8980873623267522,0.9051167820940552,-0.9969645860323803,-0.6203056811487403,-0.9441941206571195,-0.8545949639992731,-1.5895383673098733,-1.3982102330337896,0.4930236212452121,1.798075550724996,4
-0.3254696474969855,-0.6262675282729039,-1.1341758597642155,0.09407947077115696,-1.2893551808527235,1.5455724509227358,-0.9969645860323803,-0.275646147290974,-0.9441941206571195,-1.1490654518646146,-0.6057478119999147,-0.061767054696217114,-0.29120573277416645,-0.21957222880459812,4
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,0.3115418540290775,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,0.20687720010989882,-0.434254703300268,-0.5148213241546483,0.34729928845660774,0.20552158097129736,-0.6273040273539001,0.1839573271013207,4
-0.9330321403973612,-1.11278940974111,-1.492894575208365,-0.993232445518446,-1.5301353768687058,2.0579369859856804,-1.3829746728897687,-1.3096247488642727,-1.5497471787683805,-1.3132893777895167,-0.6979781765602233,0.7400988523063263,-1.1874678516534563,-1.295651044553715,4
0.7681428397236906,0.18460227417410624,-0.1476993922928041,0.5290042372869981,-0.1757467742788054,0.13656997949963845,-0.2249444123176034,1.0340600813685379,-0.4023834897154648,-0.29963135225305254,-0.14459598919837158,-0.19541137252997437,-1.4115333813732787,0.0494474751326811,4
-1.2975696361375866,-0.7884414887623059,-1.5825742540694026,-0.3408452957446842,-1.1087700338407367,1.4174813171569998,-0.9969645860323803,-0.7581694946918468,-1.3903911108443645,-1.0754478298982793,-0.5442609022930422,1.54196475930887,-0.7393367922138113,-1.6991806004596337,4
-0.4469821460770606,0.34677623466350826,-0.5960977865979912,0.3115418540290775,-0.4165269702947877,0.26466111326537456,-0.6109544991749918,0.48260482719611186,-0.30676984896105514,-0.4808439601701858,0.34729928845660774,0.3391658988050546,-0.8513695570737225,0.0494474751326811,4
0.28209284540339014,-0.1397456468046978,-0.08791293971877916,0.3115418540290775,-0.4165269702947877,0.26466111326537456,-0.6109544991749918,0.13794529333834557,-0.6892244119786938,-0.4808439601701858,-0.4827739925861699,-0.7299886438650033,-0.29120573277416645,0.8565065869445188,4
0.5251178425635403,-0.1397456468046978,-0.26727229744085396,-0.12338291248676363,-0.807794788820759,0.7770256483283191,-0.9969645860323803,8.147979523905778e-05,-0.9123229070723162,-0.7923031300277585,-0.11385253434493536,-1.2645659152000324,-1.1874678516534563,1.5290558467877169,4
0.28209284540339014,-0.9506154492517078,-0.26727229744085396,-0.12338291248676363,-0.8679898378247545,0.7770256483283191,-0.9969645860323803,0.13794529333834557,-0.8804516934875131,-0.826280494012221,-1.558794912456437,-1.3982102330337896,-1.075435086793545,1.6635656987563565,4
-0.20395714891691036,-0.6262675282729039,-1.3135352174862904,-0.3408452957446842,-0.8980873623267522,1.1612990496255273,-0.9969645860323803,-0.34457805406252723,-0.9123229070723162,-0.9338754799630189,-0.42128708287929745,1.141031805807598,0.7170891509650346,-1.5646707484909943,4
-1.0545446389774362,-0.9506154492517078,-1.283641991199278,-0.5583076790026048,-1.6505254748766969,2.186028119751416,-1.3829746728897687,-0.8960333082349533,-1.7409744602771997,-1.386906999755852,-0.9131823605342768,-1.130921597366275,-0.6273040273539001,0.8565065869445188,4
0.160580346823315,-1.11278940974111,-1.283641991199278,-0.12338291248676363,-1.078672509338739,1.4174813171569998,-0.9969645860323803,-0.551373774377187,-0.9760653342419227,-1.0584591479060481,-1.0668996348014579,0.7400988523063263,-0.5152712624939889,-1.6991806004596337,4
-0.6900071432372109,-1.2749633702305119,-1.9113997432265397,-0.7757700622605254,-1.500037852366708,2.0579369859856804,-1.3829746728897687,-1.378556655635826,-1.7091032466923965,-1.318952271786927,-1.5280514576030009,1.8092533949763843,0.3809908563853009,-1.6991806004596337,4
-0.20395714891691036,-0.7884414887623059,-1.732040385504465,-0.3408452957446842,-0.8980873623267522,1.1612990496255273,-0.6109544991749918,-0.551373774377187,-0.9441941206571195,-0.9225496919681981,-0.8209519959739682,1.675609077142627,0.7170891509650346,-1.6991806004596337,4
-0.811519641817286,0.6711241556423123,0.6295244911695201,0.09407947077115696,0.2456185687491636,-0.5038856893290421,0.161065674539785,0.34474101365300536,0.26691199556540274,0.1760517435294222,1.0543987500856404,-0.7299886438650033,-0.6273040273539001,0.45297703103859993,1
0.6466303411436155,1.1576460371105184,0.24091254943835802,0.3115418540290775,1.2388368773150906,-1.1443413581577229,1.3190959351119502,1.2408558016831976,0.9680786944310734,1.2293500270477593,1.2388594792062577,0.07187726313754013,-1.1874678516534563,-0.21957222880459812,1
0.5251178425635403,2.1306898000469303,1.1676025643357446,0.7464666205449187,1.720397269347055,-1.400523625689195,1.7051060219693386,2.34376631002805,1.1593059759398927,1.7446733808121069,1.269602934059694,-0.19541137252997437,-1.2995006165133673,0.0494474751326811,1
-0.9330321403973612,-0.7884414887623059,-0.6857774654590285,-0.5583076790026048,-0.8679898378247545,0.9051167820940552,-0.9969645860323803,-0.8960333082349533,-0.9760653342419227,-0.8489320700018627,-0.39054362802586123,-0.061767054696217114,0.941154680684857,-0.7576116366791565,1
-0.811519641817286,-1.11278940974111,0.24091254943835802,-0.12338291248676363,-0.1456492497768076,-0.11961228803183378,-0.2249444123176034,-1.3096247488642727,-0.08367135386743264,-0.21468794229189636,-1.3743341833358198,-1.2645659152000324,1.3892857401245018,1.2600361428504376,1
-0.4469821460770606,-0.9506154492517078,0.0017667391422582534,-0.3408452957446842,-0.20584429878080318,0.008478845733902337,-0.2249444123176034,-1.1717609353211662,0.17129835481099306,-0.29396845825564216,-0.8516954508274044,0.20552158097129736,1.053187445544768,-0.6231017847105169,1
-1.1760571375575113,-1.11278940974111,-1.223855538625253,-0.7757700622605254,-1.1087700338407367,1.1612990496255273,-0.9969645860323803,-1.2406928420927195,-1.2947774700899548,-1.0131559959267646,-1.0361561799480217,0.3391658988050546,-0.9634023219336337,-1.0266313406164358,1
0.8896553383037658,1.3198199975999203,0.4501651334474453,0.7464666205449187,1.4194220243270772,-1.2724324919234589,1.3190959351119502,1.6544472423125172,0.9999499080158767,1.3879110589752508,0.37804274331004395,-0.5963443260312461,1.2772529752645907,0.7219967349758791,1
0.6466303411436155,1.4819939580893224,0.8985635277526324,0.09407947077115696,0.9378616322951127,-1.0162502243919866,0.9330858482545618,1.2408558016831976,1.063692335185483,0.9065650691953656,2.038189305395599,-0.3290556903637316,-0.6273040273539001,0.3184671790699603,1
-1.0545446389774362,-1.2749633702305119,-0.3270587500148789,-0.12338291248676363,-0.4767220192987833,0.3927522470311107,-0.6109544991749918,-1.5164204691789325,-0.30676984896105514,-0.5204842181520587,-1.1898734542152027,-0.46270000819748885,0.941154680684857,0.1839573271013207,1
-0.20395714891691036,-0.4640935677835018,-0.47652488144994126,-0.12338291248676363,-0.8679898378247545,0.9051167820940552,-0.9969645860323803,-0.6892375879202935,-0.7529668391483002,-0.8489320700018627,-0.7287216314136595,-1.130921597366275,0.941154680684857,1.3945459948190773,1
0.40360534398346526,-0.6262675282729039,0.8387770751786074,0.3115418540290775,0.3058136177531592,-0.5038856893290421,0.161065674539785,-0.551373774377187,0.26691199556540274,0.23268068350352636,-1.1898734542152027,-1.2645659152000324,-1.075435086793545,1.125526290881798,1
1.4972178312041413,1.3198199975999203,1.0181364329006821,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.7051060219693386,1.309787708454751,1.2549196166943024,1.5294834089105112,1.2081160243528215,-0.19541137252997437,1.2772529752645907,0.1839573271013207,1
0.160580346823315,0.9954720766211163,0.8088838488915949,0.09407947077115696,0.6368863872751348,-0.7600679568605144,0.5470757613971734,0.8961962678254314,0.6174953449982381,0.583780111342972,1.853728576274982,-0.5963443260312461,-1.4115333813732787,0.3184671790699603,1
1.2541928340439912,1.1576460371105184,1.1078161117617196,0.3115418540290775,0.8776665832911171,-1.0162502243919866,0.9330858482545618,0.8961962678254314,0.5856241314134348,0.8329474472290302,0.9006814758184595,-1.130921597366275,-0.8513695570737225,1.125526290881798,1
1.6187303297842164,1.3198199975999203,1.5562145060669066,0.5290042372869981,1.2087393528130927,-1.1443413581577229,1.3190959351119502,1.0340600813685379,1.063692335185483,1.2066984510581176,1.146629114645949,-0.8636329616987606,-1.2995006165133673,0.7219967349758791,1
0.5251178425635403,1.4819939580893224,0.5099515860214703,0.3115418540290775,1.329129450821084,-1.1443413581577229,1.3190959351119502,1.6544472423125172,1.0955635487702864,1.2746531790270426,1.3003463889131301,0.07187726313754013,1.501318504984413,-0.0850623768359585,1
