FWidth,FSize,FConc,FConc1,FM3Long,target
0.16192344614018023,0.5916132689209148,-0.7293040065217368,-0.7850991079765327,0.24042695727108,1
-0.6142055335042289,-1.5296317278724256,1.9860094936091548,2.317800328184608,-0.33128574990521437,1
0.23393913138750763,1.3099150926853667,-0.7993624882828241,-0.7905348442150634,0.8650755168661473,1
-0.40760100785613684,-0.5953947846739213,0.28325998768147886,0.16887260188556397,0.16934941611882476,1
-0.1473467365704196,-0.16521815458569125,-0.27666053451846173,-0.31219005522438215,-0.7075617418495517,1
0.04745462646030933,0.15402710042073228,-1.0068012741222934,-1.04329657930673,-0.8988274796956321,1
0.011061541723439964,-0.1842712533592839,-0.5185812293497164,-0.4933812631753979,-0.8224708918001599,1
-0.09797017295445087,0.15572070920060702,-0.5798824008906678,-0.6664188667686178,0.5462148066574921,1
-0.38629520644636905,-0.05873250255105545,-0.09823033878319237,-0.23065401164642535,0.1682334881135596,1
0.1933930820260105,0.7000042308329101,-0.7566706009596614,-0.4770740544598065,0.8090119225734622,1
-0.6780409713264672,-1.2419299363911733,1.0823645452688802,1.0150355430168068,-0.40186819623823233,1
0.9469649064461256,2.4677083948273606,-1.4222261776899907,-1.3286727318295797,1.088624580385672,1
0.6758145674478984,2.7623963225255976,-1.531145223552931,-1.4518827532362701,1.538196216858927,1
-0.3977158591640953,-0.5454333256676109,0.766554045455229,0.7196938740566512,-0.6089926855957566,1
0.1526830998503835,1.293614108179071,-1.1600542029746719,-1.138421963481013,1.1087584363679903,1
-0.20189264825862233,-0.2659878769882493,-0.5267912076810939,-0.43087029643229835,-0.9470442140358016,1
-0.4698408329541761,-0.8223383611771613,0.02382467240995184,-0.1355286274721421,1.6039986405919273,1
-0.8182527072518923,-1.480093671061084,1.772550056993342,1.2795747066252894,-0.03250977912935006,1
0.5051495790842493,1.1312393664085623,-0.8885775861504586,-0.6972213721202903,0.9910692897141248,1
-0.391480947800016,-0.7876193811897255,0.525180682512733,0.24497290922499068,-0.604780450308277,1
-0.8256351483148819,-1.4464331965610704,1.909930361071724,1.621120133612954,-0.44763696174995043,1
0.32799285128105043,0.9303350248958996,-1.1129836605414414,-1.1375160074412582,0.30243758338055626,1
-0.6787950622714655,-1.0971263857118674,0.43268159331254724,0.22594783239013386,0.11136045308466122,1
-0.12619940354764414,-0.1851180577492213,-0.046233809351135344,0.2214180521913585,0.2617337164561153,1
-0.48733792864898934,-1.2825765471081718,0.36590710288401096,0.1634368656470336,-0.4135186417861585,1
0.20655688700065286,0.7912474038486714,-1.262952598061269,-1.2643498530069692,0.7845675982046094,1
-0.3351754905734842,0.511590254071825,-0.4556380621424895,-0.45442515346592954,0.010264841523170837,1
-0.5831785162165496,-0.759039733029336,1.362051140424471,1.7570135395762152,-0.5785993647481311,1
-0.3487545920105894,-0.8090011920356464,0.1716042823747455,0.0021766905706296588,-0.4148860465250045,1
-0.2799519899202107,-0.05280487182149293,-0.4578273896975235,-0.22703018748740492,0.8638220625222051,1
-0.649451088542188,-1.4299205109572897,0.985486800958627,0.9153803786437481,0.15785810819136767,1
-0.0005722236526552292,0.5585878977133536,-0.38010626149381704,-0.18898003381769157,0.7446829953262875,1
0.8020482987551687,2.070345434849207,-1.2558372835074085,-1.2108984466614194,0.9893639631145295,1
-0.54994933479239,-0.10234292863283462,-0.32263641317417535,-0.4806978786188267,0.05933816848710007,1
-0.0637847167811995,0.6593576201159117,-0.544853160010124,-0.4707323621815209,0.642724897155094,1
0.6280008299933028,2.255160492953058,-1.267331253171337,-1.2145222708204397,1.7269255760874067,1
-0.2388431045635339,-0.4770538711801614,0.2870913109027876,0.2784932826959284,-0.7102160001860185,1
-0.407005385298131,-1.1246475283848347,0.7320721364634439,0.6146029734450622,0.13306210932789778,1
-0.8368153662385507,-1.3638697685421675,1.7845913585460291,1.2551138935519026,-0.2119718277929787,1
0.613563813495584,2.3205761320757268,-1.3970489108071,-1.3395442043066403,1.2652142932329313,1
-0.36646480036377155,-0.8358872314161602,0.4211876236486189,0.7332832146529774,-1.001567513335304,1
-0.13692060959174895,0.038650002291753166,-0.03036118457713923,0.3518757219160899,0.3641358282350375,1
-0.3217493930962338,-0.19866692798822105,-0.14803754066021538,-0.3022245387870764,0.5362284298075581,1
-0.5410259252765781,-0.04116131145985271,-0.6581508609831324,-0.6455818778542508,0.8759617089034254,1
0.4415053962118293,0.7042382527825979,-1.1096996692088905,-1.1021837218908102,0.7434727635459295,1
0.050689567325808864,0.35302613205603545,-0.33960370172568866,-0.4698264061417657,1.030606147421792,1
0.5286848667661858,1.8622432560220759,-0.954257412801478,-0.8276790418450215,0.9341569614456045,1
0.23148560360269474,-0.05936760584350801,-0.19291875553841215,-0.1273750231143463,0.2908303603962143,1
-0.6391014635434447,-1.1703749654414581,1.2263128320123642,1.0358725319311737,-0.35911715152948465,1
-0.549506716194239,-0.8888125057872522,0.18145625637239823,0.14259987673266683,0.10175718532104179,1
-0.32030131990475164,-0.5591938970040946,0.40312567131958876,0.4614964027264543,-0.5227086607097832,1
-0.3523611139214503,-0.6720305819632616,0.012878034634781939,-0.09838442984218396,-0.5572631356333794,1
-0.567730580698362,-0.8833082772526585,1.0462406406108198,1.726211034224543,-0.33708150274946097,1
0.19191768669884027,0.45887668079821775,-0.9668460462429234,-1.0170238541538328,0.39069805821951686,1
-0.5936210364766332,0.3862632043610804,-0.37408561071747365,-0.20166341837426277,-1.1697366849315667,1
-0.3259242154294122,-0.5822693166298911,-0.29034383173742406,-0.44898941722739893,0.25830734596107596,1
-0.19873420937305014,-0.16437135019575388,-0.5623677804503957,-0.4915693510958877,-0.7799811471348986,1
-0.14156537265876687,-0.571895962853157,-0.12723892888739274,-0.18716812173818162,0.47102915730275563,1
-0.5245069620394075,-0.8780157498155494,0.32540454311588224,0.18880363476017575,0.08414595532245657,1
-0.2465424824005081,-0.10996416814227186,-0.4556380621424895,-0.48341574673809184,0.7845518809087606,1
-0.3861094159236883,-0.91442833858286,0.04626527984905008,-0.01775434230398187,-0.7860991045440456,1
-0.2560560500471882,-0.513466459947472,0.0966198136148315,-0.010506693985941291,-0.35894819059911,1
-0.11212850366814885,1.2093570713802935,-0.897882228259353,-0.8240552176860012,0.6059837534465328,1
-0.5099224060089714,-0.6044979318657494,0.5919551729412692,0.8447158075428522,-0.3854298694423641,1
-0.23923654331744584,0.04076701326659659,-0.011204568470591904,0.19152150287944092,-0.36892081481517625,1
-0.8381049710430405,-1.2156790003031122,1.147497040031141,0.9316875873593397,-0.5506972352925414,1
-0.5371243243002831,-0.5390822927430807,0.06980055106566549,-0.00507095774741092,0.1975305275757308,1
-0.4106501581989556,-0.3773426542650255,0.3281412025596747,0.07012339355226055,-0.5857055471337719,1
-1.2101450282840334,-1.3223763534352317,2.270074743874814,3.2291921041782174,-0.10509225135912834,1
-0.7238820505843647,-1.072357357306197,1.576605240817801,2.171941405784041,0.06845616474138767,1
-0.19559216376889096,0.0831072327634697,-0.3965262181565719,-0.264174385117363,-0.0877541093759161,1
0.606481915925166,0.7779102347071565,-1.202198758409076,-1.2136163147806847,2.3441005615063677,1
-0.1602755711781422,-0.1247832449661777,-0.3352250466156206,-0.4444596370286235,-0.11794703470146915,1
-0.6198120357474763,-1.271568090038984,2.166629016899458,1.869352088505845,-0.17256070845210192,1
-0.5072120501486881,-0.7795747394853195,0.4447228948652343,0.1942393709987061,0.009596856449596675,1
-0.34289672611900923,-0.7876193811897255,0.7183888392444813,0.7242236542554266,0.15147885073873424,1
-0.12644530276883922,0.5916132689209148,-0.6904434424198836,-0.7352715257900037,0.8229138707517298,1
0.9509867248194497,2.373289705349334,-1.2810145503902992,-1.2462307322118675,1.174723927045422,1
0.07727946977770166,0.12502405006537412,-1.1009423589887544,-1.1085254141690957,-0.8660412005550264,1
-0.2634384911101778,-0.49335485568645715,0.4835834589670874,0.27215159041764303,0.12679483760818708,1
-0.3046730582910211,0.14746436639871627,-0.9361954604724476,-0.9445473709734266,0.570325138489558,1
0.1293609248268162,1.2004656252859502,-1.3729663077017265,-1.3540395009427215,0.7534237764802036,1
0.5523840872622523,1.9086057963711518,-1.1540335521983285,-1.1347981393219928,1.1066110608226474,1
-0.2703673847207409,-0.5170653786047062,0.14861634304688853,-0.003259045667900712,0.04885080283198541,1
-0.106215993505192,0.9870709190217098,-0.6948220975299514,-0.7271179214322079,0.3093001476805404,1
-0.39494539460529754,0.04203721985150264,-0.4370287779247006,-0.5115003839704995,1.2855171101456244,1
-0.16788751818091396,-1.129516653626975,1.8382298836443611,1.8793176049431508,0.28635289574128636,1
-0.5936811451751477,-0.8744168311583151,1.0582819421635066,1.05852143292505,-0.09463239097174907,1
-0.23900703737766354,-0.513466459947472,0.4835834589670874,0.39264374370506844,-0.5413257976426917,1
-0.046407838483414954,0.36572819790509686,-0.49011997113427447,-0.5359611970438863,-0.4367448757267291,1
-0.02455012993274275,0.23150970210000993,-0.4052835283767077,-0.26145651699809785,0.13778122740650123,1
0.5637009158643628,-0.06529523657307053,-0.15405819143655874,-0.2324659237259353,0.3472318765496485,1
-0.46657310552585063,-0.9544398460074048,0.6494250212609112,0.7187879180168962,-0.46175895207010104,1
-0.6426697344643418,-1.0768030803533688,0.9860341328473854,0.704292621380815,-0.5560273632472671,1
-0.505911516489923,-0.8585392488469881,0.50438207073991,0.45515471044816846,0.042343842350580446,1
-0.6279048523383628,-0.9622727866143269,0.6494250212609112,0.7794869726804863,0.20599429139031195,1
-0.48396637710504814,-0.9701057272212481,0.7671013773439873,1.0367784879709288,-0.7144832460089688,1
0.02547123608547067,0.8996383657606668,-0.9444054388038251,-0.9617605357287731,-0.7086953518126465,1
-0.8107227266561857,-1.4529959305830855,2.098212530804646,1.7787564845303372,-0.004851267759416688,1
-0.21955914119470318,0.353661235348488,-0.7977204926165486,-0.8775066240315508,0.712765096781328,1
-1.2101450282840334,-1.4009174606019317,2.2448974769919228,1.6990323530318905,-0.5075375408917248,1
-0.6397517303728272,-1.2103864728660032,1.2213868450135383,0.9153803786437481,-0.009271757216892891,1
-0.4992230576734174,-0.7342707046236656,1.1606330053613454,2.0505432964568606,0.18798423500956332,1
-0.477201416308615,-0.03269326756047809,-0.5694830950042563,-0.5876006913099259,0.45650048195251713,1
-0.24367365815323247,-0.14722356129951983,-0.003541922027972913,0.5475622265031868,0.33501953767512754,1
0.25621760082778045,1.4989641727389054,-1.2514586283973406,-1.2462307322118675,1.664767600329348,1
-0.6577843399271318,-1.3280922830673105,2.297441338312739,2.801580853413821,-0.06141585085728228,1
-0.03253365798087583,0.2573372359931025,-0.07414773567781853,-0.08298317716634758,0.34050290926437915,1
-0.08516155574375706,0.18430035736099648,-0.8201611000556468,-0.8394564703618376,0.10577688373437352,1
0.6260828160679812,2.176619385786358,-1.2968871751642956,-1.2824689738020707,0.6460412465791916,1
0.2228080933080777,1.4600111708017818,-1.009537933566086,-0.9581367115697528,0.7059693309887013,1
-0.6758552004714001,-1.3079806788062955,0.9783714864047661,0.6725841599893874,0.11740178867654538,1
-0.3993333295968451,0.11888471823832679,-0.3669702961636134,-0.42362264811425676,0.8519496101704146,1
-0.675838807189987,-0.847954193972769,0.7638173860114368,0.9054148622064423,-0.5006003194364588,1
-0.5150589675183794,-0.9921226413596225,1.3910597305286712,1.428151497145122,0.0963072129854689,1
-0.836432856338914,-1.1437006271584274,2.1551350472355297,2.1737533178635515,0.08414202599849438,1
0.97287175550581,2.687665835113616,-1.6400642694158716,-1.5759987306827157,1.4355426283464243,1
-0.18811682744456118,-0.4484742230197719,-0.6794968046447137,-0.6954094600407801,0.4544847387599081,1
-0.3876066689594094,0.32995071243023977,0.08840983528345407,0.051098316717404,0.07343854752545864,1
0.1128747481524716,-0.22216574980898537,-0.7665225749573144,-0.7950646244138387,-0.15191604035469747,1
0.42489353771331845,0.5310667550403864,-0.3658756323860962,-0.3719831538482175,-0.6028511522428361,1
-0.5206381476259385,-0.890506114567127,0.8119825922221838,0.7187879180168962,0.08737193029542369,1
0.4766853781241363,1.3854923844872848,-1.0478511657791805,-0.9354878105758758,0.8668260306913078,1
-0.16094223128893773,0.38816851423843995,-0.5765984095581168,-0.5513624497197227,0.6194593699749013,1
-0.8168046340604103,-1.2285927672496584,1.7862333542123046,1.3339320690105942,-0.3817461282278006,1
-0.6598116423952066,-0.8377925412935198,0.9969807706225553,0.9407471477568905,0.12253937975712326,1
-0.2557609709817542,-0.44169978790027203,0.6089224614927825,0.8528694119006476,0.17992715622507002,1
-0.3727434271449522,-0.7325770958437899,0.24604141924590078,0.02754345968377181,0.36520263969077515,1
-0.5062557753995962,-0.6692784676959647,1.3812077565310188,1.9191796706923743,0.12977130050955438,1
-0.5075071292141222,-0.6152946878374513,0.7036108782480023,0.9307816313195847,-0.501737858723516,1
-0.22674486288073664,-0.1783436226297214,-0.09111502422933213,0.2884587991332344,-1.4358678322294642,1
-0.4267592894008011,0.5744654800246817,-0.40090487326664,-0.48794552693686727,0.9415617724523724,1
-0.8144166794012493,-1.3700091003692139,1.8831110985225583,1.4571420904172847,-0.3983357339962135,1
-0.11413941285481086,-0.6398520151456378,0.9263749569727093,1.4435527498209586,-0.5052015577961962,1
0.4278497927947968,1.7925935949497203,-1.2180713831830723,-1.1302683591232174,0.2712898323321883,1
-0.8200778259158734,-1.5743006594416271,1.8705224650811125,1.401878771992225,-0.42062285950981804,1
-0.28855299823490016,-0.07715049803219556,0.08512584395090317,-0.04765089161589941,0.4103486073544844,1
-0.2973234037908576,-1.162965427029505,0.41571430476103394,0.14712965693144223,0.15200341548768803,1
-0.3302356484410323,-0.6938357950041512,-0.37299094693995677,-0.40006779108062485,-0.6474332619179697,1
-0.39327327990117117,-0.6233393295418582,0.08238918450711069,-0.14005840767091748,0.06654651329575793,1
-0.38593455425528295,-1.0947976736395393,1.4238996438541809,1.5151232769616094,0.012361135857005111,1
-0.2690723154891135,-0.5953947846739213,0.22086415236300977,0.09096038246662731,-0.019979165013890823,1
0.2940587587561318,0.1315867840873892,-0.8026464796153749,-0.8557636790774289,-0.5895759312365398,1
0.6511098923585014,2.0121276330410067,-1.4775066984545988,-1.4292338522423933,1.0885067006668059,1
0.6107387046654094,2.265745547827276,-1.4063535529159943,-1.368534797578803,1.2413652614443522,1
-0.17828632302389633,0.9366860578204308,-0.6669081712032682,-0.6428640097349856,1.639109114856175,1
-0.3726396030293366,-0.7234739486519628,0.5476212899518312,0.3953616118243334,0.08161154136683689,1
-0.4204751981924828,-0.06466013328061797,-0.02379320191203711,-0.04493302349663423,0.39990249960097285,1
0.30185103185444634,0.5456741307668074,-0.5826190603344602,-0.5160301641692748,0.664047373635978,1
-0.5160425644031598,-1.2798244328408748,1.0511666276096463,0.7577440277263648,-0.02339964152298688,1
-0.45962781863387453,-0.16670006226808212,-0.25367259519060503,-0.16270730866479444,0.1677049940406436,1
-0.4853652704522911,-0.9427962856457647,0.2728606817950668,0.15528326128923778,-0.5460036578196922,1
0.8367747332150494,0.8818554735719801,-1.248721968953548,-1.21814609497946,1.4243185144483965,1
1.0337181516837441,2.877138317362123,-1.6471795839697323,-1.5624093900863896,1.5682417925358973,1
-0.25381563492074444,-0.04984105645671215,-0.5842610560007355,-0.647393789933761,0.5838066490038699,1
-0.22648803480526625,0.16270684541759076,-0.5705777587817732,-0.6310865812181696,0.5572758536110882,1
-0.20299646254043122,-0.16521815458569125,0.18474024770494915,0.0447566244391184,0.2364111881817105,1
-0.16793669802515285,-0.43513705387825696,-0.06812708490147515,-0.25602078075956747,0.010561505482317024,1
0.054170407412503466,0.87021191321034,-0.9838133347944367,-0.8457981626401231,1.4836493416156515,1
-0.8026244456381617,-1.042084100365933,1.2536794264502888,1.532336441716956,0.20438719788977167,1
-0.1205273281787447,0.36657500229503426,-1.002969950900984,-1.0378608430681995,0.6647408993153064,1
-0.3206729009501132,-0.36506399061093175,-0.20386539331358175,-0.319437703542423,-0.5096161532677291,1
-0.35185292219764724,-0.885213587130018,0.10811378327876014,-0.07845339696757218,0.23173332800471014,1
-0.43919632556613364,0.06087861752761144,0.14314302415930358,0.14531774485193202,0.41481035471356376,1
-0.5381680298835777,-0.3834819860920719,0.39436836109945256,0.8872957414113407,-1.0187347297261602,1
-1.2098936646357006,-1.4665448008220852,2.1195584744662272,1.566762771227649,0.08670787454581168,1
-0.5445122297904104,-0.9701057272212481,0.8847777334270641,0.7640857200046501,-0.43041866414758534,1
-0.13388785253034324,0.06659454715968914,-0.48026799713662177,-0.34752234077483035,0.20960337544959368,1
-0.0624623254138838,-0.0384091971925558,-0.09877767067195081,-0.1264690670745913,0.1777837100036893,1
0.1517760049455306,0.556682587835995,-1.0659131181082109,-1.0586978319825664,-0.46959205938874893,1
-0.5232883947877076,-0.5939128769915314,0.7961099674481874,0.5022644245154329,0.21189417131955685,1
-0.3012960423199421,0.252679811848446,-0.26297723729949934,-0.032249638940063274,1.253459720600007,1
0.35775758589992857,1.2118974845501056,-1.0609871311093844,-1.04148466722722,0.6970595889044103,1
-0.4209669966348729,-0.29308561746624795,-0.06320109790264863,-0.10563207816022455,-0.40322774232915387,1
-0.6098941004926088,-1.110886957048351,0.5799138713885825,0.6671484237508569,0.26912870415297774,1
1.0095107394638747,2.723443320588475,-1.5804050935411957,-1.5288890166154516,1.2559450180060991,1
0.36525477993280914,-0.22830508163603178,-0.3374143741706546,-0.4227166920745018,-1.2827970879579593,1
0.08839411457571862,0.6424215323171625,-1.0133692567873953,-1.0233655464321183,0.6013196459034,1
-0.8158428948841807,-1.696452192690106,1.7577720959968628,1.3620167062430015,-0.052767408816477714,1
-0.2553402100921538,-0.0871004496139601,-0.4233454807057382,-0.3112840991846272,1.119988444251961,1
-0.02655557469226692,0.07866150971629805,-0.23779997041660864,-0.18173238549965098,0.23571766250238202,1
-0.41440968406967127,0.009858653033878891,-0.15132153199276627,-0.2732339455149138,0.5214856063013797,1
-0.5145343825131633,-1.0526691552401508,0.26246137590865565,-0.00416500170765569,-0.09155376564736453,1
-0.6136536263633244,-1.2825765471081718,2.0856238973632006,2.1347972081540827,-0.10514922655658025,1
0.5347285231804466,0.7103775846096443,-0.7145260455252573,-0.5685756144750693,1.513907100786581,1
0.1915734277891672,0.4347427556849999,-0.8601163279350169,-0.670948646967393,-0.4586469274920379,1
-0.43505975422291887,-0.7131005948752286,0.21484350158666637,0.5158537651117591,0.19463658047756974,1
0.04600655326882737,0.41251414044914164,-0.6789494727559553,-0.5885066473496808,1.1303972234278317,1
0.10773272221592589,0.33609004425728617,-0.8699683019326698,-0.8566696351171841,-0.041317358790623766,1
-0.5735993754442175,-1.0124459467181213,1.2224815087910552,0.8927314776498712,-0.11654426604696339,1
-0.23248251137528814,0.2537383173358682,-0.6816861321997477,-0.5903185594291911,1.1896985806653702,1
-0.5935554633509813,-0.5490322443248452,0.018898685411125323,0.04022684424034301,-0.5886623634153281,1
0.4233471048333583,-0.09620359680578823,-0.45235407080993856,-0.5504564936799677,-0.8263157352971736,1
-0.24249880631863366,0.22028954393333838,-0.1781407945419326,0.058345965035444584,0.4117808459387066,1
-0.06689397582253256,0.7823559577543281,-0.8945982369268021,-0.9445473709734266,0.5121161333135112,1
0.3320255985086496,1.1691338628582637,-0.8885775861504586,-0.7470489543068196,-0.8667779487979392,1
-0.682292295639573,-0.6967996103689329,0.5941445004963033,0.3573114581546203,0.24670208763871507,1
-0.590200305088453,-0.5316727543311273,0.9734454994059402,1.0440261362889691,-0.5819314314680777,1
-0.1615378538469437,-0.5088090358028164,-0.25695658652315595,-0.3040364508665866,-0.6340421258547884,1
0.6255746243441783,1.5290257285816848,-1.149107565199502,-0.9164627337410192,1.0212759676735457,1
-0.49834328490425284,-0.36294697963608835,0.03531864207388018,-0.041309199337614066,-0.7013927032288959,1
-0.23235136512398422,0.4533724522636248,-0.6745708176458872,-0.7379893939092689,0.17996055547874873,1
0.10882560764345948,0.603256829282555,-0.596849689442181,-0.7153404929153919,0.9288170101809732,1
0.18449153021874917,0.6479257608517563,-0.9307221415848628,-0.9282401622578351,0.8259728494563032,1
1.373851418867893,1.5114545374904829,-1.3828182816993793,-1.3060238308357026,1.524730423640464,1
-0.002512095286527338,0.7408625426473924,-0.42991346337084,-0.27413990155466905,-0.7085028149384988,1
-0.5051738188263379,-1.2472224638282823,0.9734454994059402,0.8737064008150146,-0.44580196745960254,1
0.2048082703165991,0.49528926956552927,-0.7325879978542876,-0.75248469054535,0.49818667986750836,1
-0.3453666471852352,-0.4886974315418016,0.6379310515969829,0.9063208182461973,-0.6171263861975128,1
-0.3779510262071499,0.06659454715968914,0.5487159537293481,0.787640577038282,0.5374936721233868,1
-0.6993413083090975,-1.1176613921678509,1.7336894928914892,2.1511044168696745,0.18769346503636045,1
-0.18303491020652987,-0.0720696716925704,-0.3614969772760285,-0.11740950667704052,0.6486955049156584,1
-0.18403490037272313,-0.4529199460669436,0.1321963863841337,0.28755284309347917,-0.03144100301163138,1
-0.5383538204062583,-0.7812683482651943,0.7753113556753651,0.959772224591747,-0.014407383635489698,1
-0.5121792144168283,-0.8106948008155211,0.9674248486295968,0.9235339830015439,0.018384789491059386,1
-0.39016948528697576,-0.741891944133102,0.5821031989436162,0.8682706645764842,0.3320430747737602,1
-0.4174315122768017,-0.15611500739386314,-0.36204430916478686,-0.5051586916922138,0.5400693439806096,1
0.04023065378431229,-0.3239939776989647,-0.05280179201623747,0.3428161615185391,-2.7647082210484157,1
-0.3649074386295362,-0.3426236742775896,0.08457851206214473,-0.1418703197504277,0.04078783006154882,1
-0.8111653452543368,-1.1437006271584274,2.468208887605389,3.0679319291018134,-0.12043036744558024,1
-0.31861281191921226,0.10787626116914006,-0.4266294720382891,-0.5259956806065806,1.2114906113597375,1
-0.6721229967363728,-1.2131385871333,2.2421608175481307,3.2074491592240952,-0.04329970272955423,1
0.20657874470920368,0.6206163192762729,-0.9170388443659003,-0.8421743384811028,0.18709620779410588,1
-0.2912305675323577,-0.5604641035890016,0.3462031548887052,0.46421427084571926,-0.4360454560614573,1
-0.6111563831614101,-1.413619526450994,2.114632487467401,1.8122768580012754,-0.2874344944870504,1
0.19984110604845892,1.585761622707495,-1.010632597343603,-1.0505442276247707,0.9392631179344846,1
-0.22564104859892772,-0.4014765793782433,-0.343435024946998,-0.4426477249491136,0.31742009564842905,1
-0.47656754276064556,0.31132101585161487,-0.5388325092337806,-0.6437699657747408,1.2950378621060377,1
-0.27883724678412647,-0.7876193811897255,-0.09275701989560743,-0.10653803419997952,-0.5149423518984927,1
0.21875895279906576,0.8204621553015143,-1.0232212307850483,-1.0297072387104038,-0.6919053505221614,1
-0.2433567213792477,0.29650193902771,-0.42498747637201384,-0.38647845048429863,0.29991102807286096,1
-0.11158752538151981,1.1200192082418907,-0.5930183662208717,-0.1282809791541015,1.0027236645860131,1
-0.6407298628304697,-1.2580192197999853,0.9772768226272492,0.853775367940403,0.11977313568773372,1
-0.4066064821170812,-0.6398520151456378,-0.3883162398251945,-0.48794552693686727,-0.5508308323072563,1
-0.1619750080179571,0.4525256478736875,-0.4682266955839347,-0.5712934825943345,0.3252669556009446,1
-0.4772888471428177,-0.2818654592995764,0.13493304582792615,0.2032989313962569,0.13127623158707738,1
