FWidth,FSize,FConc1,FM3Long,FDist,target
0.23393913138750763,1.3099150926853667,-0.7905348442150634,0.8650755168661473,1.4619574572368452,1
-0.40760100785613684,-0.5953947846739213,0.16887260188556397,0.16934941611882476,-0.26390690254313515,1
-0.1473467365704196,-0.16521815458569125,-0.31219005522438215,-0.7075617418495517,-0.23730137798122486,1
0.04745462646030933,0.15402710042073228,-1.04329657930673,-0.8988274796956321,0.2260659008257482,1
0.011061541723439964,-0.1842712533592839,-0.4933812631753979,-0.8224708918001599,1.0573579928748762,1
-0.09797017295445087,0.15572070920060702,-0.6664188667686178,0.5462148066574921,1.072849986794418,1
-0.38629520644636905,-0.05873250255105545,-0.23065401164642535,0.1682334881135596,-0.33001232517129303,1
0.1933930820260105,0.7000042308329101,-0.4770740544598065,0.8090119225734622,1.4845594328083116,1
-0.6780409713264672,-1.2419299363911733,1.0150355430168068,-0.40186819623823233,-1.0092097249714347,1
0.9469649064461256,2.4677083948273606,-1.3286727318295797,1.088624580385672,1.9720952933134466,1
0.6758145674478984,2.7623963225255976,-1.4518827532362701,1.538196216858927,0.8993450108139305,1
-0.3977158591640953,-0.5454333256676109,0.7196938740566512,-0.6089926855957566,-1.1174394456729535,1
0.1526830998503835,1.293614108179071,-1.138421963481013,1.1087584363679903,0.4043644237580043,1
-0.20189264825862233,-0.2659878769882493,-0.43087029643229835,-0.9470442140358016,-0.20172469012969202,1
-0.4698408329541761,-0.8223383611771613,-0.1355286274721421,1.6039986405919273,-1.8208710371714352,1
-0.8182527072518923,-1.480093671061084,1.2795747066252894,-0.03250977912935006,0.565564177256159,1
0.5051495790842493,1.1312393664085623,-0.6972213721202903,0.9910692897141248,1.5211939145402626,1
-0.391480947800016,-0.7876193811897255,0.24497290922499068,-0.604780450308277,-1.5959077363575926,1
-0.8256351483148819,-1.4464331965610704,1.621120133612954,-0.44763696174995043,-0.6320057831327003,1
0.32799285128105043,0.9303350248958996,-1.1375160074412582,0.30243758338055626,-0.5751125401213488,1
-0.6787950622714655,-1.0971263857118674,0.22594783239013386,0.11136045308466122,0.04854398605886227,1
-0.12619940354764414,-0.1851180577492213,0.2214180521913585,0.2617337164561153,0.38122685634835163,1
-0.48733792864898934,-1.2825765471081718,0.1634368656470336,-0.4135186417861585,0.22905182532363724,1
0.20655688700065286,0.7912474038486714,-1.2643498530069692,0.7845675982046094,-0.44445491119577385,1
-0.3351754905734842,0.511590254071825,-0.45442515346592954,0.010264841523170837,0.10298689641051094,1
-0.5831785162165496,-0.759039733029336,1.7570135395762152,-0.5785993647481311,0.008990528808795745,1
-0.3487545920105894,-0.8090011920356464,0.0021766905706296588,-0.4148860465250045,-1.8506566382725766,1
-0.2799519899202107,-0.05280487182149293,-0.22703018748740492,0.8638220625222051,0.3232758194565816,1
-0.649451088542188,-1.4299205109572897,0.9153803786437481,0.15785810819136767,0.7708163594451464,1
-0.0005722236526552292,0.5585878977133536,-0.18898003381769157,0.7446829953262875,2.213031281721604,1
0.8020482987551687,2.070345434849207,-1.2108984466614194,0.9893639631145295,1.5108703818592193,1
-0.54994933479239,-0.10234292863283462,-0.4806978786188267,0.05933816848710007,0.09771131680437473,1
-0.0637847167811995,0.6593576201159117,-0.4707323621815209,0.642724897155094,0.33962476031722183,1
0.6280008299933028,2.255160492953058,-1.2145222708204397,1.7269255760874067,-0.46990891330558315,1
-0.2388431045635339,-0.4770538711801614,0.2784932826959284,-0.7102160001860185,-0.9834745371465775,1
-0.407005385298131,-1.1246475283848347,0.6146029734450622,0.13306210932789778,-0.8408062612496724,1
-0.8368153662385507,-1.3638697685421675,1.2551138935519026,-0.2119718277929787,-1.3118673168121935,1
0.613563813495584,2.3205761320757268,-1.3395442043066403,1.2652142932329313,0.8248441861222006,1
-0.36646480036377155,-0.8358872314161602,0.7332832146529774,-1.001567513335304,-2.1561568837945098,1
-0.13692060959174895,0.038650002291753166,0.3518757219160899,0.3641358282350375,0.45021108510676117,1
-0.3217493930962338,-0.19866692798822105,-0.3022245387870764,0.5362284298075581,0.26249953561837885,1
-0.5410259252765781,-0.04116131145985271,-0.6455818778542508,0.8759617089034254,0.48707319336994104,1
0.4415053962118293,0.7042382527825979,-1.1021837218908102,0.7434727635459295,1.3528172304104091,1
0.050689567325808864,0.35302613205603545,-0.4698264061417657,1.030606147421792,2.2732719737216196,1
0.5286848667661858,1.8622432560220759,-0.8276790418450215,0.9341569614456045,1.797974386719045,1
0.23148560360269474,-0.05936760584350801,-0.1273750231143463,0.2908303603962143,1.4120938571016906,1
-0.6391014635434447,-1.1703749654414581,1.0358725319311737,-0.35911715152948465,-0.6223115708615264,1
-0.549506716194239,-0.8888125057872522,0.14259987673266683,0.10175718532104179,-0.004867910004277585,1
-0.32030131990475164,-0.5591938970040946,0.4614964027264543,-0.5227086607097832,0.5555486098820733,1
-0.3523611139214503,-0.6720305819632616,-0.09838442984218396,-0.5572631356333794,0.0010905491955465227,1
-0.567730580698362,-0.8833082772526585,1.726211034224543,-0.33708150274946097,0.34386932563484923,1
0.19191768669884027,0.45887668079821775,-1.0170238541538328,0.39069805821951686,-1.3722472626901385,1
-0.5936210364766332,0.3862632043610804,-0.20166341837426277,-1.1697366849315667,1.3305232201459003,1
-0.3259242154294122,-0.5822693166298911,-0.44898941722739893,0.25830734596107596,-0.343161104798769,1
-0.19873420937305014,-0.16437135019575388,-0.4915693510958877,-0.7799811471348986,-0.45536759489882195,1
-0.14156537265876687,-0.571895962853157,-0.18716812173818162,0.47102915730275563,1.1903990054803804,1
-0.5245069620394075,-0.8780157498155494,0.18880363476017575,0.08414595532245657,-0.13203080218568594,1
-0.2465424824005081,-0.10996416814227186,-0.48341574673809184,0.7845518809087606,1.4528791755795856,1
-0.3861094159236883,-0.91442833858286,-0.01775434230398187,-0.7860991045440456,-0.5282080848921737,1
-0.2560560500471882,-0.513466459947472,-0.010506693985941291,-0.35894819059911,-0.35834513341135393,1
-0.11212850366814885,1.2093570713802935,-0.8240552176860012,0.6059837534465328,-0.061024714238122585,1
-0.5099224060089714,-0.6044979318657494,0.8447158075428522,-0.3854298694423641,-1.619816556014234,1
-0.23923654331744584,0.04076701326659659,0.19152150287944092,-0.36892081481517625,-1.134016013064823,1
-0.8381049710430405,-1.2156790003031122,0.9316875873593397,-0.5506972352925414,-0.6308810402725088,1
-0.5371243243002831,-0.5390822927430807,-0.00507095774741092,0.1975305275757308,-0.6874395383849936,1
-0.4106501581989556,-0.3773426542650255,0.07012339355226055,-0.5857055471337719,-1.666572384508312,1
-1.2101450282840334,-1.3223763534352317,3.2291921041782174,-0.10509225135912834,-0.15661446755844236,1
-0.7238820505843647,-1.072357357306197,2.171941405784041,0.06845616474138767,-0.8704111001054264,1
-0.19559216376889096,0.0831072327634697,-0.264174385117363,-0.0877541093759161,-0.06797401833859133,1
0.606481915925166,0.7779102347071565,-1.2136163147806847,2.3441005615063677,-0.06332775914232411,1
-0.1602755711781422,-0.1247832449661777,-0.4444596370286235,-0.11794703470146915,-0.5505422645445471,1
-0.6198120357474763,-1.271568090038984,1.869352088505845,-0.17256070845210192,-0.15927903695341952,1
-0.5072120501486881,-0.7795747394853195,0.1942393709987061,0.009596856449596675,-0.5898948748552936,1
-0.34289672611900923,-0.7876193811897255,0.7242236542554266,0.15147885073873424,-1.9376876340186775,1
-0.12644530276883922,0.5916132689209148,-0.7352715257900037,0.8229138707517298,1.2660111832363468,1
0.9509867248194497,2.373289705349334,-1.2462307322118675,1.174723927045422,1.7880525479166411,1
0.07727946977770166,0.12502405006537412,-1.1085254141690957,-0.8660412005550264,-1.335046392589306,1
-0.2634384911101778,-0.49335485568645715,0.27215159041764303,0.12679483760818708,-1.366766819205896,1
-0.3046730582910211,0.14746436639871627,-0.9445473709734266,0.570325138489558,0.765862134941922,1
0.1293609248268162,1.2004656252859502,-1.3540395009427215,0.7534237764802036,0.534312393497982,1
0.5523840872622523,1.9086057963711518,-1.1347981393219928,1.1066110608226474,1.361306361045664,1
-0.2703673847207409,-0.5170653786047062,-0.003259045667900712,0.04885080283198541,-1.2582103874830834,1
-0.106215993505192,0.9870709190217098,-0.7271179214322079,0.3093001476805404,-0.1504417716233438,1
-0.39494539460529754,0.04203721985150264,-0.5115003839704995,1.2855171101456244,1.0565144357297327,1
-0.16788751818091396,-1.129516653626975,1.8793176049431508,0.28635289574128636,1.6436971577294495,1
-0.5936811451751477,-0.8744168311583151,1.05852143292505,-0.09463239097174907,-0.04918813461420309,1
-0.23900703737766354,-0.513466459947472,0.39264374370506844,-0.5413257976426917,-1.0547752006051434,1
-0.046407838483414954,0.36572819790509686,-0.5359611970438863,-0.4367448757267291,-0.401567394752997,1
-0.02455012993274275,0.23150970210000993,-0.26145651699809785,0.13778122740650123,-0.5649229053998517,1
0.5637009158643628,-0.06529523657307053,-0.2324659237259353,0.3472318765496485,1.5352799798845647,1
-0.46657310552585063,-0.9544398460074048,0.7187879180168962,-0.46175895207010104,-1.5367328721155669,1
-0.6426697344643418,-1.0768030803533688,0.704292621380815,-0.5560273632472671,0.5147231220163141,1
-0.505911516489923,-0.8585392488469881,0.45515471044816846,0.042343842350580446,0.08365203105198167,1
-0.6279048523383628,-0.9622727866143269,0.7794869726804863,0.20599429139031195,-0.6189239524849971,1
-0.48396637710504814,-0.9701057272212481,1.0367784879709288,-0.7144832460089688,0.10763315560677816,1
0.02547123608547067,0.8996383657606668,-0.9617605357287731,-0.7086953518126465,0.48277506886849475,1
-0.8107227266561857,-1.4529959305830855,1.7787564845303372,-0.004851267759416688,-0.27635941278096965,1
-0.21955914119470318,0.353661235348488,-0.8775066240315508,0.712765096781328,0.12532107606288434,1
-1.2101450282840334,-1.4009174606019317,1.6990323530318905,-0.5075375408917248,0.22923928246700262,1
-0.6397517303728272,-1.2103864728660032,0.9153803786437481,-0.009271757216892891,-0.4575099622515683,1
-0.4992230576734174,-0.7342707046236656,2.0505432964568606,0.18798423500956332,-0.7640425610416051,1
-0.477201416308615,-0.03269326756047809,-0.5876006913099259,0.45650048195251713,-0.2042018023813042,1
-0.24367365815323247,-0.14722356129951983,0.5475622265031868,0.33501953767512754,0.04292027175790513,1
0.25621760082778045,1.4989641727389054,-1.2462307322118675,1.664767600329348,0.8398407575914201,1
-0.6577843399271318,-1.3280922830673105,2.801580853413821,-0.06141585085728228,-0.36722256812929344,1
-0.03253365798087583,0.2573372359931025,-0.08298317716634758,0.34050290926437915,1.5520038350319358,1
-0.08516155574375706,0.18430035736099648,-0.8394564703618376,0.10577688373437352,0.5306837587942692,1
0.6260828160679812,2.176619385786358,-1.2824689738020707,0.6460412465791916,0.7046841572250795,1
0.2228080933080777,1.4600111708017818,-0.9581367115697528,0.7059693309887013,1.2176606300440687,1
-0.6758552004714001,-1.3079806788062955,0.6725841599893874,0.11740178867654538,0.5749236446284668,1
-0.3993333295968451,0.11888471823832679,-0.42362264811425676,0.8519496101704146,1.2830563934866295,1
-0.675838807189987,-0.847954193972769,0.9054148622064423,-0.5006003194364588,0.42651114626701236,1
-0.5150589675183794,-0.9921226413596225,1.428151497145122,0.0963072129854689,-0.9859784289900991,1
-0.836432856338914,-1.1437006271584274,2.1737533178635515,0.08414202599849438,-0.23727459838931503,1
0.97287175550581,2.687665835113616,-1.5759987306827157,1.4355426283464243,0.8451029474016012,1
-0.18811682744456118,-0.4484742230197719,-0.6954094600407801,0.4544847387599081,-0.6281093525098942,1
-0.3876066689594094,0.32995071243023977,0.051098316717404,0.07343854752545864,0.42839910749661936,1
0.1128747481524716,-0.22216574980898537,-0.7950646244138387,-0.15191604035469747,-0.4833656582400167,1
0.42489353771331845,0.5310667550403864,-0.3719831538482175,-0.6028511522428361,1.904972246192735,1
-0.5206381476259385,-0.890506114567127,0.7187879180168962,0.08737193029542369,-0.8144149734230369,1
0.4766853781241363,1.3854923844872848,-0.9354878105758758,0.8668260306913078,0.9497308129913168,1
-0.16094223128893773,0.38816851423843995,-0.5513624497197227,0.6194593699749013,1.3050022690563179,1
-0.8168046340604103,-1.2285927672496584,1.3339320690105942,-0.3817461282278006,-0.05537422034525599,1
-0.6598116423952066,-0.8377925412935198,0.9407471477568905,0.12253937975712326,0.3104082255441533,1
-0.2557609709817542,-0.44169978790027203,0.8528694119006476,0.17992715622507002,0.8456519290357429,1
-0.3727434271449522,-0.7325770958437899,0.02754345968377181,0.36520263969077515,-1.1273612844753569,1
-0.5062557753995962,-0.6692784676959647,1.9191796706923743,0.12977130050955438,-0.25857776375318076,1
-0.5075071292141222,-0.6152946878374513,0.9307816313195847,-0.501737858723516,-0.836401018380589,1
-0.22674486288073664,-0.1783436226297214,0.2884587991332344,-1.4358678322294642,1.2650872873154757,1
-0.4267592894008011,0.5744654800246817,-0.48794552693686727,0.9415617724523724,1.2392583709189355,1
-0.8144166794012493,-1.3700091003692139,1.4571420904172847,-0.3983357339962135,-0.46310689696061563,1
-0.11413941285481086,-0.6398520151456378,1.4435527498209586,-0.5052015577961962,-1.438944514299492,1
0.4278497927947968,1.7925935949497203,-1.1302683591232174,0.2712898323321883,0.462502917793139,1
-0.8200778259158734,-1.5743006594416271,1.401878771992225,-0.42062285950981804,-0.21763176772382903,1
-0.28855299823490016,-0.07715049803219556,-0.04765089161589941,0.4103486073544844,-0.12239014909833056,1
-0.2973234037908576,-1.162965427029505,0.14712965693144223,0.15200341548768803,-0.32982486802792726,1
-0.3302356484410323,-0.6938357950041512,-0.40006779108062485,-0.6474332619179697,0.36153046649904597,1
-0.39327327990117117,-0.6233393295418582,-0.14005840767091748,0.06654651329575793,-0.9070321920414222,1
-0.38593455425528295,-1.0947976736395393,1.5151232769616094,0.012361135857005111,0.4297648666839951,1
-0.2690723154891135,-0.5953947846739213,0.09096038246662731,-0.019979165013890823,-0.0958381837202392,1
0.2940587587561318,0.1315867840873892,-0.8557636790774289,-0.5895759312365398,0.5898934365057769,1
0.6511098923585014,2.0121276330410067,-1.4292338522423933,1.0885067006668059,-0.42762393768076584,1
0.6107387046654094,2.265745547827276,-1.368534797578803,1.2413652614443522,0.8926367230406452,1
-0.17828632302389633,0.9366860578204308,-0.6428640097349856,1.639109114856175,0.26081242132809157,1
-0.3726396030293366,-0.7234739486519628,0.3953616118243334,0.08161154136683689,0.1871685435774601,1
-0.4204751981924828,-0.06466013328061797,-0.04493302349663423,0.39990249960097285,-0.706868132315206,1
0.30185103185444634,0.5456741307668074,-0.5160301641692748,0.664047373635978,1.6101824984549342,1
-0.5160425644031598,-1.2798244328408748,0.7577440277263648,-0.02339964152298688,0.00075580429667994,1
-0.45962781863387453,-0.16670006226808212,-0.16270730866479444,0.1677049940406436,0.46629223004830805,1
-0.4853652704522911,-0.9427962856457647,0.15528326128923778,-0.5460036578196922,-0.6169556524796622,1
0.8367747332150494,0.8818554735719801,-1.21814609497946,1.4243185144483965,0.24446348046745134,1
1.0337181516837441,2.877138317362123,-1.5624093900863896,1.5682417925358973,0.9546850374945411,1
-0.25381563492074444,-0.04984105645671215,-0.647393789933761,0.5838066490038699,-0.5260255481515637,1
-0.22648803480526625,0.16270684541759076,-0.6310865812181696,0.5572758536110882,0.5409001731076751,1
-0.20299646254043122,-0.16521815458569125,0.0447566244391184,0.2364111881817105,-1.9042064492340496,1
-0.16793669802515285,-0.43513705387825696,-0.25602078075956747,0.010561505482317024,0.47330848312855006,1
0.054170407412503466,0.87021191321034,-0.8457981626401231,1.4836493416156515,0.3247353072156397,1
-0.8026244456381617,-1.042084100365933,1.532336441716956,0.20438719788977167,-0.05667303055285815,1
-0.1205273281787447,0.36657500229503426,-1.0378608430681995,0.6647408993153064,0.7150344694980317,1
-0.3206729009501132,-0.36506399061093175,-0.319437703542423,-0.5096161532677291,0.00441121859230214,1
-0.35185292219764724,-0.885213587130018,-0.07845339696757218,0.23173332800471014,0.44581923203363255,1
-0.43919632556613364,0.06087861752761144,0.14531774485193202,0.41481035471356376,0.42582826667332446,1
-0.5381680298835777,-0.3834819860920719,0.8872957414113407,-1.0187347297261602,-0.11076780620968552,1
-1.2098936646357006,-1.4665448008220852,1.566762771227649,0.08670787454581168,-0.6156970116599242,1
-0.5445122297904104,-0.9701057272212481,0.7640857200046501,-0.43041866414758534,-0.144643989974976,1
-0.13388785253034324,0.06659454715968914,-0.34752234077483035,0.20960337544959368,-0.7618600243009956,1
-0.0624623254138838,-0.0384091971925558,-0.1264690670745913,0.1777837100036893,-1.5395514241640231,1
0.1517760049455306,0.556682587835995,-1.0586978319825664,-0.46959205938874893,-0.7856536917124267,1
-0.5232883947877076,-0.5939128769915314,0.5022644245154329,0.21189417131955685,0.29906706837055597,1
-0.3012960423199421,0.252679811848446,-0.032249638940063274,1.253459720600007,0.49542842604564863,1
0.35775758589992857,1.2118974845501056,-1.04148466722722,0.6970595889044103,-1.1510612233151054,1
-0.4209669966348729,-0.29308561746624795,-0.10563207816022455,-0.40322774232915387,0.29783520714272704,1
-0.6098941004926088,-1.110886957048351,0.6671484237508569,0.26912870415297774,0.2151933865105639,1
1.0095107394638747,2.723443320588475,-1.5288890166154516,1.2559450180060991,0.33951764194958445,1
0.36525477993280914,-0.22830508163603178,-0.4227166920745018,-1.2827970879579593,0.9068968557323585,1
0.08839411457571862,0.6424215323171625,-1.0233655464321183,0.6013196459034,0.4121171156157527,1
-0.8158428948841807,-1.696452192690106,1.3620167062430015,-0.052767408816477714,-0.7462475222178618,1
-0.2553402100921538,-0.0871004496139601,-0.3112840991846272,1.119988444251961,0.7384130532348687,1
-0.02655557469226692,0.07866150971629805,-0.18173238549965098,0.23571766250238202,-2.0744938572466327,1
-0.41440968406967127,0.009858653033878891,-0.2732339455149138,0.5214856063013797,1.4728969205318028,1
-0.5145343825131633,-1.0526691552401508,-0.00416500170765569,-0.09155376564736453,0.33404121540412846,1
-0.6136536263633244,-1.2825765471081718,2.1347972081540827,-0.10514922655658025,-0.241492384115033,1
0.5347285231804466,0.7103775846096443,-0.5685756144750693,1.513907100786581,-0.2982115597789749,1
0.1915734277891672,0.4347427556849999,-0.670948646967393,-0.4586469274920379,-2.387975760137139,1
-0.43505975422291887,-0.7131005948752286,0.5158537651117591,0.19463658047756974,-0.7845557284441447,1
0.04600655326882737,0.41251414044914164,-0.5885066473496808,1.1303972234278317,0.311238392893342,1
0.10773272221592589,0.33609004425728617,-0.8566696351171841,-0.041317358790623766,-1.3359702885101774,1
-0.5735993754442175,-1.0124459467181213,0.8927314776498712,-0.11654426604696339,0.40595780947660887,1
-0.23248251137528814,0.2537383173358682,-0.5903185594291911,1.1896985806653702,0.3946166523030119,1
-0.5935554633509813,-0.5490322443248452,0.04022684424034301,-0.5886623634153281,-0.015901101870917426,1
0.4233471048333583,-0.09620359680578823,-0.5504564936799677,-0.8263157352971736,-2.2079512925063267,1
-0.24249880631863366,0.22028954393333838,0.058345965035444584,0.4117808459387066,-0.7166560731580625,1
-0.06689397582253256,0.7823559577543281,-0.9445473709734266,0.5121161333135112,0.3649850338553485,1
0.3320255985086496,1.1691338628582637,-0.7470489543068196,-0.8667779487979392,1.4158028305811312,1
-0.682292295639573,-0.6967996103689329,0.3573114581546203,0.24670208763871507,-0.1552219287791575,1
-0.590200305088453,-0.5316727543311273,1.0440261362889691,-0.5819314314680777,-0.6156032830882415,1
-0.1615378538469437,-0.5088090358028164,-0.3040364508665866,-0.6340421258547884,0.6913211408623282,1
0.6255746243441783,1.5290257285816848,-0.9164627337410192,1.0212759676735457,1.066610341879546,1
-0.49834328490425284,-0.36294697963608835,-0.041309199337614066,-0.7013927032288959,-0.34395110276009394,1
-0.23235136512398422,0.4533724522636248,-0.7379893939092689,0.17996055547874873,0.10783400254609789,1
0.10882560764345948,0.603256829282555,-0.7153404929153919,0.9288170101809732,0.6641130754824588,1
0.18449153021874917,0.6479257608517563,-0.9282401622578351,0.8259728494563032,0.79392714726289,1
1.373851418867893,1.5114545374904829,-1.3060238308357026,1.524730423640464,1.1656412727602135,1
-0.002512095286527338,0.7408625426473924,-0.27413990155466905,-0.7085028149384988,0.04727195544316956,1
-0.5051738188263379,-1.2472224638282823,0.8737064008150146,-0.44580196745960254,-0.3865574334878231,1
0.2048082703165991,0.49528926956552927,-0.75248469054535,0.49818667986750836,1.0215670682880693,1
-0.3453666471852352,-0.4886974315418016,0.9063208182461973,-0.6171263861975128,-0.730005699724859,1
-0.3779510262071499,0.06659454715968914,0.787640577038282,0.5374936721233868,-0.12715691645818955,1
-0.6993413083090975,-1.1176613921678509,2.1511044168696745,0.18769346503636045,-0.3562161558545627,1
-0.18303491020652987,-0.0720696716925704,-0.11740950667704052,0.6486955049156584,0.7722356778163403,1
-0.18403490037272313,-0.4529199460669436,0.28755284309347917,-0.03144100301163138,-0.3200503169810254,1
-0.5383538204062583,-0.7812683482651943,0.959772224591747,-0.014407383635489698,0.11282839643718642,1
-0.5121792144168283,-0.8106948008155211,0.9235339830015439,0.018384789491059386,-0.4004560416887602,1
-0.39016948528697576,-0.741891944133102,0.8682706645764842,0.3320430747737602,0.08343779431670685,1
-0.4174315122768017,-0.15611500739386314,-0.5051586916922138,0.5400693439806096,-0.21804685139842356,1
0.04023065378431229,-0.3239939776989647,0.3428161615185391,-2.7647082210484157,-0.8855415695341924,1
-0.3649074386295362,-0.3426236742775896,-0.1418703197504277,0.04078783006154882,-0.3810006681666396,1
-0.8111653452543368,-1.1437006271584274,3.0679319291018134,-0.12043036744558024,0.31607210923297463,1
-0.31861281191921226,0.10787626116914006,-0.5259956806065806,1.2114906113597375,0.6957397735273663,1
-0.6721229967363728,-1.2131385871333,3.2074491592240952,-0.04329970272955423,-0.6384596647828465,1
0.20657874470920368,0.6206163192762729,-0.8421743384811028,0.18709620779410588,-0.6888186873683237,1
-0.2912305675323577,-0.5604641035890016,0.46421427084571926,-0.4360454560614573,-0.9476300533759521,1
-0.6111563831614101,-1.413619526450994,1.8122768580012754,-0.2874344944870504,-1.270021526494689,1
0.19984110604845892,1.585761622707495,-1.0505442276247707,0.9392631179344846,-0.2986668128414328,1
-0.22564104859892772,-0.4014765793782433,-0.4426477249491136,0.31742009564842905,-0.043751877456610945,1
-0.47656754276064556,0.31132101585161487,-0.6437699657747408,1.2950378621060377,1.2442661546059788,1
-0.27883724678412647,-0.7876193811897255,-0.10653803419997952,-0.5149423518984927,-0.6858997118502079,1
0.21875895279906576,0.8204621553015143,-1.0297072387104038,-0.6919053505221614,-0.32924910680187713,1
-0.2433567213792477,0.29650193902771,-0.38647845048429863,0.29991102807286096,-1.3782619590329717,1
-0.11158752538151981,1.1200192082418907,-0.1282809791541015,1.0027236645860131,1.6687628557565728,1
-0.6407298628304697,-1.2580192197999853,0.853775367940403,0.11977313568773372,0.17869280273816004,1
-0.4066064821170812,-0.6398520151456378,-0.48794552693686727,-0.5508308323072563,-0.8344059387833447,1
-0.1619750080179571,0.4525256478736875,-0.5712934825943345,0.3252669556009446,-0.4995137521613368,1
-0.4772888471428177,-0.2818654592995764,0.2032989313962569,0.13127623158707738,0.0490929676930033,1
0.07922480583871161,-0.17347449738758106,-0.4118452195974408,0.059972754306995564,-0.6743844873291999,1
