X01,X02,X03,X04,X05,X06,X09,X10,X11,X12,X14,X15,X16,X17,X19,X20,target
-0.530345274356591,-0.47349214002350865,-1.4286013188250655,-0.13162796654257172,-0.15286939991718124,-0.3729987635633053,1.0979390277710401,0.40474556869303746,1.5250884944786272,-0.6351541760532647,-1.1134971541796663,-0.3482479628262156,0.2784603523663608,-1.1259653331522146,-0.4229447319799651,-1.543306841932846,2
-1.5364661071106267,0.006366119577371737,-0.919802416191003,-1.4009027516629848,-0.07569214450833539,-1.3851182168120726,-2.1083763378770337,-1.1055035104193491,-0.4718743960893238,0.9392459217041057,2.3543104042576406,2.308472218479687,0.9971171692647988,2.0099314580805925,0.853380940734559,0.10168667874336129,3
0.36187508676491237,-1.1048845868667723,-1.3155348960174962,-0.3878665381865988,-0.6600342211753105,-1.553804792353534,-1.7557469493943536,-0.8093762400051557,-0.3528501178435518,0.27315357265291035,1.834139270492044,1.7892795011350824,1.8175837018905157,1.960380041514837,1.7505084063382461,-0.279470356535272,1
-0.6442457459891234,-1.6773470720046646,-1.5770009987600004,-1.543919628859651,-1.1120724314271213,-2.2136669849127797,0.4188009462488411,-0.00983260988683328,0.48693228977939434,1.9686613702377704,1.1356237480068156,1.7395695601127266,0.44015813616850924,1.8541984345882185,-0.2842136805979516,-0.2895008048320782,3
0.8459520912031748,1.142872523895246,0.7620606230715925,1.5309432308686732,1.495416269171739,0.8822278132599212,0.9803958982768135,0.15007611613683122,-0.6371858936528959,-0.5140464762257746,-1.4156918128434886,-0.6686009160813973,-1.6499354396444479,-1.2250681662837253,2.1204578766902817,-0.2393485633480475,2
0.5612009121218441,-0.40614361236022717,-1.054068793274992,-0.5487605250328483,-1.4207814530625045,-1.2561226002215435,0.21636555656433948,0.6357248396161088,0.8109428250039957,0.5517012822561373,0.3826141067461431,0.1819914080789125,0.4221917157460484,-0.1207794542468904,0.4186903130709167,0.934213887378271,3
-0.19813556542837163,-0.4566550081076883,-1.1954018217844535,0.9409986124324252,-0.4064518105462459,0.40593630584873636,-0.40400096021074594,-0.7797635129637364,-0.26027567920795136,0.043048942980679426,0.5015103658925651,0.5851942630380204,0.04489688687436837,0.06326866442591551,-0.5986707303971821,-0.38980528780013957,1
0.058140495744826166,0.04845894936692259,0.6489942002640232,0.0769383127025665,0.6464664596744356,0.0288721958148819,0.1837146872603877,-1.3483278721589878,-0.9744213486825828,0.46087050738551993,-0.033522800266333586,-1.3700634171746398,-0.18866657861762393,-0.7153964530359553,0.3262029454829076,-0.7910232196723853,1
-0.5018701564484578,0.5956657366310844,-0.5876697991937677,-0.6977364387793757,0.5913398486681172,0.6986571281118604,0.6342966836549235,2.009755374337967,-0.5644488347249239,0.09149202291167546,-0.5338778908408592,-0.7017408767629678,-0.3204203283823375,-0.6021360723142287,0.22446684113609777,0.151838920227392,2
0.7984935613562864,-0.7513048166345446,0.09779538907712204,-0.7752039139275699,-0.919129292905007,-0.9435562984829535,-0.436651829514698,0.535041567675283,0.15630929465225019,1.272292096229703,0.31325795557739694,0.5023443613340941,-0.8234801002112442,1.110927186101887,1.019858202392975,0.41263057594435165,3
0.058140495744826166,0.2841787961884077,-0.27673713647295173,0.869490173834092,-0.1638947221184449,-0.6061831474000311,0.9673355505552325,0.7897110202314893,1.0159290819828248,0.13993510284267152,-0.5091078368520213,-0.5967976679379946,-1.0750099861256974,-0.3473002156903437,-0.37670104818596056,-1.7840376010561934,2
-0.6157706280809903,-2.148786765647635,-1.69006742156757,-0.5070472691838207,-0.30722391073487276,0.3563226071600712,1.9729823251169503,1.75508592178176,0.2621086530929364,1.1148520864539657,-0.7865324415270059,-0.7459274910050618,-0.6258494755641737,0.18360781894275005,-0.9963664110256207,-0.6907187367043238,3
0.11509073156109234,3.2222583154990607,1.489925719895321,1.23895043992548,1.5395175579767937,1.8695404171643557,-0.6260268714776189,-1.4608562349163814,-0.8157223110215536,-2.094501958974519,-2.3470458428237935,-0.9447672550944849,-0.7935360661738092,-0.6658450364701999,1.0568531494281788,0.5229655072092192,1
0.9598525628357073,-1.189070246445874,-0.8491359019362722,1.8646492776608947,1.0047894312155052,1.3138669918513068,-0.769690696415007,-2.793428951780252,-1.2785945041995554,-1.2285819052079656,-0.9946008950332442,-1.3148301493720222,-0.6617823164090957,-0.1774096446077537,1.6025286181974316,-0.04877004570873083,1
0.589676030029977,1.3954295026325516,2.733656370778585,2.204314361002977,1.9695051238260775,1.9638064446728196,-0.08402244103201774,-1.792518777780278,-1.642279798839414,-1.501074229819818,-1.5147720287988402,-1.3037834958114987,-0.46415169176202514,-0.8144992861674661,-1.1535949359252362,0.8840616458942403,1
0.9978193867132179,-1.1638145485721436,-0.7219361762777564,-1.7107726522557616,-0.49465438815635526,-1.3702341072054733,-1.3247554745821888,-0.06313551856138803,-0.2999504386232087,0.13387971785129688,1.10589968322021,2.4023687737441364,0.45812455659097034,0.7286734011660595,1.2418278846041966,1.9372587170588849,3
-0.843571571346055,-0.902839003876928,-1.145935261806142,-0.25676773408965475,-0.6490088989740468,-0.6012217775311646,-0.18850522280466353,0.345520114610199,-1.6555047186444996,1.4963413409105597,0.7888429921630848,1.8500360957179613,0.9551955216123901,2.675336194820737,0.7054011525937447,-0.921419047530865,3
-0.2740692131833932,0.486224379178252,0.44406130892530365,-0.4593749767849319,-0.9797685650119573,-1.2958135591724758,0.42533112010963164,-0.844911512454859,0.010835176796306628,0.055159712963428434,1.1108536940179774,0.7177541057643023,2.6021173936713105,1.8329621132028946,1.019858202392975,-0.6806882884075176,3
1.0832447404376173,0.2841787961884077,-0.9127357647655299,-0.2150544782406271,-0.6986228488797335,-1.1866634220574124,0.5755251189078102,-0.4362558792832718,0.0901846956268213,1.1935720913418346,0.3578440527573053,-0.7017408767629678,0.7635537037728064,0.8206974605024626,1.389807672745011,-0.008648252521506255,3
1.1117198583457504,0.6209214345048149,1.0588599829414627,0.13652867820117748,0.16135228281883374,0.9020732927353873,-0.9655959122387182,-1.3305602359341362,-1.1198954665385261,-1.1861942102683443,-0.1970051565926638,-1.071803771040505,-0.3443755556122855,-0.3331426681001279,0.575918837970532,-1.4630632555583967,1
1.0737530344682396,1.639567915411947,1.496992371320794,-0.10183278379326635,0.6464664596744356,0.6291979499477293,0.6342966836549235,-0.382952970608717,-1.1529577660512407,-1.3315234500613322,-0.2217752105815016,-0.6686009160813973,0.4281805225535353,-0.7083176792408474,-2.3281845042929503,-0.5703533571426501,2
0.1435658494692254,-0.10307523787546062,-1.4639345759524311,-0.2806038802890991,1.412726352662261,-0.22911903736617648,0.9477450289728618,0.9377746554385861,0.7051434665633095,-0.6896526409756351,0.03087934010464491,0.08809485281446276,0.15269540940913418,0.3393408424351242,-0.4599396790151687,2.0576240966205583,2
0.21000779125486932,1.4291037664641923,0.027128874822391222,-0.656023182930348,-1.4979587084713504,-0.4623034212029024,-0.7501001748326358,-0.21119915376848478,-0.4718743960893238,1.2299044012900815,1.0811296292313721,1.2203768427681219,0.6497663744305537,0.5517040562883617,-0.49693462605037225,0.6734222316613113,1
-0.3025443310915263,1.5469636898749346,1.2849928285566015,0.6311287118396484,0.6464664596744356,0.9368028818174525,0.020460340740628347,-1.117348601235917,-1.139732846246155,-0.8834249606996192,-1.906138881822479,-0.6023209947182562,-0.5959054415267387,-0.9348384406843009,-0.5986707303971821,0.7035135765517297,2
0.6751013837543763,-0.41456217831813735,1.037660028665043,-0.07203760104396086,0.773257664988968,0.7730776761448578,1.0522278107455072,0.5587317493084185,0.36129555163107957,-0.532212631199898,-1.3116575860903694,0.17094475451838897,-0.2066329990400849,-0.7791054171919267,-0.9871176742668198,1.6162843715610884,2
1.7856309821715668,1.3112438430534497,-0.4110035135569404,-0.906302718024514,0.15032696061757003,-0.9336335587452206,-1.5794322551530136,-2.082723502786188,1.3134897775972547,0.8484151468334881,2.0422077239982825,1.5959630638259208,1.7517068270081586,2.569154587894118,1.399056409503812,-0.07886139059914925,3
1.2540954478864157,0.7892927536630187,1.9209914568491795,-0.030324345194933162,1.5119542524736347,0.9467256215551858,0.3143181644761953,-1.1351162374607686,-0.17431370047489397,-1.4223542249319496,-0.5041538260542539,-0.320631328924907,-0.12877851054275405,-0.1349370018371062,0.45568526010612026,-1.9645856703987037,1
-2.447669880170886,-0.5745149315184308,-0.22020392506916694,-0.1793002589414605,0.24955486042894326,-0.17454396880864495,0.3469690337801471,-0.21712169917676852,-0.7562101718986676,1.8172767454534078,0.907739251309507,1.634626351287753,-0.40426362368715535,0.6437281156247646,0.08573578975408433,-0.1992267701608229,3
-0.6062789221116126,-2.797016344406719,-1.0470021418495186,-0.6739002925799313,-1.7239778135972559,-1.211470271401745,-0.7109191316678937,-0.25265697162647177,0.559669348707366,0.82419360686799,0.5163723982858678,0.38635449894859736,-0.524039759836895,0.7853035915269229,1.2695740948805994,-0.5904142537362624,3
-0.21711897736712704,-1.323767301772437,1.1507264514726128,2.2877408727010327,0.4535233211523212,2.003497403623752,0.19677503498196847,-0.04536788233653653,-1.1727951457588692,-0.6230434060705157,-1.930908935811317,0.32559790436571795,-0.38030839645720743,0.6862007583954121,-0.8021429390908019,1.9272282687620788,2
-0.11271021170397237,0.8482227153683899,-1.3932680616977002,-1.1208280338195133,-0.3237618940367683,-1.6480708198619975,-0.6390872191991996,-0.6909253318394784,-0.5975111342376386,1.3933997960571933,0.8780151865229012,1.1596202481852422,1.3863896117514527,1.273738983389369,-0.8021429390908019,0.723574473145342,3
0.3903502046730455,0.8903155451579406,0.0695287833752298,-0.35807135543729335,0.6630044429763313,-0.39284424303877125,-1.4814796472411578,-0.7027704226560461,0.20259651397005027,0.13993510284267152,-0.033522800266333586,1.2811334373510013,-0.30245390795987664,-0.2835912515343725,0.751644836387749,1.666436613045119,1
-0.7961130414991664,0.5619914727994437,-0.3615369535786288,0.5298250904920098,0.07866236630935616,0.41585904558646936,2.175417714801452,2.453946279959257,0.9762543225675678,1.6477259656949221,-0.5091078368520213,-0.6796475696419207,-1.0270995316658016,-0.38269408466588334,-0.37670104818596056,1.6263148198578947,2
1.3585042135495704,1.050268298358234,1.8856581997218143,0.8516130641845089,-0.05915416120643997,0.2471724700450082,0.4318612939704219,-0.4007206068335685,-1.5430929003012706,-0.23549876662254757,-0.2861773509524803,0.3974011525091209,0.06286330729682935,-0.09954313286156664,-1.2183360932368423,-0.15910497697359835,1
-2.105968465273288,-1.744695599667946,-0.297937090749371,-0.23293158789021035,-0.4119644716468777,-1.171779312450813,-0.8415226088837011,0.2626044788942247,0.16953421445733596,0.45481512239414557,2.0223916808072127,1.0104904251181752,-0.3383867488047985,0.4809163183372825,-0.3119598908743543,0.33238698956990254,3
0.11509073156109234,0.8061298855788388,1.1083265429197742,1.1078516358285357,1.115042653228142,0.8673437036533216,1.1371200709357827,0.487661204409012,0.5728942685124517,-1.23463729019934,-1.1580832513595745,-1.966582709442909,0.06885211410431633,-1.1401228807424304,0.8718784142521607,-2.405925395458174,2
-1.6693499906819143,-1.3490229996461676,-2.0433999928412243,-0.44745690368520974,-0.8254140541942657,-1.0130154766470847,-0.7566303486934262,0.6120346579829733,2.5037325600549734,0.7939166819111176,0.6501306898255925,1.2314234963286455,0.7096544425054236,0.9481153888144049,-1.1905898829604398,-0.2895008048320782,3
-1.0239139847642311,0.014784685535281832,0.15432860048090682,-1.0612376683209024,-0.4064518105462459,-0.6508354762198296,-0.6782682623639418,0.007935026338018479,0.8969048037370532,0.6909751370577508,1.3040601151309132,0.35873786504728844,1.0210723964947468,0.4738375445421746,0.15047694706569062,0.5530568520996376,3
-0.3215277430302817,0.014784685535281832,0.11899534335354132,0.21995518989923274,0.18891558832199284,-0.0604324618247153,0.3730897292233086,0.32182993297706347,1.3928392964277694,0.6849197520663765,-0.42984366408774005,0.1322814670565568,-0.7096927708689915,0.3039469734595846,0.5481726276941292,-0.18919632186401678,3
-1.5079909892024936,-0.4313993102339577,-0.2626038336220055,-0.24484966098993255,-1.0018192094144847,-1.0030927369093516,-0.926414869073976,-0.22896678999333628,0.8638425042243388,0.37609511750627683,1.4328643958728702,1.3253200515930952,-0.05092402204542332,2.611627230664766,1.3343152521922057,0.33238698956990254,1
0.5801843240605994,-0.2967022549073948,0.4157947032234113,-0.2150544782406271,-0.3844011661437185,0.02391082594601528,-0.5868458283128766,-1.0877358741944976,-1.2719820442970124,0.46087050738551993,0.1002354912733911,0.5078676881143558,0.6976768288904497,0.615413020444333,2.564397241112725,0.6032090935836683,1
0.10559902559171463,-0.6671191570554428,-0.5452698906409292,-1.0791147779704857,-0.5938822879677284,-0.3134623251369073,-0.2603371352733579,2.1282062825036436,1.0225415418853676,-0.21733261164842418,-0.6379121175939784,-0.13836154517626914,-0.6557935096016086,-0.6092148461093366,-1.162843672684037,0.081625782149749,3
-0.9669637489479651,0.5788286047152641,-0.31207039360031713,1.113810672378397,-0.00402755020012152,-0.1001234207756474,-1.1288502587584777,-0.2822696986678913,-0.8752344501444396,-0.7865388008376272,0.12995955605999662,-0.12179156483548387,-0.44618527133956426,0.3181045210498004,2.0464679826198746,0.17189981682100428,1
0.06763220171420381,0.7556184898313779,-0.9056691133400567,0.362972067095899,-0.7647747820873155,-0.9832472574338855,-0.560725132869715,0.19745647940310224,0.5993441081226233,1.7022244306172927,0.9919574348715557,2.5459752700309424,0.8473969990776242,1.7338592800713841,0.853380940734559,-0.11898318378637382,3
0.029665377836693055,0.9745012047370425,2.217790816719049,0.5059889442925654,0.47006130445421684,0.7284253473250593,-0.2668673091341481,-0.26450206244303953,-0.5313865352122097,0.24893203268741235,-0.2217752105815016,0.5520543023564498,0.8054753514252154,-0.5525846557484734,0.7978885201817535,-0.008648252521506255,1
-0.10321850573459466,-0.4987478378972392,0.5712610345838193,0.3808491767454823,-0.1859453665209723,0.28190205912707367,-0.14932417963992153,1.5714870141249604,0.30839587241073646,0.267098187661536,-0.8410265603024493,0.07704819925393924,-1.584058564762091,-0.83573560755279,-1.3848133548952584,0.7837571629261789,2
0.8269686792644194,-0.01888957829635883,0.04126217767333742,1.8825263873104776,1.357599741655943,1.2096782246051103,0.5102233802999064,-0.8271438762300073,-1.1066705467334403,-1.0105880455184837,-1.0391869922131522,-0.12731489161574563,0.35631484086369153,0.8560913294780021,0.9181220980461653,0.11171712704016742,1
0.5042506763055778,0.25050453235676695,-1.2519350331882382,-0.5368424519331262,0.0345610775043014,0.14298370279881156,-1.2202726928095429,-0.4125656976501363,-0.8289472308266393,-0.8531480357427467,0.055649394093482726,0.1819914080789125,-0.22459941946254586,0.3747347114106638,0.2614617881713014,-1.4329719106679784,1
-1.5079909892024936,2.220448966507749,0.8821936973046353,1.959993862458672,0.3708334046428436,1.4379012385729697,-1.0504881724289932,-0.3711078797921493,-0.2139884598901513,-0.798649570820376,-1.1927613269439477,0.2317013491012682,-0.17070015819516296,-0.021676621115379567,0.1042332632716861,-1.6536417731977133,1
-0.5208535683872132,-1.601579978383473,-0.8986024619145837,-0.13758700309243282,-0.8419520374961613,0.3116702783402727,-1.9059409481925322,-1.5556169614489233,0.3150083323132795,-0.20522184166567517,0.6104986034434519,0.8061273342484904,-0.0030135675855274056,0.10574130719656288,0.2522130514125005,0.14180847193058585,1
1.6622388045696566,0.5956657366310844,0.8115271830499043,1.6382058887661728,1.0599160422218237,1.0310689093259164,-1.1680313019232198,-0.9988976930702396,-0.8024973912164678,-1.3012465251044598,-1.326519618483672,-0.5305177465748535,-0.21262180584757187,-0.318985120509912,-0.05299526162792916,-0.1691354252704045,1
-0.6822125698666341,-0.860746174087377,-1.4074013645486463,-0.5606785981325705,-0.15286939991718124,-0.6161058871377642,1.9795124989777404,2.270347372302457,1.3994517563303122,1.5084521108933084,0.29344191238632683,-1.3314001297128075,-1.4103831673449687,-0.2057247397881854,-0.21022378652754442,0.4326914725379639,3
-0.4639033325709471,-0.5492592336447003,0.6136609431366579,-0.3938255747364599,-0.00402755020012152,0.10329274384787947,0.007399993019047586,0.9022393829888831,-0.5181616154071239,-1.174083440285595,-0.05829285425517162,-0.3703412699472627,-0.6318382823716607,-0.12785822804199834,1.3620614624686085,0.3424174378667087,2
0.29543314497926854,1.8163578005280607,0.5288611260309807,0.7562684793867313,0.9882514479136099,0.9963393202438506,0.7257191177059885,-0.7027704226560461,-0.5446114550172955,-0.6533203310273881,-0.053338843457403924,-0.8619173533905586,-1.0929764065481584,-0.8923657979136533,-0.968620200749218,0.7636962663325666,1
-0.9859471608867203,0.25892309831467714,0.557127731732873,0.6609238945889537,0.911074192504764,1.3485965809333726,0.4579819894135834,-0.1934315175436333,-1.2785945041995554,-1.1861942102683443,-1.3562436832702776,-1.0552337906997198,-0.6078830551417127,-0.8569719289381137,-1.7085191414532899,1.1448533016112,2
-0.34051115496903706,-1.0964660209088621,-0.7007362220013372,-0.8943846449247917,-1.1175850925277533,-0.37796013343217183,0.06617155776616086,1.6366350136160825,1.3796143766226834,0.8847474567817348,0.33307399876846727,-0.24330475400124238,0.032919273259394394,-1.5436129870635815,0.020994632442478036,-0.5402620122522318,2
-0.008301446040817709,0.15790030681975495,0.26739502328847636,1.1078516358285357,1.0654287033224557,0.6837730185052607,0.30125781675461455,-0.12236097264422678,-2.5878615649030463,0.012772018023807029,-0.6775442039761191,-0.14940819873679265,-0.21262180584757187,-0.02875539491048749,-0.3951985217035624,-1.2524238413254678,1
-0.7581462176216557,1.2102210515585274,0.6701941545404424,-1.0731557414206245,-0.34029987733866385,-1.5141138334026019,-0.29951817843810014,-0.28819224407617505,0.12324699513953588,-0.0901695268295597,1.7152430113456225,1.4744498746601624,1.2067254075268432,1.563968708988794,0.7701423099053508,0.793787611222985,3
1.0832447404376173,0.9745012047370425,1.659525354106675,0.5834564194407595,-0.263122621929818,0.6589661691609283,1.3460856344810743,0.8193237472729085,-1.2719820442970124,-0.8894803456909937,-0.6676361823805839,0.021814931451321677,-1.8176220302540835,0.4455224493617429,-1.4033108284128601,-0.02870914911511854,2
1.377487625488326,0.5788286047152641,1.6029921427028904,0.7026371504379815,0.9772261257123461,0.9913779503749842,-0.14932417963992153,-0.35926278897558156,-0.5776737545300097,-0.822871110785874,-0.07810889744624173,-0.1438848719565309,-0.6797487368315566,-0.2835912515343725,0.03949210596007985,-0.419896632690558,2
-0.046268269918328525,-1.4163715273094488,1.178993057174505,1.3819673171221458,0.7181310539826495,0.6242365800788626,1.1697709402397345,-0.3296500619341623,-1.1529577660512407,-0.956089580596113,-1.4057837912479534,-1.806406232815318,-0.7456256117139134,-1.182595523513078,-2.2449458734637417,-0.5001402190650072,2
0.5991677359993548,0.6209214345048149,1.0729932857924085,1.3462130978229796,0.9882514479136099,1.75046754031156,-0.12973365805755027,-0.3237275165258783,-1.0471584076105545,-1.3315234500613322,-0.548739923234162,-0.6023209947182562,0.10478495494923826,-0.021676621115379567,-0.30271115411555344,0.5229655072092192,1
0.3713667927342901,-1.2900930379407962,-1.5699343473345275,-0.5666376346824317,-0.577344304665833,-0.9782858875650191,-0.5541949590089246,-0.10459333641937503,-0.8752344501444396,0.3215966525839064,1.3536002231085889,2.0267825526863374,-0.12877851054275405,1.3445267213404484,3.9702052284504616,-0.8812972543436405,3
0.09610731962233693,-0.33037651873903556,-0.9127357647655299,0.6549648580390928,-1.5475726583770368,-0.8592130107122229,-0.9525355645171375,-1.2180318731767428,0.7778805254912814,-0.12650183677780646,1.4080943418840324,0.7067074522037787,0.9971171692647988,0.2827106520742608,1.5562849344034273,-0.6104751503298746,1
-0.4259365086934363,-0.717630552802904,-0.18487066794180154,-1.222131655167152,-0.3733758439424548,-1.1072815041555482,-0.23421643983019635,-0.649467513981491,-0.3528501178435518,0.3821505024976515,2.215598101920148,0.9331638501945106,1.2666134756017131,0.11989885478677874,0.31695420872410673,1.947289165355691,3
1.7286807463553007,0.16631887277766513,0.5783276860092923,-0.8228762063264587,0.8724855648003412,1.174948635523045,1.2938442435947513,1.352352834018457,-0.03545204252149345,-0.9379234256219897,-0.727084311953795,-1.0386638103589345,-1.0091331112433408,-0.0004402997300557991,-1.264579777030847,1.1448533016112,2
0.466283852428067,0.5198986430098927,-1.1176686561042495,0.0531021665031221,-0.919129292905007,0.19755877135634306,0.4383914678312124,1.257592107485915,-0.2338258395977798,1.5387290358501808,-0.1623270810082908,-1.2706435351299281,-0.0030135675855274056,0.8206974605024626,-0.2842136805979516,-0.20925721845762907,2
0.2574663211017577,-0.05256384212799958,-0.3615369535786288,-1.3055581668652074,-1.3105282310498678,-0.918749449138621,1.4701589378360918,0.712717929923799,1.6375003128218562,1.3267905611520736,-0.2514992753681071,-0.06655829703286642,0.15269540940913418,-0.1349370018371062,1.204832937568993,-1.0618453236861511,3
0.7795101494175309,-1.3406044336882574,-0.7148695248522833,-0.26868580718937696,-0.7537494598860518,-1.7076072582883957,0.5951156404901813,0.9377746554385861,1.0027041621777393,1.1693505513763367,0.2637178475997213,0.45263442031173823,0.03890808006688139,1.6418352207349807,0.6776549423173419,-0.7408709781883546,3
0.04864878977544846,-1.1638145485721436,0.35926149181962647,1.62032877911659,1.4402896581654208,1.770313019787026,0.36002938150172786,0.3988230232847537,-1.5364804403987278,-0.8410372657599976,-0.6924062363694219,-1.4915766063403983,0.31439319321128273,-0.3402214418952358,1.4268026197802146,-0.34968349461291504,1
-0.7961130414991664,-0.22935372724411338,-0.3968702107059942,-1.037401522121458,-2.027174174132007,-1.3007749290413422,-0.46277252495785953,0.39290047787647,0.6257939477327948,-0.22338799663979855,0.7492109057809442,0.5244376684551412,-0.7875472593663223,-0.35437898948545166,2.2499401913134944,0.4728132657251885,3
0.8554437971725526,0.30943449406213824,0.6136609431366579,0.8933263200335364,0.18891558832199284,-0.30353958539917425,-1.259453735974285,-0.5961646053069363,-1.1066705467334403,-0.28999723154491797,0.025925329306877434,-0.2653980611222894,1.0929380781845905,-0.3473002156903437,1.2418278846041966,-0.770962323078773,1
