COMPACTNESS,CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,MAJORVARIANCE,MINORKURTOSIS,MAJORKURTOSIS,target
1.1326803354639159,1.4819939580893224,1.4665348272058691,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.0318211216006798,0.6050563861051234,0.010937101882522627,1
1.0111678368838408,1.1576460371105184,1.6757874112149564,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.2549196166943024,0.3809908563853009,-0.31372213294608264,1
-0.20395714891691036,-0.9506154492517078,0.6594177174565325,-0.12338291248676363,-0.5038856893290421,0.161065674539785,0.2350407819805995,1.1652202104046794,0.49792595412543056,1
1.2541928340439912,1.6441679185787244,1.4067483746318443,0.5290042372869981,-1.1443413581577229,0.9330858482545618,1.0318211216006798,0.6050563861051234,0.010937101882522627,1
-0.9330321403973612,-0.1397456468046978,-0.41673842887591633,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.4661259168850712,-1.4115333813732787,-0.31372213294608264,1
0.7681428397236906,0.6711241556423123,1.1078161117617196,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.4262680634894188,-0.8513695570737225,1.3095740411969437,1
0.8896553383037658,1.6441679185787244,1.765467090075994,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.2867908302791056,0.3809908563853009,-0.15139251553178001,2
-0.4469821460770606,-1.437137330719914,0.4501651334474453,-0.5583076790026048,0.008478845733902337,-0.2249444123176034,-0.051800140282629435,2.0614823292839692,0.9849148063683384,2
1.6187303297842164,1.4819939580893224,0.9583499803266573,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.0318211216006798,0.941154680684857,-0.31372213294608264,2
-0.3254696474969855,-0.7884414887623059,-0.08791293971877916,-0.12338291248676363,0.008478845733902337,-0.2249444123176034,0.011942286886976997,-0.6273040273539001,-0.4760517503603853,2
-0.08244465033683525,-0.9506154492517078,-0.6857774654590285,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.2629062565051516,-0.6273040273539001,1.4719036586112464,2
-1.4190821347176616,-1.2749633702305119,-1.044496180903178,-0.3408452957446842,1.2893901833912635,-0.9969645860323803,-1.199163829335545,1.2772529752645907,-1.6123590722605037,2
-0.20395714891691036,-1.2749633702305119,-0.058019713431766685,-0.3408452957446842,0.13656997949963845,-0.2249444123176034,-0.24302742179144873,0.941154680684857,0.17326671929682527,2
-0.3254696474969855,-0.9506154492517078,0.5996312648825076,0.09407947077115696,-0.37579455556330604,0.161065674539785,0.26691199556540274,1.1652202104046794,0.3355963367111279,2
1.1326803354639159,0.9954720766211163,0.1512328705773206,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.063692335185483,-0.40323849763407765,-0.31372213294608264,2
1.6187303297842164,1.4819939580893224,1.2273890169097694,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.0318211216006798,-1.4115333813732787,-0.15139251553178001,2
1.3757053326240662,0.022428313684704215,0.7789906226045824,0.3115418540290775,-1.0162502243919866,0.9330858482545618,0.8087226265070574,-0.8513695570737225,0.49792595412543056,2
-0.5684946446571357,-1.437137330719914,-0.20748584486682903,-0.5583076790026048,0.9051167820940552,-0.9969645860323803,-0.7848380527331034,2.845711683303348,0.6602555715397331,2
1.2541928340439912,1.6441679185787244,0.9583499803266573,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.1274347623550895,-1.2995006165133673,-0.6383813677746879,2
0.7681428397236906,-0.30191960729409983,0.8387770751786074,0.3115418540290775,-0.6319768230947783,0.161065674539785,0.3625256363198124,-0.40323849763407765,0.9849148063683384,2
1.8617553269443667,1.4819939580893224,1.0779228854747072,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.2867908302791056,0.15692532666547843,-0.31372213294608264,2
1.6187303297842164,1.6441679185787244,1.3170686957708069,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.0318211216006798,-0.6273040273539001,-0.31372213294608264,2
-0.4469821460770606,0.6711241556423123,0.5398448123084827,-0.3408452957446842,-0.5038856893290421,0.161065674539785,0.5218817042438284,-1.1874678516534563,0.010937101882522627,2
0.03906784824323988,-0.7884414887623059,0.5099515860214703,0.09407947077115696,-0.2477034217975699,-0.2249444123176034,-0.1474137810370391,-0.40323849763407765,1.7965628934398516,2
-0.5684946446571357,-0.4640935677835018,-0.5363113340239662,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.7210956255634969,0.04489256180556722,-0.6383813677746879,2
-0.3254696474969855,0.022428313684704215,0.21101932315134553,0.09407947077115696,-0.11961228803183378,-0.2249444123176034,-0.1474137810370391,-0.29120573277416645,1.634233276025549,2
0.8896553383037658,0.18460227417410624,0.7789906226045824,0.3115418540290775,-0.8881590906262505,0.9330858482545618,0.7768514129222541,2.845711683303348,0.49792595412543056,2
-1.6621071318778118,-0.30191960729409983,-1.0743894071901907,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,0.26895809152538963,-1.4500294548462012,3
-1.2975696361375866,-0.1397456468046978,-0.08791293971877916,-0.7757700622605254,0.648934514562583,-0.9969645860323803,-0.7210956255634969,-0.7393367922138113,-0.15139251553178001,3
1.0111678368838408,0.9954720766211163,0.74909739631757,-0.5583076790026048,-1.400523625689195,1.7051060219693386,1.8604726748055636,-0.6273040273539001,-0.15139251553178001,3
-1.0545446389774362,-0.30191960729409983,-1.3733216700603152,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.5298683440546776,0.26895809152538963,-1.4500294548462012,3
-1.5405946332977367,-0.1397456468046978,-0.8950300494681158,-0.5583076790026048,0.3927522470311107,-0.6109544991749918,-0.2748986353762519,0.26895809152538963,-1.125370220017596,3
0.5251178425635403,0.18460227417410624,0.6594177174565325,-0.5583076790026048,-0.8881590906262505,0.5470757613971734,0.8405938400918606,1.501318504984413,0.8225851889540358,3
2.347805321264667,1.9685158395575284,0.74909739631757,-0.5583076790026048,-1.9128881607521395,2.863136282541504,3.167192431782495,0.941154680684857,-1.125370220017596,3
-1.1760571375575113,0.34677623466350826,-0.47652488144994126,-0.5583076790026048,0.26466111326537456,-0.6109544991749918,-0.434254703300268,-1.075435086793545,-0.6383813677746879,3
-1.0545446389774362,0.022428313684704215,-1.4630013489213527,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6254819848090873,-0.9634023219336337,-1.2876998374318984,3
0.6466303411436155,0.34677623466350826,1.705680637501969,-0.7757700622605254,-1.1443413581577229,0.9330858482545618,1.4461468982031216,-0.17917296791425522,0.49792595412543056,3
1.3757053326240662,0.9954720766211163,1.137709338048732,-0.5583076790026048,-1.0162502243919866,0.5470757613971734,0.8087226265070574,0.8291219158249458,0.8225851889540358,3
-0.811519641817286,-0.4640935677835018,-1.5825742540694026,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.6254819848090873,0.15692532666547843,-1.7746886896748064,3
-1.6621071318778118,-0.1397456468046978,-1.0146029546161657,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-0.067140203054344,-1.4500294548462012,3
-0.9330321403973612,-0.4640935677835018,-1.4032148963473279,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.5936107712242841,-1.075435086793545,-1.6123590722605037,3
-0.9330321403973612,-0.4640935677835018,-1.67225393293044,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.6254819848090873,0.3809908563853009,-1.6123590722605037,3
-0.3254696474969855,-0.7884414887623059,0.06155319171628319,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.6254819848090873,0.4930236212452121,0.49792595412543056,3
-1.6621071318778118,-0.30191960729409983,-1.3733216700603152,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.6254819848090873,0.15692532666547843,-1.6123590722605037,3
-1.5405946332977367,-0.1397456468046978,-1.4630013489213527,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-0.8513695570737225,-1.6123590722605037,3
0.7681428397236906,0.8332981161317143,1.0480296591876948,-0.5583076790026048,-1.400523625689195,1.3190959351119502,1.3824044710335153,-0.6273040273539001,0.010937101882522627,3
-1.2975696361375866,-0.1397456468046978,-0.7455639180330534,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-1.2995006165133673,-0.6383813677746879,3
-1.0545446389774362,-0.30191960729409983,-1.4630013489213527,-0.7757700622605254,0.648934514562583,-0.6109544991749918,-0.6573531983938905,-1.1874678516534563,-1.6123590722605037,3
1.4972178312041413,1.4819939580893224,-0.2373790711538415,-0.993232445518446,-1.7847970269864033,2.4771261956841153,2.4660257329168247,-0.17917296791425522,-1.2876998374318984,3
-0.6900071432372109,-1.599311291209316,-0.775457144320066,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.326648683674758,-0.7393367922138113,2.1212221282684567,4
-0.6900071432372109,-0.9506154492517078,-0.41673842887591633,-0.12338291248676363,0.9051167820940552,-0.9969645860323803,-1.039807761411529,-0.7393367922138113,1.9588925108541542,4
-0.08244465033683525,0.18460227417410624,-0.715670691746041,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.2748986353762519,-0.9634023219336337,-0.9630406026032932,4
-0.6900071432372109,-0.30191960729409983,-0.9847097283291533,0.5290042372869981,0.3927522470311107,-0.6109544991749918,-0.4661259168850712,-1.1874678516534563,-0.6383813677746879,4
-0.9330321403973612,-1.7614852516987178,-0.8651368231811034,-0.3408452957446842,1.673663584688472,-1.3829746728897687,-1.5178759651835774,0.15692532666547843,1.7965628934398516,4
-0.3254696474969855,-0.9506154492517078,-0.47652488144994126,-0.12338291248676363,0.9051167820940552,-0.9969645860323803,-0.9441941206571195,0.4930236212452121,1.9588925108541542,4
-0.3254696474969855,-0.6262675282729039,-1.1341758597642155,0.09407947077115696,1.5455724509227358,-0.9969645860323803,-0.9441941206571195,-0.29120573277416645,0.3355963367111279,4
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,0.3115418540290775,0.3927522470311107,-0.6109544991749918,-0.434254703300268,-0.6273040273539001,-0.4760517503603853,4
-0.9330321403973612,-1.11278940974111,-1.492894575208365,-0.993232445518446,2.0579369859856804,-1.3829746728897687,-1.5497471787683805,-1.1874678516534563,-0.8007109851889905,4
0.7681428397236906,0.18460227417410624,-0.1476993922928041,0.5290042372869981,0.13656997949963845,-0.2249444123176034,-0.4023834897154648,-1.4115333813732787,0.010937101882522627,4
-1.2975696361375866,-0.7884414887623059,-1.5825742540694026,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.3903911108443645,-0.7393367922138113,-1.937018307089109,4
-0.4469821460770606,0.34677623466350826,-0.5960977865979912,0.3115418540290775,0.26466111326537456,-0.6109544991749918,-0.30676984896105514,-0.8513695570737225,-0.6383813677746879,4
0.28209284540339014,-0.1397456468046978,-0.08791293971877916,0.3115418540290775,0.26466111326537456,-0.6109544991749918,-0.6892244119786938,-0.29120573277416645,0.49792595412543056,4
0.5251178425635403,-0.1397456468046978,-0.26727229744085396,-0.12338291248676363,0.7770256483283191,-0.9969645860323803,-0.9123229070723162,-1.1874678516534563,1.9588925108541542,4
0.28209284540339014,-0.9506154492517078,-0.26727229744085396,-0.12338291248676363,0.7770256483283191,-0.9969645860323803,-0.8804516934875131,-1.075435086793545,1.9588925108541542,4
-0.20395714891691036,-0.6262675282729039,-1.3135352174862904,-0.3408452957446842,1.1612990496255273,-0.9969645860323803,-0.9123229070723162,0.7170891509650346,-1.125370220017596,4
-1.0545446389774362,-0.9506154492517078,-1.283641991199278,-0.5583076790026048,2.186028119751416,-1.3829746728897687,-1.7409744602771997,-0.6273040273539001,1.3095740411969437,4
0.160580346823315,-1.11278940974111,-1.283641991199278,-0.12338291248676363,1.4174813171569998,-0.9969645860323803,-0.9760653342419227,-0.5152712624939889,-0.8007109851889905,4
-0.6900071432372109,-1.2749633702305119,-1.9113997432265397,-0.7757700622605254,2.0579369859856804,-1.3829746728897687,-1.7091032466923965,0.3809908563853009,-1.6123590722605037,4
-0.20395714891691036,-0.7884414887623059,-1.732040385504465,-0.3408452957446842,1.1612990496255273,-0.6109544991749918,-0.9441941206571195,0.7170891509650346,-1.125370220017596,4
-0.811519641817286,0.6711241556423123,0.6295244911695201,0.09407947077115696,-0.5038856893290421,0.161065674539785,0.26691199556540274,-0.6273040273539001,0.49792595412543056,1
0.6466303411436155,1.1576460371105184,0.24091254943835802,0.3115418540290775,-1.1443413581577229,1.3190959351119502,0.9680786944310734,-1.1874678516534563,-0.31372213294608264,1
0.5251178425635403,2.1306898000469303,1.1676025643357446,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.1593059759398927,-1.2995006165133673,-0.6383813677746879,1
-0.9330321403973612,-0.7884414887623059,-0.6857774654590285,-0.5583076790026048,0.9051167820940552,-0.9969645860323803,-0.9760653342419227,0.941154680684857,-0.9630406026032932,1
-0.811519641817286,-1.11278940974111,0.24091254943835802,-0.12338291248676363,-0.11961228803183378,-0.2249444123176034,-0.08367135386743264,1.3892857401245018,1.4719036586112464,1
-0.4469821460770606,-0.9506154492517078,0.0017667391422582534,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,0.17129835481099306,1.053187445544768,-0.6383813677746879,1
-1.1760571375575113,-1.11278940974111,-1.223855538625253,-0.7757700622605254,1.1612990496255273,-0.9969645860323803,-1.2947774700899548,-0.9634023219336337,-0.6383813677746879,1
0.8896553383037658,1.3198199975999203,0.4501651334474453,0.7464666205449187,-1.2724324919234589,1.3190959351119502,0.9999499080158767,1.2772529752645907,0.17326671929682527,1
0.6466303411436155,1.4819939580893224,0.8985635277526324,0.09407947077115696,-1.0162502243919866,0.9330858482545618,1.063692335185483,-0.6273040273539001,0.010937101882522627,1
-1.0545446389774362,-1.2749633702305119,-0.3270587500148789,-0.12338291248676363,0.3927522470311107,-0.6109544991749918,-0.30676984896105514,0.941154680684857,0.3355963367111279,1
-0.20395714891691036,-0.4640935677835018,-0.47652488144994126,-0.12338291248676363,0.9051167820940552,-0.9969645860323803,-0.7529668391483002,0.941154680684857,1.634233276025549,1
0.40360534398346526,-0.6262675282729039,0.8387770751786074,0.3115418540290775,-0.5038856893290421,0.161065674539785,0.26691199556540274,-1.075435086793545,1.3095740411969437,1
1.4972178312041413,1.3198199975999203,1.0181364329006821,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.2549196166943024,1.2772529752645907,-0.15139251553178001,1
0.160580346823315,0.9954720766211163,0.8088838488915949,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.6174953449982381,-1.4115333813732787,0.3355963367111279,1
1.2541928340439912,1.1576460371105184,1.1078161117617196,0.3115418540290775,-1.0162502243919866,0.9330858482545618,0.5856241314134348,-0.8513695570737225,0.9849148063683384,1
1.6187303297842164,1.3198199975999203,1.5562145060669066,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.063692335185483,-1.2995006165133673,0.3355963367111279,1
0.5251178425635403,1.4819939580893224,0.5099515860214703,0.3115418540290775,-1.1443413581577229,1.3190959351119502,1.0955635487702864,1.501318504984413,-0.4760517503603853,1
1.2541928340439912,2.1306898000469303,1.825253542650019,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.350533257448712,-0.9634023219336337,-0.31372213294608264,1
0.160580346823315,0.18460227417410624,1.4964280534928818,0.09407947077115696,-1.0162502243919866,0.9330858482545618,1.0955635487702864,2.845711683303348,0.3355963367111279,1
-1.4190821347176616,-1.11278940974111,-1.3135352174862904,-0.7757700622605254,1.2893901833912635,-0.9969645860323803,-1.167292615750742,-1.4115333813732787,-1.937018307089109,1
-0.08244465033683525,-1.599311291209316,0.09144641800329566,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.6254819848090873,1.9494495644240581,2.2835517456827596,1
-1.1760571375575113,-0.9506154492517078,0.33059222829939544,-0.3408452957446842,-0.5038856893290421,0.161065674539785,0.6493665585830413,2.845711683303348,0.17326671929682527,1
0.5251178425635403,-0.4640935677835018,0.6893109437435451,0.09407947077115696,-0.5038856893290421,0.161065674539785,0.011942286886976997,-0.5152712624939889,1.634233276025549,2
-0.4469821460770606,-0.9506154492517078,-0.26727229744085396,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,0.011942286886976997,0.04489256180556722,-0.4760517503603853,2
-0.6900071432372109,0.5089501951529103,0.27080577572537046,-0.12338291248676363,-0.37579455556330604,0.161065674539785,0.3625256363198124,0.3809908563853009,0.49792595412543056,2
1.6187303297842164,1.3198199975999203,1.257282243196782,0.5290042372869981,-1.2724324919234589,1.7051060219693386,1.2549196166943024,0.941154680684857,0.17326671929682527,2
1.9832678255244418,1.3198199975999203,1.6160009586409316,0.3115418540290775,-1.1443413581577229,1.3190959351119502,1.0955635487702864,0.3809908563853009,0.17326671929682527,2
-0.08244465033683525,0.9954720766211163,1.197495790622757,-0.12338291248676363,-0.6319768230947783,0.5470757613971734,0.7131089857526477,-1.2995006165133673,0.010937101882522627,2
3.076880312745118,1.4819939580893224,1.5263212797798942,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.0955635487702864,-1.2995006165133673,0.49792595412543056,2
1.9832678255244418,0.18460227417410624,0.8387770751786074,0.09407947077115696,-0.8881590906262505,0.5470757613971734,0.6493665585830413,-0.6273040273539001,0.8225851889540358,2
-0.9330321403973612,-0.7884414887623059,-1.0146029546161657,-0.7757700622605254,1.1612990496255273,-0.9969645860323803,-1.167292615750742,-1.1874678516534563,-0.31372213294608264,2
0.8896553383037658,0.9954720766211163,0.9583499803266573,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.0955635487702864,2.6216461535835256,0.17326671929682527,2
-0.9330321403973612,-0.6262675282729039,-1.0743894071901907,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-1.0716789749963322,0.15692532666547843,-0.9630406026032932,2
1.4972178312041413,1.4819939580893224,1.5861077323539192,0.7464666205449187,-1.400523625689195,1.7051060219693386,1.2549196166943024,-0.9634023219336337,-0.31372213294608264,2
1.2541928340439912,1.4819939580893224,0.5099515860214703,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.1593059759398927,-0.17917296791425522,-0.6383813677746879,2
1.3757053326240662,0.9954720766211163,0.8387770751786074,0.5290042372869981,-0.7600679568605144,0.5470757613971734,0.5856241314134348,-0.9634023219336337,1.1472444237826411,2
0.7681428397236906,0.18460227417410624,0.4501651334474453,0.09407947077115696,-0.8881590906262505,0.9330858482545618,1.063692335185483,0.04489256180556722,0.010937101882522627,2
-0.6900071432372109,-1.2749633702305119,-1.164069086051228,-0.7757700622605254,1.673663584688472,-0.9969645860323803,-1.5178759651835774,0.8291219158249458,-0.8007109851889905,2
0.5251178425635403,-0.9506154492517078,0.6594177174565325,0.09407947077115696,-0.11961228803183378,-0.2249444123176034,-0.1474137810370391,0.7170891509650346,1.3095740411969437,2
-1.0545446389774362,-1.7614852516987178,-1.2537487649122654,-0.5583076790026048,2.186028119751416,-1.3829746728897687,-1.6453608195227902,0.8291219158249458,-0.6383813677746879,2
-0.08244465033683525,-1.7614852516987178,-0.7455639180330534,-0.5583076790026048,1.1612990496255273,-0.9969645860323803,-0.9760653342419227,0.8291219158249458,1.7965628934398516,2
1.4972178312041413,1.1576460371105184,1.137709338048732,0.7464666205449187,-1.2724324919234589,1.7051060219693386,1.2867908302791056,2.845711683303348,0.17326671929682527,2
2.226292822684592,0.8332981161317143,0.5099515860214703,0.5290042372869981,-1.2724324919234589,1.3190959351119502,1.3824044710335153,1.6133512698443242,0.3355963367111279,2
-0.9330321403973612,-0.30191960729409983,-1.492894575208365,-0.12338291248676363,0.648934514562583,-0.6109544991749918,-0.6254819848090873,-0.5152712624939889,-1.6123590722605037,3
0.160580346823315,0.34677623466350826,0.7789906226045824,-0.3408452957446842,-0.37579455556330604,-0.2249444123176034,-0.1474137810370391,0.7170891509650346,1.7965628934398516,3
-1.5405946332977367,0.18460227417410624,-0.8352435968940909,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.37051227613066157,0.15692532666547843,-1.125370220017596,3
-0.20395714891691036,-1.2749633702305119,0.4501651334474453,-0.5583076790026048,0.13656997949963845,-0.6109544991749918,-0.1474137810370391,-0.9634023219336337,1.4719036586112464,3
-1.0545446389774362,0.022428313684704215,-1.223855538625253,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-0.29120573277416645,-1.6123590722605037,3
-1.5405946332977367,0.022428313684704215,-0.4466316551629288,2.9210904531241244,0.5208433807968468,-0.6109544991749918,-0.08367135386743264,-0.29120573277416645,-1.4500294548462012,3
0.6466303411436155,-0.6262675282729039,0.8387770751786074,-0.5583076790026048,-0.6319768230947783,0.161065674539785,0.4262680634894188,-0.29120573277416645,1.4719036586112464,3
-1.4190821347176616,-0.6262675282729039,-0.41673842887591633,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.5298683440546776,0.4930236212452121,-0.31372213294608264,3
1.2541928340439912,0.6711241556423123,-0.028126487144754214,-0.993232445518446,-1.2724324919234589,1.3190959351119502,1.5736317525423344,1.1652202104046794,0.17326671929682527,3
-1.783619630457887,0.34677623466350826,-0.8352435968940909,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.434254703300268,-0.29120573277416645,-0.9630406026032932,3
1.6187303297842164,1.6441679185787244,0.8985635277526324,-0.3408452957446842,-1.7847970269864033,2.091116108826727,2.211056024238399,-1.2995006165133673,-0.4760517503603853,3
-1.0545446389774362,-0.1397456468046978,-1.3135352174862904,-0.5583076790026048,0.5208433807968468,-0.6109544991749918,-0.5936107712242841,-1.2995006165133673,-1.4500294548462012,3
-0.4469821460770606,-1.11278940974111,0.48005835973445776,-0.5583076790026048,-0.11961228803183378,-0.2249444123176034,-0.33864106254585835,0.15692532666547843,1.4719036586112464,3
-0.08244465033683525,0.34677623466350826,1.0779228854747072,-0.3408452957446842,-0.6319768230947783,0.161065674539785,0.04381350047178021,0.7170891509650346,1.4719036586112464,3
0.03906784824323988,-0.9506154492517078,0.4501651334474453,-0.12338291248676363,0.13656997949963845,-0.6109544991749918,-0.434254703300268,-0.8513695570737225,0.49792595412543056,3
1.0111678368838408,0.022428313684704215,0.8686703014656199,-0.7757700622605254,-1.0162502243919866,0.5470757613971734,1.1593059759398927,1.6133512698443242,0.6602555715397331,3
-1.0545446389774362,-0.30191960729409983,-0.8352435968940909,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.33864106254585835,-0.9634023219336337,-1.2876998374318984,3
-1.1760571375575113,-0.4640935677835018,-0.38684520258890387,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.30676984896105514,0.8291219158249458,-0.31372213294608264,3
-0.20395714891691036,-0.9506154492517078,0.33059222829939544,-0.5583076790026048,0.26466111326537456,-0.6109544991749918,-0.30676984896105514,0.15692532666547843,0.9849148063683384,3
0.28209284540339014,0.18460227417410624,0.74909739631757,-0.5583076790026048,-0.2477034217975699,-0.2249444123176034,-0.1792849946218423,-0.29120573277416645,1.7965628934398516,3
0.28209284540339014,0.6711241556423123,0.5398448123084827,-0.5583076790026048,-1.2724324919234589,1.3190959351119502,1.2549196166943024,1.7253840347042355,-0.15139251553178001,3
-1.6621071318778118,0.022428313684704215,-1.223855538625253,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.5617395576394809,0.3809908563853009,-1.2876998374318984,3
-0.811519641817286,-0.4640935677835018,-0.5662045603109787,0.3115418540290775,1.1612990496255273,-0.9969645860323803,-1.007936547826726,-1.4115333813732787,0.6602555715397331,4
-0.20395714891691036,-1.599311291209316,-0.9847097283291533,-0.5583076790026048,1.801754718454208,-1.3829746728897687,-1.486004751598774,0.4930236212452121,1.3095740411969437,4
-0.3254696474969855,-0.30191960729409983,-1.0743894071901907,-0.12338291248676363,1.2893901833912635,-0.9969645860323803,-0.9441941206571195,-0.5152712624939889,0.17326671929682527,4
0.03906784824323988,0.6711241556423123,-0.9548165020421407,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.33864106254585835,-0.8513695570737225,-0.9630406026032932,4
-1.1760571375575113,-1.2749633702305119,-1.4331081226343403,-0.7757700622605254,1.801754718454208,-1.3829746728897687,-1.5178759651835774,-1.2995006165133673,-1.6123590722605037,4
-0.5684946446571357,-1.2749633702305119,-1.732040385504465,-0.7757700622605254,1.9298458522199442,-1.3829746728897687,-1.6134896059379868,-0.9634023219336337,-1.2876998374318984,4
0.03906784824323988,0.6711241556423123,-0.2971655237278664,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.30676984896105514,-1.4115333813732787,-0.9630406026032932,4
-0.08244465033683525,-0.1397456468046978,-0.08791293971877916,0.3115418540290775,0.3927522470311107,-0.6109544991749918,-0.5936107712242841,0.4930236212452121,0.8225851889540358,4
