DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,PR AXISRECTANGULAR,LENGTHRECTANGULAR,GYRATIONRADIUS,MINORSKEWNESS,MINORKURTOSIS,target
1.5804477642027712,1.4665348272058691,0.2925250099237305,0.7464666205449187,1.600007171339064,1.7051060219693386,1.7923110558556237,0.7469642015512784,-1.2973531917469125,0.6050563861051234,1
1.0094617961534282,1.6757874112149564,1.180445619236048,0.3115418540290775,1.3592269753230817,1.3190959351119502,1.1029919881400911,0.7469642015512784,-1.2973531917469125,0.3809908563853009,1
0.5653615987817171,0.6594177174565325,0.03883340726306831,-0.12338291248676363,0.21552104424716584,0.161065674539785,-0.7581694946918468,-0.7287216314136595,-0.6870320794848803,1.1652202104046794,1
1.4535619935251394,1.4067483746318443,0.7999082152450547,0.5290042372869981,1.0883492548051017,0.9330858482545618,1.4476515219978574,1.269602934059694,0.5336101450391841,0.6050563861051234,1
-0.3228387959617053,-0.41673842887591633,-0.21485819539759385,-0.3408452957446842,-0.5068195438007811,-0.6109544991749918,-0.48244186760563373,-0.42128708287929745,0.5336101450391841,-1.4115333813732787,1
0.8825760254757965,1.1078161117617196,0.16567920859339938,0.09407947077115696,0.5164962892671437,0.5470757613971734,0.5515367339676651,0.03986473992224568,-0.6870320794848803,-0.8513695570737225,1
1.643890649541587,1.765467090075994,0.9267540165753858,0.7464666205449187,1.3893244998250796,1.3190959351119502,1.3787196152263042,1.2081160243528215,-0.8904724502388911,0.3809908563853009,2
0.18470428674882175,0.4501651334474453,0.2925250099237305,-0.5583076790026048,-0.26603934778479876,-0.2249444123176034,-1.5853523759504857,-1.097643089654894,0.5336101450391841,2.0614823292839692,2
0.8825760254757965,0.9583499803266573,0.03883340726306831,0.7464666205449187,1.479617073331073,1.3190959351119502,1.5165834287694107,1.3003463889131301,-0.8904724502388911,0.941154680684857,2
0.05781851607118999,-0.08791293971877916,-0.21485819539759385,-0.12338291248676363,-0.26603934778479876,-0.2249444123176034,-1.0338971217780597,-0.6057478119999147,-0.2801513379768588,-0.6273040273539001,2
-1.2110391907051277,-0.6857774654590285,-0.468549798058256,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-0.9649652150065066,-0.513517447439606,0.5336101450391841,-0.6273040273539001,2
-1.4648107320603911,-1.044496180903178,0.16567920859339938,-0.3408452957446842,-1.0184774603347435,-0.9969645860323803,-1.378556655635826,-0.9746692702411491,0.9404908865472057,1.2772529752645907,2
0.24814717208763765,-0.058019713431766685,-0.21485819539759385,-0.3408452957446842,-0.32623439678879435,-0.2249444123176034,-1.1717609353211662,-0.9439258153877129,0.5336101450391841,0.941154680684857,2
0.3750329427652694,0.5996312648825076,0.16567920859339938,0.09407947077115696,0.18542351974516805,0.161065674539785,-1.102829028549613,-0.5750043571464785,-1.2973531917469125,1.1652202104046794,2
1.4535619935251394,0.1512328705773206,-0.7222414007189182,0.5290042372869981,1.2388368773150906,1.3190959351119502,1.0340600813685379,1.4540636631803112,0.3301697742851734,-0.40323849763407765,2
1.0094617961534282,1.2273890169097694,0.5462166125843926,0.5290042372869981,1.479617073331073,1.3190959351119502,1.4476515219978574,1.269602934059694,1.550811998809238,-1.4115333813732787,2
1.13634756683106,0.7789906226045824,-0.08801239406726277,0.3115418540290775,0.8776665832911171,0.9330858482545618,0.06901338656679232,0.34729928845660774,0.3301697742851734,-0.8513695570737225,2
-0.8303818786722323,-0.20748584486682903,0.16567920859339938,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-1.1717609353211662,-1.4973080027495647,-1.0939128209929019,2.845711683303348,2
1.13634756683106,0.9583499803266573,0.5462166125843926,0.3115418540290775,1.3592269753230817,1.3190959351119502,1.7233791490840704,1.423320208326875,-1.0939128209929019,-1.2995006165133673,2
0.6288044841205329,0.8387770751786074,0.03883340726306831,0.3115418540290775,0.33591114225515695,0.161065674539785,-0.34457805406252723,-0.6672347217067871,-0.07671096722284808,-0.40323849763407765,2
1.3266762228475077,1.0779228854747072,0.16567920859339938,0.5290042372869981,1.600007171339064,1.7051060219693386,1.861242962627177,1.1773725694993853,-0.07671096722284808,0.15692532666547843,2
1.3266762228475077,1.3170686957708069,0.7999082152450547,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.6544472423125172,1.269602934059694,0.7370505157931949,-0.6273040273539001,2
0.05781851607118999,0.5398448123084827,0.16567920859339938,-0.3408452957446842,0.21552104424716584,0.161065674539785,0.4136729204245586,1.4540636631803112,-1.0939128209929019,-1.1874678516534563,2
0.18470428674882175,0.5099515860214703,0.03883340726306831,0.09407947077115696,0.0048383727331813235,-0.2249444123176034,-0.6203056811487403,-1.2821038187755112,-0.8904724502388911,-0.40323849763407765,2
-0.13251013994525765,-0.5363113340239662,0.03883340726306831,-0.5583076790026048,-0.7475997398167633,-0.6109544991749918,-0.6203056811487403,-0.14459598919837158,2.1611331110712704,0.04489256180556722,2
-0.19595302528407355,0.21101932315134553,-0.3417039967279249,0.09407947077115696,-0.1757467742788054,-0.2249444123176034,8.147979523905778e-05,0.1320951044825543,-1.2973531917469125,-0.29120573277416645,2
1.4535619935251394,0.7789906226045824,-0.08801239406726277,0.3115418540290775,0.8776665832911171,0.9330858482545618,0.13794529333834557,0.6239903821375337,0.12672940353116266,2.845711683303348,2
-0.7034961079946006,-1.0743894071901907,-0.21485819539759385,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.13778233374786744,0.03986473992224568,-0.07671096722284808,0.26895809152538963,3
-0.7669389933334165,-0.08791293971877916,0.9267540165753858,-0.7757700622605254,-0.7776972643187611,-0.9969645860323803,-0.34457805406252723,-0.14459598919837158,0.12672940353116266,-0.7393367922138113,3
0.6288044841205329,0.74909739631757,-0.21485819539759385,-0.5583076790026048,1.5398121223350685,1.7051060219693386,0.9651281745969846,1.0543987500856404,0.12672940353116266,-0.6273040273539001,3
-1.02071053468868,-1.3733216700603152,-0.8490872020492493,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.13778233374786744,-0.05236562463806295,-0.48359170873086954,0.26895809152538963,3
-0.6400532226557847,-0.8950300494681158,-0.21485819539759385,-0.5583076790026048,-0.4767220192987833,-0.6109544991749918,-0.13778233374786744,0.10135164962911809,-1.0939128209929019,0.26895809152538963,3
0.3750329427652694,0.6594177174565325,0.16567920859339938,-0.5583076790026048,0.6970814362791304,0.5470757613971734,-0.0688504269763142,-0.02162216978462674,-0.8904724502388911,1.501318504984413,3
1.7073335348804028,0.74909739631757,-0.7222414007189182,-0.5583076790026048,2.7437131024149797,2.863136282541504,1.861242962627177,2.6530584024643233,0.9404908865472057,0.941154680684857,3
-0.4497245666393371,-0.47652488144994126,0.2925250099237305,-0.5583076790026048,-0.44662449479678545,-0.6109544991749918,-0.20671424051942072,0.28581237874973536,-1.2973531917469125,-1.075435086793545,3
-0.7669389933334165,-1.4630013489213527,-0.9759330033795803,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.20671424051942072,0.34729928845660774,0.3301697742851734,-0.9634023219336337,3
0.5653615987817171,1.705680637501969,1.5609830232270412,-0.7757700622605254,0.9980566812991083,0.9330858482545618,8.147979523905778e-05,0.34729928845660774,-0.48359170873086954,-0.17917296791425522,3
-0.13251013994525765,1.137709338048732,1.180445619236048,-0.5583076790026048,0.7873740097851237,0.5470757613971734,0.7583324542823249,0.40878619816348016,-0.07671096722284808,0.8291219158249458,3
-1.4013678467215753,-1.5825742540694026,-1.3564704073705736,-0.5583076790026048,-0.5670145928047766,-0.6109544991749918,-0.48244186760563373,-0.11385253434493536,-0.8904724502388911,0.15692532666547843,3
-0.8938247640110483,-1.0146029546161657,-0.3417039967279249,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-0.20671424051942072,-0.05236562463806295,0.12672940353116266,-0.067140203054344,3
-1.1475963053663119,-1.4032148963473279,-0.9759330033795803,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.34457805406252723,-0.11385253434493536,-1.0939128209929019,-1.075435086793545,3
-1.0841534200274958,-1.67225393293044,-1.4833162087009046,-0.12338291248676363,-0.5068195438007811,-0.6109544991749918,-0.48244186760563373,-0.11385253434493536,-0.48359170873086954,0.3809908563853009,3
-0.3862816813005212,0.06155319171628319,0.6730624139147237,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-0.8960333082349533,-0.9439258153877129,-0.48359170873086954,0.4930236212452121,3
-0.8938247640110483,-1.3733216700603152,-1.1027788047099114,-0.3408452957446842,-0.5670145928047766,-0.6109544991749918,-0.0688504269763142,0.03986473992224568,0.12672940353116266,0.15692532666547843,3
-0.8938247640110483,-1.4630013489213527,-1.1027788047099114,-0.5583076790026048,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,0.10135164962911809,-0.48359170873086954,-0.8513695570737225,3
1.0094617961534282,1.0480296591876948,0.16567920859339938,-0.5583076790026048,1.479617073331073,1.3190959351119502,0.5515367339676651,1.1773725694993853,0.3301697742851734,-0.6273040273539001,3
-0.8938247640110483,-0.7455639180330534,-0.08801239406726277,-0.12338291248676363,-0.65730716631077,-0.6109544991749918,-0.34457805406252723,0.1628385593359905,-1.0939128209929019,-1.2995006165133673,3
-1.02071053468868,-1.4630013489213527,-0.9759330033795803,-0.7757700622605254,-0.6272096418087721,-0.6109544991749918,-0.20671424051942072,-0.02162216978462674,0.3301697742851734,-1.1874678516534563,3
1.3266762228475077,-0.2373790711538415,-1.8638536126918979,-0.993232445518446,2.3524452838890086,2.4771261956841153,1.2408558016831976,2.0689327602490355,-0.48359170873086954,-0.17917296791425522,3
-1.4013678467215753,-0.775457144320066,-0.3417039967279249,-0.3408452957446842,-1.229160131848728,-0.9969645860323803,-1.3096247488642727,-2.0199467352579803,-1.0939128209929019,-0.7393367922138113,4
-0.3862816813005212,-0.41673842887591633,0.03883340726306831,-0.12338291248676363,-0.9582824113307479,-0.9969645860323803,-0.7581694946918468,-1.558794912456437,-0.6870320794848803,-0.7393367922138113,4
-0.0056243692676258925,-0.715670691746041,-0.468549798058256,0.5290042372869981,-0.2961368722867965,-0.2249444123176034,0.8272643610538781,0.4395296530169164,-0.8904724502388911,-0.9634023219336337,4
0.12126140141000587,-0.9847097283291533,-0.8490872020492493,0.5290042372869981,-0.44662449479678545,-0.6109544991749918,0.13794529333834557,-0.3290567183189888,-0.07671096722284808,-1.1874678516534563,4
-1.2744820760439435,-0.8651368231811034,-0.08801239406726277,-0.3408452957446842,-1.4097452788607145,-1.3829746728897687,-1.4474885624073792,-1.9277163706976717,-0.8904724502388911,0.15692532666547843,4
-0.3228387959617053,-0.47652488144994126,-0.3417039967279249,-0.12338291248676363,-0.8980873623267522,-0.9969645860323803,-0.6203056811487403,-1.5895383673098733,0.3301697742851734,0.4930236212452121,4
-1.02071053468868,-1.1341758597642155,-0.7222414007189182,0.09407947077115696,-1.2893551808527235,-0.9969645860323803,-0.275646147290974,-0.6057478119999147,-0.6870320794848803,-0.29120573277416645,4
0.18470428674882175,-0.6558842391720161,-0.468549798058256,0.3115418540290775,-0.4767220192987833,-0.6109544991749918,0.20687720010989882,0.34729928845660774,1.347371628055227,-0.6273040273539001,4
-1.5282536173992072,-1.492894575208365,-0.7222414007189182,-0.993232445518446,-1.5301353768687058,-1.3829746728897687,-1.3096247488642727,-0.6979781765602233,0.5336101450391841,-1.1874678516534563,4
0.18470428674882175,-0.1476993922928041,0.2925250099237305,0.5290042372869981,-0.1757467742788054,-0.2249444123176034,1.0340600813685379,-0.14459598919837158,2.364573481825281,-1.4115333813732787,4
-1.4648107320603911,-1.5825742540694026,-1.1027788047099114,-0.3408452957446842,-1.1087700338407367,-0.9969645860323803,-0.7581694946918468,-0.5442609022930422,1.1439312573012164,-0.7393367922138113,4
0.18470428674882175,-0.5960977865979912,-0.21485819539759385,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,0.48260482719611186,0.34729928845660774,-1.0939128209929019,-0.8513695570737225,4
0.18470428674882175,-0.08791293971877916,0.5462166125843926,0.3115418540290775,-0.4165269702947877,-0.6109544991749918,0.13794529333834557,-0.4827739925861699,-0.6870320794848803,-0.29120573277416645,4
-0.2593959106228894,-0.26727229744085396,0.16567920859339938,-0.12338291248676363,-0.807794788820759,-0.9969645860323803,8.147979523905778e-05,-0.11385253434493536,2.5680138525792917,-1.1874678516534563,4
-0.3228387959617053,-0.26727229744085396,0.03883340726306831,-0.12338291248676363,-0.8679898378247545,-0.9969645860323803,0.13794529333834557,-1.558794912456437,1.7542523695632488,-1.075435086793545,4
-1.02071053468868,-1.3135352174862904,-1.2296246060402425,-0.3408452957446842,-0.8980873623267522,-0.9969645860323803,-0.34457805406252723,-0.42128708287929745,0.12672940353116266,0.7170891509650346,4
-1.591696502738023,-1.283641991199278,-0.7222414007189182,-0.5583076790026048,-1.6505254748766969,-1.3829746728897687,-0.8960333082349533,-0.9131823605342768,2.1611331110712704,-0.6273040273539001,4
-1.02071053468868,-1.283641991199278,-1.2296246060402425,-0.12338291248676363,-1.078672509338739,-0.9969645860323803,-0.551373774377187,-1.0668996348014579,0.9404908865472057,-0.5152712624939889,4
-1.9723538147709183,-1.9113997432265397,-1.2296246060402425,-0.7757700622605254,-1.500037852366708,-1.3829746728897687,-1.378556655635826,-1.5280514576030009,0.3301697742851734,0.3809908563853009,4
-1.02071053468868,-1.732040385504465,-1.7370078113615668,-0.3408452957446842,-0.8980873623267522,-0.6109544991749918,-0.551373774377187,-0.8209519959739682,1.1439312573012164,0.7170891509650346,4
0.24814717208763765,0.6295244911695201,0.2925250099237305,0.09407947077115696,0.2456185687491636,0.161065674539785,0.34474101365300536,1.0543987500856404,0.9404908865472057,-0.6273040273539001,1
1.3901191081863236,0.24091254943835802,-0.8490872020492493,0.3115418540290775,1.2388368773150906,1.3190959351119502,1.2408558016831976,1.2388594792062577,-0.6870320794848803,-1.1874678516534563,1
1.199790452169876,1.1676025643357446,0.41937081125406156,0.7464666205449187,1.720397269347055,1.7051060219693386,2.34376631002805,1.269602934059694,-0.07671096722284808,-1.2995006165133673,1
-0.4497245666393371,-0.6857774654590285,0.03883340726306831,-0.5583076790026048,-0.8679898378247545,-0.9969645860323803,-0.8960333082349533,-0.39054362802586123,-0.6870320794848803,0.941154680684857,1
0.18470428674882175,0.24091254943835802,-0.08801239406726277,-0.12338291248676363,-0.1456492497768076,-0.2249444123176034,-1.3096247488642727,-1.3743341833358198,-1.0939128209929019,1.3892857401245018,1
0.24814717208763765,0.0017667391422582534,0.03883340726306831,-0.3408452957446842,-0.20584429878080318,-0.2249444123176034,-1.1717609353211662,-0.8516954508274044,-1.0939128209929019,1.053187445544768,1
-1.4013678467215753,-1.223855538625253,-0.7222414007189182,-0.7757700622605254,-1.1087700338407367,-0.9969645860323803,-1.2406928420927195,-1.0361561799480217,0.3301697742851734,-0.9634023219336337,1
1.643890649541587,0.4501651334474453,-0.9759330033795803,0.7464666205449187,1.4194220243270772,1.3190959351119502,1.6544472423125172,0.37804274331004395,-0.48359170873086954,1.2772529752645907,1
1.13634756683106,0.8985635277526324,0.03883340726306831,0.09407947077115696,0.9378616322951127,0.9330858482545618,1.2408558016831976,2.038189305395599,-0.8904724502388911,-0.6273040273539001,1
-0.13251013994525765,-0.3270587500148789,-0.3417039967279249,-0.12338291248676363,-0.4767220192987833,-0.6109544991749918,-1.5164204691789325,-1.1898734542152027,-0.07671096722284808,0.941154680684857,1
-0.8303818786722323,-0.47652488144994126,-0.468549798058256,-0.12338291248676363,-0.8679898378247545,-0.9969645860323803,-0.6892375879202935,-0.7287216314136595,0.7370505157931949,0.941154680684857,1
0.6288044841205329,0.8387770751786074,0.16567920859339938,0.3115418540290775,0.3058136177531592,0.161065674539785,-0.551373774377187,-1.1898734542152027,-0.48359170873086954,-1.075435086793545,1
1.0094617961534282,1.0181364329006821,0.16567920859339938,0.5290042372869981,1.5398121223350685,1.7051060219693386,1.309787708454751,1.2081160243528215,0.7370505157931949,1.2772529752645907,1
0.8825760254757965,0.8088838488915949,0.16567920859339938,0.09407947077115696,0.6368863872751348,0.5470757613971734,0.8961962678254314,1.853728576274982,1.347371628055227,-1.4115333813732787,1
1.199790452169876,1.1078161117617196,0.03883340726306831,0.3115418540290775,0.8776665832911171,0.9330858482545618,0.8961962678254314,0.9006814758184595,-0.8904724502388911,-0.8513695570737225,1
1.3266762228475077,1.5562145060669066,0.5462166125843926,0.5290042372869981,1.2087393528130927,1.3190959351119502,1.0340600813685379,1.146629114645949,-1.2973531917469125,-1.2995006165133673,1
1.3901191081863236,0.5099515860214703,-0.3417039967279249,0.3115418540290775,1.329129450821084,1.3190959351119502,1.6544472423125172,1.3003463889131301,-1.0939128209929019,1.501318504984413,1
1.3266762228475077,1.825253542650019,0.9267540165753858,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.9301748693987302,2.1919065796627804,0.12672940353116266,-0.9634023219336337,1
1.4535619935251394,1.4964280534928818,0.7999082152450547,0.09407947077115696,0.9679591567971105,0.9330858482545618,8.147979523905778e-05,0.8084511112581508,-0.2801513379768588,2.845711683303348,1
-1.8454680440932865,-1.3135352174862904,-0.3417039967279249,-0.7757700622605254,-1.078672509338739,-0.9969645860323803,-1.378556655635826,-0.8824389056808406,-1.2973531917469125,-1.4115333813732787,1
-0.6400532226557847,0.09144641800329566,0.03883340726306831,-0.3408452957446842,-0.5971121173067744,-0.6109544991749918,-1.654284282722039,-1.5280514576030009,-0.2801513379768588,1.9494495644240581,1
0.5019187134429012,0.33059222829939544,-0.21485819539759385,-0.3408452957446842,0.2456185687491636,0.161065674539785,-1.1717609353211662,-0.9131823605342768,-0.48359170873086954,2.845711683303348,1
0.5019187134429012,0.6893109437435451,-0.08801239406726277,0.09407947077115696,0.2757160932511614,0.161065674539785,-0.275646147290974,-1.1283865445083303,-0.6870320794848803,-0.5152712624939889,2
0.18470428674882175,-0.26727229744085396,-0.3417039967279249,-0.3408452957446842,-0.1757467742788054,-0.2249444123176034,-1.1717609353211662,-0.513517447439606,0.12672940353116266,0.04489256180556722,2
0.5019187134429012,0.27080577572537046,-0.21485819539759385,-0.12338291248676363,0.18542351974516805,0.161065674539785,0.2758091068814521,0.7162207466978422,1.347371628055227,0.3809908563853009,2
1.643890649541587,1.257282243196782,0.16567920859339938,0.5290042372869981,1.5097145978330706,1.7051060219693386,1.3787196152263042,0.7162207466978422,0.7370505157931949,0.941154680684857,2
1.3901191081863236,1.6160009586409316,0.5462166125843926,0.3115418540290775,1.2689344018170883,1.3190959351119502,1.1029919881400911,1.0851422049390766,-0.2801513379768588,0.3809908563853009,2
0.5019187134429012,1.197495790622757,0.9267540165753858,-0.12338291248676363,0.42620371576115035,0.5470757613971734,0.5515367339676651,1.700011302007801,-0.07671096722284808,-1.2995006165133673,2
1.5170048788639552,1.5263212797798942,0.41937081125406156,0.7464666205449187,1.329129450821084,1.3190959351119502,1.309787708454751,1.7614982117146734,2.7714542233333024,-1.2995006165133673,2
1.13634756683106,0.8387770751786074,-0.08801239406726277,0.09407947077115696,0.7271789607811282,0.5470757613971734,0.06901338656679232,-0.45203053773273366,0.9404908865472057,-0.6273040273539001,2
-1.2110391907051277,-1.0146029546161657,-0.7222414007189182,-0.7757700622605254,-1.078672509338739,-0.9969645860323803,-0.8960333082349533,-0.2675698086121164,0.5336101450391841,-1.1874678516534563,2
1.8976621908968505,0.9583499803266573,-0.3417039967279249,0.5290042372869981,1.3592269753230817,1.3190959351119502,0.9651281745969846,0.5932469272840974,-1.2973531917469125,2.6216461535835256,2
-1.02071053468868,-1.0743894071901907,-0.7222414007189182,-0.5583076790026048,-0.9883799358327456,-0.9969645860323803,-0.8271014014634,-0.39054362802586123,-0.2801513379768588,0.15692532666547843,2
1.199790452169876,1.5861077323539192,0.6730624139147237,0.7464666205449187,1.600007171339064,1.7051060219693386,1.7233791490840704,0.7777076564047146,-0.6870320794848803,-0.9634023219336337,2
1.13634756683106,0.5099515860214703,-0.08801239406726277,0.3115418540290775,1.4194220243270772,1.3190959351119502,1.7233791490840704,1.3925767534734388,-0.2801513379768588,-0.17917296791425522,2
1.4535619935251394,0.8387770751786074,-0.21485819539759385,0.5290042372869981,0.6669839117771327,0.5470757613971734,0.9651281745969846,0.5932469272840974,2.364573481825281,-0.9634023219336337,2
1.3901191081863236,0.4501651334474453,-0.21485819539759385,0.09407947077115696,0.8475690587891194,0.9330858482545618,-0.0688504269763142,0.7162207466978422,1.347371628055227,0.04489256180556722,2
-1.2110391907051277,-1.164069086051228,-0.468549798058256,-0.7757700622605254,-1.3194527053547214,-0.9969645860323803,-1.2406928420927195,-0.9131823605342768,1.550811998809238,0.8291219158249458,2
-0.06906725460644178,0.6594177174565325,0.2925250099237305,0.09407947077115696,-0.08545420077281203,-0.2249444123176034,-0.6892375879202935,-1.3435907284823836,0.3301697742851734,0.7170891509650346,2
-1.8454680440932865,-1.2537487649122654,-0.468549798058256,-0.5583076790026048,-1.5903304258727013,-1.3829746728897687,-1.8610800030366987,-1.4665645478961284,-0.6870320794848803,0.8291219158249458,2
-0.6400532226557847,-0.7455639180330534,-0.7222414007189182,-0.5583076790026048,-1.078672509338739,-0.9969645860323803,-1.7232161894935922,-1.5280514576030009,-0.2801513379768588,0.8291219158249458,2
1.643890649541587,1.137709338048732,0.2925250099237305,0.7464666205449187,1.5699096468370661,1.7051060219693386,1.3787196152263042,0.7777076564047146,3.178334964841324,2.845711683303348,2
1.7707764202192189,0.5099515860214703,-0.7222414007189182,0.5290042372869981,1.3592269753230817,1.3190959351119502,0.7583324542823249,0.8699380209650233,2.364573481825281,1.6133512698443242,2
-1.3379249613827595,-1.492894575208365,-1.1027788047099114,-0.12338291248676363,-0.5670145928047766,-0.6109544991749918,-0.275646147290974,-0.08310907949149915,0.3301697742851734,-0.5152712624939889,3
-0.5766103373169689,0.7789906226045824,1.0535998179057169,-0.3408452957446842,-0.055356676270814247,-0.2249444123176034,0.2758091068814521,0.3165558336031715,0.5336101450391841,0.7170891509650346,3
-0.7034961079946006,-0.8352435968940909,-0.08801239406726277,-0.3408452957446842,-0.4767220192987833,-0.6109544991749918,8.147979523905778e-05,0.4702731078703526,-1.0939128209929019,0.15692532666547843,3
-0.4497245666393371,0.4501651334474453,1.0535998179057169,-0.5583076790026048,-0.44662449479678545,-0.6109544991749918,-1.1717609353211662,-1.4665645478961284,-1.2973531917469125,-0.9634023219336337,3
-1.0841534200274958,-1.223855538625253,-0.7222414007189182,-0.12338291248676363,-0.5369170683027789,-0.6109544991749918,-0.20671424051942072,0.34729928845660774,-1.0939128209929019,-0.29120573277416645,3
-0.8938247640110483,-0.4466316551629288,0.9267540165753858,2.9210904531241244,-0.5369170683027789,-0.6109544991749918,-0.0688504269763142,0.34729928845660774,-1.0939128209929019,-0.29120573277416645,3
-0.3228387959617053,0.8387770751786074,0.9267540165753858,-0.5583076790026048,0.2456185687491636,0.161065674539785,-0.6203056811487403,-0.7287216314136595,-0.48359170873086954,-0.29120573277416645,3
-0.7669389933334165,-0.41673842887591633,0.2925250099237305,-0.3408452957446842,-0.6272096418087721,-0.6109544991749918,-0.6892375879202935,-0.6979781765602233,-0.2801513379768588,0.4930236212452121,3
0.4384758281040853,-0.028126487144754214,-0.9759330033795803,-0.993232445518446,1.2990319263190861,1.3190959351119502,0.34474101365300536,0.7162207466978422,-1.0939128209929019,1.1652202104046794,3
-0.5131674519781529,-0.8352435968940909,-0.08801239406726277,-0.3408452957446842,-0.4767220192987833,-0.6109544991749918,0.06901338656679232,0.7469642015512784,-0.07671096722284808,-0.29120573277416645,3
1.0094617961534282,0.8985635277526324,-0.3417039967279249,-0.3408452957446842,2.141762612375024,2.091116108826727,1.3787196152263042,2.161163124809344,-0.6870320794848803,-1.2995006165133673,3
-1.02071053468868,-1.3135352174862904,-0.468549798058256,-0.5583076790026048,-0.6272096418087721,-0.6109544991749918,-0.20671424051942072,0.3165558336031715,0.3301697742851734,-1.2995006165133673,3
-0.19595302528407355,0.48005835973445776,0.9267540165753858,-0.5583076790026048,-0.26603934778479876,-0.2249444123176034,-1.2406928420927195,-1.2821038187755112,-0.8904724502388911,0.15692532666547843,3
0.12126140141000587,1.0779228854747072,1.180445619236048,-0.3408452957446842,0.21552104424716584,0.161065674539785,0.2758091068814521,0.8084511112581508,0.12672940353116266,0.7170891509650346,3
